"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"194","coffeam01",2024,"Amir Coffey","26","LAC","SF",16.6,53.152,41.139648,55.968,27.984,45.056,22.032384,14.08,5.02656,0
"195","joeis01",2024,"Isaiah Joe","24","OKC","SG",21.3,44.135,34.116355,19.885,7.954,33.95,16.975,33.95,15.99045,0
"196","banede01",2024,"Desmond Bane","25","MEM","SG",15.9,167.616,120.68352,130.368,49.148736,47.336,26.176808,70.616,26.83408,0
"197","willivi01",2024,"Vince Williams Jr.","23","MEM","SG",15.7,92.855,61.934285,53.818,21.903926,17.055,6.020415,6.064,0,0
"198","stewais01",2024,"Isaiah Stewart","22","DET","PF",13.5,114.982,73.01357,80.984,42.030696,6.876,2.949804,3.82,0.955,0
"199","wagnemo01",2024,"Moritz Wagner","26","ORL","C",7.6,278.208,222.288192,150.144,69.06624,2.76,0.91908,4.968,1.9872,0
"200","herroty01",2024,"Tyler Herro","24","MIA","SG",17,63.21,37.10427,144.795,70.94955,122.01,56.97867,72.03,27.01125,0
"201","cartewe01",2024,"Wendell Carter Jr.","24","ORL","C",12.6,141.1,114.1499,81.175,32.064125,25.075,11.033,6.8,1.9448,0
"202","okongon01",2024,"Onyeka Okongwu","23","ATL","C",6.8,204.035,150.9859,85.045,44.988805,5.11,2.044,1.825,1.825,0
"203","thompam01",2024,"Amen Thompson","21","HOU","SF",6.9,231.028,164.953992,111.946,51.942944,24.084,7.032528,20.962,6.980346,0
"204","highsha01",2024,"Haywood Highsmith","27","MIA","PF",16.6,62.839,41.913613,58.891,27.973225,8.883,5.924961,5.922,0.988974,0
"205","daniedy01",2024,"Dyson Daniels","20","NOP","PG",14.2,74.018,47.00143,72.152,38.096256,27.99,11.00007,1.866,0.933,0
"206","drumman01",2024,"Andre Drummond","30","CHI","C",2.8,342.24,210.13536,124.8,51.9168,10.08,5.04,0,NA,0
"207","sassema01",2024,"Marcus Sasser","23","DET","PG",17.7,45.056,29.016064,83.968,37.953536,84.992,40.966144,57.856,20.943872,0
"208","murrakr01",2024,"Kris Murray","23","POR","SF",14.1,105.042,69.012594,65.88,21.93804,10.98,4.9959,1.098,0,0
"209","mcbrimi01",2024,"Miles McBride","23","NYK","PG",17.8,78.088,53.021752,36.774,12.907674,44.946,19.956024,28.148,10.048836,0
"210","poeltja01",2024,"Jakob Poeltl","28","TOR","C",3.9,206.01,161.92386,131.922,65.961,40.068,20.034,0,NA,0
"211","embiijo01",2024,"Joel Embiid","29","PHI","C",12.3,190.624,142.777376,160.839,75.916008,206.793,97.813089,153.18,79.04088,0
"212","greenje02",2024,"Jeff Green","37","HOU","PF",14.5,72.834,55.863678,95.16,43.10748,28.182,14.091,9.882,0.9882,0
"213","payneca01",2024,"Cameron Payne","29","2TM","PG",17.9,67.821,32.893185,83.213,39.11011,45.214,24.099062,17.797,7.901868,0
"214","harriga01",2024,"Gary Harris","29","ORL","SG",19.4,35.046,24.041556,35.937,19.980972,10.989,6.989004,10.098,4.0392,0
"215","livelde01",2024,"Dereck Lively II","19","DAL","C",2.4,222,184.926,68.08,35.0612,2.96,0,0.888,0.888,0
"216","mccontj01",2024,"T.J. McConnell","31","IND","PG",8.5,142.913,105.898533,238.979,125.941933,151.808,74.841344,14.825,4.936725,0
"217","holidaa01",2024,"Aaron Holiday","27","HOU","PG",17.3,50.874,32.915478,70.89,30.97893,57.963,30.952242,20.016,7.0056,0
"218","osmande01",2024,"Cedi Osman","28","SAS","SF",16.7,84.864,65.854464,57.984,25.976832,13.056,2.010624,6.912,3.946752,0
"219","dickgr01",2024,"Gradey Dick","20","TOR","SG",17.2,80.1,51.1038,57.85,24.93335,32.04,11.02176,33.82,13.93384,0
"220","marshna01",2024,"Naji Marshall","26","NOP","SF",14.3,80.006,52.0039,92.851,39.92593,30.094,14.053898,13.946,5.982834,0
"221","dunnkr01",2024,"Kris Dunn","29","UTA","PG",12.6,51.019,34.999034,131.147,63.081707,18.154,7.061906,1.878,0.939,0
"222","haywago01",2024,"Gordon Hayward","33","2TM","SF",12.1,95.108,64.102792,95.914,38.941084,70.928,31.988528,51.181,15.047214,0
"223","jacksgg01",2024,"GG Jackson II","19","MEM","PF",15.7,148.069,100.094644,83.887,27.934371,21.957,4.984239,23.083,6.024663,0
"224","wiggiaa01",2024,"Aaron Wiggins","25","OKC","SG",10.7,159.094,111.047612,70.122,32.045754,15.08,7.04236,7.163,0,0
"225","nancela02",2024,"Larry Nance Jr.","31","NOP","C",9.8,99.051,72.010077,59.045,30.998625,14.942,5.9768,2.892,1.928964,0
"226","reathdu01",2024,"Duop Reath","27","POR","C",14.5,131.237,90.159819,108.782,44.926966,10.978,5.98301,2.994,0.997002,0
"227","burksal01",2024,"Alec Burks","32","2TM","SG",18.2,48.934,22.950046,75.108,23.058156,71.125,27.0275,43.813,12.924835,0
"228","looneke01",2024,"Kevon Looney","27","GSW","C",4.2,113.005,76.956405,98.093,53.068313,13.98,5.99742,6.99,2.99871,0
"229","roddyda01",2024,"David Roddy","22","2TM","PF",12.2,119.019,76.053141,101.023,35.964188,20.041,5.01025,4.908,0,0
"230","micicva01",2024,"Vasilije Micić","30","2TM","PG",15.1,102.12,72.09672,54.02,15.98992,31.82,14.92358,28.12,13.04768,0
"231","willipa01",2024,"Patrick Williams","22","CHI","PF",14.6,95.853,54.923769,45.952,14.980352,33.028,16.01858,35.9,13.9651,0
"232","konchjo01",2024,"John Konchar","27","MEM","SF",15.1,66.976,44.003232,18.928,5.981248,2.08,0,0,NA,0
"233","eubandr01",2024,"Drew Eubanks","26","PHO","C",4.3,128.018,94.989356,101.959,49.95991,13.915,3.97969,6.072,0,0
"234","inglejo01",2024,"Joe Ingles","36","ORL","SF",19.9,17.933,13.951874,44.946,13.978206,2.043,0,0.908,0.908,0
"235","blackan01",2024,"Anthony Black","20","ORL","PG",13,76.076,52.035984,40.014,16.0056,20.995,6.00457,16.055,4.01375,0
"236","hawkijo01",2024,"Jordan Hawkins","21","NOP","SG",20.3,37.848,19.908048,36.936,12.964536,34.2,12.0726,48.792,19.907136,0
"237","lylestr01",2024,"Trey Lyles","28","SAC","PF",18.8,57.138,43.082052,32.1,12.0375,7.062,4.032402,6.099,0,0
"238","moodymo01",2024,"Moses Moody","21","GSW","SG",15.2,75.18,55.10694,100.8,47.88,26.88,12.92928,16.8,5.9304,0
"239","crowdja01",2024,"Jae Crowder","33","MIL","PF",18.6,28.08,20.04912,39.96,18.981,15.93,7.965,19.98,8.991,0
"240","jackstr02",2024,"Trayce Jackson-Davis","23","GSW","PF",2.5,215.136,167.160672,113.876,63.884436,1.992,1.992,0,NA,0
"241","brogdma01",2024,"Malcolm Brogdon","31","POR","PG",15.4,102.176,62.123008,77.872,29.98072,58.032,25.011792,59.024,19.005728,0
"242","wadede01",2024,"Dean Wade","27","CLE","PF",22.6,16.936,12.95604,3.016,0,3.944,1.972,6.032,2.008656,0
"243","richajo01",2024,"Josh Richardson","30","MIA","SG",17.9,40.946,27.966118,55.173,32.110686,35.047,16.016479,26.025,12.02355,0
"244","mitchda01",2024,"Davion Mitchell","25","SAC","PG",16.2,50.065,38.0494,62.016,31.008,29.07,9.0117,23.902,10.947116,0
"245","saricda01",2024,"Dario Šarić","29","GSW","C",16.1,58.976,47.003872,102.044,48.98112,15.908,5.9655,13.968,4.986576,0
"246","wisemja01",2024,"James Wiseman","22","DET","C",4.8,136.03,107.05561,132.065,68.013475,24.095,9.035625,10.98,2.99754,0
"247","exumda01",2024,"Dante Exum","28","DAL","PG",11.9,99.056,69.042032,71.876,26.9535,16.006,11.012128,6.946,0.993278,0
"248","merrisa01",2024,"Sam Merrill","27","CLE","SG",23.6,16.113,8.0565,14.934,6.974178,5.895,0,1.965,0,0
"249","smithde03",2024,"Dennis Smith Jr.","26","BRK","PG",11.5,125.06,84.04032,66.924,20.010276,14.872,3.970824,21.97,6.98646,0
"250","sharpsh01",2024,"Shaedon Sharpe","20","POR","SG",14.9,101.99,58.03231,72.912,26.97744,42.966,15.983352,36.022,15.021174,0
"251","goodwjo01",2024,"Jordan Goodwin","25","2TM","PG",14,82.13,46.07493,77.928,24.001824,51.952,18.96248,29.032,10.01604,0
"252","baglema01",2024,"Marvin Bagley III","24","2TM","C",5.1,221.952,160.027392,119.136,54.087744,37.128,15.03684,6.936,0.991848,0
"253","craigto01",2024,"Torrey Craig","33","CHI","SF",16.8,54.969,31.991958,31.124,13.040956,5.02,1.004,7.028,2.010008,0
"254","smithja04",2024,"Jalen Smith","23","IND","C",11.7,161.95,123.89175,69.915,38.942655,5.925,4.935525,13.035,5.018475,0
"255","bantoda01",2024,"Dalano Banton","24","2TM","PG",12.6,116,75.98,134,53.064,34,9.996,17,3.995,0
"256","willizi02",2024,"Ziaire Williams","22","MEM","SF",15.9,83.16,62.12052,48.006,12.0015,32.13,9.02853,26.082,9.024372,0
"257","tateja01",2024,"Jae'Sean Tate","28","HOU","SF",10.8,76.944,46.93584,68.929,37.979879,2.061,0,3.893,0,0
"258","willike04",2024,"Kenrich Williams","29","OKC","PF",15.4,82.88,57.93312,29.12,11.03648,10.92,1.98744,15.96,3.99,0
"259","alvarjo01",2024,"Jose Alvarado","25","NOP","PG",17.7,46.92,28.94964,64.86,26.9169,23.115,7.02696,3.105,1.033965,0
"260","grimequ01",2024,"Quentin Grimes","23","2TM","SG",19.4,55.104,32.070528,16.072,6.027,5.904,0.985968,11.152,2.029664,0
"261","meltode01",2024,"De'Anthony Melton","25","PHI","SG",17.6,65.16,35.05608,55.08,19.0026,11.16,3.04668,15.12,5.03496,0
"262","theisda01",2024,"Daniel Theis","31","2TM","C",9.5,121.009,87.005471,67.976,28.957776,29.007,14.010381,4.102,0,0
"263","walkelo01",2024,"Lonnie Walker IV","25","BRK","SG",17.7,80.196,53.169948,61.992,22.00716,30.996,11.995452,48.216,17.068464,0
"264","hortota01",2024,"Talen Horton-Tucker","23","UTA","PG",13.8,86.955,53.999055,145.08,59.04756,38.13,9.03681,13.02,2.00508,0
"265","hayeski01",2024,"Killian Hayes","22","DET","PG",14.7,16.98,11.98788,63.958,29.996302,97.069,41.060187,31.13,12.04731,0
"266","carteje01",2024,"Jevon Carter","28","CHI","PG",20.4,14.965,4.983345,32.12,14.06856,48.91,22.93879,35.04,19.02672,0
"267","kennalu01",2024,"Luke Kennard","27","MEM","SG",21.8,18.9,12.9276,17.01,3.99735,24.885,10.9494,16.065,6.024375,0
"268","mathega01",2024,"Garrison Mathews","27","ATL","SG",22.6,9.944,7.9552,7.006,0,11.978,6.983174,4.068,3.051,0
"269","hardyja02",2024,"Jaden Hardy","21","DAL","SG",16.4,88.136,50.061248,64.186,22.079984,61.791,26.879085,41.194,15.077004,0
"270","manntr01",2024,"Tre Mann","22","2TM","PG",15.1,74.892,49.952964,66.992,29.007536,32.864,13.934336,14.852,4.945716,0
"271","reddica01",2024,"Cam Reddish","24","LAL","SF",14,62.01,39.00429,43.992,12.97764,7.02,1.00386,10.998,1.000818,0
"272","kornelu01",2024,"Luke Kornet","28","BOS","C",2.1,156.919,123.96601,43.036,16.009392,2.03,1.015,0,NA,0
"273","elliske01",2024,"Keon Ellis","24","SAC","SG",20.5,23.896,15.938632,22.04,13.02564,7.888,4.93,9.976,2.9928,0
"274","tillmxa01",2024,"Xavier Tillman Sr.","25","2TM","PF",11.2,94.023,58.012191,82.026,34.04079,17.019,7.011828,5.022,2.0088,0
"275","okogijo01",2024,"Josh Okogie","25","PHO","SG",12.7,72.1,41.0249,32.96,12.98624,5.974,2.987,1.03,0,0
"276","bitadgo01",2024,"Goga Bitadze","24","ORL","C",3.8,144.001,102.960715,48.07,21.05466,1.045,0,2.09,0,0
"277","chrisma02",2024,"Max Christie","20","LAL","SG",16.3,40.006,24.0036,38.078,13.022676,29.884,15.928172,14.942,7.964086,0
"278","loveke01",2024,"Kevin Love","35","MIA","PF",19.4,49.901,38.92278,50.978,29.006482,3.949,2.96175,10.052,3.0156,0
"279","sharpda01",2024,"Day'Ron Sharpe","22","BRK","C",3.7,189.042,130.060896,84.966,33.9864,4.116,0,0.882,0,0
"280","isaacjo01",2024,"Jonathan Isaac","26","ORL","PF",12.6,112.97,80.99949,26.026,10.02001,16.016,6.006,18.876,6.946368,0
"281","fultzma01",2024,"Markelle Fultz","25","ORL","PG",7.4,115.078,72.038828,115.078,50.05893,60.962,22.007282,16.952,5.984056,0
"282","mcderdo01",2024,"Doug McDermott","32","2TM","SF",22,28.116,17.066412,11.928,3.972024,7.1,4.0541,7.952,3.976,0
"283","willija07",2024,"Jaylin Williams","21","OKC","C",17.9,41.04,25.0344,26.904,10.949928,12.084,4.023972,4.104,2.052,0
"284","jovicni01",2024,"Nikola Jović","20","MIA","PF",16.7,50.018,30.0108,55.076,28.033684,8.992,1.996224,3.934,1.967,0
"285","mcgowbr01",2024,"Bryce McGowens","21","CHO","SG",13.9,69,40.02,40.94,19.97872,6.9,3.9399,11.04,3.01392,0
"286","whitmca01",2024,"Cam Whitmore","19","HOU","SF",14.9,120.019,77.052198,96.202,43.098496,12.142,6.071,19.147,7.046096,0
"287","hayesja02",2024,"Jaxson Hayes","23","LAL","C",4,119,101.983,46.025,23.0125,0,NA,1.925,0.9625,0
"288","weslebl01",2024,"Blake Wesley","20","SAS","SG",9.8,93.095,58.09128,47.085,27.02679,15.05,4.01835,4.945,0.989,0
"289","flynnma01",2024,"Malachi Flynn","25","3TM","PG",17.2,52.975,33.003425,49.075,20.0226,31.85,14.93765,22.1,12.0445,0
"290","woodch01",2024,"Christian Wood","28","LAL","PF",13.8,68.904,55.950048,58.872,24.961728,11.088,5.04504,11.088,2.018016,0
"291","lavinza01",2024,"Zach LaVine","28","CHI","SG",15.7,89.112,57.03168,51.136,22.039616,19.928,9.964,47,21.996,0
"292","klebima01",2024,"Maxi Kleber","32","DAL","C",18,25.988,19.984772,10.95,2.98935,11.972,6.979676,4.964,0.9928,0
"293","holidju01",2024,"Justin Holiday","34","DEN","SG",19.9,25.996,17.989232,6.014,2.002662,4.074,3.0555,21.922,9.97451,0
"294","metuch01",2024,"Chimezie Metu","26","2TM","C",12.7,75.884,60.934852,52.948,25.997468,14.884,5.9536,6.1,2.0313,0
"295","watfotr01",2024,"Trendon Watford","23","BRK","PF",9.5,94.855,66.872775,121.912,59.980704,18.971,7.986791,7.153,2.045758,0
"296","hendrta01",2024,"Taylor Hendricks","20","UTA","PF",16.5,37.92,27.94704,47.04,21.02688,9.12,6.08304,6,0,0
"297","poweldw01",2024,"Dwight Powell","32","DAL","C",2.4,85.966,65.935922,16.96,4.98624,0,NA,0,NA,0
"298","browntr01",2024,"Troy Brown Jr.","24","2TM","SF",18.8,28.928,16.951808,32.092,8.023,7.006,3.005574,16.95,8.96655,0
"299","morrima03",2024,"Marcus Morris","34","2TM","PF",18.5,19.008,13.001472,31.944,11.979,46.992,24.012912,46.992,18.984768,0
"300","houstca01",2024,"Caleb Houstan","21","ORL","SF",23.9,3.914,1.957,3.914,2.9355,3.09,3.09,2.06,0,0
"301","sheppbe01",2024,"Ben Sheppard","22","IND","SG",18.1,37.098,25.078248,26.106,10.05081,8.015,4.0075,2.061,2.061,0
"302","laravja01",2024,"Jake LaRavia","22","MEM","PF",15.7,66.054,39.037914,66.054,20.014362,6.969,3.979299,7.878,1.9695,0
"303","biyombi01",2024,"Bismack Biyombo","31","2TM","C",3.5,64.059,46.058421,66.024,27.994176,1.048,0,0,NA,0
"304","thorjt01",2024,"JT Thor","21","CHO","PF",13.6,62.952,40.981752,19.947,3.9894,10.98,3.99672,8.052,3.0195,0
"305","jacksis01",2024,"Isaiah Jackson","22","IND","C",3.1,156.11,124.10745,62.91,24.97527,6.99,3.99129,3.029,2.020343,0
"306","robinmi01",2024,"Mitchell Robinson","25","NYK","C",1,117.983,71.025766,9.017,2.001774,0,NA,0,NA,0
"307","landajo01",2024,"Jock Landale","28","HOU","C",9,79.928,50.994064,53.972,28.011468,24.102,15.06375,8.034,2.0085,0
"308","martico01",2024,"Cody Martin","28","CHO","SF",14.8,47.945,31.979315,33.97,12.97654,21.07,8.02767,26.015,2.003155,0
"309","martike04",2024,"KJ Martin","23","2TM","SF",9.4,110.953,72.008497,41.087,17.051105,0,NA,1.086,0,0
"310","wrighde01",2024,"Delon Wright","31","2TM","PG",13.4,40.984,25.983856,59.032,19.008304,11.092,3.028116,9.024,1.001664,0
"311","smithis01",2024,"Ish Smith","35","CHO","PG",10.3,35.076,16.029732,43.924,20.951748,48.98,14.98788,21.962,9.99271,0
"312","bambamo01",2024,"Mo Bamba","25","PHI","C",10.6,94.05,58.02885,28.908,9.97326,3.96,2.97,6.93,0.99099,0
"313","smithni01",2024,"Nick Smith Jr.","19","CHO","SG",18.5,26.01,10.01385,39.882,16.94985,39.882,15.9528,36.992,6.991488,0
"314","shamela01",2024,"Landry Shamet","26","WAS","SG",17.8,41.922,28.92618,36.99,14.98095,20.002,11.0011,18.084,10.054704,0
"315","duartch01",2024,"Chris Duarte","26","SAC","SF",18.3,31.92,20.93952,24.99,8.9964,14.07,6.03603,11.97,0,0
"316","nworajo01",2024,"Jordan Nwora","25","2TM","SF",14.3,80.132,53.127516,58.903,31.925426,17.94,6.97866,11.063,2.013466,0
"317","ballla01",2024,"LaMelo Ball","22","CHO","PG",15.4,80.793,52.838622,112.095,51.003225,22.842,7.949016,10.152,1.0152,0
"318","bouchch01",2024,"Chris Boucher","31","TOR","PF",12.4,80.941,61.919865,36.022,15.021174,1.953,0.9765,3.906,0.9765,0
"319","gilyaja01",2024,"Jacob Gilyard","25","2TM","PG",27.5,4.05,1.0125,6,3,1.95,0,12,5.004,0
"320","fernabr01",2024,"Bruno Fernando","25","ATL","C",3.7,106.029,80.051895,69.003,26.980173,6.919,1.978834,0.935,0,0
"321","terryda01",2024,"Dalen Terry","21","CHI","SG",13.2,56.049,38.057271,24.021,14.004243,2.983,0,0,NA,0
"322","paytoga02",2024,"Gary Payton II","31","GSW","SG",9.4,71.004,50.980872,55.998,31.974858,0.915,0,0,NA,0
"323","plumlma01",2024,"Mason Plumlee","33","LAC","C",3.8,85.986,60.018228,57.987,27.021942,3.06,0,0,NA,0
"324","bertada01",2024,"Dāvis Bertāns","31","2TM","PF",23.8,14.976,8.9856,8.892,3.948048,0.936,0,8.892,2.961036,0
"325","bateske01",2024,"Keita Bates-Diop","28","2TM","SF",11.7,56.938,35.984816,30.046,10.005318,9.96,4.98,0,NA,0
"326","wilsoja03",2024,"Jalen Wilson","23","BRK","PF",14,40.991,27.996853,44.929,15.994724,15.036,6.0144,3.938,1.969,0
"327","portecr01",2024,"Craig Porter Jr.","23","CLE","PG",10.2,72.96,46.98624,54.948,25.990404,44.004,20.02182,21.888,10.944,0
"328","ruperra01",2024,"Rayan Rupert","19","POR","SG",15.2,23.023,11.004994,43.953,12.966135,14.973,1.991409,0.966,0,0
"329","brissos01",2024,"Oshae Brissett","25","BOS","SF",11.4,52.02,35.00946,39.933,15.9732,1.989,0.9945,3.978,0.9945,0
"330","gallida01",2024,"Danilo Gallinari","35","3TM","SF",17.2,26.98,22.98696,22.04,9.01436,29.07,15.02919,19,6.004,0
"331","mclaujo01",2024,"Jordan McLaughlin","27","MIN","PG",17,31.03,19.02139,16.965,5.988645,4.06,0,4.06,3.045,0
"332","curryse01",2024,"Seth Curry","33","2TM","SG",19.5,12.036,10.025988,21.012,11.010288,15.096,2.007768,47.94,18.98424,0
"333","greenaj01",2024,"A.J. Green","24","MIL","SG",24.1,5.096,5.096,3.92,0.98,6.076,2.023308,11.956,5.978,0
"334","davisjo06",2024,"Johnny Davis","21","WAS","SG",11,44.968,28.959392,42.042,13.999986,20.02,5.005,6.93,0,0
"335","beaucma01",2024,"MarJon Beauchamp","23","MIL","SF",14.8,45.982,28.96866,21.082,10.035032,8.964,4.983984,14.94,6.97698,0
"336","smartma01",2024,"Marcus Smart","29","MEM","PG",18.1,24.885,16.9218,41.949,22.988052,27.966,15.968586,8.058,4.029,0
"337","muscami01",2024,"Mike Muscala","32","3TM","C",17.9,26.052,16.02198,16.068,6.0255,9.048,3.012984,9.048,3.012984,0
"338","simsje01",2024,"Jericho Sims","25","NYK","C",2.1,44,34.98,10.01,3.003,0.99,0,0,NA,0
"339","sensabr01",2024,"Brice Sensabaugh","20","UTA","SF",17.3,8.938,5.961646,54.064,25.031632,30.084,17.057628,10.028,3.0084,0
"340","vandeja01",2024,"Jarred Vanderbilt","24","LAL","PF",8.1,54.036,37.01466,31.008,14.015616,2.052,0,0,NA,0
"341","miltosh01",2024,"Shake Milton","27","3TM","SG",12.6,41.925,28.92825,44.07,13.00065,39.975,15.99,5.07,3.042,0
"342","fournev01",2024,"Evan Fournier","31","2TM","SG",20,15.912,8.958456,34.918,16.970148,22.984,14.985568,17.017,5.002998,0
"343","nnajize01",2024,"Zeke Nnaji","23","DEN","PF",6.1,88.953,51.948552,32.035,10.026955,4.023,1.00575,1.043,0,0
"344","jemistr01",2024,"Trey Jemison","24","2TM","C",4.1,79.968,53.018784,37.944,13.963392,16.048,8.024,2.04,0,0
"345","jacksan01",2024,"Andre Jackson Jr.","22","MIL","SG",13.8,27,20.007,15,4.005,10,7,2,2,0
"346","butleja02",2024,"Jared Butler","23","WAS","SG",13.9,43.014,36.99204,65.928,27.953472,10.05,7.035,4.02,2.01,0
"347","knoxke01",2024,"Kevin Knox","24","DET","SF",15.6,34.968,23.988048,36.084,21.036972,15.066,9.0396,5.952,0.993984,0
"348","stevela01",2024,"Lamar Stevens","26","2TM","PF",9.8,73.92,45.97824,58.08,24.04512,45.12,18.048,17.04,6.01512,0
"349","holmeri01",2024,"Richaun Holmes","30","2TM","C",3.7,84.966,58.966404,53.067,21.014532,6.027,1.006509,0,NA,0
"350","thomptr01",2024,"Tristan Thompson","32","CLE","C",3.4,78.96,54.00864,36,16.992,3.96,1.98,0,NA,0
"351","strawju01",2024,"Julian Strawther","21","DEN","SF",18.6,29.082,18.059922,31.968,14.992992,19.092,7.025856,3.996,0.999,0
"352","yurtsom01",2024,"Omer Yurtseven","25","UTA","C",7.4,61.088,45.082944,85.928,42.964,9.016,4.003104,4.048,2.024,0
"353","krejcvi01",2024,"Vit Krejci","23","ATL","PG",18.8,14.976,9.988992,11.96,6.97268,6.968,4.975152,1.976,0.988,0
"354","hylanbo01",2024,"Bones Hyland","23","LAC","PG",17.5,33.885,21.923595,50.953,20.992636,21.084,7.020972,10.04,3.012,0
"355","mcdanja01",2024,"Jalen McDaniels","26","TOR","SF",12.9,37.989,21.007917,64.071,29.024163,11.907,2.97675,3.969,0,0
"356","pippesc02",2024,"Scotty Pippen Jr.","23","MEM","PG",12.6,64.96,41.96416,36.946,15.960672,23.954,9.988818,5.075,2.03,0
"357","vezenal01",2024,"Sasha Vezenkov","28","SAC","PF",17.7,38.009,29.000867,26.931,8.968023,4.011,0,1.91,0.955,0
"358","houseda01",2024,"Danuel House Jr.","30","PHI","SF",14.5,36.015,24.99441,13.02,4.01016,1.995,1.995,3.99,0.9975,0
"359","willima07",2024,"Mark Williams","22","CHO","C",2.6,112.042,83.023122,36.995,13.98411,1.963,0.9815,0,NA,0
"360","sprinja01",2024,"Jaden Springer","21","2TM","SG",12.5,42.032,29.00208,35.964,11.004984,17.02,7.01224,5.032,2.0128,0
"361","baldwpa01",2024,"Patrick Baldwin Jr.","21","WAS","SF",18,33.945,22.94682,15.035,4.014345,4.03,1.0075,4.96,0,0
"362","covinro01",2024,"Robert Covington","33","2TM","SF",19,24.01,15.00625,14.014,8.001994,3.038,1.011654,0.98,0,0
"363","tuckepj01",2024,"P.J. Tucker","38","2TM","PF",20.5,7,3.997,5,0,1,0,2,1,0
"364","easonta01",2024,"Tari Eason","22","HOU","PF",9.9,82.026,46.016586,34.965,12.972015,13.041,6.024942,9.072,5.044032,0
"365","morrimo01",2024,"Monte Morris","28","2TM","PG",17.5,16.983,9.986004,14.994,2.9988,31.059,13.013721,20.043,9.01935,0
"366","bolbo01",2024,"Bol Bol","24","PHO","PF",13.4,27.935,25.951615,41.072,28.052176,22.046,13.029186,8.003,4.0015,0
"367","liveris01",2024,"Isaiah Livers","25","DET","PF",19.2,17.98,11.99266,9.976,2.9928,1.972,0,9.048,3.012984,0
"368","gillan01",2024,"Anthony Gill","31","WAS","PF",9.5,56.96,37.99232,54.08,23.03808,7.04,3.02016,0.96,0.96,0
"369","watanyu01",2024,"Yuta Watanabe","29","2TM","SF",18.7,11.02,9.01436,11.948,3.978684,4.988,2.9928,3.016,0,0
"370","littlna01",2024,"Nassir Little","23","PHO","SF",16.4,26.04,20.02476,19.964,11.9784,3.968,0.992,3.968,2.976,0
"371","mamuksa01",2024,"Sandro Mamukelashvili","24","SAS","C",13.4,50.065,33.0429,33.015,17.002725,6.975,2.992275,0.93,0.93,0
"372","lenal01",2024,"Alex Len","30","SAC","C",4.9,40.986,32.99373,29.97,12.97701,5.022,2.0088,2.025,2.025,0
"373","bryanth01",2024,"Thomas Bryant","26","MIA","C",7.5,64.07,49.07762,46.935,27.97326,8.94,3.96936,7.003,1.001429,0
"374","youngth01",2024,"Thaddeus Young","35","2TM","PF",4.6,57.024,38.035008,35.964,21.974004,7.02,3.01158,0.972,0.972,0
"375","mayssk01",2024,"Skylar Mays","26","2TM","PG",12.4,31.959,12.975354,41.976,19.980576,24.009,9.003375,6.996,4.995144,0
"376","okekech01",2024,"Chuma Okeke","25","ORL","SF",20.2,11.984,10.989328,12.992,5.00192,2.016,0,3.024,1.006992,0
"377","barlodo01",2024,"Dominick Barlow","20","SAS","PF",7.4,44.974,25.994972,29.041,14.026803,24.973,11.98704,4.972,0.9944,0
"378","bullore01",2024,"Reggie Bullock","32","HOU","SF",22.1,4.018,4.018,3.034,1.010322,4.018,1.0045,4.018,1.0045,0
"379","millspa02",2024,"Patty Mills","35","2TM","PG",20.2,6.026,5.019658,15.982,5.002366,9.039,5.025684,12.969,6.977322,0
"380","forretr01",2024,"Trent Forrest","25","ATL","SG",8.4,21.96,12.97836,42.03,10.00314,16.02,9.01926,0,NA,0
"381","mykhasv01",2024,"Svi Mykhailiuk","26","BOS","SF",21.9,14.933,9.960311,4.932,3.9456,6.987,0.999141,2.055,0,0
"382","matthwe02",2024,"Wesley Matthews","37","ATL","SG",19.7,10.961,4.987255,7.954,2.98275,7.954,1.9885,0.97,0,0
"383","pokusal01",2024,"Aleksej Pokusevski","22","2TM","PF",16.8,27.951,21.969486,25.047,7.01316,3.993,1.9965,8.954,0,0
"384","samanlu01",2024,"Luka Šamanić","24","UTA","PF",12.5,33.97,24.96795,58.934,20.980504,0.948,0.948,0,NA,0
"385","freemja01",2024,"Javon Freeman-Liberty","24","TOR","PG",12.2,37.944,21.969576,29.016,12.999168,11.036,8.023172,3.968,1.984,0
"386","rosede01",2024,"Derrick Rose","35","MEM","PG",11.6,46.035,30.01482,44.055,14.00949,20.955,6.978015,13.035,10.023915,0
"387","jordade01",2024,"DeAndre Jordan","35","DEN","C",2,77.004,51.9777,14.973,5.9892,1.023,0,0,NA,0
"388","brownko01",2024,"Kobe Brown","24","LAC","PF",15.5,26.01,17.01054,9.99,3.996,5.04,1.008,0.99,0.99,0
"389","quinole01",2024,"Lester Quiñones","23","GSW","SG",19.1,15.933,9.958125,22.983,8.986353,13.959,4.983363,0,NA,0
"390","omorueu01",2024,"Eugene Omoruyi","26","WAS","SF",9.9,69.973,46.951883,44.923,18.957506,3.006,1.000998,3.006,1.000998,0
"391","ryanma01",2024,"Matt Ryan","26","NOP","SF",22.6,3.051,2.035017,3.955,1.9775,9.04,2.00688,5.989,1.994337,0
"392","minayju01",2024,"Justin Minaya","24","POR","SF",17.5,17.982,9.997992,5.994,0,1.036,0,0,NA,0
