"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"53","lewisra02",2001,"Rashard Lewis","21","SEA","PF",13.4,217.315,156.249485,154.338,59.111454,97.57,39.80856,133.05,48.03105,0
"54","cassesa01",2001,"Sam Cassell","31","MIL","PG",13.2,158.48,95.24648,116.596,44.88946,467.516,220.200036,292.056,146.904168,0
"55","vanexni01",2001,"Nick Van Exel","29","DEN","PG",14.9,183.48,101.28096,224.624,96.812944,132.328,50.152312,213.504,76.86144,0
"56","bowenbr01",2001,"Bruce Bowen","29","MIA","SF",17.1,106.904,59.973144,48.223,13.068433,52.871,13.957944,66.234,21.062412,0
"57","stoudda01",2001,"Damon Stoudamire","27","POR","PG",14.2,214.115,116.05033,105.655,40.888485,110.33,40.16012,286.11,127.03284,0
"58","lynchge01",2001,"George Lynch","30","PHI","SF",9.3,218.064,148.937712,120.736,28.97664,115.808,40.880224,104.104,40.08004,0
"59","onealje01",2001,"Jermaine O'Neal","22","IND","C",6.2,328.104,213.923808,331.576,108.756928,142.352,54.09376,60.76,26.91668,0
"60","dickemi01",2001,"Michael Dickerson","25","VAN","SG",14.4,210.12,121.02912,130.56,36.81792,115.26,38.0358,333.54,142.75512,0
"61","hardati01",2001,"Tim Hardaway","34","MIA","PG",19.1,108.368,56.242992,68.772,22.901076,64.604,25.8416,283.424,114.219872,0
"62","mutomdi01",2001,"Dikembe Mutombo","34","2TM","C",4.7,242.972,166.921764,237.968,83.050832,72.836,18.93736,2.224,0,0
"63","jacksma01",2001,"Mark Jackson","35","2TM","PG",13,121.847,74.935905,146.916,58.913316,51.887,16.967049,54.802,22.907236,0
"64","marbust01",2001,"Stephon Marbury","23","NJN","PG",12.6,427.795,246.837715,154.517,68.296514,122.592,40.210176,237.522,97.859064,0
"65","mcdyean01",2001,"Antonio McDyess","26","DEN","PF",9.1,398.43,285.27588,165.43,66.172,328.53,129.76935,272.61,95.95872,0
"66","smithst01",2001,"Steve Smith","31","POR","SG",13.9,188.332,121.285808,99.288,44.083872,119.776,47.9104,151.296,68.0832,0
"67","mercero01",2001,"Ron Mercer","24","CHI","SG",13.3,239.894,150.893326,85.196,22.065764,205.143,83.082915,544.806,229.908132,0
"68","outlabo01",2001,"Bo Outlaw","29","ORL","PF",2.2,277.84,189.76472,71.024,27.983456,13.984,5.999136,2.944,0.980352,0
"69","hamilri01",2001,"Richard Hamilton","22","WAS","SF",12.7,154.876,101.908408,293.515,122.10224,394.684,163.79386,259.792,118.984736,0
"70","stithbr01",2001,"Bryant Stith","30","BOS","SG",15.9,100.815,52.927875,78.208,28.076672,53.768,16.93692,136.253,56.136236,0
"71","russebr01",2001,"Bryon Russell","30","UTA","SF",13.9,219.1,129.0499,51.1,12.0085,37.8,11.9448,161.7,59.829,0
"72","lafrera01",2001,"Raef LaFrentz","24","DEN","C",9.7,354.844,229.938912,113.68,38.87856,64.148,24.0555,139.664,42.876848,0
"73","besttr01",2001,"Travis Best","28","IND","PG",13.4,162.328,95.124208,118.2,47.0436,133.172,55.133208,278.164,112.934584,0
"74","eisleho01",2001,"Howard Eisley","28","DAL","SG",16.9,91.125,49.02525,70.2,21.06,70.2,25.0614,174.825,62.937,0
"75","divacvl01",2001,"Vlade Divac","32","SAC","C",6.6,317.855,201.837925,237.825,95.843475,52.85,19.92445,132.125,42.01575,0
"76","stockjo01",2001,"John Stockton","38","UTA","PG",11.9,229.152,141.157632,50.127,15.0381,82.026,34.04079,158.193,77.039991,0
"77","andersh01",2001,"Shandon Anderson","27","HOU","SG",11.1,234.23,158.10525,77.88,26.94648,51.92,13.96648,56.05,17.99205,0
"78","willial02",2001,"Alvin Williams","26","TOR","SG",14.7,151.099,94.134677,68.263,25.120784,102.011,39.988312,338.247,138.004776,0
"79","mckieaa01",2001,"Aaron McKie","28","PHI","SG",13.5,165.648,128.708496,97.818,32.964666,130.662,54.87804,149.226,68.047056,0
"80","millemi01",2001,"Mike Miller","20","ORL","SF",17.6,129.285,78.217425,47.32,15.09508,85.345,30.126785,219.7,96.8877,0
"81","grantho01",2001,"Horace Grant","35","LAL","PF",10.3,201.995,117.96508,51.21,11.06136,83.074,30.986602,229.876,102.984448,0
"82","nashst01",2001,"Steve Nash","26","DAL","PG",12.7,224.928,141.029856,109.296,35.084016,106.92,51.96312,132.264,69.174072,0
"83","robinda01",2001,"David Robinson","35","SAS","C",7.1,343.191,229.251588,168.715,48.92735,213.157,86.968056,97.114,35.058154,0
"84","atkinch01",2001,"Chucky Atkins","26","DET","PG",17.1,154.224,81.121824,48.552,11.89524,99.96,31.9872,310.352,134.072064,0
"85","hillty01",2001,"Tyrone Hill","32","PHI","PF",5.9,231.278,167.213994,191.949,57.008853,132.075,48.0753,31.111,6.035534,0
"86","artesro01",2001,"Metta World Peace","21","CHI","SF",12.2,264.875,143.0325,83.945,26.02295,96.17,33.08248,221.68,81.79992,0
"87","blaylmo01",2001,"Mookie Blaylock","33","GSW","PG",16.4,121.752,76.825512,61.677,7.956333,111.339,37.075887,281.151,122.019534,0
"88","campbel01",2001,"Elden Campbell","32","CHH","PF",8,235.188,138.055356,270.216,109.977912,236.022,84.96792,86.736,33.913776,0
"89","williaa01",2001,"Aaron Williams","29","NJN","PF",5.4,326.3,188.2751,170.3,64.0328,85.15,25.0341,66.95,20.01805,0
"90","lenarvo01",2001,"Voshon Lenard","27","DEN","SG",16.9,143.82,83.84706,54.99,10.998,87.984,24.987456,176.814,68.95746,0
"91","marshdo01",2001,"Donyell Marshall","27","UTA","SF",8.1,436.386,284.087286,114.615,38.854485,52.638,20.844648,117.162,42.061158,0
"92","foxri01",2001,"Rick Fox","31","LAL","SF",15.8,162.792,110.861352,49.742,11.93808,56.202,17.085408,76.874,28.981498,0
"93","willija02",2001,"Jason Williams","25","SAC","PG",17.6,146.97,92.00322,51.75,20.907,26.22,12.11364,153.87,58.00899,0
"94","delkto01",2001,"Tony Delk","27","PHO","SG",14.3,198.445,105.17585,78.455,25.184055,133.835,47.91293,345.202,151.198476,0
"95","jonesed02",2001,"Eddie Jones","29","MIA","SG",15.2,180.297,109.259982,74.035,27.98523,102.778,41.933424,276.107,119.002117,0
"96","martike01",2001,"Kenyon Martin","23","NJN","PF",10.4,209.013,146.100087,157.731,64.827441,171.717,49.969647,226.884,83.94708,0
"97","poseyja01",2001,"James Posey","24","DEN","SF",13.2,211.22,119.12808,43.07,14.04082,35.99,17.995,83.19,27.03675,0
"98","hoibefr01",2001,"Fred Hoiberg","28","CHI","SG",19.2,76.23,48.17736,5.94,0,19.8,10.89,143.055,55.076175,0
"99","murrala01",2001,"Lamond Murray","27","CLE","SF",13.3,200.725,123.847325,134.125,36.079625,145.225,63.02765,280.275,107.06505,0
"100","ricegl01",2001,"Glen Rice","33","NYK","SF",15.2,127.84,72.8688,90.992,38.034656,108.288,44.073216,214.32,94.08648,0
"101","rogerro01",2001,"Rodney Rogers","29","PHO","SF",11.3,269.808,161.8848,162.936,52.9542,93.732,34.868304,160.308,71.176752,0
"102","davisda01",2001,"Dale Davis","31","POR","C",6.1,245.935,152.97157,88.147,27.061129,102.757,42.849669,45.778,18.906314,0
"103","piatker01",2001,"Eric Piatkowski","30","LAC","SG",17.2,110.88,69.96528,57.12,22.04832,67.872,22.940736,139.104,56.058912,0
"104","milesda01",2001,"Darius Miles","19","LAC","SF",6.1,338.94,229.12344,115.92,35.9352,81.9,25.9623,73.71,25.87221,0
"105","pippesc01",2001,"Scottie Pippen","35","POR","SF",14.1,175.82,108.83258,57.216,18.080256,38.144,15.06688,138.868,62.907204,0
"106","bakervi01",2001,"Vin Baker","29","SEA","PF",7.7,304.14,194.04132,241.668,66.942036,87.954,21.9885,171.798,62.878068,0
"107","olowomi01",2001,"Michael Olowokandi","25","LAC","C",6.5,162.132,96.144276,400.728,176.721048,131.688,32.922,12.744,1.962576,0
"108","cambyma01",2001,"Marcus Camby","26","NYK","C",4.5,352.06,223.20604,110.78,40.87782,82.94,28.94606,26.1,10.0485,0
"109","peelean01",2001,"Anthony Peeler","31","MIN","SG",17.5,87.84,50.9472,46.848,16.958976,84.18,40.06968,256.932,99.946548,0
"110","thomaku01",2001,"Kurt Thomas","28","NYK","PF",6,259.108,183.189356,184.814,81.872602,116.046,30.984282,50.962,16.970346,0
"111","starkjo01",2001,"John Starks","35","UTA","SG",16.3,117.306,65.222136,47.334,11.076156,52.822,14.948626,286.748,117.853428,0
"112","ewingpa01",2001,"Patrick Ewing","38","SEA","C",7.3,203.832,114.961248,240.084,90.0315,166.212,60.002532,71.82,28.94346,0
"113","johnsla02",2001,"Larry Johnson","31","NYK","PF",11,199.732,118.84054,98.072,39.032656,105.846,27.943344,31.096,9.01784,0
"114","thomati01",2001,"Tim Thomas","23","MIL","PF",14.2,190.258,109.208092,82.622,28.835078,131.134,47.077106,93.992,34.025104,0
"115","harrilu01",2001,"Lucious Harris","30","NJN","SG",15.7,127.92,75.98448,23.712,7.896096,66.768,21.899904,273.312,113.151168,0
"116","daniean01",2001,"Antonio Daniels","25","SAS","PG",14.2,118.188,86.159052,101.724,42.927528,85.848,35.970312,98.784,35.957376,0
"117","patteru01",2001,"Ruben Patterson","25","SEA","SF",6,390.978,254.1357,179.76,69.92664,59.92,18.99464,81.641,24.900505,0
"118","newmajo01",2001,"Johnny Newman","37","NJN","SG",13.3,196.685,110.733655,65.33,17.11646,88.265,30.098365,168.885,73.97163,0
"119","mccloge01",2001,"George McCloud","33","DEN","SF",16.5,110.04,61.0722,51.745,17.90377,62.88,26.97552,195.845,66.97899,0
"120","hunteli01",2001,"Lindsey Hunter","30","MIL","PG",19.4,69.687,29.895723,39.933,10.981575,89.262,39.096756,176.958,66.005334,0
"121","bradlsh01",2001,"Shawn Bradley","28","DAL","C",6.7,189.975,121.96395,122.925,48.92415,74.202,27.08373,54.087,20.01219,0
"122","wellsbo01",2001,"Bonzi Wells","24","POR","SF",8.1,354.288,246.23016,90.75,28.94925,76.956,32.013696,153.912,62.950008,0
"123","wrighlo02",2001,"Lorenzen Wright","25","ATL","C",7.8,254.654,164.761138,223.025,74.9364,245.733,93.870006,85.155,29.037855,0
"124","johnser02",2001,"Ervin Johnson","33","MIL","C",3.2,122.958,78.939036,52.074,21.037896,20.988,6.989004,1.98,0.99,0
"125","tayloma01",2001,"Maurice Taylor","24","HOU","SF",10.6,196.859,135.83271,161.791,72.967741,187.295,79.03849,247.07,102.03991,0
"126","ellisla01",2001,"LaPhonso Ellis","30","MIN","PF",9.1,218.922,148.86696,143.808,57.954624,89.238,29.091588,168.204,55.002708,0
"127","smithjo02",2001,"Joe Smith","25","DET","PF",10.5,186.66,92.77002,172.89,58.95549,133.875,46.990125,266.22,109.1502,0
"128","potapvi01",2001,"Vitaly Potapenko","25","BOS","C",8.3,176.098,92.099254,121.914,54.007902,129.208,65.120832,93.78,36.94932,0
"129","harrial01",2001,"Al Harrington","20","IND","PF",8.6,180.819,106.864029,135.75,43.983,104.799,47.893143,114.03,41.0508,0
"130","croshau01",2001,"Austin Croshere","25","IND","PF",13,189.27,97.09551,119.871,37.999107,77.11,29.07047,107.954,41.994106,0
"131","childch01",2001,"Chris Childs","33","2TM","PG",17.4,55.945,25.95848,14.07,5.02299,37.855,10.940095,120.935,60.95124,0
"132","hughela01",2001,"Larry Hughes","22","GSW","SG",11.7,192.395,129.28944,140.875,29.02025,161.805,48.86511,235.06,86.9722,0
"133","shawbr01",2001,"Brian Shaw","34","LAL","SG",14.7,103.161,53.127915,50.142,20.0568,39.867,15.9468,83.022,33.042756,0
"134","reevebr01",2001,"Bryant Reeves","27","VAN","C",10.3,125.856,85.959648,130.272,51.066624,125.856,55.880064,166.152,59.980872,0
"135","willike02",2001,"Kevin Willis","38","2TM","C",9.3,204.24,123.15672,164.91,61.0167,158.7,58.8777,155.94,60.0369,0
"136","thomake01",2001,"Kenny Thomas","23","HOU","PF",9.2,200.88,129.96936,92.07,30.01482,27.9,8.9559,52.08,12.03048,0
"137","harriot01",2001,"Othella Harrington","27","2TM","C",5.5,184.041,115.94583,212.94,99.86886,79.092,21.987576,27.885,8.951085,0
"138","hendeal01",2001,"Alan Henderson","28","ATL","PF",5.7,291.214,180.261466,203.984,59.971296,140.91,44.95029,34.221,13.072422,0
"139","petermo01",2001,"Morris Peterson","23","TOR","SG",12.8,214.014,124.984176,69.319,23.083227,67.973,21.003657,156.809,57.862521,0
"140","ratlith01",2001,"Theo Ratliff","27","PHI","C",7.2,136.186,98.190106,161.778,64.872978,134.815,57.97045,24.221,7.072532,0
"141","billuch01",2001,"Chauncey Billups","24","MIN","SG",15.1,140.293,69.164449,46.96,10.00248,52.243,19.068695,153.794,76.897,0
"142","barrybr01",2001,"Brent Barry","29","SEA","SG",17.4,74.987,59.9896,44.912,11.991504,12.832,1.976128,38.897,14.975345,0
"143","willier01",2001,"Eric Williams","28","BOS","SF",12.3,116.928,56.943936,93.184,29.073408,50.176,14.04928,48.832,15.968064,0
"144","snower01",2001,"Eric Snow","27","PHI","PG",11.7,87.87,60.89391,63.945,12.980835,156.165,61.997505,107.88,40.9944,0
"145","vanhoke01",2001,"Keith Van Horn","25","NJN","SF",12.5,169.92,102.97152,140.892,60.019992,113.988,40.009788,113.28,40.10112,0
"146","clarkke01",2001,"Keon Clark","25","2TM","PF",5.2,269.88,172.99308,126.117,46.032705,82.002,20.008488,39.963,9.99075,0
"147","amaecjo01",2001,"John Amaechi","30","ORL","C",8.3,236.8,127.872,120.176,38.095792,72.224,22.100544,156.288,49.074432,0
"148","davishu01",2001,"Hubert Davis","30","2TM","PG",15.4,76.208,54.183888,64.084,16.021,35.073,16.028361,87.033,32.028144,0
"149","jacksji01",2001,"Jim Jackson","30","2TM","SF",12.6,125.136,70.07616,132.088,43.060688,123.24,47.07768,171.904,52.946432,0
"150","ferryda01",2001,"Danny Ferry","34","SAS","SF",19.7,7.125,2.03775,12,5.004,55.875,26.93175,144,74.016,0
"151","willico02",2001,"Corliss Williamson","27","2TM","SF",6.1,269.152,177.102016,194.747,81.988487,115.813,51.884224,64.7,13.9105,0
"152","surabo01",2001,"Bob Sura","27","GSW","SG",12.1,185.962,116.970098,75.11,11.04117,23.828,6.957776,61.124,20.048672,0
"153","portete01",2001,"Terry Porter","37","SAS","PG",17,77.88,46.96164,33.88,10.97712,37.84,11.95744,84.92,39.99732,0
"154","gatlich01",2001,"Chris Gatling","33","CLE","PF",11,189.847,119.983304,167.857,58.917807,115.081,50.980883,167.857,71.003511,0
"155","laettch01",2001,"Christian Laettner","31","2TM","C",9.5,209.931,132.046599,67.773,20.941857,90.915,34.00221,169.157,86.100913,0
"156","jacksst02",2001,"Stephen Jackson","22","NJN","SF",13.6,176.176,104.120016,45.76,10.93664,48.048,14.030016,147.004,62.035688,0
"157","pollasc01",2001,"Scot Pollard","25","SAC","C",3.1,240.95,144.0881,124.03,34.97646,24.095,5.01176,3.95,0.9875,0
"158","norrimo01",2001,"Moochie Norris","27","HOU","PG",12.8,125.139,68.075616,56.994,20.004894,35.931,16.959432,106.141,54.025769,0
"159","jacksbo01",2001,"Bobby Jackson","27","SAC","PG",12.1,150.962,89.973352,74.166,27.07059,69.958,30.011982,126.766,44.875164,0
"160","cartean01",2001,"Anthony Carter","25","MIA","PG",12.8,126.24,73.09296,55.2,20.0928,91.2,29.0928,168,67.032,0
"161","vaughja01",2001,"Jacque Vaughn","25","UTA","PG",14.1,108.861,57.914052,23.187,10.086345,29.082,10.03329,154.056,62.084568,0
"162","polynol01",2001,"Olden Polynice","36","UTA","C",5.2,178.035,106.10886,160.19,70.16322,68.06,25.99892,7.885,3.9425,0
"163","harprma01",2001,"Matt Harpring","24","CLE","SG",11.9,147.768,93.83268,61.832,17.93128,92.224,30.065024,169.776,82.850688,0
"164","smithmi02",2001,"Michael Smith","28","WAS","PF",3.7,132.108,85.077552,63.002,13.986444,18.094,6.025302,3.924,0.981,0
"165","whiteja01",2001,"Jahidi White","24","WAS","C",2.7,263.16,147.10644,130.968,53.04204,13.056,3.015936,0,NA,0
"166","kukocto01",2001,"Toni Kukoč","32","2TM","SF",13.5,132.114,90.101748,111.162,43.019694,76.242,23.101326,105.924,48.936888,0
"167","horryro01",2001,"Robert Horry","30","LAL","PF",16.3,72.96,46.98624,36.86,13.93308,47.88,16.94952,66.12,15.00924,0
"168","williwa02",2001,"Walt Williams","30","HOU","SF",17.6,79.002,42.977088,30.78,4.95558,41.04,16.0056,113.886,39.973986,0
"169","fizerma01",2001,"Marcus Fizer","22","CHI","PF",9.3,206.72,125.89248,140.828,47.88152,169.898,67.9592,89.148,26.031216,0
"170","garripa01",2001,"Pat Garrity","24","ORL","SF",18,54.144,26.043264,40.896,13.945536,73.728,26.91072,183.168,58.980096,0
"171","lopezfe01",2001,"Felipe López","26","2TM","PG",9.3,216.056,128.121208,56.882,8.987356,53.058,16.023516,99.902,38.96178,0
"172","nesbyty01",2001,"Tyrone Nesby","25","2TM","SG",14.9,106,71.974,91.16,21.05796,65.19,21.05637,87.98,25.9541,0
"173","rooksse01",2001,"Sean Rooks","31","LAC","C",12.8,58.855,38.903155,60.04,16.99132,92.035,41.04761,182.095,71.01705,0
"174","olajuha01",2001,"Hakeem Olajuwon","38","HOU","C",8.8,174.944,118.96192,113.032,41.030616,181.192,86.0662,98.264,37.143792,0
"175","whitnch01",2001,"Chris Whitney","29","WAS","PG",19.5,41.83,24.88885,34.78,8.93846,33.84,15.93864,109.98,39.0429,0
"176","masonde01",2001,"Desmond Mason","23","SEA","SF",12.8,117.213,77.126154,53.997,17.009055,58.826,19.942014,141.797,56.860597,0
"177","longgr01",2001,"Grant Long","34","VAN","PF",13.2,74.008,50.029408,34.133,9.045245,30.943,9.994589,164.923,66.958738,0
"178","eliema01",2001,"Mario Elie","37","PHO","SG",14.2,73.062,37.042434,25.092,8.02944,21.894,8.954646,26.076,14.028888,0
"179","cummivo01",2001,"Vonteego Cummings","24","GSW","PG",15.2,87.89,48.95473,70.829,13.953313,71.863,19.977914,143.209,47.115761,0
"180","wardch01",2001,"Charlie Ward","30","NYK","PG",15.8,98.099,49.0495,32.824,6.958688,16.039,5.020207,51.101,27.032429,0
"181","ostergr01",2001,"Greg Ostertag","27","UTA","C",3.6,180.964,108.940328,68.002,22.032648,25.009,7.00252,5.058,0,0
"182","currymi01",2001,"Michael Curry","32","DET","SG",12.5,79.112,50.077896,19.14,6.04824,51.04,16.99632,161.095,67.98209,0
"183","caffeja01",2001,"Jason Caffey","27","MIL","PF",4.6,198.18,113.16078,85.144,31.07756,75.969,32.970546,8.074,2.0185,0
"184","foylead01",2001,"Adonal Foyle","25","GSW","C",5.1,121.875,61.9125,199.875,72.954375,43.875,16.93575,9,3.996,0
"185","knighbr01",2001,"Brevin Knight","25","2TM","PG",12.5,70.861,35.926527,44.149,9.050545,93.863,37.920652,152.11,55.06382,0
"186","millebr01",2001,"Brad Miller","24","CHI","C",6.1,191.842,108.007046,74.884,12.954932,72.954,31.953852,40.144,13.0468,0
"187","jonesda01",2001,"Damon Jones","24","VAN","PG",18.1,69.056,46.060352,29.952,10.992384,17.056,7.027072,69.056,22.028864,0
"188","greenac01",2001,"A.C. Green","37","MIA","PF",11.7,90.072,55.033992,33.048,9.022104,53.136,17.056656,141.912,63.008928,0
"189","jacksma02",2001,"Marc Jackson","26","GSW","C",10,132.08,96.02216,127,43.942,111.76,49.84496,113.792,41.875456,0
"190","malonma01",2001,"Matt Maloney","29","ATL","PG",19.1,32.016,16.008,9.048,3.012984,40.02,17.0085,124.932,58.967904,0
"191","doleami01",2001,"Michael Doleac","23","ORL","C",14.6,69.037,35.001759,34.782,10.921548,99.076,32.992308,320.943,140.893977,0
"192","alexaco02",2001,"Courtney Alexander","23","2TM","PG",13.2,103.14,52.0857,67.041,26.011908,132.936,45.995856,224.043,98.130834,0
"193","stricro02",2001,"Rod Strickland","34","2TM","PG",10.8,129.987,86.051394,59.202,16.043742,90.09,26.03601,132.99,50.00424,0
"194","maggeco01",2001,"Corey Maggette","21","LAC","SF",9.4,188.956,127.923212,82.79,27.90023,68.18,18.0677,91.069,34.059806,0
