"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"31","millspa01",2012,"Paul Millsap","26","UTA","PF",8.9,287.574,208.778724,221.277,101.123589,134.316,32.101524,186.837,76.976844,0
"32","princta01",2012,"Tayshaun Prince","31","DET","SF",13.1,158.802,102.903696,134.862,39.919152,134.064,58.049712,265.734,97.790112,0
"33","afflaar01",2012,"Arron Afflalo","26","DEN","SG",13.5,190.128,130.047552,99.258,32.060334,74.793,27.897789,113.937,50.929839,0
"34","monrogr01",2012,"Greg Monroe","21","DET","C",4.4,459.228,279.210624,209.308,85.188356,56.232,19.062648,56.232,24.123528,0
"35","nowitdi01",2012,"Dirk Nowitzki","33","DAL","PF",15.6,108.57,71.76477,90.992,37.033744,307.098,124.988886,315.37,161.15407,0
"36","wallage01",2012,"Gerald Wallace","29","2TM","SF",10.4,312.208,184.20272,68.256,19.043424,17.696,7.857024,84.056,30.007992,0
"37","jeffeal01",2012,"Al Jefferson","27","UTA","C",9.2,228.464,155.35552,381.472,187.302752,226.368,89.188992,208.552,83.837904,0
"38","piercpa01",2012,"Paul Pierce","34","BOS","SF",14.4,233.18,156.2306,63.19,20.03123,144.18,56.08602,177.11,61.9885,0
"39","howardw01",2012,"Dwight Howard","26","ORL","C",4.2,375.342,274.375002,333.234,138.958578,8.712,2.901096,2.178,0,0
"40","scolalu01",2012,"Luis Scola","31","HOU","PF",9.7,203.352,142.3464,307.248,124.128192,111,49.95,263.736,119.99988,0
"41","grangda01",2012,"Danny Granger","28","IND","SF",14.9,180.672,100.814976,143.032,56.068544,131.74,49.92946,161.852,61.018204,0
"42","chandty01",2012,"Tyson Chandler","29","NYK","C",2.3,291.1,219.1983,53.96,20.99044,4.97,0.994,2.84,0,0
"43","dudleja01",2012,"Jared Dudley","26","PHO","SG",14.9,156.249,110.155545,54.012,21.982884,70.73,25.88718,153.034,74.068456,0
"44","haywago01",2012,"Gordon Hayward","21","UTA","SF",13.6,172.87,110.98254,66.218,27.083162,36.918,17.942148,151.188,56.090748,0
"45","boshch01",2012,"Chris Bosh","27","MIA","PF",10.6,250.17,169.11492,145.26,51.13152,124.278,59.156328,253.398,104.146578,0
"46","terryja01",2012,"Jason Terry","34","DAL","SG",17.8,86.32,60.25136,78.85,31.93425,126.16,51.0948,174.3,76.1691,0
"47","willide01",2012,"Deron Williams","27","NJN","PG",15.7,190.278,108.077904,117.242,42.089878,97.061,41.056803,215.264,85.02928,0
"48","aldrila01",2012,"LaMarcus Aldridge","26","POR","PF",10.6,264.983,182.043321,171.626,89.760398,193.315,78.09926,301.76,130.96384,0
"49","belinma01",2012,"Marco Belinelli","25","NOH","SG",18,100.842,62.925408,50.078,18.02808,50.078,16.02496,200.998,82.007184,0
"50","anderry01",2012,"Ryan Anderson","23","ORL","PF",16.2,224.072,133.098768,49.205,13.039325,15.14,6.056,46.934,13.986332,0
"51","nashst01",2012,"Steve Nash","37","PHO","PG",15.1,103.785,76.8009,57.165,31.09776,93.24,46.1538,159.84,85.99392,0
"52","georgpa01",2012,"Paul George","21","IND","SG",14.2,189.783,117.855243,60.066,22.044222,58.788,20.928528,95.85,30.00105,0
"53","rondora01",2012,"Rajon Rondo","25","BOS","PG",8.9,260.832,151.804224,90.948,27.011556,52.052,18.009992,125.84,48.95176,0
"54","couside01",2012,"DeMarcus Cousins","21","SAC","C",7.5,421.578,245.779974,284.715,89.96994,70.929,24.967008,206.793,84.991923,0
"55","boozeca01",2012,"Carlos Boozer","30","CHI","PF",9.9,249.232,173.21624,139.772,71.842808,218.078,99.007412,234.076,103.929744,0
"56","hardeja01",2012,"James Harden","22","OKC","SG",14.3,206.312,149.163576,69.819,20.9457,15.096,6.0384,45.917,18.963721,0
"57","noahjo01",2012,"Joakim Noah","26","CHI","C",5.1,310.17,182.06979,87.22,30.0909,31.85,8.94985,59.78,27.91726,0
"58","hibbero01",2012,"Roy Hibbert","25","IND","C",6,239.144,136.072936,303.94,155.0094,78.824,25.933096,44.756,14.903748,0
"59","westda01",2012,"David West","31","IND","PF",9.5,159.668,96.758808,239.86,106.97756,143.916,66.92094,163.248,76.073568,0
"60","parketo01",2012,"Tony Parker","29","SAS","PG",10.8,239.41,164.23526,201.14,91.11642,132.61,60.86799,256.32,97.14528,0
"61","mariosh01",2012,"Shawn Marion","33","DAL","SF",8.2,193.8,127.908,253.878,91.903836,109.174,44.106296,21.318,4.05042,0
"62","feltora01",2012,"Raymond Felton","27","POR","PG",14.8,172.698,93.775014,68.052,30.010932,35.952,11.001312,161.784,63.90468,0
"63","fieldla01",2012,"Landry Fields","23","NYK","SG",9.9,226.746,149.879106,79.002,24.016608,46.17,18.05247,40.014,13.00455,0
"64","collida01",2012,"Darren Collison","24","IND","PG",12.9,135.98,74.92498,74.789,25.951783,71.128,27.02864,146.963,68.043869,0
"65","anthoca01",2012,"Carmelo Anthony","27","NYK","SF",12.8,301.35,185.33025,103.525,26.9165,157.85,61.8772,259.325,99.06215,0
"66","butleca01",2012,"Caron Butler","31","LAC","SF",17.2,102.93,57.94959,57.105,18.04518,64.86,31.91112,222.78,86.8842,0
"67","bassbr01",2012,"Brandon Bass","26","BOS","PF",11.8,149.784,82.830552,63.2,18.0752,161.792,80.896,257.224,121.152504,0
"68","garneke01",2012,"Kevin Garnett","35","BOS","C",12.4,149.184,103.086144,135.975,59.964975,156.177,66.062871,327.117,158.978862,0
"69","hendege02",2012,"Gerald Henderson","24","CHA","SG",12.9,183.642,124.692918,88.206,30.078246,96.159,41.059893,307.998,125.047188,0
"70","geeal01",2012,"Alonzo Gee","24","CLE","SG",10.8,213.237,128.155437,94.221,17.996211,44.08,12.03384,62.814,24.937158,0
"71","chalmma01",2012,"Mario Chalmers","25","MIA","PG",16.9,93.126,54.106206,58.764,26.913912,36.852,21.92694,48.804,18.935952,0
"72","millean02",2012,"Andre Miller","35","DEN","SG",10.5,193.752,124.776288,126.96,43.92816,82.248,32.07672,66.24,23.05152,0
"73","parsoch01",2012,"Chandler Parsons","23","HOU","SF",12.1,210.267,131.206608,75.762,24.925698,23.058,5.003586,62.037,26.986095,0
"74","caldejo01",2012,"José Calderón","30","TOR","PG",18.5,51.039,37.003275,16.218,7.103484,41.022,18.008658,209.88,96.96456,0
"75","jordade01",2012,"DeAndre Jordan","23","LAC","C",2.6,256.888,172.885624,59.006,28.02785,5.868,2.934,2.934,1.956978,0
"76","ibakase01",2012,"Serge Ibaka","22","OKC","PF",8.7,196.98,140.05278,82.81,34.94582,58.8,17.934,147.98,67.92282,0
"77","walkeke02",2012,"Kemba Walker","21","CHA","PG",15.5,165.672,82.836,69.797,21.916258,86.671,32.848309,217.828,73.843692,0
"78","batumni01",2012,"Nicolas Batum","23","POR","SF",14.7,189.736,125.794968,48.075,16.008975,30.768,8.92272,98.073,30.991068,0
"79","thornma01",2012,"Marcus Thornton","24","SAC","SG",14,204.765,140.87832,162.206,58.069748,40.15,13.04875,85.921,32.993664,0
"80","mayooj01",2012,"O.J. Mayo","24","MEM","SG",16.1,145.728,82.773504,84.64,29.87792,58.144,15.059296,172.224,72.161856,0
"81","redicjj01",2012,"JJ Redick","27","ORL","SG",18.4,70.08,43.02912,46.136,13.056488,39.712,13.8992,160.016,66.086608,0
"82","harrial01",2012,"Al Harrington","31","DEN","PF",13.4,286.01,179.90029,68.024,18.02636,37.104,14.025312,78.846,31.93263,0
"83","leeco01",2012,"Courtney Lee","26","HOU","SG",15.7,110.2,70.0872,70.18,24.07174,51.04,23.01904,132.24,47.07744,0
"84","youngth01",2012,"Thaddeus Young","23","PHI","PF",7.8,267.243,182.259726,175.185,73.052145,107.172,35.045244,133.965,56.935125,0
"85","crawfjo02",2012,"Jordan Crawford","23","WAS","SG",15.5,170.912,102.889024,102.024,31.015296,102.896,41.981568,223.232,94.203904,0
"86","dragigo01",2012,"Goran Dragić","25","HOU","PG",13.2,183,129.93,79.8,28.9674,63,22.995,72,27,0
"87","ridnolu01",2012,"Luke Ridnour","30","MIN","SG",15.9,80.85,49.88445,64.9,28.9454,66,31.02,185.9,82.9114,0
"88","jefferi01",2012,"Richard Jefferson","31","2TM","SF",19.5,38.064,28.053168,32.208,6.055104,28.792,8.92552,120.048,47.058816,0
"89","perkike01",2012,"Kendrick Perkins","27","OKC","C",5,134.93,87.97436,86.984,28.965672,19.912,6.9692,19.912,3.9824,0
"90","harride01",2012,"Devin Harris","28","UTA","PG",15.4,123.034,82.063678,76.964,29.015428,31.978,11.99175,97.018,41.038614,0
"91","brandel01",2012,"Elton Brand","32","PHI","C",10.3,95.865,65.95512,148.155,65.040045,252.735,114.994425,83.083,41.043002,0
"92","youngni01",2012,"Nick Young","26","2TM","SG",17.5,95.648,56.814912,54.88,10.976,112.896,39.965184,238.336,105.106176,0
"93","artesro01",2012,"Metta World Peace","32","LAL","SF",14.5,137.175,83.12805,53.01,15.00183,33.945,13.98534,52.08,14.99904,0
"94","rushbr01",2012,"Brandon Rush","26","GSW","SF",16.1,118.188,81.076968,42.21,13.0851,13.132,5.05582,76.916,36.996596,0
"95","turneev01",2012,"Evan Turner","23","PHI","SF",11.8,122.72,82.836,102.07,41.03214,166.97,69.96043,149.27,58.06603,0
"96","sessira01",2012,"Ramon Sessions","25","2TM","PG",10.7,180.235,107.05959,145.77,45.91755,49.155,13.026075,93.225,33.094875,0
"97","vasqugr01",2012,"Greivis Vásquez","25","NOH","PG",13.5,92.048,55.044704,141.21,60.15546,58.053,26.007744,96.755,40.927365,0
"98","nelsoja01",2012,"Jameer Nelson","29","ORL","PG",15.1,167.256,98.179272,66.054,25.034466,30.906,8.96274,110.898,39.92328,0
"99","shumpim01",2012,"Iman Shumpert","21","NYK","PG",14.2,150.054,91.983102,60.876,16.984404,36.846,8.953578,129.228,48.072816,0
"100","foyera01",2012,"Randy Foye","28","LAC","SG",18.2,88.872,52.967712,68.908,21.981652,30.912,11.962944,126.224,42.032592,0
"101","willilo02",2012,"Lou Williams","25","PHI","PG",15.1,114.172,63.137116,150.926,51.918544,110.262,41.127726,178.296,79.163424,0
"102","fryech01",2012,"Channing Frye","28","PHO","PF",17.6,80.303,52.19695,82.755,40.88097,30.037,10.002321,156.928,61.044992,0
"103","thompja02",2012,"Jason Thompson","25","SAC","PF",5.6,205.109,135.166831,164.796,77.948508,20.821,6.933393,50.059,17.02006,0
"104","thomais02",2012,"Isaiah Thomas","22","SAC","PG",14.6,127.904,82.881792,98.783,40.896162,51.961,21.979503,73.088,27.04256,0
"105","ilyaser01",2012,"Ersan İlyasova","24","MIL","PF",10.8,241.188,148.089432,81.192,26.062632,44.775,19.8801,118.206,49.05549,0
"106","turkohe01",2012,"Hedo Türkoğlu","32","ORL","SF",18.1,92.232,61.149816,23.184,9.064944,39.816,14.931,91.224,33.114312,0
"107","wrighdo01",2012,"Dorell Wright","26","GSW","SF",17.5,117.824,83.890688,32.086,8.0215,23.144,10.06764,61.016,15.009936,0
"108","brookma01",2012,"MarShon Brooks","23","NJN","SG",13.5,142.08,84.11136,110.72,53.80992,99.84,37.9392,136.96,50.94912,0
"109","meeksjo01",2012,"Jodie Meeks","24","PHI","SG",18.5,77.989,47.963235,22.883,9.954105,34.091,14.045492,65.847,21.927051,0
"110","stuckro01",2012,"Rodney Stuckey","25","DET","SG",10.3,232.233,123.08349,103.281,42.138648,60.894,26.976042,96.714,30.94848,0
"111","pachuza01",2012,"Zaza Pachulia","27","ATL","C",5.7,190.857,105.925635,61.02,20.01456,44.07,23.04861,43.053,20.019645,0
"112","morroan01",2012,"Anthony Morrow","26","NJN","SG",18.7,34.874,19.913054,53.298,21.106008,100.016,45.0072,184.24,80.1444,0
"113","brewero02",2012,"Ronnie Brewer","26","CHI","SG",12.3,164.205,100.16505,25.81,7.94948,32.04,13.00824,153.97,50.04025,0
"114","duncati01",2012,"Tim Duncan","35","SAS","C",9.7,191.313,132.197283,203.774,71.932222,126.809,57.951713,206.706,98.805468,0
"115","wadedw01",2012,"Dwyane Wade","30","MIA","SG",9.4,308.853,207.858069,180.792,81.898776,118.017,48.977055,173.259,62.026722,0
"116","crawfja01",2012,"Jamal Crawford","31","POR","PG",16.8,103.917,56.946516,94.336,27.074432,72.963,28.017792,206.36,91.21112,0
"117","thompkl01",2012,"Klay Thompson","21","GSW","SG",17.2,109.854,76.8978,60.312,13.087704,53.132,23.059288,226.888,93.931632,0
"118","richaja01",2012,"Jason Richardson","31","ORL","SG",15.9,141.252,84.186192,56.024,23.025864,51.852,11.977812,69.732,21.895848,0
"119","hasleud01",2012,"Udonis Haslem","31","MIA","PF",10.3,123.165,67.124925,34.986,10.985604,78.897,30.927624,119.952,41.9832,0
"120","allenra02",2012,"Ray Allen","36","BOS","SG",17.4,72.964,49.98034,41.905,16.971525,50.779,18.940567,93.177,34.102782,0
"121","johnsja01",2012,"James Johnson","24","TOR","SF",10.1,205.128,127.17936,85.988,36.028972,37.814,12.932388,128.982,38.04969,0
"122","irvinky01",2012,"Kyrie Irving","19","CLE","PG",12,271.908,166.951512,91.881,32.985279,68.724,26.871084,130.725,49.93695,0
"123","johnsam01",2012,"Amir Johnson","24","TOR","PF",7.5,173.06,127.02604,63.92,30.93728,17,6.001,80.92,29.9404,0
"124","stoudam01",2012,"Amar'e Stoudemire","29","NYK","PF",8.8,257.676,182.692284,134.07,43.97496,66.708,17.944452,173.964,65.932356,0
"125","cartevi01",2012,"Vince Carter","35","DAL","SG",14.7,123.034,75.05074,79.132,25.005712,48.78,17.90226,86.178,31.02408,0
"126","delfica01",2012,"Carlos Delfino","29","MIL","SF",17.3,96.942,55.935534,27.18,9.05094,19.932,9.966,70.215,21.0645,0
"127","mcgeeja01",2012,"JaVale McGee","24","2TM","C",3.8,322.92,226.044,165.048,61.06776,49.128,14.050608,14.904,5.9616,0
"128","davised01",2012,"Ed Davis","22","TOR","PF",6.8,130.985,100.989435,104.855,44.982795,67,18.023,31.155,8.03799,0
"129","leonaka01",2012,"Kawhi Leonard","20","SAS","SF",11.1,149.076,104.055048,71.104,28.014976,37.168,12.042432,37.976,13.975168,0
"130","jackja01",2012,"Jarrett Jack","28","NOH","PG",14,72.875,44.891,138.754,64.936872,93.863,44.960377,164.989,71.935204,0
"131","allento01",2012,"Tony Allen","30","MEM","SG",7.4,238.784,138.972288,74.816,25.961152,31.808,7.952,76.16,29.09312,0
"132","greenda02",2012,"Danny Green","24","SAS","SG",15.8,112.095,66.023955,56.763,13.963698,28.143,9.033903,45.792,19.91952,0
"133","lowryky01",2012,"Kyle Lowry","25","HOU","PG",15.4,128.763,76.871511,71.82,18.96048,32.832,9.948096,68.229,25.108272,0
"134","fishede01",2012,"Derek Fisher","37","2TM","PG",17.4,42.108,20.043408,36.888,10.955736,27.144,9.038952,132.936,53.972016,0
"135","willima02",2012,"Marvin Williams","25","ATL","SF",13.9,151.81,83.95093,39.95,14.98125,13.16,6.07992,116.09,40.05105,0
"136","battish01",2012,"Shane Battier","33","MIA","SF",17.6,42.048,24.009408,39.128,15.06428,18.98,6.98464,9.052,5.032912,0
"137","pattepa01",2012,"Patrick Patterson","22","HOU","PF",10.6,90.958,55.93917,156.877,61.966415,124.173,52.028487,135.926,54.914104,0
"138","aminual01",2012,"Al-Farouq Aminu","21","NOH","SF",9.7,141.985,79.937555,74.825,23.944,28.105,7.02625,73,25.988,0
"139","willima01",2012,"Mo Williams","29","LAC","SG",17.8,64.766,36.851854,67.821,27.942252,58.045,27.04897,180.856,74.874384,0
"140","johnswe01",2012,"Wesley Johnson","24","MIN","SF",17.8,65.902,46.922224,17.071,7.033252,21.835,9.934925,123.07,40.98231,0
"141","korveky01",2012,"Kyle Korver","30","CHI","SG",21.7,14.832,8.8992,2.06,1.03,30.076,12.0304,93.936,37.950144,0
"142","goodedr01",2012,"Drew Gooden","30","MIL","C",11.9,189.873,107.847864,97.893,30.934188,78.183,27.051318,235.863,104.959035,0
"143","jerebjo01",2012,"Jonas Jerebko","24","DET","PF",11.3,176.217,110.135625,72.933,24.943086,19.932,7.9728,77.916,36.932184,0
"144","maxieja01",2012,"Jason Maxiell","28","DET","PF",9,137.114,82.131286,62.046,29.037528,75.834,32.911956,106.091,39.041488,0
"145","mulleby01",2012,"Byron Mullens","22","CHA","C",12.8,180.846,116.826516,49.053,15.010218,50.826,17.941578,258.858,89.047152,0
"146","biyombi01",2012,"Bismack Biyombo","19","CHA","C",4.7,139,86.041,98.968,35.034672,31.97,7.00143,8.062,1.00775,0
"147","dalemsa01",2012,"Samuel Dalembert","30","HOU","C",6.8,165.9,108.0009,107.835,47.87874,75.05,24.016,45.03,19.99332,0
"148","dunlemi02",2012,"Mike Dunleavy","31","MIL","SF",16.1,115.92,77.89824,32.76,12.90744,36.792,13.907376,109.872,50.980608,0
"149","brownde04",2012,"Derrick Brown","24","CHA","SF",8.4,204.091,140.006426,38.855,10.95711,42.127,18.072483,99.796,36.92452,0
"150","hansbty01",2012,"Tyler Hansbrough","26","IND","PF",9.8,134.12,81.00848,127.893,36.961077,53.169,17.067249,162.86,58.95532,0
"151","barnema02",2012,"Matt Barnes","31","LAL","SF",12.4,147.834,90.91791,61.92,21.9816,13.158,6.078996,25.929,9.982665,0
"152","singlch01",2012,"Chris Singleton","22","WAS","SF",16.3,63.024,36.995088,29.016,6.006312,19.968,4.992,73.008,24.019632,0
"153","davisgl01",2012,"Glen Davis","26","ORL","PF",9.9,169.812,102.906072,119.082,45.012996,84.906,30.99069,145.782,43.880382,0
"154","thomptr01",2012,"Tristan Thompson","20","CLE","PF",4,240.89,138.02997,171.938,51.065586,19.006,4.010266,7.956,0.9945,0
"155","diawbo01",2012,"Boris Diaw","29","2TM","PF",11.6,111.969,65.949741,56.16,23.08176,22.113,7.031934,62.127,29.075436,0
"156","willide02",2012,"Derrick Williams","20","MIN","PF",11.7,193.224,122.117568,73.206,15.00723,25.896,7.975968,68.226,23.060388,0
"157","augusdj01",2012,"D.J. Augustin","24","CHA","PG",14.4,143.178,70.15722,61.849,12.98829,31.168,10.067264,72.076,29.046628,0
"158","rubiori01",2012,"Ricky Rubio","21","MIN","PG",13.7,96.861,46.977585,54.849,11.957082,38.122,11.017258,105.03,36.97056,0
"159","brownsh01",2012,"Shannon Brown","26","PHO","SG",15.7,138.736,92.814384,53.82,14.96196,37.076,11.011572,179.998,64.079288,0
"160","gordobe01",2012,"Ben Gordon","28","DET","SG",16.8,67.84,33.92,57.77,21.89483,42.93,14.98257,214.12,99.99404,0
"161","barbole01",2012,"Leandro Barbosa","29","2TM","SG",13.7,173.901,105.905709,98.735,37.91424,52.234,23.087428,142.051,39.064025,0
"162","kiddja01",2012,"Jason Kidd","38","DAL","PG",22.8,7.917,2.968875,10.101,4.0404,7.098,3.045042,25.116,10.0464,0
"163","hillgr01",2012,"Grant Hill","39","PHO","SF",13.1,88.847,58.905561,64.944,20.976912,92.906,32.98163,151.085,74.03165,0
"164","favorde01",2012,"Derrick Favors","20","UTA","PF",4.9,239.855,157.82459,128.16,45.11232,51.175,12.026125,25.81,6.94289,0
"165","rosede01",2012,"Derrick Rose","23","CHI","PG",12.6,220.315,128.22333,127.185,58.123545,63.94,20.97232,111.2,41.0328,0
"166","kamanch01",2012,"Chris Kaman","29","NOH","C",9.3,157.011,86.042028,152.235,51.15096,188.055,81.99198,100.296,47.13912,0
"167","bradlav01",2012,"Avery Bradley","21","BOS","PG",11.1,164.82,108.94602,34.974,6.9948,22.914,11.961108,125.022,50.0088,0
"168","blairde01",2012,"DeJuan Blair","22","SAS","PF",4.7,260.064,169.0416,189,79.002,45.864,19.95084,8.064,1.008,0
"169","cambyma01",2012,"Marcus Camby","37","2TM","C",8.1,138.047,69.0235,45.92,16.9904,30.996,11.995452,66.871,27.952078,0
"170","gallida01",2012,"Danilo Gallinari","23","DEN","SF",14.9,148.188,89.060988,39.144,11.038608,13.98,2.99172,82.016,30.017856,0
"171","arizatr01",2012,"Trevor Ariza","26","NOH","SF",11.7,137.02,80.97882,62.868,19.929156,24.986,5.99664,91.078,32.059456,0
"172","anthojo01",2012,"Joel Anthony","29","MIA","C",3.8,91.048,62.003688,51.072,20.020224,10.032,3.0096,0,NA,0
"173","speigma01",2012,"Marreese Speights","24","MEM","PF",9.1,163.968,90.018432,119.072,44.05664,69.784,25.889864,131.76,60.87312,0
"174","casspom01",2012,"Omri Casspi","23","CLE","SF",13,131.84,72.90752,67.98,22.97724,25.956,7.994448,18.128,9.064,0
"175","bonnema01",2012,"Matt Bonner","31","SAS","PF",20.8,12.95,9.95855,42,18.984,16.1,5.0393,29.05,15.01885,0
"176","collini01",2012,"Nick Collison","31","OKC","PF",5.7,129.042,89.03898,24.924,8.97264,14.07,5.02299,31.959,16.970229,0
"177","budinch01",2012,"Chase Budinger","23","HOU","SF",15.7,97.026,65.97768,63.114,19.060428,34.854,17.914956,56.991,16.983318,0
"178","udohek01",2012,"Ekpe Udoh","24","2TM","C",8.1,92.04,50.99016,97.94,37.02132,54.87,22.93566,48.085,16.012305,0
"179","breweco01",2012,"Corey Brewer","25","DEN","SF",10.5,204.183,123.122349,67.135,23.027305,25.928,8.971088,38.892,12.951036,0
"180","gibsota01",2012,"Taj Gibson","26","CHI","PF",7.8,172.104,114.104952,84.032,31.007808,61.812,27.939024,86.052,27.020328,0
"181","parkean01",2012,"Anthony Parker","36","CLE","SF",18.7,17.93,11.95931,20.864,6.947712,46.944,20.983968,102.038,51.019,0
"182","willish02",2012,"Shelden Williams","28","NJN","C",4.3,140.901,80.877174,29.949,8.9847,17.085,5.02299,13.065,1.006005,0
"183","hillge01",2012,"George Hill","25","IND","PG",15.6,77.9,47.9085,52.82,22.92388,31.16,15.08144,71.06,27.99764,0
"184","pekovni01",2012,"Nikola Peković","26","MIN","C",2.8,315.076,207.95016,126.212,47.077076,10.896,0.991536,1.816,0,0
"185","martike02",2012,"Kevin Martin","28","HOU","SG",17.1,59.07,41.05365,73.032,25.999392,77.865,29.978025,102.03,47.03583,0
"186","booketr01",2012,"Trevor Booker","24","WAS","PF",7.6,154.132,112.053964,84.909,32.944692,24.893,4.9786,75.02,30.008,0
"187","coleno01",2012,"Norris Cole","23","MIA","PG",12,151.2,79.0776,63.9,17.9559,37.8,14.931,121.05,44.0622,0
"188","salmojo01",2012,"John Salmons","32","SAC","SF",16.2,44.85,35.88,37.95,8.99415,54.165,25.078395,95.91,37.98036,0
"189","hicksjj01",2012,"J.J. Hickson","23","2TM","PF",7.7,168.168,106.114008,92.12,40.0722,56.84,12.95952,74.088,25.041744,0
"190","blakest01",2012,"Steve Blake","31","LAL","PG",21.2,13.132,7.065016,16.884,6.956208,13.936,1.992848,65.928,31.97508,0
"191","hinriki01",2012,"Kirk Hinrich","31","ATL","SG",17.6,46.905,29.92539,23.895,8.960625,15.93,4.98609,71.98,31.02338,0
"192","morrima02",2012,"Markieff Morris","22","PHO","PF",13.7,109,63.983,68.888,24.937456,57.988,23.021236,75.864,18.966,0
"193","duhonch01",2012,"Chris Duhon","29","ORL","PG",18.5,37.961,19.967486,18.067,4.010874,4.06,2.03,23.954,8.98275,0
"194","jacksst02",2012,"Stephen Jackson","33","2TM","SF",15.6,98.175,54.094425,51.85,26.91015,28.05,6.0027,76.925,23.000575,0
