"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"30","divindo01",2026,"Donte DiVincenzo","29","MIN","SG",20.7,36.864,22.929408,39.936,17.9712,13.056,6.031872,4.992,2.9952,0
"31","pritcpa01",2026,"Payton Pritchard","28","BOS","PG",19.5,34.056,25.03116,68.112,42.093216,76.153,44.092587,29.799,11.9196,0
"32","whitede01",2026,"Derrick White","31","BOS","SG",19.6,32.886,22.921542,82.998,33.033204,60.03,30.015,34.974,15.983118,0
"33","jokicni01",2026,"Nikola Jokić","30","DEN","C",11.6,133.28,104.22496,192.08,121.9708,56,30.016,25.2,16.128,0
"34","bookede01",2026,"Devin Booker","29","PHO","SG",15.4,68.211,51.15825,107.272,49.130576,149.248,76.11648,82.786,41.889716,0
"35","brownja02",2026,"Jaylen Brown","29","BOS","SF",14.2,97.16,76.17344,170.03,83.99482,120.756,56.876076,122.144,69.133504,0
"36","duranke01",2026,"Kevin Durant","37","HOU","SF",15.5,35.088,28.0704,88.752,49.878624,173.892,92.858328,69.144,36.093168,0
"37","blackan01",2026,"Anthony Black","22","ORL","PG",12.4,129.05,94.07745,109.915,43.966,28.035,8.999235,20.915,3.97385,0
"38","mcdanja02",2026,"Jaden McDaniels","25","MIN","PF",11.7,88.06,62.0823,113.96,54.01704,42.92,18.97064,15.17,7.08439,0
"39","cartewe01",2026,"Wendell Carter Jr.","26","ORL","C",13.2,89.951,68.992417,43.071,16.022412,31.937,15.9685,16.115,8.0575,0
"40","smithja05",2026,"Jabari Smith Jr.","22","HOU","PF",16.5,62.976,43.012608,57.984,29.977728,44.16,20.0928,29.184,9.04704,0
"41","townska01",2026,"Karl-Anthony Towns","30","NYK","C",11.5,185.164,112.02422,103.768,48.874728,10.948,3.985072,18.088,4.015536,0
"42","westbru01",2026,"Russell Westbrook","37","SAC","SF",14.9,72.822,48.863562,118.164,53.055636,43.968,18.994176,25.19,4.0304,0
"43","mccolcj01",2026,"CJ McCollum","34","WAS","SG",17.1,57.12,36.09984,89.76,37.87872,82.11,43.02564,43.86,18.94752,0
"44","turnemy01",2026,"Myles Turner","29","MIL","C",18.7,50.112,29.06496,43.152,18.080688,25.056,9.02016,17.052,8.031492,0
"45","markkla01",2026,"Lauri Markkanen","28","UTA","PF",14.2,110.968,79.009216,149.864,80.92656,46.904,20.966088,29.172,7.030452,0
"46","onealro01",2026,"Royce O'Neale","32","PHO","SF",22.4,19.856,12.9064,25.988,8.991848,9.052,4.019088,2.044,1.022,0
"47","vucevni01",2026,"Nikola Vučević","35","CHI","C",13.4,91.959,62.991915,136.806,70.865508,46.206,25.089858,18.12,8.04528,0
"48","edgecvj01",2026,"VJ Edgecombe","20","PHI","SG",14.1,108.093,66.044823,74.802,27.901146,36.168,13.056648,22.194,7.057692,0
"49","wiggian01",2026,"Andrew Wiggins","30","MIA","SF",13.2,103.092,68.04072,98.832,45.95688,48.99,19.98792,25.986,10.00461,0
"50","barneha02",2026,"Harrison Barnes","33","SAS","PF",16.9,47.867,36.905457,56.109,27.044538,21.873,5.971329,1.902,0.951,0
"51","mitchda01",2026,"Davion Mitchell","27","MIA","PG",12.9,65.124,34.059852,76.916,43.919036,16.884,6.956208,9.916,4.958,0
"52","marshna01",2026,"Naji Marshall","28","DAL","SF",12.1,71.904,57.954624,100.152,59.08968,37.878,20.946534,9.951,1.9902,0
"53","mobleev01",2026,"Evan Mobley","24","CLE","PF",10.9,147.084,118.108452,98.056,32.064312,34.196,13.062872,14.008,2.997712,0
"54","vassede01",2026,"Devin Vassell","25","SAS","SG",19.3,29.054,18.042534,27.86,9.94602,72.038,34.001936,44.974,21.002858,0
"55","beysa01",2026,"Saddiq Bey","26","NOP","SF",13.4,126.957,75.920286,72.906,35.942658,28.911,12.952128,13.827,3.954522,0
"56","edwaran01",2026,"Anthony Edwards","24","MIN","SG",15.3,120.75,93.82275,93.725,44.894275,59.8,27.9266,59.8,27.9266,0
"57","grimequ01",2026,"Quentin Grimes","25","PHI","SG",17,84.924,57.918168,36.059,14.026951,9.099,2.019978,11.121,1.012011,0
"58","jacksja02",2026,"Jaren Jackson Jr.","26","MEM","C",12.7,76.14,43.09524,173.9,99.9925,65.8,28.8862,2.82,0,0
"59","fearsje01",2026,"Jeremiah Fears","19","NOP","PG",10.8,160.889,96.855178,110.179,38.011755,53.937,21.952359,22.128,7.036704,0
"60","jaqueja01",2026,"Jaime Jaquez Jr.","24","MIA","SF",7.9,135.85,99.84975,181.83,84.00546,32.186,17.090766,12.122,7.067126,0
"61","podzibr01",2026,"Brandin Podziemski","22","GSW","SG",17.3,46.854,33.875442,46.854,24.926328,49.932,17.97552,25.992,10.00692,0
"62","gilleco01",2026,"Collin Gillespie","26","PHO","PG",20.1,28.86,14.92062,42.9,20.9352,53.04,23.01936,17.94,8.97,0
"63","giddejo01",2026,"Josh Giddey","23","CHI","PG",12.1,129.987,82.021797,115.83,48.88026,23.166,11.073348,15.015,1.996995,0
"64","aldamsa01",2026,"Santi Aldama","25","MEM","PF",14.3,83.809,61.851042,99.047,47.047325,32.882,17.92069,12.832,2.964192,0
"65","butleji01",2026,"Jimmy Butler","36","GSW","SF",9.1,124.89,92.91816,111.134,49.010094,45.974,15.998952,17.014,2.007652,0
"66","robindu01",2026,"Duncan Robinson","31","DET","SF",21.2,24.948,17.96256,30.888,16.926624,3.861,0.96525,0,NA,0
"67","chrisma02",2026,"Max Christie","22","DAL","SG",17.2,44.95,32.94835,48.14,17.04156,15.08,8.03764,6.09,3.045,0
"68","champju02",2026,"Julian Champagnie","24","SAS","SF",20.1,42.042,30.017988,19.992,6.9972,5.88,2.94,0.882,0,0
"69","wellsja01",2026,"Jaylen Wells","22","MEM","SG",17.1,54.87,33.90966,44.958,20.995386,36.108,18.054,33.984,14.986944,0
"70","buzelma01",2026,"Matas Buzelis","21","CHI","PF",13,150.86,97.90814,45.98,21.97844,6.84,0.97812,1.9,1.9,0
"71","greenaj01",2026,"A.J. Green","26","MIL","SG",24,5,3,6,3,9,5.004,3,0,0
"72","powelno01",2026,"Norman Powell","32","MIA","SG",14.9,109.056,66.087936,113.152,55.105024,39.936,20.9664,22.016,11.99872,0
"73","sengual01",2026,"Alperen Şengün","23","HOU","C",9.6,119.21,83.08937,168.805,83.896085,77.805,36.87957,25.935,8.97351,0
"74","reidna01",2026,"Naz Reid","26","MIN","C",16.4,63,46.998,97.02,48.9951,26.88,10.94016,0.84,0,0
"75","doncilu01",2026,"Luka Dončić","26","LAL","PG",18,42.92,39.9156,103.24,63.18288,117.16,60.10308,45.24,17.10072,0
"76","sharpsh01",2026,"Shaedon Sharpe","22","POR","SG",13.6,149.24,105.2142,111.93,47.0106,55.104,21.049728,70.028,23.039212,0
"77","hardati02",2026,"Tim Hardaway Jr.","33","DEN","SG",20.5,25.826,15.88299,33.155,15.085525,30.014,18.998862,21.987,12.994317,0
"78","wallaca01",2026,"Cason Wallace","22","OKC","SG",15.8,51.092,35.049112,45.067,15.007311,6.989,1.998854,0.964,0,0
"79","washipj01",2026,"P.J. Washington","27","DAL","PF",12.1,89.167,61.079395,115.159,53.088299,22.021,8.015644,9.025,4.0071,0
"80","claxtni01",2026,"Nic Claxton","26","BRK","C",4.6,147.06,108.97146,106.875,49.910625,15.96,3.00048,3.99,2.9925,0
"81","queende01",2026,"Derik Queen","21","NOP","C",7.8,145.844,97.861324,109.022,47.96968,37.905,14.972475,32.851,11.957764,0
"82","clownno01",2026,"Noah Clowney","21","BRK","PF",18.3,38.913,26.927796,58.86,24.95664,12.099,7.053717,2.943,0,0
"83","watsope01",2026,"Peyton Watson","23","DEN","SF",11.3,100.958,74.002214,66.066,26.030004,12.87,2.97297,4.862,4.862,0
"84","zubaciv01",2026,"Ivica Zubac","28","LAC","C",4.2,147.87,105.87492,142.146,72.068022,27.984,13.992,0,NA,0
"85","dunnkr01",2026,"Kris Dunn","31","LAC","PG",14.9,39.096,30.064824,54,30.024,17.928,6.973992,1.944,0,0
"86","jamessi01",2026,"Sion James","23","CHO","SG",16.4,47.082,25.047624,18.939,6.969552,3.009,1.001997,0,NA,0
"87","carrica01",2026,"Bub Carrington","20","WAS","PG",19.3,18.084,7.034676,38.908,8.987748,29.866,14.933,33.976,12.978832,0
"88","cowarce01",2026,"Cedric Coward","22","MEM","SG",13.6,87.822,59.894604,73.899,38.944773,42.126,19.040952,3.927,0.98175,0
"89","wareke01",2026,"Kel'el Ware","21","MIA","C",9.9,148.995,105.935445,53.865,18.96048,6.93,3.95703,3.15,1.04895,0
"90","kuzmaky01",2026,"Kyle Kuzma","30","MIL","PF",10.4,108.851,85.883439,99.161,42.044264,17.119,5.032986,10.013,5.0065,0
"91","brookdi01",2026,"Dillon Brooks","30","PHO","SF",16.4,52.185,40.130265,84.987,43.003422,113.813,54.857866,45.227,22.116003,0
"92","holmgch01",2026,"Chet Holmgren","23","OKC","PF",12,107.01,89.99541,94.833,51.873651,33.948,16.974,18.081,9.0405,0
"93","nembhan01",2026,"Andrew Nembhard","26","IND","PG",16,55.872,36.931392,72.944,33.991904,57.812,25.899776,58.976,21.998048,0
"94","portemi01",2026,"Michael Porter Jr.","27","BRK","SF",16.8,88.822,76.83103,61.876,28.957968,48.902,21.956998,53.892,18.969984,0
"95","huntede01",2026,"De'Andre Hunter","28","CLE","SF",17.1,50.048,34.03264,58.88,26.96704,47.104,24.070144,25.024,12.01152,0
"96","durenja01",2026,"Jalen Duren","22","DET","C",4,165.044,118.00646,152.086,88.057794,16.027,3.013076,7.843,6.862625,0
"97","trentga02",2026,"Gary Trent Jr.","27","MIL","SG",20.9,12.878,7.91997,27.948,9.977436,21.098,9.051042,18.084,7.034676,0
"98","collijo01",2026,"John Collins","28","LAC","PF",11.3,86.07,69.02814,87.882,45.962286,21.14,7.03962,9.966,2.9898,0
"99","hachiru01",2026,"Rui Hachimura","27","LAL","PF",15.8,48.059,33.064592,26.985,12.979785,41.891,23.919761,30.069,15.0345,0
"100","mitchaj01",2026,"Ajay Mitchell","23","OKC","SG",11.9,69.147,48.126312,128.115,66.10734,35.1,17.0586,16.848,1.988064,0
"101","tysonja01",2026,"Jaylon Tyson","23","CLE","SG",12.8,108.12,68.1156,59.148,30.047184,8.904,2.965032,2.862,0,0
"102","adebaba01",2026,"Bam Adebayo","28","MIA","C",13.1,64.848,43.902096,103.834,47.971308,77.972,38.986,23.932,7.969356,0
"103","banchpa01",2026,"Paolo Banchero","23","ORL","PF",11.4,100.845,72.910935,115.83,50.9652,68.85,21.96315,23.895,11.9475,0
"104","laravja01",2026,"Jake LaRavia","24","LAL","PF",13.6,65.949,49.989342,54.093,23.043618,14.079,5.026203,2.964,0.987012,0
"105","georgky01",2026,"Kyshawn George","22","WAS","SF",16.4,52.92,35.93268,52.92,20.95632,41.895,21.95298,19.845,7.938,0
"106","brownbr01",2026,"Bruce Brown","29","DEN","SG",9.9,73.006,55.995602,59.08,18.0194,21.1,7.0263,4.009,0,0
"107","johnsca02",2026,"Cameron Johnson","29","DEN","SF",16.2,54.88,39.89776,28.91,5.98437,14.945,4.976685,20.09,8.036,0
"108","aytonde01",2026,"Deandre Ayton","27","LAL","C",5.7,113.984,94.948672,98.914,64.986498,49.046,25.01346,12.056,8.041352,0
"109","clingdo01",2026,"Donovan Clingan","21","POR","C",10.7,110.925,77.980275,51,27.999,2.04,1.02,5.1,3.06,0
"110","hartjo01",2026,"Josh Hart","30","NYK","SF",13.8,78.995,54.03258,36.001,20.016556,24.087,10.044279,6.993,0.999999,0
"111","murrakr01",2026,"Kris Murray","25","POR","SF",12.2,59.953,39.988651,33.066,15.04503,0,NA,0,NA,0
"112","walkeja02",2026,"Jarace Walker","22","IND","PF",16.8,38.907,18.947709,62.964,19.959588,27.918,11.976822,10.989,3.999996,0
"113","foxde01",2026,"De'Aaron Fox","28","SAS","PG",14.7,77.168,54.094768,92.856,48.935112,60.208,25.106736,35.192,18.088688,0
"114","moodymo01",2026,"Moses Moody","23","GSW","SG",18.6,39.13,28.09534,37.926,14.98077,18.963,4.987269,9.933,2.9799,0
"115","portibo01",2026,"Bobby Portis","30","MIL","PF",16.1,44.16,30.11712,77.184,38.128896,56.064,24.051456,61.056,27.047808,0
"116","curryst01",2026,"Stephen Curry","37","GSW","PG",19.5,60.888,40.916736,76.884,42.901272,35.088,18.035232,28.896,13.956768,0
"117","risacza01",2026,"Zaccharie Risacher","20","ATL","SF",14.8,95.142,62.127726,37.052,17.006868,11.932,4.975644,25.12,9.0432,0
"118","sheppre01",2026,"Reed Sheppard","21","HOU","SG",19.8,18.92,15.93064,38.872,17.958864,59.168,23.07552,27.864,14.935104,0
"119","leonaka01",2026,"Kawhi Leonard","34","LAC","SF",15.7,45.881,34.915441,88.924,44.995544,128.183,73.06431,41.151,18.065289,0
"120","thompau01",2026,"Ausar Thompson","23","DET","SF",6.2,112.962,73.99011,114.929,52.982269,28.1,11.0433,7.025,1.004575,0
"121","johnske04",2026,"Keldon Johnson","26","SAS","SF",10,129.078,89.06382,73.932,39.997212,2.121,1.0605,2.121,2.121,0
"122","anunoog01",2026,"OG Anunoby","28","NYK","PF",14.4,99.9,70.929,24.9,3.984,20.1,7.035,6.9,0,0
"123","reaveau01",2026,"Austin Reaves","27","LAL","SG",15.9,58.934,48.974154,89.147,53.131612,44.014,22.007,10.817,2.953041,0
"124","simonan01",2026,"Anfernee Simons","26","BOS","SG",19.5,22.02,14.00472,56.151,30.096936,35.966,16.975952,40.003,14.00105,0
"125","castlst01",2026,"Stephon Castle","21","SAS","PG",11.5,101.003,73.025169,87.843,38.914449,33.887,16.9435,3.948,2.961,0
"126","wagnefr01",2026,"Franz Wagner","24","ORL","SF",11,100.084,72.06048,137.902,60.952684,27.886,11.963094,16.044,6.0165,0
"127","schrode01",2026,"Dennis Schröder","32","SAC","PG",15.8,29.925,14.9625,74.97,30.96261,51.975,20.9979,33.075,18.025875,0
"128","krejcvi01",2026,"Vit Krejci","25","ATL","PG",21.4,18.954,13.969098,19.926,11.9556,8.991,2.994003,2.916,1.944972,0
"129","mykhasv01",2026,"Svi Mykhailiuk","28","UTA","SF",18.3,29.083,18.060543,38.014,24.024848,5.954,3.971318,5.038,2.0152,0
"130","spencca01",2026,"Cam Spencer","25","MEM","SG",19.9,19.028,11.017212,30.016,11.015872,35.108,21.0648,13.936,6.968,0
"131","grantje01",2026,"Jerami Grant","31","POR","PF",14.4,88.068,60.062376,73.032,23.00508,20.048,5.012,10.024,3.0072,0
"132","lavinza01",2026,"Zach LaVine","30","SAC","SG",16.6,56.16,43.13088,68.094,37.043136,17.901,8.9505,43.875,17.944875,0
"133","mannte01",2026,"Terance Mann","29","BRK","SG",13.4,47.092,34.047516,40.916,15.95724,20.072,9.0324,6.948,1.987128,0
"134","quetane01",2026,"Neemias Queta","26","BOS","C",4,114.904,90.889064,79.924,45.9563,11.024,3.009552,1.908,0,0
"135","jonestr01",2026,"Tre Jones","26","CHI","PG",8.1,115.92,77.89824,48.07,19.03572,14.95,7.96835,5.98,2.99,0
"136","greendr01",2026,"Draymond Green","35","GSW","PF",16.7,49.98,31.9872,24.99,12.9948,9.03,2.00466,2.94,0.97902,0
"137","mathube01",2026,"Bennedict Mathurin","23","IND","SF",16.3,57.06,34.00776,52.939,18.952162,31.066,15.035944,31.066,13.016654,0
"138","wadede01",2026,"Dean Wade","29","CLE","PF",19.2,34.068,21.054024,3.006,2.005002,3.006,1.000998,3.006,2.005002,0
"139","dosunay01",2026,"Ayo Dosunmu","26","CHI","SG",11.6,123.939,75.974607,46.88,18.93952,4.981,1.9924,2.93,0.97569,0
"140","alvarjo01",2026,"Jose Alvarado","27","NOP","PG",18.3,29.928,20.9496,38.976,16.993536,10.904,5.94268,2.088,0,0
"141","dasiltr01",2026,"Tristan Da Silva","24","ORL","SF",15.5,44.118,31.10319,60.888,27.947592,17.028,4.00158,5.934,1.976022,0
"142","filipky01",2026,"Kyle Filipowski","22","UTA","C",12.1,45.08,34.08048,97.02,47.0547,11.025,4.0131,1.96,0,0
"143","diabamo01",2026,"Moussa Diabaté","24","CHO","C",3,105.975,75.984075,45.059,20.006196,3.925,0.98125,2.041,0,0
"144","caldwke01",2026,"Kentavious Caldwell-Pope","32","MEM","SG",18,19.908,10.9494,37.92,17.97408,27.018,11.995992,31.047,12.015189,0
"145","stewais01",2026,"Isaiah Stewart","24","DET","C",10.3,82.005,61.01172,69.993,31.006899,2.079,1.0395,0.924,0,0
"146","mamuksa01",2026,"Sandro Mamukelashvili","26","TOR","C",12.8,104.931,75.970044,40.05,16.02,4.005,1.00125,0,NA,0
"147","hausesa01",2026,"Sam Hauser","28","BOS","PF",24.6,7.099,6.083843,5.954,0,5.954,2.977,7.099,1.015157,0
"148","sheadja01",2026,"Jamal Shead","23","TOR","PG",16.8,40.096,23.0552,43.904,10.976,12.992,5.00192,2.016,1.008,0
"149","landajo01",2026,"Jock Landale","30","MEM","C",11.4,88.888,54.932784,71.002,38.980098,15.989,7.9945,4.878,2.9268,0
"150","nurkiju01",2026,"Jusuf Nurkić","31","UTA","C",8.9,58.082,32.061264,110.966,61.0313,11.978,5.989,0,NA,0
"151","dortlu01",2026,"Luguentz Dort","26","OKC","SF",20.8,24.012,18.009,12.006,0.996498,10.971,4.991805,2.898,1.932966,0
"152","demineg01",2026,"Egor Dёmin","19","BRK","PG",20.1,30.058,17.042886,30.058,13.015114,10.108,4.0432,15.96,3.00048,0
"153","huertke01",2026,"Kevin Huerter","27","CHI","SF",15.8,71.877,55.920306,45.978,21.011946,11.058,7.032888,2.037,0,0
"154","thompkl01",2026,"Klay Thompson","35","DAL","SF",21.4,19.14,11.08206,19.14,8.05794,25.056,8.01792,35.844,14.946948,0
"155","baileac01",2026,"Ace Bailey","19","UTA","SF",16.4,39.902,28.92895,46.084,22.028152,28.943,9.985335,39.902,16.95835,0
"156","willibr03",2026,"Brandon Williams","26","DAL","PG",10.9,97.888,64.899744,79.952,29.022576,30.096,15.048,10.944,4.97952,0
"157","willima07",2026,"Mark Williams","24","PHO","C",3.5,129.948,96.941208,76.908,40.915056,13.039,6.024018,0,NA,0
"158","clarkjo01",2026,"Jordan Clarkson","33","NYK","SG",15.2,56.889,36.920961,59.899,31.926167,34.916,9.985976,3.913,0.97825,0
"159","sarral01",2026,"Alex Sarr","20","WAS","C",10,94.075,73.096275,140.935,61.024855,33.015,13.99836,11.005,2.00291,0
"160","ballla01",2026,"LaMelo Ball","24","CHO","PG",17.7,55.176,35.091936,83.182,31.026886,48.07,20.04519,10.032,4.0128,0
"161","huffja01",2026,"Jay Huff","27","IND","C",18.6,51.027,36.994575,23.999,13.991417,0.932,0.932,0,NA,0
"162","goodwjo01",2026,"Jordan Goodwin","27","PHO","PG",15.8,67.1,36.0327,31.075,14.0459,23.925,6.9861,14.025,5.006925,0
"163","murrake02",2026,"Keegan Murray","25","SAC","PF",15.3,24.087,17.053596,67.081,40.047357,56.98,23.01992,18.907,5.974612,0
"164","batumni01",2026,"Nicolas Batum","37","LAC","PF",24.1,1.965,0.9825,0,NA,1.048,0,3.013,1.003329,0
"165","hollaro01",2026,"Ron Holland","20","DET","SF",11.9,61.92,39.9384,72.96,34.94784,11.04,1.00464,6,1.002,0
"166","ighodos01",2026,"Oso Ighodaro","23","PHO","PF",4.8,59.94,49.93002,58.995,24.010965,14.985,7.987005,0,NA,0
"167","kornelu01",2026,"Luke Kornet","30","SAS","C",2,105.006,78.964512,22.059,8.029476,2.064,1.032,0,NA,0
"168","greenja02",2026,"Javonte Green","32","DET","SG",14.9,46.93,29.94134,38,15.998,3.04,0,3.99,1.995,0
"169","jonessp01",2026,"Spencer Jones","24","DEN","SF",15,42.054,29.01726,10.965,6.97374,1.032,1.032,2.064,1.032,0
"170","kalkbry01",2026,"Ryan Kalkbrenner","24","CHO","C",2.3,101.016,84.045312,19.032,12.028224,0,NA,0,NA,0
"171","postqu01",2026,"Quinten Post","25","GSW","PF",18.3,34.968,26.960328,36.952,18.993328,6.944,2.978976,6.944,2.978976,0
"172","smartma01",2026,"Marcus Smart","31","LAL","SG",19,23.001,18.009783,23.001,12.006522,11.968,4.990656,5.049,3.0294,0
"173","okorois01",2026,"Isaac Okoro","25","CHI","SG",11.7,86.086,57.075018,14.924,3.984708,0.91,0,0,NA,0
"174","sextoco01",2026,"Collin Sexton","27","CHO","SG",12.9,74.976,53.008032,69.012,28.018872,26.98,12.97738,23.004,8.005392,0
"175","okogijo01",2026,"Josh Okogie","27","HOU","SG",14.5,42.042,27.033006,28.028,8.996988,2.002,0,0.924,0,0
"176","kennalu01",2026,"Luke Kennard","29","ATL","SG",18.4,19.926,9.963,17.01,8.01171,13.932,10.950552,11.988,7.995996,0
"177","harteis01",2026,"Isaiah Hartenstein","27","OKC","C",4.9,88.92,70.95816,64.08,36.07704,23.04,9.00864,0,NA,0
"178","mcbrimi01",2026,"Miles McBride","25","NYK","SG",20.4,19.936,14.952,12.096,3.024,21.056,5.011328,15.904,7.952,0
"179","allenja01",2026,"Jarrett Allen","27","CLE","C",4.9,103.058,81.003588,96.929,44.005766,14.982,6.996594,5.902,1.965366,0
"180","johnstr03",2026,"Tre Johnson","19","WAS","SG",18.3,14.991,9.998997,51.022,23.010922,48.918,24.94818,12.098,5.044866,0
"181","raynama01",2026,"Maxime Raynaud","22","SAC","C",7.7,55.104,40.060608,112.896,61.979904,32.032,13.004992,2.016,0,0
"182","garlada01",2026,"Darius Garland","26","CLE","PG",16.5,46.02,28.02618,54.87,24.96585,40.12,17.051,17.11,6.03983,0
"183","antetgi01",2026,"Giannis Antetokounmpo","31","MIL","PF",5.8,241.935,193.06413,57.15,29.08935,22.86,6.94944,30.861,4.968621,0
"184","cissosi01",2026,"Sidy Cissoko","21","POR","SF",17.4,27.03,18.02901,27.03,11.00121,3.021,0,2.067,0,0
"185","smithdr01",2026,"Dru Smith","28","MIA","SG",13.5,44.932,29.969644,53.956,18.992512,6.956,3.971876,2.068,1.034,0
"186","harrito02",2026,"Tobias Harris","33","DET","PF",13.7,41.968,24.97096,69.052,34.042636,30.012,17.016804,10.004,4.0016,0
"187","sensabr01",2026,"Brice Sensabaugh","22","UTA","SF",18,24.929,16.95172,46.003,28.98189,28.013,8.992173,5.911,3.942637,0
"188","willizi02",2026,"Ziaire Williams","24","BRK","SF",19,33.066,26.056008,18.018,7.999992,3.96,1.98,0.99,0,0
"189","dunnry01",2026,"Ryan Dunn","23","PHO","SF",12.3,66.946,43.983522,28.998,10.990242,5.012,0,1.074,0,0
"190","monkma01",2026,"Malik Monk","27","SAC","SG",16.5,23.908,14.9425,68.944,27.991264,40.866,16.95939,18.904,7.958584,0
"191","wembavi01",2026,"Victor Wembanyama","22","SAS","C",11.7,115.94,90.89696,56.947,19.988397,48.081,23.030799,35.123,14.0492,0
"192","larsspe01",2026,"Pelle Larsson","24","MIA","SG",13.4,54,38.988,53,19.981,5,3,1,0,0
"193","willipa01",2026,"Patrick Williams","24","CHI","PF",16.3,43.054,20.02011,39.964,8.9919,10.918,3.974152,3.09,2.06103,0
"194","drumman01",2026,"Andre Drummond","32","PHI","C",7.2,95.94,57.94776,28.044,11.021292,0.984,0.984,0,NA,0
"195","joneshe01",2026,"Herbert Jones","27","NOP","SF",14.7,55.096,32.065872,27.936,9.973152,10.088,1.0088,11.058,5.03139,0
