"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"54","jamisan01",2005,"Antawn Jamison","28","WAS","PF",13,238.989,164.90241,268.714,104.79846,153.381,49.08192,319.841,128.895923,0
"55","okafoem01",2005,"Emeka Okafor","22","CHA","PF",7.9,357.068,232.0942,228.684,81.868872,246.738,75.995304,168.504,57.796872,0
"56","harprma01",2005,"Matt Harpring","28","UTA","SF",8.9,383.04,242.84736,58.995,27.01971,149.625,55.810125,219.735,82.840095,0
"57","jonesda01",2005,"Damon Jones","28","MIA","PG",21.5,52.272,36.172224,10.89,6.92604,26.862,9.93894,114.708,52.880388,0
"58","nashst01",2005,"Steve Nash","30","PHO","PG",14.6,172.257,104.215485,71.131,33.075915,154.26,71.11386,241.674,127.845546,0
"59","ridnolu01",2005,"Luke Ridnour","23","SEA","PG",14.4,130.803,63.962667,113.067,40.025718,96.07,43.03936,220.961,85.069985,0
"60","dunlemi02",2005,"Mike Dunleavy","24","GSW","SF",14.3,215.39,150.34222,110.41,37.09776,78.735,29.9193,225.345,84.053685,0
"61","szczewa02",2005,"Wally Szczerbiak","27","MIN","SF",13.5,215.046,155.048166,93.738,48.837498,138.769,70.910959,302.351,127.289771,0
"62","harrial01",2005,"Al Harrington","24","ATL","SF",8.5,427.924,261.889488,132.124,45.979152,200.158,66.05214,151.844,62.863416,0
"63","collija04",2005,"Jason Collins","26","NJN","C",9.9,162.811,77.986469,46.904,15.94736,86.141,27.048274,148.83,62.95509,0
"64","paytoga01",2005,"Gary Payton","36","BOS","PG",9.7,303.775,190.7707,113.1,36.9837,71.775,27.920475,107.3,41.0959,0
"65","stojape01",2005,"Peja Stojaković","27","SAC","SF",16.8,203.2,137.16,41.656,15.870936,83.312,29.075888,255.016,95.120968,0
"66","goodedr01",2005,"Drew Gooden","23","CLE","PF",7.9,349.853,220.757243,253.667,116.940487,184.828,70.973952,126.362,50.165714,0
"67","battish01",2005,"Shane Battier","26","MEM","SG",11,231.714,127.906128,85.82,36.9026,60.074,22.047158,58.235,14.034635,0
"68","petermo01",2005,"Morris Peterson","27","TOR","SG",14.6,240.832,136.792576,63.6,16.9176,65.296,23.114784,143.312,50.1592,0
"69","onealsh01",2005,"Shaquille O'Neal","32","MIA","C",3.3,619.77,463.58796,417.195,183.148605,55.845,10.94562,2.19,0,0
"70","sprewla01",2005,"Latrell Sprewell","34","MIN","SF",14.9,159.526,92.684606,87.451,32.181968,191.239,84.14516,312.325,120.245125,0
"71","mingya01",2005,"Yao Ming","24","HOU","C",6.2,369.525,265.688475,332.475,155.265825,223.275,102.036675,49.725,14.9175,0
"72","howarjo01",2005,"Josh Howard","24","DAL","SF",9.7,321.165,204.26094,121.329,59.208552,85.644,29.889756,149.877,49.909041,0
"73","maggeco01",2005,"Corey Maggette","25","LAC","SG",13.6,277.066,157.096422,75.922,26.95231,93.67,41.87049,370.736,147.923664,0
"74","kiddja01",2005,"Jason Kidd","31","NJN","PG",17.1,159.03,80.94627,39.33,14.11947,89.775,28.90755,208.62,86.78592,0
"75","terryja01",2005,"Jason Terry","27","DAL","PG",14.9,142.656,83.739072,101.791,51.91341,101.048,50.01876,152.315,83.16399,0
"76","moblecu01",2005,"Cuttino Mobley","29","2TM","SG",16.9,154.712,89.887672,69.9,24.9543,104.384,39.144,260.96,103.86208,0
"77","childjo01",2005,"Josh Childress","21","ATL","SG",6.6,398.682,234.823698,46.866,11.95083,34.026,11.024424,105.93,30.93156,0
"78","murphtr01",2005,"Troy Murphy","24","GSW","PF",12.1,266.107,142.101138,156.255,44.06391,74.813,25.960111,302.093,121.139293,0
"79","webbech01",2005,"Chris Webber","31","2TM","PF",12.2,264.298,161.22178,247.619,107.219027,155.243,51.074947,573.501,221.371386,0
"80","finlemi01",2005,"Michael Finley","31","DAL","SG",17,71.653,39.839068,93.421,42.226292,167.795,70.977285,289.333,118.047864,0
"81","hughela01",2005,"Larry Hughes","26","WAS","SG",13,270.414,183.340692,162.9,46.9152,141.18,53.08368,302.994,125.136522,0
"82","hillgr01",2005,"Grant Hill","32","ORL","SF",11.2,273.035,184.02559,93.38,38.19242,286.23,134.24187,350.175,157.928925,0
"83","odomla01",2005,"Lamar Odom","25","LAL","PF",8.4,356.04,205.07904,161.766,67.94172,61.92,24.95376,76.626,31.876416,0
"84","okurme01",2005,"Mehmet Okur","25","UTA","C",9.8,282.744,161.729568,111.132,41.007708,115.668,50.89392,182.952,83.060208,0
"85","wrighlo02",2005,"Lorenzen Wright","29","MEM","C",7.1,295.739,168.866969,142.064,58.95656,131.136,49.044864,111.329,43.084323,0
"86","millemi01",2005,"Mike Miller","24","MEM","SF",16,202.99,129.9136,32.172,12.0645,19.916,6.9706,187.67,97.77607,0
"87","brezepr01",2005,"Primož Brezec","25","CHA","C",7.7,338.688,216.76032,111.888,52.923024,127.764,48.933612,176.904,67.931136,0
"88","martike01",2005,"Kenyon Martin","27","DEN","PF",7.7,391.824,253.901952,177.772,72.88652,144.213,52.060893,181.4,65.1226,0
"89","jonesfr01",2005,"Fred Jones","25","IND","SG",15,163.691,89.866359,69.229,29.07618,47.231,13.082987,137.811,55.951266,0
"90","smithjo02",2005,"Joe Smith","29","MIL","PF",9.4,216.108,138.093012,85.698,35.907462,132.273,60.184215,186.3,85.1391,0
"91","willima01",2005,"Mo Williams","22","MIL","PG",12.9,206.36,97.19556,55.275,19.069875,126.764,59.832608,249.843,114.92778,0
"92","fishede01",2005,"Derek Fisher","30","GSW","PG",18.4,76.255,40.11013,61.91,17.9539,49.075,14.03545,277.085,116.92987,0
"93","duncati01",2005,"Tim Duncan","28","SAS","PF",8.2,298.012,200.860088,360.532,151.783972,211.526,88.84092,161.51,71.71044,0
"94","lafrera01",2005,"Raef LaFrentz","28","BOS","PF",11.7,308.912,203.88192,44.032,15.014912,19.264,6.087424,90.816,33.965184,0
"95","ginobma01",2005,"Manu Ginóbili","27","SAS","SG",11.5,287.82,177.0093,128.7,58.8159,53.82,19.9134,50.7,13.9425,0
"96","chandty01",2005,"Tyson Chandler","22","CHI","C",4.3,266.065,160.969325,77.096,22.049456,31.006,7.999548,43.157,16.054404,0
"97","duhonch01",2005,"Chris Duhon","22","CHI","PG",16.3,123.952,46.977808,52.216,18.066736,16.104,5.040552,31.232,8.057856,0
"98","thomake01",2005,"Kenny Thomas","27","2TM","PF",11.9,221.804,121.9922,89.815,39.87786,71.852,20.980784,392.062,183.092954,0
"99","boykiea01",2005,"Earl Boykins","28","DEN","PG",14.7,140.08,79.98568,92.288,41.160448,123.6,51.7884,302.408,111.286144,0
"100","wallage01",2005,"Gerald Wallace","22","CHA","SF",9.6,308.945,182.89544,28.028,4.008004,21.021,6.999993,217.217,75.157082,0
"101","blounma01",2005,"Mark Blount","29","BOS","C",9,220.008,146.965344,95.79,33.90966,140.904,60.025104,160.062,86.113356,0
"102","millere01",2005,"Reggie Miller","39","IND","SG",19.3,40.264,29.1914,27.322,17.21286,107.131,60.100491,247.336,112.043208,0
"103","dickada01",2005,"Dan Dickau","26","2TM","PG",17.2,170.1,79.0965,71.82,25.92702,68.796,27.931176,200.34,88.1496,0
"104","millebr01",2005,"Brad Miller","28","SAC","C",9.5,244.209,149.211699,82.215,41.1075,42.021,18.027009,222.285,106.029945,0
"105","hassetr01",2005,"Trenton Hassell","25","MIN","SG",10.7,140.125,78.049625,86.925,35.98695,73.15,34.0879,163.875,75.874125,0
"106","smithjo03",2005,"Josh Smith","19","ATL","SF",7.7,299.796,190.970052,80.066,17.054058,60.2,12.04,139.062,50.06232,0
"107","daniean01",2005,"Antonio Daniels","29","SEA","PG",13.8,152.012,95.0075,77.252,33.141108,87.22,38.11514,142.044,57.953952,0
"108","nailole01",2005,"Lee Nailon","29","NOH","SF",10.4,247.665,145.874685,119.053,59.050288,200.739,91.938462,298.936,118.07972,0
"109","cambyma01",2005,"Marcus Camby","30","DEN","C",9.9,235.8,146.9034,46.2,11.0418,85.2,31.098,229.2,90.0756,0
"110","jeffrja01",2005,"Jared Jeffries","23","WAS","SF",6.8,220.038,137.963826,108.066,35.985978,25.172,7.04816,29.946,5.9892,0
"111","luety01",2005,"Tyronn Lue","27","2TM","PG",14.6,151.728,78.89856,73.902,31.925664,90.252,38.086344,183.12,91.01064,0
"112","gordobe01",2005,"Ben Gordon","21","CHI","SG",15.7,177.408,72.205056,124.608,53.830656,130.944,53.03232,292.512,121.099968,0
"113","jacksji01",2005,"Jim Jackson","34","2TM","SF",19.4,45.978,22.989,37.248,14.079744,51.798,19.94223,151.902,68.963508,0
"114","jacksma02",2005,"Marc Jackson","30","PHI","C",7.7,315.792,174.001392,113.305,46.115135,138.159,51.11883,162.282,69.132132,0
"115","krstine01",2005,"Nenad Krstić","21","NJN","PF",5.9,269.04,157.11936,148.77,64.86372,87.21,38.11077,63.27,21.06891,0
"116","patteru01",2005,"Ruben Patterson","29","POR","SF",4.6,385.241,248.095204,111.185,42.02793,34.257,12.092721,46.277,15.086302,0
"117","willija02",2005,"Jason Williams","29","MEM","PG",18.3,128.8,79.856,21.252,12.134892,19.964,5.9892,144.256,61.164544,0
"118","brunsri01",2005,"Rick Brunson","32","LAC","PG",18,49.946,19.9784,7.956,2.9835,49.062,16.043274,205.088,78.95888,0
"119","knighbr01",2005,"Brevin Knight","29","CHA","PG",13.1,116.813,59.925069,66.918,27.971724,96.855,39.90426,285.869,116.920421,0
"120","thomati01",2005,"Tim Thomas","27","NYK","SF",12.8,188.834,113.866902,142.882,51.008874,71.082,29.001456,106.982,35.945952,0
"121","mohamna01",2005,"Nazr Mohammed","27","2TM","C",4.3,302.806,183.803242,208.292,73.110492,75.852,26.92746,13.846,4.943022,0
"122","surabo01",2005,"Bob Sura","31","HOU","PG",12.5,179.928,100.039968,44.856,12.963384,36.792,10.927224,87.192,36.097488,0
"123","battito01",2005,"Tony Battie","28","ORL","C",10,98.058,60.011496,61.95,23.97465,100.89,41.97024,87.084,37.0107,0
"124","nocioan01",2005,"Andrés Nocioni","25","CHI","SF",11.4,180.3,92.1333,93.756,33.939672,106.978,37.97719,123.205,52.115715,0
"125","hartja01",2005,"Jason Hart","26","CHA","PG",14.8,107.724,49.876212,64.749,27.906819,53.862,27.954378,250.974,115.949988,0
"126","evansre01",2005,"Reggie Evans","24","SEA","PF",2.6,201.025,109.960675,50.05,17.017,15.95,2.9986,6.05,1.01035,0
"127","mihmch01",2005,"Chris Mihm","25","LAL","C",4.6,295.872,176.931456,166.152,68.12232,54.096,24.018624,34.224,11.088576,0
"128","abdursh01",2005,"Shareef Abdur-Rahim","28","POR","PF",8.1,265.99,168.10568,168.17,68.10885,67.67,27.88004,129.31,58.1895,0
"129","claxtsp01",2005,"Speedy Claxton","26","2TM","PG",11.3,171.08,99.05532,114.868,37.90644,84.929,37.963263,179.023,71.072131,0
"130","haywobr01",2005,"Brendan Haywood","25","WAS","C",3.8,215.208,164.203704,184.037,68.09369,25.193,7.05404,2.989,0,0
"131","smithjr01",2005,"J.R. Smith","19","NOH","SG",15.6,183.26,108.1234,50.864,18.972272,52.36,17.12172,181.016,70.053192,0
"132","jamesmi01",2005,"Mike James","29","2TM","PG",15.2,190.003,95.951515,66.839,30.946457,54.823,20.942386,180.991,83.979824,0
"133","przybjo01",2005,"Joel Przybilla","25","POR","C",2.9,242.091,168.011154,50.949,19.003977,23.976,7.984008,15.984,3.996,0
"134","radmavl01",2005,"Vladimir Radmanović","24","SEA","PF",17.3,131.3,77.2044,53.95,14.9981,35.1,11.0214,102.05,36.02365,0
"135","snower01",2005,"Eric Snow","31","CLE","SG",13.6,75.864,34.973304,14.061,3.009054,76.845,31.96752,115.104,42.01296,0
"136","davisan01",2005,"Antonio Davis","36","CHI","PF",8.4,162.991,93.067861,69.135,21.01704,83.8,38.8832,103.074,39.992712,0
"137","newblir01",2005,"Ira Newble","30","CLE","SG",11.8,148.824,86.913216,22.048,4.012736,44.944,16.988832,155.184,55.09032,0
"138","jonesju01",2005,"Jumaine Jones","25","LAL","SF",15.9,137.052,74.00808,20.898,9.947448,23.814,7.930062,42.768,15.909696,0
"139","croshau01",2005,"Austin Croshere","29","IND","PF",13.7,168.98,93.95288,31.808,11.928,39.76,7.952,82.005,29.02977,0
"140","watsoea01",2005,"Earl Watson","25","MEM","PG",11.9,218.83,114.01043,52.076,19.00774,28.254,14.127,91.964,36.969528,0
"141","curryed01",2005,"Eddy Curry","22","CHI","C",4,408.8,276.7576,219,90.009,80.3,18.0675,21.9,7.9716,0
"142","jacksst02",2005,"Stephen Jackson","26","IND","SF",15.1,194.922,108.961398,86.814,28.909062,77.805,23.96394,172.809,64.976184,0
"143","jacobca01",2005,"Casey Jacobsen","23","2TM","SG",14.4,137.088,66.076416,28.968,5.996376,13.056,5.02656,51.816,21.918168,0
"144","mcdyean01",2005,"Antonio McDyess","30","DET","PF",9.5,179.998,113.938734,80.132,34.0561,208.104,106.965456,129.168,52.054704,0
"145","boganke01",2005,"Keith Bogans","24","CHA","SG",13,204.336,93.177216,81.872,26.935888,72.24,22.10544,156.864,62.902464,0
"146","bellra01",2005,"Raja Bell","28","UTA","SG",17,90.045,51.055515,32.683,14.870765,60.697,24.88577,348.841,158.024973,0
"147","gasolpa01",2005,"Pau Gasol","24","MEM","PF",5.4,298.85,196.94215,264.1,114.0912,70.195,27.09527,56.295,18.070695,0
"148","dalemsa01",2005,"Samuel Dalembert","23","PHI","C",5.4,245.178,179.225118,97.785,29.92221,101.124,33.067548,32.913,7.964946,0
"149","nestera01",2005,"Rasho Nesterović","28","SAS","C",7.9,125.13,85.0884,150.93,68.97501,82.13,22.9964,71.81,20.96852,0
"150","gadzuda01",2005,"Dan Gadzuric","26","MIL","C",2.1,334.191,204.190701,91.102,32.067904,23.903,6.979676,1.804,0,0
"151","boozeca01",2005,"Carlos Boozer","23","UTA","PF",7.7,291.06,195.0102,110.88,48.89808,139.293,56.135079,151.074,61.033896,0
"152","turkohe01",2005,"Hedo Türkoğlu","25","ORL","SF",15.2,180.642,111.817398,60.214,20.051262,100.096,40.0384,196.282,63.006522,0
"153","johnsan02",2005,"Anthony Johnson","30","IND","PG",13.8,87.096,48.076992,77.064,29.053128,77.064,37.067784,107.16,48.11484,0
"154","barrybr01",2005,"Brent Barry","33","SAS","SG",18.3,79.866,56.944458,43.146,17.04267,9.18,3.05694,46.818,16.948116,0
"155","ratlith01",2005,"Theo Ratliff","31","POR","C",5.8,117.963,65.941317,63.993,25.021263,52.942,15.988484,22.102,8.045128,0
"156","hudsotr01",2005,"Troy Hudson","28","MIN","PG",18.1,88.312,44.156,33.864,7.95804,59.096,28.0706,225.096,97.016376,0
"157","foylead01",2005,"Adonal Foyle","29","GSW","C",4.5,135.907,86.98048,137.151,53.077437,28.923,11.974122,9.019,4.004436,0
"158","milesda01",2005,"Darius Miles","23","POR","SF",9,282.982,189.880922,107.338,38.10499,84.337,26.14447,200.039,74.01443,0
"159","robincl02",2005,"Clifford Robinson","38","2TM","PF",16.4,58.053,31.000302,82.111,34.076065,52.823,16.956183,137.026,53.029062,0
"160","songada01",2005,"Darius Songaila","26","SAC","PF",9.8,178.12,103.13148,78.08,34.04288,38.064,20.021664,190.808,99.983392,0
"161","denglu01",2005,"Luol Deng","19","CHI","SF",11.7,227.04,145.07856,50.955,16.968015,74.82,17.9568,174.795,68.86923,0
"162","giricgo01",2005,"Gordan Giriček","27","UTA","SG",14.3,142.2,83.187,53.088,23.040192,79,28.993,252.8,109.968,0
"163","rossqu01",2005,"Quinton Ross","23","LAC","SG",10.4,140.994,76.982724,24.991,7.99712,57.069,19.003977,145.843,56.003712,0
"164","jaricma01",2005,"Marko Jarić","26","LAC","PG",15.8,116.992,67.036416,12.796,0.985292,42.044,11.015528,133.901,53.962103,0
"165","elyme01",2005,"Melvin Ely","26","CHA","PF",6.3,158.852,95.946608,267.208,103.142288,58.912,16.966656,41.028,10.995504,0
"166","marshdo01",2005,"Donyell Marshall","31","TOR","PF",17.5,130.832,91.844064,27.824,5.954336,11.248,2.047136,59.2,11.0112,0
"167","kamanch01",2005,"Chris Kaman","22","LAC","C",5.6,209.88,121.94028,178.2,87.1398,78.21,27.06066,28.215,10.072755,0
"168","howarju01",2005,"Juwan Howard","31","HOU","PF",11.2,87.101,51.041186,139.037,70.074648,128.758,49.958104,183.94,71.92054,0
"169","vanexni01",2005,"Nick Van Exel","33","POR","SG",17,53.856,21.919392,94.809,36.880701,74.052,23.992848,80.784,30.940272,0
"170","stackje01",2005,"Jerry Stackhouse","30","DAL","SG",12.9,180.064,97.054496,60.904,25.945104,117.836,45.95604,182.712,72.902088,0
"171","nelsoja01",2005,"Jameer Nelson","22","ORL","PG",14.2,180.864,107.975808,25.748,10.891404,54.008,21.981256,226.08,101.05776,0
"172","dampier01",2005,"Erick Dampier","29","DAL","C",2.9,245.89,150.97646,88.08,36.9936,19.818,9.909,9.909,3.9636,0
"173","randoza01",2005,"Zach Randolph","23","POR","PF",7.9,259.35,141.0864,208.221,85.995273,117.078,40.040676,151.164,65.00052,0
"174","fosteje01",2005,"Jeff Foster","28","IND","C",4.9,219.996,141.89742,43.092,13.013784,16.848,4.953312,38.88,7.9704,0
"175","davisba01",2005,"Baron Davis","25","2TM","PG",16.3,188,103.024,55.648,18.864672,48.88,16.96136,105.28,34.11072,0
"176","hayesja01",2005,"Jarvis Hayes","23","WAS","SF",15.2,76.85,52.8728,75.26,26.11522,93.81,23.92155,161.12,61.06448,0
"177","bonnema01",2005,"Matt Bonner","24","TOR","C",14.3,93.063,56.023926,61.116,34.041612,54.171,28.114749,162.976,89.962752,0
"178","palacmi01",2005,"Milt Palacio","26","TOR","PG",9,183.848,92.84324,21.952,3.995264,61.936,24.960208,112.112,51.01096,0
"179","onealje01",2005,"Jermaine O'Neal","26","IND","PF",9,212.646,120.782928,253.638,115.912566,241.682,104.889988,139.202,43.013418,0
"180","willico02",2005,"Corliss Williamson","31","2TM","PF",5.8,262.8,155.8404,190.968,79.060752,71.832,19.969296,56.064,17.996544,0
"181","catoke01",2005,"Kelvin Cato","30","ORL","C",5.5,171.072,112.05216,38.016,19.008,52.866,16.969986,35.046,12.020778,0
"182","chrisdo01",2005,"Doug Christie","34","2TM","SG",15.3,79.016,36.979488,12.948,3.987984,25.896,5.981976,152.056,67.969032,0
"183","buckngr01",2005,"Greg Buckner","28","DEN","SG",12.3,130.896,93.983328,16.968,5.989704,7.878,1.9695,26.058,9.016068,0
"184","cassesa01",2005,"Sam Cassell","35","MIN","PG",16.9,59.082,39.053202,33.663,19.793844,155.949,67.993764,335.256,165.281208,0
"185","sweetmi01",2005,"Mike Sweetney","22","NYK","C",4.2,276.966,180.0279,89.2,31.0416,45.046,16.036376,33.896,9.965424,0
"186","barryjo01",2005,"Jon Barry","35","2TM","SG",17.6,50.048,29.02784,19.136,6.046976,32.016,11.013504,101.936,43.934416,0
"187","vanhoke01",2005,"Keith Van Horn","29","2TM","PF",11.8,183.864,108.847488,81.216,33.054912,75.012,29.029644,81.78,31.8942,0
"188","griffed01",2005,"Eddie Griffin","22","MIN","PF",14.7,114.84,62.93232,77.256,29.125512,64.206,20.096478,62.118,23.045778,0
"189","kaponja01",2005,"Jason Kapono","23","CHA","SF",17,67.1,33.0803,42.273,14.076909,112.057,36.97881,256.322,105.09202,0
"190","wellsbo01",2005,"Bonzi Wells","28","MEM","SG",10.5,248.034,148.076298,54.296,15.094288,64.785,23.905665,146.229,49.132944,0
"191","rosema01",2005,"Malik Rose","30","2TM","PF",10.3,156.996,91.05768,49.833,15.94656,77.175,31.101525,146.853,58.888053,0
"192","besttr01",2005,"Travis Best","32","NJN","PG",15.3,104.864,57.884928,19.888,7.9552,48.816,16.939152,193.004,81.06168,0
"193","arroyca01",2005,"Carlos Arroyo","25","2TM","PG",12.7,111.969,57.999942,26.169,7.039461,78.936,28.969512,181.896,64.936872,0
"194","drobnpr01",2005,"Predrag Drobnjak","29","ATL","C",12.2,140.094,77.0517,61.902,22.965642,109.143,40.055481,161.271,73.055763,0
