"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"58","aminual01",2019,"Al-Farouq Aminu","28","POR","PF",13.9,208.143,127.175373,62.265,26.089035,17.197,2.029246,26.092,6.027252,0
"59","jacksre01",2019,"Reggie Jackson","28","DET","PG",16.5,144.486,84.235338,215.682,84.978708,118.311,51.110352,98.418,47.24064,0
"60","bledser01",2019,"Eric Bledsoe","29","MIL","PG",12.9,371.893,269.994318,120.404,36.1212,63.115,26.066495,38.84,13.94356,0
"61","augusdj01",2019,"D.J. Augustin","31","ORL","PG",15.2,180.759,116.770314,92.749,30.885417,50.775,17.923575,41.297,21.144064,0
"62","lambje01",2019,"Jeremy Lamb","26","CHO","SG",13.5,227.128,134.00552,224.191,84.968389,119.438,62.227198,79.299,35.129457,0
"63","capelca01",2019,"Clint Capela","24","HOU","C",2.4,549,410.103,175.68,63.94752,7.32,0,0,NA,0
"64","bookede01",2019,"Devin Booker","22","PHO","SG",14.6,287.395,189.393305,169.425,79.799175,238.45,118.2712,145.58,63.76404,0
"65","randlju01",2019,"Julius Randle","24","NOP","PF",8.3,485.694,334.643166,298.386,127.112436,67.518,27.817416,42.471,14.142843,0
"66","greenda02",2019,"Danny Green","31","TOR","SG",19.6,71.82,45.89298,54.18,18.04194,34.02,16.02342,35.28,15.13512,0
"67","clarkjo01",2019,"Jordan Clarkson","26","CLE","SG",14.7,239.54,157.61732,208.86,91.8984,182.9,89.9868,102.66,44.86242,0
"68","irvinky01",2019,"Kyrie Irving","26","BOS","PG",14.6,280.466,177.534978,198.56,88.16064,163.812,85.837488,163.812,77.974512,0
"69","caulewi01",2019,"Willie Cauley-Stein","25","SAC","C",4.5,440.154,314.269956,200.07,62.0217,48.165,17.05041,51.129,18.048537,0
"70","lowryky01",2019,"Kyle Lowry","32","TOR","PG",19,138.193,89.134485,44.34,18.13506,45.818,19.93083,57.642,19.88649,0
"71","smartma01",2019,"Marcus Smart","24","BOS","SG",18.1,98.091,68.075154,65.205,23.08257,30.051,12.0204,27.783,9.918531,0
"72","butleji01",2019,"Jimmy Butler","29","2TM","SG",11.9,284.76,203.88816,150.968,46.951048,141.024,56.973696,133.792,42.947232,0
"73","aytonde01",2019,"Deandre Ayton","20","PHO","C",6.7,415.86,304.82538,188.79,104.96724,133.98,54.9318,127.02,43.94892,0
"74","gilgesh01",2019,"Shai Gilgeous-Alexander","20","LAC","PG",11.2,224.824,141.863944,115.276,48.070092,158.952,65.96508,78.044,34.027184,0
"75","lavinza01",2019,"Zach LaVine","23","CHI","SG",12,449.46,293.49738,144.145,38.05428,76.045,23.041635,144.145,55.06339,0
"76","crowdja01",2019,"Jae Crowder","28","UTA","SF",18.7,160.994,108.026974,44.632,10.890208,18.331,3.061277,51.008,23.004608,0
"77","satorto01",2019,"Tomáš Satoranský","27","WAS","PG",12.2,168.01,117.94302,104.94,47.01312,55.12,14.0556,39.75,13.9125,0
"78","harremo01",2019,"Montrezl Harrell","25","LAC","C",3.9,594.072,430.108128,214.896,90.041424,47.952,17.982,14.208,5.072256,0
"79","knoxke01",2019,"Kevin Knox","19","NYK","PF",15.2,201.994,100.997,136.186,48.073658,93.228,32.070432,118.82,31.96258,0
"80","gordoer01",2019,"Eric Gordon","30","HOU","SG",18.3,185.724,117.749016,125.692,39.844364,16.884,6.956208,9.38,3.12354,0
"81","embiijo01",2019,"Joel Embiid","24","PHI","C",11,413.655,301.554495,250.591,101.238764,164.263,60.120258,107.91,37.98432,0
"82","rosste01",2019,"Terrence Ross","27","ORL","SG",20.7,69.836,48.8852,50.323,23.14858,106.808,45.92744,234.156,105.136044,0
"83","collida01",2019,"Darren Collison","31","IND","PG",15.2,164.75,96.873,42.176,11.050112,56.015,28.0075,202.313,93.06398,0
"84","beverpa01",2019,"Patrick Beverley","30","LAC","PG",16.9,89.199,44.064306,86.814,32.902506,13.833,3.956238,4.77,0.954,0
"85","willima02",2019,"Marvin Williams","32","CHO","PF",17.2,103.016,66.033256,121.272,51.055512,26.732,9.89084,18.908,7.960268,0
"86","turnemy01",2019,"Myles Turner","22","IND","C",13.9,199.68,136.7808,109.98,48.9411,84.24,40.09824,190.32,78.22152,0
"87","greenje02",2019,"Jeff Green","32","WAS","PF",15.9,166.254,128.181834,85.188,40.123548,54.96,20.00544,61.143,27.086349,0
"88","allenja01",2019,"Jarrett Allen","20","BRK","C",4.3,385.104,279.2004,124.96,47.98464,11.928,1.991976,1.136,0,0
"89","morrima03",2019,"Marcus Morris","29","BOS","PF",16.6,146.856,99.86208,98.748,44.93034,120.692,45.86296,87.776,39.93808,0
"90","matthwe02",2019,"Wesley Matthews","32","3TM","SF",18.8,87.25,53.13525,96.324,35.15826,78.176,29.081472,34.202,12.073306,0
"91","greendr01",2019,"Draymond Green","28","GSW","PF",13.4,151.076,106.055352,56.97,18.00252,27.852,10.945836,21.1,6.0346,0
"92","josepco01",2019,"Cory Joseph","27","IND","PG",15.7,80.008,54.0054,88.776,31.95936,93.16,42.10832,115.08,43.03992,0
"93","gallida01",2019,"Danilo Gallinari","30","LAC","SF",16.1,205.088,129.000352,89.284,33.124364,90.168,40.034592,128.18,46.01662,0
"94","hardati02",2019,"Tim Hardaway Jr.","26","2TM","SG",17.5,160.866,93.945744,109.23,35.06283,112.209,47.12778,134.055,52.01334,0
"95","huertke01",2019,"Kevin Huerter","20","ATL","SG",16.8,126.801,75.826998,93.294,33.11937,63.072,21.002976,21.024,9.019296,0
"96","jordade01",2019,"DeAndre Jordan","30","2TM","C",2.2,363.044,255.94602,71.806,28.937818,7.136,1.020448,4.014,0,0
"97","leonaka01",2019,"Kawhi Leonard","27","TOR","SF",13.3,281.121,197.065821,165.963,77.006832,212.252,100.182944,168.221,74.01724,0
"98","templga01",2019,"Garrett Temple","32","2TM","SG",16.6,108.953,74.959664,40.919,13.953379,38.947,18.967189,39.933,9.98325,0
"99","caldwke01",2019,"Kentavious Caldwell-Pope","25","LAL","SG",18.3,136.08,91.99008,45.36,18.144,53.676,21.846132,86.184,42.057792,0
"100","riverau01",2019,"Austin Rivers","26","2TM","SG",16.3,124.124,80.05998,101.244,41.105064,17.732,4.929496,1.716,1.716,0
"101","saricda01",2019,"Dario Šarić","24","2TM","PF",15.8,210.192,138.096144,70.992,21.013632,31.32,7.07832,61.248,20.089344,0
"102","ibakase01",2019,"Serge Ibaka","29","TOR","C",11.8,227.143,172.174394,200.833,103.830661,133.304,63.186096,147.336,76.172712,0
"103","dotsoda01",2019,"Damyean Dotson","24","NYK","SG",18.2,115.17,68.06547,43.276,9.044684,55.84,21.94512,141.694,64.895852,0
"104","isaacjo01",2019,"Jonathan Isaac","21","ORL","PF",14.7,180.856,115.928696,53.768,21.883576,50.102,16.03264,59.878,21.975226,0
"105","willilo02",2019,"Lou Williams","32","LAC","SG",13.7,251.498,145.365844,210.53,83.79094,185.494,80.133408,200.288,70.1008,0
"106","jacksjo02",2019,"Josh Jackson","21","PHO","SG",11.7,268.279,143.260986,174.928,58.950736,80.736,33.90912,91.669,37.859297,0
"107","finnedo01",2019,"Dorian Finney-Smith","25","DAL","SF",14.1,192.192,123.195072,46.992,14.003616,12.144,4.043952,23.232,8.084736,0
"108","nurkiju01",2019,"Jusuf Nurkić","24","POR","C",5.7,455.952,274.939056,216.412,90.243804,46.256,18.086096,79.296,34.09728,0
"109","horfoal01",2019,"Al Horford","32","BOS","C",13.3,174.966,129.999738,149.661,80.81694,86.037,46.029795,109.173,57.097479,0
"110","morrimo01",2019,"Monte Morris","23","DEN","PG",14,124.956,79.97184,155.142,77.105574,120.042,62.061714,75.114,33.05016,0
"111","arcidry01",2019,"Ryan Arcidiacono","24","CHI","PG",16.8,71.896,42.921912,68.97,30.96753,38.038,22.024002,22.154,10.08007,0
"112","winslju01",2019,"Justise Winslow","22","MIA","SF",13,187.999,106.971431,176.764,72.826768,80.143,28.05005,47.936,19.989312,0
"113","bogdabo01",2019,"Bogdan Bogdanović","26","SAC","SG",16.2,144.984,82.930848,155.34,64.15542,86.3,39.0939,105.286,41.06154,0
"114","jamesle01",2019,"LeBron James","34","LAL","SF",12.3,416.1,314.1555,144.54,42.92838,84.315,35.159355,122.64,54.82008,0
"115","oubreke01",2019,"Kelly Oubre Jr.","23","2TM","SF",13.2,273.65,174.86235,155.77,54.98681,44.626,21.822114,28.628,14.800676,0
"116","bembrde01",2019,"DeAndre' Bembry","24","ATL","SG",9.8,298.144,179.184544,97.944,33.007128,36.96,11.97504,9.856,0.9856,0
"117","fergute01",2019,"Terrance Ferguson","20","OKC","SG",18.2,88.786,65.879212,19.826,3.9652,12.068,4.018644,19.826,4.9565,0
"118","dinwisp01",2019,"Spencer Dinwiddie","25","BRK","PG",14.4,232.668,150.768864,153.18,61.11882,52.992,24.005376,19.044,6.017904,0
"119","adebaba01",2019,"Bam Adebayo","21","MIA","C",5.2,277.992,199.042272,118.098,49.01067,58.806,21.934638,16.038,7.024644,0
"120","brownja02",2019,"Jaylen Brown","22","BOS","SG",12.8,248.688,163.885392,134.64,53.856,94.248,41.092128,38.016,13.989888,0
"121","millspa02",2019,"Patty Mills","30","SAS","PG",19.5,92.157,63.127545,37.791,14.927445,17.901,5.961033,110.721,38.863071,0
"122","bradlav01",2019,"Avery Bradley","28","2TM","SG",17.2,97.888,47.96512,60.8,20.9152,44.992,17.9968,159.296,75.187712,0
"123","rubiori01",2019,"Ricky Rubio","28","UTA","PG",14.6,164.98,96.01836,94.17,36.06711,108.77,36.87303,108.04,46.9974,0
"124","millspa01",2019,"Paul Millsap","33","DEN","PF",10,226.1,151.0348,196.175,80.0394,73.815,30.928485,9.975,1.995,0
"125","hoodro01",2019,"Rodney Hood","26","2TM","SG",16.1,77.836,55.886248,122.122,47.01697,110.044,51.060416,124.806,53.916192,0
"126","wadedw01",2019,"Dwyane Wade","37","MIA","SG",13,236.16,146.18304,161.28,74.1888,194.88,73.85952,106.56,35.80416,0
"127","beaslma01",2019,"Malik Beasley","22","DEN","SG",16.8,148.874,108.975768,84.755,30.935575,47.168,26.083904,50.853,19.934376,0
"128","bullore01",2019,"Reggie Bullock","27","2TM","SG",20.1,65.934,39.956004,39.798,13.9293,42.174,14.043942,52.866,28.917702,0
"129","haywago01",2019,"Gordon Hayward","28","BOS","PF",14.6,146.685,95.785305,83.82,44.92752,85.725,41.8338,86.995,36.01593,0
"130","paulch01",2019,"Chris Paul","33","HOU","PG",17.9,58.32,34.17552,95.76,37.92096,162,75.978,48.96,26.97696,0
"131","davisan02",2019,"Anthony Davis","25","NOP","C",9.8,377.568,289.594656,222.642,85.939812,156.978,64.047024,123.12,41.98392,0
"132","gayru01",2019,"Rudy Gay","32","SAS","PF",13.2,143.978,92.001942,167.85,74.8611,138.01,78.94172,111.9,55.95,0
"133","sabondo01",2019,"Domantas Sabonis","22","IND","C",6.2,343.7,254.6817,191.1,93.0657,62.3,21.1197,86.1,35.0427,0
"134","brogdma01",2019,"Malcolm Brogdon","26","MIL","SG",10.8,368.764,236.00896,83.028,18.017076,26.928,10.959696,24.684,8.88624,0
"135","collijo01",2019,"John Collins","21","ATL","PF",7.6,451.233,331.205022,157.059,57.954771,49.86,17.9496,14.958,2.9916,0
"136","belinma01",2019,"Marco Belinelli","32","SAS","SG",19.7,77.28,45.13152,46.23,22.09794,60.72,21.91992,111.09,48.99069,0
"137","olynyke01",2019,"Kelly Olynyk","27","MIA","PF",16.5,138.744,99.756936,63.732,32.885712,20.868,7.950708,20.868,6.949044,0
"138","shamela01",2019,"Landry Shamet","21","2TM","SG",20.6,74.081,41.040874,22.837,9.934095,26.736,9.89232,36.762,11.910888,0
"139","nancela02",2019,"Larry Nance Jr.","26","CLE","C",9.5,224.172,163.197216,73.766,25.891866,43.11,15.04539,40.236,12.0708,0
"140","roziete01",2019,"Terry Rozier","24","BOS","PG",17,111.888,70.936992,91.242,27.098874,65.268,24.083892,61.272,17.094888,0
"141","bjeline01",2019,"Nemanja Bjelica","30","SAC","PF",13.5,189.167,120.121045,118.007,52.041087,13.046,3.013626,16.011,6.004125,0
"142","favorde01",2019,"Derrick Favors","27","UTA","C",6.6,362.734,269.874096,99.04,43.97376,47.044,20.040744,32.188,12.0705,0
"143","vanvlfr01",2019,"Fred VanVleet","24","TOR","PG",16.6,153,78.948,48,15.984,30,9,73.2,30.0852,0
"144","ingrabr01",2019,"Brandon Ingram","21","LAL","SF",10.1,247.86,168.79266,134.865,58.936005,148.716,57.850524,102.789,44.918793,0
"145","okogijo01",2019,"Josh Okogie","20","MIN","SG",14,160.02,100.97262,59.944,10.969752,28.956,11.987784,44.196,12.065508,0
"146","milleda01",2019,"Darius Miller","28","NOP","SF",22.3,15.004,10.007668,18.876,8.947224,43.076,18.048844,43.076,19.039592,0
"147","gallola01",2019,"Langston Galloway","27","DET","SG",19.5,58.113,30.044421,61.048,26.006448,35.22,13.06662,52.83,23.93199,0
"148","plumlma01",2019,"Mason Plumlee","28","DEN","C",4.6,266.084,197.966496,125.086,45.03096,26.078,14.029964,15.028,3.0056,0
"149","whitede01",2019,"Derrick White","24","SAS","PG",12.4,142.266,93.18423,118.917,51.966729,67.875,29.932875,72.219,37.120566,0
"150","parkeja01",2019,"Jabari Parker","23","2TM","PF",11.6,272.636,194.662104,110.852,47.888064,65.912,26.958008,104.111,38.000515,0
"151","vonleno01",2019,"Noah Vonleh","23","NYK","PF",11,164.12,98.14376,112.2,53.0706,10.12,3.036,17.16,7.06992,0
"152","hartjo01",2019,"Josh Hart","23","LAL","SG",17,121.104,80.049744,29.232,7.044912,26.912,5.974464,12.992,4.001536,0
"153","carrode01",2019,"DeMarre Carroll","32","BRK","PF",16.3,116.725,71.785875,81.075,28.05195,40.825,11.961725,25.875,8.95275,0
"154","wrighde01",2019,"Delon Wright","26","2TM","PG",10.8,223.758,137.834928,114.948,41.036436,36.27,9.0675,15.066,4.022622,0
"155","bridgmi02",2019,"Miles Bridges","20","CHO","SF",12.8,210.021,140.924091,61.831,18.920286,16.863,5.952639,21.973,5.998629,0
"156","gibsota01",2019,"Taj Gibson","33","MIN","PF",5.9,293.739,202.67991,133.176,56.067096,37.053,15.006465,39.201,19.090887,0
"157","porteot01",2019,"Otto Porter Jr.","25","2TM","SF",16.9,97.736,64.798968,70.087,40.019677,95.807,43.879606,122.813,45.932062,0
"158","markkla01",2019,"Lauri Markkanen","21","CHI","PF",15,178.08,111.12192,143.1,62.1054,80.295,26.095875,62.01,23.00571,0
"159","whiteha01",2019,"Hassan Whiteside","29","MIA","C",4.8,359.72,250.72484,229.16,109.08016,51.68,15.91744,23.12,10.0572,0
"160","onealro01",2019,"Royce O'Neale","25","UTA","SF",14.9,113.876,79.940952,37.044,10.00188,12.005,3.00125,4.116,2.058,0
"161","mcgeeja01",2019,"JaVale McGee","31","LAL","C",4,408.317,311.137554,167.942,67.008858,37.178,13.049478,16.025,8.0125,0
"162","poweldw01",2019,"Dwight Powell","27","DAL","C",8.6,280.908,223.883676,59.778,24.927426,6.804,0.972972,11.178,1.017198,0
"163","bazemke01",2019,"Kent Bazemore","29","ATL","SG",15,192.789,117.794079,75.319,16.042947,53.898,15.953808,69.1,32.0624,0
"164","kanteen01",2019,"Enes Freedom","26","2TM","C",4.5,450.78,297.96558,137.966,48.012168,40.297,12.0891,19.807,6.93245,0
"165","harriga01",2019,"Gary Harris","24","DEN","SG",13.6,187.915,115.943555,98.735,31.891405,56.056,25.000976,52.234,15.043392,0
"166","bertada01",2019,"Dāvis Bertāns","26","SAS","PF",21.8,33.069,25.066302,32.163,11.064072,25.821,12.9105,24.009,10.011753,0
"167","jacksju01",2019,"Justin Jackson","23","2TM","SF",16.1,75.175,60.14,86.815,39.9349,55.775,21.919575,21.825,7.9443,0
"168","dedmode01",2019,"Dewayne Dedmon","29","ATL","C",13.3,184.1,129.0541,69.958,27.003788,32.086,12.03225,23.144,8.054112,0
"169","mudiaem01",2019,"Emmanuel Mudiay","22","NYK","PG",12.7,238.28,128.19464,85.1,33.0188,125.06,61.02928,82.14,39.09864,0
"170","lopezro01",2019,"Robin Lopez","30","CHI","C",6.3,197.95,140.9404,250.915,134.99227,26.75,13.88325,27.82,6.955,0
"171","turneev01",2019,"Evan Turner","30","POR","PG",10.2,135.115,89.040785,90.815,29.96895,101.004,46.96686,63.792,26.920224,0
"172","brunsja01",2019,"Jalen Brunson","22","DAL","PG",13.3,123.17,87.08119,127.125,56.062125,90.965,41.025215,42.94,16.9613,0
"173","iguodan01",2019,"Andre Iguodala","35","GSW","SF",14.9,103.888,88.928128,15.1,3.02,16.912,4.972128,22.046,6.018558,0
"174","baglema01",2019,"Marvin Bagley III","19","SAC","PF",8.7,256.278,177.088098,218.86,94.98524,88.956,34.959708,45.89,18.95257,0
"175","jonesty01",2019,"Tyus Jones","22","MIN","PG",13.2,94.998,53.008884,99.012,45.05046,77.158,28.085512,49.06,19.03528,0
"176","princta02",2019,"Taurean Prince","24","ATL","SF",17,102.762,70.803018,70.092,26.004132,64.746,25.8984,40.986,15.98454,0
"177","mcgruro01",2019,"Rodney McGruder","27","MIA","SG",15.2,90.817,52.855494,100.037,40.0148,37.802,11.945432,6.915,1.97769,0
"178","lenal01",2019,"Alex Len","25","ATL","C",10,325.944,207.952272,79.056,27.037152,20.736,6.905088,18.144,4.027968,0
"179","johnsty01",2019,"Tyler Johnson","26","2TM","PG",15.9,95.206,61.122252,92.05,41.0543,48.918,17.952906,29.982,6.985806,0
"180","jacksja02",2019,"Jaren Jackson Jr.","19","MEM","PF",9.9,192.014,139.978206,196.726,83.805276,47.12,20.07312,11.191,3.055143,0
"181","smithde03",2019,"Dennis Smith Jr.","21","2TM","PG",12.7,250.25,146.146,66.3,20.0889,44.2,16.0888,81.9,28.9926,0
"182","craigto01",2019,"Torrey Craig","28","DEN","SF",14.5,118.012,82.962436,38.01,10.98489,10.86,3.95304,6.878,0.983554,0
"183","klebima01",2019,"Maxi Kleber","27","DAL","PF",16.3,93.026,65.025174,40.144,19.0684,23.16,9.05556,11.966,4.989822,0
"184","bryanth01",2019,"Thomas Bryant","21","WAS","C",9,256.02,209.9364,72.79,33.92014,29.116,12.054024,45.18,20.05992,0
"185","looneke01",2019,"Kevon Looney","22","GSW","C",4.7,246.023,178.120652,46.151,14.029904,12.145,7.080535,32.965,16.976975,0
"186","shumpim01",2019,"Iman Shumpert","28","2TM","SG",20.4,52.182,34.127028,13.826,2.958764,28.99,6.98659,78.05,28.01995,0
"187","greenge01",2019,"Gerald Green","33","HOU","SG",20.9,56.066,42.0495,36.992,17.978112,23.12,6.03432,20.808,8.926632,0
"188","mccontj01",2019,"T.J. McConnell","26","PHI","PG",10.9,97.208,67.170728,90.923,45.006885,131.147,63.081707,57.822,30.876948,0
"189","mooreet01",2019,"E'Twaun Moore","29","NOP","SG",13.3,112.252,73.188304,136.192,63.056896,69.16,31.05284,38.836,12.932388,0
"190","trieral01",2019,"Allonzo Trier","23","NYK","SG",12.2,197.876,115.955336,35.742,7.934724,61.124,22.065764,91.168,34.096832,0
"191","brownbr01",2019,"Bruce Brown","22","DET","SG",10.2,126.856,71.927352,81.954,24.99597,7.85,2.94375,4.082,1.0205,0
"192","davised01",2019,"Ed Davis","29","BRK","C",2.3,240.996,166.046244,57.078,20.034378,0.906,0,0.906,0,0
"193","seldewa01",2019,"Wayne Selden","24","2TM","SG",14.1,109.158,60.0369,87.906,32.96475,67.137,27.056211,44.919,20.977173,0
