"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"35","rondora01",2016,"Rajon Rondo","29","SAC","PG",10.9,269.008,171.896112,161.874,61.026498,35.972,11.007432,144.67,48.89846,0
"36","bradlav01",2016,"Avery Bradley","25","BOS","SG",16.4,220.104,158.034672,34.646,13.8584,42.798,14.936502,314.871,121.855077,0
"37","anthoca01",2016,"Carmelo Anthony","31","NYK","SF",14,278.391,150.33114,113.709,45.938436,271.856,114.995088,333.285,150.978105,0
"38","hillge01",2016,"George Hill","29","IND","PG",15.3,164.058,102.044076,73.161,29.044917,76.117,26.032014,113.067,41.043321,0
"39","harrito02",2016,"Tobias Harris","23","2TM","PF",10.5,333.375,210.359625,166.243,68.15963,67.564,23.850092,83.566,34.847022,0
"40","ibakase01",2016,"Serge Ibaka","26","OKC","PF",13.6,170.324,114.287404,112.101,56.0505,106.887,51.947082,296.329,134.237037,0
"41","butleji01",2016,"Jimmy Butler","26","CHI","SG",12,323.955,218.021715,124.2,45.0846,135.585,48.8106,244.26,94.0401,0
"42","lopezbr01",2016,"Brook Lopez","27","BRK","C",7.8,374.868,238.790916,373.711,177.886436,218.673,98.840196,175.864,72.98356,0
"43","batumni01",2016,"Nicolas Batum","27","CHO","SF",17.2,131.823,91.880631,48.015,19.01394,104.76,45.88488,187.695,75.82878,0
"44","harriga01",2016,"Gary Harris","21","DEN","SG",13.1,273.87,167.88231,61.2,25.092,57.375,26.163,75.735,34.913835,0
"45","jacksre01",2016,"Reggie Jackson","25","DET","PG",11.9,348.32,200.284,272.436,103.798116,151.768,72.84864,135.596,44.882276,0
"46","loveke01",2016,"Kevin Love","27","CLE","PF",15.2,169.021,92.96155,185.63,83.90476,82.068,27.985188,101.608,45.825208,0
"47","paulch01",2016,"Chris Paul","30","LAC","PG",15.8,134.794,82.89831,134.794,67.936176,204.976,108.022352,309.692,133.786944,0
"48","parkeja01",2016,"Jabari Parker","20","MIL","PF",7.7,414.439,272.286423,134.85,48.0066,125.86,49.96642,188.79,63.99981,0
"49","youngth01",2016,"Thaddeus Young","27","BRK","PF",6.6,373.644,228.670128,373.644,185.701068,51.039,16.995987,133.857,55.952226,0
"50","korveky01",2016,"Kyle Korver","34","ATL","SG",20.7,35.728,22.830192,12.936,3.984288,33.264,19.160064,136.752,63.863184,0
"51","denglu01",2016,"Luol Deng","30","MIA","PF",13,227.225,152.24075,101.32,45.18872,43.955,9.010775,119.2,45.0576,0
"52","leonaka01",2016,"Kawhi Leonard","24","SAS","SF",13.3,225.63,164.7099,161.32,76.14304,219.09,109.10682,194.02,72.95152,0
"53","oladivi01",2016,"Victor Oladipo","23","ORL","SG",13.5,289.06,165.92044,79.54,24.89602,97,38.994,223.1,97.0485,0
"54","gayru01",2016,"Rudy Gay","29","SAC","SF",11.1,268.869,175.033719,249.736,95.898624,135.945,64.030095,136.952,56.972032,0
"55","afflaar01",2016,"Arron Afflalo","30","NYK","SG",14.8,91.885,55.957965,142.222,65.137676,154.207,70.164185,173.383,72.127328,0
"56","nowitdi01",2016,"Dirk Nowitzki","37","DAL","PF",16.6,83.4,61.299,75.616,24.877664,290.232,138.150432,321.368,148.150648,0
"57","dragigo01",2016,"Goran Dragić","29","MIA","PG",11.3,287,191.142,124.25,48.08475,147.875,62.99475,111.125,51.006375,0
"58","smithjr01",2016,"J.R. Smith","30","CLE","SG",19.1,68.85,42.89355,92.65,36.8747,62.05,24.01335,114.75,44.86725,0
"59","bartowi01",2016,"Will Barton","25","DEN","SG",12.6,291.951,174.878649,177.923,70.991277,89.453,35.155029,101.249,33.108423,0
"60","aminual01",2016,"Al-Farouq Aminu","25","POR","SF",14.9,181.188,108.169236,86.999,26.012701,33.793,12.908926,68.305,26.09251,0
"61","willima02",2016,"Marvin Williams","29","CHO","PF",16,159.858,86.003604,92.628,48.814956,35.856,19.935936,79.182,31.039344,0
"62","leeco01",2016,"Courtney Lee","30","2TM","SG",15.2,122.049,74.083743,58.149,27.097434,86.904,35.978256,155.277,71.116866,0
"63","rubiori01",2016,"Ricky Rubio","25","MIN","PG",15.8,120.13,62.10721,31.058,8.012964,48.052,11.003908,196.896,76.001856,0
"64","monrogr01",2016,"Greg Monroe","25","MIL","C",4.1,510.022,303.973112,304.884,135.978264,63.047,27.047163,61.165,24.037845,0
"65","crowdja01",2016,"Jae Crowder","25","BOS","SF",15.1,222.762,156.824448,60.975,14.99985,52.032,18.003072,113.007,47.010912,0
"66","lavinza01",2016,"Zach LaVine","20","MIN","SG",14.3,265.643,179.840311,86.31,30.12219,52.745,15.92899,238.791,83.815641,0
"67","gasolpa01",2016,"Pau Gasol","35","CHI","C",11.1,243.775,137.97665,191.04,83.1024,166.165,75.10658,325.365,147.06498,0
"68","randlju01",2016,"Julius Randle","21","LAL","PF",6.7,395.79,224.80872,207.08,74.96296,65.965,14.974055,130.26,33.08604,0
"69","howardw01",2016,"Dwight Howard","30","HOU","C",2.6,394.8,296.8896,193.2,73.0296,4.8,1.92,1.8,0,0
"70","porteot01",2016,"Otto Porter Jr.","22","WAS","SF",15.2,174.948,117.914952,55.209,20.096076,60.228,27.1026,161.325,76.1454,0
"71","turneev01",2016,"Evan Turner","27","BOS","SG",10.6,198.792,126.829296,121.986,50.990148,234.183,99.996141,115.209,45.046719,0
"72","thomptr01",2016,"Tristan Thompson","24","CLE","PF",2.4,291.9,195.8649,109.2,45.0996,15.12,6.048,4.2,0,0
"73","aldrila01",2016,"LaMarcus Aldridge","30","SAS","PF",10,291.555,213.709815,199.595,92.811675,220.495,94.151365,316.635,134.88651,0
"74","russeda01",2016,"D'Angelo Russell","19","LAL","PG",15.3,180.684,105.880824,123.324,57.099012,137.664,46.943424,144.356,52.112516,0
"75","wadedw01",2016,"Dwyane Wade","34","MIA","SG",9.6,348.985,226.14228,272.09,116.9987,211.757,71.99738,306.397,118.269242,0
"76","gortama01",2016,"Marcin Gortat","31","WAS","C",5.3,345.328,243.110912,239.132,117.17468,148.98,60.03894,29.796,12.901668,0
"77","teaguje01",2016,"Jeff Teague","27","ATL","PG",11,367.536,206.922768,154.128,52.095264,96.824,39.891488,92.872,24.982568,0
"78","greenje02",2016,"Jeff Green","29","2TM","SF",11.3,253.792,152.782784,179.632,61.793408,74.16,36.04176,103,36.05,0
"79","couside01",2016,"DeMarcus Cousins","25","SAC","C",9.2,479.52,285.3144,380.952,156.952224,46.62,11.8881,214.452,76.773816,0
"80","smithis01",2016,"Ish Smith","27","2TM","PG",10.4,322.011,177.10605,181.796,61.992436,100.568,35.802208,192.433,66.196952,0
"81","winslju01",2016,"Justise Winslow","19","MIA","SF",10.5,181.104,104.1348,80.85,30.96555,18.018,5.009004,66.99,23.98242,0
"82","dienggo01",2016,"Gorgui Dieng","26","MIN","C",8.2,224.073,159.09183,114.063,45.054885,90.903,41.997186,129.117,56.036778,0
"83","lopezro01",2016,"Robin Lopez","27","NYK","C",4.6,301.872,186.858768,260.828,137.978012,66.2,22.0446,31.776,9.945888,0
"84","collida01",2016,"Darren Collison","28","SAC","PG",13.3,211.072,136.14144,103.208,41.076784,72.944,35.961392,172.272,77.177856,0
"85","feltora01",2016,"Raymond Felton","31","DAL","PG",13.8,147.994,93.97619,135.036,54.0144,49.786,18.91868,135.718,49.944224,0
"86","barnema02",2016,"Matt Barnes","35","MEM","SF",15.4,187.11,104.96871,74.151,23.060961,20.097,8.0388,42.273,9.046422,0
"87","davisan02",2016,"Anthony Davis","22","NOP","C",10.3,339.664,236.745808,221.52,87.72192,187.44,78.7248,279.456,121.283904,0
"88","thompho01",2016,"Hollis Thompson","24","PHI","SG",17.8,99.28,57.18528,70.04,25.98484,42.16,15.05112,76.16,23.07648,0
"89","waitedi01",2016,"Dion Waiters","24","OKC","SG",13.9,201.916,103.98674,53.656,17.867448,45.89,19.96215,161.674,53.837442,0
"90","paytoel01",2016,"Elfrid Payton","21","ORL","PG",8.8,300.03,174.91749,154.76,58.96356,75.92,26.9516,107.31,27.04212,0
"91","crawfja01",2016,"Jamal Crawford","35","LAC","SG",16.8,92.961,56.985093,125.826,58.886568,150.24,58.14288,226.299,88.030311,0
"92","whiteha01",2016,"Hassan Whiteside","26","MIA","C",4.7,343.046,265.174558,216.194,94.04439,70.928,30.995536,51.15,22.04565,0
"93","bogdabo02",2016,"Bojan Bogdanović","26","BRK","SF",14.3,193.242,116.138442,110.103,36.994608,56.924,17.987984,51.681,23.876622,0
"94","bookede01",2016,"Devin Booker","19","PHO","SG",14.6,183.804,117.818364,111.843,45.967473,91.902,34.00374,189.873,69.873264,0
"95","willide01",2016,"Deron Williams","31","DAL","PG",14.8,127.1,75.1161,141.825,56.871825,86.025,35.012175,137.95,56.97335,0
"96","crabbal01",2016,"Allen Crabbe","23","POR","SG",17.2,90.174,64.113714,46.782,16.935084,73.902,37.985628,183.06,81.09558,0
"97","dudleja01",2016,"Jared Dudley","30","WAS","PF",18.7,61.849,46.881542,13.149,5.062365,27.759,12.880176,145.126,68.064094,0
"98","redicjj01",2016,"JJ Redick","31","LAC","SG",19.5,65.12,41.09072,52.8,23.9184,44,16.016,298.32,141.10536,0
"99","rosede01",2016,"Derrick Rose","27","CHI","PG",10.7,314.4,160.344,214.84,90.87732,167.68,79.81568,200.168,72.06048,0
"100","plumlma01",2016,"Mason Plumlee","25","POR","C",3.6,320.023,201.934513,145.794,49.861548,29.986,9.985338,17.061,5.015934,0
"101","bazemke01",2016,"Kent Bazemore","26","ATL","SF",12.7,282.75,167.9535,58,16.008,18.85,6.9368,60.175,20.038275,0
"102","mudiaem01",2016,"Emmanuel Mudiay","19","DEN","PG",12.7,265.165,125.953375,105.885,30.91842,132.13,41.09243,168.33,57.06387,0
"103","grantje01",2016,"Jerami Grant","21","PHI","PF",8.4,294.109,182.053471,110.216,23.035144,28.153,5.039387,20.965,5.99599,0
"104","greenda02",2016,"Danny Green","28","SAS","SG",18.3,93.126,56.061852,28.05,7.0125,35.904,12.961344,52.734,17.92956,0
"105","linje01",2016,"Jeremy Lin","27","CHO","SG",13,222.04,126.11872,94.64,35.86856,64.064,22.038016,120.848,40.000688,0
"106","porzikr01",2016,"Kristaps Porziņģis","20","NYK","PF",13.2,191.376,110.232576,163.024,58.036544,147.962,59.92461,140.874,63.956796,0
"107","josepco01",2016,"Cory Joseph","24","TOR","SG",10.9,173.745,106.853175,139.815,55.926,64.935,24.999975,95.94,38.95164,0
"108","barneha02",2016,"Harrison Barnes","23","GSW","SF",13.9,143.691,89.806875,93.051,38.057859,65.832,25.937808,115.839,58.962051,0
"109","beverpa01",2016,"Patrick Beverley","27","HOU","PG",15.3,117.018,67.987458,103.95,37.94175,35.046,16.016022,27.918,11.976822,0
"110","vucevni01",2016,"Nikola Vučević","25","ORL","C",9.8,258.362,159.150992,291.834,145.917,173.636,74.837116,312.754,150.747428,0
"111","gallola01",2016,"Langston Galloway","24","NYK","PG",15.4,138.18,80.1444,57.036,24.012156,35.28,13.08888,134.064,37.001664,0
"112","caldejo01",2016,"José Calderón","34","NYK","PG",18.4,45.045,29.00898,13.195,7.09891,51.87,20.95548,141.96,67.99884,0
"113","pattepa01",2016,"Patrick Patterson","26","TOR","PF",17.2,61.132,32.0943,74.936,41.96416,42.891,14.968959,21.199,9.094371,0
"114","randoza01",2016,"Zach Randolph","34","MEM","PF",8.6,284.798,172.017992,281.17,118.93491,93.421,43.160502,222.215,91.10815,0
"115","adamsst01",2016,"Steven Adams","22","OKC","C",2.2,307.146,201.18063,109.908,54.954,6.816,3.891936,2.13,1.065,0
"116","anderry01",2016,"Ryan Anderson","27","NOP","PF",15.3,210.883,109.870043,90.113,39.018929,104.048,39.018,166.291,78.15677,0
"117","pachuza01",2016,"Zaza Pachulia","31","DAL","C",5.9,245.81,144.78209,94,36.002,69.09,20.0361,57.81,17.9211,0
"118","favorde01",2016,"Derrick Favors","24","UTA","PF",7.7,308.18,220.04052,170.31,77.15043,201.939,78.958149,127.327,42.145237,0
"119","parketo01",2016,"Tony Parker","33","SAS","PG",10.5,220.81,135.79815,122.83,52.93973,100.11,42.0462,202.35,92.06925,0
"120","cunnida01",2016,"Dante Cunningham","28","NOP","SF",14.5,121.952,85.97616,34.196,8.03606,16.068,8.034,67.156,29.078548,0
"121","canaais01",2016,"Isaiah Canaan","24","PHI","SG",19,93.86,45.89754,69.312,18.090432,33.934,9.976596,41.154,10.041576,0
"122","noelne01",2016,"Nerlens Noel","21","PHI","C",5.1,319.915,229.05914,133.836,40.953816,62.222,19.039932,69.266,16.069712,0
"123","templga01",2016,"Garrett Temple","29","WAS","SF",15.7,131.805,73.942605,35.855,10.97163,23.23,8.08404,57.065,19.002645,0
"124","gibsota01",2016,"Taj Gibson","30","CHI","PF",5.8,262,165.06,94,42.018,80,31.04,62,24.986,0
"125","goberru01",2016,"Rudy Gobert","23","UTA","C",1.8,283.908,181.985028,61.95,14.0007,2.124,0,6.018,2.003994,0
"126","sullija01",2016,"Jared Sullinger","23","BOS","PF",11.3,235.352,139.093032,162.812,64.961988,74.152,26.027352,231.322,92.066156,0
"127","willilo02",2016,"Lou Williams","29","LAL","SG",16.3,106.029,62.981226,87.318,38.157966,83.853,28.929285,97.02,42.97986,0
"128","covinro01",2016,"Robert Covington","25","PHI","SF",18.5,135.28,80.22104,59.096,14.005752,19.224,4.056264,17.088,6.032064,0
"129","ilyaser01",2016,"Ersan İlyasova","28","2TM","PF",13.2,193.012,110.01684,81.964,25.982588,33.05,13.0217,95.184,35.027712,0
"130","casspom01",2016,"Omri Casspi","27","SAC","PF",13,174.16,115.11976,159.232,70.06208,14.306,3.061484,1.866,0,0
"131","hibbero01",2016,"Roy Hibbert","29","LAL","C",8.3,122.067,76.047741,122.889,41.905149,60.006,22.982298,103.983,40.969302,0
"132","knighbr03",2016,"Brandon Knight","24","PHO","SG",15.5,178.105,111.13752,118.14,48.08298,60.86,21.97046,187.95,69.9174,0
"133","dellama01",2016,"Matthew Dellavedova","25","CLE","PG",15.9,47.012,22.988868,123.151,49.014098,68.985,20.97144,33.215,16.109275,0
"134","gordoaa01",2016,"Aaron Gordon","20","ORL","PF",10.3,262.866,171.914364,60.795,20.91348,49.794,16.92996,64.848,21.918624,0
"135","bryanko01",2016,"Kobe Bryant","37","LAL","SF",17.3,103.509,66.659796,113.526,45.183348,192.549,79.137639,237.069,73.965528,0
"136","mcderdo01",2016,"Doug McDermott","24","CHI","SF",14.5,155.848,89.924296,81.144,30.02328,59.892,27.969564,88.228,33.0855,0
"137","gallida01",2016,"Danilo Gallinari","27","DEN","SF",14.5,207.9,111.8502,49.7,11.928,42.7,12.8954,158.2,63.1218,0
"138","holidjr01",2016,"Jrue Holiday","25","NOP","PG",12.3,271.15,156.1824,153.34,64.09612,139.315,62.13449,113.135,41.068005,0
"139","lenal01",2016,"Alex Len","22","PHO","C",6.9,275.808,157.762176,139.776,38.997504,79.872,23.9616,119.808,41.9328,0
"140","mahinia01",2016,"Ian Mahinmi","29","IND","C",3.8,280.896,193.81824,111.104,53.996544,17.92,3.97824,38.08,12.03328,0
"141","stausni01",2016,"Nik Stauskas","22","PHI","SG",16.8,136.795,74.826865,31.065,9.00885,14.17,5.05869,38.15,15.06925,0
"142","biyombi01",2016,"Bismack Biyombo","23","TOR","C",3.5,188.928,120.91392,59.04,19.01088,29.088,13.031424,10.08,3.024,0
"143","johnsam01",2016,"Amir Johnson","28","BOS","PF",5.2,233.022,165.911664,129.93,66.00444,14.91,5.964,5.964,1.986012,0
"144","parsoch01",2016,"Chandler Parsons","27","DAL","SF",13.6,195.3,139.2489,89.838,28.927836,33.852,13.947024,82.026,34.04079,0
"145","gasolma01",2016,"Marc Gasol","31","MEM","C",10.2,115.948,68.98906,231.896,103.889408,169.68,71.94432,185.941,80.884335,0
"146","boshch01",2016,"Chris Bosh","31","MIA","PF",14.5,158.002,112.97143,65.962,24.010168,114.283,52.113048,207.09,88.01325,0
"147","zelleco01",2016,"Cody Zeller","23","CHO","C",4.9,283.176,181.23264,65.987,28.968293,17.917,3.977574,59.869,15.985023,0
"148","conlemi01",2016,"Mike Conley","28","MEM","PG",13.5,181.656,98.820864,96.744,38.891088,80.04,32.016,121.8,45.9186,0
"149","sefolth01",2016,"Thabo Sefolosha","31","ATL","SF",12.1,155.124,103.15746,24.924,10.96656,17.856,7.928064,50.964,24.004044,0
"150","larkish01",2016,"Shane Larkin","23","BRK","PG",11.9,160.138,96.0828,74.798,31.938746,50.2,17.068,108.934,38.017966,0
"151","rosste01",2016,"Terrence Ross","24","TOR","SF",18.9,53.836,37.900544,38.186,18.100164,76.998,36.035064,118.94,46.9813,0
"152","jokicni01",2016,"Nikola Jokić","20","DEN","C",7.6,250.8,155.9976,175.8,83.8566,46.8,20.9196,40.8,16.932,0
"153","iguodan01",2016,"Andre Iguodala","32","GSW","SF",14.5,114.08,83.05024,23.184,8.068032,26.864,10.933648,50.048,20.0192,0
"154","kanteen01",2016,"Enes Freedom","23","OKC","C",4.9,445.78,289.757,114.321,51.101487,86.28,44.17536,51.768,18.89532,0
"155","kaminfr01",2016,"Frank Kaminsky","22","CHO","C",12.6,173.775,90.884325,98.175,40.0554,21,4.998,29.925,10.982475,0
"156","bealbr01",2016,"Bradley Beal","22","WAS","SG",14.5,182.971,116.918469,91.086,41.079786,111.061,44.979705,143.021,51.058497,0
"157","farieke01",2016,"Kenneth Faried","26","DEN","PF",3.5,403.77,255.99018,157.126,71.020952,28.17,9.04257,35.056,12.024208,0
"158","johnsst04",2016,"Stanley Johnson","19","DET","SF",13.2,153,87.057,103.8,31.9704,70.2,25.0614,67.8,17.967,0
"159","teletmi01",2016,"Mirza Teletović","30","PHO","PF",17.9,100.233,67.15611,104.118,43.000734,53.613,19.83681,59.052,21.022512,0
"160","davised01",2016,"Ed Davis","26","POR","PF",2,252.076,166.118084,80.88,37.93272,4.044,2.022,0,NA,0
"161","muhamsh01",2016,"Shabazz Muhammad","23","MIN","SF",9.6,254.013,165.10845,157.992,66.040656,64.014,22.981026,53.118,19.016244,0
"162","belinma01",2016,"Marco Belinelli","29","SAC","SG",19.7,43.18,33.11906,33.02,10.00506,41.91,16.97355,219.71,93.81617,0
"163","breweco01",2016,"Corey Brewer","29","HOU","SF",13.1,182.16,108.02088,82.248,22.042464,28.152,11.063736,35.88,9.97464,0
"164","sessira01",2016,"Ramon Sessions","29","WAS","PG",8.6,256.928,147.990528,127.872,47.952,62.16,29.09088,33.744,18.862896,0
"165","bareajo01",2016,"J.J. Barea","31","DAL","PG",13.5,137.223,81.098793,172.773,69.973065,80.343,42.180075,61.146,24.030378,0
"166","smartma01",2016,"Marcus Smart","21","BOS","PG",14.4,153.939,78.970707,77.234,24.097008,28.037,11.018541,29.095,9.01945,0
"167","irvinky01",2016,"Kyrie Irving","23","CLE","PG",13.2,213.597,124.740648,144.156,58.094868,115.149,58.035096,145.914,69.017322,0
"168","johnswe01",2016,"Wesley Johnson","28","LAC","SF",18.9,72.1,51.0468,19.055,9.03207,24.205,11.08589,91.155,34.09197,0
"169","millspa02",2016,"Patty Mills","27","SAS","PG",18.7,86.904,56.92212,17.136,5.037984,20.808,8.926632,167.076,65.99502,0
"170","cartemi01",2016,"Michael Carter-Williams","24","MIL","PG",8.6,194.805,110.844045,149.85,68.931,74.925,25.998975,79.92,29.97,0
"171","mirotni01",2016,"Nikola Mirotić","24","CHI","PF",17.3,127.89,76.98978,45.066,10.004652,32.277,5.035212,57.855,20.94351,0
"172","foyera01",2016,"Randy Foye","32","2TM","SG",17.3,93.99,51.97647,38.078,11.004542,13.978,3.997708,85.796,26.939944,0
"173","scolalu01",2016,"Luis Scola","35","TOR","PF",11.6,160.264,98.241832,148.902,60.007506,44.252,15.089932,83.72,30.89268,0
"174","booketr01",2016,"Trevor Booker","28","UTA","PF",5.8,233.188,148.07438,72.168,22.083408,15.132,2.012556,27.16,6.02952,0
"175","geeal01",2016,"Alonzo Gee","28","NOP","SF",8.2,143.055,99.995445,20.91,5.98026,8.925,0.990675,19.89,6.9615,0
"176","morrima02",2016,"Markieff Morris","26","2TM","PF",12.8,185.244,111.1464,101.956,35.990468,130.676,56.84406,145.036,53.953392,0
"177","schrode01",2016,"Dennis Schröder","22","ATL","PG",12.6,289.751,152.988528,60.918,20.955792,49.203,19.090764,142.142,58.98893,0
"178","allento01",2016,"Tony Allen","34","MEM","SG",6.3,272.958,156.95085,78.792,15.994776,22.043,8.023652,52.997,18.972926,0
"179","chandty01",2016,"Tyson Chandler","33","PHO","C",2.8,241.152,165.18912,38.936,12.965688,11.932,1.992644,21.038,3.008434,0
"180","ellinwa01",2016,"Wayne Ellington","28","BRK","SG",18.3,69.003,42.022827,25.245,8.0784,34.221,12.080013,164.934,60.035976,0
"181","mccontj01",2016,"T.J. McConnell","23","PHI","PG",12.4,88.16,51.1328,113.216,54.117248,111.824,55.912,62.176,26.051744,0
"182","allenla01",2016,"Lavoy Allen","26","IND","PF",7.6,140.97,99.94773,101.01,45.05046,38.11,11.01379,89.91,34.97499,0
"183","okafoja01",2016,"Jahlil Okafor","20","PHI","C",6.3,307.714,207.70695,255.387,118.244181,149.952,52.933056,61.699,16.905526,0
"184","greenge01",2016,"Gerald Green","30","MIA","SG",16.8,86.876,50.909336,44.025,13.99995,79.245,39.14703,116.813,41.935867,0
"185","valanjo01",2016,"Jonas Valančiūnas","23","TOR","C",4.2,291.048,188.017008,167.232,79.100736,45.024,22.016736,33.232,14.090368,0
"186","roberan03",2016,"Andre Roberson","24","OKC","SG",9.8,146.042,93.028754,21.098,11.055352,1.918,0,1.918,0,0
"187","duncati01",2016,"Tim Duncan","39","SAS","C",7.2,142.884,95.875164,179.046,82.003068,38.808,14.94108,78.939,21.945042,0
"188","livinsh01",2016,"Shaun Livingston","30","GSW","PG",9.2,98.161,71.068564,76.179,33.061686,153.116,80.079668,40.174,17.07395,0
"189","arthuda01",2016,"Darrell Arthur","27","DEN","PF",14.6,102.201,58.152369,46.944,16.993728,56.235,25.08081,167.238,76.09329,0
"190","hilljo01",2016,"Jordan Hill","28","IND","C",8,182.268,120.114612,154.269,73.123506,81.252,41.113512,130.113,43.978194,0
"191","bayleje01",2016,"Jerryd Bayless","27","MIL","SG",17.5,65.113,32.035596,44.137,13.020415,30.153,12.0612,68.172,27.064284,0
"192","netora01",2016,"Raul Neto","23","UTA","PG",14.1,99.066,58.052676,63.954,20.976912,48.07,17.01678,45.144,20.043936,0
"193","koufoko01",2016,"Kosta Koufos","26","SAC","C",4.4,166.944,116.02608,240.204,108.0918,34.188,11.076912,2.22,0,0
"194","gordoer01",2016,"Eric Gordon","27","NOP","SG",16.3,124.2,65.0808,52.992,18.971136,18.216,9.108,64.032,25.036512,0
