"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"28","bealbr01",2021,"Bradley Beal","27","WAS","SG",13.3,244.614,161.44524,378.668,200.69404,197.626,92.88422,187.952,84.954304,0
"29","adebaba01",2021,"Bam Adebayo","23","MIA","C",7.6,282.4,224.2256,242.4,114.1704,180,82.08,88,33.968,0
"30","harrijo01",2021,"Joe Harris","29","BRK","SF",18.5,120.897,79.912917,53.732,22.889832,50.197,27.10638,38.178,16.072938,0
"31","murrade01",2021,"Dejounte Murray","24","SAS","PG",12.6,187.982,122.000318,199.67,77.8713,259.084,117.105968,127.594,60.862338,0
"32","huertke01",2021,"Kevin Huerter","22","ATL","SG",17.4,87.72,54.825,122.077,51.028186,103.071,58.028973,32.164,12.0615,0
"33","youngtr01",2021,"Trae Young","22","ATL","PG",15.3,180.144,103.042368,251.312,118.11664,201.272,86.144416,83.4,44.202,0
"34","aytonde01",2021,"Deandre Ayton","22","PHO","C",5.5,364.11,278.90826,177.933,91.991361,94.119,45.083001,30.915,9.985545,0
"35","sextoco01",2021,"Collin Sexton","22","CLE","SG",11.7,301.665,186.730635,277.355,126.196525,180.115,86.995545,81.77,26.90233,0
"36","bledser01",2021,"Eric Bledsoe","31","NOP","SG",16.5,116.07,79.04367,121.91,47.91063,80.3,34.1275,56.94,24.99666,0
"37","barneha02",2021,"Harrison Barnes","28","SAC","PF",12.5,197.094,142.104774,159.216,66.07464,28.248,11.101464,1.926,0,0
"38","ingrabr01",2021,"Brandon Ingram","23","NOP","SF",15.9,158.544,107.334288,126.615,52.798455,246.624,110.734176,193.776,98.82576,0
"39","derozde01",2021,"DeMar DeRozan","31","SAS","PF",11,175.72,111.75792,246.56,125.7456,259.44,119.08296,163.76,78.93232,0
"40","moranja01",2021,"Ja Morant","21","MEM","PG",10.7,320.595,202.61604,249.777,92.917044,126.324,55.203588,19.14,6.04824,0
"41","tateja01",2021,"Jae'Sean Tate","25","HOU","SF",10.2,253.125,181.996875,158.125,70.998125,11.875,0.985625,6.875,1.96625,0
"42","foxde01",2021,"De'Aaron Fox","23","SAC","PG",12.9,258.63,196.81743,257.52,109.70352,167.61,80.78802,105.45,38.1729,0
"43","lavinza01",2021,"Zach LaVine","25","CHI","SG",14.9,348.13,241.25409,104.439,37.806918,68.503,32.744434,123.53,56.8238,0
"44","willizi01",2021,"Zion Williamson","20","NOP","PF",3.4,721.752,505.948152,266.509,111.667271,12.444,6.222,2.074,0,0
"45","harrito02",2021,"Tobias Harris","28","PHI","PF",11.7,203.28,144.12552,289.212,137.086488,133.056,67.991616,90.552,41.835024,0
"46","antetgi01",2021,"Giannis Antetokounmpo","26","MIL","PF",9.5,496.1,415.2357,212.3,85.1323,103.4,37.1206,68.2,22.0968,0
"47","siakapa01",2021,"Pascal Siakam","26","TOR","PF",11.6,231.601,159.80469,311.364,132.018336,87.451,37.166675,84.568,34.842016,0
"48","brownja02",2021,"Jaylen Brown","24","BOS","SG",14.3,216.645,151.6515,265.529,117.363818,122.21,59.14964,95.546,46.81754,0
"49","brookdi01",2021,"Dillon Brooks","25","MEM","SF",15,159.805,96.84183,172.177,68.009915,236.099,97.036689,90.728,41.916336,0
"50","olynyke01",2021,"Kelly Olynyk","29","2TM","PF",15.3,199.342,153.293998,94.095,45.071505,20.91,5.98026,15.334,7.160978,0
"51","hardati02",2021,"Tim Hardaway Jr.","28","DAL","SG",18.5,143.938,102.91567,90.189,36.0756,68.325,29.10645,80.168,32.0672,0
"52","willipa01",2021,"Patrick Williams","19","CHI","PF",12.2,153.12,103.04976,93.984,37.029696,70.224,31.109232,72.864,29.947104,0
"53","greendr01",2021,"Draymond Green","30","GSW","PF",12.2,131.86,87.95062,82.84,37.94072,19,4.009,20.14,6.042,0
"54","johnske04",2021,"Keldon Johnson","21","SAS","SF",9.7,275.655,179.72706,195.285,73.03659,31.725,15.8625,21.15,9.07335,0
"55","schrode01",2021,"Dennis Schröder","27","LAL","SG",12.7,190,114,164.16,60.08256,129.2,59.0444,65.36,28.17016,0
"56","kuzmaky01",2021,"Kyle Kuzma","25","LAL","SF",16,181.68,124.81416,93.868,36.983992,47.691,13.925772,52.99,21.99085,0
"57","washipj01",2021,"P.J. Washington","22","CHO","PF",13.4,194.138,119.006594,159.838,59.93925,24.696,6.91488,17.15,4.03025,0
"58","bullore01",2021,"Reggie Bullock","29","NYK","SF",20.8,48.807,30.894831,29.172,11.056188,34.221,17.1105,51.051,26.03601,0
"59","greenda02",2021,"Danny Green","33","PHI","SF",21.5,32.096,16.048,39.168,13.042944,22.848,12.90912,17.952,6.983328,0
"60","bridgmi02",2021,"Miles Bridges","22","CHO","PF",14,210.236,153.262044,87.702,36.83484,11.818,1.973606,21.77,4.94179,0
"61","brogdma01",2021,"Malcolm Brogdon","28","IND","PG",14.3,302.82,167.76228,108.78,43.94712,79.38,35.16534,114.66,51.82632,0
"62","finnedo01",2021,"Dorian Finney-Smith","27","DAL","PF",17.2,109.044,82.001088,40.076,15.0285,6.058,3.029,8.854,0.982794,0
"63","portemi01",2021,"Michael Porter Jr.","22","DEN","SF",15.9,184.642,154.729996,107.027,52.015122,59.641,24.870297,83.334,41.166996,0
"64","beysa01",2021,"Saddiq Bey","21","DET","SF",19,109.178,65.070088,67.027,20.979451,33.859,9.954546,20.73,7.89813,0
"65","holidjr01",2021,"Jrue Holiday","30","MIL","PG",13.1,229.617,161.650368,163.777,70.915441,88.884,46.930752,56.787,22.941948,0
"66","lopezbr01",2021,"Brook Lopez","32","MIL","C",14.2,168.32,130.27968,135.04,69.00544,40.96,19.98848,14.72,7.84576,0
"67","caldwke01",2021,"Kentavious Caldwell-Pope","27","LAL","SG",17.6,103.224,62.140848,36.938,13.962564,21.252,5.057976,52.118,17.042586,0
"68","vanvlfr01",2021,"Fred VanVleet","26","TOR","SG",18.2,151.38,80.2314,100.05,26.013,60.03,25.99299,82.65,31.9029,0
"69","capelca01",2021,"Clint Capela","26","ATL","C",2.4,492.755,337.04442,186.955,71.977675,11.815,2.95375,2.78,0.92574,0
"70","anderky01",2021,"Kyle Anderson","27","MEM","PF",14.8,103.964,67.992456,144.76,71.94572,98.042,53.040722,50.008,21.00336,0
"71","irvinky01",2021,"Kyrie Irving","28","BRK","PG",14.6,211.77,131.93271,212.856,113.87796,172.674,89.79048,109.686,60.87573,0
"72","simmobe01",2021,"Ben Simmons","24","PHI","PG",4.3,307.241,211.074567,223.289,95.121114,40.81,14.93646,1.749,0.8745,0
"73","inglejo01",2021,"Joe Ingles","33","UTA","SF",19.8,59.01,43.01829,76.994,38.958964,14.05,8.02255,6.182,2.058606,0
"74","allenja01",2021,"Jarrett Allen","22","2TM","C",3.8,289.2,220.0812,133.032,58.001952,26.992,10.985744,13.978,2.991292,0
"75","bacondw01",2021,"Dwayne Bacon","25","ORL","SG",12.9,171.336,99.203544,164.076,65.958552,103.818,40.904292,79.86,26.99268,0
"76","collijo01",2021,"John Collins","23","ATL","PF",10.9,265.995,200.02824,157.284,72.193356,101.772,55.872828,37.779,17.907246,0
"77","poeltja01",2021,"Jakob Poeltl","25","SAS","C",3.7,249.83,179.8776,143.19,70.1631,31.82,13.93716,5.16,1.032,0
"78","greenje02",2021,"Jeff Green","34","BRK","PF",14.4,148.93,107.97425,78.97,25.98113,38.16,20.07216,13.78,3.94108,0
"79","batumni01",2021,"Nicolas Batum","32","LAC","SF",19.1,72.924,50.973876,9.888,5.9328,21.836,9.93538,35.02,14.008,0
"80","grantje01",2021,"Jerami Grant","26","DET","SF",14.6,192.924,128.873232,183.604,70.871144,93.2,34.1112,133.276,51.044708,0
"81","georgpa01",2021,"Paul George","30","LAC","SF",16.2,176.305,112.12998,139.138,56.072614,107.689,47.813916,114.36,58.20924,0
"82","clarkjo01",2021,"Jordan Clarkson","28","UTA","SG",17.2,96.75,64.8225,290.25,144.25425,79.55,38.8204,8.6,0.9546,0
"83","divindo01",2021,"Donte DiVincenzo","24","MIL","SG",17.2,154.971,88.953354,50.049,17.01666,31.959,8.980479,19.899,6.96465,0
"84","trentga02",2021,"Gary Trent Jr.","22","2TM","SG",18.4,79.285,51.21811,91.845,32.972355,88.705,34.861065,95.77,35.91375,0
"85","hachiru01",2021,"Rui Hachimura","22","WAS","PF",12.3,143.208,107.119584,154.224,68.167008,99.792,42.91056,114.048,46.987776,0
"86","mccontj01",2021,"T.J. McConnell","28","IND","PG",8.4,162.19,106.07226,167.09,91.06405,92.12,51.03448,21.07,11.04068,0
"87","richajo01",2021,"Josh Richardson","27","DAL","SG",16.2,98.88,66.94176,98.88,39.94752,92.7,45.8865,59.946,22.959318,0
"88","garlada01",2021,"Darius Garland","21","CLE","PG",13.1,190.876,111.853336,215.738,95.787672,89.022,34.985646,40.1,14.035,0
"89","holmeri01",2021,"Richaun Holmes","27","SAC","C",6.9,232.875,173.957625,162.725,89.8242,147.775,91.91605,20.125,8.05,0
"90","maledth01",2021,"Théo Maledon","19","OKC","PG",16.8,104.994,43.992486,100.696,37.861696,65.698,27.855952,28.858,10.937182,0
"91","leonaka01",2021,"Kawhi Leonard","29","LAC","SF",13.9,168.888,130.8882,170.704,88.76608,195.22,91.16774,118.948,52.93186,0
"92","rubiori01",2021,"Ricky Rubio","30","MIN","PG",14.8,110.058,64.053756,74.202,25.080276,65.238,27.07377,34.86,10.94604,0
"93","mitchdo01",2021,"Donovan Mitchell","24","UTA","PG",16,171.287,104.142496,238.929,99.872322,101.463,45.759813,117.828,49.959072,0
"94","kanteen01",2021,"Enes Freedom","28","POR","C",2.7,389.895,270.977025,154.275,64.1784,8.976,1.992672,3.927,0.98175,0
"95","valanjo01",2021,"Jonas Valančiūnas","28","MEM","C",6.1,341.78,235.8282,260.793,139.785048,64.641,32.837628,17.832,9.914592,0
"96","wrighde01",2021,"Delon Wright","28","2TM","PG",11.6,171.976,110.92452,134.162,50.042426,33.152,12.067328,7.252,3.111108,0
"97","balllo01",2021,"Lonzo Ball","23","NOP","PG",19.4,107.1,67.0446,39.9,11.97,44.1,17.0226,53.9,21.9373,0
"98","halibty01",2021,"Tyrese Haliburton","20","SAC","PG",17.1,86.041,57.991634,105.23,54.08822,77.994,34.005384,53.853,24.933939,0
"99","butleji01",2021,"Jimmy Butler","31","MIA","SF",9.3,240.672,173.765184,212.704,93.802464,122.176,52.046976,58.144,21.048128,0
"100","bartowi01",2021,"Will Barton","30","DEN","SF",14.5,138.016,86.95008,128.288,38.101536,43.776,19.91808,40.736,15.88704,0
"101","bazleda01",2021,"Darius Bazley","20","OKC","PF",13.3,211.14,131.11794,135.93,39.01191,26.91,9.9567,29.67,9.88011,0
"102","murraja01",2021,"Jamal Murray","23","DEN","PG",16.9,98.208,80.137728,114.048,53.03232,114.84,56.96064,148.896,58.962816,0
"103","brunsja01",2021,"Jalen Brunson","24","DAL","PG",13.3,134.178,107.208222,142.956,60.04152,100.947,52.997175,48.906,26.947206,0
"104","anthoca01",2021,"Carmelo Anthony","36","POR","PF",18.1,48.174,24.087,62.16,25.05048,183.372,82.150656,159.285,63.07686,0
"105","townska01",2021,"Karl-Anthony Towns","25","MIN","C",12.9,249.375,165.335625,208.25,99.127,58.625,20.8705,43.75,17.89375,0
"106","oubreke01",2021,"Kelly Oubre Jr.","25","GSW","SF",13.2,193.308,139.18176,172.312,61.17076,44.888,18.942736,28.96,8.9776,0
"107","millspa02",2021,"Patty Mills","32","SAS","PG",20.7,67.821,38.929254,34.827,15.915939,17.108,6.039124,61.711,29.868124,0
"108","grahade01",2021,"Devonte' Graham","25","CHO","PG",21.8,50.175,22.077,34.788,9.949368,48.168,17.051472,58.872,23.960904,0
"109","youngth01",2021,"Thaddeus Young","32","CHI","PF",5.7,295.252,200.180856,280.688,141.74744,29.128,12.058992,11.916,3.968028,0
"110","nunnke01",2021,"Kendrick Nunn","25","MIA","PG",16.1,150.682,113.76491,78.96,31.9788,57.246,24.100566,51.324,27.150396,0
"111","crowdja01",2021,"Jae Crowder","30","PHO","PF",21.9,36.9,23.9481,24.108,10.053036,14.76,3.94092,35.916,12.965676,0
"112","curryse01",2021,"Seth Curry","30","PHI","SG",19.3,45.816,28.86408,61.272,26.101872,52.992,26.972928,112.056,49.976976,0
"113","herroty01",2021,"Tyler Herro","21","MIA","SG",16.5,113.937,75.995979,111.84,50.8872,76.191,31.085928,99.957,41.98194,0
"114","mcderdo01",2021,"Doug McDermott","29","IND","PF",12.8,264.005,189.02758,93.765,46.8825,11.97,4.99149,9.31,2.06682,0
"115","zubaciv01",2021,"Ivica Zubac","23","LAC","C",2.9,269.102,196.175358,113.078,56.991312,3.94,1.97,3.94,0.985,0
"116","hardeja01",2021,"James Harden","31","2TM","PG",15,174.692,117.742408,188.638,85.83029,29.36,13.15328,7.34,4.19114,0
"117","adamsst01",2021,"Steven Adams","27","NOP","C",3.9,198.968,137.884824,85.008,41.993952,20.944,8.984976,0,NA,0
"118","lowryky01",2021,"Kyle Lowry","34","TOR","PG",18.5,88.804,60.83074,76.884,27.985776,44.104,18.038536,54.832,21.9328,0
"119","theisda01",2021,"Daniel Theis","28","2TM","C",12.5,146.79,113.90904,73.162,40.092776,57.784,28.892,35.882,19.950392,0
"120","mccolcj01",2021,"CJ McCollum","29","POR","SG",17.5,93.704,55.847584,134.368,61.13744,123.76,61.88,112.268,57.144412,0
"121","embiijo01",2021,"Joel Embiid","26","PHI","C",11.8,196.881,144.904416,204.073,89.996193,221.154,106.15392,123.163,62.074152,0
"122","smartma01",2021,"Marcus Smart","26","BOS","PG",17.9,65.79,33.88185,90.78,44.9361,42.84,17.94996,28.05,13.0152,0
"123","harremo01",2021,"Montrezl Harrell","27","LAL","C",4.7,347.931,260.94825,156.177,79.025562,68.742,29.90277,19.899,4.97475,0
"124","connapa01",2021,"Pat Connaughton","28","MIL","SG",19.5,78.948,55.974132,23.994,7.990002,5.031,2.0124,6.966,0.996138,0
"125","jacksjo02",2021,"Josh Jackson","23","DET","SG",13.4,188.769,116.848011,156.247,60.155095,45.248,15.067584,60.095,27.04275,0
"126","noelne01",2021,"Nerlens Noel","26","NYK","C",3.7,152.978,108.002468,45.046,22.027494,18.063,5.021514,4.014,2.007,0
"127","jacksre01",2021,"Reggie Jackson","30","LAC","SG",16.2,109.98,66.97782,97.11,35.05671,54.99,18.97155,40.95,19.9836,0
"128","dortlu01",2021,"Luguentz Dort","21","OKC","SG",15.4,148.887,83.972268,125.244,37.072224,23.004,8.994564,12.78,3.93624,0
"129","birchkh01",2021,"Khem Birch","28","2TM","C",8.4,129.96,89.93232,129.96,56.01276,50.16,23.0736,17.86,6.94754,0
"130","templga01",2021,"Garrett Temple","34","CHI","SG",16.1,89.916,54.938676,33.147,14.054328,27.813,10.930509,30.099,11.046333,0
"131","walkelo01",2021,"Lonnie Walker IV","22","SAS","SG",16.2,138.243,79.074996,65.772,27.887328,56.028,23.027508,66.99,25.99212,0
"132","banede01",2021,"Desmond Bane","22","MEM","SG",17,87.824,53.923936,65.868,31.94598,46.906,19.981956,26.946,10.967022,0
"133","hillso01",2021,"Solomon Hill","29","ATL","PF",19,48.872,27.905912,24.138,8.037954,5.066,1.0132,8.046,2.0115,0
"134","mcdanja02",2021,"Jaden McDaniels","20","MIN","PF",16,84.043,57.98967,51.013,21.017356,17.983,8.9915,16.148,4.037,0
"135","osmande01",2021,"Cedi Osman","25","CLE","SF",16.3,137.124,78.023556,86.142,27.048588,29.886,11.9544,8.79,2.92707,0
"136","jamesle01",2021,"LeBron James","36","LAL","PG",13.9,261.714,204.660348,97.114,46.032036,85.592,32.867328,92.999,34.037634,0
"137","morrima03",2021,"Marcus Morris","31","LAC","PF",18.4,47.888,28.924352,57.232,18.085312,116.8,58.8672,65.992,30.02636,0
"138","plumlma01",2021,"Mason Plumlee","30","DET","C",4.6,219.075,174.164625,115.824,48.877728,19.812,4.953,19.05,6.0198,0
"139","conlemi01",2021,"Mike Conley","33","UTA","PG",17.2,69.76,38.85632,133.76,63.93728,74.88,32.9472,26.24,10.1024,0
"140","haywago01",2021,"Gordon Hayward","30","CHO","SF",13.7,140.154,94.043334,130.284,51.071328,105.938,47.989914,76.986,33.026994,0
"141","leverca01",2021,"Caris LeVert","26","2TM","SG",13.3,182.336,120.159424,167.684,57.85098,153.846,78.922998,52.096,18.025216,0
"142","paytoel01",2021,"Elfrid Payton","26","NYK","PG",8.4,228.896,131.844096,210.858,82.867194,57.846,16.948878,26.124,9.038904,0
"143","ballla01",2021,"LaMelo Ball","19","CHO","PG",13.7,202.944,116.895744,116.928,48.992832,63.84,23.94,26.88,10.94016,0
"144","bertada01",2021,"Dāvis Bertāns","28","WAS","PF",24.8,17.208,12.148848,19.12,9.06288,6.214,1.037738,8.126,2.0315,0
"145","miltosh01",2021,"Shake Milton","24","PHI","SG",13.9,128.731,79.81322,142.738,59.94996,120.727,57.828233,70.702,30.896774,0
"146","stewais01",2021,"Isaiah Stewart","19","DET","C",7.4,202.046,130.117624,103.068,54.007632,26.994,15.008664,13.906,5.965674,0
"147","turnemy01",2021,"Myles Turner","24","IND","C",14.3,142.128,103.0428,63.936,28.003968,12.096,4.027968,8.208,2.052,0
"148","bouchch01",2021,"Chris Boucher","28","TOR","C",12.8,213.92,148.03264,86.24,40.1016,7.84,3.92,16.8,5.9304,0
"149","brownbr01",2021,"Bruce Brown","24","BRK","PG",6.4,216.999,151.8993,120.978,57.948462,24.111,7.040412,2.115,1.0575,0
"150","josepco01",2021,"Cory Joseph","29","2TM","PG",12.7,92.868,69.929604,108.204,50.098452,60.918,19.981104,31.95,14.98455,0
"151","johnsca02",2021,"Cameron Johnson","24","PHO","PF",19.5,69.069,52.078026,31.878,15.939,26.082,9.024372,20.769,8.909901,0
"152","anunoog01",2021,"OG Anunoby","23","TOR","SF",14.8,132.864,100.843776,89.787,30.886728,20.76,7.90956,14.013,5.002641,0
"153","willike04",2021,"Kenrich Williams","26","OKC","PF",11.8,133.164,97.076556,85.077,38.029419,41.922,17.984538,34.113,14.054556,0
"154","campafa01",2021,"Facundo Campazzo","29","DEN","PG",19.6,33.075,21.0357,43.155,18.081945,17.01,3.99735,5.985,0.999495,0
"155","robyis01",2021,"Isaiah Roby","22","OKC","PF",9.5,181.896,116.959128,108.966,45.983652,21.879,8.948511,6.864,2.944656,0
"156","willilo02",2021,"Lou Williams","34","2TM","PG",14.3,85.272,53.209728,131.138,47.078542,145.996,58.982384,111.112,37.000296,0
"157","clarkbr01",2021,"Brandon Clarke","24","MEM","PF",8,203.94,147.8565,138.105,59.10894,64.845,24.965325,10.89,3.96396,0
"158","netora01",2021,"Raul Neto","28","WAS","PG",13.7,76.884,46.89924,140.805,68.853645,46.935,23.983785,17.88,4.97064,0
"159","shamela01",2021,"Landry Shamet","23","BRK","SG",20.4,52.896,30.94416,24.168,9.063,27.816,9.930312,17.784,6.917976,0
"160","gordoaa01",2021,"Aaron Gordon","25","2TM","PF",13.2,141.217,100.122853,82.834,32.967932,65.868,28.916052,32.934,9.979002,0
"161","cartewe01",2021,"Wendell Carter Jr.","21","2TM","C",8.3,182.8,125.9492,116.992,51.944448,72.206,26.066366,33.818,10.957032,0
"162","portibo01",2021,"Bobby Portis","25","MIL","C",12.4,157.872,105.932112,116.012,53.017484,96.876,47.95362,69.966,31.974462,0
"163","walkeke02",2021,"Kemba Walker","30","BOS","PG",18,85.176,63.115416,106.132,40.011764,60.84,28.899,70.98,24.98496,0
"164","gayru01",2021,"Rudy Gay","34","SAS","PF",17.1,75.988,45.97274,87.292,39.106816,108.016,43.962512,79.128,29.039976,0
"165","tuckepj01",2021,"P.J. Tucker","35","2TM","PF",17.5,32.922,16.95483,16.992,7.000704,6.018,1.005006,1.947,0.9735,0
"166","lopezro01",2021,"Robin Lopez","32","WAS","C",5.4,135.15,94.0644,252.875,163.863,17.85,5.94405,0,NA,0
"167","forbebr01",2021,"Bryn Forbes","27","MIL","SG",21,23.805,12.90231,41.262,16.09218,48.139,29.075956,75.118,38.084826,0
"168","biyombi01",2021,"Bismack Biyombo","28","CHO","C",2.8,168.916,116.889872,61.952,21.99296,8.954,2.981682,0.968,0,0
"169","hartjo01",2021,"Josh Hart","25","NOP","SF",16.1,103.888,67.942752,20.984,7.994904,8.944,4.972864,16.856,6.944672,0
"170","reidna01",2021,"Naz Reid","21","MIN","C",10,242.858,170.972032,152.803,70.900592,9.877,0.9877,1.162,0,0
"171","rosste01",2021,"Terrence Ross","29","ORL","SG",18.3,38.808,28.873152,73.92,26.9808,105.952,57.002176,133.056,52.024896,0
"172","klebima01",2021,"Maxi Kleber","29","DAL","PF",20.9,28.05,18.03615,12.925,1.99045,15.125,7.063375,6.875,1.96625,0
"173","iguodan01",2021,"Andre Iguodala","37","MIA","SF",20.3,36.952,23.981848,11.904,5.952,7.936,1.984,8.928,2.973024,0
"174","dragigo01",2021,"Goran Dragić","34","MIA","PG",15.3,113.775,66.8997,91.02,36.04392,78.81,35.93736,27.195,10.06215,0
"175","bazemke01",2021,"Kent Bazemore","31","GSW","SF",15.3,83.888,53.939984,65.856,31.94016,23.912,6.982304,34.104,8.01444,0
"176","porzikr01",2021,"Kristaps Porziņģis","25","DAL","C",15.1,152.309,114.23175,105.182,48.068174,107.231,43.106862,60.787,22.916699,0
"177","woodch01",2021,"Christian Wood","25","HOU","C",12.3,215.04,173.1072,124.8,43.9296,44.16,20.0928,49.92,14.976,0
"178","mykhasv01",2021,"Svi Mykhailiuk","23","2TM","SF",17.9,105.754,69.79764,53.13,16.04526,20.24,10.12,13.156,7.077928,0
"179","jonesde02",2021,"Derrick Jones Jr.","23","POR","SF",12,141.968,93.982816,24.016,9.006,0.912,0.912,0.912,0,0
"180","markkla01",2021,"Lauri Markkanen","23","CHI","PF",16.2,125.04,84.02688,76.066,42.064498,17.193,4.040355,6.773,0.968539,0
"181","satorto01",2021,"Tomáš Satoranský","29","CHI","SG",13.3,85.869,66.891951,70.077,32.025189,38.164,15.07478,17.108,13.08762,0
"182","bogdabo01",2021,"Bogdan Bogdanović","28","ATL","SG",18.7,62.15,39.09235,61.02,28.00818,68.93,31.98352,40.115,22.06325,0
"183","hortota01",2021,"Talen Horton-Tucker","20","LAL","SG",10.3,201.957,129.050523,103.179,37.041261,35.208,17.111088,18.093,4.016646,0
"184","thybuma01",2021,"Matisse Thybulle","23","PHI","SG",16.1,61.965,45.97803,29.889,10.969263,6.075,1.014525,1.944,0.972,0
"185","walljo01",2021,"John Wall","30","HOU","PG",14.2,212.718,120.823824,100.914,38.952804,39.204,15.09354,124.146,39.10599,0
"186","thomptr01",2021,"Tristan Thompson","29","BOS","C",4.5,153.872,87.860912,151.916,72.91968,14.996,7.003132,1.956,0.978,0
"187","rosede01",2021,"Derrick Rose","32","2TM","PG",12.1,144.807,74.865219,147.251,67.146456,100.204,51.10404,89.817,43.920513,0
"188","anthoco01",2021,"Cole Anthony","20","ORL","PG",13.3,102.12,60.04656,161.184,48.032832,71.208,35.105544,45.816,17.914056,0
"189","pritcpa01",2021,"Payton Pritchard","23","BOS","SG",18.7,61.028,38.996892,58.102,22.020658,27.17,10.0529,23.826,10.912308,0
"190","mannte01",2021,"Terance Mann","24","LAC","SG",10.4,129.85,91.9338,73.15,29.04055,38.15,13.0473,17.85,5.94405,0
"191","allengr01",2021,"Grayson Allen","25","MEM","SG",19.2,50.922,33.964974,52.164,19.03986,28.98,11.99772,7.866,0.98325,0
"192","fournev01",2021,"Evan Fournier","28","2TM","SF",17.9,74.117,44.099615,83.855,41.9275,49.772,22.89512,49.772,20.90424,0
"193","avdijde01",2021,"Deni Avdija","20","WAS","SF",16.6,44.928,32.932224,73.944,34.975512,14.04,3.00456,10.92,5.9514,0
