"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"34","hilarne01",2010,"Nenê","27","DEN","C",4.5,465.333,323.406435,96.795,32.9103,65.247,30.144114,88.191,35.100018,0
"35","gallida01",2010,"Danilo Gallinari","21","NYK","SF",18.2,168.714,97.85412,37.08,18.02088,51.912,19.98612,180.765,69.956055,0
"36","butlera01",2010,"Rasual Butler","30","LAC","SF",18.5,112.23,75.1941,31.32,15.15888,99.18,38.08512,195.75,82.80225,0
"37","evansty01",2010,"Tyreke Evans","20","SAC","SG",8.4,596.48,352.51968,150.285,51.0969,47.765,18.91494,229.505,74.81863,0
"38","boozeca01",2010,"Carlos Boozer","28","UTA","PF",6.8,500.688,339.967152,223.992,105.052248,162.504,77.1894,210.816,94.8672,0
"39","jennibr01",2010,"Brandon Jennings","20","MIL","PG",14.8,286.976,121.9648,126.464,41.859584,150.784,46.893824,262.656,94.818816,0
"40","scolalu01",2010,"Luis Scola","29","HOU","PF",8.4,389.13,254.10189,283.4,134.0482,127.53,53.81766,284.49,116.92539,0
"41","nashst01",2010,"Steve Nash","35","PHO","PG",15.9,152.675,110.689375,89.635,40.87356,174.345,94.1463,276.785,128.98181,0
"42","denglu01",2010,"Luol Deng","24","CHI","SF",12.2,298.116,185.130036,115.596,50.86224,90.246,38.083812,426.894,166.915554,0
"43","ellismo01",2010,"Monta Ellis","24","GSW","SG",12.1,463.98,289.05954,181.374,60.034794,133.57,52.89372,399.304,152.134824,0
"44","feltora01",2010,"Raymond Felton","25","CHA","PG",11.9,307.944,179.839296,84.6,38.8314,64.296,27.132912,232.65,81.8928,0
"45","anthoca01",2010,"Carmelo Anthony","25","DEN","SF",11.1,543.724,323.51578,148.698,48.178152,187.75,83.361,437.082,174.8328,0
"46","arizatr01",2010,"Trevor Ariza","24","HOU","SF",14.3,328.671,187.671141,54.945,11.97801,61.938,12.015972,145.854,45.94401,0
"47","kamanch01",2010,"Chris Kaman","27","LAC","C",8.6,401.468,242.486672,272.854,130.96992,276.46,101.18436,245.208,114.02172,0
"48","artesro01",2010,"Metta World Peace","30","LAL","SF",14.4,247.9,125.9332,39.22,12.07976,31.82,16.89642,125.06,46.02208,0
"49","odomla01",2010,"Lamar Odom","30","LAL","PF",10.5,326.638,191.736506,98.287,42.165123,42.862,14.958838,88.68,34.85124,0
"50","conlemi01",2010,"Mike Conley","22","MEM","PG",12.3,279.71,157.75644,105.41,47.22368,74.7,21.8871,157.7,59.926,0
"51","terryja01",2010,"Jason Terry","32","DAL","SG",16.5,154.068,91.978596,104.1,44.0343,134.289,55.05849,275.865,128.828955,0
"52","boshch01",2010,"Chris Bosh","25","TOR","C",8.8,406.458,268.668738,251.286,110.063268,218.862,93.01635,259.392,120.098496,0
"53","davisba01",2010,"Baron Davis","30","LAC","PG",13.3,334.95,187.90695,90.335,34.14663,91.35,35.16975,203,73.08,0
"54","jefferi01",2010,"Richard Jefferson","29","SAS","SF",12.4,255.75,177.74625,89.9,29.9367,68.975,20.00275,172.825,75.00605,0
"55","millean02",2010,"Andre Miller","33","POR","PG",10.4,346.856,208.807312,101.696,43.830976,145.28,54.04416,234.264,81.055344,0
"56","stuckro01",2010,"Rodney Stuckey","23","DET","PG",10.2,399.24,194.03064,154.151,56.110964,182.985,68.985345,293.885,111.970185,0
"57","rushbr01",2010,"Brandon Rush","24","IND","SG",16.4,153.738,76.869,49.842,21.93048,51.948,17.974008,143.91,55.98099,0
"58","billuch01",2010,"Chauncey Billups","33","DEN","PG",16.5,204.906,110.034522,59.644,21.889348,99.086,36.067304,191.438,77.149514,0
"59","richaja01",2010,"Jason Richardson","29","PHO","SG",13.9,314.37,206.22672,99.8,45.908,56.886,19.966986,126.746,43.854116,0
"60","breweco01",2010,"Corey Brewer","23","MIN","SG",12.9,317.915,192.974405,78.767,24.890372,71.175,27.0465,243.893,81.948048,0
"61","hinriki01",2010,"Kirk Hinrich","29","CHI","SG",17.9,107.679,51.793599,34.638,16.834068,43.674,11.923002,286.14,123.0402,0
"62","udrihbe01",2010,"Beno Udrih","27","SAC","PG",14.7,174.928,124.023952,56.347,26.145008,178.292,90.215752,232.957,99.938553,0
"63","gasolma01",2010,"Marc Gasol","25","MEM","C",4.8,335.916,235.813032,203.112,100.134216,74.214,31.095666,37.107,11.020779,0
"64","landrca01",2010,"Carl Landry","26","2TM","PF",7.6,407.778,282.997932,198.303,81.105927,129.409,56.163506,192.717,77.857668,0
"65","willima02",2010,"Marvin Williams","23","ATL","SF",11.8,223.104,151.041408,98.936,32.945688,39.176,16.06216,171.312,62.186256,0
"66","jeffeal01",2010,"Al Jefferson","25","MIN","C",7.8,352.125,239.092875,336.375,169.196625,324,115.992,109.125,36.01125,0
"67","crawfja01",2010,"Jamal Crawford","29","ATL","SG",16.7,182.325,121.246125,110.5,36.7965,98.345,54.188095,287.3,121.2406,0
"68","duncati01",2010,"Tim Duncan","33","SAS","C",8.3,327.846,222.93528,334.338,165.162972,257.516,109.701816,151.48,61.19792,0
"69","hillgr01",2010,"Grant Hill","37","PHO","SF",11.1,215.821,126.902748,77.33,31.16399,154.66,72.84486,175.047,70.0188,0
"70","roybr01",2010,"Brandon Roy","25","POR","SG",13.6,256.386,163.317882,102.762,49.83957,160.89,70.95249,296.868,133.887468,0
"71","piercpa01",2010,"Paul Pierce","32","BOS","SF",13.3,278.307,175.055103,56.355,21.133125,122.247,45.109143,148.257,59.154543,0
"72","jamisan01",2010,"Antawn Jamison","33","2TM","PF",12,286.972,189.114548,223.776,100.922976,81.844,28.972776,195.804,74.013912,0
"73","gasolpa01",2010,"Pau Gasol","29","LAL","C",5.8,366.296,237.359808,275.144,127.116528,135.04,56.98688,64.144,31.045696,0
"74","mariosh01",2010,"Shawn Marion","31","DAL","SF",5.2,374.996,230.997536,259.074,111.142746,101.14,41.06284,24.118,9.04425,0
"75","leeco01",2010,"Courtney Lee","24","NJN","SG",13.9,213.125,130.00625,50.375,11.0825,103.075,39.9931,183.675,80.817,0
"76","okafoem01",2010,"Emeka Okafor","27","NOH","C",4.2,373.92,243.79584,177.776,67.910432,89.872,31.994432,13.776,3.939936,0
"77","lewisra02",2010,"Rashard Lewis","30","ORL","PF",17,119.945,62.971125,106.26,57.16788,89.355,35.116515,66.815,26.926445,0
"78","willima01",2010,"Mo Williams","27","CLE","PG",18.2,100.035,52.0182,60.705,28.834875,81.225,41.09985,241.965,97.027965,0
"79","thompja02",2010,"Jason Thompson","23","SAC","C",8.5,269.696,165.86304,211.68,87.8472,87.808,33.893888,203.84,80.92448,0
"80","haywobr01",2010,"Brendan Haywood","30","2TM","C",2.8,346.155,234.00078,106.056,30.968352,21.113,6.038318,17.185,5.05239,0
"81","sefolth01",2010,"Thabo Sefolosha","25","OKC","SG",12.5,154.791,95.815629,26.901,8.958033,36.162,11.065572,93.051,37.034298,0
"82","murphtr01",2010,"Troy Murphy","29","IND","PF",15.9,209.754,128.788956,47.154,21.077838,43.089,22.061568,179.673,83.907291,0
"83","flynnjo01",2010,"Jonny Flynn","20","MIN","PG",12.4,281.792,153.013056,138.04,53.00736,100.912,35.924672,216.104,78.013544,0
"84","beaslmi01",2010,"Michael Beasley","21","MIA","PF",11.6,296.4,193.2528,149.76,62.8992,160.16,49.00896,331.76,135.02632,0
"85","watsoea01",2010,"Earl Watson","30","IND","PG",13.3,161.916,98.930676,83.84,38.90176,33.012,10.992996,60.784,20.909696,0
"86","chandwi01",2010,"Wilson Chandler","22","NYK","SG",11,318.2,217.0124,115.24,47.13316,69.66,29.88414,207.26,78.13702,0
"87","cambyma01",2010,"Marcus Camby","35","2TM","PF",7.5,256.011,147.974358,50.1,22.044,61.122,27.077046,126.753,38.913171,0
"88","cartevi01",2010,"Vince Carter","33","ORL","SG",14.7,247.66,136.70832,93.38,38.19242,142.1,53.998,208.075,85.934975,0
"89","brandel01",2010,"Elton Brand","30","PHI","PF",9.2,223.938,131.00373,193.05,94.01535,319.176,136.926504,120.978,49.963914,0
"90","parkean01",2010,"Anthony Parker","34","CLE","SG",19,38.95,24.96695,30.875,18.926375,39.9,11.97,103.075,42.0546,0
"91","delfica01",2010,"Carlos Delfino","27","MIL","SF",17.1,158.112,88.068384,40.992,12.994464,27.816,10.931688,139.812,52.988748,0
"92","grangda01",2010,"Danny Granger","26","IND","SF",15.4,269.943,163.045572,110.483,45.187547,110.483,44.745615,209.576,76.914392,0
"93","millspa01",2010,"Paul Millsap","24","UTA","PF",7.1,353.704,233.798344,93.796,36.955624,113.844,44.96838,145.348,68.168212,0
"94","hillge01",2010,"George Hill","23","SAS","PG",12.7,239.85,155.9025,68.634,22.855122,73.8,25.9038,166.788,72.886356,0
"95","turkohe01",2010,"Hedo Türkoğlu","30","TOR","SF",16.6,155.694,82.829208,41.788,18.888176,61.334,21.098896,126.038,44.995566,0
"96","blatcan01",2010,"Andray Blatche","23","WAS","PF",9.7,344.655,214.720065,193.806,81.979938,158.841,64.965969,256.743,102.953943,0
"97","jackja01",2010,"Jarrett Jack","26","TOR","PG",13.6,183.854,110.863962,93.269,50.178722,75.152,33.06688,120.109,47.082728,0
"98","jerebjo01",2010,"Jonas Jerebko","22","DET","PF",8.4,322.002,197.065224,88.038,27.027666,27.738,11.899602,50.049,18.01764,0
"99","bogutan01",2010,"Andrew Bogut","25","MIL","C",4.3,406.77,257.89218,425.88,186.10956,62.79,20.90907,11.83,7.89061,0
"100","gordoer01",2010,"Eric Gordon","21","LAC","SG",14.3,276.752,164.944192,54.096,24.018624,25.088,5.0176,106.624,38.811136,0
"101","fishede01",2010,"Derek Fisher","35","LAL","PG",18.4,74.214,28.052892,26.784,8.919072,29.016,12.999168,204.228,84.141936,0
"102","afflaar01",2010,"Arron Afflalo","24","DEN","SG",15.3,150.93,83.0115,32.76,11.92464,46.215,18.070065,105.885,50.930685,0
"103","harride01",2010,"Devin Harris","26","NJN","PG",12.3,297.908,154.91216,97.24,35.10364,109.616,42.859856,161.772,62.929308,0
"104","gomesry01",2010,"Ryan Gomes","27","MIN","SF",15.5,123.708,66.80232,68.808,24.908496,109.068,49.0806,231.312,112.18632,0
"105","gibsota01",2010,"Taj Gibson","24","CHI","PF",7.3,298.775,173.88705,81.77,37.85951,120.139,49.016712,127.687,49.925617,0
"106","bibbymi01",2010,"Mike Bibby","31","ATL","PG",20.2,45.08,24.02764,21.252,13.154988,28.98,7.99848,224.756,96.869836,0
"107","harrial01",2010,"Al Harrington","29","NYK","PF",13.7,353.29,216.21348,75.19,22.03067,74.16,28.03248,119.48,42.17644,0
"108","fryech01",2010,"Channing Frye","26","PHO","C",19.7,71.706,43.812366,54.131,26.037011,23.199,6.054939,161.69,68.87994,0
"109","hasleud01",2010,"Udonis Haslem","29","MIA","PF",11.4,168.112,108.096016,54.984,26.997144,137.776,55.937056,271.128,120.923088,0
"110","battish01",2010,"Shane Battier","31","HOU","SG",17.3,88.059,47.992155,42.912,15.963264,26.82,9.9234,9.834,2.9502,0
"111","varejan01",2010,"Anderson Varejão","27","CLE","PF",4.8,301.215,208.139565,82.192,36.082288,36.893,4.980555,42.03,17.02215,0
"112","blakest01",2010,"Steve Blake","29","2TM","PG",20.2,46.98,26.96652,15.138,6.0552,41.238,15.093108,124.758,52.897392,0
"113","perkike01",2010,"Kendrick Perkins","25","BOS","C",3.8,310.068,229.140252,162.864,72.963072,38.106,9.031122,7.83,2.93625,0
"114","ginobma01",2010,"Manu Ginóbili","32","SAS","SG",13.9,271.803,165.79983,110.166,43.074906,61.404,23.149308,110.166,34.041294,0
"115","okurme01",2010,"Mehmet Okur","30","UTA","C",12.6,248.775,144.78705,96.1,36.9985,75.95,33.94965,140.275,57.091925,0
"116","youngth01",2010,"Thaddeus Young","21","PHI","PF",8.7,370.728,230.963544,147.153,57.095364,60.975,15.97545,95.934,30.027342,0
"117","dalemsa01",2010,"Samuel Dalembert","28","PHI","C",5,287.127,190.078074,108.261,45.144837,84.203,31.070907,43.932,18.978624,0
"118","collida01",2010,"Darren Collison","22","NOH","PG",11.5,264.315,149.07366,83.634,30.860946,127.029,58.052253,198.828,91.858536,0
"119","barnema02",2010,"Matt Barnes","29","ORL","SF",11.6,251.764,156.848972,49.016,26.027496,12.811,2.959341,36.205,19.11624,0
"120","richaqu01",2010,"Quentin Richardson","29","MIA","SF",18,112.2,70.125,34.782,10.921548,19.074,6.027384,37.026,12.996126,0
"121","smithjr01",2010,"J.R. Smith","24","DEN","SG",17.3,189.039,122.119194,113.63,50.79261,73.343,25.083306,190.072,72.037288,0
"122","maggeco01",2010,"Corey Maggette","30","GSW","PF",10.1,362.374,248.22619,100.118,33.03894,80.626,30.879758,293.266,132.262966,0
"123","thornal01",2010,"Al Thornton","26","2TM","SF",10.6,252.824,164.841248,64.22,24.0825,108.836,37.983764,219.024,81.914976,0
"124","duhonch01",2010,"Chris Duhon","27","NYK","PG",17.7,101.024,47.9864,27.962,9.982434,10.824,3.939936,53.218,16.071836,0
"125","garneke01",2010,"Kevin Garnett","33","BOS","PF",11.2,214.616,143.79272,136.644,66.818916,108.852,43.976208,305.712,145.824624,0
"126","hibbero01",2010,"Roy Hibbert","23","IND","C",6.9,297.16,180.97044,275.264,124.144064,100.878,41.965248,103.224,37.057416,0
"127","matthwe02",2010,"Wesley Matthews","23","UTA","SG",11.3,237.865,142.005405,63.28,33.15872,23.73,7.90209,75.145,27.0522,0
"128","morroan01",2010,"Anthony Morrow","24","GSW","SG",17.1,97.717,51.887727,66.082,34.03223,104.044,50.045164,127.946,52.969644,0
"129","webstma02",2010,"Martell Webster","23","POR","SF",16.9,150.804,85.95828,21.726,4.931802,21.087,7.021971,113.103,36.984681,0
"130","dudleja01",2010,"Jared Dudley","24","PHO","SF",15.9,132.79,67.85569,31.85,8.94985,16.17,6.06375,47.04,22.01472,0
"131","onealje01",2010,"Jermaine O'Neal","31","MIA","C",9.3,209.345,142.145255,151.235,77.12985,240.635,105.8794,142.295,69.15537,0
"132","martike01",2010,"Kenyon Martin","32","DEN","PF",9.4,223.2,141.0624,138.88,60.96832,62,20.026,166.78,52.86926,0
"133","bynuman01",2010,"Andrew Bynum","22","LAL","C",4,368.768,257.768832,238.048,108.073792,64.672,22.893888,15.136,3.0272,0
"134","wallabe01",2010,"Ben Wallace","35","DET","C",2.1,237.104,144.159232,32.12,9.02572,9.928,0.9928,11.096,4.038944,0
"135","millebr01",2010,"Brad Miller","33","CHI","C",12.6,181.272,105.13776,65.072,29.022112,42.994,19.003348,159.775,59.915625,0
"136","stojape01",2010,"Peja Stojaković","32","NOH","SF",18.5,101.136,53.0964,26.144,12.078528,59.856,21.967152,149.296,59.121216,0
"137","casspom01",2010,"Omri Casspi","21","SAC","SF",13,184.128,121.156224,135.072,43.087968,38.304,18.156096,112.224,43.094016,0
"138","noahjo01",2010,"Joakim Noah","24","CHI","C",4,343.2,196.9968,85.8,26.9412,32.24,14.12112,58.76,23.91532,0
"139","willilo02",2010,"Lou Williams","23","PHI","PG",12.5,245.074,154.151546,67.7,29.8557,54.837,18.918765,102.904,44.969048,0
"140","hawessp01",2010,"Spencer Hawes","21","SAC","C",9.5,247.086,149.981202,153.846,67.999932,47.952,15.008976,129.87,52.98696,0
"141","ilyaser01",2010,"Ersan İlyasova","22","MIL","PF",14.3,212.868,127.933668,53.217,26.129547,67.797,22.915386,153.819,64.911618,0
"142","jonesda02",2010,"Dahntay Jones","29","IND","SF",10.5,208.705,127.72746,94.696,42.897288,74.137,33.065102,213.066,79.047486,0
"143","thornma01",2010,"Marcus Thornton","22","NOH","SG",13.4,318.763,188.707696,53.863,24.938569,65.342,22.085596,131.567,44.864347,0
"144","mbahalu01",2010,"Luc Mbah a Moute","23","MIL","PF",7.3,198.153,124.043778,32.103,10.048239,35.055,15.038595,87.084,22.032252,0
"145","nelsoja01",2010,"Jameer Nelson","27","ORL","PG",14.6,194.15,109.1123,50.126,22.05544,67.776,34.90464,168.028,65.026836,0
"146","villach01",2010,"Charlie Villanueva","25","DET","PF",14.3,175.324,112.20736,133.974,58.94856,135.628,55.878736,100.067,37.02479,0
"147","caldejo01",2010,"José Calderón","28","TOR","PG",15.7,145.976,96.052208,14.2,5.0694,39.192,20.105496,198.232,85.041528,0
"148","redicjj01",2010,"JJ Redick","25","ORL","SG",18.4,87.927,52.932054,19.908,11.9448,29.862,12.930246,141.015,54.008745,0
"149","chalmma01",2010,"Mario Chalmers","23","MIA","PG",17.4,90.8,50.848,40.86,21.94182,31.78,13.91964,54.026,19.98962,0
"150","millemi01",2010,"Mike Miller","29","WAS","SG",15.1,126.869,84.875361,28.145,9.034545,9.093,3.027969,97.858,37.968904,0
"151","jeffrja01",2010,"Jared Jeffries","28","2TM","SF",8.1,179.922,94.998816,16.956,2.000808,6.908,2.963532,38.936,16.976096,0
"152","watsocj01",2010,"C.J. Watson","25","GSW","PG",15.1,121.968,84.035952,41.184,16.06176,46.992,21.992256,173.184,80.011008,0
"153","wallara01",2010,"Rasheed Wallace","35","BOS","C",16.3,96.2,56.0846,105.3,53.1765,105.95,52.975,53.3,22.1195,0
"154","hayesch01",2010,"Chuck Hayes","26","HOU","C",1.5,261.884,134.87026,60.865,25.92849,5.922,0,0,NA,0
"155","holidjr01",2010,"Jrue Holiday","19","PHI","PG",13.7,148.2,81.0654,63.96,28.01448,50.96,24.9704,97.76,33.92272,0
"156","willite01",2010,"Terrence Williams","22","NJN","SF",10.9,238.266,132.23763,87.885,41.921145,85.932,22.943844,139.965,33.03174,0
"157","ridnolu01",2010,"Luke Ridnour","28","MIL","PG",15.7,118.678,56.846762,50.764,23.909844,104.958,47.021184,229.81,130.9917,0
"158","goodedr01",2010,"Drew Gooden","28","2TM","C",7.1,281.134,154.061432,128.828,60.935644,69.23,20.0767,114.982,51.971864,0
"159","brewero02",2010,"Ronnie Brewer","24","2TM","SG",11.4,221.793,143.943657,9.867,1.9734,23.166,4.030884,142.857,50.999949,0
"160","krstine01",2010,"Nenad Krstić","26","OKC","C",11.4,168,109.032,54.88,24.9704,70,27.02,262.08,118.98432,0
"161","hardeja01",2010,"James Harden","20","OKC","SG",14.7,187.85,87.9138,26.01,8.01108,19.074,7.019232,97.104,36.996624,0
"162","sessira01",2010,"Ramon Sessions","23","MIN","PG",8.2,229.77,124.76511,109.89,42.96699,86.025,36.044475,113.775,47.899275,0
"163","poseyja01",2010,"James Posey","33","NOH","SF",18.9,64.17,32.085,14.145,5.049765,11.04,5.0232,14.145,3.02703,0
"164","douglch01",2010,"Chris Douglas-Roberts","23","NJN","SF",9.1,252.12,140.17872,68.187,22.092588,71.052,24.015576,127.779,54.94497,0
"165","gordobe01",2010,"Ben Gordon","26","DET","SG",16.3,118.83,58.93968,69.201,36.122922,74.793,37.920051,202.011,83.026521,0
"166","parketo01",2010,"Tony Parker","27","SAS","PG",10,266.352,172.329744,113.128,54.075184,70.168,27.084848,232.7,85.8663,0
"167","loveke01",2010,"Kevin Love","21","MIN","PF",9.5,275.842,155.85073,113.696,43.886656,67.83,22.92654,82.042,32.980884,0
"168","paulch01",2010,"Chris Paul","24","NOH","PG",14,122.304,74.238528,89.817,43.920513,110.201,55.1005,187.915,88.883795,0
"169","willija02",2010,"Jason Williams","34","ORL","PG",18.7,81.792,49.89312,11.076,6.03642,22.152,10.07916,89.886,38.920638,0
"170","brownsh01",2010,"Shannon Brown","24","LAL","SG",15.4,149.776,87.918512,37.296,15.10488,43.808,15.946112,172.272,72.181968,0
"171","anderch01",2010,"Chris Andersen","31","DEN","PF",4,193.019,121.022913,13.052,5.02502,9.036,2.005992,32.881,13.941544,0
"172","hicksjj01",2010,"J.J. Hickson","21","CLE","PF",5.1,333.036,230.127876,77.778,33.911208,39.15,10.0224,70.992,14.979312,0
"173","pietrmi01",2010,"Mickaël Piétrus","27","ORL","SF",18.6,101.871,64.891827,10.78,5.8751,17.787,6.919143,101.871,38.914722,0
"174","kirilan01",2010,"Andrei Kirilenko","28","UTA","SF",11,218.828,155.805536,26.992,2.996112,11.086,5.04413,135.924,53.961828,0
"175","murraro01",2010,"Ronald Murray","30","2TM","SG",14.7,176.897,91.98644,49.859,17.94924,81.277,26.089917,153.675,62.853075,0
"176","foyera01",2010,"Randy Foye","26","WAS","PG",17.2,66.233,42.124188,73.042,18.99092,56.948,25.000172,240.791,106.911204,0
"177","bynumwi01",2010,"Will Bynum","27","DET","PG",11.2,191.172,115.085544,58.74,16.91712,61.944,20.999016,167.142,72.038202,0
"178","derozde01",2010,"DeMar DeRozan","20","TOR","SG",9.1,229.888,142.990336,62.976,30.984192,43.008,19.99872,160.256,57.051136,0
"179","princta01",2010,"Tayshaun Prince","29","DET","SF",12.5,135.14,93.11146,96.86,41.94038,85.84,35.96696,189.08,83.95152,0
"180","jianlyi01",2010,"Yi Jianlian","22","NJN","PF",11.8,162.144,82.044864,82.761,22.924797,61.93,25.94867,215.066,81.079882,0
"181","lowryky01",2010,"Kyle Lowry","23","HOU","PG",11.9,184.208,95.051328,55.216,21.092512,31.088,12.031056,58,19.024,0
"182","martike02",2010,"Kevin Martin","26","2TM","SG",15,148.995,84.03318,65.142,30.095604,74.151,26.027001,194.733,78.866865,0
"183","howarju01",2010,"Juwan Howard","36","POR","C",10.4,91.125,59.049,78,32.994,88.125,43.093125,117,56.043,0
"184","greendo01",2010,"Donté Greene","21","SAC","SF",13.1,159.264,94.125024,86.268,30.107532,49.217,22.098433,75.761,28.940702,0
"185","mcdyean01",2010,"Antonio McDyess","35","SAS","PF",13.3,98.012,67.040208,14.98,4.98834,74.044,25.989444,238.824,106.993152,0
"186","bellch01",2010,"Charlie Bell","30","MIL","SG",17.3,81.955,39.01058,14.176,3.033664,32.782,12.916108,113.851,40.98636,0
"187","wilkida02",2010,"Damien Wilkins","30","MIN","SF",12.2,115.062,73.06437,46.863,14.949297,60.96,23.95728,97.155,35.072955,0
"188","arroyca01",2010,"Carlos Arroyo","30","MIA","PG",16,43.125,21.045,12,5.004,64.875,35.94075,229.875,108.96075,0
"189","boganke01",2010,"Keith Bogans","29","SAS","SF",17.5,72.116,43.053252,14.9,2.98,5.96,1.98468,8.94,1.98468,0
"190","collini01",2010,"Nick Collison","29","OKC","C",4.8,200.85,135.97545,43.878,19.96449,17.922,6.971658,42.024,18.028296,0
"191","warriha01",2010,"Hakim Warrick","27","2TM","PF",8.1,248.05,153.04685,56.1,22.0473,91.85,33.9845,146.85,54.9219,0
"192","greenwi01",2010,"Willie Green","28","PHI","SG",16.1,93.939,53.920986,41.268,21.129216,66.246,28.088304,205.797,97.959372,0
"193","hamilri01",2010,"Richard Hamilton","31","DET","SG",15.7,73.851,39.953391,48.756,19.892448,200.76,87.93288,255.252,104.142816,0
"194","maxieja01",2010,"Jason Maxiell","26","DET","C",8,171.81,113.91003,61.005,28.977375,88.81,37.92187,92.13,31.04781,0
