"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"14","brandel01",2006,"Elton Brand","26","LAC","PF",9.4,351.575,228.52375,347.27,183.01129,496.51,245.27594,238.21,99.09536,0
"15","nowitdi01",2006,"Dirk Nowitzki","27","DAL","PF",14.4,247.112,146.043192,154.836,64.876284,411.332,201.964012,480.148,228.0703,0
"16","iguodan01",2006,"Andre Iguodala","22","PHI","SF",9.5,330.24,213.0048,77.744,28.920768,55.04,20.03456,66.736,25.893568,0
"17","piercpa01",2006,"Paul Pierce","28","BOS","SF",12.6,498.542,307.600414,99.416,23.064512,194.446,84.778456,355.266,162.001296,0
"18","jefferi01",2006,"Richard Jefferson","25","NJN","SF",10.6,439.185,276.247365,72.36,16.06392,64.32,26.11392,242.205,116.985015,0
"19","allenra02",2006,"Ray Allen","30","SEA","SG",17.2,217.5,136.59,150,60,184.5,83.2095,295.5,132.0885,0
"20","howardw01",2006,"Dwight Howard","20","ORL","PF",3.3,540.053,347.254079,259.014,104.123628,59.908,13.000036,20.263,4.0526,0
"21","moblecu01",2006,"Cuttino Mobley","30","LAC","SG",14.3,219.744,116.903808,101.808,43.879248,171.36,74.19888,270.144,111.029184,0
"22","kiddja01",2006,"Jason Kidd","32","NJN","PG",17.3,170.14,89.15336,49.775,14.9325,72.4,31.2044,218.105,92.04031,0
"23","bellra01",2006,"Raja Bell","29","PHO","SG",19.4,76.26,42.17178,37.2,13.0572,64.17,27.07974,306.9,146.0844,0
"24","garneke01",2006,"Kevin Garnett","29","MIN","PF",10.8,313.233,209.239644,206.043,98.076468,283.458,144.847038,358.491,166.339824,0
"25","hinriki01",2006,"Kirk Hinrich","25","CHI","PG",15.8,239.316,125.162268,58.212,21.072744,86.24,35.09968,353.584,143.908688,0
"26","okurme01",2006,"Mehmet Okur","26","UTA","PF",13.3,271.848,165.82728,175.968,64.052352,136.488,65.241264,310.2,144.243,0
"27","anthoca01",2006,"Carmelo Anthony","21","DEN","SF",10.5,674.388,418.12056,92.748,29.21562,121.044,44.060016,532.908,228.084624,0
"28","millean02",2006,"Andre Miller","29","DEN","PG",9.4,345.312,191.302848,99.408,44.137152,176.144,72.042896,224.976,92.015184,0
"29","billuch01",2006,"Chauncey Billups","29","DET","PG",17,194.304,84.133632,41.492,17.21918,135.608,56.819752,215.556,80.8335,0
"30","jamesmi01",2006,"Mike James","30","TOR","PG",14.3,311.912,174.982632,154.728,65.914128,74.908,23.97056,304.544,142.222048,0
"31","millebr01",2006,"Brad Miller","29","SAC","C",13.3,197.325,126.288,121.903,64.974299,72.791,31.882458,397.281,177.187326,0
"32","jacksst02",2006,"Stephen Jackson","27","IND","SG",14.3,277.816,150.854088,145.796,56.86044,130.872,50.909208,253.708,95.901624,0
"33","cartevi01",2006,"Vince Carter","29","NJN","SG",12.6,472.098,263.902782,224.664,84.249,136.62,48.22686,318.78,131.97492,0
"34","princta01",2006,"Tayshaun Prince","25","DET","SF",12.3,280.719,185.835978,130.869,54.96498,133.866,46.986966,269.73,102.76713,0
"35","webbech01",2006,"Chris Webber","32","PHI","PF",10.8,365.454,207.577872,312.84,140.778,220.41,57.74742,445.086,189.16155,0
"36","wadedw01",2006,"Dwyane Wade","24","MIA","SG",9.9,545.418,360.521298,200.646,97.31331,186.516,68.264856,405.531,160.995807,0
"37","wallabe01",2006,"Ben Wallace","31","DET","C",3,350.145,212.18787,47.895,9.96216,44.175,12.059775,19.065,3.01227,0
"38","richaja01",2006,"Jason Richardson","25","GSW","SG",14.1,365.252,243.988336,192.692,65.900664,127.982,43.001952,274.658,104.919356,0
"39","lewisra02",2006,"Rashard Lewis","26","SEA","SF",14.1,224.445,146.562585,232.502,120.668538,159.989,56.956084,163.442,71.260712,0
"40","diawbo01",2006,"Boris Diaw","23","PHO","PF",8.4,373.614,246.58524,131.362,59.1129,99.801,34.93035,218.368,100.230912,0
"41","battish01",2006,"Shane Battier","27","MEM","SF",10.6,227.907,136.972107,111.78,47.95362,50.922,24.95178,65.205,28.103355,0
"42","hamilri01",2006,"Richard Hamilton","27","DET","SG",12,330.5,208.215,125.59,61.79028,322.568,141.92992,423.04,181.9072,0
"43","paulch01",2006,"Chris Paul","20","NOK","PG",11.3,321.98,170.97138,144.891,62.013348,84.283,28.066239,218.757,95.815566,0
"44","terryja01",2006,"Jason Terry","28","DAL","PG",16.3,169.246,100.193632,94.514,37.238516,165.949,75.008948,253.869,133.027356,0
"45","nashst01",2006,"Steve Nash","31","PHO","PG",15,246.048,172.971744,97.152,44.107008,116.16,53.08512,254.496,120.8856,0
"46","duncati01",2006,"Tim Duncan","29","SAS","PF",7.5,380.385,268.171425,428.97,171.15903,210.93,79.94247,159.975,52.951725,0
"47","harrial01",2006,"Al Harrington","25","ATL","PF",11.2,396.5,239.8825,146.4,46.848,206.18,74.01862,279.38,124.04472,0
"48","wallara01",2006,"Rasheed Wallace","31","DET","PF",16.6,141.911,86.991443,128.04,61.97136,201.663,94.78161,161.117,60.096641,0
"49","parkesm01",2006,"Smush Parker","24","LAL","PG",14,264.86,174.8076,56.867,19.960317,45.182,12.063594,84.132,21.033,0
"50","bowenbr01",2006,"Bruce Bowen","34","SAS","SF",16.9,69.144,34.087992,54.136,20.03032,50.92,19.96064,116.848,53.983776,0
"51","boshch01",2006,"Chris Bosh","21","TOR","C",9.7,345.666,223.645902,176.094,70.085412,259.793,110.931611,292.403,144.154679,0
"52","szczewa02",2006,"Wally Szczerbiak","28","2TM","SF",14.4,218.592,154.763136,108.284,46.128984,138.644,61.835224,291.456,128.24064,0
"53","parketo01",2006,"Tony Parker","23","SAS","PG",8.7,532.784,375.61272,151.088,67.083072,62.48,21.80552,353.296,146.971136,0
"54","butleca01",2006,"Caron Butler","25","WAS","SF",12.6,279.102,183.928218,168.33,59.08383,133.578,50.893218,385.53,159.22389,0
"55","cassesa01",2006,"Sam Cassell","36","LAC","PG",16.1,86.736,51.868128,92.296,38.118248,315.808,163.904352,427.008,169.095168,0
"56","stevede01",2006,"DeShawn Stevenson","24","ORL","SG",10.6,320.21,172.27298,40.612,13.848692,60.918,23.940774,343.64,146.73428,0
"57","ridnolu01",2006,"Luke Ridnour","24","SEA","PG",14.3,140.624,67.780768,116.654,50.861144,102.272,41.113344,290.037,131.096724,0
"58","turkohe01",2006,"Hedo Türkoğlu","26","ORL","SF",15.2,201.71,110.9405,65.775,22.8897,121.903,54.003029,204.341,96.244611,0
"59","denglu01",2006,"Luol Deng","20","CHI","SF",10.8,338.67,212.68476,106.848,42.952896,111.618,42.861312,317.682,121.989888,0
"60","kirilan01",2006,"Andrei Kirilenko","24","UTA","SF",9.4,356.24,222.29376,65.7,14.9139,45.99,17.98209,145.27,45.0337,0
"61","stojape01",2006,"Peja Stojaković","28","2TM","SF",16.8,204.618,139.754094,51.918,19.98843,70.242,19.035582,287.076,103.921512,0
"62","fishede01",2006,"Derek Fisher","31","GSW","PG",16.9,128.615,63.79304,84.265,28.060245,70.96,24.97792,307.789,129.886958,0
"63","dunlemi02",2006,"Mike Dunleavy","25","GSW","SF",15.2,173.808,122.882256,92.208,31.074096,75.888,29.97576,213.792,72.903072,0
"64","korveky01",2006,"Kyle Korver","24","PHI","SF",20.4,54.031,28.042089,31.962,10.004106,60.119,27.05355,177.313,78.195033,0
"65","kamanch01",2006,"Chris Kaman","23","LAC","C",4.6,326.172,191.136792,290.166,147.114162,69.188,26.083876,19.062,5.013306,0
"66","smithjo03",2006,"Josh Smith","20","ATL","SF",11.2,281.736,168.759864,85.14,21.02958,71.982,21.018744,225.234,84.012282,0
"67","fordtj01",2006,"T.J. Ford","22","MIL","PG",10.3,281.673,133.794675,112.827,37.909872,142.809,71.832927,146.754,48.869082,0
"68","crawfja01",2006,"Jamal Crawford","25","NYK","SG",15.2,175.8,90.8886,110.754,50.836086,106.359,44.138985,193.38,79.09242,0
"69","randoza01",2006,"Zach Randolph","24","POR","PF",9.8,387.135,210.988575,275.296,102.134816,143.793,48.88962,367.471,157.645059,0
"70","simmobo01",2006,"Bobby Simmons","25","MIL","SF",15.2,167.256,87.140376,53.328,22.13112,109.08,36.97812,228.664,114.789328,0
"71","howarju01",2006,"Juwan Howard","32","HOU","PF",11.1,183.826,92.83213,184.685,77.93707,181.249,84.099536,304.945,139.05492,0
"72","westda01",2006,"David West","25","NOK","PF",10,353.276,211.259048,129.5,58.275,184.408,83.168008,359.492,175.072604,0
"73","murphtr01",2006,"Troy Murphy","25","GSW","PF",12.7,227.936,144.055552,144.136,46.988336,62.012,22.01426,222.908,92.061004,0
"74","hassetr01",2006,"Trenton Hassell","26","MIN","SG",11.1,165.704,94.782688,107.8,54.8702,115.808,44.933504,203.28,84.15792,0
"75","hasleud01",2006,"Udonis Haslem","25","MIA","PF",11,176.118,126.100488,40.188,13.0611,141.249,61.160817,232.263,100.105353,0
"76","gordobe01",2006,"Ben Gordon","22","CHI","SG",16.7,192.384,86.188032,92.16,33.08544,109.44,41.80608,375.552,158.858496,0
"77","krstine01",2006,"Nenad Krstić","22","NJN","PF",8.3,325.089,184.000374,199.106,90.991442,138.317,57.124921,214.964,113.93092,0
"78","magloja01",2006,"Jamaal Magloire","27","MIL","C",4,295.2,177.12,258.915,97.093125,38.13,5.03316,22.755,7.91874,0
"79","pachuza01",2006,"Zaza Pachulia","21","ATL","C",4.7,405.876,215.11428,115.089,37.97937,98.745,36.93063,59.247,17.063136,0
"80","jonesed02",2006,"Eddie Jones","34","MEM","SG",16.5,155.952,92.01168,51.984,18.97416,46.93,14.97067,93.138,33.06399,0
"81","alstora01",2006,"Rafer Alston","29","HOU","PG",15.7,166.05,88.0065,86.346,36.178974,30.258,7.050114,143.91,46.91466,0
"82","westde01",2006,"Delonte West","22","BOS","PG",14.4,214.776,131.872464,39.672,12.8934,43.776,20.881152,166.896,82.947312,0
"83","feltora01",2006,"Raymond Felton","21","CHA","PG",13.7,317.88,139.8672,53.863,19.92931,45.033,12.023811,195.143,76.10577,0
"84","francst01",2006,"Steve Francis","28","2TM","SG",10.6,286.11,159.07716,39.78,10.9395,126.225,55.160325,230.265,83.125665,0
"85","brownpj01",2006,"P.J. Brown","36","NOK","C",10.5,166.155,87.06522,62.964,19.015128,156.244,61.091404,198.22,102.0833,0
"86","wesleda01",2006,"David Wesley","35","HOU","SG",18.3,89.76,51.88128,24.123,7.043916,25.806,7.948248,149.787,59.9148,0
"87","villach01",2006,"Charlie Villanueva","21","TOR","PF",10.7,314.9,199.0168,184.24,88.06672,134.42,46.10606,93.06,32.01264,0
"88","snower01",2006,"Eric Snow","32","CLE","PG",12.2,104.937,51.943815,27.132,6.023304,94.962,39.029382,161.994,64.959594,0
"89","knighbr01",2006,"Brevin Knight","30","CHA","PG",12.2,199.948,90.97634,71.796,24.913212,118.116,38.033352,369.016,150.927544,0
"90","bogutan01",2006,"Andrew Bogut","21","MIL","PF",3.4,406.02,250.10832,118.776,45.966312,41.814,16.93467,35.754,9.939612,0
"91","headlu01",2006,"Luther Head","23","HOU","SG",16.5,146.79,81.90882,37.17,14.05026,35.28,11.07792,98.28,34.10316,0
"92","willide01",2006,"Deron Williams","21","UTA","PG",15,192.395,97.159475,53.13,17.05473,69.23,27.06893,272.09,106.93137,0
"93","paytoga01",2006,"Gary Payton","37","MIA","PG",14.3,153.16,98.17556,56.888,20.934784,42.119,12.046034,65.093,33.067244,0
"94","thomake01",2006,"Kenny Thomas","28","SAC","PF",8,286.9,193.9444,79.124,24.053696,45.3,17.1234,192.072,70.10628,0
"95","daniean01",2006,"Antonio Daniels","30","WAS","SG",11.9,162.25,110.16775,105.05,34.0362,51.15,22.04565,130.9,40.9717,0
"96","ilgauzy01",2006,"Zydrunas Ilgauskas","30","CLE","C",6.9,395.605,249.626755,226.695,92.94495,119.126,38.001194,142.24,69.12864,0
"97","millemi01",2006,"Mike Miller","25","MEM","SG",17.1,171.76,112.84632,28.88,5.97816,25.08,11.0352,195.32,86.13612,0
"98","childjo01",2006,"Josh Childress","22","ATL","SF",6.6,309.96,193.10508,53.928,21.948696,17.136,7.060032,57.96,23.99544,0
"99","blounma01",2006,"Mark Blount","30","2TM","C",9.4,228.274,147.23673,146.066,68.066756,152.672,60.916128,206.988,97.077372,0
"100","nocioan01",2006,"Andrés Nocioni","26","CHI","PF",12.8,279.216,155.244096,69.804,29.945916,70.635,27.83019,172.848,76.91736,0
"101","battito01",2006,"Tony Battie","29","ORL","C",8.6,172.776,116.796576,135.24,58.1532,144.072,69.010488,93.84,35.94072,0
"102","artesro01",2006,"Metta World Peace","26","2TM","SF",13.3,247.962,148.033314,84.966,31.01259,71.961,22.955559,208.947,69.997245,0
"103","walkean02",2006,"Antoine Walker","29","MIA","PF",12.8,295.442,171.35636,174.212,68.116892,24.246,7.079832,21.552,7.844928,0
"104","marbust01",2006,"Stephon Marbury","28","NYK","PG",10.5,321.21,162.21105,89.01,37.02816,48.762,18.919656,211.302,98.044128,0
"105","goodedr01",2006,"Drew Gooden","24","CLE","PF",6.2,320.784,195.999024,151.916,58.031912,101.06,45.07276,74.98,33.96594,0
"106","brezepr01",2006,"Primož Brezec","26","CHA","C",9.9,269.731,176.943536,105.994,53.950946,140.007,63.983199,272.895,114.07011,0
"107","duhonch01",2006,"Chris Duhon","23","CHI","PG",16.7,142.032,69.027552,34.97,15.00213,18.83,5.95028,64.022,25.032602,0
"108","chandty01",2006,"Tyson Chandler","23","CHI","C",2.4,221.023,139.023467,31.979,12.983474,22.074,8.034936,7.075,0,0
"109","murraro01",2006,"Ronald Murray","26","2TM","SG",11.9,258.816,149.854464,98.304,36.077568,96.768,37.933056,172.8,59.9616,0
"110","jaricma01",2006,"Marko Jarić","27","MIN","PG",13.6,193.006,99.012078,23.206,10.09461,43.016,12.001464,173.762,64.986988,0
"111","masonde01",2006,"Desmond Mason","28","NOK","SF",7,271.86,144.90138,198.72,62.99424,117.99,29.96946,95.22,36.08838,0
"112","jonesda01",2006,"Damon Jones","29","CLE","PG",21.7,33.879,18.938361,9.82,2.946,14.239,4.072354,61.866,23.942142,0
"113","jonesju01",2006,"Jumaine Jones","26","CHA","PF",17.9,113.344,68.233088,22.08,10.0464,55.2,25.116,211.232,80.056928,0
"114","marshdo01",2006,"Donyell Marshall","32","CLE","PF",16.3,177.144,106.109256,40.931,14.980746,22.814,4.950638,34.892,10.956088,0
"115","salmojo01",2006,"John Salmons","26","PHI","SG",10.3,183.913,94.899108,82.839,34.958058,95.864,39.975288,70.856,22.957344,0
"116","finlemi01",2006,"Michael Finley","32","SAS","SG",18.2,61.16,43.1178,38.92,11.98736,86.875,34.92375,228.655,85.97428,0
"117","lafrera01",2006,"Raef LaFrentz","29","BOS","PF",17.4,113.16,58.05108,23.736,5.934,23.736,9.897912,104.88,51.9156,0
"118","claxtsp01",2006,"Speedy Claxton","27","NOK","PG",10.9,225.952,122.01408,125.856,50.97168,89.792,36.904512,231.104,76.957632,0
"119","roseja01",2006,"Jalen Rose","33","2TM","SG",13.6,132.205,69.143215,99.325,48.172625,132.89,48.90352,149.33,65.10788,0
"120","johnsan02",2006,"Anthony Johnson","31","IND","PG",14.4,115.173,74.056239,80.802,37.896138,109.746,41.922972,141.705,61.925085,0
"121","brownkw01",2006,"Kwame Brown","23","LAL","C",3.4,237.068,146.033888,110.192,49.03544,25.996,6.992924,13.968,1.997424,0
"122","radmavl01",2006,"Vladimir Radmanović","25","2TM","PF",17.8,127.957,66.025812,52.083,14.010327,19.933,8.96985,88.734,34.872462,0
"123","davisba01",2006,"Baron Davis","26","GSW","PG",14.9,218.694,132.747258,106.764,29.89392,79.212,32.08086,131.733,37.939104,0
"124","abdursh01",2006,"Shareef Abdur-Rahim","29","SAC","PF",7.9,247.744,162.767808,183.28,85.04192,44.872,17.9488,133.984,60.96272,0
"125","willima02",2006,"Marvin Williams","19","ATL","PF",11.3,204.966,125.02926,32.922,5.004144,35.046,11.004444,204.966,80.96157,0
"126","jeffrja01",2006,"Jared Jeffries","24","WAS","PF",8.6,200.03,121.01815,68.89,21.97591,21.165,6.05319,75.115,22.008695,0
"127","mingya01",2006,"Yao Ming","25","HOU","C",6.2,306,206.856,352.8,168.9912,216.9,85.0248,23.4,6.1074,0
"128","harprma01",2006,"Matt Harpring","29","UTA","SF",10,269.844,167.842968,50.172,17.05848,101.7,40.8834,216.96,82.01088,0
"129","dampier01",2006,"Erick Dampier","30","DAL","C",1.7,260.944,135.951824,79.116,34.01988,5.899,0.985133,1.041,0,0
"130","dixonju01",2006,"Juan Dixon","27","POR","SG",15,151.885,84.903715,77.174,32.104384,110.835,57.966705,311.159,116.995784,0
"131","howarjo01",2006,"Josh Howard","25","DAL","SF",9.5,231.816,132.830568,188.722,86.81212,124.824,45.935232,133.74,56.8395,0
"132","poseyja01",2006,"James Posey","29","MIA","SF",19.7,58.065,34.02609,11.06,3.01938,11.06,1.00646,24.885,3.9816,0
"133","martike02",2006,"Kevin Martin","22","SAC","SG",13.2,179.088,114.079056,44.772,18.893784,46.956,28.971852,96.096,34.017984,0
"134","boganke01",2006,"Keith Bogans","25","2TM","SG",13.3,200.192,110.1056,26.112,4.021248,32.096,9.018976,85.952,26.988928,0
"135","collija04",2006,"Jason Collins","27","NJN","C",13.1,72.05,31.9902,13.1,1.0087,34.06,13.01092,131,55.02,0
"136","wallage01",2006,"Gerald Wallace","23","CHA","SF",5.3,412.889,260.945848,34.751,10.911814,24.149,7.051508,67.146,24.038268,0
"137","haywobr01",2006,"Brendan Haywood","26","WAS","C",3.7,237.168,160.0884,158.976,52.939008,31.104,7.029504,5.184,2.0736,0
"138","butlera01",2006,"Rasual Butler","26","NOK","SF",16.6,103.812,63.84438,32.283,8.07075,79.125,35.052375,175.974,58.07142,0
"139","willija02",2006,"Jason Williams","30","MIA","PG",16,167.862,95.849202,30.3,13.1199,26.058,14.019204,93.93,37.94772,0
"140","curryed01",2006,"Eddy Curry","23","NYK","C",2,423.273,275.973996,162.981,53.946711,10.149,6.0894,1.194,0,0
"141","robincl02",2006,"Clifford Robinson","39","NJN","PF",16.4,69.255,41.13747,51.813,26.890947,71.82,23.91606,145.179,67.072698,0
"142","cambyma01",2006,"Marcus Camby","31","DEN","C",10.9,234.938,152.004886,46.728,15.88752,59.059,19.016998,297.242,114.140928,0
"143","jonesfr01",2006,"Fred Jones","26","IND","SG",15.5,117.949,77.020697,49.192,19.086496,65.962,20.975916,139.191,53.031771,0
"144","foylead01",2006,"Adonal Foyle","30","GSW","C",4.3,147.9,84.8946,116.1,55.0314,23.1,7.0224,12.9,4.9665,0
"145","ginobma01",2006,"Manu Ginóbili","28","SAS","SG",12,232.812,135.962208,117.744,49.923456,44.154,19.074528,56.865,20.92632,0
"146","onealsh01",2006,"Shaquille O'Neal","33","MIA","C",3.1,447.2,348.3688,315.2,124.1888,38.4,8.1024,0,NA,0
"147","onealje01",2006,"Jermaine O'Neal","27","IND","PF",8.7,231.035,151.09689,222.985,97.890415,214.935,81.890235,126.385,46.130525,0
"148","patteru01",2006,"Ruben Patterson","30","2TM","SG",3.7,424.18,268.93012,139.065,42.971085,27.305,7.071995,31.75,6.95325,0
"149","nelsoja01",2006,"Jameer Nelson","23","ORL","PG",14.2,212.824,129.82264,30.198,10.055934,61.834,17.93186,248.774,118.913972,0
"150","blakest01",2006,"Steve Blake","25","POR","PG",19,41.83,24.88885,26.79,8.92107,44.18,24.0781,172.96,71.95136,0
"151","jacksbo01",2006,"Bobby Jackson","32","MEM","PG",16.2,171.292,85.132124,50.116,15.0348,41.888,6.995296,153.34,50.14218,0
"152","jonesja02",2006,"James Jones","25","PHO","SF",20.4,41.251,22.151787,12.782,3.936856,36.022,20.028232,206.255,87.03961,0
"153","daniema01",2006,"Marquis Daniels","25","DAL","SG",7,211.968,122.94144,141.824,59.991552,79.872,35.9424,58.88,22.9632,0
"154","grangda01",2006,"Danny Granger","22","IND","SF",12.9,148.18,88.1671,46.844,17.941252,43.02,15.01398,147.224,70.078624,0
"155","dalemsa01",2006,"Samuel Dalembert","24","PHI","C",5.4,190.035,125.04303,84.132,30.035124,70.848,31.952448,22.878,8.945298,0
"156","buckngr01",2006,"Greg Buckner","29","DEN","SG",16.8,100.08,66.0528,20.85,10.9254,10.842,1.973244,42.117,16.046577,0
"157","mcgratr01",2006,"Tracy McGrady","26","HOU","SF",15.7,202.2,107.166,66.726,30.894138,111.21,35.03115,397.323,164.094399,0
"158","mcdyean01",2006,"Antonio McDyess","31","DET","PF",11.9,141.12,104.14656,30.24,8.07408,145.04,68.02376,241.92,104.99328,0
"159","collija03",2006,"Jarron Collins","27","UTA","C",8,129.92,78.99136,21,4.998,64.96,22.99584,64.12,22.05728,0
"160","atkinch01",2006,"Chucky Atkins","31","2TM","SG",17.9,107.151,57.111483,41.256,10.066464,21.774,5.944302,128.925,55.95345,0
"161","brownde02",2006,"Devin Brown","27","UTA","SG",12.6,178.126,99.038056,53.227,15.063241,41.106,8.01567,137.02,46.03872,0
"162","bonnema01",2006,"Matt Bonner","25","TOR","PF",18.6,55.106,33.0636,36.893,14.941665,40.162,15.06075,91.999,43.975522,0
"163","wrighlo02",2006,"Lorenzen Wright","30","MEM","C",6.2,200.158,130.1027,73.08,24.99336,82.012,24.029516,49.126,15.032556,0
"164","wellsbo01",2006,"Bonzi Wells","29","SAC","SG",8.1,294.853,176.9118,88.272,35.132256,63.139,16.037306,121.987,45.989099,0
"165","telfase01",2006,"Sebastian Telfair","20","POR","PG",13.4,190.74,103.9533,35.836,7.955592,46.24,15.07424,142.766,43.971928,0
"166","jackja01",2006,"Jarrett Jack","22","POR","SG",13.3,107,61.953,55.212,26.115276,51.788,21.906324,137.816,58.985248,0
"167","barbole01",2006,"Leandro Barbosa","23","PHO","SG",12,242.109,138.970566,39.123,11.032686,36.855,11.94102,52.731,23.887143,0
"168","grahajo01",2006,"Joey Graham","23","TOR","SF",11.9,117.162,75.100842,67.896,37.953864,60.03,28.03401,81.972,27.952452,0
"169","fosteje01",2006,"Jeff Foster","29","IND","C",2.3,218,131.018,18,3.996,5,1,5,2,0
"170","elsonfr01",2006,"Francisco Elson","29","DEN","C",10,111.896,75.977384,21.016,10.003616,34.932,11.981676,111.044,51.968592,0
"171","watsoea01",2006,"Earl Watson","26","2TM","PG",16.9,104.854,56.935722,46.828,18.918512,29.013,16.015176,55.99,17.02096,0
"172","fryech01",2006,"Channing Frye","22","NYK","C",10.3,174.72,101.86176,138.88,62.91264,115.84,44.94592,200.96,92.03968,0
"173","jasiksa01",2006,"Šarūnas Jasikevičius","29","IND","PG",18.6,39.897,15.9588,50.193,26.10036,54.912,21.9648,48.048,20.036016,0
"174","martike01",2006,"Kenyon Martin","28","DEN","PF",8.9,223.8,152.8554,112.8,37.9008,97.2,44.1288,144,57.024,0
"175","robinna01",2006,"Nate Robinson","21","NYK","PG",13,193.23,97.19469,45.2,12.0684,49.155,15.04143,132.21,48.12444,0
"176","georgde01",2006,"Devean George","28","LAL","SF",16.4,85.85,41.8948,22.95,12.96675,31.875,13.96125,124.1,51.0051,0
"177","boykiea01",2006,"Earl Boykins","29","DEN","PG",15.8,95.184,54.064512,54.202,27.101,105.76,41.88096,226.723,85.928017,0
"178","mihmch01",2006,"Chris Mihm","26","LAL","C",5.9,200.124,122.07564,151.011,70.069104,55.08,18.01116,52.785,19.899945,0
"179","cookbr01",2006,"Brian Cook","25","LAL","PF",14.1,127.239,75.198249,29.127,15.058659,66.941,27.981338,203.889,107.041725,0
"180","willima01",2006,"Mo Williams","23","MIL","PG",15.3,140.267,71.115369,35.853,21.906183,105.043,43.06763,157.25,58.02525,0
"181","wilcoch01",2006,"Chris Wilcox","23","2TM","C",5.1,216,163.08,138.15,59.1282,85.95,30.942,8.1,4.05,0
"182","wilkida02",2006,"Damien Wilkins","26","SEA","SF",10.8,139.2,101.1984,70.035,21.99099,63.945,17.968545,106.14,37.99812,0
"183","livinsh01",2006,"Shaun Livingston","20","LAC","PG",10.2,102.955,53.021825,60.028,25.031676,80.968,37.973992,97.022,32.01726,0
"184","stackje01",2006,"Jerry Stackhouse","31","DAL","SG",14.2,116.982,62.00046,54.27,22.08789,133.263,51.039729,168.84,70.9128,0
"185","nestera01",2006,"Rasho Nesterović","29","SAS","C",7.8,105.878,77.926208,123.914,57.991752,40.08,11.022,62.124,25.035972,0
"186","rossqu01",2006,"Quinton Ross","24","LAC","SF",13.1,78.848,41.947136,16.94,6.97928,29.876,9.948708,174.944,71.027264,0
"187","diopde01",2006,"DeSagana Diop","24","DAL","C",4.9,95.018,61.001556,18.942,4.981746,30.03,8.01801,8.008,0,0
"188","banksma01",2006,"Marcus Banks","24","2TM","PG",13.5,161.928,99.909576,19.188,6.063408,21.996,6.004908,202.176,85.116096,0
"189","khryavi01",2006,"Viktor Khryapa","23","POR","SF",10.5,137.142,92.159424,30.096,8.035632,31.122,11.04831,113.886,37.01295,0
"190","caldejo01",2006,"José Calderón","24","TOR","SG",11.6,125.112,67.060032,16.848,5.947344,27.144,5.02164,100.152,47.07144,0
"191","vujacsa01",2006,"Sasha Vujačić","21","LAL","PG",19.4,43.056,19.030752,8.112,1.014,14.976,2.9952,73.944,25.954344,0
"192","najered01",2006,"Eduardo Nájera","29","DEN","PF",7.3,167.055,90.042645,27.09,5.01165,19.866,3.9732,74.949,23.98368,0
"193","collini01",2006,"Nick Collison","25","SEA","PF",6.7,198.182,129.214664,74.86,29.944,40.188,17.0799,78.012,30.970764,0
"194","richaqu01",2006,"Quentin Richardson","25","NYK","SF",14.7,128.061,61.981524,34.884,9.976824,33.048,7.006176,74.817,19.976139,0
