"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"20","bellch01",2007,"Charlie Bell","27","MIL","SG",15.2,267.85,167.94195,35.064,10.028304,70.128,33.030288,239.604,87.934668,0
"21","terryja01",2007,"Jason Terry","29","DAL","SG",16.3,147.757,85.846817,97.796,39.900768,175.395,94.187115,272.128,131.98208,0
"22","moblecu01",2007,"Cuttino Mobley","31","LAC","SG",15,179.046,107.069508,83.79,37.87308,134.946,51.009588,238.14,90.96948,0
"23","hinriki01",2007,"Kirk Hinrich","26","CHI","PG",16.4,195.224,114.20604,62.599,29.797124,114.588,41.82462,351.191,149.256175,0
"24","feltora01",2007,"Raymond Felton","22","CHA","PG",13.9,336.896,153.961472,70.656,19.924992,46.08,13.04064,258.048,102.961152,0
"25","nowitdi01",2007,"Dirk Nowitzki","28","DAL","PF",13.8,241.38,145.55214,109.962,44.974458,341.955,170.9775,473.373,238.579992,0
"26","martike02",2007,"Kevin Martin","23","SAC","SG",14.2,273.152,176.18304,107.767,51.835927,113.102,49.991084,240.075,100.111275,0
"27","grangda01",2007,"Danny Granger","23","IND","SF",14.9,204.848,136.838464,92.008,47.016088,67.704,20.920536,215.264,83.091904,0
"28","bibbymi01",2007,"Mike Bibby","28","SAC","PG",18.9,125.928,65.986272,59.466,21.169896,46.64,20.84808,453.574,190.047506,0
"29","hamilri01",2007,"Richard Hamilton","28","DET","SG",11.8,304.2,176.1318,131.04,61.06464,292.5,131.9175,313.56,134.20368,0
"30","iversal01",2007,"Allen Iverson","31","2TM","SG",12,359.762,210.820532,170.69,67.93462,267.852,115.979916,316.433,123.725303,0
"31","marbust01",2007,"Stephon Marbury","29","NYK","PG",13.4,339.864,187.944792,73.304,26.096224,58.072,11.03368,136.136,47.103056,0
"32","millemi01",2007,"Mike Miller","26","MEM","SG",17.6,229.27,150.17185,44.44,16.17616,28.28,9.07788,211.09,88.02453,0
"33","duncati01",2007,"Tim Duncan","30","SAS","C",6.6,446.745,312.7215,384.54,183.81012,182.091,79.027494,107.445,40.8291,0
"34","gordobe01",2007,"Ben Gordon","23","CHI","SG",16.5,196.686,100.899918,93.66,40.2738,155.208,78.069624,517.806,235.083924,0
"35","wallabe01",2007,"Ben Wallace","32","CHI","C",3.7,279.84,146.916,81.832,26.922728,47.064,13.036728,10.176,4.0704,0
"36","stoudam01",2007,"Amar'e Stoudemire","24","PHO","C",5.7,559.15,386.37265,226.825,101.844425,112.885,49.89517,152.975,68.991725,0
"37","nashst01",2007,"Steve Nash","32","PHO","PG",15.1,219.446,148.345496,82.535,45.72439,141.766,70.883,183.519,95.796918,0
"38","okurme01",2007,"Mehmet Okur","27","UTA","C",14.8,233.42,129.31468,135.808,54.866432,103.978,51.989,252.518,125.248928,0
"39","jamisan01",2007,"Antawn Jamison","30","WAS","PF",14.1,273.36,177.13728,199.325,91.091525,69.479,24.804003,217.549,80.928228,0
"40","boshch01",2007,"Chris Bosh","22","TOR","C",9.7,380.712,249.747072,172.852,73.980656,171.758,58.912994,332.576,147.663744,0
"41","jackja01",2007,"Jarrett Jack","23","POR","PG",14,186.12,111.11364,73.32,39.15288,66.975,26.990925,198.81,79.92162,0
"42","smithjo03",2007,"Josh Smith","21","ATL","SF",10,445.857,277.768911,115.188,34.095648,37.734,6.943056,242.292,78.987192,0
"43","artesro01",2007,"Metta World Peace","27","SAC","SF",12.7,352.56,206.60016,90.48,29.13456,73.84,26.9516,263.12,102.09056,0
"44","wallage01",2007,"Gerald Wallace","24","CHA","SF",6.8,588.336,345.353232,78.064,29.039808,34.272,10.075968,132.328,55.180776,0
"45","ellismo01",2007,"Monta Ellis","21","GSW","SG",10.5,389.86,264.71494,129.28,47.05792,95.95,30.99185,252.5,98.2225,0
"46","barbole01",2007,"Leandro Barbosa","24","PHO","SG",14.4,361.075,218.0893,65.549,16.911642,72.215,33.07447,174.427,71.166216,0
"47","hughela01",2007,"Larry Hughes","28","CLE","SG",14.3,215.378,111.135048,88.629,28.893054,119.125,45.02925,307.819,121.896324,0
"48","wilcoch01",2007,"Chris Wilcox","24","SEA","PF",5.2,380.016,267.91128,285.012,119.990052,112.203,33.099885,36.036,11.999988,0
"49","dunlemi02",2007,"Mike Dunleavy","26","2TM","SG",14.9,183.6,136.782,84.15,28.02195,85,30.005,272.85,118.9626,0
"50","masonde01",2007,"Desmond Mason","29","NOK","SF",4.2,414.9,246.8655,366.3,130.0365,109.8,27.999,9,1.998,0
"51","harrial01",2007,"Al Harrington","26","2TM","PF",12.5,371.469,207.651171,110.466,41.756148,119.13,43.00593,188.442,75.188358,0
"52","boozeca01",2007,"Carlos Boozer","25","UTA","PF",6.9,533.148,383.86656,191.564,83.905032,223.876,99.848696,205.412,79.08362,0
"53","blounma01",2007,"Mark Blount","31","MIN","C",11.9,235.759,157.722771,87.256,29.056248,123.333,59.19984,361.609,171.764275,0
"54","mcgratr01",2007,"Tracy McGrady","27","HOU","SG",16,297.48,169.5636,90.28,33.13276,111,41.958,599.4,266.733,0
"55","dalemsa01",2007,"Samuel Dalembert","25","PHI","C",6.4,307.944,198.007992,123.704,55.914208,159.236,74.04474,65.142,28.076202,0
"56","billuch01",2007,"Chauncey Billups","30","DET","PG",16.9,146.7,87.8733,34.23,12.08319,110.84,43.89264,207.01,95.01759,0
"57","chandty01",2007,"Tyson Chandler","24","NOK","C",2.4,322.92,229.91904,117,54.99,21.996,6.004908,5.148,1.0296,0
"58","patteru01",2007,"Ruben Patterson","31","MIL","SF",4.4,547.077,340.828971,156.06,73.03608,90.168,37.059048,54.621,20.865222,0
"59","parketo01",2007,"Tony Parker","24","SAS","PG",9.9,434.016,280.808352,154.536,84.22212,78.912,28.960704,391.272,161.204064,0
"60","anthoca01",2007,"Carmelo Anthony","22","DEN","SF",10,613.166,393.039406,117.693,47.901051,165.642,55.158786,408.293,155.15134,0
"61","hasleud01",2007,"Udonis Haslem","26","MIA","PF",9.6,245.931,158.871426,76.719,33.909798,174.948,72.953316,215.1,87.1155,0
"62","jacksst02",2007,"Stephen Jackson","28","2TM","SF",14,271.872,173.99808,96.288,40.152096,81.184,25.085856,184.08,69.9504,0
"63","butleca01",2007,"Caron Butler","26","WAS","SF",11.7,306.15,183.99615,123.825,44.948475,82.875,31.98975,390,171.99,0
"64","willima01",2007,"Mo Williams","24","MIL","PG",14.5,223.437,116.18724,91.263,33.128469,172.036,91.007044,334.631,148.910795,0
"65","bowenbr01",2007,"Bruce Bowen","35","SAS","SF",18.2,56.974,32.987946,22.883,7.963284,35.025,15.025725,120.019,44.046973,0
"66","onealje01",2007,"Jermaine O'Neal","28","IND","C",9.2,302.365,169.3244,314.916,139.822704,298.942,109.11383,217.931,79.980677,0
"67","parkesm01",2007,"Smush Parker","25","LAL","PG",14.4,223.725,125.957175,73.79,27.89262,55.735,24.85781,130.31,53.16648,0
"68","howarjo01",2007,"Josh Howard","26","DAL","SF",13.6,234.35,148.1092,144.05,64.96655,191.35,95.10095,266.6,92.7768,0
"69","parkean01",2007,"Anthony Parker","31","TOR","SG",16,129.156,85.113804,41.907,17.978103,68.7,21.9153,186.177,88.061721,0
"70","randoza01",2007,"Zach Randolph","25","POR","PF",8.5,423.094,236.086452,388.372,175.544144,150.462,51.758928,275.204,122.190576,0
"71","stevede01",2007,"DeShawn Stevenson","25","WAS","SG",14.6,200.298,121.18029,42.921,6.996123,52.71,23.87763,274.092,121.148664,0
"72","wallara01",2007,"Rasheed Wallace","32","DET","C",15.3,144.153,90.095625,95.259,40.104039,191.361,84.19884,117.177,39.019941,0
"73","biedran01",2007,"Andris Biedriņš","20","GSW","C",1.9,432.264,288.320088,145.831,58.915724,1.743,0.8715,1.162,0,0
"74","collini01",2007,"Nick Collison","26","SEA","C",5.2,349.164,230.099076,129.744,35.939088,80.772,27.947112,73.776,23.903424,0
"75","cambyma01",2007,"Marcus Camby","32","DEN","C",9,268.213,165.219208,88.965,37.00944,75.126,32.078802,224.719,77.977493,0
"76","johnsjo02",2007,"Joe Johnson","25","ATL","SG",14.5,249.441,149.6646,151.487,75.289039,101.371,51.192355,324.615,140.88291,0
"77","paulch01",2007,"Chris Paul","21","NOK","PG",11.1,258.687,142.795224,168.974,72.996768,122.811,51.949053,176.813,62.945428,0
"78","lewisra02",2007,"Rashard Lewis","27","SEA","SF",15.1,176.88,112.84944,179.895,82.931595,138.69,60.88491,121.605,54.843855,0
"79","nelsoja01",2007,"Jameer Nelson","24","ORL","PG",13.4,273,147.966,61.25,23.09125,63,19.026,284.375,121.14375,0
"80","okafoem01",2007,"Emeka Okafor","24","CHA","C",4.6,389.24,258.06612,219.04,91.12064,104.34,35.16258,28.12,10.03884,0
"81","morriad01",2007,"Adam Morrison","22","CHA","PF",15.7,112.336,58.190048,168.032,64.020192,122.72,45.89728,283.2,99.9696,0
"82","jeffeal01",2007,"Al Jefferson","22","BOS","C",5.5,372.204,240.07158,356.328,161.060256,105.84,33.97464,46.746,17.903718,0
"83","maggeco01",2007,"Corey Maggette","27","LAC","SF",11.9,272.296,170.185,70.296,21.0888,71.912,22.005072,328.856,141.079224,0
"84","korveky01",2007,"Kyle Korver","25","PHI","SF",18.3,83.655,53.790165,27.04,10.0048,126.75,44.8695,299.975,131.089075,0
"85","fishede01",2007,"Derek Fisher","32","UTA","SG",15.1,170.775,75.8241,35.775,11.913075,43.875,12.943125,267.975,109.065825,0
"86","gomesry01",2007,"Ryan Gomes","24","BOS","PF",12.4,205.332,129.153828,60.009,16.022403,102.666,42.811722,313.059,133.989252,0
"87","diawbo01",2007,"Boris Diaw","24","PHO","PF",9.8,219.065,150.059525,92.747,49.897886,47.796,17.9235,163.872,72.92304,0
"88","turkohe01",2007,"Hedo Türkoğlu","27","ORL","SF",15.1,181.883,100.945065,74.07,23.99868,119.335,61.218855,167.069,49.953631,0
"89","bogutan01",2007,"Andrew Bogut","22","MIL","C",4.4,376.771,247.915318,140.267,67.187893,62.9,20.9457,44.03,11.0075,0
"90","fordtj01",2007,"T.J. Ford","23","TOR","PG",11.2,275.11,144.98297,104.632,42.89912,185.812,80.82822,266.992,103.058912,0
"91","tinslja01",2007,"Jamaal Tinsley","28","IND","PG",13.1,171.577,86.817962,173.355,67.088385,206.248,85.180424,144.907,45.935519,0
"92","goodedr01",2007,"Drew Gooden","25","CLE","PF",9.5,224.224,134.085952,170.128,67.030432,211.68,86.7888,171.696,81.898992,0
"93","blakest01",2007,"Steve Blake","26","2TM","PG",19.5,60.062,33.0341,22.905,6.96312,40.211,19.100225,178.15,83.0179,0
"94","butlera01",2007,"Rasual Butler","27","NOK","SF",18,92.196,53.104896,43.34,20.1531,100.076,37.02812,189.908,69.886144,0
"95","hassetr01",2007,"Trenton Hassell","27","MIN","SG",11.2,124.04,75.0442,65.121,31.062717,73.095,33.03894,155.936,72.042432,0
"96","davisba01",2007,"Baron Davis","27","GSW","PG",12.5,328.57,217.84191,152.44,50.15276,126.69,43.83474,142.14,55.00818,0
"97","westde01",2007,"Delonte West","23","BOS","SG",14.4,204.345,123.220035,38.718,7.93719,55.926,18.958914,240.195,91.033905,0
"98","allenra02",2007,"Ray Allen","31","SEA","SG",16.2,208.693,126.885344,103.77,37.87605,148.737,70.947549,247.895,103.868005,0
"99","headlu01",2007,"Luther Head","24","HOU","SG",18.1,140.7,77.8071,23.1,8.0388,32.9,11.9756,102.2,31.0688,0
"100","odomla01",2007,"Lamar Odom","27","LAL","PF",11.2,277.167,175.169544,83.082,36.057588,38.817,13.935303,100.107,40.0428,0
"101","crawfja01",2007,"Jamal Crawford","26","NYK","SG",15.2,188.718,93.792846,105.434,50.186584,85.942,38.931726,184.288,68.18656,0
"102","willima02",2007,"Marvin Williams","20","ATL","PF",12.5,206.152,99.98372,64.246,31.095064,53.656,19.85272,336.762,143.797374,0
"103","kamanch01",2007,"Chris Kaman","24","LAC","C",5.2,260.148,138.138588,286.228,130.23374,84.108,19.008408,20.864,6.947712,0
"104","warriha01",2007,"Hakim Warrick","24","MEM","PF",7,350.304,223.143648,123.888,57.979584,89,33.019,140.976,58.927968,0
"105","watsoea01",2007,"Earl Watson","27","SEA","PG",15.6,158.697,75.857166,68.013,24.008589,52.899,17.98566,127.095,52.998615,0
"106","udokaim01",2007,"Ime Udoka","29","POR","SF",15.1,137.238,91.126032,31.868,10.962592,26.214,10.09239,100.23,36.0828,0
"107","salmojo01",2007,"John Salmons","27","SAC","SG",11.4,174.746,110.788964,67.21,29.10193,72.897,30.981225,89.958,25.008324,0
"108","gasolpa01",2007,"Pau Gasol","26","MEM","C",7.2,313.17,201.99465,277.134,133.02432,138.138,72.108036,119.262,52.117494,0
"109","ilgauzy01",2007,"Zydrunas Ilgauskas","31","CLE","C",7.9,318.786,192.86553,169.702,73.82037,133.224,52.090584,169.702,65.844376,0
"110","howarju01",2007,"Juwan Howard","33","HOU","PF",10.7,148.96,88.92912,140.315,61.17734,150.29,55.15643,226.1,104.006,0
"111","gayru01",2007,"Rudy Gay","20","MEM","SF",12.2,221.92,124.94096,119.32,50.1144,92.72,31.89568,183.16,62.09124,0
"112","ridnolu01",2007,"Luke Ridnour","25","SEA","PG",12.7,141.085,67.015375,166.105,80.06261,97.3,42.1309,152.205,63.01287,0
"113","mooremi01",2007,"Mikki Moore","31","NJN","C",7.2,262.108,180.068196,55.154,24.047144,51.106,24.070926,137.126,80.081584,0
"114","harride01",2007,"Devin Harris","23","DAL","PG",8.6,301.244,185.26506,56.928,15.996768,53.963,28.006797,131.053,49.013822,0
"115","jamesmi01",2007,"Mike James","31","MIN","PG",14.3,191.216,107.08096,75.221,32.119367,30.932,10.98086,189.81,67.00293,0
"116","atkinch01",2007,"Chucky Atkins","32","MEM","PG",15.5,208.065,109.02606,42.185,15.060045,42.185,19.06762,117.26,51.12536,0
"117","ginobma01",2007,"Manu Ginóbili","29","SAS","SG",13.5,262.178,159.142046,109.312,51.158016,70.882,27.927508,88.816,29.930992,0
"118","thomati01",2007,"Tim Thomas","29","LAC","PF",17.1,125.079,86.054352,73.746,30.899574,91.098,29.060262,77.361,17.096781,0
"119","kirilan01",2007,"Andrei Kirilenko","25","UTA","SF",9.7,203.984,141.972864,28.006,5.013074,23.826,5.9565,86.944,27.995968,0
"120","wilkida02",2007,"Damien Wilkins","27","SEA","SF",13,163.142,103.105744,69.23,24.09204,75.25,31.07825,172.774,53.905488,0
"121","reddmi01",2007,"Michael Redd","27","MIL","SF",13.2,312.625,198.8295,105.575,43.813625,111.725,48.93555,187.575,67.90215,0
"122","boykiea01",2007,"Earl Boykins","30","2TM","PG",15,136.882,75.96951,95.356,37.093484,126.885,49.99269,170.718,64.87284,0
"123","pachuza01",2007,"Zaza Pachulia","22","ATL","C",5.3,380.066,210.93663,60.786,15.925932,79.206,31.048752,92.714,32.91347,0
"124","childjo01",2007,"Josh Childress","23","ATL","SG",7.3,319.088,198.153648,26.936,8.969688,25.9,6.9671,68.894,20.943776,0
"125","abdursh01",2007,"Shareef Abdur-Rahim","30","SAC","C",7.8,249.174,140.035788,198.816,93.841152,39.894,14.96025,145.842,57.899274,0
"126","roybr01",2007,"Brandon Roy","22","POR","SG",12.3,205.02,113.99112,137.7,59.8995,84.15,38.0358,192.015,81.990405,0
"127","hillgr01",2007,"Grant Hill","34","ORL","SG",9.8,250.14,179.10024,46.86,20.94642,147.18,54.01506,203.94,86.06268,0
"128","waltolu01",2007,"Luke Walton","26","LAL","SF",10.1,225.028,139.067304,89.12,37.07392,46.788,15.90792,71.853,23.927049,0
"129","harprma01",2007,"Matt Harpring","30","UTA","SF",9.8,249.28,166.26976,66.912,21.947136,120.704,42.84992,179.744,77.829152,0
"130","jefferi01",2007,"Richard Jefferson","26","NJN","SF",12,240.065,136.116855,53.2,26.1212,47.215,20.11359,180.215,69.022345,0
"131","pietrmi01",2007,"Mickaël Piétrus","24","GSW","SF",13.8,198.068,139.043736,36.918,8.971074,14.064,4.022304,97.276,41.147748,0
"132","varejan01",2007,"Anderson Varejão","24","CLE","C",5.1,241.803,151.852284,78.997,19.038277,32.882,10.949706,38.095,9.028515,0
"133","wadedw01",2007,"Dwyane Wade","25","MIA","SG",11,352.092,235.90164,94.276,48.175036,100.048,40.0192,336.7,126.9359,0
"134","snower01",2007,"Eric Snow","33","CLE","PG",8.1,157.14,85.01274,30.132,4.007556,58.968,20.992608,73.872,24.968736,0
"135","dixonju01",2007,"Juan Dixon","28","2TM","SG",16.5,94.202,62.17332,71.003,32.022353,99.826,44.9217,212.306,81.100892,0
"136","poseyja01",2007,"James Posey","30","MIA","SF",16.8,120.96,76.93056,13.824,3.953664,9.072,1.006992,28.944,6.975504,0
"137","dampier01",2007,"Erick Dampier","31","DAL","C",1.2,263.86,181.79954,69.138,27.032958,1.002,0,0,NA,0
"138","milicda01",2007,"Darko Miličić","21","ORL","PF",5.8,240.024,138.973896,206.048,84.067584,25.208,2.01664,76.172,24.070352,0
"139","garbajo01",2007,"Jorge Garbajosa","29","TOR","PF",18.3,59.777,32.87735,31.211,12.078657,25.921,10.964583,219.006,100.085742,0
"140","duhonch01",2007,"Chris Duhon","24","CHI","PG",16,140.07,76.05801,28.014,12.998496,18.837,4.954131,51.198,15.052212,0
"141","westda01",2007,"David West","26","NOK","PF",10.3,231.264,144.077472,149.688,66.910536,140.184,54.111024,246.312,104.189976,0
"142","fryech01",2007,"Channing Frye","23","NYK","PF",13.3,102.661,56.771533,115.752,59.843784,126.776,47.921328,325.208,130.0832,0
"143","foyera01",2007,"Randy Foye","23","MIN","PG",13.2,199.008,114.031584,89.83,36.92013,62.19,25.06257,154.784,55.877024,0
"144","carroma01",2007,"Matt Carroll","26","CHA","SG",16.9,105.28,50.11328,42.112,22.066688,53.956,18.992512,190.162,83.100794,0
"145","willija02",2007,"Jason Williams","31","MIA","PG",17.8,121.766,67.823662,22.191,10.096905,23.898,7.958034,105.834,48.895308,0
"146","murphtr01",2007,"Troy Murphy","26","2TM","PF",15.8,110.971,68.025223,44.156,13.02602,47.061,19.012644,231.819,108.027654,0
"147","collija04",2007,"Jason Collins","28","NJN","PF",7.9,75.953,35.014333,12.986,3.999688,14.043,0.997053,46.055,15.01393,0
"148","greenwi01",2007,"Willie Green","25","PHI","SG",13.6,195.3,97.0641,103.292,41.110216,151.9,56.9625,261.268,111.0389,0
"149","rondora01",2007,"Rajon Rondo","20","BOS","PG",7.7,216.9,118.8612,98.1,30.0186,45,16.02,61.2,17.0748,0
"150","finlemi01",2007,"Michael Finley","33","SAS","SF",18.7,53.703,36.786555,45.084,16.049904,70.278,29.095092,208.182,87.020076,0
"151","webbech01",2007,"Chris Webber","33","2TM","PF",9.3,207.036,133.124148,145.053,55.990458,111.825,36.90225,164.223,59.12028,0
"152","walkean02",2007,"Antoine Walker","30","MIA","PF",13.5,219.104,121.164512,112.892,49.898264,18.036,7.016004,12.692,2.931852,0
"153","barnema02",2007,"Matt Barnes","26","GSW","PF",14.6,160.768,107.875328,109.9,37.9155,15.7,3.925,50.868,18.973764,0
"154","bynuman01",2007,"Andrew Bynum","19","LAL","C",3.4,252.067,172.161761,156.822,63.983376,27.909,10.968237,3.101,0,0
"155","millebr01",2007,"Brad Miller","30","SAC","C",13.5,115.102,71.017934,47.918,18.975528,47.918,15.956694,249.964,112.983728,0
"156","greenge01",2007,"Gerald Green","21","BOS","SF",15.6,155.929,82.954228,65.771,20.915178,67.988,28.011056,190.662,82.93797,0
"157","kaponja01",2007,"Jason Kapono","25","MIA","SF",19,30.965,16.96882,25.898,4.972416,64.745,31.85454,230.83,115.87666,0
"158","daniean01",2007,"Antonio Daniels","31","WAS","SG",12,120.979,80.934951,52.904,17.98736,47.847,15.933051,103.863,37.909995,0
"159","webstma02",2007,"Martell Webster","20","POR","SF",17.7,100.86,52.9515,14.76,8.856,18.204,5.060712,108.24,37.12632,0
"160","haywobr01",2007,"Brendan Haywood","27","WAS","C",3.4,217.97,153.01494,104.015,35.98919,24.85,4.97,8.165,4.0825,0
"161","fosteje01",2007,"Jeff Foster","30","IND","C",3.1,204.88,106.94736,28.08,7.02,3.9,1.95,22.1,6.0333,0
"162","piercpa01",2007,"Paul Pierce","29","BOS","SG",15.2,219.3,121.2729,37.4,11.1078,97.75,42.91225,221,91.052,0
"163","evansma01",2007,"Maurice Evans","28","LAL","SG",11.8,177.234,94.111254,61.788,25.889172,74.796,27.898908,94.85,37.94,0
"164","leeda02",2007,"David Lee","23","NYK","PF",3.3,290,203,57.2,22.0792,12,2.004,41.2,13.0604,0
"165","mcdyean01",2007,"Antonio McDyess","32","DET","PF",10.8,174.96,115.99848,25.92,10.96416,122.04,49.06008,217.08,108.10584,0
"166","hilarne01",2007,"Nenê","24","DEN","C",3.8,328.176,230.051376,100.104,42.04368,50.052,17.01768,37.152,5.01552,0
"167","hayesch01",2007,"Chuck Hayes","23","HOU","PF",1.3,278.05,165.99585,52.93,25.98863,3.015,0,1.005,0,0
"168","pargoja01",2007,"Jannero Pargo","27","NOK","PG",16.6,94.804,45.885136,49.824,19.9296,96.88,31.9704,240.816,104.032512,0
"169","magloja01",2007,"Jamaal Magloire","28","POR","C",3.4,218.04,134.0946,144.965,53.92698,22.12,10.0646,9.875,0.9875,0
"170","rossqu01",2007,"Quinton Ross","25","LAC","SG",12,123.175,78.09295,15.16,4.04772,51.165,15.04251,180.025,77.950825,0
"171","nestera01",2007,"Rasho Nesterović","30","TOR","C",7.7,141.877,100.874547,141.877,68.952222,63.992,25.980752,71.991,33.979752,0
"172","richaja01",2007,"Jason Richardson","26","GSW","SG",15.6,176.16,106.04832,60.188,25.098396,63.124,23.04026,135.056,42.002416,0
"173","jonesda02",2007,"Dahntay Jones","26","MEM","SG",9.9,177.946,111.038304,53.015,26.984635,60.852,17.95134,157.201,59.107576,0
"174","brownde02",2007,"Devin Brown","28","NOK","SG",14.3,158.73,85.87293,66.045,30.050475,33.855,11.950815,68.82,23.94936,0
"175","najered01",2007,"Eduardo Nájera","30","DEN","PF",5.2,235.056,161.953584,31.86,15.93,19.116,8.047836,55.932,17.003328,0
"176","barrybr01",2007,"Brent Barry","35","SAS","SG",19.7,53.975,36.972875,25.075,14.042,19.125,4.035375,39.95,18.97625,0
"177","bargnan01",2007,"Andrea Bargnani","21","TOR","PF",17.1,118.75,70.89375,31.25,6.0625,68.75,22.89375,138.125,67.12875,0
"178","hayesja01",2007,"Jarvis Hayes","25","WAS","SF",16.9,74.256,53.167296,39.858,15.9432,76.986,28.022904,171.99,61.05645,0
"179","mingya01",2007,"Yao Ming","26","HOU","C",6.8,253.89,165.0285,316.953,148.017051,220.311,98.038395,26.208,12.108096,0
"180","richaqu01",2007,"Quentin Richardson","26","NYK","SF",15.4,150.965,84.993295,44.145,12.051585,17.985,5.989005,74.12,28.01736,0
"181","stackje01",2007,"Jerry Stackhouse","32","DAL","SF",15.1,111.18,66.1521,49.05,17.02035,141.918,46.974858,190.314,88.115382,0
"182","caldejo01",2007,"José Calderón","25","TOR","PG",12,203.01,128.91135,15.15,10.10505,26.765,10.893355,184.83,87.97908,0
"183","livinsh01",2007,"Shaun Livingston","21","LAC","PG",10.9,108.209,66.115699,74.085,30.004425,149.966,68.98436,101.025,37.9854,0
"184","huntest01",2007,"Steven Hunter","25","PHI","PF",3.6,207.988,147.047516,68.134,21.053406,34.882,13.9528,14.996,5.9984,0
"185","jonesed02",2007,"Eddie Jones","35","2TM","SG",17.1,94.95,60.0084,21.1,9.0519,24.054,9.02025,59.924,21.992108,0
"186","telfase01",2007,"Sebastian Telfair","21","BOS","PG",13.7,143.148,74.007516,36.024,9.006,58.776,19.925064,108.072,35.987976,0
"187","perkike01",2007,"Kendrick Perkins","22","BOS","C",4.9,115.939,71.998119,125.892,51.993396,20.982,6.000852,2.959,1.973653,0
"188","battito01",2007,"Tony Battie","30","ORL","PF",8.1,120.96,78.0192,93.96,45.94644,78.84,25.93836,65.16,26.064,0
"189","mournal01",2007,"Alonzo Mourning","36","MIA","C",3.9,204.85,147.9017,186.15,84.1398,23.8,4.9504,10.2,1.02,0
"190","jaricma01",2007,"Marko Jarić","28","MIN","SG",13.8,109.85,60.96675,13,2.002,14.95,5.98,102.05,35.00315,0
"191","smithcr01",2007,"Craig Smith","23","MIN","PF",4.5,251.872,158.931232,150.012,64.955196,29.169,11.055051,25.928,10.967544,0
"192","pavloal01",2007,"Sasha Pavlović","23","CLE","SG",12.6,187.18,116.0516,37.24,8.04384,27.93,9.97101,90.16,28.03976,0
"193","nachbbo01",2007,"Boštjan Nachbar","26","NJN","SF",16.4,125.235,77.14476,22.77,7.92396,26.235,10.100475,55.935,18.961965,0
"194","outlatr01",2007,"Travis Outlaw","22","POR","PF",14.1,112.266,64.103886,64.071,29.024163,82.782,32.947236,271.026,110.036556,0
"195","skinnbr01",2007,"Brian Skinner","30","MIL","PF",4.9,130.042,71.002932,73.876,35.903736,23.023,6.009003,26.059,11.022957,0
