"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"14","jamesle01",2020,"LeBron James","35","LAL","PG",12.9,475.595,345.757565,181.117,74.076853,95.119,32.055103,126.391,43.099331,0
"15","tatumja01",2020,"Jayson Tatum","21","BOS","PF",14.4,304.048,187.901664,190.03,71.07122,154.476,61.172496,109.114,42.990916,0
"16","hieldbu01",2020,"Buddy Hield","27","SAC","SG",19.1,151.06,101.9655,90.636,31.903872,95.284,38.1136,137.116,54.983516,0
"17","grahade01",2020,"Devonte' Graham","24","CHO","PG",19.4,127.116,69.023988,105.93,29.02482,71.262,25.084224,74.151,27.065115,0
"18","paulch01",2020,"Chris Paul","34","OKC","PG",17.1,61.203,52.144956,108.214,55.080926,268.761,138.949437,144.581,76.772511,0
"19","warretj01",2020,"T.J. Warren","26","IND","SF",12,274.175,208.098825,170.487,79.276455,215.352,105.091776,111.664,50.80712,0
"20","robindu01",2020,"Duncan Robinson","25","MIA","SG",23.2,45.342,38.268648,19.923,11.9538,6.183,1.032561,10.305,2.061,0
"21","roziete01",2020,"Terry Rozier","25","CHO","PG",15.6,207.961,115.002433,140.209,48.091687,96.923,34.989203,73.398,28.184832,0
"22","sabondo01",2020,"Domantas Sabonis","23","IND","PF",7.2,433.328,297.263008,190.8,72.8856,39.856,13.9496,117.024,56.990688,0
"23","sextoco01",2020,"Collin Sexton","21","CLE","PG",11.1,358.38,220.4037,233.49,91.29459,166.158,74.106468,73.848,30.942312,0
"24","inglejo01",2020,"Joe Ingles","32","UTA","PF",18.3,71.89,52.91104,86.268,33.126912,30.968,14.988512,11.06,4.02584,0
"25","covinro01",2020,"Robert Covington","29","2TM","C",19,156.891,105.901425,62.901,26.984529,8.676,3.852144,13.737,6.8685,0
"26","davisan02",2020,"Anthony Davis","26","LAL","PF",11.1,375.928,284.953424,188.512,77.855456,169.88,69.99056,142.48,45.87856,0
"27","harrijo01",2020,"Joe Harris","28","BRK","SF",15.5,227.36,148.23872,87.024,30.980544,22.736,10.867808,40.768,18.875584,0
"28","finnedo01",2020,"Dorian Finney-Smith","26","DAL","PF",15.5,170.172,112.143348,36.018,13.002498,3.132,1.042956,9.918,2.9754,0
"29","youngtr01",2020,"Trae Young","21","ATL","PG",16.8,228.567,136.225932,208.583,94.279516,182.354,85.159318,62.45,25.79185,0
"30","holidjr01",2020,"Jrue Holiday","29","NOP","SG",12.1,339.022,212.905816,215.284,80.085648,70.42,34.22412,36.216,9.054,0
"31","brookdi01",2020,"Dillon Brooks","24","MEM","SG",15.6,180.492,95.299776,165.54,62.9052,185.832,80.83692,124.956,48.982752,0
"32","siakapa01",2020,"Pascal Siakam","25","TOR","PF",12.7,305.808,214.983024,259.44,99.10608,81.696,26.877984,91.632,27.856128,0
"33","ingrabr01",2020,"Brandon Ingram","22","NOP","PF",14.2,271.808,177.762432,140.288,52.046848,183.032,77.056472,117.272,50.075144,0
"34","lowryky01",2020,"Kyle Lowry","33","TOR","PG",18.2,171.039,109.978077,74.679,25.913613,35.332,14.1328,56.21,20.06697,0
"35","hardati02",2020,"Tim Hardaway Jr.","27","DAL","SG",18.6,115.804,70.872048,97.24,34.13124,70.72,35.85504,86.632,38.811136,0
"36","lavinza01",2020,"Zach LaVine","24","CHI","SF",13.9,448.426,279.369398,99.517,18.112094,57.552,13.121856,111.507,45.160335,0
"37","bogdabo02",2020,"Bojan Bogdanović","30","UTA","SF",15.4,182.325,127.26285,193.545,69.869745,74.8,24.9084,27.115,7.022785,0
"38","randlju01",2020,"Julius Randle","25","NYK","PF",10.5,360.148,227.253388,236.41,100.23784,97.582,42.838498,81.486,29.171988,0
"39","fournev01",2020,"Evan Fournier","27","ORL","SF",16.5,161.646,111.697386,136.563,64.730862,96.616,36.810696,99.403,47.216425,0
"40","moranja01",2020,"Ja Morant","20","MEM","PG",9.5,371.052,224.857512,232.376,95.041784,118.062,55.016892,36.543,11.839932,0
"41","anunoog01",2020,"OG Anunoby","22","TOR","SF",11.6,255.832,173.96576,62.826,16.96302,14.15,5.05155,5.094,1.0188,0
"42","bealbr01",2020,"Bradley Beal","26","WAS","SG",14.7,311.417,214.566313,183.723,72.938031,175.905,77.04639,149.845,57.990015,0
"43","onealro01",2020,"Royce O'Neale","26","UTA","SF",18.6,74.095,47.050325,36.865,15.92568,2.92,0,6.935,2.975115,0
"44","westbru01",2020,"Russell Westbrook","31","HOU","PG",10.1,531.615,340.2336,181.902,66.030426,166.53,67.27812,189.588,76.214376,0
"45","doncilu01",2020,"Luka Dončić","20","DAL","PG",14.5,326.3,245.3776,297.435,129.68166,72.79,26.9323,17.57,8.27547,0
"46","bridgmi01",2020,"Mikal Bridges","23","PHO","SF",12.6,186.824,139.931176,59.048,20.017272,30.008,11.012936,14.036,6.021444,0
"47","horfoal01",2020,"Al Horford","33","PHI","C",15.4,134.001,99.964746,126.202,48.082962,78.699,35.886744,87.207,36.103698,0
"48","balllo01",2020,"Lonzo Ball","22","NOP","PG",17.7,147.018,88.94589,57.021,14.027166,33.663,10.906812,54.273,15.087894,0
"49","huntede01",2020,"De'Andre Hunter","22","ATL","SF",15.6,153.675,90.821925,90.839,26.979183,58.055,22.002845,75.813,31.917273,0
"50","gordoaa01",2020,"Aaron Gordon","24","ORL","PF",12.9,250.042,176.029568,96.642,34.887762,115.05,40.0374,68.263,11.058606,0
"51","simmobe01",2020,"Ben Simmons","23","PHI","PG",3.6,412.786,296.793134,196.688,71.79112,25.88,3.98552,3.882,0,0
"52","rubiori01",2020,"Ricky Rubio","29","PHO","PG",13.9,172.308,91.150932,94.804,26.924336,92.036,45.005604,116.948,45.960564,0
"53","bjeline01",2020,"Nemanja Bjelica","31","SAC","PF",15.4,165.209,104.08167,129.294,60.12171,20.243,9.10935,18.937,6.968816,0
"54","whiteha01",2020,"Hassan Whiteside","30","POR","C",5,391.716,289.86984,181.818,92.908998,75.816,29.94732,44.928,18.959616,0
"55","schrode01",2020,"Dennis Schröder","26","OKC","PG",14.8,219.055,139.976145,116.765,51.84366,167.91,73.8804,136.065,62.04564,0
"56","vucevni01",2020,"Nikola Vučević","29","ORL","C",12.5,242.755,163.859625,278.91,135.82917,135.323,58.18889,86.772,36.8781,0
"57","fultzma01",2020,"Markelle Fultz","21","ORL","PG",10.9,258.62,166.8099,149.768,62.90256,149.768,56.91184,77.972,36.023064,0
"58","bridgmi02",2020,"Miles Bridges","21","CHO","SF",12.9,231.924,144.024804,170.178,57.00963,37.65,11.8974,12.801,6.886938,0
"59","dinwisp01",2020,"Spencer Dinwiddie","26","BRK","PG",13.3,316.51,201.61687,195.011,69.033894,79.638,20.944794,28.588,8.86228,0
"60","nunnke01",2020,"Kendrick Nunn","24","MIA","PG",15.8,183.714,116.842104,128.874,48.97212,99.626,47.82048,109.68,49.9044,0
"61","butleji01",2020,"Jimmy Butler","30","MIA","SF",10,257.72,168.8066,194.806,82.987356,113.7,43.8882,72.01,20.01878,0
"62","morrima03",2020,"Marcus Morris","30","2TM","PF",17.8,72.09,42.02847,103.68,36.91008,139.32,70.21728,146.61,63.77535,0
"63","brownja02",2020,"Jaylen Brown","23","BOS","SG",13.6,238.603,167.737909,172.078,70.035746,79.83,38.95704,57.655,20.87111,0
"64","oubreke01",2020,"Kelly Oubre Jr.","24","PHO","SF",12.7,275.884,161.943908,137.116,53.063892,67.732,28.853832,37.996,21.011788,0
"65","vanvlfr01",2020,"Fred VanVleet","25","TOR","SG",15.4,237.311,130.283739,87.349,20.09027,29.374,8.107224,46.38,15.11988,0
"66","smartma01",2020,"Marcus Smart","25","BOS","SG",18.4,75.702,40.803378,111.166,39.019266,70.246,31.118978,30.008,8.012136,0
"67","antetgi01",2020,"Giannis Antetokounmpo","25","MIL","PF",9.8,596.716,464.841764,198.08,67.94144,90.374,39.131942,59.424,23.7696,0
"68","bartowi01",2020,"Will Barton","29","DEN","SF",13.5,211.068,130.017888,137.268,45.023904,58.302,24.137028,44.28,25.15104,0
"69","houseda01",2020,"Danuel House Jr.","26","HOU","SF",17.6,130.977,88.933383,35.035,7.007,12.936,3.984288,4.851,0.9702,0
"70","osmande01",2020,"Cedi Osman","24","CLE","SF",15.8,163.821,98.947884,76.125,27.024375,34.713,12.878523,12.789,3.939012,0
"71","murraja01",2020,"Jamal Murray","22","DEN","PG",15.5,168.072,112.104024,120.69,51.8967,124.266,58.156488,157.344,74.109024,0
"72","anthoca01",2020,"Carmelo Anthony","35","POR","PF",14.5,150.926,79.99078,82.11,39.08436,186.116,77.982604,136.85,52.003,0
"73","grantje01",2020,"Jerami Grant","25","DEN","PF",13.5,194.004,133.086744,103.976,42.942088,43.746,17.892114,39.942,10.98405,0
"74","klebima01",2020,"Maxi Kleber","28","DAL","PF",16.7,141.864,94.907016,33.924,15.978204,13.878,4.954446,5.14,2.056,0
"75","rosste01",2020,"Terrence Ross","28","ORL","SG",20.1,76.14,58.09482,55.836,18.928404,87.984,35.017632,121.824,51.897024,0
"76","drumman01",2020,"Andre Drummond","26","2TM","C",4.8,461.776,305.695712,261.856,102.909408,21.168,4.02192,3.92,0,0
"77","satorto01",2020,"Tomáš Satoranský","28","CHI","SG",12.7,158.137,94.091515,116.812,46.958424,55.1,26.0623,22.04,6.01692,0
"78","crowdja01",2020,"Jae Crowder","29","2TM","SF",19.9,105.281,68.222088,24.772,8.91792,11.26,3.07398,28.15,11.06295,0
"79","willilo02",2020,"Lou Williams","33","LAC","PG",14.8,180.648,103.8726,171.288,70.056792,135.72,49.94496,132.912,55.955952,0
"80","wiggian01",2020,"Andrew Wiggins","24","2TM","SF",13.6,245.478,168.397908,207.336,94.130544,99.756,32.91948,91.932,30.981084,0
"81","princta02",2020,"Taurean Prince","25","BRK","PF",17.5,138.932,75.02328,82.768,25.906384,54.686,18.86667,31.038,12.011706,0
"82","middlkh01",2020,"Khris Middleton","28","MIL","SF",16.6,120.269,84.1883,122.163,55.095513,188.453,95.168765,162.884,89.911968,0
"83","allenja01",2020,"Jarrett Allen","21","BRK","C",2.6,351.075,261.90195,98.115,36.008205,8.835,3.92274,0.93,0,0
"84","leonaka01",2020,"Kawhi Leonard","28","LAC","SF",14.6,189.211,132.069278,197.142,89.108184,256.058,113.94581,166.551,74.281746,0
"85","valanjo01",2020,"Jonas Valančiūnas","27","MEM","C",7.2,313.336,230.30196,265.301,144.058443,50.252,17.08568,19.953,8.97885,0
"86","gallida01",2020,"Danilo Gallinari","31","OKC","PF",18.5,124.184,80.09868,79.249,22.031222,66.177,28.059048,108.661,49.875399,0
"87","holidju01",2020,"Justin Holiday","30","IND","SF",19.6,77.76,45.8784,22.842,5.961762,21.87,7.96068,32.076,14.049288,0
"88","turnemy01",2020,"Myles Turner","23","IND","C",15.5,129.727,87.825179,89.224,43.095192,62.809,33.91686,55.178,17.050002,0
"89","garlada01",2020,"Darius Garland","20","CLE","SG",16,125.82,58.88376,106.947,46.949733,104.151,44.055873,65.706,24.902574,0
"90","lopezbr01",2020,"Brook Lopez","31","MIL","C",15.6,152.317,106.164949,122.793,51.941439,61.061,28.026999,10.065,4.026,0
"91","porzikr01",2020,"Kristaps Porziņģis","24","DAL","C",16.4,178.012,129.0587,115.568,34.901536,167.76,64.92312,67.104,27.042912,0
"92","smithis01",2020,"Ish Smith","31","WAS","PG",13.2,161.915,99.901555,115.752,41.902224,110.929,57.017506,130.91,46.99669,0
"93","robingl02",2020,"Glenn Robinson III","26","2TM","SF",13.7,127.28,90.24152,101.232,46.06056,68.08,30.02328,98.864,44.98312,0
"94","browntr01",2020,"Troy Brown Jr.","20","WAS","SF",13.3,169.184,115.04512,121.29,43.05795,67.176,23.041368,85.836,30.90096,0
"95","harriga01",2020,"Gary Harris","25","DEN","SG",13.9,151.029,98.017821,76.812,17.974008,42.039,12.023154,38.925,19.968525,0
"96","loveke01",2020,"Kevin Love","31","CLE","PF",18.3,96.691,63.81606,84.332,33.142476,80.697,48.821685,74.881,34.969427,0
"97","bogdabo01",2020,"Bogdan Bogdanović","27","SAC","SG",18.5,92.686,62.748422,98.048,45.004032,75.834,32.911956,58.216,32.135232,0
"98","caldwke01",2020,"Kentavious Caldwell-Pope","26","LAL","SG",15.9,128.778,83.834478,35.997,19.006416,46.137,18.039567,56.784,23.906064,0
"99","huertke01",2020,"Kevin Huerter","21","ATL","SG",18.1,84.79,48.83904,71.98,30.01566,73.81,30.92639,45.14,15.03162,0
"100","josepco01",2020,"Cory Joseph","28","SAC","PG",15.4,65.096,44.069992,82.812,33.95292,53.972,17.00118,51.088,20.026496,0
"101","washipj01",2020,"P.J. Washington","21","CHO","PF",12.3,190.836,125.95176,147.25,50.065,14.136,3.025104,7.068,3.032172,0
"102","hartjo01",2020,"Josh Hart","24","NOP","SF",18.2,112.252,77.229376,38.836,20.893768,20.216,5.054,6.916,0.988988,0
"103","aldrila01",2020,"LaMarcus Aldridge","34","SAS","C",13.7,160.186,115.173734,102.297,48.181887,180.011,82.985071,194.285,84.125405,0
"104","burksal01",2020,"Alec Burks","28","2TM","SF",15.8,154.368,87.21792,125.952,42.949632,99.84,41.9328,86.784,32.891136,0
"105","harremo01",2020,"Montrezl Harrell","26","LAC","C",4.2,495.32,349.2006,247.66,108.9704,37.352,11.093544,13.804,1.973972,0
"106","walkeke02",2020,"Kemba Walker","29","BOS","PG",17.6,176.022,105.085134,98.679,26.939367,67.564,31.822644,72.898,33.970468,0
"107","haywago01",2020,"Gordon Hayward","29","BOS","SF",14,149.1,112.1232,130.2,58.0692,119.7,58.8924,79.1,36.0696,0
"108","templga01",2020,"Garrett Temple","33","BRK","SG",18.9,100.964,58.962976,32.285,12.106875,35.22,10.07292,32.872,13.937728,0
"109","thomptr01",2020,"Tristan Thompson","28","CLE","C",5.1,278.752,173.941248,210.188,91.011404,41.026,13.005242,8.992,0.998112,0
"110","clarkjo01",2020,"Jordan Clarkson","27","2TM","SG",15.3,168.198,118.074996,190.74,91.93668,71.961,23.963013,23.409,8.146332,0
"111","barrerj01",2020,"RJ Barrett","19","NYK","SG",10.7,284.984,161.870912,146.127,39.015909,47.255,13.089635,52.344,15.075072,0
"112","gallola01",2020,"Langston Galloway","28","DET","SG",18.6,59.078,40.054884,74.254,29.107568,41.192,18.083288,36.856,16.916904,0
"113","richajo01",2020,"Josh Richardson","26","PHI","SG",16.1,107.236,68.202096,91.732,34.85816,93.024,32.000256,105.298,58.124496,0
"114","bazemke01",2020,"Kent Bazemore","30","2TM","SF",14.4,143.112,75.992472,74.226,18.036918,36.846,10.943262,35.778,10.948068,0
"115","greenda02",2020,"Danny Green","32","LAL","SG",19.4,63.99,43.00128,35.076,17.046936,26.07,12.04434,21.804,4.949508,0
"116","murrade01",2020,"Dejounte Murray","23","SAS","PG",11.5,180.908,106.916628,108.927,35.94591,126.763,62.874448,108.927,46.947537,0
"117","adamsst01",2020,"Steven Adams","26","OKC","C",4.4,245.214,182.194002,189.766,78.942656,39.196,20.107548,0.956,0.956,0
"118","whitede01",2020,"Derrick White","25","SAS","SG",14.2,140.208,84.1248,105.984,55.959552,51.888,19.97688,38.088,14.016384,0
"119","whiteco01",2020,"Coby White","19","CHI","PG",16,204.336,108.093744,83.952,26.948592,42.768,15.909696,84.744,27.880776,0
"120","brogdma01",2020,"Malcolm Brogdon","27","IND","PG",13.9,241.8,128.8794,64.728,19.936224,73.656,39.847896,133.176,62.060016,0
"121","dragigo01",2020,"Goran Dragić","33","MIA","PG",16.2,131.768,91.842296,110.048,43.028768,76.744,25.939472,67.332,34.137324,0
"122","pascher01",2020,"Eric Paschall","23","GSW","PF",11.2,211.2,153.12,140.8,57.8688,64,27.008,94.72,42.90816,0
"123","bledser01",2020,"Eric Bledsoe","30","MIL","PG",12.2,236.911,167.969899,130.055,46.03947,68.894,24.939628,52.022,21.016888,0
"124","snellto01",2020,"Tony Snell","28","DET","SF",19.4,38.964,26.963088,45.076,22.042164,25.976,8.987696,17.954,9.982424,0
"125","morrimo01",2020,"Monte Morris","24","DEN","PG",14,109.238,78.214408,105.842,34.92786,96.786,36.875466,82.07,45.05643,0
"126","matthwe02",2020,"Wesley Matthews","33","MIL","SG",19.9,54.86,37.90826,34.182,8.03277,21.944,8.975096,13.926,3.982836,0
"127","brownbr01",2020,"Bruce Brown","23","DET","PG",8.5,174.777,104.8662,155.109,55.063695,16.092,4.023,4.917,0.9834,0
"128","foxde01",2020,"De'Aaron Fox","22","SAC","PG",10.8,254.28,169.0962,216.79,97.98908,110.025,43.019775,48.9,26.9439,0
"129","saricda01",2020,"Dario Šarić","25","PHO","PF",14,172.16,115.17504,75.858,29.96391,19.906,9.953,34.97,16.99542,0
"130","jacksja02",2020,"Jaren Jackson Jr.","20","MEM","C",14.9,177.708,125.817264,174.696,70.926576,23.343,9.127113,9.036,2.005992,0
"131","mclembe01",2020,"Ben McLemore","26","HOU","SF",21.5,74.12,55.07116,16.895,3.970325,2.18,2.18,0,NA,0
"132","holidaa01",2020,"Aaron Holiday","23","IND","PG",15.1,121.045,68.99565,100.214,33.07062,61.93,20.00339,59.115,24.059805,0
"133","riverau01",2020,"Austin Rivers","27","HOU","SG",15.5,136.773,79.875432,79.158,31.029936,12.024,2.008008,3.006,2.005002,0
"134","youngth01",2020,"Thaddeus Young","31","CHI","PF",11.9,197.729,118.835129,150.25,62.05325,13.823,2.958122,16.828,5.940284,0
"135","bertada01",2020,"Dāvis Bertāns","27","WAS","PF",22.2,59.17,38.10548,35.99,11.01294,20.74,8.89746,21.96,6.98328,0
"136","redicjj01",2020,"JJ Redick","35","NOP","SG",21.1,42.277,25.154815,34.705,11.903815,37.86,13.93248,119.259,55.097658,0
"137","forbebr01",2020,"Bryn Forbes","26","SAS","SG",21,40.089,27.060075,47.061,19.012644,27.888,10.959984,84.826,36.89931,0
"138","curryse01",2020,"Seth Curry","29","DAL","SG",18.9,52.234,37.190608,74.046,33.024516,60.27,33.1485,67.158,36.063846,0
"139","wrighde01",2020,"Delon Wright","27","DAL","PG",11,152.07,98.08515,108.915,38.011335,13.152,5.06352,9.864,1.9728,0
"140","theisda01",2020,"Daniel Theis","27","BOS","C",9.2,210.018,153.103122,71.994,32.973252,31.098,16.046568,17.04,7.02048,0
"141","korkmfu01",2020,"Furkan Korkmaz","22","PHI","SG",19.2,61.93,41.92661,69.249,26.106873,43.914,18.970848,32.091,12.034125,0
"142","reddica01",2020,"Cam Reddish","20","ATL","SF",15.4,125.758,67.90932,74.236,27.09614,47.09,15.02171,57.062,20.028762,0
"143","okogijo01",2020,"Josh Okogie","21","MIN","SG",11.7,161.19,103.1616,70.048,23.045792,11.94,2.985,1.194,0,0
"144","kuzmaky01",2020,"Kyle Kuzma","24","LAL","PF",15.2,128.924,100.947492,150.968,62.047848,52.104,20.06004,64.128,22.060032,0
"145","divindo01",2020,"Donte DiVincenzo","23","MIL","SG",15.3,173.91,113.91105,42.84,12.93768,19.89,8.9505,26.01,13.005,0
"146","herroty01",2020,"Tyler Herro","20","MIA","SG",18,76.982,44.957488,66.886,28.961638,73.196,31.1083,116.104,48.995888,0
"147","culveja01",2020,"Jarrett Culver","20","MIN","SG",12.1,216.22,126.05626,105.834,28.998516,17.07,7.03284,9.104,2.021088,0
"148","embiijo01",2020,"Joel Embiid","25","PHI","C",12.4,204.255,148.084875,156.195,73.09926,161.802,65.853414,107.334,38.10357,0
"149","arizatr01",2020,"Trevor Ariza","34","2TM","SF",17,87.156,61.096356,21.06,4.0014,3.888,0,4.86,0,0
"150","markkla01",2020,"Lauri Markkanen","22","CHI","PF",15.5,161.934,104.933232,88.059,30.028119,15.957,4.994541,8.274,2.0685,0
"151","millspa02",2020,"Patty Mills","31","SAS","PG",20.4,69.966,47.996676,25.116,13.06032,23.92,8.97,75.946,33.947862,0
"152","ibakase01",2020,"Serge Ibaka","30","TOR","C",12.4,160.8,122.8512,176.88,87.02496,73.7,33.8283,75.71,28.92122,0
"153","powelno01",2020,"Norman Powell","26","TOR","SG",14.2,197.938,131.034956,81.926,36.948626,19.136,7.042048,25.714,11.879868,0
"154","nancela02",2020,"Larry Nance Jr.","27","CLE","PF",12.5,169.814,127.869942,46.979,20.999613,31.894,11.96025,22.843,11.924046,0
"155","teaguje01",2020,"Jeff Teague","31","2TM","PG",10.8,148.167,85.047858,145.233,59.109831,60.147,19.066599,19.071,7.018128,0
"156","gayru01",2020,"Rudy Gay","33","SAS","PF",15.3,100.128,72.09216,92.976,34.029216,115.028,54.06316,67.944,32.001624,0
"157","shamela01",2020,"Landry Shamet","22","LAC","SG",20.7,50.83,34.86938,16.813,1.983934,14.858,7.919314,12.121,2.024207,0
"158","russeda01",2020,"D'Angelo Russell","23","2TM","PG",19,65.988,46.983456,99.828,38.93292,131.13,55.0746,117.594,60.796098,0
"159","simonan01",2020,"Anfernee Simons","20","POR","SG",15.9,113.096,65.0302,70.216,24.084088,68.072,24.029416,58.96,26.00136,0
"160","hachiru01",2020,"Rui Hachimura","21","WAS","PF",10.5,186.935,127.86354,106.82,34.93014,87.2,33.0488,76.845,32.966505,0
"161","harklma01",2020,"Maurice Harkless","26","2TM","PF",10.9,146.877,97.966959,26.885,5.96847,3.962,1.981,7.075,2.02345,0
"162","leeda03",2020,"Damion Lee","27","GSW","SG",16.9,74.095,49.05089,77.161,31.095883,71.029,33.028485,50.078,15.0234,0
"163","augusdj01",2020,"D.J. Augustin","32","ORL","PG",15.9,90.817,51.856507,76.987,22.018282,55.781,27.8905,35.958,11.974014,0
"164","georgpa01",2020,"Paul George","29","LAC","SF",17.4,117.3,80.2332,97.75,34.89675,88.366,36.141694,97.75,34.89675,0
"165","robinmi01",2020,"Mitchell Robinson","21","NYK","C",1.3,315.084,244.1901,24.893,8.96148,1.023,0,0,NA,0
"166","portibo01",2020,"Bobby Portis","24","NYK","PF",13.9,124.868,76.918688,124.279,60.151036,67.146,26.052648,85.994,34.999558,0
"167","jonesde02",2020,"Derrick Jones Jr.","22","MIA","SF",11.2,171.01,126.03437,39.088,19.035856,3.839,0.95975,3.141,1.045953,0
"168","mcderdo01",2020,"Doug McDermott","28","IND","PF",16.8,141.126,96.106806,47.042,24.038462,20.786,5.944796,43.76,12.9092,0
"169","wanambr01",2020,"Brad Wanamaker","30","BOS","PG",12.3,107.152,74.149184,85.07,23.05397,30.046,13.009918,38.01,15.01395,0
"170","conlemi01",2020,"Mike Conley","32","UTA","PG",16.3,75.978,43.003548,115.101,45.004491,78.246,28.090314,41.958,19.972008,0
"171","collijo01",2020,"John Collins","22","ATL","PF",9.4,283.745,217.91616,111.925,52.940525,41.14,12.05402,21.175,11.0957,0
"172","napiesh01",2020,"Shabazz Napier","28","2TM","PG",17.2,99.864,68.90616,35.112,9.023784,42.864,14.959536,37.848,18.924,0
"173","beverpa01",2020,"Patrick Beverley","31","LAC","PG",17.2,66.154,39.097014,50.127,23.05842,13.981,3.998566,5.115,1.023,0
"174","zelleco01",2020,"Cody Zeller","27","CHO","C",6.6,273.03,179.92677,115.918,48.917396,12.933,1.991682,1.916,1.916,0
"175","trentga02",2020,"Gary Trent Jr.","21","POR","SF",19.4,45.864,31.921344,33.075,11.013975,44.1,19.0512,49.833,21.92652,0
"176","anderky01",2020,"Kyle Anderson","26","MEM","SF",11.8,86.06,57.05778,87.053,44.048818,45.016,18.0064,28.135,14.0675,0
"177","leverca01",2020,"Caris LeVert","25","BRK","SG",12.5,174.948,106.018488,185.196,63.151836,117.12,50.01024,35.136,12.051648,0
"178","zubaciv01",2020,"Ivica Zubac","22","LAC","C",3.4,266.035,181.96794,88.165,37.0293,16.17,7.08246,13.09,10.06621,0
"179","mccontj01",2020,"T.J. McConnell","27","IND","PG",8.7,133.986,80.927544,99.873,56.92761,115.902,55.980666,43.977,12.973215,0
"180","woodch01",2020,"Christian Wood","24","DET","PF",10.1,207.772,164.763196,118.872,52.89804,20.828,7.935468,19.812,7.9248,0
"181","greenja01",2020,"JaMychal Green","29","LAC","PF",18.4,72.16,44.08976,29.92,9.96336,4.928,2.9568,7.04,2.01344,0
"182","howardw01",2020,"Dwight Howard","34","LAL","C",2.5,219.938,179.029532,50.137,19.05206,0,NA,1.939,0.9695,0
"183","olynyke01",2020,"Kelly Olynyk","28","MIA","C",17.6,87.958,60.954894,39.004,14.002436,21.89,9.95995,15.124,4.038108,0
"184","clarkbr01",2020,"Brandon Clarke","23","MEM","PF",7.6,225.13,174.02549,102.985,53.96414,70.892,38.919708,15.807,5.927625,0
"185","rosede01",2020,"Derrick Rose","31","DET","PG",10.9,226.653,150.724245,189.756,86.908248,109.185,51.09858,79.818,34.960284,0
"186","lambje01",2020,"Jeremy Lamb","27","IND","SG",15.1,92.926,57.985824,69.934,31.959838,69.934,37.974162,88.136,35.078128,0
"187","thybuma01",2020,"Matisse Thybulle","22","PHI","SG",16.6,72.08,47.06824,20.935,5.98741,7.95,1.9875,6.89,0.98527,0
"188","capelca01",2020,"Clint Capela","25","HOU","C",2.3,294.88,212.90336,90.016,29.975328,3.104,1.033632,0,NA,0
"189","poolejo01",2020,"Jordan Poole","20","GSW","SG",19.1,64.758,33.868434,47.188,20.102088,43.172,15.067028,81.826,23.975018,0
"190","lylestr01",2020,"Trey Lyles","24","SAS","PF",15.4,90.895,57.900115,37.044,10.00188,24.01,13.01342,22.981,6.986224,0
"191","hillge01",2020,"George Hill","33","MIL","PG",15,113.176,86.126936,42.112,9.011968,22.184,8.074976,22.936,9.97716,0
"192","dunnkr01",2020,"Kris Dunn","25","CHI","PG",11.3,136.116,88.067052,63.954,28.011852,19.152,5.036976,10.944,1.991808,0
"193","mykhasv01",2020,"Svi Mykhailiuk","22","DET","SF",19.5,70.065,40.007115,38.07,7.00488,6.885,1.96911,4.86,1.944,0
