"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"91","denglu01",2014,"Luol Deng","28","2TM","SF",12.7,227.9,146.9955,147.92,52.95536,85.14,28.01106,209.84,86.0344,0
"92","barneha02",2014,"Harrison Barnes","21","GSW","SF",12.9,152.096,90.040832,152.775,58.97115,93.702,23.89401,88.949,32.02164,0
"93","favorde01",2014,"Derrick Favors","22","UTA","PF",6.1,357.813,249.037848,195.714,75.937032,135.207,50.02659,56.772,14.931036,0
"94","burksal01",2014,"Alec Burks","22","UTA","SG",11.5,284.202,183.026088,163.707,57.952278,49.86,20.9412,190.299,68.127042,0
"95","mclembe01",2014,"Ben McLemore","20","SAC","SG",16.6,145.306,88.200742,74.011,15.986376,27.839,10.940727,135.8,44.9498,0
"96","nelsoja01",2014,"Jameer Nelson","31","ORL","PG",17.6,145.665,86.81634,80.676,30.898908,38.844,15.92604,89.64,23.93388,0
"97","farieke01",2014,"Kenneth Faried","24","DEN","PF",5,423.94,292.94254,277.16,116.13004,67.24,26.08912,49.2,12.054,0
"98","chalmma01",2014,"Mario Chalmers","27","MIA","PG",12.7,196,117.992,101.92,38.93344,15.12,1.01304,21.28,9.12912,0
"99","martike02",2014,"Kevin Martin","30","MIN","SG",14.5,205.623,129.748113,138.105,56.07063,178.002,58.028652,203.577,80.820069,0
"100","paulch01",2014,"Chris Paul","28","LAC","PG",15.1,108.75,76.7775,133.11,64.02591,221.85,101.82915,193.14,84.9816,0
"101","rosste01",2014,"Terrence Ross","22","TOR","SG",18.2,93.875,60.924875,84.863,38.952117,72.847,29.940117,90.871,26.988687,0
"102","duncati01",2014,"Tim Duncan","37","SAS","C",9,290.826,194.85342,268.176,120.947376,100.566,38.818476,240.09,89.07339,0
"103","webstma02",2014,"Martell Webster","27","WAS","SF",19.7,81.006,55.003074,29.937,11.9748,24.067,7.027564,79.832,33.9286,0
"104","morrima02",2014,"Markieff Morris","24","PHO","PF",11.4,243.36,160.13088,147.03,58.95903,185.9,88.8602,161.395,69.238455,0
"105","boozeca01",2014,"Carlos Boozer","32","CHI","PF",9.5,327.32,201.3018,157.78,57.90526,231.28,87.19256,261.66,100.7391,0
"106","kanteen01",2014,"Enes Freedom","21","UTA","C",7.4,334.376,213.331888,241.399,100.180585,145.863,56.88657,131.362,49.129388,0
"107","hinriki01",2014,"Kirk Hinrich","33","CHI","PG",17.7,81.708,44.857692,68.709,21.918171,24.141,6.03525,201.794,84.955274,0
"108","piercpa01",2014,"Paul Pierce","36","BRK","SF",15.7,168.744,107.827416,52.688,17.91392,91.848,38.943552,98.256,44.116944,0
"109","crawfja01",2014,"Jamal Crawford","33","LAC","SG",18,109.188,68.133312,111.21,47.04183,110.199,40.112436,234.552,104.844744,0
"110","joneste01",2014,"Terrence Jones","22","HOU","PF",7.1,361.696,261.867904,192.952,75.058328,22.784,8.908544,32.752,8.941296,0
"111","waitedi01",2014,"Dion Waiters","22","CLE","SG",14,282.012,148.0563,73.482,21.162816,98.307,44.139843,289.956,124.971036,0
"112","collida01",2014,"Darren Collison","26","LAC","PG",14,190.85,123.86165,61.766,19.950418,95.772,42.905856,156.15,66.05145,0
"113","willide01",2014,"Deron Williams","29","BRK","PG",15.9,126.732,81.868872,106.684,39.899816,63.008,22.99792,151.076,79.012748,0
"114","gordoer01",2014,"Eric Gordon","25","NOP","SG",13.3,251.636,146.703788,125.818,35.983948,47.386,17.153732,133.171,55.132794,0
"115","linje01",2014,"Jeremy Lin","25","HOU","PG",13.3,189.994,121.026178,125.78,48.92842,43.03,12.99506,74.144,30.02832,0
"116","aminual01",2014,"Al-Farouq Aminu","23","NOP","SF",8.6,223.782,147.919902,100.776,31.945992,19.76,8.892,99.788,31.93216,0
"117","sullija01",2014,"Jared Sullinger","21","BOS","PF",11.4,278.69,166.93531,220.255,83.036135,89.001,30.972348,103.385,47.14356,0
"118","iguodan01",2014,"Andre Iguodala","30","GSW","SF",14.2,137.858,99.94705,45.8,15.9384,39.846,16.93455,59.082,25.050768,0
"119","evansty01",2014,"Tyreke Evans","24","NOP","SF",7,506.805,275.70192,189.267,67.000518,33.189,9.060597,72.657,17.946279,0
"120","feltora01",2014,"Raymond Felton","29","NYK","PG",14.6,148.96,81.928,80.256,24.0768,49.248,21.127392,134.976,51.020928,0
"121","belinma01",2014,"Marco Belinelli","27","SAS","SF",17,123.71,90.80314,65.33,23.12682,56.295,27.13419,157.07,70.05322,0
"122","coleno01",2014,"Norris Cole","25","MIA","PG",13.5,161,84.042,52,17.992,25,7,88,38.016,0
"123","thompja02",2014,"Jason Thompson","27","SAC","PF",7.8,166.16,116.14584,186.992,80.967536,48.112,15.059056,95.232,39.140352,0
"124","parketo01",2014,"Tony Parker","31","SAS","PG",9.9,300.706,188.843368,209.306,89.164356,106.938,48.015162,230.328,105.259896,0
"125","diawbo01",2014,"Boris Diaw","31","SAS","PF",10.8,187.92,128.91312,154.86,80.99178,38.28,16.11588,87,30.972,0
"126","livinsh01",2014,"Shaun Livingston","28","BRK","PG",7.5,174.833,98.955478,136.847,63.907549,145.126,65.016448,23.863,5.96575,0
"127","cartevi01",2014,"Vince Carter","37","DAL","SG",16.6,149.224,77.148808,104.619,42.89379,65.691,21.875103,120.028,42.0098,0
"128","leeco01",2014,"Courtney Lee","28","2TM","SG",15.3,117.888,78.867072,65.698,26.870482,82.276,37.106476,154.114,79.985166,0
"129","gasolma01",2014,"Marc Gasol","29","MEM","C",10.6,133.668,98.780652,213.3,92.1456,191.259,84.15396,162.108,59.007312,0
"130","plumlmi01",2014,"Miles Plumlee","25","PHO","C",4.5,284.795,196.793345,207.928,70.903448,44.793,13.930623,14.931,3.986577,0
"131","shumpim01",2014,"Iman Shumpert","23","NYK","SG",17.1,96.8,51.8848,30.008,6.991864,24.2,7.0664,105.028,40.96092,0
"132","harklma01",2014,"Maurice Harkless","20","ORL","SF",11,228.942,131.870592,54.096,16.012416,8.211,3.079125,38.157,14.041776,0
"133","stuckro01",2014,"Rodney Stuckey","27","DET","SG",10.8,236.281,153.110088,203.867,71.965051,133.068,54.025608,191.925,68.901075,0
"134","princta01",2014,"Tayshaun Prince","33","MEM","SF",13.8,91.02,68.99316,87.084,30.04398,58.056,19.042368,186.96,62.07072,0
"135","augusdj01",2014,"D.J. Augustin","26","2TM","PG",16.4,160.832,85.884288,68.928,16.956288,48.824,17.918408,106.982,43.969602,0
"136","allenra02",2014,"Ray Allen","38","MIA","SG",18.2,90.138,56.065836,34.209,16.112439,47.241,24.140151,64.074,28.064412,0
"137","chandwi01",2014,"Wilson Chandler","26","DEN","SF",16.1,157.194,101.075742,95.202,35.034336,45.756,15.923088,89.298,33.129558,0
"138","leonaka01",2014,"Kawhi Leonard","22","SAS","SF",12.5,196.08,136.07952,94.815,47.881575,76.755,35.92134,94.815,47.881575,0
"139","antetgi01",2014,"Giannis Antetokounmpo","19","MIL","SF",10.8,198.968,114.008664,40.964,7.004844,18.81,1.97505,40.964,9.01208,0
"140","gasolpa01",2014,"Pau Gasol","33","LAL","C",9.1,222.135,149.052585,301.785,131.880045,161.07,71.99829,185.85,68.0211,0
"141","hardati02",2014,"Tim Hardaway Jr.","21","NYK","SG",17.5,140.148,95.160492,37.098,6.009876,52.899,18.937842,98.928,43.924032,0
"142","hicksjj01",2014,"J.J. Hickson","25","DEN","PF",6.2,313.92,218.80224,181.812,64.906884,83.712,31.894272,66.054,15.985068,0
"143","crawfjo02",2014,"Jordan Crawford","25","2TM","PG",16.1,106.38,60.21108,141.84,63.96984,119.776,63.840608,134.748,48.913524,0
"144","hensojo01",2014,"John Henson","23","MIL","PF",5.1,283.077,193.058514,270.936,124.901496,46.008,13.986432,37.701,11.913516,0
"145","bradlav01",2014,"Avery Bradley","23","BOS","SG",15.8,154.275,92.102175,66.825,18.9783,52.8,16.9488,350.625,153.924375,0
"146","harrito02",2014,"Tobias Harris","21","ORL","PF",11.6,209.788,147.90054,145.348,55.086892,80.908,33.98136,153.94,62.96146,0
"147","willima01",2014,"Mo Williams","31","POR","PG",17.1,67.872,35.904288,94.752,38.943072,81.312,35.126784,202.944,87.062976,0
"148","willide02",2014,"Derrick Williams","22","2TM","SF",11.4,160.988,105.930104,107.968,35.953344,48.2,17.0628,65.07,21.01761,0
"149","vucevni01",2014,"Nikola Vučević","23","ORL","C",8.4,274.92,171.00024,160.776,69.93756,77.952,38.976,181.656,72.844056,0
"150","youngni01",2014,"Nick Young","28","LAL","SG",16.8,143.129,93.03385,80.899,31.955105,97.79,39.89832,216.916,86.983316,0
"151","morrima03",2014,"Marcus Morris","24","PHO","SF",16.5,110.019,72.062445,50.127,17.04318,108.717,52.836462,121.737,46.868745,0
"152","varejan01",2014,"Anderson Varejão","31","CLE","C",8.3,175.797,99.852696,102.816,41.948928,85.833,41.886504,87.21,43.08174,0
"153","greendr01",2014,"Draymond Green","23","GSW","SF",13.8,140.913,83.984148,63.801,15.95025,27.999,5.991786,61.047,26.006022,0
"154","vasqugr01",2014,"Greivis Vásquez","27","2TM","PG",15.8,57.246,34.118616,202.006,82.014436,42.77,17.92063,67.116,34.027812,0
"155","wadedw01",2014,"Dwyane Wade","32","MIA","SG",9.6,268.633,188.848999,150.678,77.900526,120.238,60.119,188.728,78.888304,0
"156","anderal01",2014,"Alan Anderson","31","BRK","SF",17,87.785,57.850315,42.195,10.04241,49.955,19.982,57.23,22.09078,0
"157","mozgoti01",2014,"Timofey Mozgov","27","DEN","C",5.2,305.745,194.759565,164.045,67.094405,21.8,8.9162,28.885,9.965325,0
"158","bogutan01",2014,"Andrew Bogut","29","GSW","C",3.1,261,181.917,94.875,41.93475,12,6.996,7.125,4.068375,0
"159","wroteto01",2014,"Tony Wroten","20","PHI","PG",8.6,453.288,256.10772,147.864,41.993376,11.312,5.14696,8.08,2.02,0
"160","beverpa01",2014,"Patrick Beverley","25","HOU","PG",15.9,95.238,54.095184,87.061,40.04806,17.797,5.926401,25.974,6.987006,0
"161","thompho01",2014,"Hollis Thompson","22","PHI","SF",14.9,111.972,70.990248,36.084,9.021,17.856,7.928064,39.06,16.0146,0
"162","thornma01",2014,"Marcus Thornton","26","2TM","SG",17,107.991,61.014915,88.182,33.06825,31.95,15.975,95.211,33.038217,0
"163","barnema02",2014,"Matt Barnes","33","LAC","SF",16.1,138.074,94.028394,63.24,28.07856,4.743,1.8972,37.944,9.979272,0
"164","dudleja01",2014,"Jared Dudley","28","LAC","SF",19,43.806,28.868154,29.055,11.011845,29.055,15.021435,119.796,59.898,0
"165","salmojo01",2014,"John Salmons","34","2TM","SF",16.9,42.952,18.984784,45.843,13.936272,50.799,17.932047,109.858,35.923566,0
"166","millemi01",2014,"Mike Miller","33","MEM","SF",19.3,46.072,33.033624,31.01,11.00855,20.821,9.910796,112.079,52.004656,0
"167","bayleje01",2014,"Jerryd Bayless","25","2TM","PG",16.9,86.997,44.977449,54.913,19.988332,51.211,24.120381,211.014,82.928502,0
"168","willima02",2014,"Marvin Williams","27","UTA","PF",16.6,102.044,73.9819,64.172,26.053832,32.086,11.037584,94.154,36.060982,0
"169","roberbr01",2014,"Brian Roberts","28","NOP","PG",16.5,62.748,25.914924,91.798,39.93213,83.083,43.036994,163.842,70.943586,0
"170","pekovni01",2014,"Nikola Peković","28","MIN","C",3.9,386.952,246.875376,265.679,115.836044,37.153,10.03131,9.814,4.907,0
"171","chandty01",2014,"Tyson Chandler","31","NYK","C",3.7,240.856,165.949784,39.928,8.9838,12.88,3.96704,27.048,12.009312,0
"172","davisgl01",2014,"Glen Davis","28","2TM","PF",10.5,164.854,100.890648,110.891,39.92076,93.101,38.078309,212.887,87.922331,0
"173","greenda02",2014,"Danny Green","26","SAS","SG",19.2,63.125,44.06125,39.895,17.95275,31.815,6.967485,52.015,17.008905,0
"174","cunnida01",2014,"Dante Cunningham","26","MIN","PF",13.9,115.034,80.983936,38.175,16.071675,54.972,23.967792,296.238,116.125296,0
"175","blatcan01",2014,"Andray Blatche","27","BRK","PF",10.2,264.882,174.82212,107.84,41.94976,68.748,25.917996,177.936,62.989344,0
"176","dalemsa01",2014,"Samuel Dalembert","32","DAL","C",4.2,258.999,166.018359,64.844,27.947764,30.16,8.05272,21.866,11.91697,0
"177","sefolth01",2014,"Thabo Sefolosha","29","OKC","SG",14.3,107.1,67.0446,23.12,6.03432,23.12,7.02848,35.02,12.99242,0
"178","caldwke01",2014,"Kentavious Caldwell-Pope","20","DET","SG",15.4,122.82,73.93764,35.88,11.94804,29.9,11.96,86.02,25.03182,0
"179","marshke01",2014,"Kendall Marshall","22","LAL","PG",16.5,97.208,52.103488,38.967,12.001836,25.14,10.056,80.029,25.049077,0
"180","hilarne01",2014,"Nenê","31","WAS","PF",8.5,222.75,150.80175,112.86,37.92096,133.056,52.956288,119.988,56.034396,0
"181","brookaa01",2014,"Aaron Brooks","29","2TM","PG",15.3,117.943,58.9715,122.01,42.94752,48.804,16.934988,44.156,18.059804,0
"182","booketr01",2014,"Trevor Booker","26","WAS","PF",7.4,168.051,122.005026,112.84,49.87528,45.942,20.995494,74.152,29.067584,0
"183","ginobma01",2014,"Manu Ginóbili","36","SAS","SG",14.1,186.846,133.968582,84.018,39.992568,43.89,16.94154,53.922,12.995202,0
"184","lambje01",2014,"Jeremy Lamb","21","OKC","SG",15.7,110.838,75.92403,87.696,32.886,79.779,33.906075,82.824,31.970064,0
"185","pattepa01",2014,"Patrick Patterson","24","2TM","PF",14.3,94.866,59.955312,82.152,41.076,71.883,32.922414,88.998,35.955192,0
"186","millspa02",2014,"Patty Mills","25","SAS","PG",18.1,87.912,62.944992,45.288,21.149496,49.284,18.087228,165.834,71.971956,0
"187","mooreet01",2014,"E'Twaun Moore","24","ORL","SG",14.6,94.848,51.881856,84.816,39.948336,51.072,18.028416,63.84,27.96192,0
"188","fournev01",2014,"Evan Fournier","21","DEN","SG",14.8,138.176,83.043776,89.76,29.89008,29.92,8.976,48.96,16.98912,0
"189","kiddgmi01",2014,"Michael Kidd-Gilchrist","20","CHA","SF",7,205.093,125.10673,48.008,15.026504,13.061,2.011394,78.013,24.028004,0
"190","hilljo01",2014,"Jordan Hill","26","LAL","PF",6.4,214.131,147.107997,189.123,92.102901,57.831,23.942034,58.873,22.96047,0
"191","blakest01",2014,"Steve Blake","33","2TM","PG",21.3,26.828,15.909004,14.12,4.03832,25.063,8.02016,76.954,26.010452,0
"192","macksh01",2014,"Shelvin Mack","23","ATL","PG",14.3,125.25,72.144,80.16,28.056,39.078,19.030986,73.146,28.088064,0
"193","scottmi01",2014,"Mike Scott","25","ATL","PF",12.8,184.004,131.010848,123.088,56.00504,57.148,21.030464,64.056,31.003104,0
"194","ilyaser01",2014,"Ersan İlyasova","26","MIL","PF",13.5,173.121,95.043429,53.268,16.086936,59.058,20.020662,163.278,69.066594,0
