"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"19","teaguje01",2017,"Jeff Teague","28","IND","PG",12.4,215.433,120.211614,268.155,109.139085,89.991,44.9955,82.719,37.885302,0
"20","dienggo01",2017,"Gorgui Dieng","27","MIN","PF",10.4,222.757,142.787237,116.997,51.010692,89.235,40.066515,189.046,82.045964,0
"21","thompkl01",2017,"Klay Thompson","26","GSW","SG",17.7,214.656,142.531584,83.936,32.986848,170.624,80.875776,260.064,120.149568,0
"22","curryst01",2017,"Stephen Curry","28","GSW","PG",18.4,316.017,202.882914,99.567,39.8268,70.707,31.888857,167.388,76.16154,0
"23","derozde01",2017,"DeMar DeRozan","27","TOR","SG",12.6,244.11,163.06548,333.72,160.85304,364.62,179.75766,478.95,183.9168,0
"24","batumni01",2017,"Nicolas Batum","28","CHO","SG",17.3,114.075,73.008,99.45,38.1888,177.45,77.19075,180.375,70.165875,0
"25","porteot01",2017,"Otto Porter Jr.","23","WAS","SF",16.3,158.191,112.157419,80.3,41.1939,72.27,36.135,151.767,76.945869,0
"26","jordade01",2017,"DeAndre Jordan","28","LAC","C",1.3,506.029,381.039837,69.24,31.08876,0,NA,0,NA,0
"27","thomais02",2017,"Isaiah Thomas","27","BOS","PG",14.3,487.563,287.174607,153.192,54.995928,94.272,48.644352,91.326,45.663,0
"28","harrito02",2017,"Tobias Harris","24","DET","PF",13.3,220.041,155.128905,233.86,110.84964,179.647,79.763268,114.804,55.909548,0
"29","morrima03",2017,"Marcus Morris","27","DET","SF",17.3,113.791,70.891793,86.602,30.830312,193.344,83.13792,256.785,117.864315,0
"30","gortama01",2017,"Marcin Gortat","32","WAS","C",5,351.828,246.983256,210.288,102.199968,95.034,34.972512,14.828,5.9312,0
"31","turnemy01",2017,"Myles Turner","20","IND","C",12,256.355,183.293825,130.35,61.13415,106.018,48.026154,260.7,111.8403,0
"32","anthoca01",2017,"Carmelo Anthony","32","NYK","SF",16.6,176.403,99.314889,105.564,44.231316,293.079,128.075523,394.476,180.275532,0
"33","gasolma01",2017,"Marc Gasol","32","MEM","C",13.9,149.64,100.70772,295.8,141.984,227.36,100.26576,219.24,85.06512,0
"34","caldwke01",2017,"Kentavious Caldwell-Pope","23","DET","SG",17.8,141.056,86.04416,73.312,20.087488,104.864,39.953184,171.68,70.90384,0
"35","irvinky01",2017,"Kyrie Irving","24","CLE","PG",14,374.88,226.05264,174.66,63.22692,225.78,105.89082,204.48,99.1728,0
"36","haywago01",2017,"Gordon Hayward","26","UTA","SF",14.4,265.88,183.98896,145.656,61.9038,159.528,70.830432,209.236,79.091208,0
"37","whiteha01",2017,"Hassan Whiteside","27","MIA","C",5.4,432.985,320.841885,363.902,153.930546,103.138,41.048924,72.975,27.00075,0
"38","matthwe02",2017,"Wesley Matthews","30","DAL","SG",18.7,95.711,52.832472,77.077,29.058029,94.864,40.981248,100.793,35.882308,0
"39","schrode01",2017,"Dennis Schröder","23","ATL","PG",11.8,455.25,254.0295,151.75,57.9685,110.474,42.753438,203.952,93.002112,0
"40","leonaka01",2017,"Kawhi Leonard","25","SAS","SF",14.8,225.664,149.840896,187.616,98.873632,236.16,104.14656,275.52,135.83136,0
"41","greendr01",2017,"Draymond Green","26","GSW","PF",12.8,256.1,163.1357,89.7,18.9267,22.75,3.9585,20.15,5.0375,0
"42","rubiori01",2017,"Ricky Rubio","26","MIN","PG",16.1,126.1,61.0324,40.3,13.0975,68.25,32.14575,219.05,95.0677,0
"43","couside01",2017,"DeMarcus Cousins","26","2TM","C",11.8,485.448,293.210592,306.448,125.030784,77.328,24.126336,199.048,74.045856,0
"44","leeco01",2017,"Courtney Lee","31","NYK","SG",16,114.752,65.867648,75.328,32.165056,107.008,52.005888,142.208,63.140352,0
"45","dragigo01",2017,"Goran Dragić","30","MIA","PG",12.5,300.108,183.06588,210.188,102.151368,198.948,82.961316,127.012,49.026632,0
"46","ibakase01",2017,"Serge Ibaka","27","2TM","PF",15.5,143.372,104.231444,185.598,84.818286,173.814,80.997324,162.03,76.96425,0
"47","paytoel01",2017,"Elfrid Payton","22","ORL","PG",9.2,386.688,235.87968,199.728,85.88304,80.256,29.132928,96.672,38.862144,0
"48","drumman01",2017,"Andre Drummond","23","DET","C",4.4,450.034,307.823256,382.62,145.77822,63.77,25.89062,3.644,0,0
"49","smartma01",2017,"Marcus Smart","22","BOS","SG",15.7,167.776,81.874688,134.071,53.092116,57.673,20.877626,56.924,18.955692,0
"50","clarkjo01",2017,"Jordan Clarkson","24","LAL","SG",13.5,263.466,165.193182,219.555,97.701975,116.739,48.913641,113.526,48.24855,0
"51","adamsst01",2017,"Steven Adams","23","OKC","C",3.7,364.835,238.966925,254.14,124.02032,30.13,11.05771,3.275,0,0
"52","roberan03",2017,"Andre Roberson","25","OKC","SF",10.9,239.834,159.969278,31.947,7.98675,1.852,0,6.019,2.004327,0
"53","hillso01",2017,"Solomon Hill","25","NOP","SF",16.3,131.928,68.998344,36.806,9.93762,22.944,6.974976,13.862,2.966468,0
"54","morrima02",2017,"Markieff Morris","27","WAS","PF",11.9,255.143,156.147516,160.909,67.903598,136.906,54.899306,139.573,55.8292,0
"55","kiddgmi01",2017,"Michael Kidd-Gilchrist","23","CHO","SF",8.2,292.932,181.910772,79.722,20.966886,74.778,34.921326,160.062,56.0217,0
"56","millspa01",2017,"Paul Millsap","31","ATL","PF",12.2,246.888,150.848568,209.952,82.93104,178.848,84.9528,95.256,36.102024,0
"57","snellto01",2017,"Tony Snell","25","MIL","SG",19,91.97,62.99945,25.968,7.998144,28.132,13.053248,42.198,18.102942,0
"58","thomptr01",2017,"Tristan Thompson","25","CLE","C",3,299.782,202.952414,114.931,49.994985,14.858,6.938686,3.933,1.9665,0
"59","aldrila01",2017,"LaMarcus Aldridge","31","SAS","PF",11.8,232.878,163.0146,203.506,85.879532,211.898,82.004526,344.072,145.886528,0
"60","crowdja01",2017,"Jae Crowder","26","BOS","SF",17.9,153.36,113.33304,28.08,9.01368,27.36,12.14784,118.08,42.03648,0
"61","gordoer01",2017,"Eric Gordon","28","HOU","SG",18.7,197.104,113.137696,95.504,34.85896,15.24,3.048,44.704,14.886432,0
"62","gordoaa01",2017,"Aaron Gordon","21","ORL","SF",12.7,312.265,213.276995,79.58,25.8635,91.69,40.89374,113.315,36.147485,0
"63","willima02",2017,"Marvin Williams","30","CHO","PF",15.7,161.92,98.93312,100.672,41.879552,49.28,18.08576,38.72,13.90048,0
"64","conlemi01",2017,"Mike Conley","29","MEM","PG",16.2,200.791,121.880137,136.215,64.157265,83.747,33.917535,168.503,72.793296,0
"65","ingrabr01",2017,"Brandon Ingram","19","LAL","SF",12.9,190.708,115.759756,96.726,27.953814,102.9,33.957,109.074,42.975156,0
"66","lopezro01",2017,"Robin Lopez","28","CHI","C",8.8,241.8,136.8588,251.1,119.0214,72.85,32.9282,206.925,92.909325,0
"67","crabbal01",2017,"Allen Crabbe","24","POR","SG",17.7,98.991,63.948186,56.936,23.002144,45.29,21.15043,144.928,61.014688,0
"68","lowryky01",2017,"Kyle Lowry","30","TOR","PG",16.4,178.092,121.10256,153.306,61.169094,54.162,25.077006,65.178,26.0712,0
"69","youngth01",2017,"Thaddeus Young","28","IND","PF",8.3,300.906,195.889806,193.047,93.048654,30.228,12.0912,46.029,16.018092,0
"70","tuckepj01",2017,"P.J. Tucker","31","2TM","SF",13.8,144.118,73.067826,77.12,29.07424,34.222,14.099464,29.884,12.939772,0
"71","fournev01",2017,"Evan Fournier","24","ORL","SG",14.2,256.68,151.69788,154.38,64.22208,60.45,27.2025,97.65,36.9117,0
"72","harklma01",2017,"Maurice Harkless","23","POR","SF",9.9,325.728,199.671264,69.888,31.938816,8.736,3.878784,26.208,10.09008,0
"73","lopezbr01",2017,"Brook Lopez","28","BRK","C",12.6,268.388,181.1619,349.256,167.293624,126.576,59.237568,43.364,14.136664,0
"74","oladivi01",2017,"Victor Oladipo","24","OKC","SG",14.5,246.98,149.91686,85.744,29.924656,109.976,45.969968,134.208,59.05152,0
"75","howardw01",2017,"Dwight Howard","31","ATL","C",2.9,464.041,341.070135,107.275,35.078925,17.777,5.919741,23.294,6.079734,0
"76","redicjj01",2017,"JJ Redick","32","LAC","SG",20.3,67.64,37.81076,49.84,23.9232,43.61,14.87101,260.77,117.86804,0
"77","chandwi01",2017,"Wilson Chandler","29","DEN","SF",13.5,249.774,169.84632,178.41,77.25153,87.327,34.144857,97.656,41.894424,0
"78","horfoal01",2017,"Al Horford","30","BOS","C",13.4,170.613,120.794004,176.22,83.17584,101.727,39.876984,108.936,49.0212,0
"79","holidjr01",2017,"Jrue Holiday","26","NOP","PG",13.4,260.756,155.932088,141.094,65.044334,84.835,42.92651,125.02,41.00656,0
"80","stausni01",2017,"Nik Stauskas","23","PHI","SG",17.2,152.794,81.897584,39.308,8.05814,36.138,17.057136,46.282,12.079602,0
"81","johnsty01",2017,"Tyler Johnson","24","MIA","PG",13.9,215.064,127.96308,122.776,53.898664,71.688,20.932896,163.152,61.018848,0
"82","bledser01",2017,"Eric Bledsoe","27","PHO","PG",13.8,287.452,174.195912,147.862,67.868658,108.57,41.79945,184.052,61.105264,0
"83","porzikr01",2017,"Kristaps Porziņģis","21","NYK","PF",14.1,203.895,142.930395,159.57,53.93466,193.06,93.05492,114.26,41.1336,0
"84","vucevni01",2017,"Nikola Vučević","26","ORL","C",11.4,221.665,134.77232,263.936,128.00896,198.983,82.975911,272.184,114.045096,0
"85","crawfja01",2017,"Jamal Crawford","36","LAC","SG",17.7,80.91,44.98596,108.75,41.86875,106.14,46.06476,254.04,109.99932,0
"86","hardati02",2017,"Tim Hardaway Jr.","24","ATL","SG",15.5,266.304,174.162816,71.136,29.023488,60.192,24.0768,97.584,38.838432,0
"87","plumlma01",2017,"Mason Plumlee","26","2TM","C",4.8,389.998,255.058692,122.731,48.846938,49.84,15.9488,56.07,14.0175,0
"88","ilyaser01",2017,"Ersan İlyasova","29","3TM","PF",16.4,218.05,131.04805,87.22,32.09696,72.09,27.03375,110.36,52.20028,0
"89","gallida01",2017,"Danilo Gallinari","28","DEN","SF",16.6,156,105.924,54.75,20.9145,72.75,23.93475,141,57.951,0
"90","mccontj01",2017,"T.J. McConnell","24","PHI","PG",9.2,179.2,110.208,139.776,56.888832,89.088,41.069568,49.152,17.055744,0
"91","randlju01",2017,"Julius Randle","22","LAL","PF",7.1,337.801,219.908451,258.955,95.036485,47.926,23.963,65.705,20.89419,0
"92","saricda01",2017,"Dario Šarić","22","PHI","PF",14.2,262.341,157.142259,135.342,59.144454,51.912,20.972448,138.123,37.983825,0
"93","covinro01",2017,"Robert Covington","26","PHI","SF",16.2,210.816,123.959808,73.932,19.000524,11.712,3.900096,22.692,7.896816,0
"94","anderry01",2017,"Ryan Anderson","28","HOU","PF",19.9,111.312,63.225216,57.202,20.077902,27.055,12.01242,71.116,24.037208,0
"95","greenja01",2017,"JaMychal Green","26","MEM","PF",11.3,217,131.936,42,13.02,29,12.006,68,38.012,0
"96","johnsja01",2017,"James Johnson","29","MIA","PF",12.4,272.226,172.046832,122.271,55.144221,63.827,29.934863,56.137,24.082773,0
"97","bogdabo02",2017,"Bojan Bogdanović","27","2TM","SF",15.5,245.05,151.931,86.19,34.04505,65.065,20.04002,56.615,25.81644,0
"98","rosede01",2017,"Derrick Rose","28","NYK","PG",8.8,401.547,223.661679,196.377,81.103701,145.573,62.887536,172.929,79.028553,0
"99","griffbl01",2017,"Blake Griffin","27","LAC","PF",10.7,337.908,226.060452,186.432,76.250688,59.231,19.072382,274.793,119.809748,0
"100","duranke01",2017,"Kevin Durant","28","GSW","PF",13.8,274.968,218.874528,119.016,57.960792,165.186,71.02998,154.926,85.98393,0
"101","valanjo01",2017,"Jonas Valančiūnas","24","TOR","C",6.3,313.092,195.995592,207.09,118.0413,101.79,43.87149,79.326,32.12703,0
"102","collida01",2017,"Darren Collison","29","SAC","PG",14,159.222,95.055534,107.1,47.0169,79.968,35.9856,194.208,89.141472,0
"103","beverpa01",2017,"Patrick Beverley","28","HOU","SG",15.9,114.03,62.03232,93.939,40.957404,29.865,10.960455,17.919,3.978018,0
"104","riverau01",2017,"Austin Rivers","24","LAC","SG",13.6,217.838,128.960096,133.773,53.910519,40.205,19.097375,40.205,10.05125,0
"105","warretj01",2017,"T.J. Warren","23","PHO","SF",10.7,236.06,176.10076,179.894,82.031664,162.8,64.9572,135.938,53.967386,0
"106","nelsoja01",2017,"Jameer Nelson","34","DEN","PG",17.1,128.048,76.060512,47.716,22.855964,33.824,10.958976,120.8,51.944,0
"107","jokicni01",2017,"Nikola Jokić","21","DEN","C",9.5,298.046,200.883004,250.222,156.138528,82.838,43.90414,87.108,48.083616,0
"108","curryse01",2017,"Seth Curry","26","DAL","PG",17.3,90.687,57.767619,89.281,52.140104,61.864,31.921824,139.194,59.018256,0
"109","josepco01",2017,"Cory Joseph","25","TOR","PG",12.4,163.928,98.028944,140.132,58.995572,79.32,30.1416,142.776,63.963648,0
"110","iguodan01",2017,"Andre Iguodala","33","GSW","SF",14.1,149.815,114.908105,17.845,5.942385,14.11,4.03546,55.195,30.081275,0
"111","ellismo01",2017,"Monta Ellis","31","IND","SG",13.4,145.934,89.895344,84.107,42.0535,47.902,19.975134,144.263,52.078943,0
"112","willilo02",2017,"Lou Williams","30","2TM","SG",15.6,206.586,126.843804,171.656,72.782144,112.774,40.936962,61.876,22.955996,0
"113","gibsota01",2017,"Taj Gibson","31","2TM","PF",6.9,299.907,203.037039,200.647,89.889856,100.678,37.854928,92.879,30.928707,0
"114","dellama01",2017,"Matthew Dellavedova","26","MIL","PG",15.1,80.1,32.04,142.044,61.07892,53.934,20.980326,41.118,15.049188,0
"115","brogdma01",2017,"Malcolm Brogdon","24","MIL","SG",11.6,257.81,144.88922,74.93,24.95169,52.705,20.87118,55.88,20.955,0
"116","inglejo01",2017,"Joe Ingles","29","UTA","SF",18.1,82.082,55.077022,32.923,10.963359,18.04,4.00488,38.786,10.937652,0
"117","mcgruro01",2017,"Rodney McGruder","25","MIA","SG",15.2,98.9,69.9223,85.1,29.0191,27.14,8.03344,28.06,9.00726,0
"118","bazemke01",2017,"Kent Bazemore","27","ATL","SF",14.8,196.112,110.999392,72.1,16.0062,44.702,13.902322,142.758,61.956972,0
"119","smithis01",2017,"Ish Smith","28","DET","PG",11.8,220.206,126.178038,128.079,42.009912,106.358,52.221778,188.748,80.972892,0
"120","rosste01",2017,"Terrence Ross","25","2TM","SF",18.9,78.33,51.22782,65.648,33.80872,84.298,39.114272,125.328,60.15744,0
"121","kaminfr01",2017,"Frank Kaminsky","23","CHO","C",15.1,171.628,100.745636,170.826,72.942702,59.348,18.10114,44.912,11.991504,0
"122","leuerjo01",2017,"Jon Leuer","27","DET","PF",12.9,169.898,133.879624,96.9,40.9887,116.926,52.967478,96.254,34.073916,0
"123","shumpim01",2017,"Iman Shumpert","26","CLE","SG",18.3,73.839,45.927858,23.961,2.995125,31.785,11.919375,96.822,45.893628,0
"124","paulch01",2017,"Chris Paul","31","LAC","PG",18.1,58.09,35.02827,54.95,30.9918,164.85,81.93045,204.885,102.03273,0
"125","allento01",2017,"Tony Allen","35","MEM","SG",5.6,387.94,216.08258,98.77,26.96421,17.85,5.94405,36.295,10.09001,0
"126","hieldbu01",2017,"Buddy Hield","24","2TM","SG",16.9,151.099,83.10445,69.797,28.895958,76.7,33.9014,89.739,32.934213,0
"127","loveke01",2017,"Kevin Love","28","CLE","PF",15.3,183.804,102.93024,135.252,56.12958,85.833,36.90819,72.828,28.912716,0
"128","carrode01",2017,"DeMarre Carroll","30","TOR","SF",17.5,92.95,58.9303,73.15,27.0655,24.2,9.075,40.15,16.06,0
"129","johnsjo02",2017,"Joe Johnson","35","UTA","SF",16.5,48.202,34.127016,140.224,64.082368,78.876,31.94478,98.282,37.150596,0
"130","rondora01",2017,"Rajon Rondo","30","CHI","PG",11.9,196.911,97.864767,85.272,39.139848,34.221,5.030487,112.2,37.026,0
"131","bradlav01",2017,"Avery Bradley","26","BOS","SG",15.1,209.25,130.1535,58.9,20.9684,51.15,27.05835,179.025,73.0422,0
"132","monrogr01",2017,"Greg Monroe","26","MIL","C",4.5,413.094,256.11828,219.978,91.070892,39.93,18.96675,47.916,20.987208,0
"133","mooreet01",2017,"E'Twaun Moore","27","NOP","SG",14.4,118.848,80.935488,123.181,60.112328,86.041,30.97476,84.803,33.9212,0
"134","russeda01",2017,"D'Angelo Russell","20","LAL","PG",16.9,126.582,70.759338,113.577,52.813305,108.375,38.148,132.651,53.856306,0
"135","greenda02",2017,"Danny Green","29","SAS","SG",19.9,49.839,26.91306,31.879,12.942874,23.797,4.949776,31.879,12.942874,0
"136","jennibr01",2017,"Brandon Jennings","27","2TM","PG",16.9,115.025,57.0524,52.965,12.976425,52.965,22.98681,62.06,20.04538,0
"137","cartevi01",2017,"Vince Carter","40","MEM","SF",18.4,89.18,43.07394,45.08,20.01552,23.03,4.00722,37.24,14.07672,0
"138","biyombi01",2017,"Bismack Biyombo","24","ORL","C",4,196.959,133.93212,108.141,35.037684,26.103,9.031638,9.831,0.9831,0
"139","wadedw01",2017,"Dwyane Wade","35","CHI","SG",12.3,238.75,135.84875,152.8,64.94,196.73,84.79063,221.56,82.86344,0
"140","mbahalu01",2017,"Luc Mbah a Moute","30","LAC","SF",11.9,170.1,106.1424,18.144,3.030048,6.048,2.013984,74.088,37.044,0
"141","randoza01",2017,"Zach Randolph","35","MEM","PF",10.3,282.452,172.29572,272.812,121.946964,107.004,45.048684,206.296,73.028784,0
"142","harriga01",2017,"Gary Harris","22","DEN","SG",13.2,243.971,160.044976,61.152,22.075872,26.754,11.878776,49.049,19.031012,0
"143","belinma01",2017,"Marco Belinelli","30","CHO","SG",18.7,81.18,54.14706,31.98,11.00112,31.98,14.99862,188.19,82.05084,0
"144","barnema02",2017,"Matt Barnes","36","2TM","SF",16.8,104.06,60.04262,53.922,20.975658,15.136,2.013088,37.84,14.9468,0
"145","milescj01",2017,"C.J. Miles","29","IND","SF",19.6,82.169,52.095146,45.29,18.116,27.821,12.908944,82.816,28.902784,0
"146","aminual01",2017,"Al-Farouq Aminu","26","POR","PF",14,149.12,79.0336,62.91,18.99882,13.98,4.99086,27.96,9.98172,0
"147","murraja01",2017,"Jamal Murray","19","DEN","SG",16.5,164.98,100.96776,70.08,25.01856,65.7,24.9003,84.68,28.87588,0
"148","holliro01",2017,"Rondae Hollis-Jefferson","22","BRK","SF",8,261.786,152.883024,98.102,29.038192,74.796,25.954212,39.024,12.019392,0
"149","millspa02",2017,"Patty Mills","28","SAS","PG",19.2,91.908,58.913028,16.767,4.929498,16.767,6.908004,142.83,54.98955,0
"150","booketr01",2017,"Trevor Booker","29","BRK","PF",7.8,265.95,174.9951,166.071,79.049796,34.278,11.106072,47.28,15.08232,0
"151","kilpase01",2017,"Sean Kilpatrick","27","BRK","SG",14.8,200.655,116.78121,105.105,38.04801,49.245,14.08407,71.295,30.157785,0
"152","korveky01",2017,"Kyle Korver","35","2TM","SG",22,21.115,14.083705,9.785,4.8925,24.205,7.06786,100.94,50.9747,0
"153","lavinza01",2017,"Zach LaVine","21","MIN","SG",15.7,193.12,123.01744,43.31,18.14689,34.79,11.93297,129.22,53.10942,0
"154","chrisma01",2017,"Marquese Chriss","19","PHO","PF",11.8,259.752,159.74748,70.152,27.078672,29.072,9.01232,48.032,15.994656,0
"155","lawsoty01",2017,"Ty Lawson","29","SAC","PG",13.2,139.896,87.994584,77.778,31.88898,75.168,39.08736,110.142,44.0568,0
"156","templga01",2017,"Garrett Temple","30","SAC","SG",17.2,82.08,53.02368,29.808,13.920336,32.832,14.93856,66.096,19.035648,0
"157","parkeja01",2017,"Jabari Parker","21","MIL","PF",10.6,338.624,227.893952,118.844,42.902684,56.166,16.063476,122.1,47.0085,0
"158","zelleco01",2017,"Cody Zeller","24","CHO","C",4.5,290.165,190.058075,85.942,40.994334,12.847,7.900905,53.16,14.03424,0
"159","bartowi01",2017,"Will Barton","26","DEN","SG",13,201.798,116.841042,115.884,43.920036,63.27,29.1042,51.282,18.102546,0
"160","feltora01",2017,"Raymond Felton","32","LAC","PG",14,147.004,89.966448,71.96,28.99988,33.924,10.991376,117.192,45.11892,0
"161","mirotni01",2017,"Nikola Mirotić","25","CHI","PF",17.9,128.75,82.78625,43.75,17.89375,36.875,16.925625,36.875,10.951875,0
"162","hendege02",2017,"Gerald Henderson","29","PHI","SG",14.6,112.259,71.172206,65.807,23.953748,105.07,43.0787,95.116,35.002688,0
"163","turneev01",2017,"Evan Turner","28","POR","SF",12.9,108.744,59.8092,97.152,52.073472,145.176,61.119096,82.248,31.089744,0
"164","willide01",2017,"Deron Williams","32","2TM","PG",16.3,81,43.983,87,42.978,67.2,29.0976,130.8,61.8684,0
"165","cunnida01",2017,"Dante Cunningham","29","NOP","PF",15.4,101.956,68.922256,30.156,14.082852,10.052,3.0156,35.9,16.9448,0
"166","whiteis01",2017,"Isaiah Whitehead","21","BRK","PG",11.6,196.088,101.96576,85.852,32.967168,28.956,9.98982,47.752,14.946376,0
"167","finnedo01",2017,"Dorian Finney-Smith","23","DAL","PF",16.6,86.913,52.930017,24.975,6.993,7.992,0.999,22.977,6.985008,0
"168","holidju01",2017,"Justin Holiday","27","NYK","SG",17.6,105.986,68.043012,25.824,10.923552,38.198,18.105852,95.226,39.137886,0
"169","sabondo01",2017,"Domantas Sabonis","20","OKC","PF",12.7,136.123,75.003773,99.086,32.995638,32.227,7.057713,54.834,25.936482,0
"170","gasolpa01",2017,"Pau Gasol","36","SAS","C",12,140.128,86.038592,157.04,70.98208,65.836,23.964304,137.108,66.086056,0
"171","jefferi01",2017,"Richard Jefferson","36","CLE","SF",15.6,100.156,77.12012,29.841,5.9682,7.889,3.9445,18.865,3.980515,0
"172","richajo01",2017,"Josh Richardson","23","MIA","SG",16.9,88.236,48.08862,49.248,20.093184,51.813,26.890947,96.957,31.99581,0
"173","johnsam01",2017,"Amir Johnson","29","BOS","PF",7,193.88,138.81808,99.16,43.03544,5.18,2.072,5.18,2.072,0
"174","oubreke01",2017,"Kelly Oubre Jr.","21","WAS","SF",14,145.86,90.87078,41.99,13.98267,30.056,12.0224,37.128,15.03684,0
"175","pattepa01",2017,"Patrick Patterson","27","TOR","PF",18.6,49.152,27.082752,43.008,18.020352,26.88,11.93472,11.904,2.976,0
"176","sefolth01",2017,"Thabo Sefolosha","32","ATL","SF",12.5,144.175,90.109375,35.155,12.058165,33.18,9.05814,62.015,22.015325,0
"177","hoodro01",2017,"Rodney Hood","24","UTA","SG",16.8,81.918,46.939014,107.226,41.067558,93.24,38.13516,77.256,32.138496,0
"178","parketo01",2017,"Tony Parker","34","SAS","PG",11.1,162.165,94.0557,126.887,51.896783,63.728,24.917648,146.802,70.905366,0
"179","afflaar01",2017,"Arron Afflalo","31","SAC","SG",16.8,42,23.982,49.14,22.06386,78.12,35.07588,99.12,42.02688,0
"180","lenal01",2017,"Alex Len","23","PHO","C",6.3,236.13,157.97097,110.194,38.01693,44.911,11.991237,58.801,18.933922,0
"181","youngni01",2017,"Nick Young","31","LAL","SG",20.7,51.906,34.932738,18.99,6.00084,46.209,19.084317,94.95,41.9679,0
"182","capelca01",2017,"Clint Capela","22","HOU","C",2,443.081,321.233725,113.726,38.894292,2.815,0.937395,2.252,1.126,0
"183","hillge01",2017,"George Hill","30","UTA","PG",15.2,123.018,83.03715,81.204,38.084676,87.264,42.148512,79.992,31.9968,0
"184","augusdj01",2017,"D.J. Augustin","29","ORL","PG",18.1,84.788,40.867816,50.149,18.05364,31.02,11.0121,77.033,30.04287,0
"185","olynyke01",2017,"Kelly Olynyk","25","BOS","C",13.1,186.944,140.955776,55.88,23.97252,33.02,12.01928,42.164,15.052548,0
"186","greenje02",2017,"Jeff Green","30","ORL","PF",14.8,130.014,73.067868,97.092,42.040836,61.938,25.952022,75.888,25.953696,0
"187","kanteen01",2017,"Enes Freedom","24","OKC","C",5.9,420.827,268.066799,156.244,82.184344,59.697,19.879101,61.908,26.92998,0
"188","grantje01",2017,"Jerami Grant","22","2TM","PF",11.8,123,78.966,42.968,16.97236,16.072,4.018,29.848,8.9544,0
"189","fraziti01",2017,"Tim Frazier","26","NOP","PG",13.4,122.816,70.864832,60.196,19.082132,29.896,7.982232,63.024,25.020528,0
"190","rodrise01",2017,"Sergio Rodríguez","30","PHI","PG",17.6,75.04,44.04848,58.96,22.9944,56.816,20.908288,93.264,30.124272,0
"191","muhamsh01",2017,"Shabazz Muhammad","24","MIN","SF",10.3,211.094,147.132518,145.912,62.0126,71.162,23.056488,23.92,6.98464,0
"192","mcderdo01",2017,"Doug McDermott","25","2TM","SF",16.1,91.945,57.0059,67.095,29.052135,57.155,25.091045,74.053,33.990327,0
"193","ennisja01",2017,"James Ennis III","26","MEM","SF",13.1,135.141,81.0846,24.075,6.01875,3.852,1.926,20.865,5.96739,0
