"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"41","magloja01",2004,"Jamaal Magloire","25","NOH","C",4.6,394.792,238.84916,295.285,107.188455,66.338,18.110274,51.776,18.89824,0
"42","hamilri01",2004,"Richard Hamilton","25","DET","SG",10.7,319.484,195.204724,190.058,73.932562,298.496,135.81568,290.334,107.133246,0
"43","billuch01",2004,"Chauncey Billups","27","DET","PG",15.2,244.02,115.9095,49.8,13.944,129.48,45.18852,238.044,87.124104,0
"44","brownpj01",2004,"P.J. Brown","34","NOH","PF",9.8,227.84,131.008,79.032,27.028944,192.952,86.056592,210.752,94.8384,0
"45","artesro01",2004,"Metta World Peace","24","IND","SF",11.6,379.192,217.277016,159.016,62.01624,141.224,44.061888,191.264,70.002624,0
"46","hinriki01",2004,"Kirk Hinrich","23","CHI","PG",16.4,170.361,73.084869,65.017,28.022327,74.893,27.935089,144.025,45.079825,0
"47","princta01",2004,"Tayshaun Prince","23","DET","SF",11.6,224.853,141.882243,117.849,44.900469,86.76,35.91864,135.924,57.903624,0
"48","thomake01",2004,"Kenny Thomas","26","PHI","PF",6.7,395.118,224.031906,160.161,63.103434,91.869,18.006324,160.974,75.013884,0
"49","mingya01",2004,"Yao Ming","23","HOU","C",7.1,330.05,240.9365,376.175,156.112625,216.275,96.0261,101.475,42.2136,0
"50","davisba01",2004,"Baron Davis","24","NOH","PG",15,405.178,221.227188,72.904,22.96476,127.582,42.867552,214.506,80.225244,0
"51","abdursh01",2004,"Shareef Abdur-Rahim","27","2TM","PF",7.6,376.278,220.12263,336.226,143.232276,122.264,52.084464,185.504,76.798656,0
"52","mcgratr01",2004,"Tracy McGrady","24","ORL","SG",16.8,300.672,174.38976,65.772,19.928916,114.318,45.7272,571.59,238.92462,0
"53","brandel01",2004,"Elton Brand","24","LAC","PF",7,385.926,243.13338,251.392,114.131968,239.608,91.769864,104.092,35.079004,0
"54","ratlith01",2004,"Theo Ratliff","30","2TM","C",6.4,217.953,153.003006,131.76,46.90656,142.191,48.060558,57.096,18.042336,0
"55","maggeco01",2004,"Corey Maggette","24","LAC","SF",12.7,358.602,234.88431,79.014,22.993074,73.949,29.949345,270.471,89.25543,0
"56","bowenbr01",2004,"Bruce Bowen","32","SAS","SF",15,87.85,51.91935,78.814,29.94932,58.232,24.108048,64.758,27.910698,0
"57","millebr01",2004,"Brad Miller","27","SAC","PF",10,266.084,184.130128,111.112,32.000256,86.989,34.012699,228.803,110.969455,0
"58","nashst01",2004,"Steve Nash","29","DAL","PG",14.4,190.97,105.0335,107.315,50.116105,116.61,59.82093,173.225,78.124475,0
"59","boozeca01",2004,"Carlos Boozer","22","CLE","PF",7.4,405.9,284.9418,143.1,42.0714,206.1,90.0657,138.6,52.8066,0
"60","alstora01",2004,"Rafer Alston","27","MIA","PG",17.9,132.936,66.999744,65.704,20.893872,35.908,5.996636,94.736,31.926032,0
"61","parketo01",2004,"Tony Parker","21","SAS","PG",12.6,280.016,178.930224,160.82,64.00636,50.138,21.05796,256.366,97.162714,0
"62","davisan01",2004,"Antonio Davis","35","2TM","C",8.3,225.06,105.10302,110.88,43.90848,182.82,68.92314,141.24,48.0216,0
"63","thomaku01",2004,"Kurt Thomas","31","NYK","PF",11.9,136.785,73.8639,130.153,63.124205,271.912,121.00084,286.834,133.951478,0
"64","ilgauzy01",2004,"Zydrunas Ilgauskas","28","CLE","C",7,418.81,250.02957,212.3,81.0986,192.035,80.078595,135.1,53.0943,0
"65","masonde01",2004,"Desmond Mason","26","MIL","SF",9.5,321.657,185.917746,132.651,56.907279,145.656,54.912312,227.154,101.992146,0
"66","duncati01",2004,"Tim Duncan","27","SAS","PF",7.7,393.273,280.010376,374.377,157.23834,253.915,98.01119,147.625,54.9165,0
"67","boshch01",2004,"Chris Bosh","19","TOR","C",9,249.2,153.0088,106.088,41.056056,185.832,70.987824,157.352,57.118776,0
"68","hilarne01",2004,"Nenê","21","DEN","PF",4.9,366.03,251.09658,119.7,41.895,73.71,22.92381,68.04,18.0306,0
"69","roseja01",2004,"Jalen Rose","31","2TM","SF",14.5,139.944,81.027576,145.656,52.873128,220.864,89.891648,242.76,89.8212,0
"70","davisri01",2004,"Ricky Davis","24","2TM","SF",13.2,239.4,165.186,84.55,29.84615,194.75,76.92625,290.7,121.8033,0
"71","onealsh01",2004,"Shaquille O'Neal","31","LAL","C",3.2,546.048,399.161088,346.968,145.032624,54.036,9.99666,0.948,0,0
"72","gasolpa01",2004,"Pau Gasol","23","MEM","PF",6.3,413.306,249.223518,394.424,166.052504,113.292,39.08574,114.341,48.137561,0
"73","poseyja01",2004,"James Posey","27","MEM","SG",12.4,284.9,184.0454,80.85,33.957,40.81,11.95733,73.15,26.0414,0
"74","kiddja01",2004,"Jason Kidd","30","NJN","PG",15.9,205.226,100.150288,46.032,15.006432,117.957,39.987423,297.29,119.21329,0
"75","bryanko01",2004,"Kobe Bryant","25","LAL","SG",11.9,375.782,228.851238,173.166,59.049606,154.318,60.18402,257.982,97.001232,0
"76","stevede01",2004,"DeShawn Stevenson","22","2TM","SF",13.9,233.428,118.114568,46.163,12.048543,40.066,14.0231,480.792,212.990856,0
"77","harrial01",2004,"Al Harrington","23","IND","PF",10.6,297.243,175.076127,125.442,33.116688,215.433,92.205324,195.435,100.258155,0
"78","dampier01",2004,"Erick Dampier","28","GSW","C",3.1,401.05,267.0993,191.75,61.93525,44.85,12.96165,9.75,5.85,0
"79","blounma01",2004,"Mark Blount","28","BOS","C",6.1,305.02,205.8885,123.82,51.88058,93.016,46.04292,82.144,38.032672,0
"80","wallara01",2004,"Rasheed Wallace","29","3TM","PF",14.2,172.398,110.33472,203.566,85.904852,197.722,94.90656,151.944,51.964848,0
"81","jamisan01",2004,"Antawn Jamison","27","DAL","SF",7.1,367.939,254.981727,287.595,134.882055,94.039,37.991756,123.255,44.12529,0
"82","mcinnje01",2004,"Jeff McInnis","29","2TM","PG",13.2,135.207,68.144328,132.219,53.152038,186.75,89.82675,165.834,76.946976,0
"83","nestera01",2004,"Rasho Nesterović","27","SAS","C",8,231,139.986,203.7,80.8689,153.3,62.0865,112,45.024,0
"84","vanhoke01",2004,"Keith Van Horn","28","2TM","SF",11.8,271.803,159.820164,151.704,64.929312,120.099,47.078808,126.42,45.13194,0
"85","richaqu01",2004,"Quentin Richardson","23","LAC","SG",12.8,371.664,197.725248,115.344,39.101616,79.032,21.022512,161.268,47.090256,0
"86","dunlemi02",2004,"Mike Dunleavy","23","GSW","SF",14.9,157.68,108.7992,84.24,26.1144,72.72,31.85136,151.2,62.1432,0
"87","luety01",2004,"Tyronn Lue","26","ORL","PG",16.5,95.676,48.79476,67.116,28.054488,99.246,44.065224,242.76,107.78544,0
"88","radmavl01",2004,"Vladimir Radmanović","23","SEA","PF",16.5,169.708,109.801076,73.08,21.99708,47.096,17.048752,145.348,56.104328,0
"89","divacvl01",2004,"Vlade Divac","35","SAC","C",7.6,267.868,169.024708,169.672,55.822088,62.792,18.963184,154.308,68.204136,0
"90","grantbr01",2004,"Brian Grant","31","MIA","C",11.3,178.996,105.965632,64.978,18.973576,85.82,38.87646,281.98,124.91714,0
"91","hassetr01",2004,"Trenton Hassell","24","MIN","SG",13.9,73.152,43.086528,25.908,10.959084,62.103,26.021157,206.883,92.890467,0
"92","ginobma01",2004,"Manu Ginóbili","26","SAS","SG",12.3,261.948,150.096204,134.13,43.99464,67.065,20.052435,81.267,28.118382,0
"93","millere01",2004,"Reggie Miller","38","IND","SG",20.1,48.708,35.80038,27.918,13.959,36.828,15.909696,146.124,60.056964,0
"94","smithjo02",2004,"Joe Smith","28","MIL","PF",9.3,239.304,132.095808,104.076,35.073612,179.832,74.989944,179.832,67.976496,0
"95","martike01",2004,"Kenyon Martin","26","NJN","PF",7.7,367.2,245.2896,226.8,88.9056,99.9,29.97,180.9,68.0184,0
"96","armstda01",2004,"Darrell Armstrong","35","NOH","PG",18.6,128.064,80.04,19.872,4.968,41.216,20.113408,117.76,50.87232,0
"97","brownkw01",2004,"Kwame Brown","21","WAS","PF",4.8,279.775,183.812175,209.095,80.083385,78.926,16.96909,18.848,5.955968,0
"98","lenarvo01",2004,"Voshon Lenard","30","DEN","SG",16.1,163.275,104.16945,61.578,24.815934,101.697,39.865224,317.22,118.9575,0
"99","collija04",2004,"Jason Collins","25","NJN","C",7.5,175.872,90.925824,48,15.024,79.872,33.9456,77.952,22.99584,0
"100","dalemsa01",2004,"Samuel Dalembert","22","PHI","C",4.1,294.909,186.972306,103.792,41.931968,93.812,36.961928,4.99,3.992,0
"101","jamesmi01",2004,"Mike James","28","2TM","PG",15.7,130.086,71.026956,63.072,22.012128,51.903,19.982655,130.743,52.950915,0
"102","welscji01",2004,"Jiří Welsch","24","BOS","SG",14.5,151.776,90.913824,61.812,12.98052,58.14,13.02336,159.12,76.05936,0
"103","cambyma01",2004,"Marcus Camby","29","DEN","C",8,244.854,152.788896,66.978,21.968784,82.899,31.999014,152.073,55.050426,0
"104","curryed01",2004,"Eddy Curry","21","CHI","PF",4.3,431.76,260.78304,283.92,120.09816,100.8,31.9536,21.84,2.97024,0
"105","ostergr01",2004,"Greg Ostertag","30","UTA","C",3.5,302.841,173.830734,55.936,17.955456,52.003,9.984576,24.909,5.97816,0
"106","allenra02",2004,"Ray Allen","28","SEA","SG",15.3,184.077,129.037977,140.346,46.173834,148.482,56.126196,166.788,67.882716,0
"107","petermo01",2004,"Morris Peterson","26","TOR","SF",18,102.725,58.861425,31.111,9.02219,27.002,7.992592,86.289,36.155091,0
"108","goodedr01",2004,"Drew Gooden","22","ORL","PF",9.7,248.7,131.811,187.354,91.241398,164.142,59.09112,187.354,78.126618,0
"109","wadedw01",2004,"Dwyane Wade","22","MIA","PG",7.4,379.848,221.831232,158.004,72.997848,91.77,26.88861,114.912,32.979744,0
"110","willija02",2004,"Jason Williams","28","MEM","PG",18.3,136.896,82.958976,27.807,10.928151,42.067,23.052716,141.887,52.923851,0
"111","mckieaa01",2004,"Aaron McKie","31","PHI","SF",14.1,135.018,78.040404,50.199,21.08358,94.051,39.031165,125.786,51.949618,0
"112","hardaan01",2004,"Anfernee Hardaway","32","2TM","SG",14,124.936,60.968768,95.06,36.02774,107.282,47.096798,272.958,105.08883,0
"113","thomati01",2004,"Tim Thomas","26","2TM","SF",12.4,203.25,110.1615,146.34,75.21876,165.852,66.009096,104.064,39.024,0
"114","tayloma01",2004,"Maurice Taylor","27","HOU","PF",10,224.91,132.02217,140.76,64.89036,162.945,68.925735,234.09,101.12688,0
"115","milesda01",2004,"Darius Miles","22","2TM","SF",8.3,334.332,205.279848,121.986,51.966036,97.89,40.91802,158.883,59.898891,0
"116","turkohe01",2004,"Hedo Türkoğlu","24","SAS","SF",16.2,109.005,57.99066,65.79,18.94752,70.305,23.130345,159.315,61.17696,0
"117","cheanca01",2004,"Calbert Cheaney","32","GSW","SF",11.8,113.866,83.919242,98.838,50.90157,131.206,49.071044,224.264,94.19088,0
"118","arenagi01",2004,"Gilbert Arenas","22","WAS","PG",15.5,201.08,115.01776,101.454,17.044272,76.776,28.944552,201.994,71.909864,0
"119","hughela01",2004,"Larry Hughes","25","WAS","SG",13.8,245.187,143.189208,124.107,33.012462,127.134,49.073724,280.502,96.77319,0
"120","hayesja01",2004,"Jarvis Hayes","22","WAS","SF",13,170.275,102.165,104.945,26.970865,93.825,31.9005,195.295,77.141525,0
"121","giricgo01",2004,"Gordan Giriček","26","2TM","SF",14.5,143.352,82.140696,65.884,31.95374,97.016,35.992936,265.708,105.751784,0
"122","iversal01",2004,"Allen Iverson","28","PHI","SG",12.8,310.5,165.186,130.5,45.153,136.125,46.01025,349.875,122.106375,0
"123","butleca01",2004,"Caron Butler","23","MIA","SF",12.2,205.706,104.91006,64.993,18.977956,64.993,20.017844,253.031,86.03054,0
"124","stoudam01",2004,"Amar'e Stoudemire","21","PHO","PF",6.3,371.085,225.990765,256.04,106.00056,140.13,50.02641,93.42,28.11942,0
"125","murraro01",2004,"Ronald Murray","24","SEA","PG",13.5,244.305,144.13995,103.395,44.149665,125.355,52.14768,214.11,82.00413,0
"126","bellra01",2004,"Raja Bell","27","UTA","SG",15.7,144.9,74.9133,45.08,14.01988,90.16,35.07224,359.03,142.89394,0
"127","jonesda01",2004,"Damon Jones","27","MIL","PG",19.2,55.02,33.012,19.912,7.9648,49.78,20.9076,125.76,49.92672,0
"128","arroyca01",2004,"Carlos Arroyo","24","UTA","PG",14.5,168.96,87.0144,39.936,10.9824,111.36,54.12096,331.008,148.9536,0
"129","wesleda01",2004,"David Wesley","33","NOH","SG",18.1,112.8,60.912,16,5.008,56.8,16.9264,328.8,135.7944,0
"130","andersh01",2004,"Shandon Anderson","30","NYK","SG",11.2,195.144,116.11068,78.96,28.97832,72.756,24.882552,89.112,32.08032,0
"131","fosteje01",2004,"Jeff Foster","27","IND","C",4.5,254.124,165.1806,38.01,16.00221,23.168,2.015616,43.078,14.043428,0
"132","georgde01",2004,"Devean George","26","LAL","SF",15.7,118.197,75.173292,43.967,12.002991,62.239,24.086493,161.022,57.001788,0
"133","battish01",2004,"Shane Battier","25","MEM","SF",14.4,118.917,76.939299,59.73,15.94791,74.934,31.996818,103.17,52.10085,0
"134","diawbo01",2004,"Boris Diaw","21","ATL","SG",8.5,143.041,77.957345,39.125,12.0505,46.011,17.02407,58.844,26.950552,0
"135","jeffrja01",2004,"Jared Jeffries","22","WAS","PF",8.3,190.883,108.994193,110.215,26.01074,59.094,14.005278,78.792,22.928472,0
"136","thomaet01",2004,"Etan Thomas","25","WAS","C",4.4,272.994,167.072328,181.996,68.066504,57.86,19.9617,13.15,2.0251,0
"137","mccarwa01",2004,"Walter McCarty","29","BOS","PF",20.5,44.978,31.979358,27.196,7.043764,30.857,11.941659,53.869,14.975582,0
"138","willier01",2004,"Eric Williams","31","2TM","SF",11.5,132.158,61.056996,171.028,61.056996,107.042,46.02806,60.996,27.997164,0
"139","wellsbo01",2004,"Bonzi Wells","27","2TM","SG",10.7,304.3,179.2327,86.7,29.9115,124.1,40.0843,266.05,92.0533,0
"140","boykiea01",2004,"Earl Boykins","27","DEN","SG",15.4,105.708,58.879356,81.962,36.964862,146.306,57.05934,261.206,113.102198,0
"141","kamanch01",2004,"Chris Kaman","21","LAC","C",4.7,226.2,123.0528,121.8,51.8868,66.12,20.03436,19.14,5.03382,0
"142","jacobca01",2004,"Casey Jacobsen","22","PHO","SF",15.9,101.88,51.9588,7.92,0.99,15.84,1.98,54,19.98,0
"143","anderde01",2004,"Derek Anderson","29","POR","SG",18.1,88.74,47.83086,15.3,6.12,56.916,16.960968,192.168,80.134056,0
"144","hoibefr01",2004,"Fred Hoiberg","31","MIN","SG",18.6,52.088,37.086656,11.107,2.021474,11.873,2.96825,135.965,59.960565,0
"145","barrybr01",2004,"Brent Barry","32","SEA","SG",17.8,93.94,63.97314,29.036,14.024388,11.956,4.985652,40.138,18.0621,0
"146","houstal01",2004,"Allan Houston","32","NYK","SG",17.5,29.678,7.924026,59.356,26.175996,203.06,90.97088,286.627,127.835642,0
"147","hasleud01",2004,"Udonis Haslem","23","MIA","PF",7.6,193.104,115.089984,75.096,28.010808,79.119,23.023629,96.999,38.993598,0
"148","boganke01",2004,"Keith Bogans","23","ORL","SF",15.5,113.954,63.016562,25.878,8.953788,34.05,11.0322,93.07,33.03985,0
"149","millemi01",2004,"Mike Miller","23","MEM","SF",15,173.712,104.748336,41.888,13.948704,27.72,4.96188,157.08,65.9736,0
"150","fishede01",2004,"Derek Fisher","29","LAL","SG",17.3,81.792,42.859008,28.8,6.9408,51.264,11.073024,235.008,90.008064,0
"151","jaricma01",2004,"Marko Jarić","25","LAC","PG",14.8,145.008,70.038864,23.85,8.94375,32.913,14.975415,124.974,39.99168,0
"152","catoke01",2004,"Kelvin Cato","29","HOU","PF",5.4,194.04,121.08096,65.88,15.94296,57.96,15.01164,42.12,9.01368,0
"153","collija03",2004,"Jarron Collins","25","UTA","C",6.5,156.94,94.9487,33.04,17.0156,43.07,10.03531,61.065,25.03665,0
"154","willial02",2004,"Alvin Williams","29","TOR","SG",16.6,56.048,31.050592,44.144,20.08552,59.024,22.015952,248,101.928,0
"155","lynchge01",2004,"George Lynch","33","NOH","SF",14.3,103.875,53.911125,33,10.989,25.875,10.945125,73.125,30.054375,0
"156","davisda01",2004,"Dale Davis","34","POR","C",6.5,141.905,83.014425,32.877,6.969924,73.06,34.99574,32.877,7.956234,0
"157","wrighlo02",2004,"Lorenzen Wright","28","MEM","C",8.4,202.17,114.02388,127.748,52.887672,142.984,53.047064,107.824,36.983632,0
"158","watsoea01",2004,"Earl Watson","24","MEM","PG",12.8,154.976,86.941536,56.144,13.025408,34.8,10.9272,111.824,35.000912,0
"159","surabo01",2004,"Bob Sura","30","2TM","SG",9,249.775,125.8866,41.225,11.0483,39.77,9.9425,75.175,34.054275,0
"160","patteru01",2004,"Ruben Patterson","28","POR","SF",4.5,265.045,169.09871,52.14,12.04434,24.885,8.9586,41.08,8.0106,0
"161","glovedi01",2004,"Dion Glover","25","2TM","SG",11.9,213.807,116.952429,47.709,9.923472,87.761,23.958753,120.156,39.0507,0
"162","willije01",2004,"Jerome Williams","30","2TM","PF",5.1,197.904,112.013664,36.96,12.97296,42,13.02,51.072,20.020224,0
"163","cardibr01",2004,"Brian Cardinal","26","GSW","PF",13.7,103.918,68.897634,76.89,20.99097,48.93,21.96957,111.84,52.90032,0
"164","lopezra01",2004,"Raül López","23","UTA","PG",13.8,137.005,66.995445,40.843,12.947231,64.108,25.066228,190.256,93.035184,0
"165","mohamna01",2004,"Nazr Mohammed","26","2TM","C",5.3,210.984,132.91992,150.096,69.04416,84.016,36.96704,26.904,6.968136,0
"166","outlabo01",2004,"Bo Outlaw","32","MEM","PF",3.5,203.112,127.148112,77.064,27.049464,9.984,1.9968,18.096,3.022032,0
"167","voskuja01",2004,"Jake Voskuhl","26","PHO","C",4.4,195.9,115.9728,38.1,16.0401,36,11.988,30,8.01,0
"168","salmojo01",2004,"John Salmons","24","PHI","SG",15.1,101.088,59.035392,22.048,2.998528,52.832,16.959072,93.184,32.055296,0
"169","johnsan02",2004,"Anthony Johnson","29","IND","PG",16.5,50.964,25.99164,34.113,7.027278,55.074,23.020932,149.193,70.12071,0
"170","claxtsp01",2004,"Speedy Claxton","25","GSW","PG",10.4,158.772,99.867588,103.752,29.880576,60.26,20.06658,179.208,70.070328,0
"171","howarjo01",2004,"Josh Howard","23","DAL","SF",9.8,192.052,125.025852,105.868,30.913456,68.096,22.063104,100.016,31.00496,0
"172","okurme01",2004,"Mehmet Okur","24","DET","PF",9.6,190.242,102.159954,101.896,45.955096,110.026,51.052064,92.14,34.0918,0
"173","skinnbr01",2004,"Brian Skinner","27","MIL","C",6.1,205.2,125.172,167.238,81.11043,112.86,43.90254,28.215,5.050485,0
"174","willico02",2004,"Corliss Williamson","30","DET","PF",5.7,269.094,174.103818,184.814,76.882624,110.166,39.10893,37.926,13.956768,0
"175","atkinch01",2004,"Chucky Atkins","29","2TM","PG",18.3,90.024,44.021736,20.812,5.952232,26.136,10.06236,105.996,50.984076,0
"176","swiftst01",2004,"Stromile Swift","24","MEM","PF",7.2,247.243,132.027762,137.04,60.9828,57.1,14.0466,126.191,60.066916,0
"177","kukocto01",2004,"Toni Kukoč","35","MIL","PF",13.2,178.112,112.032448,41.998,14.993286,44.022,11.0055,73.876,23.935824,0
"178","daniean01",2004,"Antonio Daniels","28","SEA","PG",13.4,95.918,69.924222,74.824,31.949848,37.81,12.93102,72.834,29.934774,0
"179","jonesfr01",2004,"Fred Jones","24","IND","SG",13.7,92.989,57.002257,33.899,12.949418,27.99,1.98729,66.865,23.93767,0
"180","harrilu01",2004,"Lucious Harris","33","NJN","PG",16.8,55.097,37.080281,29.169,11.055051,61.116,20.046048,217.147,80.995831,0
"181","barbole01",2004,"Leandro Barbosa","21","PHO","PG",13.4,179.07,112.09782,25.85,2.97275,18.8,2.9704,36.19,9.0475,0
"182","mutomdi01",2004,"Dikembe Mutombo","37","NYK","C",5,130.98,80.02878,112.1,43.0464,40.12,16.048,12.095,2.019865,0
"183","haywobr01",2004,"Brendan Haywood","24","WAS","C",4.6,181.972,125.014764,147.052,58.08554,48.112,13.038352,10.088,4.0352,0
"184","dixonju01",2004,"Juan Dixon","25","WAS","SG",15.7,107.016,64.958712,73.892,29.92626,93.002,35.991774,164.983,56.919135,0
"185","battito01",2004,"Tony Battie","27","2TM","C",9.9,102.144,64.044288,79.104,28.002816,109.056,50.056704,84.864,25.968384,0
"186","fordtj01",2004,"T.J. Ford","20","MIL","PG",9.5,156.016,73.951584,54.924,15.982884,62.088,25.021464,103.878,32.929326,0
"187","eisleho01",2004,"Howard Eisley","31","2TM","PG",16.1,96.965,42.955495,37.884,16.934148,46.904,11.96052,105.985,41.97006,0
"188","medvest01",2004,"Stanislav Medvedenko","24","LAL","PF",10.4,163.248,91.092384,76.791,27.951924,98.808,43.870752,194.931,73.878849,0
"189","potapvi01",2004,"Vitaly Potapenko","28","SEA","C",8,110.839,65.949205,130.88,53.0064,121.064,59.079232,45.808,21.896224,0
"190","augmost01",2004,"Stacey Augmon","35","NOH","SF",8.7,130.125,74.041125,55.867,17.933307,81.892,28.989768,71.829,20.974068,0
"191","gillke01",2004,"Kendall Gill","35","CHI","SG",13.3,128.232,65.141856,41.1,10.0284,86.036,27.015304,254.82,103.96656,0
"192","rogerro01",2004,"Rodney Rogers","32","NJN","PF",11.6,219.17,111.11919,30.805,14.90962,25.25,11.11,77.77,19.90912,0
"193","ollieke01",2004,"Kevin Ollie","31","CLE","PG",11,77.1,35.0805,29.041,9.00271,57.054,16.032174,85.067,31.049455,0
"194","blakest01",2004,"Steve Blake","23","WAS","PG",19.5,39.072,23.05248,28.897,6.964177,24.827,12.91004,111.925,38.9499,0
