"","key","Year","Player","Age","Team","Pos","Dist.","X0.3A","X0.3M","X3.10A","X3.10M","X10.16A","X10.16M","X16.3A","X16.3M","Playoffs"
"21","mcinnje01",2002,"Jeff McInnis","27","LAC","PG",14.3,122.189,64.149225,212.99,80.9362,338.542,163.177244,214.111,80.077514,0
"22","millean02",2002,"Andre Miller","25","CLE","PG",11.3,259.16,149.017,206.91,85.86765,294.69,136.73616,197.505,80.18703,0
"23","brandel01",2002,"Elton Brand","22","LAC","PF",6.1,394.91,282.75556,336.33,140.24961,233.31,94.02393,46.46,15.14596,0
"24","gasolpa01",2002,"Pau Gasol","21","MEM","PF",5.2,494.76,349.79532,366.016,135.059904,118.104,36.02172,79.8,28.9674,0
"25","abdursh01",2002,"Shareef Abdur-Rahim","25","ATL","PF",8.6,450.059,260.134102,351.487,155.357254,172.501,66.240384,254.212,96.092136,0
"26","davisan01",2002,"Antonio Davis","33","TOR","PF",8.8,317.79,177.00903,148.302,50.126076,339.939,136.995417,156.006,46.02177,0
"27","terryja01",2002,"Jason Terry","24","ATL","SG",15.6,238.924,132.841744,98.739,31.892697,186.507,81.876573,249.895,104.9559,0
"28","wallara01",2002,"Rasheed Wallace","27","POR","PF",13.6,252.252,176.071896,236.808,114.85188,217.503,86.783697,262.548,110.795256,0
"29","willial02",2002,"Alvin Williams","27","TOR","PG",15.3,183.519,94.695804,75.738,36.884406,129.143,56.048062,389.371,153.022803,0
"30","wallabe01",2002,"Ben Wallace","27","DET","C",3.4,335.04,214.09056,75.84,22.97952,37.92,9.97296,27.84,7.96224,0
"31","houstal01",2002,"Allan Houston","30","NYK","SG",16.9,122.294,50.14054,93.672,41.871384,275.812,131.838136,463.156,207.957044,0
"32","mcgratr01",2002,"Tracy McGrady","22","ORL","SG",12.3,486.902,303.826848,193.492,75.848864,180.804,73.948836,440.908,157.845064,0
"33","mutomdi01",2002,"Dikembe Mutombo","35","PHI","C",5.2,264.733,167.840722,249.99,114.9954,119.867,36.919036,5.769,0.963423,0
"34","nowitdi01",2002,"Dirk Nowitzki","23","DAL","C",14.2,303.178,185.241758,98.124,34.049028,193.732,84.854616,313.242,157.247484,0
"35","millere01",2002,"Reggie Miller","36","IND","SG",19.2,96.778,76.841732,31.955,12.97373,85.822,37.933324,254.727,105.966432,0
"36","robincl02",2002,"Clifford Robinson","35","DET","PF",14.6,156.074,90.054698,191.351,84.19444,209.524,78.152452,209.524,87.161984,0
"37","nashst01",2002,"Steve Nash","27","DAL","PG",14.8,241.536,149.269248,105.536,38.837248,152.32,72.19968,245.888,108.928384,0
"38","chrisdo01",2002,"Doug Christie","31","SAC","SG",13.7,246.96,161.01792,46.305,13.104315,33.075,8.00415,152.88,65.89128,0
"39","stoudda01",2002,"Damon Stoudamire","28","POR","PG",16.7,136.782,64.834668,93.636,30.89988,98.226,42.138954,293.76,126.90432,0
"40","persowe01",2002,"Wesley Person","30","CLE","SG",17,114.224,83.155072,52.864,17.97376,175.584,82.875648,279.424,140.270848,0
"41","thomaku01",2002,"Kurt Thomas","29","NYK","C",7.8,315.168,202.022688,242.942,103.007408,266.392,113.2166,107.87,43.90309,0
"42","finlemi01",2002,"Michael Finley","28","DAL","SF",14.1,228.408,156.231072,141.22,68.06804,250.512,104.212992,385.592,165.418968,0
"43","armstda01",2002,"Darrell Armstrong","33","ORL","PG",17,152.352,97.200576,52.164,16.066512,83.628,36.79632,140.76,57.85236,0
"44","onealje01",2002,"Jermaine O'Neal","23","IND","PF",7.7,307.043,213.087842,461.131,200.130854,251.526,94.825302,98.571,33.809853,0
"45","stackje01",2002,"Jerry Stackhouse","27","DET","SF",13.9,328.431,185.563515,65.95,21.96135,250.61,83.95435,373.277,145.951307,0
"46","bibbymi01",2002,"Mike Bibby","23","SAC","PG",14.7,188.135,120.03013,70.92,24.96384,123.125,56.021875,464.92,193.87164,0
"47","stojape01",2002,"Peja Stojaković","24","SAC","SF",14.3,267.81,181.84299,118.65,46.86675,122.04,49.06008,310.75,139.8375,0
"48","howarju01",2002,"Juwan Howard","28","2TM","PF",7.6,324.615,186.653625,308.535,123.722535,269.34,107.19732,100.5,44.22,0
"49","richaja01",2002,"Jason Richardson","21","GSW","SG",12.6,284.49,189.75483,182.03,62.07223,141.7,44.9189,235.44,85.22928,0
"50","iversal01",2002,"Allen Iverson","26","PHI","SG",13.2,398.891,224.974524,178.583,67.86154,320.448,95.813952,502.369,197.933386,0
"51","cassesa01",2002,"Sam Cassell","32","MIL","PG",15.4,116.109,67.111002,82.593,33.86313,434.511,215.082945,360.297,167.177808,0
"52","kittlke01",2002,"Kerry Kittles","27","NJN","SG",13.6,288.58,179.78534,62.98,18.01228,89.3,31.0764,256.62,110.85984,0
"53","lewisra02",2002,"Rashard Lewis","22","SEA","SF",14,177.876,124.868952,192.456,86.220288,136.08,57.01752,149.688,63.916776,0
"54","olowomi01",2002,"Michael Olowokandi","26","LAC","C",7.6,163.024,101.07488,466.922,212.916432,225.044,63.912496,31.01,6.01594,0
"55","stockjo01",2002,"John Stockton","39","UTA","PG",11.1,286.75,182.9465,48.05,15.03965,120.125,57.059375,241.8,120.9,0
"56","brownpj01",2002,"P.J. Brown","32","CHH","C",8.1,221.867,126.020456,53.227,15.063241,141.763,66.912136,110.143,42.074626,0
"57","harprma01",2002,"Matt Harpring","25","PHI","SF",10.1,293.3,185.0723,98.046,39.022308,174.304,67.10704,202.796,73.00656,0
"58","allenra02",2002,"Ray Allen","26","MIL","SG",16.9,191.716,104.868652,102.172,47.101292,202.048,91.93184,123.984,57.03264,0
"59","martike01",2002,"Kenyon Martin","24","NJN","PF",9.5,318.422,228.308574,199.134,79.056198,172.198,61.99128,205.868,60.936928,0
"60","vanexni01",2002,"Nick Van Exel","30","2TM","SG",14.2,186.352,100.257376,272.172,117.03396,158.154,66.108372,259.912,99.026472,0
"61","wesleda01",2002,"David Wesley","31","CHH","SG",17.1,145.6,78.7696,26.39,5.06688,52.78,16.94238,428.61,177.87315,0
"62","thomake01",2002,"Kenny Thomas","24","HOU","PF",8.5,339.061,210.895942,169.945,70.01734,63.833,20.937224,240.41,94.24072,0
"63","vanhoke01",2002,"Keith Van Horn","26","NJN","SF",13,291.852,174.819348,149.193,65.048148,165.528,51.810264,189.486,78.257718,0
"64","hardaan01",2002,"Anfernee Hardaway","30","PHO","SG",10.9,259.749,142.86195,175.028,70.0112,174.097,68.071927,239.267,85.179052,0
"65","mournal01",2002,"Alonzo Mourning","31","MIA","C",7.3,321.286,228.11306,227.758,97.93594,180.128,63.0448,134.23,57.04775,0
"66","lafrera01",2002,"Raef LaFrentz","25","2TM","C",12.3,330.28,211.04892,95.68,30.90464,69,22.977,157.32,52.07292,0
"67","davisda01",2002,"Dale Davis","32","POR","C",5.8,294.06,184.96374,96.28,36.105,151.96,65.03888,38.28,10.06764,0
"68","tinslja01",2002,"Jamaal Tinsley","23","IND","PG",12.9,186.96,95.91048,155.8,52.972,91.2,36.1152,151.24,62.15964,0
"69","anderke01",2002,"Kenny Anderson","31","BOS","PG",11.6,206.208,114.033024,90.932,28.007056,110.98,38.95398,274.944,122.075136,0
"70","onealsh01",2002,"Shaquille O'Neal","29","LAL","C",3.8,625.561,465.417384,502.661,224.689467,95.862,20.993778,2.458,0,0
"71","divacvl01",2002,"Vlade Divac","33","SAC","C",6.2,325.78,186.02038,206.924,87.9427,60.86,19.96208,108.832,40.920832,0
"72","masonde01",2002,"Desmond Mason","24","SEA","SF",13.1,169.949,110.976697,109.198,30.02945,92.28,44.10984,339.129,155.99934,0
"73","garripa01",2002,"Pat Garrity","25","ORL","PF",20.6,36.816,18.923424,28.379,12.174591,42.952,10.995712,263.081,116.018721,0
"74","cartevi01",2002,"Vince Carter","25","TOR","SG",14.1,282.312,161.200152,172.524,75.220464,180.366,66.73542,359.425,135.1438,0
"75","jacksma01",2002,"Mark Jackson","36","NYK","PG",13.2,132.016,73.004848,134.976,48.996288,78.144,34.070784,52.096,25.058176,0
"76","billuch01",2002,"Chauncey Billups","25","MIN","PG",16.6,159.662,87.8141,51.026,18.012178,65.017,23.016018,232.086,94.923174,0
"77","wellsbo01",2002,"Bonzi Wells","25","POR","SG",12.3,344.948,223.871252,88.315,23.050215,92.471,32.179908,341.831,141.859865,0
"78","robingl01",2002,"Glenn Robinson","29","MIL","SF",13.3,159.433,83.702325,173.197,85.039727,427.831,214.771162,206.46,93.73284,0
"79","francst01",2002,"Steve Francis","24","HOU","PG",12.8,339.359,177.145398,77.539,21.865998,72.504,30.8142,307.135,121.932595,0
"80","murrala01",2002,"Lamond Murray","28","CLE","SF",14.5,189.312,104.1216,116.348,50.145988,168.606,76.884336,274.108,98.130664,0
"81","robinda01",2002,"David Robinson","36","SAS","C",6.7,338.016,214.978176,73.92,25.94592,192.192,76.108032,67.872,23.958816,0
"82","stricro02",2002,"Rod Strickland","35","MIA","PG",12,189.924,121.931208,64.26,26.08956,154.224,59.067792,279.888,101.039568,0
"83","foxri01",2002,"Rick Fox","32","LAL","SF",15.7,128.26,89.1407,42.955,19.974075,76.835,29.96565,148.83,50.89986,0
"84","atkinch01",2002,"Chucky Atkins","27","DET","PG",16.4,194.34,109.21908,30.81,12.90939,52.93,18.94894,176.17,89.14202,0
"85","parketo01",2002,"Tony Parker","19","SAS","PG",12.7,235.152,134.03664,56.232,14.058,37.062,8.005392,122.049,51.016482,0
"86","millebr01",2002,"Brad Miller","25","2TM","C",6.7,345.976,213.813168,153.197,52.08698,143.668,58.90388,82.829,37.935682,0
"87","grantbr01",2002,"Brian Grant","29","MIA","PF",10.5,170.19,97.17849,106.14,41.07618,103.09,45.05033,228.75,102.9375,0
"88","norrimo01",2002,"Moochie Norris","28","HOU","PG",14.3,145.13,75.03221,71.303,33.155895,71.303,27.09514,210.123,80.056863,0
"89","poseyja01",2002,"James Posey","25","DEN","SF",14.1,208.288,115.183264,55.936,19.969152,61.824,17.92896,172.96,56.90384,0
"90","hassetr01",2002,"Trenton Hassell","22","CHI","SG",14.9,148.208,91.14792,37.052,12.004848,69.708,28.859112,207.868,75.040348,0
"91","willija02",2002,"Jason Williams","26","MEM","PG",18.9,112.29,64.11759,34.475,12.169675,80.77,30.93491,328.005,142.026165,0
"92","milesda01",2002,"Darius Miles","20","LAC","SF",7.7,285.048,186.991488,120.696,45.86448,84.102,22.034724,132.252,50.123508,0
"93","snower01",2002,"Eric Snow","28","PHI","PG",11.6,139.776,67.931136,66.768,22.901424,230.256,99.01008,159.12,82.10592,0
"94","nestera01",2002,"Rasho Nesterović","25","MIN","C",7.2,216.81,148.94847,241.119,105.127884,103.806,32.906502,93.951,37.016694,0
"95","fortsda01",2002,"Danny Fortson","25","GSW","PF",9.3,217.322,121.265676,168.948,47.981232,116.964,54.037368,215.156,84.98662,0
"96","smithst01",2002,"Steve Smith","32","SAS","SG",15.1,135.036,90.069012,70.928,28.938624,109.12,36.99168,120.714,37.904196,0
"97","grantho01",2002,"Horace Grant","36","ORL","C",12,152.955,104.0094,21.115,10.05074,66.95,33.00635,273.98,116.98946,0
"98","hamilri01",2002,"Richard Hamilton","23","WAS","SG",11.4,186.448,115.224864,239.564,92.950832,360.972,141.140052,254.74,106.9908,0
"99","clarkke01",2002,"Keon Clark","26","TOR","C",7.2,340.225,211.279725,138.725,57.848325,189.875,68.924625,100.75,41.912,0
"100","daniean01",2002,"Antonio Daniels","26","SAS","SG",13.8,168.3,118.1466,66.708,28.884564,80.784,28.920672,99.756,35.91216,0
"101","whitnch01",2002,"Chris Whitney","30","WAS","PG",20.4,28.208,12.101232,28.208,12.101232,57.072,15.009936,219.76,103.94648,0
"102","mohamna01",2002,"Nazr Mohammed","24","ATL","C",5.8,335.823,195.784809,168.268,56.033244,159.712,63.8848,47.771,12.945941,0
"103","campbel01",2002,"Elden Campbell","33","CHH","PF",7.8,249.316,153.080024,223.908,109.043196,214.38,75.033,104.808,46.953984,0
"104","richaqu01",2002,"Quentin Richardson","21","LAC","SG",13.8,271.318,174.186156,134.27,45.11472,74.08,22.00176,99.082,27.049386,0
"105","kirilan01",2002,"Andrei Kirilenko","20","UTA","SF",7.5,370.938,222.933738,48.108,10.006464,44.943,5.977419,68.997,20.975088,0
"106","jonesju01",2002,"Jumaine Jones","22","CLE","PF",14.9,142.08,95.05152,49.92,18.9696,85.12,35.06944,195.2,86.0832,0
"107","horryro01",2002,"Robert Horry","31","LAL","PF",16.5,93.84,52.92576,32.2,8.05,41.86,19.92536,88.78,25.92376,0
"108","millemi01",2002,"Mike Miller","21","ORL","SF",14.8,202.104,132.984432,76.992,27.024192,82.606,24.864406,137.142,50.05683,0
"109","jordami01",2002,"Michael Jordan","38","WAS","SF",13.7,161.528,99.33972,148.288,44.041536,434.272,181.959968,528.276,216.064884,0
"110","colemde01",2002,"Derrick Coleman","34","PHI","PF",9.4,257.25,170.04225,135.24,50.0388,180.075,55.10295,80.115,28.04025,0
"111","webbech01",2002,"Chris Webber","28","SAC","PF",10.2,313.9,215.0215,201.025,72.972075,147.275,67.1574,394.525,172.407425,0
"112","peelean01",2002,"Anthony Peeler","32","MIN","SG",18.5,71.82,38.92644,28.044,9.002124,58.824,17.94132,242.136,111.140424,0
"113","hughela01",2002,"Larry Hughes","23","GSW","SG",10.4,255.96,168.9336,166.05,52.96995,103.68,40.84992,191.16,62.127,0
"114","russebr01",2002,"Bryon Russell","31","UTA","SG",16.2,124.976,65.987328,39.128,10.016768,39.712,9.928,154.176,59.049408,0
"115","pippesc01",2002,"Scottie Pippen","36","POR","SF",14.4,152.146,88.092534,58.702,21.895846,55.707,17.881947,155.141,64.073233,0
"116","petermo01",2002,"Morris Peterson","24","TOR","SF",14.2,211.2,126.0864,60.672,25.846272,86.016,22.966272,178.944,76.94592,0
"117","thomati01",2002,"Tim Thomas","24","MIL","SF",14.3,204.816,125.96184,67.77,28.87002,115.962,44.993256,73.041,21.035808,0
"118","barryjo01",2002,"Jon Barry","32","DET","SG",17.7,98.136,62.120088,17.748,5.910084,41.238,18.103482,108.054,47.975976,0
"119","fishede01",2002,"Derek Fisher","27","LAL","PG",20,53.946,22.980996,25.974,1.999998,45.288,21.149496,191.808,84.011904,0
"120","turkohe01",2002,"Hedo Türkoğlu","22","SAC","SF",14.2,149.079,77.968317,78.318,29.134296,100.302,41.12382,188.925,78.97065,0
"121","fizerma01",2002,"Marcus Fizer","23","CHI","PF",9.3,296.8,157.0072,146.704,60.88216,202.672,84.919568,160.272,61.063632,0
"122","davisri01",2002,"Ricky Davis","22","CLE","SF",11.5,243.672,165.69696,49.984,15.99488,166.353,61.051551,285.846,122.056242,0
"123","outlabo01",2002,"Bo Outlaw","30","2TM","PF",2,247.871,152.936407,32.89,9.96567,9.867,0.9867,5.98,0.99866,0
"124","smithjo02",2002,"Joe Smith","26","MIN","C",9.3,188.244,125.18226,115.038,49.006188,92.96,46.0152,181.853,74.923436,0
"125","jonespo01",2002,"Popeye Jones","31","WAS","PF",9.9,133.096,74.001376,124.968,47.987712,112.776,49.846992,125.984,45.98416,0
"126","jefferi01",2002,"Richard Jefferson","21","NJN","SF",10.1,249.993,144.99594,47.871,22.930209,60.873,18.931503,176.118,70.094964,0
"127","catoke01",2002,"Kelvin Cato","27","HOU","C",2.7,245.152,169.15488,43.032,7.014216,23.146,8.054808,14.018,6.013722,0
"128","johnsjo02",2002,"Joe Johnson","20","2TM","SG",13.1,130.232,75.143864,92.856,46.89228,99.864,33.95376,130.816,56.90496,0
"129","currymi01",2002,"Michael Curry","33","DET","SG",13.3,75.072,51.04896,9.936,2.9808,25.116,9.04176,139.932,54.993276,0
"130","nailole01",2002,"Lee Nailon","26","CHH","SF",9.7,216.212,140.105376,159.676,72.812256,168.08,65.04696,217.74,89.92662,0
"131","griffed01",2002,"Eddie Griffin","19","HOU","PF",16.7,115.218,67.172094,43.29,18.13851,99.9,29.97,135.198,39.072222,0
"132","pollasc01",2002,"Scot Pollard","26","SAC","C",2.7,242.008,148.108896,89.858,38.908514,15.036,4.014612,11.098,6.04841,0
"133","rogerro01",2002,"Rodney Rogers","30","2TM","SF",13.2,247.212,141.158052,77.112,31.076136,86.184,42.057792,111.132,54.010152,0
"134","longgr01",2002,"Grant Long","35","MEM","PF",14.3,70.84,47.88784,33.88,12.94216,36.19,11.07414,227.15,89.0428,0
"135","anderde01",2002,"Derek Anderson","27","POR","SG",16.2,140.148,75.119328,29.988,6.987204,42.228,15.075396,173.196,65.121696,0
"136","vaughja01",2002,"Jacque Vaughn","26","ATL","PG",12.7,131.838,78.839124,35.04,5.99184,38.982,18.984234,177.828,77.888664,0
"137","hudsotr01",2002,"Troy Hudson","25","ORL","PG",13.5,224.125,120.131,88.835,36.95536,87.205,37.062125,228.2,94.0184,0
"138","mccloge01",2002,"George McCloud","34","DEN","SF",16.7,96.192,48.096,50.112,19.04256,48.96,21.00384,158.976,58.02624,0
"139","jacksji01",2002,"Jim Jackson","31","MIA","SF",13.8,97.916,58.945432,67.788,25.895016,115.132,52.039664,175.926,62.981508,0
"140","battito01",2002,"Tony Battie","25","BOS","C",7.7,182.13,134.04768,56.94,16.00014,78,30.03,70.98,31.01826,0
"141","swiftst01",2002,"Stromile Swift","22","MEM","PF",5.4,298.779,190.919781,166.803,53.877369,80.041,29.054883,61.711,18.883566,0
"142","fosteje01",2002,"Jeff Foster","25","IND","C",8.2,182.028,107.942604,61.858,21.95959,46.886,14.956634,87.862,29.960942,0
"143","surabo01",2002,"Bob Sura","28","GSW","PG",9.2,266.09,168.16888,112.1,21.9716,27.14,5.0209,51.92,12.98,0
"144","buforro01",2002,"Rodney Buford","24","MEM","SG",12.6,131.053,82.039178,97.252,34.135452,106.147,44.051005,189.167,81.152643,0
"145","patteru01",2002,"Ruben Patterson","26","POR","SF",5.6,385.018,254.11188,92.231,30.067306,24.76,2.9712,81.089,23.029276,0
"146","georgde01",2002,"Devean George","24","LAL","SF",15.2,123.951,71.023923,47.07,18.02781,61.191,18.051345,112.968,42.024096,0
"147","jacksbo01",2002,"Bobby Jackson","28","SAC","PG",13,242.788,150.771348,64.09,28.07142,70.876,27.925144,156.832,47.990592,0
"148","marshdo01",2002,"Donyell Marshall","28","UTA","SF",5.7,382.719,253.742697,124.929,39.97728,46.931,14.970989,64.117,21.030376,0
"149","willier01",2002,"Eric Williams","29","BOS","SF",9.5,140.91,68.90499,97.02,36.96462,33.11,9.03903,28.105,5.030795,0
"150","besttr01",2002,"Travis Best","29","2TM","PG",13.4,136.752,82.871712,35.224,15.111096,72.002,29.016806,214.97,79.96884,0
"151","dampier01",2002,"Erick Dampier","26","GSW","C",4.8,186.24,122.17344,228.96,65.94048,44.16,13.0272,21.12,8.04672,0
"152","weathcl01",2002,"Clarence Weatherspoon","31","NYK","PF",6.7,197.976,93.04872,100.796,33.968252,80.004,32.0016,73.224,30.095064,0
"153","johnsde03",2002,"DerMarr Johnson","21","ATL","SF",15.3,135,73.98,37.8,6.9552,66.96,21.96288,52.92,21.9618,0
"154","rosema01",2002,"Malik Rose","27","SAS","PF",8.2,263.961,162.072054,96.216,36.081,144.957,53.924004,115.839,39.964455,0
"155","ollieke01",2002,"Kevin Ollie","29","2TM","PG",9.6,127.08,63.03168,42.007,13.988331,55.068,17.016012,127.08,42.06348,0
"156","piatker01",2002,"Eric Piatkowski","31","LAC","SG",18.1,74.889,42.911397,19.782,7.9128,53.223,16.073346,84.78,28.90998,0
"157","mercero01",2002,"Ron Mercer","25","2TM","SG",15.1,135.632,61.848192,50.176,15.0528,142.688,48.941984,392.784,166.9332,0
"158","bakervi01",2002,"Vin Baker","30","SEA","C",6.8,293.997,184.042122,166.144,60.974848,59.708,23.8832,120.714,44.905608,0
"159","willico02",2002,"Corliss Williamson","28","DET","SF",6.5,356.252,223.013752,195.858,97.929,157.17,56.10969,91.884,32.986356,0
"160","bowenbr01",2002,"Bruce Bowen","30","SAS","SF",14.5,89.152,50.103424,56.914,17.984824,37.014,9.99378,66.864,20.928432,0
"161","bowenry01",2002,"Ryan Bowen","26","DEN","SF",6,198.936,119.958408,19.955,4.98875,16.885,4.96419,58.944,15.973824,0
"162","ellisla01",2002,"LaPhonso Ellis","31","MIA","SF",14.3,85.88,52.90208,74.128,32.023296,56.952,19.990152,111.192,46.033488,0
"163","lenarvo01",2002,"Voshon Lenard","28","DEN","SG",15.9,116.888,72.938112,70.748,19.950936,119.964,50.9847,220.703,81.880813,0
"164","johnser02",2002,"Ervin Johnson","34","MIL","C",4.8,108.08,51.01376,42.074,20.027224,37.056,16.008192,5.018,2.0072,0
"165","mihmch01",2002,"Chris Mihm","22","CLE","C",8.4,173.054,84.969514,143.072,62.093248,105.2,34.0848,97.836,36.982008,0
"166","walkesa01",2002,"Samaki Walker","25","LAL","PF",6.8,141.985,93.99407,105.85,42.9751,74.095,35.046935,43.07,15.03143,0
"167","bendejo01",2002,"Jonathan Bender","21","IND","SF",12.9,107.18,65.05826,101.2,42.0992,40.94,12.97798,86.02,33.03168,0
"168","stricer01",2002,"Erick Strickland","28","BOS","PG",17.3,100.04,52.0208,25.864,9.95764,35.136,10.048896,80.032,23.049216,0
"169","artesro01",2002,"Metta World Peace","22","2TM","SF",13.3,167.268,93.168276,80.136,30.051,94.764,41.885688,124.02,50.97222,0
"170","willije01",2002,"Jerome Williams","28","TOR","PF",4,259.96,152.0766,51.992,9.982464,43.844,13.942392,31.816,13.935408,0
"171","cheanca01",2002,"Calbert Cheaney","30","DEN","SG",10.9,129.082,91.00281,75.958,31.978318,70.832,25.924512,185.934,74.931402,0
"172","hunteli01",2002,"Lindsey Hunter","31","LAL","PG",18.2,59.78,32.879,18.13,3.02771,68.11,22.06764,136.22,50.12896,0
"173","maggeco01",2002,"Corey Maggette","22","LAC","SG",12.7,179.14,108.02142,55.12,15.04776,36.04,14.01956,120.84,51.9612,0
"174","mashbja01",2002,"Jamal Mashburn","29","CHH","SF",14,110.856,60.9708,95.976,38.006496,191.952,75.053232,232.872,88.025616,0
"175","hardati01",2002,"Tim Hardaway","35","2TM","PG",20,76.88,28.98376,21.08,9.04332,37.2,15.066,130.82,49.97324,0
"176","andersh01",2002,"Shandon Anderson","28","NYK","SG",12.3,138.01,76.04351,35.062,15.041598,27.975,9.987075,30.959,8.97811,0
"177","tsakaja01",2002,"Jake Tsakalidis","22","PHO","C",4.3,211.2,131.1552,129.2,47.0288,42,7.014,17.2,5.0568,0
"178","childch01",2002,"Chris Childs","34","TOR","PG",17.7,63.936,28.963008,13.912,7.943752,31.968,6.009984,66.008,20.990544,0
"179","harriot01",2002,"Othella Harrington","28","NYK","PF",6.3,170.1,103.0806,151.2,85.1256,94.05,33.01155,32.85,15.93225,0
"180","harrilu01",2002,"Lucious Harris","31","NJN","SG",14.5,133.176,80.171952,32.22,15.11118,53.163,27.059967,200.838,82.946094,0
"181","magloja01",2002,"Jamaal Magloire","23","CHH","C",2.8,286.074,183.08736,91.08,33.06204,21.114,6.038604,14.076,5.025132,0
"182","williaa01",2002,"Aaron Williams","30","NJN","PF",5.3,204.135,134.116695,144.87,57.948,64.094,30.060086,24.145,9.054375,0
"183","claxtsp01",2002,"Speedy Claxton","23","PHI","PG",10.5,169.048,90.947824,43.844,8.98802,65.992,19.995576,140.12,57.02884,0
"184","anthogr01",2002,"Greg Anthony","34","2TM","PG",16.8,76.95,39.93705,38,9.994,57.95,29.96015,139.175,55.1133,0
"185","maccuto01",2002,"Todd MacCulloch","26","NJN","C",3,298.065,185.99256,137.175,52.1265,26.04,9.00984,4.185,0,0
"186","nesbyty01",2002,"Tyrone Nesby","26","WAS","SF",12.3,117.038,77.011004,52.204,16.078832,58.098,21.031476,146.929,55.979949,0
"187","kukocto01",2002,"Toni Kukoč","33","ATL","SF",13,154.224,101.170944,73.08,24.04332,41.832,8.952048,64.008,24.003,0
"188","foylead01",2002,"Adonal Foyle","26","GSW","C",4.6,152.075,84.097475,189.035,68.997775,38.885,15.94285,5.005,2.002,0
"189","mckieaa01",2002,"Aaron McKie","29","PHI","SG",14.9,92.12,60.06224,49,21.021,97.02,32.0166,123.97,56.03444,0
"190","luety01",2002,"Tyronn Lue","24","WAS","PG",15.4,84.76,48.82176,62.92,15.98168,88.92,34.94556,141.96,58.9134,0
"191","murphtr01",2002,"Troy Murphy","21","GSW","PF",12.5,85.869,53.925732,57.951,19.007928,71.064,30.060072,198.81,71.96922,0
"192","delkto01",2002,"Tony Delk","28","2TM","SG",16.3,122.892,69.925548,38.808,11.952864,51.744,24.888864,159.936,51.9792,0
"193","laettch01",2002,"Christian Laettner","32","WAS","PF",12.2,89.052,59.041476,36.924,8.972532,73.124,31.0777,153.126,67.069188,0
"194","collija03",2002,"Jarron Collins","23","UTA","C",5.8,175.959,99.064917,62.083,16.017414,71.001,30.033423,32.928,12.973632,0
