"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"141","poweldw01",2022,"Dwight Powell",30,"DAL","C",82,71,1798,269,401,0.671,13,37,0.351,256,364,0.703,0.687,166,212,0.783,173,231,404,97,37,39,64,220,717,""
"142","huntede01",2022,"De'Andre Hunter",24,"ATL","SF",53,52,1577,254,575,0.442,74,195,0.379,180,380,0.474,0.506,127,166,0.765,26,150,176,68,36,21,69,155,709,""
"143","osmande01",2022,"Cedi Osman",26,"CLE","SF",66,3,1462,247,572,0.432,128,359,0.357,119,213,0.559,0.544,87,131,0.664,25,121,146,135,52,10,67,127,709,""
"144","horfoal01",2022,"Al Horford",35,"BOS","C",69,69,2005,266,569,0.467,89,265,0.336,177,304,0.582,0.546,80,95,0.842,108,422,530,232,49,92,65,130,701,"DPOY-9"
"145","niangge01",2022,"Georges Niang",28,"PHI","PF",76,7,1736,246,563,0.437,156,387,0.403,90,176,0.511,0.575,52,59,0.881,25,178,203,102,30,13,59,190,700,""
"146","hylanbo01",2022,"Bones Hyland",21,"DEN","SG",69,4,1310,230,571,0.403,131,358,0.366,99,213,0.465,0.518,107,125,0.856,14,174,188,191,41,20,86,153,698,""
"147","martike04",2022,"KJ Martin",21,"HOU","SF",79,2,1656,279,523,0.533,60,168,0.357,219,355,0.617,0.591,78,123,0.634,80,217,297,101,34,40,60,113,696,""
"148","lillada01",2022,"Damian Lillard",31,"POR","PG",29,29,1056,222,552,0.402,92,284,0.324,130,268,0.485,0.486,159,181,0.878,13,107,120,212,17,11,83,37,695,""
"149","sengual01",2022,"Alperen Sengun",19,"HOU","C",72,13,1489,249,525,0.474,29,117,0.248,220,408,0.539,0.502,165,232,0.711,138,255,393,185,59,68,145,214,692,""
"150","alexani01",2022,"Nickeil Alexander-Walker",23,"2TM","SG",65,21,1466,253,680,0.372,105,338,0.311,148,342,0.433,0.449,81,109,0.743,37,150,187,156,46,23,93,103,692,""
"151","brogdma01",2022,"Malcolm Brogdon",29,"IND","PG",36,36,1206,243,543,0.448,58,186,0.312,185,357,0.518,0.501,143,167,0.856,33,152,185,212,30,14,77,71,687,""
"152","avdijde01",2022,"Deni Avdija",21,"WAS","SF",82,8,1984,250,579,0.432,82,259,0.317,168,320,0.525,0.503,103,136,0.757,52,373,425,167,59,44,87,190,685,""
"153","mcgeeja01",2022,"JaVale McGee",34,"PHO","C",74,17,1172,288,458,0.629,2,9,0.222,286,449,0.637,0.631,102,146,0.699,163,333,496,42,22,81,98,181,680,""
"154","dosunay01",2022,"Ayo Dosunmu",22,"CHI","SG",77,40,2110,278,535,0.52,70,186,0.376,208,349,0.596,0.585,53,78,0.679,27,187,214,256,60,29,108,182,679,""
"155","harriga01",2022,"Gary Harris",27,"ORL","SG",61,30,1730,240,553,0.434,116,302,0.384,124,251,0.494,0.539,83,95,0.874,36,86,122,108,59,9,61,112,679,""
"156","gaffoda01",2022,"Daniel Gafford",23,"WAS","C",72,53,1444,285,411,0.693,0,1,0,285,410,0.695,0.693,107,153,0.699,155,252,407,68,30,99,65,170,677,""
"157","giddejo01",2022,"Josh Giddey",19,"OKC","SF",54,54,1700,281,670,0.419,56,213,0.263,225,457,0.492,0.461,56,79,0.709,98,323,421,345,51,20,171,88,674,""
"158","washipj01",2022,"P.J. Washington",23,"CHO","C",65,28,1768,250,532,0.47,110,301,0.365,140,231,0.606,0.573,58,81,0.716,82,255,337,147,57,61,82,152,668,""
"159","clarkbr01",2022,"Brandon Clarke",25,"MEM","PF",64,1,1246,288,447,0.644,5,22,0.227,283,425,0.666,0.65,85,130,0.654,135,207,342,86,39,68,34,122,666,"6MOY-11"
"160","richajo01",2022,"Josh Richardson",28,"2TM","SG",65,7,1600,234,534,0.438,102,246,0.415,132,288,0.458,0.534,96,108,0.889,42,143,185,115,56,29,66,116,666,""
"161","achiupr01",2022,"Precious Achiuwa",22,"TOR","C",73,28,1725,265,603,0.439,56,156,0.359,209,447,0.468,0.486,78,131,0.595,146,327,473,82,37,41,84,151,664,""
"162","forbebr01",2022,"Bryn Forbes",28,"2TM","SG",75,2,1286,231,539,0.429,122,295,0.414,109,244,0.447,0.542,79,87,0.908,10,83,93,75,25,5,56,95,663,""
"163","mclembe01",2022,"Ben McLemore",28,"POR","SG",64,6,1285,216,539,0.401,151,417,0.362,65,122,0.533,0.541,72,88,0.818,12,91,103,59,38,10,55,103,655,""
"164","hayesja02",2022,"Jaxson Hayes",21,"NOP","C",70,28,1398,245,398,0.616,20,57,0.351,225,341,0.66,0.641,144,188,0.766,115,200,315,43,33,55,54,155,654,""
"165","kuminjo01",2022,"Jonathan Kuminga",19,"GSW","SF",70,12,1185,236,460,0.513,50,149,0.336,186,311,0.598,0.567,130,190,0.684,54,180,234,64,31,22,74,146,652,""
"166","thompkl01",2022,"Klay Thompson",31,"GSW","SG",32,32,941,246,573,0.429,114,296,0.385,132,277,0.477,0.529,46,51,0.902,15,110,125,88,16,17,43,54,652,""
"167","mathega01",2022,"Garrison Mathews",25,"HOU","SG",65,33,1712,184,461,0.399,139,386,0.36,45,75,0.6,0.55,143,180,0.794,32,158,190,64,57,24,41,168,650,""
"168","toppiob01",2022,"Obi Toppin",23,"NYK","PF",72,10,1230,251,473,0.531,52,169,0.308,199,304,0.655,0.586,94,124,0.758,69,199,268,77,25,33,56,102,648,""
"169","brownbr01",2022,"Bruce Brown",25,"BRK","SF",72,45,1774,256,506,0.506,38,94,0.404,218,412,0.529,0.543,97,128,0.758,100,245,345,148,77,52,56,176,647,""
"170","mcdanja02",2022,"Jaden McDaniels",21,"MIN","PF",70,31,1803,255,554,0.46,80,252,0.317,175,302,0.579,0.532,57,71,0.803,76,217,293,79,52,54,75,224,647,""
"171","connapa01",2022,"Pat Connaughton",29,"MIL","SF",65,19,1691,227,496,0.458,146,370,0.395,81,126,0.643,0.605,45,54,0.833,45,228,273,82,59,15,35,86,645,""
"172","reidna01",2022,"Naz Reid",22,"MIN","C",77,6,1215,233,476,0.489,57,166,0.343,176,310,0.568,0.549,114,149,0.765,102,199,301,71,40,71,82,172,637,""
"173","diallha01",2022,"Hamidou Diallo",23,"DET","SG",58,29,1269,261,526,0.496,23,93,0.247,238,433,0.55,0.518,91,140,0.65,69,208,277,73,71,17,58,143,636,""
"174","kispeco01",2022,"Corey Kispert",22,"WAS","SF",77,36,1801,234,514,0.455,112,320,0.35,122,194,0.629,0.564,54,62,0.871,53,156,209,85,35,22,50,93,634,""
"175","crowdja01",2022,"Jae Crowder",31,"PHO","PF",67,67,1886,217,544,0.399,127,365,0.348,90,179,0.503,0.516,71,90,0.789,30,324,354,124,95,30,55,173,632,""
"176","jonesty01",2022,"Tyus Jones",25,"MEM","PG",73,23,1549,249,552,0.451,80,205,0.39,169,347,0.487,0.524,54,66,0.818,17,159,176,324,66,2,46,32,632,"6MOY-11"
"177","rosste01",2022,"Terrence Ross",30,"ORL","SG",63,0,1448,220,554,0.397,77,264,0.292,143,290,0.493,0.467,112,130,0.862,20,141,161,116,28,12,75,68,629,""
"178","payneca01",2022,"Cameron Payne",27,"PHO","PG",58,12,1278,240,587,0.409,71,211,0.336,169,376,0.449,0.469,75,89,0.843,24,151,175,282,40,17,103,119,626,""
"179","manntr01",2022,"Tre Mann",20,"OKC","PG",60,26,1367,231,588,0.393,98,272,0.36,133,316,0.421,0.476,65,82,0.793,25,146,171,91,47,12,71,102,625,""
"180","coffeam01",2022,"Amir Coffey",24,"LAC","SG",69,30,1567,211,466,0.453,96,254,0.378,115,212,0.542,0.556,101,117,0.863,26,171,197,124,38,15,45,87,619,""
"181","brissos01",2022,"Oshae Brissett",23,"IND","SF",67,25,1564,208,506,0.411,83,237,0.35,125,269,0.465,0.493,114,164,0.695,108,250,358,72,44,29,54,116,613,""
"182","robinmi01",2022,"Mitchell Robinson",23,"NYK","C",72,62,1848,261,343,0.761,0,0,NA,261,343,0.761,0.761,88,181,0.486,295,322,617,38,58,133,60,195,610,""
"183","aldrila01",2022,"LaMarcus Aldridge",36,"BRK","C",47,12,1050,252,458,0.55,14,46,0.304,238,412,0.578,0.566,89,102,0.873,73,185,258,42,14,47,44,78,607,""
"184","williro04",2022,"Robert Williams",24,"BOS","C",61,61,1804,271,368,0.736,0,1,0,271,367,0.738,0.736,65,90,0.722,238,350,588,121,56,134,63,137,607,"DPOY-7"
"185","okekech01",2022,"Chuma Okeke",23,"ORL","PF",70,20,1749,216,575,0.376,118,371,0.318,98,204,0.48,0.478,55,65,0.846,47,300,347,118,97,42,57,95,605,""
"186","covinro01",2022,"Robert Covington",31,"2TM","PF",71,42,1940,209,498,0.42,128,339,0.378,81,159,0.509,0.548,58,69,0.841,59,332,391,92,103,91,75,190,604,""
"187","willigr01",2022,"Grant Williams",23,"BOS","PF",77,21,1875,205,432,0.475,106,258,0.411,99,174,0.569,0.597,86,95,0.905,64,210,274,78,38,57,62,186,602,""
"188","hardati02",2022,"Tim Hardaway Jr.",29,"DAL","SG",42,20,1245,209,530,0.394,102,304,0.336,107,226,0.473,0.491,78,103,0.757,13,143,156,92,38,6,34,74,598,""
"189","hortota01",2022,"Talen Horton-Tucker",21,"LAL","SG",60,19,1511,224,538,0.416,49,182,0.269,175,356,0.492,0.462,100,125,0.8,37,156,193,159,59,29,82,148,597,""
"190","vincega01",2022,"Gabe Vincent",25,"MIA","PG",68,27,1589,214,513,0.417,119,323,0.368,95,190,0.5,0.533,44,54,0.815,22,104,126,210,62,12,98,158,591,""
"191","brookdi01",2022,"Dillon Brooks",26,"MEM","SF",32,31,885,227,526,0.432,46,149,0.309,181,377,0.48,0.475,90,106,0.849,29,73,102,88,36,8,50,105,590,""
"192","stewais01",2022,"Isaiah Stewart",20,"DET","C",71,71,1816,250,490,0.51,15,46,0.326,235,444,0.529,0.526,74,103,0.718,226,391,617,82,22,78,85,211,589,""
"193","okorois01",2022,"Isaac Okoro",21,"CLE","SF",67,61,1981,207,431,0.48,55,157,0.35,152,274,0.555,0.544,119,155,0.768,72,129,201,121,56,22,58,164,588,""
"194","chrisjo01",2022,"Josh Christopher",20,"HOU","SG",74,2,1334,224,500,0.448,56,189,0.296,168,311,0.54,0.504,83,113,0.735,52,134,186,150,65,13,114,97,587,""
"195","bullore01",2022,"Reggie Bullock",30,"DAL","SF",68,37,1902,201,501,0.401,141,392,0.36,60,109,0.55,0.542,40,48,0.833,33,208,241,83,41,14,40,111,583,""
"196","drumman01",2022,"Andre Drummond",28,"2TM","C",73,36,1437,247,433,0.57,0,3,0,247,430,0.574,0.57,86,164,0.524,229,451,680,131,78,68,115,192,580,""
"197","mcderdo01",2022,"Doug McDermott",30,"SAS","PF",51,51,1223,215,465,0.462,108,256,0.422,107,209,0.512,0.578,40,51,0.784,18,97,115,64,13,6,43,79,578,""
"198","shamela01",2022,"Landry Shamet",24,"PHO","SG",69,14,1437,191,485,0.394,123,334,0.368,68,151,0.45,0.521,68,81,0.84,16,110,126,108,28,9,41,92,573,""
"199","onealro01",2022,"Royce O'Neale",28,"UTA","SF",77,77,2406,203,444,0.457,119,306,0.389,84,138,0.609,0.591,45,56,0.804,64,304,368,191,86,32,79,183,570,""
"200","thomaca02",2022,"Cam Thomas",20,"BRK","SG",67,2,1176,218,503,0.433,47,174,0.27,171,329,0.52,0.48,87,105,0.829,16,145,161,78,33,8,55,66,570,""
"201","suggsja01",2022,"Jalen Suggs",20,"ORL","PG",48,45,1307,198,548,0.361,42,196,0.214,156,352,0.443,0.4,126,163,0.773,26,145,171,209,59,19,143,142,564,""
"202","wagnemo01",2022,"Moritz Wagner",24,"ORL","C",63,3,960,197,396,0.497,66,201,0.328,131,195,0.672,0.581,104,129,0.806,42,190,232,87,20,13,56,123,564,""
"203","harteis01",2022,"Isaiah Hartenstein",23,"LAC","C",68,0,1216,229,366,0.626,14,30,0.467,215,336,0.64,0.645,91,132,0.689,117,215,332,160,50,77,84,167,563,""
"204","jacksfr01",2022,"Frank Jackson",23,"DET","PG",53,7,1164,194,483,0.402,86,279,0.308,108,204,0.529,0.491,86,104,0.827,19,68,87,55,27,9,38,89,560,""
"205","martica02",2022,"Caleb Martin",26,"MIA","SF",60,12,1372,208,410,0.507,64,155,0.413,144,255,0.565,0.585,71,93,0.763,70,160,230,64,58,30,52,104,551,""
"206","eubandr01",2022,"Drew Eubanks",24,"2TM","C",71,31,1245,221,371,0.596,5,23,0.217,216,348,0.621,0.602,99,130,0.762,130,252,382,85,31,40,81,122,546,""
"207","martico01",2022,"Cody Martin",26,"CHO","SF",71,11,1866,204,423,0.482,61,159,0.384,143,264,0.542,0.554,75,107,0.701,82,203,285,179,88,32,61,116,544,""
"208","turnemy01",2022,"Myles Turner",25,"IND","C",42,42,1235,200,393,0.509,61,183,0.333,139,210,0.662,0.587,79,105,0.752,65,232,297,44,28,118,54,119,540,""
"209","baglema01",2022,"Marvin Bagley III",22,"2TM","PF",48,25,1153,225,446,0.504,23,97,0.237,202,349,0.579,0.53,67,101,0.663,105,233,338,36,22,18,39,93,540,""
"210","tuckepj01",2022,"P.J. Tucker",36,"MIA","PF",71,70,1981,207,428,0.484,80,193,0.415,127,235,0.54,0.577,45,61,0.738,100,287,387,149,58,15,66,161,539,""
"211","bledser01",2022,"Eric Bledsoe",32,"LAC","PG",54,29,1361,197,468,0.421,51,163,0.313,146,305,0.479,0.475,89,117,0.761,28,154,182,225,69,19,116,85,534,""
"212","metuch01",2022,"Chimezie Metu",24,"SAC","C",60,20,1279,203,449,0.452,57,186,0.306,146,263,0.555,0.516,71,91,0.78,34,301,335,60,51,32,61,93,534,""
"213","whiteha01",2022,"Hassan Whiteside",32,"UTA","C",65,8,1162,215,330,0.652,0,0,NA,215,330,0.652,0.652,104,167,0.623,166,328,494,26,22,103,53,179,534,""
"214","beverpa01",2022,"Patrick Beverley",33,"MIN","PG",58,54,1476,177,436,0.406,83,242,0.343,94,194,0.485,0.501,96,133,0.722,62,178,240,268,67,52,73,174,533,""
"215","adamsst01",2022,"Steven Adams",28,"MEM","C",76,75,1999,210,384,0.547,0,1,0,210,383,0.548,0.547,108,199,0.543,349,411,760,256,65,60,115,153,528,""
"216","nowelja01",2022,"Jaylen Nowell",22,"MIN","SG",62,1,975,196,413,0.475,63,160,0.394,133,253,0.526,0.551,72,92,0.783,22,101,123,130,27,10,36,73,527,""
"217","netora01",2022,"Raul Neto",29,"WAS","PG",70,19,1372,204,441,0.463,35,120,0.292,169,321,0.526,0.502,83,108,0.769,13,121,134,217,55,3,79,104,526,""
"218","anderky01",2022,"Kyle Anderson",28,"MEM","PF",69,11,1484,209,469,0.446,36,109,0.33,173,360,0.481,0.484,67,105,0.638,69,299,368,183,77,45,71,108,521,""
"219","josepco01",2022,"Cory Joseph",30,"DET","PG",65,39,1600,178,400,0.445,65,157,0.414,113,243,0.465,0.526,100,113,0.885,29,145,174,237,42,17,85,147,521,""
"220","craigto01",2022,"Torrey Craig",31,"2TM","SF",78,16,1596,200,441,0.454,77,234,0.329,123,207,0.594,0.541,39,52,0.75,86,224,310,91,46,36,67,151,516,""
"221","porteot01",2022,"Otto Porter Jr.",28,"GSW","PF",63,15,1396,193,416,0.464,80,216,0.37,113,200,0.565,0.56,49,61,0.803,86,276,362,94,68,29,37,83,515,""
"222","vandeja01",2022,"Jarred Vanderbilt",22,"MIN","PF",74,67,1880,212,361,0.587,2,14,0.143,210,347,0.605,0.59,86,131,0.656,215,409,624,94,99,46,73,181,512,""
"223","korkmfu01",2022,"Furkan Korkmaz",24,"PHI","SG",67,19,1414,182,470,0.387,77,266,0.289,105,204,0.515,0.469,68,84,0.81,22,153,175,127,33,9,48,58,509,""
"224","paytoga02",2022,"Gary Payton II",29,"GSW","SG",71,16,1248,212,344,0.616,43,120,0.358,169,224,0.754,0.679,35,58,0.603,72,175,247,64,96,22,40,131,502,""
"225","princta02",2022,"Taurean Prince",27,"MIN","PF",69,8,1177,177,390,0.454,86,229,0.376,91,161,0.565,0.564,62,82,0.756,26,148,174,68,47,23,53,116,502,""
"226","willizi02",2022,"Ziaire Williams",20,"MEM","SF",62,31,1346,191,424,0.45,76,242,0.314,115,182,0.632,0.54,43,55,0.782,26,103,129,65,35,12,41,113,501,""
"227","reddica01",2022,"Cam Reddish",22,"2TM","SF",49,7,1012,165,408,0.404,66,184,0.359,99,224,0.442,0.485,101,112,0.902,25,80,105,48,47,15,57,60,497,""
"228","batumni01",2022,"Nicolas Batum",33,"LAC","PF",59,54,1463,179,387,0.463,108,270,0.4,71,117,0.607,0.602,25,38,0.658,29,225,254,100,58,42,40,80,491,""
"229","looneke01",2022,"Kevon Looney",25,"GSW","C",82,80,1732,208,364,0.571,0,1,0,208,363,0.573,0.571,75,125,0.6,208,388,596,165,50,52,67,215,491,""
"230","hamptrj01",2022,"R.J. Hampton",20,"ORL","SG",64,14,1402,175,457,0.383,64,183,0.35,111,274,0.405,0.453,75,117,0.641,23,171,194,158,42,13,87,101,489,""
"231","nworajo01",2022,"Jordan Nwora",23,"MIL","SF",62,13,1185,186,462,0.403,79,227,0.348,107,235,0.455,0.488,36,43,0.837,37,184,221,59,25,17,57,78,487,""
"232","plumlma01",2022,"Mason Plumlee",31,"CHO","C",73,73,1793,205,320,0.641,0,2,0,205,318,0.645,0.641,67,171,0.392,176,389,565,226,61,52,100,224,477,""
"233","hachiru01",2022,"Rui Hachimura",23,"WAS","PF",42,13,943,187,381,0.491,55,123,0.447,132,258,0.512,0.563,46,66,0.697,25,135,160,48,23,9,33,53,475,""
"234","washidu02",2022,"Duane Washington Jr.",21,"IND","PG",48,7,968,173,427,0.405,81,215,0.377,92,212,0.434,0.5,46,61,0.754,4,79,83,85,26,3,57,66,473,""
"235","smithja04",2022,"Jalen Smith",21,"2TM","PF",51,8,925,176,350,0.503,40,122,0.328,136,228,0.596,0.56,78,102,0.765,101,206,307,24,15,41,42,96,470,""
"236","greenja02",2022,"Javonte Green",28,"CHI","SF",65,45,1519,176,325,0.542,36,101,0.356,140,224,0.625,0.597,80,96,0.833,91,185,276,60,67,32,30,132,468,""
"237","holmeri01",2022,"Richaun Holmes",28,"SAC","C",45,37,1074,198,300,0.66,2,5,0.4,196,295,0.664,0.663,70,90,0.778,93,224,317,48,17,41,56,128,468,""
"238","leeda03",2022,"Damion Lee",29,"GSW","SG",63,5,1256,169,383,0.441,63,187,0.337,106,196,0.541,0.523,66,75,0.88,27,176,203,63,39,6,38,95,467,""
"239","pokusal01",2022,"Aleksej Pokusevski",20,"OKC","PF",61,12,1233,186,456,0.408,57,197,0.289,129,259,0.498,0.47,35,50,0.7,73,245,318,131,39,38,94,88,464,""
"240","balllo01",2022,"Lonzo Ball",24,"CHI","PG",35,35,1212,162,383,0.423,110,260,0.423,52,123,0.423,0.567,21,28,0.75,35,155,190,178,64,31,82,85,455,""
"241","jonesda03",2022,"Damian Jones",26,"SAC","C",56,15,1017,175,266,0.658,10,29,0.345,165,237,0.696,0.677,94,131,0.718,75,171,246,69,26,47,59,130,454,""
"242","robyis01",2022,"Isaiah Roby",23,"OKC","PF",45,28,948,166,323,0.514,44,99,0.444,122,224,0.545,0.582,78,116,0.672,75,142,217,71,36,34,43,109,454,""
"243","hayeski01",2022,"Killian Hayes",20,"DET","PG",66,40,1647,176,459,0.383,44,167,0.263,132,292,0.452,0.431,57,74,0.77,36,174,210,277,78,35,111,183,453,""
"244","hernawi01",2022,"Willy Hernangómez",27,"NOP","C",50,8,839,170,327,0.52,4,12,0.333,166,315,0.527,0.526,109,141,0.773,143,195,338,63,21,19,51,97,453,""
"245","miltosh01",2022,"Shake Milton",25,"PHI","SG",55,6,1179,173,403,0.429,43,133,0.323,130,270,0.481,0.483,61,73,0.836,30,112,142,139,28,17,44,99,450,""
"246","gayru01",2022,"Rudy Gay",35,"UTA","PF",55,1,1038,157,379,0.414,70,203,0.345,87,176,0.494,0.507,62,79,0.785,55,187,242,56,25,19,47,95,446,""
"247","rubiori01",2022,"Ricky Rubio",31,"CLE","PG",34,8,970,149,411,0.363,59,174,0.339,90,237,0.38,0.434,88,103,0.854,15,126,141,225,49,7,90,75,445,""
"248","reaveau01",2022,"Austin Reaves",23,"LAL","SG",61,19,1418,146,318,0.459,53,167,0.317,93,151,0.616,0.542,99,118,0.839,45,148,193,110,29,20,40,87,444,""
"249","pritcpa01",2022,"Payton Pritchard",24,"BOS","PG",71,2,1001,160,373,0.429,101,245,0.412,59,128,0.461,0.564,21,21,1,32,102,134,139,25,6,41,61,442,""
"250","bjeline01",2022,"Nemanja Bjelica",33,"GSW","C",71,0,1143,160,342,0.468,54,149,0.362,106,193,0.549,0.547,59,81,0.728,62,232,294,159,41,26,87,128,433,""
"251","greenja01",2022,"JaMychal Green",31,"DEN","PF",67,8,1085,159,327,0.486,33,124,0.266,126,203,0.621,0.537,81,93,0.871,81,200,281,59,43,26,57,158,432,""
"252","walkeke02",2022,"Kemba Walker",31,"NYK","PG",37,37,948,149,370,0.403,73,199,0.367,76,171,0.444,0.501,60,71,0.845,14,97,111,131,26,7,48,37,431,""
"253","couside01",2022,"DeMarcus Cousins",31,"2TM","C",48,7,718,149,324,0.46,37,122,0.303,112,202,0.554,0.517,95,125,0.76,74,196,270,71,35,21,85,139,430,""
"254","dedmode01",2022,"Dewayne Dedmon",32,"MIA","C",67,15,1065,164,290,0.566,19,47,0.404,145,243,0.597,0.598,75,100,0.75,105,281,386,47,24,42,70,174,422,""
"255","wiggiaa01",2022,"Aaron Wiggins",23,"OKC","SG",50,35,1209,156,337,0.463,42,138,0.304,114,199,0.573,0.525,62,85,0.729,51,127,178,68,30,10,54,93,416,""
"256","jonestr01",2022,"Tre Jones",22,"SAS","PG",69,11,1148,166,339,0.49,10,51,0.196,156,288,0.542,0.504,71,91,0.78,29,126,155,233,42,7,46,78,413,""
"257","klebima01",2022,"Maxi Kleber",30,"DAL","PF",59,21,1450,141,354,0.398,83,255,0.325,58,99,0.586,0.516,46,65,0.708,70,280,350,68,30,58,47,137,411,"6MOY-11"
"258","claxtni01",2022,"Nic Claxton",22,"BRK","C",47,19,974,178,264,0.674,0,0,NA,178,264,0.674,0.674,54,93,0.581,91,173,264,43,24,51,38,110,410,""
"259","littlna01",2022,"Nassir Little",21,"POR","SF",42,23,1088,145,315,0.46,51,154,0.331,94,161,0.584,0.541,69,94,0.734,58,178,236,54,25,36,40,82,410,""
"260","lambje01",2022,"Jeremy Lamb",29,"2TM","SF",56,0,935,133,347,0.383,55,170,0.324,78,177,0.441,0.463,89,106,0.84,26,128,154,81,31,22,37,59,410,""
"261","smithis01",2022,"Ish Smith",33,"2TM","PG",65,1,1126,185,430,0.43,25,67,0.373,160,363,0.441,0.459,15,24,0.625,25,115,140,244,47,23,78,78,410,""
"262","riverau01",2022,"Austin Rivers",29,"DEN","SG",67,18,1480,146,350,0.417,79,231,0.342,67,119,0.563,0.53,32,44,0.727,19,95,114,90,51,6,54,121,403,""
"263","holidaa01",2022,"Aaron Holiday",25,"2TM","PG",63,15,1021,151,338,0.447,39,103,0.379,112,235,0.477,0.504,59,68,0.868,24,98,122,153,42,9,67,92,400,""
"264","bradlav01",2022,"Avery Bradley",31,"LAL","SG",62,45,1406,148,350,0.423,82,210,0.39,66,140,0.471,0.54,16,18,0.889,31,105,136,47,53,9,38,118,394,""
"265","okongon01",2022,"Onyeka Okongwu",21,"ATL","C",48,6,992,156,226,0.69,0,0,NA,156,226,0.69,0.69,80,110,0.727,115,168,283,53,31,60,44,149,392,""
"266","stephla01",2022,"Lance Stephenson",31,"2TM","SG",46,1,814,147,323,0.455,27,90,0.3,120,233,0.515,0.497,63,80,0.788,12,115,127,165,24,4,72,96,384,""
"267","theisda01",2022,"Daniel Theis",29,"2TM","C",47,27,977,151,291,0.519,33,107,0.308,118,184,0.641,0.576,49,72,0.681,59,169,228,41,20,31,46,111,384,""
"268","stevela01",2022,"Lamar Stevens",24,"CLE","PF",63,13,1015,156,319,0.489,18,65,0.277,138,254,0.543,0.517,53,75,0.707,47,117,164,44,31,18,41,106,383,""
"269","divindo01",2022,"Donte DiVincenzo",25,"2TM","SG",42,1,1006,118,336,0.351,74,218,0.339,44,118,0.373,0.461,70,83,0.843,40,130,170,118,48,8,72,69,380,""
"270","thybuma01",2022,"Matisse Thybulle",24,"PHI","SG",66,50,1685,150,300,0.5,45,144,0.313,105,156,0.673,0.575,34,43,0.791,42,109,151,75,115,71,39,158,379,"DPOY-11"
"271","howardw01",2022,"Dwight Howard",36,"LAL","C",60,27,971,134,219,0.612,8,15,0.533,126,204,0.618,0.63,96,146,0.658,118,238,356,35,34,36,47,115,372,""
"272","greenda02",2022,"Danny Green",34,"PHI","SF",62,28,1353,126,320,0.394,103,271,0.38,23,49,0.469,0.555,11,14,0.786,32,125,157,64,60,37,45,105,366,""
"273","robinje02",2022,"Jeremiah Robinson-Earl",21,"OKC","C",49,36,1087,134,324,0.414,58,165,0.352,76,159,0.478,0.503,40,54,0.741,75,199,274,49,29,15,39,75,366,""
"274","olynyke01",2022,"Kelly Olynyk",30,"DET","C",40,1,764,128,286,0.448,40,119,0.336,88,167,0.527,0.517,69,89,0.775,54,123,177,111,31,19,58,100,365,""
"275","ibakase01",2022,"Serge Ibaka",32,"2TM","C",54,12,877,148,296,0.5,37,99,0.374,111,197,0.563,0.563,32,44,0.727,62,188,250,49,11,33,43,102,365,""
"276","watfotr01",2022,"Trendon Watford",21,"POR","SF",48,10,869,142,267,0.532,9,38,0.237,133,229,0.581,0.549,71,94,0.755,57,142,199,81,25,28,44,116,364,""
"277","willike04",2022,"Kenrich Williams",27,"OKC","SF",49,0,1072,146,317,0.461,41,121,0.339,105,196,0.536,0.525,30,55,0.545,75,145,220,108,44,10,46,81,363,""
"278","maledth01",2022,"Théo Maledon",20,"OKC","PG",51,7,908,119,317,0.375,44,150,0.293,75,167,0.449,0.445,79,100,0.79,20,111,131,111,31,11,65,67,361,""
"279","griffbl01",2022,"Blake Griffin",32,"BRK","C",56,24,958,133,313,0.425,38,145,0.262,95,168,0.565,0.486,55,76,0.724,60,168,228,105,27,14,31,95,359,""
"280","willilo02",2022,"Lou Williams",35,"ATL","PG",56,0,799,125,320,0.391,37,102,0.363,88,218,0.404,0.448,67,78,0.859,16,71,87,105,28,3,43,48,354,""
"281","bitadgo01",2022,"Goga Bitadze",22,"IND","C",50,16,729,131,252,0.52,23,80,0.288,108,172,0.628,0.565,64,94,0.681,79,98,177,55,21,42,46,107,349,""
"282","konchjo01",2022,"John Konchar",25,"MEM","SG",72,7,1292,135,262,0.515,52,126,0.413,83,136,0.61,0.615,27,49,0.551,87,242,329,109,45,22,29,90,349,""
"283","greendr01",2022,"Draymond Green",31,"GSW","PF",46,44,1329,135,257,0.525,16,54,0.296,119,203,0.586,0.556,60,91,0.659,45,291,336,320,61,50,139,136,346,"DPOY-10,AS"
"284","muscami01",2022,"Mike Muscala",30,"OKC","C",43,0,592,113,248,0.456,70,163,0.429,43,85,0.506,0.597,48,57,0.842,21,108,129,22,18,26,14,58,344,""
"285","thomptr01",2022,"Tristan Thompson",30,"3TM","C",57,6,897,141,267,0.528,1,3,0.333,140,264,0.53,0.53,61,116,0.526,120,168,288,34,23,21,45,98,344,""
"286","bostobr01",2022,"Brandon Boston Jr.",20,"LAC","SG",51,0,760,125,325,0.385,34,111,0.306,91,214,0.425,0.437,59,72,0.819,17,94,111,51,26,13,31,43,343,""
"287","wrighde01",2022,"Delon Wright",29,"ATL","SG",77,8,1452,122,269,0.454,44,116,0.379,78,153,0.51,0.535,54,63,0.857,50,170,220,188,93,19,45,56,342,""
