"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"282","daviste01",1999,"Terry Davis",31,"WAS","C",37,34,578,49,92,0.533,0,0,NA,49,92,0.533,0.533,28,38,0.737,50,89,139,10,11,3,16,79,126,0,"",0
"283","jonesda01",1999,"Damon Jones",22,"2TM","PG",24,0,344,43,119,0.361,25,62,0.403,18,57,0.316,0.466,14,17,0.824,6,38,44,42,13,0,17,23,125,0,"",0
"284","laettch01",1999,"Christian Laettner",29,"DET","PF",16,0,337,38,106,0.358,1,3,0.333,37,103,0.359,0.363,44,57,0.772,21,33,54,24,15,12,19,30,121,0,"",0
"285","boothke01",1999,"Keith Booth",24,"CHI","SF",39,4,432,49,151,0.325,1,10,0.1,48,141,0.34,0.328,21,42,0.5,25,68,93,38,22,11,39,60,120,0,"",0
"286","hendrma01",1999,"Mark Hendrickson",24,"NJN","PF",22,6,399,39,88,0.443,0,1,0,39,87,0.448,0.443,42,50,0.84,27,41,68,13,12,1,15,39,120,0,"",0
"287","legleti01",1999,"Tim Legler",32,"WAS","SG",30,0,377,51,115,0.443,14,35,0.4,37,80,0.463,0.504,3,6,0.5,8,32,40,21,4,3,14,42,119,0,"",0
"288","murdoer01",1999,"Eric Murdock",30,"NJN","PG",15,8,401,45,114,0.395,8,22,0.364,37,92,0.402,0.43,21,26,0.808,3,32,35,66,22,2,29,35,119,0,"",0
"289","stricma01",1999,"Mark Strickland",28,"MIA","PF",32,1,357,50,101,0.495,0,1,0,50,100,0.5,0.495,19,26,0.731,26,52,78,9,7,8,13,28,119,0,"",0
"290","benjaco01",1999,"Corey Benjamin",20,"CHI","PG",31,1,320,44,117,0.376,3,14,0.214,41,103,0.398,0.389,27,40,0.675,15,25,40,10,11,8,21,46,118,0,"",0
"291","drewbr01",1999,"Bryce Drew",24,"HOU","PG",34,0,441,47,129,0.364,16,49,0.327,31,80,0.388,0.426,8,8,1,3,29,32,52,12,4,31,61,118,0,"",0
"292","fostegr01",1999,"Greg Foster",30,"UTA","PF",42,1,458,52,138,0.377,1,4,0.25,51,134,0.381,0.38,13,21,0.619,28,55,83,25,6,8,24,63,118,0,"",0
"293","bullama01",1999,"Matt Bullard",31,"HOU","PF",41,0,413,43,114,0.377,24,62,0.387,19,52,0.365,0.482,7,10,0.7,9,33,42,18,13,4,14,28,117,0,"",0
"294","dudlech02",1999,"Chris Dudley",33,"NYK","C",46,16,685,48,109,0.44,0,0,NA,48,109,0.44,0.44,19,40,0.475,79,114,193,7,13,38,24,116,115,0,"",0
"295","slatere01",1999,"Reggie Slater",28,"TOR","PF",30,0,263,31,81,0.383,0,0,NA,31,81,0.383,0.383,53,85,0.624,36,34,70,5,3,3,25,50,115,0,"",0
"296","jacksra02",1999,"Randell Jackson",23,"WAS","PF",27,8,271,46,108,0.426,1,7,0.143,45,101,0.446,0.431,21,32,0.656,30,24,54,8,3,11,26,29,114,0,"",0
"297","pattean01",1999,"Andrae Patterson",23,"MIN","PF",35,0,284,43,97,0.443,0,5,0,43,92,0.467,0.443,28,36,0.778,30,35,65,15,19,7,22,62,114,0,"",0
"298","jonesch03",1999,"Charles Jones",23,"CHI","SG",29,5,476,39,123,0.317,19,61,0.311,20,62,0.323,0.394,11,22,0.5,9,33,42,41,18,5,29,30,108,0,"",0
"299","shackch01",1999,"Charles Shackleford",32,"CHH","C",32,4,367,44,90,0.489,0,0,NA,44,90,0.489,0.489,19,29,0.655,41,88,129,13,5,13,27,66,107,0,"",0
"300","armstbj01",1999,"B.J. Armstrong",31,"2TM","PG",32,1,358,40,88,0.455,7,15,0.467,33,73,0.452,0.494,18,21,0.857,2,37,39,61,12,0,25,31,105,0,"",0
"301","waltere01",1999,"Rex Walters",28,"MIA","SG",33,13,506,35,95,0.368,12,38,0.316,23,57,0.404,0.432,19,23,0.826,10,40,50,58,10,3,32,63,101,0,"",0
"302","blounco01",1999,"Corie Blount",30,"2TM","PF",34,3,530,36,100,0.36,0,1,0,36,99,0.364,0.36,28,54,0.519,58,93,151,12,19,16,21,74,100,0,"",0
"303","rooksse01",1999,"Sean Rooks",29,"LAL","C",36,0,315,32,79,0.405,0,2,0,32,77,0.416,0.405,34,48,0.708,33,39,72,9,2,9,21,61,98,0,"",0
"304","perryel01",1999,"Elliot Perry",29,"2TM","PG",35,0,290,39,103,0.379,10,24,0.417,29,79,0.367,0.427,10,14,0.714,7,27,34,47,20,0,34,25,98,0,"",0
"305","hendejr01",1999,"J.R. Henderson",22,"VAN","SF",30,0,331,35,96,0.365,2,5,0.4,33,91,0.363,0.375,25,45,0.556,20,27,47,22,9,4,18,29,97,0,"",0
"306","montrer01",1999,"Eric Montross",27,"DET","C",46,2,577,42,80,0.525,0,1,0,42,79,0.532,0.525,11,32,0.344,45,94,139,14,12,27,16,107,95,0,"",0
"307","clarkke01",1999,"Keon Clark",23,"DEN","C",28,0,409,36,80,0.45,0,1,0,36,79,0.456,0.45,21,37,0.568,36,60,96,10,10,31,21,52,93,0,"",0
"308","croshau01",1999,"Austin Croshere",23,"IND","PF",27,0,249,32,75,0.427,8,29,0.276,24,46,0.522,0.48,20,23,0.87,16,29,45,10,7,8,23,32,92,0,"",0
"309","overtdo01",1999,"Doug Overton",29,"3TM","PG",24,1,244,36,84,0.429,2,7,0.286,34,77,0.442,0.44,18,20,0.9,7,14,21,23,5,1,20,18,92,0,"",0
"310","onealje01",1999,"Jermaine O'Neal",20,"POR","PF",36,1,311,36,83,0.434,0,1,0,36,82,0.439,0.434,18,35,0.514,42,55,97,13,4,14,14,41,90,0,"",0
"311","perduwi01",1999,"Will Perdue",33,"SAS","C",37,1,445,38,60,0.633,0,0,NA,38,60,0.633,0.633,14,26,0.538,33,105,138,18,9,10,22,63,90,0,"",0
"312","skinnbr01",1999,"Brian Skinner",22,"LAC","PF",21,0,258,33,71,0.465,0,0,NA,33,71,0.465,0.465,20,33,0.606,20,33,53,1,10,13,19,20,86,0,"",0
"313","smithch04",1999,"Charles Smith",23,"LAC","SG",23,10,317,35,97,0.361,7,33,0.212,28,64,0.438,0.397,7,16,0.438,7,17,24,13,17,14,20,35,84,0,"",0
"314","deherte01",1999,"Terry Dehere",27,"2TM","SG",26,0,291,31,85,0.365,16,39,0.41,15,46,0.326,0.459,5,7,0.714,7,17,24,27,7,3,16,30,83,0,"",0
"315","lenarvo01",1999,"Voshon Lenard",25,"MIA","SG",12,2,190,31,79,0.392,12,35,0.343,19,44,0.432,0.468,8,11,0.727,4,12,16,10,3,1,7,18,82,0,"",0
"316","pollasc01",1999,"Scot Pollard",23,"SAC","C",16,5,259,33,61,0.541,0,0,NA,33,61,0.541,0.541,16,23,0.696,38,44,82,4,8,18,5,41,82,0,"",0
"317","westdo01",1999,"Doug West",31,"VAN","SG",14,2,294,31,65,0.477,0,2,0,31,63,0.492,0.477,19,25,0.76,5,20,25,19,16,7,12,38,81,0,"",0
"318","brownge02",1999,"Gerald Brown",23,"PHO","SG",33,0,236,33,89,0.371,3,10,0.3,30,79,0.38,0.388,11,14,0.786,5,17,22,31,5,1,22,21,80,0,"",0
"319","langan01",1999,"Andrew Lang",32,"CHI","C",21,13,386,32,99,0.323,0,0,NA,32,99,0.323,0.323,16,23,0.696,33,60,93,13,5,12,17,43,80,0,"",0
"320","baileto01",1999,"Toby Bailey",23,"PHO","SG",27,10,249,34,86,0.395,1,5,0.2,33,81,0.407,0.401,9,13,0.692,24,30,54,13,9,2,11,24,78,0,"",0
"321","curlebi01",1999,"Bill Curley",26,"MIN","PF",35,7,372,29,72,0.403,1,5,0.2,28,67,0.418,0.41,19,22,0.864,20,31,51,14,17,9,10,83,78,0,"",0
"322","rileyer01",1999,"Eric Riley",28,"BOS","C",35,11,337,28,54,0.519,0,0,NA,28,54,0.519,0.519,22,31,0.71,36,63,99,13,9,26,26,73,78,0,"",0
"323","edwarbl01",1999,"Blue Edwards",33,"MIA","SF",24,0,283,32,72,0.444,4,10,0.4,28,62,0.452,0.472,9,13,0.692,7,26,33,30,17,5,21,23,77,0,"",0
"324","ilgauzy01",1999,"Zydrunas Ilgauskas",23,"CLE","C",5,5,171,29,57,0.509,0,0,NA,29,57,0.509,0.509,18,30,0.6,17,27,44,4,4,7,9,24,76,0,"",0
"325","luety01",1999,"Tyronn Lue",21,"LAL","PG",15,0,188,28,65,0.431,7,16,0.438,21,49,0.429,0.485,12,21,0.571,2,4,6,25,5,0,11,28,75,0,"",0
"326","bowenbr01",1999,"Bruce Bowen",27,"BOS","SF",30,1,494,26,93,0.28,7,26,0.269,19,67,0.284,0.317,11,24,0.458,15,37,52,28,21,9,13,51,70,0,"",0
"327","millean01",1999,"Anthony Miller",27,"HOU","PF",29,0,249,28,60,0.467,0,1,0,28,59,0.475,0.467,14,22,0.636,26,41,67,7,7,5,9,34,70,0,"",0
"328","kleinjo01",1999,"Joe Kleine",37,"PHO","C",31,5,374,30,74,0.405,0,2,0,30,72,0.417,0.405,8,12,0.667,27,40,67,12,8,1,10,46,68,0,"",0
"329","patteru01",1999,"Ruben Patterson",23,"LAL","SF",24,2,144,21,51,0.412,1,6,0.167,20,45,0.444,0.422,22,31,0.71,17,13,30,2,5,3,12,16,65,0,"",0
"330","herreca01",1999,"Carl Herrera",32,"2TM","PF",28,0,307,30,76,0.395,0,1,0,30,75,0.4,0.395,5,11,0.455,25,37,62,4,12,7,16,41,65,0,"",0
"331","boykiea01",1999,"Earl Boykins",22,"2TM","PG",22,0,221,30,79,0.38,3,18,0.167,27,61,0.443,0.399,2,3,0.667,7,10,17,33,6,0,20,20,65,0,"",0
"332","stewami01",1999,"Michael Stewart",23,"TOR","C",42,2,394,22,53,0.415,0,0,NA,22,53,0.415,0.415,17,25,0.68,43,56,99,5,4,28,12,76,61,0,"",0
"333","mckeyde01",1999,"Derrick McKey",32,"IND","SF",13,0,244,23,52,0.442,0,1,0,23,51,0.451,0.442,14,17,0.824,18,23,41,13,12,4,12,24,60,0,"",0
"334","westma01",1999,"Mark West",38,"ATL","C",49,0,499,22,59,0.373,0,0,NA,22,59,0.373,0.373,16,45,0.356,49,76,125,13,4,22,17,81,60,0,"",0
"335","obannch01",1999,"Charles O'Bannon",23,"DET","SG",18,1,165,24,56,0.429,0,1,0,24,55,0.436,0.429,8,8,1,18,16,34,12,2,3,8,22,56,0,"",0
"336","jonespo01",1999,"Popeye Jones",28,"BOS","PF",18,2,206,20,51,0.392,0,1,0,20,50,0.4,0.392,14,17,0.824,28,24,52,15,5,0,7,31,54,0,"",0
"337","askinke01",1999,"Keith Askins",31,"MIA","SF",33,13,415,20,62,0.323,8,29,0.276,12,33,0.364,0.387,5,8,0.625,10,34,44,10,17,3,13,58,53,0,"",0
"338","garnema01",1999,"Marlon Garnett",23,"BOS","PG",24,0,205,15,51,0.294,6,23,0.261,9,28,0.321,0.353,15,20,0.75,3,18,21,18,5,1,12,18,51,0,"",0
"339","jordare01",1999,"Reggie Jordan",31,"MIN","SG",27,1,296,15,54,0.278,0,0,NA,15,54,0.278,0.278,21,38,0.553,27,32,59,41,12,5,14,38,51,0,"",0
"340","rodmade01",1999,"Dennis Rodman",37,"LAL","PF",23,11,657,16,46,0.348,0,2,0,16,44,0.364,0.348,17,39,0.436,62,196,258,30,10,12,31,71,49,0,"",0
"341","whiteja01",1999,"Jahidi White",22,"WAS","PF",20,0,191,17,32,0.531,0,0,NA,17,32,0.531,0.531,15,35,0.429,23,35,58,1,3,11,16,39,49,0,"",0
"342","mcilvji01",1999,"Jim McIlvaine",26,"NJN","C",22,1,269,22,51,0.431,0,0,NA,22,51,0.431,0.431,4,6,0.667,31,23,54,2,9,32,13,59,48,0,"",0
"343","carran01",1999,"Antoine Carr",37,"HOU","PF",18,0,152,21,52,0.404,0,1,0,21,51,0.412,0.404,5,7,0.714,9,22,31,9,1,10,9,31,47,0,"",0
"344","lewisra02",1999,"Rashard Lewis",19,"SEA","SF",20,7,145,19,52,0.365,1,6,0.167,18,46,0.391,0.375,8,14,0.571,13,12,25,4,8,1,20,19,47,0,"",0
"345","stackry01",1999,"Ryan Stack",23,"CLE","PF",18,0,199,14,37,0.378,0,0,NA,14,37,0.378,0.378,19,20,0.95,19,15,34,5,2,11,9,31,47,0,"",0
"346","harrial01",1999,"Al Harrington",18,"IND","PF",21,0,160,18,56,0.321,0,5,0,18,51,0.353,0.321,9,15,0.6,20,19,39,5,4,2,11,26,45,0,"",0
"347","beckco01",1999,"Corey Beck",27,"2TM","PG",24,0,180,18,39,0.462,1,1,1,17,38,0.447,0.474,8,15,0.533,6,22,28,20,9,2,13,26,45,0,"",0
"348","causwdu01",1999,"Duane Causwell",30,"MIA","C",19,1,137,20,35,0.571,0,0,NA,20,35,0.571,0.571,4,12,0.333,14,21,35,2,0,11,18,32,44,0,"",0
"349","vaughja01",1999,"Jacque Vaughn",23,"UTA","PG",19,0,87,11,30,0.367,2,8,0.25,9,22,0.409,0.4,20,24,0.833,1,10,11,12,5,0,14,14,44,0,"",0
"350","rhodero01",1999,"Rodrick Rhodes",25,"2TM","SF",13,1,156,13,52,0.25,1,7,0.143,12,45,0.267,0.26,16,25,0.64,9,8,17,11,5,2,20,21,43,0,"",0
"351","mohamna01",1999,"Nazr Mohammed",21,"PHI","C",26,0,121,15,42,0.357,0,0,NA,15,42,0.357,0.357,12,21,0.571,18,19,37,2,5,4,12,22,42,0,"",0
"352","spencfe01",1999,"Felton Spencer",31,"GSW","C",26,0,159,15,33,0.455,0,0,NA,15,33,0.455,0.455,12,26,0.462,18,28,46,0,5,10,9,41,42,0,"",0
"353","sheppje01",1999,"Jeff Sheppard",24,"ATL","SG",18,5,185,15,39,0.385,2,7,0.286,13,32,0.406,0.41,8,13,0.615,6,16,22,16,3,0,7,12,40,0,"",0
"354","norrimo01",1999,"Moochie Norris",25,"SEA","PG",12,0,140,13,40,0.325,6,15,0.4,7,25,0.28,0.4,6,16,0.375,4,16,20,24,7,0,16,17,38,0,"",0
"355","barrydr01",1999,"Drew Barry",25,"SEA","SG",17,0,183,10,32,0.313,8,24,0.333,2,8,0.25,0.438,9,13,0.692,3,17,20,29,7,1,12,24,37,0,"",0
"356","respesh01",1999,"Shawn Respert",26,"PHO","SG",12,1,99,13,36,0.361,4,13,0.308,9,23,0.391,0.417,7,10,0.7,2,11,13,8,5,0,5,10,37,0,"",0
"357","hawkimi01",1999,"Michael Hawkins",26,"SAC","PG",24,0,203,14,40,0.35,5,19,0.263,9,21,0.429,0.413,3,3,1,10,15,25,27,3,1,13,14,36,0,"",0
"358","vaughda02",1999,"David Vaughn",25,"NJN","PF",10,0,103,13,24,0.542,0,0,NA,13,24,0.542,0.542,8,10,0.8,13,21,34,1,2,8,11,22,34,0,"",0
"359","evansbr01",1999,"Brian Evans",25,"2TM","SF",16,0,145,13,44,0.295,4,13,0.308,9,31,0.29,0.341,4,4,1,6,13,19,15,5,3,2,8,34,0,"",0
"360","closske01",1999,"Keith Closs",22,"LAC","C",15,0,87,12,23,0.522,0,1,0,12,22,0.545,0.522,8,10,0.8,5,20,25,0,3,9,6,14,32,0,"",0
"361","cokerjo01",1999,"John Coker",27,"WAS","C",14,0,98,13,31,0.419,0,0,NA,13,31,0.419,0.419,5,6,0.833,7,15,22,0,1,2,2,17,31,0,"",0
"362","wellsbo01",1999,"Bonzi Wells",22,"POR","SF",7,0,35,11,20,0.55,1,3,0.333,10,17,0.588,0.575,8,18,0.444,4,5,9,3,1,1,6,5,31,0,"",0
"363","honeyje01",1999,"Jerald Honeycutt",24,"2TM","PF",16,0,102,9,32,0.281,5,17,0.294,4,15,0.267,0.359,7,10,0.7,3,9,12,3,5,2,9,16,30,0,"",0
"364","williho01",1999,"Hot Rod Williams",36,"DAL","C",25,11,403,11,33,0.333,0,0,NA,11,33,0.333,0.333,7,10,0.7,36,47,83,15,13,18,13,49,29,0,"",0
"365","richapo01",1999,"Pooh Richardson",32,"LAC","PG",11,0,130,12,36,0.333,0,6,0,12,30,0.4,0.333,4,4,1,1,12,13,30,4,0,9,5,28,0,"",0
"366","schayda01",1999,"Danny Schayes",39,"ORL","C",19,1,143,11,29,0.379,0,0,NA,11,29,0.379,0.379,6,8,0.75,3,11,14,4,1,2,8,23,28,0,"",0
"367","cottoja02",1999,"James Cotton",23,"SEA","SG",10,0,59,6,18,0.333,0,3,0,6,15,0.4,0.333,13,18,0.722,2,8,10,0,3,0,3,6,25,0,"",0
"368","reevekh01",1999,"Khalid Reeves",26,"DET","PG",11,0,112,8,21,0.381,1,3,0.333,7,18,0.389,0.405,8,14,0.571,3,4,7,11,4,0,7,13,25,0,"",0
"369","jamesje01",1999,"Jerome James",23,"SAC","C",16,0,42,9,24,0.375,0,0,NA,9,24,0.375,0.375,6,12,0.5,6,11,17,1,2,6,9,11,24,0,"",0
"370","kingge02",1999,"Gerard King",26,"SAS","SF",19,0,63,6,14,0.429,0,0,NA,6,14,0.429,0.429,11,18,0.611,6,8,14,4,2,1,4,12,23,0,"",0
"371","gazean01",1999,"Andrew Gaze",33,"SAS","SG",19,0,58,8,25,0.32,5,16,0.313,3,9,0.333,0.42,0,0,NA,2,3,5,6,2,1,4,7,21,0,"",0
"372","malonma01",1999,"Matt Maloney",27,"HOU","PG",15,7,186,5,28,0.179,1,15,0.067,4,13,0.308,0.196,10,11,0.909,2,8,10,21,4,0,14,7,21,0,"",0
"373","maybele01",1999,"Lee Mayberry",28,"VAN","PG",9,0,126,7,19,0.368,2,10,0.2,5,9,0.556,0.421,4,5,0.8,0,3,3,23,7,0,11,13,20,0,"",0
"374","hoibefr01",1999,"Fred Hoiberg",26,"IND","SG",12,0,87,6,21,0.286,1,9,0.111,5,12,0.417,0.31,6,6,1,2,9,11,4,0,0,3,11,19,0,"",0
"375","brunsri01",1999,"Rick Brunson",26,"NYK","PG",17,0,95,6,21,0.286,0,5,0,6,16,0.375,0.286,5,18,0.278,3,7,10,19,9,0,12,8,17,0,"",0
"376","davisbe01",1999,"Ben Davis",26,"NYK","PF",8,0,21,7,17,0.412,0,0,NA,7,17,0.412,0.412,3,6,0.5,9,2,11,3,0,0,1,4,17,0,"",0
"377","meyerlo01",1999,"Loren Meyer",26,"DEN","C",14,0,70,7,28,0.25,1,5,0.2,6,23,0.261,0.268,1,2,0.5,4,12,16,1,0,3,4,22,16,0,"",0
"378","milicma01",1999,"Marko Milič",21,"PHO","SG",11,0,53,8,20,0.4,0,1,0,8,19,0.421,0.4,0,0,NA,3,2,5,2,3,1,6,7,16,0,"",0
"379","seikaro01",1999,"Rony Seikaly",33,"NJN","C",9,0,88,4,20,0.2,0,0,NA,4,20,0.2,0.2,7,18,0.389,5,16,21,2,4,6,10,15,15,0,"",0
"380","willitr01",1999,"Travis Williams",29,"CHH","SF",8,0,62,6,13,0.462,0,0,NA,6,13,0.462,0.462,3,4,0.75,6,13,19,2,2,1,6,10,15,0,"",0
"381","roberst01",1999,"Stanley Roberts",28,"HOU","C",6,0,33,5,13,0.385,0,0,NA,5,13,0.385,0.385,4,8,0.5,4,7,11,0,0,1,4,2,14,0,"",0
"382","willisc01",1999,"Scott Williams",30,"2TM","C",7,0,46,5,17,0.294,0,0,NA,5,17,0.294,0.294,4,7,0.571,3,11,14,1,3,2,4,9,14,0,"",0
"383","wingada01",1999,"David Wingate",35,"NYK","SG",20,0,92,7,16,0.438,0,0,NA,7,16,0.438,0.438,0,0,NA,3,5,8,5,4,0,6,10,14,0,"",0
"384","langan02",1999,"Antonio Lang",26,"CLE","PF",10,0,65,4,6,0.667,0,0,NA,4,6,0.667,0.667,5,9,0.556,6,10,16,1,2,1,4,13,13,0,"",0
"385","mahorri01",1999,"Rick Mahorn",40,"PHI","PF",16,0,127,5,18,0.278,0,0,NA,5,18,0.278,0.278,3,8,0.375,7,16,23,2,5,1,6,22,13,0,"",0
"386","youngko01",1999,"Korleone Young",20,"DET","SF",3,0,15,5,10,0.5,1,4,0.25,4,6,0.667,0.55,2,2,1,2,2,4,1,0,0,1,3,13,0,"",0
"387","ollieke01",1999,"Kevin Ollie",26,"2TM","PG",8,0,72,4,14,0.286,0,0,NA,4,14,0.286,0.286,5,7,0.714,0,7,7,3,3,1,3,9,13,0,"",0
"388","johnsed03",1999,"Eddie Johnson",39,"HOU","SF",3,0,18,6,13,0.462,0,1,0,6,12,0.5,0.462,0,0,NA,0,2,2,1,0,0,2,3,12,0,"",0
"389","livinra01",1999,"Randy Livingston",23,"PHO","PG",1,0,22,5,8,0.625,0,0,NA,5,8,0.625,0.625,2,2,1,0,2,2,3,2,0,1,1,12,0,"",0
"390","marksse01",1999,"Sean Marks",23,"TOR","PF",8,0,28,5,8,0.625,0,0,NA,5,8,0.625,0.625,1,2,0.5,0,1,1,0,1,0,3,3,11,0,"",0
"391","sasseja01",1999,"Jason Sasser",25,"VAN","SF",6,0,39,5,11,0.455,0,0,NA,5,11,0.455,0.455,1,2,0.5,2,5,7,2,2,0,2,4,11,0,"",0
"392","schindw01",1999,"Dwayne Schintzius",30,"BOS","C",16,0,67,4,16,0.25,0,0,NA,4,16,0.25,0.25,3,4,0.75,7,12,19,8,0,3,10,17,11,0,"",0
"393","simsal01",1999,"Alvin Sims",24,"PHO","SG",4,0,25,4,10,0.4,1,1,1,3,9,0.333,0.45,2,5,0.4,3,1,4,5,2,0,6,2,11,0,"",0
"394","milleol01",1999,"Oliver Miller",28,"SAC","C",4,0,35,5,11,0.455,0,0,NA,5,11,0.455,0.455,0,0,NA,7,1,8,0,0,2,4,3,10,0,"",0
"395","willihe01",1999,"Herb Williams",40,"NYK","C",6,0,34,4,8,0.5,0,0,NA,4,8,0.5,0.5,2,2,1,3,3,6,0,0,2,2,2,10,0,"",0
"396","aventan01",1999,"Anthony Avent",29,"UTA","PF",5,0,44,4,13,0.308,0,0,NA,4,13,0.308,0.308,1,2,0.5,8,4,12,1,2,0,7,6,9,0,"",0
"397","davisma02",1999,"Mark Davis",25,"MIA","SF",4,1,35,2,6,0.333,0,0,NA,2,6,0.333,0.333,5,6,0.833,2,5,7,1,1,0,7,12,9,0,"",0
"398","maconma01",1999,"Mark Macon",29,"DET","SG",7,3,69,4,20,0.2,1,3,0.333,3,17,0.176,0.225,0,0,NA,3,2,5,4,5,1,6,6,9,0,"",0
"399","millste01",1999,"Terry Mills",31,"MIA","PF",1,0,29,3,8,0.375,2,4,0.5,1,4,0.25,0.5,1,2,0.5,3,1,4,0,1,0,3,3,9,0,"",0
"400","conloma01",1999,"Marty Conlon",31,"MIA","C",7,0,35,3,13,0.231,0,0,NA,3,13,0.231,0.231,2,2,1,1,4,5,1,0,1,3,6,8,0,"",0
"401","jacobsa01",1999,"Sam Jacobson",23,"LAL","PG",2,0,12,3,5,0.6,0,1,0,3,4,0.75,0.6,2,2,1,0,3,3,0,0,0,1,2,8,0,"",0
"402","knighne01",1999,"Negele Knight",31,"TOR","PG",6,0,56,3,8,0.375,0,1,0,3,7,0.429,0.375,2,4,0.5,1,5,6,8,1,0,7,5,8,0,"",0
"403","nestera01",1999,"Rasho Nesterović",22,"MIN","C",2,0,30,3,12,0.25,0,0,NA,3,12,0.25,0.25,2,2,1,3,5,8,1,0,0,1,5,8,0,"",0
"404","bennema01",1999,"Mario Bennett",25,"CHI","PF",3,0,19,2,6,0.333,0,0,NA,2,6,0.333,0.333,3,4,0.75,2,3,5,0,1,0,1,4,7,0,"",0
"405","cunniwi01",1999,"William Cunningham",24,"2TM","C",16,6,162,3,18,0.167,0,0,NA,3,18,0.167,0.167,0,2,0,13,15,28,1,1,11,5,30,6,0,"",0
"406","jordaad01",1999,"Adonis Jordan",28,"MIL","PG",4,0,18,2,4,0.5,0,2,0,2,2,1,0.5,2,4,0.5,0,0,0,3,3,0,2,0,6,0,"",0
"407","ferredu01",1999,"Duane Ferrell",33,"GSW","SF",8,0,46,1,14,0.071,0,0,NA,1,14,0.071,0.071,3,4,0.75,5,1,6,0,1,1,1,4,5,0,"",0
"408","ndiayma01",1999,"Makhtar N'Diaye",25,"VAN","PF",4,0,27,1,4,0.25,0,0,NA,1,4,0.25,0.25,3,4,0.75,3,2,5,1,0,1,1,9,5,0,"",0
"409","rogerca01",1999,"Carlos Rogers",27,"POR","PF",2,0,8,2,2,1,0,0,NA,2,2,1,1,1,4,0.25,0,1,1,1,0,0,0,2,5,0,"",0
"410","benjabe01",1999,"Benoit Benjamin",34,"PHI","C",6,0,33,2,7,0.286,0,0,NA,2,7,0.286,0.286,0,0,NA,3,5,8,1,0,0,3,6,4,0,"",0
"411","burtowi01",1999,"Willie Burton",30,"CHH","SF",3,0,18,1,7,0.143,0,1,0,1,6,0.167,0.143,2,4,0.5,4,2,6,0,0,0,1,2,4,0,"",0
"412","hensost01",1999,"Steve Henson",30,"DET","PG",4,0,25,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,0,0,0,3,1,0,3,1,4,0,"",0
"413","kingch01",1999,"Chris King",29,"UTA","SF",8,0,42,2,7,0.286,0,0,NA,2,7,0.286,0.286,0,4,0,1,10,11,1,2,1,4,8,4,0,"",0
"414","mccarke01",1999,"Kelly McCarty",23,"DEN","SG",2,0,4,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,2,1,3,0,0,0,2,0,4,0,"",0
"415","mooremi01",1999,"Mikki Moore",23,"DET","C",2,0,6,1,1,1,0,0,NA,1,1,1,1,2,2,1,0,1,1,0,0,0,0,0,4,0,"",0
"416","sundobr01",1999,"Bruno Šundov",18,"DAL","C",3,0,11,2,7,0.286,0,0,NA,2,7,0.286,0.286,0,0,NA,0,0,0,1,0,0,1,4,4,0,"",0
"417","wheelty01",1999,"Tyson Wheeler",23,"DEN","PG",1,0,3,1,1,1,1,1,1,0,0,NA,1.5,1,2,0.5,0,0,0,2,0,0,0,1,4,0,"",0
"418","grantpa01",1999,"Paul Grant",25,"2TM","C",6,0,13,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,1,0,1,0,1,0,2,4,4,0,"",0
"419","oliveji01",1999,"Jimmy Oliver",29,"PHO","SG",2,0,11,1,3,0.333,1,1,1,0,2,0,0.5,0,0,NA,0,0,0,0,0,0,0,2,3,0,"",0
"420","willish01",1999,"Shammond Williams",23,"ATL","PG",2,0,4,0,1,0,0,0,NA,0,1,0,0,3,4,0.75,0,0,0,1,0,0,0,0,3,0,"",0
"421","alumape01",1999,"Peter Aluma",25,"SAC","C",2,0,5,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,1,1,2,0,1,1,2,4,2,0,"",0
"422","parkean01",1999,"Anthony Parker",23,"PHI","SG",2,0,3,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,2,0,"",0
"423","popema01",1999,"Mark Pope",26,"IND","SF",4,0,26,1,7,0.143,0,4,0,1,3,0.333,0.143,0,1,0,2,2,4,0,0,0,1,6,2,0,"",0
"424","shawca01",1999,"Casey Shaw",23,"PHI","C",9,0,14,1,8,0.125,0,0,NA,1,8,0.125,0.125,0,0,NA,3,0,3,0,0,0,2,2,2,0,"",0
"425","simonmi01",1999,"Miles Simon",23,"ORL","SG",5,0,19,1,5,0.2,0,2,0,1,3,0.333,0.2,0,0,NA,1,1,2,0,1,0,3,1,2,0,"",0
"426","vrankst01",1999,"Stojko Vranković",35,"LAC","C",2,0,12,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,4,2,6,0,0,0,0,2,2,0,"",0
"427","watsoja01",1999,"Jamie Watson",26,"MIA","SF",3,0,18,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,1,0,0,1,1,2,0,"",0
