"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"289","mahinia01",2020,"Ian Mahinmi",33,"WAS","C",38,35,808,104,210,0.495,5,26,0.192,99,184,0.538,0.507,70,113,0.619,78,140,218,49,31,44,45,114,283,""
"290","makerth01",2020,"Thon Maker",22,"DET","C",60,14,776,93,193,0.482,22,64,0.344,71,129,0.55,0.539,73,110,0.664,54,113,167,43,25,39,45,102,281,""
"291","griffbl01",2020,"Blake Griffin",30,"DET","PF",18,18,512,88,250,0.352,27,111,0.243,61,139,0.439,0.406,76,98,0.776,17,67,84,59,7,7,40,27,279,""
"292","netora01",2020,"Raul Neto",27,"PHI","PG",54,3,668,101,222,0.455,34,88,0.386,67,134,0.5,0.532,39,47,0.83,11,50,61,95,24,6,47,50,275,""
"293","oladivi01",2020,"Victor Oladipo",27,"IND","SG",19,16,528,97,246,0.394,33,104,0.317,64,142,0.451,0.461,48,59,0.814,9,66,75,56,17,4,47,36,275,""
"294","johnsty01",2020,"Tyler Johnson",27,"2TM","SG",39,7,709,97,250,0.388,38,119,0.319,59,131,0.45,0.464,42,50,0.84,18,58,76,74,16,9,29,58,274,""
"295","johnsja01",2020,"James Johnson",32,"2TM","PF",32,1,619,103,215,0.479,33,91,0.363,70,124,0.565,0.556,31,48,0.646,25,93,118,74,25,32,48,80,270,""
"296","reidna01",2020,"Naz Reid",20,"MIN","C",30,11,495,100,243,0.412,32,97,0.33,68,146,0.466,0.477,37,53,0.698,34,90,124,35,19,22,22,83,269,""
"297","alexani01",2020,"Nickeil Alexander-Walker",21,"NOP","SG",47,1,591,98,266,0.368,46,133,0.346,52,133,0.391,0.455,25,37,0.676,9,75,84,89,17,8,54,57,267,""
"298","brownst02",2020,"Sterling Brown",24,"MIL","SF",52,1,767,95,256,0.371,44,136,0.324,51,120,0.425,0.457,32,40,0.8,31,152,183,51,29,7,42,54,266,""
"299","arcidry01",2020,"Ryan Arcidiacono",25,"CHI","PG",58,4,930,90,220,0.409,54,138,0.391,36,82,0.439,0.532,27,38,0.711,20,90,110,96,27,3,37,96,261,""
"300","hezonma01",2020,"Mario Hezonja",24,"POR","PF",53,4,871,92,218,0.422,24,78,0.308,68,140,0.486,0.477,48,59,0.814,30,154,184,50,36,9,42,107,256,""
"301","dedmode01",2020,"Dewayne Dedmon",30,"2TM","C",44,18,774,102,255,0.4,22,107,0.206,80,148,0.541,0.443,30,36,0.833,60,189,249,22,25,41,57,133,256,""
"302","bembrde01",2020,"DeAndre' Bembry",25,"ATL","SG",43,4,915,104,228,0.456,15,65,0.231,89,163,0.546,0.489,26,48,0.542,34,118,152,81,55,19,60,84,249,""
"303","valende01",2020,"Denzel Valentine",26,"CHI","SF",36,5,488,97,237,0.409,46,137,0.336,51,100,0.51,0.506,6,8,0.75,9,65,74,43,26,6,26,51,246,""
"304","dortlu01",2020,"Luguentz Dort",20,"OKC","SF",36,28,820,86,218,0.394,30,101,0.297,56,117,0.479,0.463,42,53,0.792,24,57,81,27,31,4,22,97,244,""
"305","doumbse01",2020,"Sekou Doumbouya",19,"DET","PF",38,19,754,92,236,0.39,28,98,0.286,64,138,0.464,0.449,31,46,0.674,20,98,118,19,20,8,35,80,243,""
"306","okafoja01",2020,"Jahlil Okafor",24,"NOP","C",30,9,467,101,162,0.623,1,3,0.333,100,159,0.629,0.627,40,62,0.645,48,79,127,37,7,22,38,67,243,""
"307","grahatr01",2020,"Treveon Graham",26,"2TM","SF",55,20,929,87,242,0.36,33,120,0.275,54,122,0.443,0.428,36,56,0.643,51,99,150,45,24,6,29,102,243,""
"308","burketr01",2020,"Trey Burke",27,"2TM","PG",33,1,520,94,209,0.45,32,75,0.427,62,134,0.463,0.526,23,29,0.793,16,34,50,83,16,2,21,33,243,""
"309","fernabr01",2020,"Bruno Fernando",21,"ATL","C",56,13,713,103,199,0.518,5,37,0.135,98,162,0.605,0.53,29,51,0.569,67,131,198,49,18,17,42,107,240,""
"310","martico01",2020,"Cody Martin",24,"CHO","SF",48,3,903,89,207,0.43,18,77,0.234,71,130,0.546,0.473,42,65,0.646,38,120,158,95,39,9,44,78,238,""
"311","willigr01",2020,"Grant Williams",21,"BOS","PF",69,5,1043,87,211,0.412,24,96,0.25,63,115,0.548,0.469,39,54,0.722,59,119,178,68,30,36,50,163,237,""
"312","ojelese01",2020,"Semi Ojeleye",25,"BOS","PF",69,6,1011,80,196,0.408,48,127,0.378,32,69,0.464,0.531,28,32,0.875,26,119,145,37,21,5,19,80,236,""
"313","bullore01",2020,"Reggie Bullock",28,"NYK","SG",29,19,684,90,224,0.402,37,111,0.333,53,113,0.469,0.484,17,21,0.81,13,55,68,42,25,3,19,56,234,""
"314","hoodro01",2020,"Rodney Hood",27,"POR","SF",21,21,619,87,172,0.506,35,71,0.493,52,101,0.515,0.608,21,27,0.778,10,62,72,32,17,4,19,46,230,""
"315","mclaujo01",2020,"Jordan McLaughlin",23,"MIN","PG",30,2,590,87,178,0.489,29,76,0.382,58,102,0.569,0.57,26,39,0.667,7,42,49,125,34,4,31,31,229,""
"316","muscami01",2020,"Mike Muscala",28,"OKC","C",47,2,572,77,189,0.407,54,143,0.378,23,46,0.5,0.55,18,22,0.818,16,92,108,40,9,12,17,58,226,""
"317","bacondw01",2020,"Dwayne Bacon",24,"CHO","SG",39,11,687,85,244,0.348,19,67,0.284,66,177,0.373,0.387,35,53,0.66,15,85,100,52,23,2,37,52,224,""
"318","cookqu01",2020,"Quinn Cook",26,"LAL","PG",44,1,508,91,214,0.425,31,85,0.365,60,129,0.465,0.498,11,14,0.786,11,40,51,49,12,2,33,27,224,""
"319","bareajo01",2020,"J.J. Barea",35,"DAL","PG",29,6,450,85,207,0.411,32,85,0.376,53,122,0.434,0.488,20,22,0.909,10,43,53,112,5,2,38,27,222,""
"320","hensojo01",2020,"John Henson",29,"2TM","C",40,8,600,95,171,0.556,8,36,0.222,87,135,0.644,0.579,23,46,0.5,46,116,162,54,24,42,36,78,221,""
"321","fergute01",2020,"Terrance Ferguson",21,"OKC","SF",56,38,1257,78,220,0.355,49,168,0.292,29,52,0.558,0.466,15,20,0.75,23,51,74,51,27,17,31,155,220,""
"322","gaffoda01",2020,"Daniel Gafford",21,"CHI","C",43,7,609,94,134,0.701,0,0,NA,94,134,0.701,0.701,32,60,0.533,52,54,106,21,13,56,29,98,220,""
"323","diallch01",2020,"Cheick Diallo",23,"PHO","C",47,2,479,92,142,0.648,1,3,0.333,91,139,0.655,0.651,34,39,0.872,30,101,131,22,11,12,32,55,219,""
"324","okoboel01",2020,"Elie Okobo",22,"PHO","PG",55,3,719,72,181,0.398,25,71,0.352,47,110,0.427,0.467,50,71,0.704,16,74,90,115,24,4,38,54,219,""
"325","ferreyo01",2020,"Yogi Ferrell",26,"SAC","PG",50,0,530,79,188,0.42,24,79,0.304,55,109,0.505,0.484,36,42,0.857,6,43,49,69,18,4,28,38,218,""
"326","hutchch01",2020,"Chandler Hutchison",23,"CHI","SF",28,10,527,80,175,0.457,12,38,0.316,68,137,0.496,0.491,46,78,0.59,18,90,108,26,27,7,27,47,218,""
"327","kornelu01",2020,"Luke Kornet",24,"CHI","C",36,14,559,82,187,0.439,31,108,0.287,51,79,0.646,0.521,20,28,0.714,22,62,84,32,11,26,14,54,215,""
"328","kurucro01",2020,"Rodions Kurucs",21,"BRK","PF",47,9,684,79,177,0.446,33,90,0.367,46,87,0.529,0.54,24,38,0.632,25,112,137,51,25,5,46,90,215,""
"329","birchkh01",2020,"Khem Birch",27,"ORL","C",48,24,922,73,143,0.51,0,1,0,73,142,0.514,0.51,66,101,0.653,91,129,220,50,20,23,31,91,212,""
"330","laymaja01",2020,"Jake Layman",25,"MIN","SF",23,2,505,81,179,0.453,24,72,0.333,57,107,0.533,0.52,24,32,0.75,17,40,57,15,17,10,24,47,210,""
"331","harrish01",2020,"Shaquille Harrison",26,"CHI","SG",43,10,484,77,165,0.467,16,42,0.381,61,123,0.496,0.515,39,50,0.78,22,64,86,49,34,19,19,55,209,""
"332","goodwbr01",2020,"Brandon Goodwin",24,"ATL","PG",34,1,430,76,190,0.4,26,87,0.299,50,103,0.485,0.468,28,30,0.933,11,61,72,51,12,4,29,43,206,""
"333","chandwi01",2020,"Wilson Chandler",32,"BRK","PF",35,3,734,74,183,0.404,37,121,0.306,37,62,0.597,0.505,20,23,0.87,11,134,145,39,16,12,34,79,205,""
"334","thomama02",2020,"Matt Thomas",25,"TOR","SG",41,1,440,73,150,0.487,47,99,0.475,26,51,0.51,0.643,9,12,0.75,9,52,61,22,10,1,16,38,202,""
"335","danietr01",2020,"Troy Daniels",28,"2TM","SG",47,0,532,72,186,0.387,46,132,0.348,26,54,0.481,0.511,10,16,0.625,12,40,52,17,11,3,12,37,200,""
"336","tollian01",2020,"Anthony Tolliver",34,"3TM","PF",55,13,872,65,182,0.357,49,145,0.338,16,37,0.432,0.492,21,29,0.724,34,120,154,42,19,11,34,74,200,""
"337","jacksjo02",2020,"Josh Jackson",22,"MEM","SF",22,0,381,70,159,0.44,23,72,0.319,47,87,0.54,0.513,35,50,0.7,11,55,66,35,18,9,28,40,198,""
"338","martike03",2020,"Kelan Martin",24,"MIN","SF",31,4,495,71,181,0.392,25,96,0.26,46,85,0.541,0.461,30,31,0.968,12,84,96,23,7,9,20,51,197,""
"339","musadz01",2020,"Džanan Musa",20,"BRK","SF",40,0,487,64,172,0.372,19,78,0.244,45,94,0.479,0.427,45,60,0.75,21,65,86,43,15,1,36,30,192,""
"340","hernawi01",2020,"Willy Hernangómez",25,"CHO","C",31,0,375,74,139,0.532,5,22,0.227,69,117,0.59,0.55,37,59,0.627,43,91,134,29,10,7,30,32,190,""
"341","labissk01",2020,"Skal Labissière",23,"POR","C",33,1,567,81,147,0.551,3,13,0.231,78,134,0.582,0.561,25,33,0.758,65,104,169,42,7,31,30,89,190,""
"342","mcgruro01",2020,"Rodney McGruder",28,"LAC","SG",56,4,871,72,181,0.398,24,89,0.27,48,92,0.522,0.464,19,34,0.559,29,122,151,36,26,8,24,74,187,""
"343","smithde03",2020,"Dennis Smith Jr.",22,"NYK","PG",34,3,537,72,211,0.341,16,54,0.296,56,157,0.357,0.379,27,53,0.509,21,57,78,98,28,8,58,65,187,""
"344","baglema01",2020,"Marvin Bagley III",20,"SAC","C",13,6,334,78,167,0.467,4,22,0.182,74,145,0.51,0.479,25,31,0.806,29,68,97,10,6,12,18,43,185,""
"345","ellinwa01",2020,"Wayne Ellington",32,"NYK","SG",36,1,558,61,174,0.351,50,143,0.35,11,31,0.355,0.494,11,13,0.846,4,61,65,44,13,4,18,41,183,""
"346","knighbr03",2020,"Brandon Knight",28,"2TM","SG",25,3,462,59,167,0.353,45,131,0.344,14,36,0.389,0.488,20,34,0.588,4,37,41,69,10,3,38,40,183,""
"347","mckinal01",2020,"Alfonzo McKinnie",27,"CLE","SF",40,1,593,73,171,0.427,14,65,0.215,59,106,0.557,0.468,22,31,0.71,37,76,113,14,23,8,26,72,182,""
"348","dellama01",2020,"Matthew Dellavedova",29,"CLE","PG",57,4,821,62,175,0.354,21,91,0.231,41,84,0.488,0.414,32,37,0.865,18,57,75,180,20,2,59,78,177,""
"349","gudurma01",2020,"Marko Guduric",24,"MEM","SG",44,0,484,62,157,0.395,25,83,0.301,37,74,0.5,0.475,24,26,0.923,14,59,73,45,12,8,36,34,173,""
"350","bitadgo01",2020,"Goga Bitadze",20,"IND","C",54,2,471,70,150,0.467,8,42,0.19,62,108,0.574,0.493,24,33,0.727,25,81,106,23,10,37,28,65,172,""
"351","littlna01",2020,"Nassir Little",19,"POR","PF",48,5,573,65,151,0.43,14,59,0.237,51,92,0.554,0.477,28,44,0.636,31,77,108,22,13,14,15,72,172,""
"352","crabbal01",2020,"Allen Crabbe",27,"2TM","SG",37,1,653,63,177,0.356,36,119,0.303,27,58,0.466,0.458,10,14,0.714,11,66,77,33,15,4,17,47,172,""
"353","mccawpa01",2020,"Patrick McCaw",24,"TOR","SF",37,12,908,67,162,0.414,23,71,0.324,44,91,0.484,0.485,13,18,0.722,19,67,86,79,39,4,29,60,170,""
"354","doziepj01",2020,"PJ Dozier",23,"DEN","SG",29,0,412,65,157,0.414,17,49,0.347,48,108,0.444,0.468,21,29,0.724,10,45,55,63,14,6,27,45,168,""
"355","porteot01",2020,"Otto Porter Jr.",26,"CHI","SF",14,9,331,62,140,0.443,24,62,0.387,38,78,0.487,0.529,19,27,0.704,13,35,48,25,15,6,11,31,167,""
"356","greenja02",2020,"Javonte Green",26,"BOS","SG",48,2,468,63,126,0.5,9,33,0.273,54,93,0.581,0.536,28,42,0.667,24,69,93,26,24,8,23,43,163,""
"357","clemoch01",2020,"Chris Clemons",22,"HOU","SG",33,0,291,57,142,0.401,37,107,0.346,20,35,0.571,0.532,10,11,0.909,4,26,30,27,9,6,19,26,161,""
"358","exumda01",2020,"Dante Exum",24,"2TM","SG",35,1,485,56,119,0.471,15,43,0.349,41,76,0.539,0.534,32,43,0.744,12,55,67,40,13,8,31,38,159,""
"359","pasecan01",2020,"Anžejs Pasecniks",24,"WAS","C",27,0,437,61,116,0.526,0,3,0,61,113,0.54,0.526,34,58,0.586,42,65,107,18,9,12,24,75,156,""
"360","sampsja02",2020,"JaKarr Sampson",26,"IND","PF",34,12,471,68,115,0.591,2,13,0.154,66,102,0.647,0.6,18,27,0.667,20,68,88,21,16,12,15,64,156,""
"361","clarkga01",2020,"Gary Clark",25,"2TM","PF",42,5,567,54,133,0.406,39,111,0.351,15,22,0.682,0.553,9,10,0.9,37,73,110,17,6,22,10,46,156,""
"362","trieral01",2020,"Allonzo Trier",24,"NYK","SG",24,1,291,51,106,0.481,19,53,0.358,32,53,0.604,0.571,34,43,0.791,6,23,29,28,3,4,22,29,155,""
"363","johnske04",2020,"Keldon Johnson",20,"SAS","SF",17,1,301,53,89,0.596,13,22,0.591,40,67,0.597,0.669,35,44,0.795,10,47,57,15,14,2,13,28,154,""
"364","sumneed01",2020,"Edmond Sumner",24,"IND","SG",31,3,447,61,142,0.43,14,53,0.264,47,89,0.528,0.479,16,29,0.552,11,35,46,55,15,9,22,44,152,""
"365","williro04",2020,"Robert Williams",22,"BOS","C",29,1,388,64,88,0.727,0,0,NA,64,88,0.727,0.727,22,34,0.647,40,88,128,27,22,35,21,51,150,""
"366","chiozch01",2020,"Chris Chiozza",24,"2TM","PG",28,2,401,55,140,0.393,27,72,0.375,28,68,0.412,0.489,5,5,1,9,44,53,83,21,4,32,37,142,""
"367","nurkiju01",2020,"Jusuf Nurkic",25,"POR","C",8,8,253,54,109,0.495,2,10,0.2,52,99,0.525,0.505,31,35,0.886,23,59,82,32,11,16,19,39,141,""
"368","willike04",2020,"Kenrich Williams",25,"NOP","PF",39,18,832,51,147,0.347,25,97,0.258,26,50,0.52,0.432,9,26,0.346,51,135,186,57,27,21,22,88,136,""
"369","silvach01",2020,"Chris Silva",23,"MIA","PF",44,0,346,48,78,0.615,0,3,0,48,75,0.64,0.615,37,55,0.673,60,66,126,23,9,21,32,85,133,""
"370","wilsodj01",2020,"D.J. Wilson",23,"MIL","PF",37,1,363,52,132,0.394,18,73,0.247,34,59,0.576,0.462,11,18,0.611,12,80,92,25,3,5,19,33,133,""
"371","vonleno01",2020,"Noah Vonleh",24,"2TM","C",36,1,377,52,92,0.565,3,15,0.2,49,77,0.636,0.582,25,32,0.781,37,87,124,28,11,6,21,40,132,""
"372","evansja02",2020,"Jacob Evans",22,"2TM","SG",29,1,418,45,134,0.336,13,39,0.333,32,95,0.337,0.384,25,29,0.862,9,32,41,31,11,12,25,41,128,""
"373","winslju01",2020,"Justise Winslow",23,"MIA","SG",11,5,352,50,129,0.388,6,27,0.222,44,102,0.431,0.411,18,27,0.667,16,57,73,44,7,5,24,38,124,""
"374","edwarca01",2020,"Carsen Edwards",21,"BOS","SG",37,0,351,42,128,0.328,24,76,0.316,18,52,0.346,0.422,13,19,0.684,6,41,47,24,12,4,15,34,121,""
"375","pinsoth01",2020,"Theo Pinson",24,"BRK","SG",33,0,365,45,155,0.29,15,80,0.188,30,75,0.4,0.339,15,16,0.938,10,44,54,56,17,4,33,35,120,""
"376","paytoga02",2020,"Gary Payton II",27,"WAS","SF",29,17,432,48,116,0.414,13,46,0.283,35,70,0.5,0.47,4,8,0.5,26,54,80,48,33,7,20,54,113,""
"377","martica02",2020,"Caleb Martin",24,"CHO","SF",18,1,317,37,84,0.44,20,37,0.541,17,47,0.362,0.56,17,21,0.81,10,28,38,23,12,7,15,32,111,""
"378","waitedi01",2020,"Dion Waiters",28,"2TM","SG",10,0,207,41,99,0.414,15,47,0.319,26,52,0.5,0.49,14,17,0.824,2,22,24,20,4,6,16,21,111,""
"379","eubandr01",2020,"Drew Eubanks",22,"SAS","C",22,3,272,43,67,0.642,1,1,1,42,66,0.636,0.649,20,26,0.769,28,57,85,15,5,17,21,37,107,""
"380","harteis01",2020,"Isaiah Hartenstein",21,"HOU","C",23,2,266,44,67,0.657,0,5,0,44,62,0.71,0.657,19,28,0.679,29,61,90,18,9,12,16,41,107,""
"381","leeco01",2020,"Courtney Lee",34,"DAL","SG",24,9,345,40,82,0.488,21,47,0.447,19,35,0.543,0.616,6,7,0.857,7,25,32,12,18,6,11,33,107,""
"382","bendedr01",2020,"Dragan Bender",22,"2TM","PF",16,3,286,41,92,0.446,15,43,0.349,26,49,0.531,0.527,10,14,0.714,16,57,73,28,4,9,21,42,107,""
"383","burtode02",2020,"Deonte Burton",26,"OKC","SF",39,0,356,43,125,0.344,10,53,0.189,33,72,0.458,0.384,8,14,0.571,7,50,57,17,7,10,19,34,104,""
"384","curryst01",2020,"Stephen Curry",31,"GSW","PG",5,5,139,33,82,0.402,12,49,0.245,21,33,0.636,0.476,26,26,1,4,22,26,33,5,2,16,11,104,""
"385","nwabada01",2020,"David Nwaba",27,"BRK","SF",20,0,268,37,71,0.521,12,28,0.429,25,43,0.581,0.606,18,27,0.667,8,37,45,8,11,12,8,32,104,""
"386","jeromty01",2020,"Ty Jerome",22,"PHO","SG",31,0,328,38,113,0.336,14,50,0.28,24,63,0.381,0.398,12,16,0.75,7,39,46,44,15,3,18,29,102,""
"387","oquinky01",2020,"Kyle O'Quinn",29,"PHI","C",29,2,313,42,85,0.494,7,27,0.259,35,58,0.603,0.535,11,20,0.55,34,82,116,51,7,24,20,37,102,""
"388","mannte01",2020,"Terance Mann",23,"LAC","SF",41,6,362,37,79,0.468,7,20,0.35,30,59,0.508,0.513,18,27,0.667,10,45,55,53,11,5,18,46,99,""
"389","schofad01",2020,"Admiral Schofield",22,"WAS","PF",33,2,368,35,92,0.38,19,61,0.311,16,31,0.516,0.484,10,15,0.667,7,40,47,15,8,4,7,50,99,""
"390","mathega01",2020,"Garrison Mathews",23,"WAS","SG",18,0,227,24,56,0.429,19,46,0.413,5,10,0.5,0.598,31,34,0.912,6,18,24,10,8,1,8,32,98,""
"391","fraziti01",2020,"Tim Frazier",29,"DET","PG",27,11,355,34,94,0.362,10,30,0.333,24,64,0.375,0.415,19,24,0.792,9,24,33,93,14,4,36,42,97,""
"392","iguodan01",2020,"Andre Iguodala",36,"MIA","SF",21,0,418,38,88,0.432,14,47,0.298,24,41,0.585,0.511,6,15,0.4,17,61,78,51,14,21,26,35,96,""
"393","zizican01",2020,"Ante Žižic",23,"CLE","C",22,0,221,41,72,0.569,0,0,NA,41,72,0.569,0.569,14,19,0.737,18,48,66,6,7,5,10,27,96,""
"394","belljo01",2020,"Jordan Bell",25,"2TM","C",29,0,256,35,67,0.522,4,12,0.333,31,55,0.564,0.552,19,31,0.613,30,51,81,16,3,10,21,19,93,""
"395","sefolth01",2020,"Thabo Sefolosha",35,"HOU","PF",41,0,436,37,91,0.407,15,54,0.278,22,37,0.595,0.489,3,8,0.375,21,72,93,25,24,12,15,43,92,""
"396","cabocbr01",2020,"Bruno Caboclo",24,"2TM","C",30,0,244,38,89,0.427,6,33,0.182,32,56,0.571,0.461,8,9,0.889,23,37,60,12,15,17,13,31,90,""
"397","jamesju01",2020,"Justin James",23,"SAC","SF",36,0,232,35,84,0.417,9,29,0.31,26,55,0.473,0.47,10,21,0.476,6,26,32,18,6,9,8,17,89,""
"398","mcdanja01",2020,"Jalen McDaniels",22,"CHO","SF",16,0,293,33,70,0.471,9,24,0.375,24,46,0.522,0.536,14,17,0.824,15,50,65,13,8,3,11,36,89,""
"399","payneca01",2020,"Cameron Payne",25,"PHO","SG",8,0,183,33,68,0.485,15,29,0.517,18,39,0.462,0.596,6,7,0.857,4,27,31,24,8,2,11,20,87,""
"400","carrode01",2020,"DeMarre Carroll",33,"2TM","C",24,0,290,25,66,0.379,8,33,0.242,17,33,0.515,0.439,29,42,0.69,12,43,55,25,8,5,17,32,87,""
"401","feliccr01",2020,"Cristiano Felício",27,"CHI","C",22,0,386,34,54,0.63,0,2,0,34,52,0.654,0.63,18,23,0.783,55,47,102,16,10,2,18,34,86,""
"402","leaftj01",2020,"T.J. Leaf",22,"IND","PF",28,1,222,36,86,0.419,5,18,0.278,31,68,0.456,0.448,7,16,0.438,23,48,71,9,10,4,8,22,84,""
"403","batumni01",2020,"Nicolas Batum",31,"CHO","SF",22,3,505,28,81,0.346,14,49,0.286,14,32,0.438,0.432,9,10,0.9,25,75,100,66,17,8,22,41,79,""
"404","langfro01",2020,"Romeo Langford",20,"BOS","SG",32,2,370,28,80,0.35,5,27,0.185,23,53,0.434,0.381,18,25,0.72,15,26,41,13,8,8,11,33,79,""
"405","aminual01",2020,"Al-Farouq Aminu",29,"ORL","PF",18,2,380,25,86,0.291,9,36,0.25,16,50,0.32,0.343,19,29,0.655,24,63,87,21,18,8,17,27,78,""
"406","colliza01",2020,"Zach Collins",22,"POR","PF",11,11,290,32,68,0.471,7,19,0.368,25,49,0.51,0.522,6,8,0.75,25,44,69,16,5,5,14,36,77,""
"407","muldemy01",2020,"Mychal Mulder",25,"GSW","SF",7,3,204,26,67,0.388,16,52,0.308,10,15,0.667,0.507,9,12,0.75,3,20,23,8,2,1,5,20,77,""
"408","broekry01",2020,"Ryan Broekhoff",29,"DAL","SF",17,1,180,22,59,0.373,20,51,0.392,2,8,0.25,0.542,7,8,0.875,5,38,43,11,5,4,6,15,71,""
"409","toscaju01",2020,"Juan Toscano-Anderson",26,"GSW","SG",13,6,272,29,63,0.46,8,23,0.348,21,40,0.525,0.524,3,5,0.6,9,43,52,26,13,5,16,30,69,""
"410","dudleja01",2020,"Jared Dudley",34,"LAL","PF",45,1,364,24,60,0.4,18,42,0.429,6,18,0.333,0.55,2,2,1,6,46,52,28,15,3,8,41,68,""
"411","looneke01",2020,"Kevon Looney",23,"GSW","C",20,4,262,29,79,0.367,1,14,0.071,28,65,0.431,0.373,9,12,0.75,28,38,66,20,12,6,12,34,68,""
"412","claxtni01",2020,"Nic Claxton",20,"BRK","C",15,0,187,27,48,0.563,1,7,0.143,26,41,0.634,0.573,11,21,0.524,19,25,44,16,1,8,9,14,66,""
"413","swanica01",2020,"Caleb Swanigan",22,"2TM","PF",27,1,288,28,47,0.596,0,2,0,28,45,0.622,0.596,9,17,0.529,27,73,100,31,3,7,37,62,65,""
"414","martije02",2020,"Jeremiah Martin",23,"BRK","PG",9,0,99,24,53,0.453,5,18,0.278,19,35,0.543,0.5,11,14,0.786,1,9,10,18,7,2,4,7,64,""
"415","milescj01",2020,"C.J. Miles",32,"WAS","SF",10,0,161,19,59,0.322,11,35,0.314,8,24,0.333,0.415,15,20,0.75,4,8,12,12,10,4,4,14,64,""
"416","gabriwe01",2020,"Wenyen Gabriel",22,"2TM","PF",30,1,235,21,48,0.438,6,20,0.3,15,28,0.536,0.5,15,22,0.682,21,31,52,8,11,7,16,39,63,""
"417","masonfr01",2020,"Frank Mason III",25,"MIL","PG",9,0,118,23,51,0.451,6,21,0.286,17,30,0.567,0.51,10,17,0.588,5,14,19,29,5,1,11,11,62,""
"418","tuckera01",2020,"Rayjon Tucker",22,"UTA","SG",20,0,161,20,43,0.465,3,17,0.176,17,26,0.654,0.5,19,23,0.826,3,17,20,5,1,1,8,10,62,""
"419","turneev01",2020,"Evan Turner",31,"ATL","SG",19,0,251,25,67,0.373,0,5,0,25,62,0.403,0.373,12,14,0.857,8,30,38,38,9,8,26,20,62,""
"420","johnsst04",2020,"Stanley Johnson",23,"TOR","PF",25,0,150,22,59,0.373,7,24,0.292,15,35,0.429,0.432,9,16,0.563,7,30,37,20,6,4,15,16,60,""
"421","kiddgmi01",2020,"Michael Kidd-Gilchrist",26,"2TM","PF",25,0,281,22,66,0.333,5,20,0.25,17,46,0.37,0.371,11,14,0.786,14,53,67,14,2,6,16,37,60,""
"422","smailal01",2020,"Alen Smailagic",19,"GSW","C",14,0,139,20,40,0.5,3,13,0.231,17,27,0.63,0.538,16,19,0.842,10,17,27,13,3,4,11,14,59,""
"423","coffeam01",2020,"Amir Coffey",22,"LAC","SG",18,1,159,23,54,0.426,6,19,0.316,17,35,0.486,0.481,6,11,0.545,4,12,16,14,5,2,8,20,58,""
"424","metuch01",2020,"Chimezie Metu",22,"SAS","C",18,0,105,24,42,0.571,0,2,0,24,40,0.6,0.571,10,13,0.769,12,21,33,10,3,6,10,7,58,""
"425","nowelja01",2020,"Jaylen Nowell",20,"MIN","SG",15,0,151,19,53,0.358,3,26,0.115,16,27,0.593,0.387,16,17,0.941,3,10,13,19,3,1,3,11,57,""
"426","pelleno01",2020,"Norvel Pelle",26,"PHI","C",24,0,232,25,48,0.521,0,1,0,25,47,0.532,0.521,7,14,0.5,20,52,72,8,3,31,18,55,57,""
"427","antetth01",2020,"Thanasis Antetokounmpo",27,"MIL","SF",20,2,129,24,48,0.5,0,10,0,24,38,0.632,0.5,7,17,0.412,12,12,24,15,7,2,12,18,55,""
"428","konchjo01",2020,"John Konchar",23,"MEM","SG",19,0,181,24,37,0.649,5,10,0.5,19,27,0.704,0.716,1,2,0.5,18,29,47,22,7,3,7,7,54,""
"429","shumpim01",2020,"Iman Shumpert",29,"BRK","SF",13,0,241,21,64,0.328,8,33,0.242,13,31,0.419,0.391,4,7,0.571,9,25,34,12,12,2,10,21,54,""
"430","waltode01",2020,"Derrick Walton",24,"2TM","PG",26,1,248,18,39,0.462,10,24,0.417,8,15,0.533,0.59,7,9,0.778,2,14,16,27,7,0,5,21,53,""
"431","davised01",2020,"Ed Davis",30,"UTA","C",28,1,303,22,46,0.478,0,0,NA,22,46,0.478,0.478,7,14,0.5,35,70,105,12,11,9,13,61,51,""
"432","allenka01",2020,"Kadeem Allen",27,"NYK","PG",10,0,117,19,44,0.432,5,16,0.313,14,28,0.5,0.489,7,11,0.636,2,7,9,21,5,2,8,7,50,""
"433","jeffrda01",2020,"DaQuan Jeffries",22,"SAC","SG",13,0,141,20,40,0.5,5,18,0.278,15,22,0.682,0.563,5,6,0.833,3,15,18,7,4,1,2,19,50,""
"434","willijo04",2020,"Johnathan Williams",24,"WAS","PF",15,6,180,19,34,0.559,0,2,0,19,32,0.594,0.559,7,13,0.538,24,40,64,8,1,8,5,16,45,""
"435","kabenmf01",2020,"Mfiondu Kabengele",22,"LAC","C",12,0,64,14,32,0.438,9,20,0.45,5,12,0.417,0.578,5,5,1,1,10,11,2,2,2,2,9,42,""
"436","poirivi01",2020,"Vincent Poirier",26,"BOS","C",22,0,130,17,36,0.472,1,2,0.5,16,34,0.471,0.486,6,7,0.857,13,30,43,8,2,9,8,25,41,""
"437","bolbo01",2020,"Bol Bol",20,"DEN","PF",7,0,87,14,28,0.5,4,9,0.444,10,19,0.526,0.571,8,10,0.8,5,14,19,6,2,6,10,11,40,""
