"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"425","paxsojo01",1988,"John Paxson",27,"CHI","PG",10,0,165,20,53,0.377,2,12,0.167,18,41,0.439,0.396,4,4,1,0,4,4,30,1,1,5,24,46,0,"",1
"426","williho01",1988,"Hot Rod Williams",25,"CLE","PF",5,0,133,20,40,0.5,0,0,NA,20,40,0.5,0.5,6,13,0.462,13,16,29,4,3,7,4,13,46,0,"",1
"427","sellebr01",1988,"Brad Sellers",25,"CHI","SF",10,4,144,15,43,0.349,0,0,NA,15,43,0.349,0.349,15,17,0.882,10,11,21,8,2,5,5,18,45,0,"",1
"428","carrojo01",1988,"Joe Barry Carroll",29,"HOU","C",4,4,116,18,47,0.383,0,0,NA,18,47,0.383,0.383,8,10,0.8,8,11,19,2,3,1,5,12,44,0,"",1
"429","ehlocr01",1988,"Craig Ehlo",26,"CLE","SG",5,1,128,17,40,0.425,0,8,0,17,32,0.531,0.425,10,16,0.625,3,15,18,17,5,0,12,14,44,0,"",1
"430","iavarma01",1988,"Marc Iavaroni",31,"UTA","PF",11,11,137,16,29,0.552,0,0,NA,16,29,0.552,0.552,12,14,0.857,5,14,19,14,2,2,6,26,44,0,"",1
"431","krystla01",1988,"Larry Krystkowiak",23,"MIL","PF",5,5,163,13,29,0.448,0,0,NA,13,29,0.448,0.448,16,18,0.889,13,21,34,7,4,0,5,17,42,0,"",1
"432","andergr01",1988,"Greg Anderson",23,"SAS","PF",3,3,95,17,36,0.472,0,0,NA,17,36,0.472,0.472,4,9,0.444,6,15,21,3,2,4,10,10,38,0,"",1
"433","acresma01",1988,"Mark Acres",25,"BOS","C",17,0,158,14,26,0.538,0,0,NA,14,26,0.538,0.538,9,18,0.5,14,22,36,2,1,1,6,33,37,0,"",1
"434","reidro01",1988,"Robert Reid",32,"HOU","SG",4,4,114,15,33,0.455,3,7,0.429,12,26,0.462,0.5,2,3,0.667,3,12,15,8,2,0,3,13,35,0,"",1
"435","sundvjo01",1988,"Jon Sundvold",26,"SAS","PG",3,3,90,15,30,0.5,3,9,0.333,12,21,0.571,0.55,2,3,0.667,1,3,4,15,4,0,3,3,35,0,"",1
"436","mcmilna01",1988,"Nate McMillan",23,"SEA","PG",5,5,127,12,35,0.343,0,1,0,12,34,0.353,0.343,9,14,0.643,6,15,21,33,2,3,8,11,33,0,"",1
"437","anderri01",1988,"Richard Anderson",27,"POR","PF",3,0,63,11,24,0.458,6,14,0.429,5,10,0.5,0.583,4,4,1,5,8,13,1,2,1,2,11,32,0,"",1
"438","coltest01",1988,"Steve Colter",25,"WSB","PG",5,5,86,14,31,0.452,0,0,NA,14,31,0.452,0.452,4,7,0.571,5,10,15,13,3,3,5,9,32,0,"",1
"439","mccraro01",1988,"Rodney McCray",26,"HOU","SF",4,4,159,12,31,0.387,0,1,0,12,30,0.4,0.387,8,12,0.667,15,12,27,9,4,3,7,12,32,0,"",1
"440","threase01",1988,"Sedale Threatt",26,"SEA","PG",5,0,80,14,34,0.412,0,1,0,14,33,0.424,0.412,4,4,1,2,9,11,11,1,0,5,7,32,0,"",1
"441","youngda01",1988,"Danny Young",25,"SEA","PG",5,0,95,11,21,0.524,0,3,0,11,18,0.611,0.524,10,10,1,3,7,10,19,2,2,7,7,32,0,"",1
"442","mitchmi01",1988,"Mike Mitchell",32,"SAS","SF",3,3,74,13,37,0.351,0,0,NA,13,37,0.351,0.351,5,6,0.833,6,9,15,4,1,1,5,5,31,0,"",1
"443","peterji01",1988,"Jim Petersen",25,"HOU","PF",4,0,98,12,23,0.522,0,0,NA,12,23,0.522,0.522,7,12,0.583,7,14,21,6,1,2,4,11,31,0,"",1
"444","vandeki01",1988,"Kiki Vandeweghe",29,"POR","SF",4,0,72,11,40,0.275,0,5,0,11,35,0.314,0.275,9,9,1,3,10,13,7,1,0,3,8,31,0,"",1
"445","cartwbi01",1988,"Bill Cartwright",30,"NYK","C",4,0,76,9,18,0.5,0,0,NA,9,18,0.5,0.5,11,15,0.733,8,11,19,6,0,3,8,12,29,0,"",1
"446","lewisre01",1988,"Reggie Lewis",22,"BOS","SG",12,0,70,13,34,0.382,0,1,0,13,33,0.394,0.382,3,5,0.6,9,7,16,4,3,2,0,13,29,0,"",1
"447","lucasjo01",1988,"John Lucas",34,"MIL","PG",5,0,80,10,27,0.37,3,13,0.231,7,14,0.5,0.426,6,9,0.667,5,3,8,19,5,0,6,5,29,0,"",1
"448","roberfr01",1988,"Fred Roberts",27,"BOS","PF",15,0,100,11,21,0.524,0,0,NA,11,21,0.524,0.524,7,11,0.636,8,8,16,3,3,0,6,20,29,0,"",1
"449","listeal01",1988,"Alton Lister",29,"SEA","C",5,5,77,12,17,0.706,0,0,NA,12,17,0.706,0.706,4,5,0.8,9,20,29,5,1,5,4,17,28,0,"",1
"450","dunntr01",1988,"T.R. Dunn",32,"DEN","SG",11,3,185,11,20,0.55,0,0,NA,11,20,0.55,0.55,4,8,0.5,11,18,29,3,8,0,4,20,26,0,"",1
"451","hastisc01",1988,"Scott Hastings",27,"ATL","PF",11,0,103,9,14,0.643,0,1,0,9,13,0.692,0.643,8,8,1,7,10,17,3,3,1,5,21,26,0,"",1
"452","sparrro01",1988,"Rory Sparrow",29,"CHI","PG",7,0,106,10,32,0.313,2,4,0.5,8,28,0.286,0.344,4,6,0.667,0,3,3,18,4,0,4,11,26,0,"",1
"453","tucketr01",1988,"Trent Tucker",28,"NYK","SG",4,0,71,8,19,0.421,6,13,0.462,2,6,0.333,0.579,3,4,0.75,0,2,2,4,3,0,1,4,25,0,"",1
"454","shortpu01",1988,"Purvis Short",30,"HOU","SG",4,0,71,7,26,0.269,0,1,0,7,25,0.28,0.269,8,8,1,4,5,9,1,1,0,4,8,22,0,"",1
"455","kofoeba01",1988,"Bart Kofoed",23,"UTA","SG",10,0,109,9,23,0.391,1,5,0.2,8,18,0.444,0.413,2,2,1,3,11,14,11,1,0,9,18,21,0,"",1
"456","leaveal01",1988,"Allen Leavell",30,"HOU","SG",4,0,38,7,19,0.368,2,6,0.333,5,13,0.385,0.421,4,4,1,0,3,3,9,2,0,6,6,20,0,"",1
"457","breuera01",1988,"Randy Breuer",27,"MIL","C",4,0,47,9,16,0.563,0,0,NA,9,16,0.563,0.563,1,6,0.167,2,10,12,1,1,2,1,7,19,0,"",1
"458","coopewa01",1988,"Wayne Cooper",31,"DEN","C",9,0,96,8,23,0.348,0,0,NA,8,23,0.348,0.348,2,2,1,16,17,33,6,3,8,4,19,18,0,"",1
"459","johnsfr01",1988,"Frank Johnson",29,"WSB","PG",5,0,44,7,22,0.318,0,2,0,7,20,0.35,0.318,4,4,1,0,2,2,1,4,0,2,4,18,0,"",1
"460","walkeke01",1988,"Kenny Walker",23,"NYK","SF",4,2,80,8,24,0.333,0,0,NA,8,24,0.333,0.333,2,2,1,3,6,9,5,2,3,1,11,18,0,"",1
"461","greensi02",1988,"Sidney Green",27,"NYK","PF",4,4,93,8,17,0.471,0,0,NA,8,17,0.471,0.471,0,0,NA,8,25,33,7,0,1,9,14,16,0,"",1
"462","lohaubr01",1988,"Brad Lohaus",23,"BOS","PF",9,0,26,8,11,0.727,0,2,0,8,9,0.889,0.727,0,0,NA,1,3,4,0,0,1,1,4,16,0,"",1
"463","minnidi01",1988,"Dirk Minniefield",27,"BOS","PG",11,0,50,6,14,0.429,2,4,0.5,4,10,0.4,0.5,2,2,1,1,1,2,11,2,0,10,13,16,0,"",1
"464","schoeru01",1988,"Russ Schoene",27,"SEA","PF",5,0,39,7,12,0.583,2,4,0.5,5,8,0.625,0.667,0,0,NA,1,6,7,2,1,0,2,8,16,0,"",1
"465","dawkijo01",1988,"Johnny Dawkins",24,"SAS","PG",3,0,53,6,23,0.261,0,2,0,6,21,0.286,0.261,3,4,0.75,1,2,3,5,2,0,1,2,15,0,"",1
"466","gilmoar01",1988,"Artis Gilmore",38,"BOS","C",14,0,86,4,8,0.5,0,0,NA,4,8,0.5,0.5,7,14,0.5,4,16,20,1,0,4,4,14,15,0,"",1
"467","mokespa01",1988,"Paul Mokeski",31,"MIL","C",4,0,40,5,14,0.357,0,0,NA,5,14,0.357,0.357,4,6,0.667,5,4,9,0,3,2,2,4,14,0,"",1
"468","willike01",1988,"Kevin Williams",26,"SEA","SG",5,0,70,7,16,0.438,0,2,0,7,14,0.5,0.438,0,0,NA,6,2,8,9,3,0,4,15,14,0,"",1
"469","jonesca01",1988,"Caldwell Jones",37,"POR","C",4,4,98,6,16,0.375,0,0,NA,6,16,0.375,0.375,1,2,0.5,4,13,17,1,2,8,2,17,13,0,"",1
"470","matthwe01",1988,"Wes Matthews",28,"LAL","PG",10,0,27,2,5,0.4,0,1,0,2,4,0.5,0.4,8,10,0.8,0,1,1,2,1,0,3,4,12,0,"",1
"471","nimphku01",1988,"Kurt Nimphius",29,"SAS","C",3,0,30,5,10,0.5,0,0,NA,5,10,0.5,0.5,2,2,1,3,5,8,2,0,1,0,7,12,0,"",1
"472","catlete01",1988,"Terry Catledge",24,"WSB","PF",5,0,45,4,11,0.364,0,1,0,4,10,0.4,0.364,3,4,0.75,2,4,6,2,0,0,2,9,11,0,"",1
"473","toneyse01",1988,"Sedric Toney",25,"NYK","PG",3,0,15,3,6,0.5,3,6,0.5,0,0,NA,0.75,2,2,1,0,0,0,2,1,0,2,4,11,0,"",1
"474","lucasma01",1988,"Maurice Lucas",35,"POR","PF",4,0,63,4,13,0.308,0,0,NA,4,13,0.308,0.308,2,4,0.5,9,16,25,5,1,0,5,12,10,0,"",1
"475","polynol01",1988,"Olden Polynice",23,"SEA","C",5,0,44,5,11,0.455,0,0,NA,5,11,0.455,0.455,0,2,0,2,6,8,0,3,0,1,6,10,0,"",1
"476","bolma01",1988,"Manute Bol",25,"WSB","C",5,0,44,4,7,0.571,0,0,NA,4,7,0.571,0.571,1,1,1,7,5,12,0,0,2,1,5,9,0,"",1
"477","reynoje01",1988,"Jerry Reynolds",25,"MIL","SF",3,0,12,4,6,0.667,0,0,NA,4,6,0.667,0.667,0,0,NA,0,1,1,1,0,0,1,1,8,0,"",1
"478","turpime01",1988,"Melvin Turpin",27,"UTA","C",7,0,31,3,9,0.333,0,0,NA,3,9,0.333,0.333,2,2,1,3,3,6,2,1,4,2,5,8,0,"",1
"479","cummipa01",1988,"Pat Cummings",31,"NYK","PF",3,0,28,2,5,0.4,0,0,NA,2,5,0.4,0.4,3,4,0.75,2,5,7,3,0,0,0,11,7,0,"",1
"480","johnscl01",1988,"Clemon Johnson",31,"SEA","C",5,0,39,3,7,0.429,0,0,NA,3,7,0.429,0.429,1,2,0.5,0,7,7,0,1,1,2,10,7,0,"",1
"481","martima01",1988,"Maurice Martin",23,"DEN","SF",3,0,9,1,5,0.2,0,1,0,1,4,0.25,0.2,5,6,0.833,0,1,1,0,0,1,1,1,7,0,"",1
"482","alforst01",1988,"Steve Alford",23,"DAL","PG",4,0,12,3,8,0.375,0,2,0,3,6,0.5,0.375,0,0,NA,1,1,2,2,0,0,1,0,6,0,"",1
"483","holtomi01",1988,"Michael Holton",26,"POR","PG",4,0,34,3,13,0.231,0,1,0,3,12,0.25,0.231,0,0,NA,1,4,5,6,2,0,1,6,6,0,"",1
"484","russewa01",1988,"Walker Russell",27,"DET","PG",7,0,10,2,5,0.4,0,0,NA,2,5,0.4,0.4,2,2,1,0,0,0,1,1,0,1,1,6,0,"",1
"485","wagnemi01",1988,"Milt Wagner",24,"LAL","SG",5,0,14,2,5,0.4,0,1,0,2,4,0.5,0.4,2,2,1,0,2,2,3,0,1,0,3,6,0,"",1
"486","dudlech02",1988,"Chris Dudley",22,"CLE","C",4,0,24,2,4,0.5,0,0,NA,2,4,0.5,0.5,1,2,0.5,4,2,6,2,0,0,1,3,5,0,"",1
"487","hugheed01",1988,"Eddie Hughes",27,"UTA","PG",7,0,16,2,7,0.286,1,3,0.333,1,4,0.25,0.357,0,0,NA,0,0,0,1,1,0,1,1,5,0,"",1
"488","johnsbu01",1988,"Buck Johnson",24,"HOU","SF",4,0,20,2,3,0.667,0,0,NA,2,3,0.667,0.667,1,2,0.5,2,2,4,0,1,0,4,1,5,0,"",1
"489","farmeji01",1988,"Jim Farmer",23,"DAL","SG",3,0,11,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,3,1,4,1,0,0,2,2,4,0,"",1
"490","greenri01",1988,"Rickey Green",33,"UTA","PG",7,0,38,2,8,0.25,0,0,NA,2,8,0.25,0.25,0,0,NA,0,1,1,9,2,0,3,2,4,0,"",1
"491","lewisra01",1988,"Ralph Lewis",24,"DET","SG",10,0,17,2,6,0.333,0,1,0,2,5,0.4,0.333,0,0,NA,3,5,8,1,0,0,0,2,4,0,"",1
"492","nealyed01",1988,"Ed Nealy",27,"SAS","PF",2,0,36,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,3,4,7,4,1,0,1,6,4,0,"",1
"493","sichtje01",1988,"Jerry Sichting",31,"POR","PG",4,0,31,2,7,0.286,0,0,NA,2,7,0.286,0.286,0,0,NA,1,1,2,5,1,0,0,4,4,0,"",1
"494","alarima01",1988,"Mark Alarie",24,"WSB","PF",1,0,4,1,2,0.5,1,2,0.5,0,0,NA,0.75,0,0,NA,0,1,1,0,0,0,0,0,3,0,"",1
"495","brookmi01",1988,"Michael Brooks",29,"DEN","SF",4,0,11,1,3,0.333,1,2,0.5,0,1,0,0.5,0,0,NA,1,3,4,2,0,0,0,1,3,0,"",1
"496","jonesch01",1988,"Charles Jones",30,"WSB","PF",5,1,95,1,5,0.2,0,0,NA,1,5,0.2,0.2,1,2,0.5,5,12,17,2,2,4,0,18,3,0,"",1
"497","smrekmi01",1988,"Mike Smrek",25,"LAL","C",8,0,34,1,5,0.2,0,0,NA,1,5,0.2,0.2,1,3,0.333,1,5,6,0,1,3,2,4,3,0,"",1
"498","stroejo01",1988,"John Stroeder",29,"MIL","PF",1,0,1,1,1,1,1,1,1,0,0,NA,1.5,0,0,NA,0,0,0,0,0,0,0,0,3,0,"",1
"499","woodle01",1988,"Leon Wood",25,"ATL","PG",4,0,4,1,1,1,1,1,1,0,0,NA,1.5,0,0,NA,0,0,0,1,0,0,0,0,3,0,"",1
"500","blabuw01",1988,"Uwe Blab",25,"DAL","C",3,0,8,0,2,0,0,0,NA,0,2,0,0,2,2,1,1,0,1,1,0,0,1,1,2,0,"",1
"501","carliri01",1988,"Rick Carlisle",28,"NYK","SG",2,0,8,1,4,0.25,0,2,0,1,2,0.5,0.25,0,0,NA,1,1,2,0,1,0,0,1,2,0,"",1
"502","connele01",1988,"Lester Conner",28,"HOU","PG",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,2,2,1,0,1,1,1,1,0,0,0,2,0,"",1
"503","curryde01",1988,"Dell Curry",23,"CLE","SG",2,0,17,1,4,0.25,0,1,0,1,3,0.333,0.25,0,0,NA,1,0,1,2,0,1,0,1,2,0,"",1
"504","hubbaph01",1988,"Phil Hubbard",31,"CLE","SF",3,0,21,1,6,0.167,0,0,NA,1,6,0.167,0.167,0,1,0,1,2,3,0,0,0,1,1,2,0,"",1
"505","maxwece01",1988,"Cedric Maxwell",32,"HOU","SF",4,0,15,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,1,0,1,1,0,0,0,1,2,0,"",1
"506","nevitch01",1988,"Chuck Nevitt",28,"DET","C",3,0,4,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,2,1,3,0,0,0,1,1,2,0,"",1
"507","rothsc01",1988,"Scott Roth",24,"UTA","SF",6,0,10,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0,0,0,0,2,0,0,0,2,0,"",1
"508","tripuke01",1988,"Kelly Tripucka",28,"UTA","SF",2,0,9,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,1,0,1,1,0,0,1,1,2,0,"",1
"509","turneel01",1988,"Elston Turner",28,"CHI","SF",4,0,29,1,6,0.167,0,0,NA,1,6,0.167,0.167,0,0,NA,1,4,5,6,0,0,1,2,2,0,"",1
"510","brownmi01",1988,"Mike Brown",24,"CHI","C",1,0,4,0,0,NA,0,0,NA,0,0,NA,NA,1,2,0.5,0,0,0,1,1,0,0,0,1,0,"",1
"511","orrlo01",1988,"Louis Orr",29,"NYK","SF",2,0,3,0,1,0,0,0,NA,0,1,0,0,1,2,0.5,1,1,2,0,0,0,0,0,1,0,"",1
"512","boguemu01",1988,"Muggsy Bogues",23,"WSB","PG",1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,2,0,0,1,0,0,0,"",1
"513","freewo01",1988,"World B. Free",34,"HOU","SG",2,0,12,0,2,0,0,1,0,0,1,0,0,0,0,NA,1,1,2,1,0,0,3,2,0,0,"",1
"514","gudmupe01",1988,"Pétur Guðmundsson",29,"SAS","C",2,0,6,0,2,0,0,0,NA,0,2,0,0,0,0,NA,0,0,0,1,0,0,3,0,0,0,"",1
"515","humphja01",1988,"Jay Humphries",25,"MIL","PG",2,0,18,0,5,0,0,0,NA,0,5,0,0,0,0,NA,1,2,3,1,1,0,1,6,0,0,"",1
"516","jonesch02",1988,"Charles Jones",26,"POR","PF",2,0,2,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",1
"517","washbch01",1988,"Chris Washburn",22,"ATL","C",1,0,2,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"518","wennibi01",1988,"Bill Wennington",24,"DAL","C",6,0,14,0,4,0,0,0,NA,0,4,0,0,0,0,NA,3,1,4,1,1,0,1,5,0,0,"",1
"519","wilsori02",1988,"Ricky Wilson",23,"SAS","PG",2,0,9,0,2,0,0,0,NA,0,2,0,0,0,0,NA,0,0,0,1,0,0,1,2,0,0,"",1
"520","zevenph01",1988,"Phil Zevenbergen",23,"SAS","C",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
