"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"142","gatlich01",1994,"Chris Gatling",26,"GSW","C",82,23,1296,271,461,0.588,0,1,0,271,460,0.589,0.588,129,208,0.62,143,254,397,41,40,63,84,223,671,""
"143","houstal01",1994,"Allan Houston",22,"DET","SG",79,20,1519,272,671,0.405,35,117,0.299,237,554,0.428,0.431,89,108,0.824,19,101,120,100,34,13,99,165,668,""
"144","minerha01",1994,"Harold Miner",22,"MIA","SG",63,31,1358,254,532,0.477,4,6,0.667,250,526,0.475,0.481,149,180,0.828,75,81,156,95,31,13,95,132,661,""
"145","corbity01",1994,"Tyrone Corbin",31,"UTA","SF",82,17,2149,268,588,0.456,6,29,0.207,262,559,0.469,0.461,117,144,0.813,150,239,389,122,99,24,92,212,659,""
"146","legleti01",1994,"Tim Legler",27,"DAL","SG",79,0,1322,231,528,0.438,52,139,0.374,179,389,0.46,0.487,142,169,0.84,36,92,128,120,52,13,60,133,656,""
"147","myerspe01",1994,"Pete Myers",30,"CHI","SG",82,81,2030,253,556,0.455,8,29,0.276,245,527,0.465,0.462,136,194,0.701,54,127,181,245,78,20,136,195,650,""
"148","smithto02",1994,"Tony Smith",25,"LAL","SG",73,31,1617,272,617,0.441,16,50,0.32,256,567,0.451,0.454,85,119,0.714,106,89,195,148,59,14,76,128,645,""
"149","rogerro01",1994,"Rodney Rogers",22,"DEN","SF",79,14,1406,239,545,0.439,35,92,0.38,204,453,0.45,0.471,127,189,0.672,90,136,226,101,63,48,131,195,640,""
"150","delebi01",1994,"Bison Dele",24,"DEN","C",80,1,1507,251,464,0.541,0,3,0,251,461,0.544,0.541,137,211,0.649,138,308,446,50,49,87,104,221,639,""
"151","williwa02",1994,"Walt Williams",23,"SAC","SF",57,4,1356,226,580,0.39,38,132,0.288,188,448,0.42,0.422,148,233,0.635,71,164,235,132,52,23,145,200,638,""
"152","milleol01",1994,"Oliver Miller",23,"PHO","C",69,30,1786,277,455,0.609,2,9,0.222,275,446,0.617,0.611,80,137,0.584,140,336,476,244,83,156,164,230,636,""
"153","packro01",1994,"Robert Pack",24,"DEN","PG",66,4,1382,223,503,0.443,6,29,0.207,217,474,0.458,0.449,179,236,0.758,25,98,123,356,81,9,204,147,631,""
"154","anthogr01",1994,"Greg Anthony",26,"NYK","PG",80,36,1994,225,571,0.394,48,160,0.3,177,411,0.431,0.436,130,168,0.774,43,146,189,365,114,13,127,163,628,""
"155","reidjr01",1994,"J.R. Reid",25,"SAS","PF",70,11,1344,260,530,0.491,0,3,0,260,527,0.493,0.491,107,153,0.699,91,129,220,73,43,25,84,165,627,""
"156","davisan01",1994,"Antonio Davis",25,"IND","PF",81,4,1732,216,425,0.508,0,1,0,216,424,0.509,0.508,194,302,0.642,190,315,505,55,45,84,107,189,626,""
"157","eliema01",1994,"Mario Elie",30,"HOU","SF",67,8,1606,208,466,0.446,56,167,0.335,152,299,0.508,0.506,154,179,0.86,28,153,181,208,50,8,109,124,626,"6MOY-6"
"158","davishu01",1994,"Hubert Davis",23,"NYK","SG",56,27,1333,238,505,0.471,53,132,0.402,185,373,0.496,0.524,85,103,0.825,23,44,67,165,40,4,76,118,614,""
"159","aingeda01",1994,"Danny Ainge",34,"PHO","SG",68,1,1555,224,537,0.417,80,244,0.328,144,293,0.491,0.492,78,94,0.83,28,103,131,180,57,8,81,140,606,""
"160","brandte01",1994,"Terrell Brandon",23,"CLE","PG",73,10,1548,230,548,0.42,7,32,0.219,223,516,0.432,0.426,139,162,0.858,38,121,159,277,84,16,111,108,606,""
"161","hillty01",1994,"Tyrone Hill",25,"CLE","PF",57,20,1447,216,398,0.543,0,2,0,216,396,0.545,0.543,171,256,0.668,184,315,499,46,53,35,78,193,603,""
"162","alexavi01",1994,"Victor Alexander",24,"GSW","C",69,39,1318,266,502,0.53,2,13,0.154,264,489,0.54,0.532,68,129,0.527,114,194,308,66,28,32,86,168,602,""
"163","phillbo01",1994,"Bobby Phills",24,"CLE","SG",72,53,1531,242,514,0.471,1,12,0.083,241,502,0.48,0.472,113,157,0.72,71,141,212,133,67,12,63,135,598,""
"164","knighne01",1994,"Negele Knight",26,"2TM","PG",65,18,1438,225,475,0.474,4,21,0.19,221,454,0.487,0.478,141,174,0.81,28,75,103,197,34,11,94,121,595,""
"165","gattike01",1994,"Kenny Gattison",29,"CHH","PF",77,18,1644,233,445,0.524,0,0,NA,233,445,0.524,0.524,126,195,0.646,105,253,358,95,59,46,79,229,592,""
"166","colesbi01",1994,"Bimbo Coles",25,"MIA","PG",76,4,1726,233,519,0.449,20,99,0.202,213,420,0.507,0.468,102,131,0.779,50,109,159,263,75,12,107,132,588,""
"167","grantga01",1994,"Gary Grant",28,"LAC","PG",78,8,1533,253,563,0.449,17,62,0.274,236,501,0.471,0.464,65,76,0.855,42,100,142,291,119,12,136,139,588,""
"168","baileth01",1994,"Thurl Bailey",32,"MIN","PF",79,3,1297,232,455,0.51,0,2,0,232,453,0.512,0.51,119,149,0.799,66,149,215,54,20,58,58,93,583,""
"169","sallejo01",1994,"John Salley",29,"MIA","PF",76,45,1910,208,436,0.477,2,3,0.667,206,433,0.476,0.479,164,225,0.729,132,275,407,135,56,78,94,260,582,""
"170","humphja01",1994,"Jay Humphries",31,"UTA","SG",75,19,1619,233,535,0.436,38,96,0.396,195,439,0.444,0.471,57,76,0.75,35,92,127,219,65,11,95,168,561,""
"171","leverfa01",1994,"Fat Lever",33,"DAL","PG",81,54,1947,227,557,0.408,26,74,0.351,201,483,0.416,0.431,75,98,0.765,83,200,283,213,159,15,88,155,555,""
"172","campbto01",1994,"Tony Campbell",31,"2TM","SF",63,14,1214,227,512,0.443,7,28,0.25,220,484,0.455,0.45,94,120,0.783,76,110,186,82,50,15,84,134,555,""
"173","royaldo01",1994,"Donald Royal",27,"ORL","SF",74,0,1357,174,347,0.501,0,2,0,174,345,0.504,0.501,199,269,0.74,94,154,248,61,50,16,76,121,547,""
"174","morrich01",1994,"Chris Morris",28,"NJN","SF",50,27,1349,203,454,0.447,53,147,0.361,150,307,0.489,0.506,85,118,0.72,91,137,228,83,55,49,52,120,544,""
"175","wennibi01",1994,"Bill Wennington",30,"CHI","C",76,0,1371,235,482,0.488,0,2,0,235,480,0.49,0.488,72,88,0.818,117,236,353,70,43,29,75,214,542,""
"176","rooksse01",1994,"Sean Rooks",24,"DAL","C",47,28,1255,193,393,0.491,0,1,0,193,392,0.492,0.491,150,210,0.714,84,175,259,49,21,44,80,109,536,""
"177","masonan01",1994,"Anthony Mason",27,"NYK","PF",73,12,1903,206,433,0.476,0,1,0,206,432,0.477,0.476,116,161,0.72,158,269,427,151,31,9,107,190,528,"6MOY-6"
"178","longllu01",1994,"Luc Longley",25,"2TM","C",76,46,1502,219,465,0.471,0,1,0,219,464,0.472,0.471,90,125,0.72,129,304,433,109,45,79,119,216,528,""
"179","geigema01",1994,"Matt Geiger",24,"MIA","C",72,0,1199,202,352,0.574,1,5,0.2,201,347,0.579,0.575,116,149,0.779,119,184,303,32,36,29,61,201,521,""
"180","butlemi02",1994,"Mitchell Butler",23,"WSB","SG",75,19,1321,207,418,0.495,0,5,0,207,413,0.501,0.495,104,180,0.578,106,119,225,77,54,20,87,131,518,""
"181","ferredu01",1994,"Duane Ferrell",28,"ATL","SF",72,13,1155,184,379,0.485,1,9,0.111,183,370,0.495,0.487,144,184,0.783,62,67,129,65,44,16,64,85,513,""
"182","kerseje01",1994,"Jerome Kersey",31,"POR","SF",78,6,1276,203,469,0.433,1,8,0.125,202,461,0.438,0.434,101,135,0.748,130,201,331,75,71,49,63,213,508,""
"183","bradlsh01",1994,"Shawn Bradley",21,"PHI","C",49,45,1385,201,491,0.409,0,3,0,201,488,0.412,0.409,102,168,0.607,98,208,306,98,45,147,148,170,504,""
"184","langan01",1994,"Andrew Lang",27,"ATL","C",82,0,1608,215,458,0.469,1,4,0.25,214,454,0.471,0.471,73,106,0.689,126,187,313,51,38,87,81,192,504,""
"185","workmha01",1994,"Haywoode Workman",28,"IND","PG",65,52,1714,195,460,0.424,18,56,0.321,177,404,0.438,0.443,93,116,0.802,32,172,204,404,85,4,151,152,501,""
"186","andergr01",1994,"Greg Anderson",29,"DET","PF",77,47,1624,201,370,0.543,1,3,0.333,200,367,0.545,0.545,88,154,0.571,183,388,571,51,55,68,94,234,491,""
"187","dawkijo01",1994,"Johnny Dawkins",30,"PHI","PG",72,12,1343,177,423,0.418,37,105,0.352,140,318,0.44,0.462,84,100,0.84,28,95,123,263,63,5,111,74,475,""
"188","smithch03",1994,"Chris Smith",23,"MIN","PG",80,16,1617,184,423,0.435,10,39,0.256,174,384,0.453,0.447,95,141,0.674,15,107,122,285,38,18,101,131,473,""
"189","jonespo01",1994,"Popeye Jones",23,"DAL","PF",81,47,1773,195,407,0.479,0,1,0,195,406,0.48,0.479,78,107,0.729,299,306,605,99,61,31,94,246,468,""
"190","wilsotr01",1994,"Trevor Wilson",25,"2TM","PF",57,13,1221,187,388,0.482,0,2,0,187,386,0.484,0.482,92,166,0.554,120,153,273,72,38,11,93,123,466,""
"191","duckwke01",1994,"Kevin Duckworth",29,"WSB","C",69,52,1485,184,441,0.417,0,0,NA,184,441,0.417,0.417,88,132,0.667,103,222,325,56,37,35,101,223,456,""
"192","grayeje01",1994,"Jeff Grayer",28,"GSW","SG",67,4,1096,191,363,0.526,2,12,0.167,189,351,0.538,0.529,71,118,0.602,76,115,191,62,33,13,63,103,455,""
"193","turneje01",1994,"Jeff Turner",31,"ORL","PF",68,51,1536,199,426,0.467,18,55,0.327,181,371,0.488,0.488,35,45,0.778,79,192,271,60,23,11,75,239,451,""
"194","brownpj01",1994,"P.J. Brown",24,"NJN","C",79,54,1950,167,402,0.415,1,6,0.167,166,396,0.419,0.417,115,152,0.757,188,305,493,93,71,93,72,177,450,""
"195","chilcpe01",1994,"Pete Chilcutt",25,"2TM","PF",76,24,1365,203,448,0.453,3,15,0.2,200,433,0.462,0.456,41,65,0.631,129,242,371,86,53,39,74,164,450,""
"196","smithch01",1994,"Charles Smith",28,"NYK","SF",43,21,1105,176,397,0.443,8,16,0.5,168,381,0.441,0.453,87,121,0.719,66,99,165,50,26,45,64,144,447,""
"197","barryjo01",1994,"Jon Barry",24,"MIL","SG",72,7,1242,158,382,0.414,32,115,0.278,126,267,0.472,0.455,97,122,0.795,36,110,146,168,102,17,83,110,445,""
"198","stronde01",1994,"Derek Strong",25,"MIL","PF",67,11,1131,141,341,0.413,3,13,0.231,138,328,0.421,0.418,159,206,0.772,109,172,281,48,38,14,61,69,444,""
"199","bryanma01",1994,"Mark Bryant",28,"POR","C",79,10,1441,185,384,0.482,0,1,0,185,383,0.483,0.482,72,104,0.692,117,198,315,37,32,29,66,187,442,""
"200","cassesa01",1994,"Sam Cassell",24,"HOU","PG",66,6,1122,162,388,0.418,26,88,0.295,136,300,0.453,0.451,90,107,0.841,25,109,134,192,59,7,94,136,440,""
"201","mcmilna01",1994,"Nate McMillan",29,"SEA","PG",73,8,1887,177,396,0.447,52,133,0.391,125,263,0.475,0.513,31,55,0.564,50,233,283,387,216,22,126,201,437,"DPOY-7,6MOY-2"
"202","murratr01",1994,"Tracy Murray",22,"POR","SF",66,1,820,167,355,0.47,50,109,0.459,117,246,0.476,0.541,50,72,0.694,43,68,111,31,21,20,37,76,434,""
"203","maybele01",1994,"Lee Mayberry",23,"MIL","PG",82,6,1472,167,402,0.415,41,119,0.345,126,283,0.445,0.466,58,84,0.69,26,75,101,215,46,4,97,114,433,""
"204","jennike01",1994,"Keith Jennings",25,"GSW","PG",76,2,1097,138,342,0.404,56,151,0.371,82,191,0.429,0.485,100,120,0.833,16,73,89,218,65,0,74,62,432,""
"205","cummite01",1994,"Terry Cummings",32,"SAS","PF",59,29,1133,183,428,0.428,0,2,0,183,426,0.43,0.428,63,107,0.589,132,165,297,50,31,13,59,137,429,""
"206","willike03",1994,"Kenny Williams",24,"IND","SF",68,1,982,191,391,0.488,0,4,0,191,387,0.494,0.488,45,64,0.703,93,112,205,52,24,49,45,99,427,""
"207","ellisha01",1994,"Harold Ellis",23,"LAC","SF",49,16,923,159,292,0.545,0,4,0,159,288,0.552,0.545,106,149,0.711,94,59,153,31,73,2,43,97,424,""
"208","peelean01",1994,"Anthony Peeler",24,"LAL","SG",30,30,923,176,409,0.43,14,63,0.222,162,346,0.468,0.447,57,71,0.803,48,61,109,94,43,8,59,93,423,""
"209","harrilu01",1994,"Lucious Harris",23,"DAL","SG",77,0,1165,162,385,0.421,7,33,0.212,155,352,0.44,0.43,87,119,0.731,45,112,157,106,49,10,78,117,418,""
"210","aguirma01",1994,"Mark Aguirre",34,"LAC","SF",39,0,859,163,348,0.468,37,93,0.398,126,255,0.494,0.522,50,72,0.694,28,88,116,104,21,8,70,98,413,""
"211","earlac01",1994,"Acie Earl",23,"BOS","C",74,8,1149,151,372,0.406,0,1,0,151,371,0.407,0.406,108,160,0.675,85,162,247,12,24,53,72,178,410,""
"212","blackro01",1994,"Rolando Blackman",34,"NYK","SG",55,1,969,161,369,0.436,30,84,0.357,131,285,0.46,0.477,48,53,0.906,23,70,93,76,25,6,44,100,400,""
"213","pricebr01",1994,"Brent Price",25,"WSB","PG",65,13,1035,141,326,0.433,50,150,0.333,91,176,0.517,0.509,68,87,0.782,31,59,90,213,55,2,119,114,400,""
"214","pincked01",1994,"Ed Pinckney",30,"BOS","PF",76,35,1524,151,289,0.522,0,0,NA,151,289,0.522,0.522,92,125,0.736,160,318,478,62,58,44,62,131,394,""
"215","aventan01",1994,"Anthony Avent",24,"2TM","PF",74,40,1371,150,398,0.377,0,0,NA,150,398,0.377,0.377,89,123,0.724,144,194,338,65,33,31,85,147,389,""
"216","kingst01",1994,"Stacey King",27,"2TM","C",49,30,1053,146,341,0.428,0,2,0,146,339,0.431,0.428,93,136,0.684,90,151,241,58,31,42,83,121,385,""
"217","westma01",1994,"Mark West",33,"PHO","C",82,50,1236,162,286,0.566,0,0,NA,162,286,0.566,0.566,58,116,0.5,112,183,295,33,31,109,74,214,382,""
"218","brooksc01",1994,"Scott Brooks",28,"HOU","PG",73,0,1225,142,289,0.491,23,61,0.377,119,228,0.522,0.531,74,85,0.871,10,92,102,149,51,2,55,98,381,""
"219","cagemi01",1994,"Michael Cage",32,"SEA","C",82,42,1708,171,314,0.545,0,1,0,171,313,0.546,0.545,36,74,0.486,164,280,444,45,77,38,51,179,378,""
"220","bonnean01",1994,"Anthony Bonner",25,"NYK","SF",73,38,1402,162,288,0.563,0,0,NA,162,288,0.563,0.563,50,105,0.476,150,194,344,88,76,13,89,175,374,""
"221","burtowi01",1994,"Willie Burton",25,"MIA","SF",53,1,697,124,283,0.438,3,15,0.2,121,268,0.451,0.443,120,158,0.759,50,86,136,39,18,20,54,96,371,""
"222","daniell01",1994,"Lloyd Daniels",26,"SAS","SG",65,5,980,140,372,0.376,44,125,0.352,96,247,0.389,0.435,46,64,0.719,45,66,111,94,29,16,60,69,370,""
"223","nancela01",1994,"Larry Nance",34,"CLE","PF",33,19,909,153,314,0.487,0,0,NA,153,314,0.487,0.487,64,85,0.753,77,150,227,49,27,55,38,96,370,""
"224","richapo01",1994,"Pooh Richardson",27,"IND","PG",37,25,1022,160,354,0.452,3,12,0.25,157,342,0.459,0.456,47,77,0.61,28,82,110,237,32,3,88,78,370,""
"225","rodmade01",1994,"Dennis Rodman",32,"SAS","PF",79,51,2989,156,292,0.534,5,24,0.208,151,268,0.563,0.543,53,102,0.52,453,914,1367,184,52,32,138,229,370,"MVP-11,DPOY-6,6MOY-6"
"226","leckner01",1994,"Eric Leckner",27,"PHI","C",71,36,1163,139,286,0.486,0,2,0,139,284,0.489,0.486,84,130,0.646,75,207,282,86,18,34,86,190,362,""
"227","mitchsa01",1994,"Sam Mitchell",30,"IND","PF",75,18,1084,140,306,0.458,0,5,0,140,301,0.465,0.458,82,110,0.745,71,119,190,65,33,9,50,152,362,""
"228","benoida01",1994,"David Benoit",25,"UTA","SF",55,18,1070,139,361,0.385,12,59,0.203,127,302,0.421,0.402,68,88,0.773,89,171,260,23,23,37,37,115,358,""
"229","flemive01",1994,"Vern Fleming",31,"IND","PG",55,5,1053,147,318,0.462,0,4,0,147,314,0.468,0.462,64,87,0.736,27,96,123,173,40,6,87,98,358,""
"230","herreca01",1994,"Carl Herrera",27,"HOU","PF",75,0,1292,142,310,0.458,0,0,NA,142,310,0.458,0.458,69,97,0.711,101,184,285,37,32,26,69,159,353,""
"231","walkeke01",1994,"Kenny Walker",29,"WSB","SF",73,4,1397,132,274,0.482,0,3,0,132,271,0.487,0.482,87,125,0.696,118,171,289,33,26,59,44,156,351,""
"232","ferryda01",1994,"Danny Ferry",27,"CLE","PF",70,1,965,149,334,0.446,14,51,0.275,135,283,0.477,0.467,38,43,0.884,47,94,141,74,28,22,41,113,350,""
"233","ellispe01",1994,"Pervis Ellison",26,"WSB","C",47,24,1178,137,292,0.469,0,3,0,137,289,0.474,0.469,70,97,0.722,77,165,242,70,25,50,73,140,344,""
"234","deherte01",1994,"Terry Dehere",22,"LAC","PG",64,6,759,129,342,0.377,23,57,0.404,106,285,0.372,0.411,61,81,0.753,25,43,68,78,28,3,61,69,342,""
"235","koncajo01",1994,"Jon Koncak",30,"ATL","C",82,78,1823,159,369,0.431,0,3,0,159,366,0.434,0.431,24,36,0.667,83,282,365,102,63,125,44,236,342,""
"236","battljo01",1994,"John Battle",31,"CLE","SG",51,1,814,130,273,0.476,5,19,0.263,125,254,0.492,0.485,73,97,0.753,7,32,39,83,22,1,41,66,338,""
"237","grahagr01",1994,"Greg Graham",23,"PHI","SG",70,6,889,122,305,0.4,2,25,0.08,120,280,0.429,0.403,92,110,0.836,21,65,86,66,61,4,65,54,338,""
"238","russebr01",1994,"Bryon Russell",23,"UTA","SF",67,48,1121,135,279,0.484,2,22,0.091,133,257,0.518,0.487,62,101,0.614,61,120,181,54,68,19,55,138,334,""
"239","smithla02",1994,"LaBradford Smith",24,"2TM","SG",66,2,877,124,306,0.405,21,60,0.35,103,246,0.419,0.44,63,84,0.75,34,50,84,109,40,5,50,96,332,""
"240","johnsfr01",1994,"Frank Johnson",35,"PHO","PG",70,5,875,134,299,0.448,2,12,0.167,132,287,0.46,0.452,54,69,0.783,29,53,82,148,41,1,65,120,324,""
"241","willija01",1994,"Jayson Williams",25,"NJN","PF",70,0,877,125,293,0.427,0,0,NA,125,293,0.427,0.427,72,119,0.605,109,154,263,26,17,36,35,140,322,""
"242","woodda01",1994,"David Wood",29,"DET","PF",78,3,1182,119,259,0.459,22,49,0.449,97,210,0.462,0.502,62,82,0.756,104,135,239,51,39,19,35,201,322,""
"243","bowiean01",1994,"Anthony Bowie",30,"ORL","SG",70,0,948,139,289,0.481,1,18,0.056,138,271,0.509,0.483,41,49,0.837,29,91,120,102,32,12,58,81,320,""
"244","wingada01",1994,"David Wingate",30,"CHH","SG",50,36,1005,136,283,0.481,4,12,0.333,132,271,0.487,0.488,34,51,0.667,30,104,134,104,42,6,53,85,310,""
"245","muresgh01",1994,"Gheorghe Mure<U+0219>an",22,"WSB","C",54,2,650,128,235,0.545,0,0,NA,128,235,0.545,0.545,48,71,0.676,66,126,192,18,28,48,54,120,304,""
"246","hammoto01",1994,"Tom Hammonds",26,"DEN","PF",74,2,877,115,230,0.5,0,0,NA,115,230,0.5,0.5,71,104,0.683,62,137,199,34,20,12,41,91,301,""
"247","brownmi01",1994,"Mike Brown",30,"MIN","C",82,40,1921,111,260,0.427,0,2,0,111,258,0.43,0.427,77,118,0.653,119,328,447,72,51,29,75,218,299,""
"248","malonmo01",1994,"Moses Malone",38,"PHI","C",55,0,618,102,232,0.44,0,1,0,102,231,0.442,0.44,90,117,0.769,106,120,226,34,11,17,59,52,294,""
"249","whatlen01",1994,"Ennis Whatley",31,"ATL","PG",82,1,1004,120,236,0.508,0,6,0,120,230,0.522,0.508,52,66,0.788,22,77,99,181,59,2,78,93,292,""
"250","willisc01",1994,"Scott Williams",25,"CHI","C",38,11,638,114,236,0.483,1,5,0.2,113,231,0.489,0.485,60,98,0.612,69,112,181,39,16,21,44,112,289,""
"251","kleinjo01",1994,"Joe Kleine",32,"PHO","C",74,4,848,125,256,0.488,5,11,0.455,120,245,0.49,0.498,30,39,0.769,50,143,193,45,14,19,35,118,285,""
"252","sealyma01",1994,"Malik Sealy",23,"IND","SF",43,5,623,111,274,0.405,4,16,0.25,107,258,0.415,0.412,59,87,0.678,43,75,118,48,31,8,51,84,285,""
"253","robinja02",1994,"James Robinson",23,"POR","PG",58,3,673,104,285,0.365,23,73,0.315,81,212,0.382,0.405,45,67,0.672,34,44,78,68,30,15,52,69,276,""
"254","brownra02",1994,"Randy Brown",25,"SAC","PG",61,2,1041,110,251,0.438,0,4,0,110,247,0.445,0.438,53,87,0.609,40,72,112,133,63,14,75,132,273,""
"255","keefead01",1994,"Adam Keefe",23,"ATL","PF",63,1,763,96,213,0.451,0,0,NA,96,213,0.451,0.451,81,111,0.73,77,124,201,34,20,9,60,80,273,""
"256","lohaubr01",1994,"Brad Lohaus",29,"MIL","PF",67,2,962,102,281,0.363,46,134,0.343,56,147,0.381,0.445,20,29,0.69,33,117,150,62,30,55,58,142,270,""
"257","outlabo01",1994,"Bo Outlaw",22,"LAC","SF",37,14,871,98,167,0.587,0,2,0,98,165,0.594,0.587,61,103,0.592,81,131,212,36,36,37,31,94,257,""
"258","benneto01",1994,"Tony Bennett",24,"CHH","PG",74,5,983,105,263,0.399,27,75,0.36,78,188,0.415,0.451,11,15,0.733,16,74,90,163,39,1,40,84,248,""
"259","maxeyma01",1994,"Marlon Maxey",24,"MIN","PF",55,2,626,89,167,0.533,0,2,0,89,165,0.539,0.533,70,98,0.714,75,124,199,10,16,33,40,113,248,""
"260","kiddwa01",1994,"Warren Kidd",23,"PHI","PF",68,14,884,100,169,0.592,0,0,NA,100,169,0.592,0.592,47,86,0.547,76,157,233,19,19,23,44,129,247,""
"261","burresc01",1994,"Scott Burrell",23,"CHH","SF",51,16,767,98,234,0.419,2,6,0.333,96,228,0.421,0.423,46,70,0.657,46,86,132,62,37,16,45,88,244,""
"262","cartwbi01",1994,"Bill Cartwright",36,"CHI","C",42,41,780,98,191,0.513,0,0,NA,98,191,0.513,0.513,39,57,0.684,43,109,152,57,8,8,50,83,235,""
"263","willihe01",1994,"Herb Williams",35,"NYK","C",70,3,774,103,233,0.442,0,1,0,103,232,0.444,0.442,27,42,0.643,56,126,182,28,18,43,39,108,233,""
"264","conloma01",1994,"Marty Conlon",26,"2TM","C",30,9,579,95,165,0.576,0,2,0,95,163,0.583,0.576,43,53,0.811,53,86,139,34,9,8,33,69,233,""
"265","bullama01",1994,"Matt Bullard",26,"HOU","PF",65,0,725,78,226,0.345,50,154,0.325,28,72,0.389,0.456,20,26,0.769,23,61,84,64,14,6,28,67,226,""
"266","bowiesa01",1994,"Sam Bowie",32,"LAL","C",25,7,556,75,172,0.436,1,4,0.25,74,168,0.44,0.439,72,83,0.867,27,104,131,47,4,28,43,65,223,""
"267","ellisle02",1994,"LeRon Ellis",24,"CHH","C",50,1,680,88,182,0.484,0,0,NA,88,182,0.484,0.484,45,68,0.662,70,118,188,24,17,25,21,83,221,""
"268","overtdo01",1994,"Doug Overton",24,"WSB","PG",61,1,749,87,216,0.403,1,11,0.091,86,205,0.42,0.405,43,52,0.827,19,50,69,92,21,1,54,48,218,""
"269","oliveji01",1994,"Jimmy Oliver",24,"BOS","SG",44,6,540,89,214,0.416,13,32,0.406,76,182,0.418,0.446,25,33,0.758,8,38,46,33,16,1,21,39,216,""
"270","edwarja01",1994,"James Edwards",38,"LAL","C",45,2,469,78,168,0.464,0,0,NA,78,168,0.464,0.464,54,79,0.684,11,54,65,22,4,3,30,90,210,""
"271","floydsl01",1994,"Sleepy Floyd",33,"SAS","PG",53,2,737,70,209,0.335,8,36,0.222,62,173,0.358,0.354,52,78,0.667,10,60,70,101,12,8,61,71,200,""
"272","blounco01",1994,"Corie Blount",25,"CHI","PF",67,8,690,76,174,0.437,0,0,NA,76,174,0.437,0.437,46,75,0.613,76,118,194,56,19,33,52,93,198,""
"273","carran01",1994,"Antoine Carr",32,"SAS","PF",34,0,465,78,160,0.488,0,1,0,78,159,0.491,0.488,42,58,0.724,12,39,51,15,9,22,15,75,198,""
"274","houstby01",1994,"Byron Houston",24,"GSW","PF",71,2,866,81,177,0.458,1,7,0.143,80,170,0.471,0.46,33,54,0.611,67,127,194,32,33,31,49,181,196,""
"275","higgiro01",1994,"Rod Higgins",34,"CLE","SF",36,11,547,71,163,0.436,22,50,0.44,49,113,0.434,0.503,31,42,0.738,25,57,82,36,25,14,21,53,195,""
"276","willijo02",1994,"John Williams",27,"LAC","SF",34,6,725,81,188,0.431,5,20,0.25,76,168,0.452,0.444,24,36,0.667,37,90,127,97,25,10,35,85,191,""
"277","frankte01",1994,"Tellis Frank",28,"MIN","PF",67,11,959,67,160,0.419,0,2,0,67,158,0.424,0.419,54,76,0.711,83,137,220,57,35,35,49,163,188,""
"278","tolbeto01",1994,"Tom Tolbert",28,"LAC","SF",49,6,640,74,177,0.418,6,16,0.375,68,161,0.422,0.435,33,45,0.733,36,72,108,30,13,15,39,61,187,""
"279","wesleda01",1994,"David Wesley",23,"NJN","PG",60,0,542,64,174,0.368,11,47,0.234,53,127,0.417,0.399,44,53,0.83,10,34,44,123,38,4,52,47,183,""
"280","causwdu01",1994,"Duane Causwell",25,"SAC","C",41,8,674,71,137,0.518,0,0,NA,71,137,0.518,0.518,40,68,0.588,68,118,186,11,19,49,33,109,182,""
"281","bondwa01",1994,"Walter Bond",24,"UTA","SG",56,4,559,63,156,0.404,19,54,0.352,44,102,0.431,0.465,31,40,0.775,20,41,61,31,16,12,17,90,176,""
"282","peplomi01",1994,"Mike Peplowski",23,"SAC","C",55,19,667,76,141,0.539,0,1,0,76,140,0.543,0.539,24,44,0.545,49,120,169,24,17,25,34,131,176,""
"283","krystla01",1994,"Larry Krystkowiak",29,"ORL","PF",34,11,682,71,148,0.48,0,1,0,71,147,0.483,0.48,31,39,0.795,38,85,123,35,14,4,29,74,173,""
"284","courtjo01",1994,"Joe Courtney",24,"2TM","PF",52,1,345,67,148,0.453,2,3,0.667,65,145,0.448,0.459,32,47,0.681,28,28,56,15,10,12,21,44,168,""
"285","rambiku01",1994,"Kurt Rambis",35,"LAL","PF",50,1,635,59,114,0.518,0,1,0,59,113,0.522,0.518,46,71,0.648,84,105,189,32,22,23,26,89,164,""
"286","maconma01",1994,"Mark Macon",24,"2TM","SG",42,1,496,69,184,0.375,2,10,0.2,67,174,0.385,0.38,23,34,0.676,18,23,41,51,39,1,40,73,163,""
"287","waltere01",1994,"Rex Walters",23,"NJN","SG",48,0,386,60,115,0.522,14,28,0.5,46,87,0.529,0.583,28,34,0.824,6,32,38,71,15,3,30,41,162,""
"288","spencan01",1994,"Andre Spencer",29,"2TM","SF",28,1,349,52,118,0.441,0,0,NA,52,118,0.441,0.441,55,77,0.714,30,43,73,22,19,7,21,43,159,""
"289","grantjo01",1994,"Josh Grant",26,"GSW","PF",53,0,382,59,146,0.404,17,61,0.279,42,85,0.494,0.462,22,29,0.759,27,62,89,24,18,8,30,62,157,""
"290","greense01",1994,"Sean Green",23,"2TM","SG",36,0,334,63,183,0.344,10,41,0.244,53,142,0.373,0.372,13,18,0.722,10,24,34,16,18,6,27,21,149,""
"291","woodsra01",1994,"Randy Woods",23,"LAC","PG",40,0,352,49,133,0.368,27,78,0.346,22,55,0.4,0.47,20,35,0.571,13,16,29,71,24,2,34,40,145,""
