"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"143","cookda01",1986,"Darwin Cook",27,"NJN","PG",79,33,1965,267,627,0.426,11,53,0.208,256,574,0.446,0.435,84,111,0.757,51,126,177,390,156,22,132,172,629,""
"144","longjo01",1986,"John Long",29,"DET","SG",62,30,1176,264,548,0.482,3,16,0.188,261,532,0.491,0.484,89,104,0.856,47,51,98,82,41,13,59,92,620,""
"145","johnsmi01",1986,"Mickey Johnson",33,"NJN","PF",79,4,1574,214,507,0.422,5,24,0.208,209,483,0.433,0.427,183,233,0.785,98,234,332,217,67,25,165,248,616,""
"146","webbsp01",1986,"Spud Webb",22,"ATL","PG",79,8,1229,199,412,0.483,2,11,0.182,197,401,0.491,0.485,216,275,0.785,27,96,123,337,82,5,159,164,616,"ROY-4"
"147","carrke01",1986,"Kenny Carr",30,"POR","PF",55,31,1557,232,466,0.498,0,4,0,232,462,0.502,0.498,149,217,0.687,146,346,492,70,38,30,106,203,613,""
"148","olberma01",1986,"Mark Olberding",29,"SAC","PF",81,64,2157,225,403,0.558,0,2,0,225,401,0.561,0.558,162,210,0.771,113,310,423,266,43,23,148,276,612,""
"149","riverdo01",1986,"Doc Rivers",24,"ATL","PG",53,50,1571,220,464,0.474,0,16,0,220,448,0.491,0.474,172,283,0.608,49,113,162,443,120,13,141,185,612,""
"150","lampje01",1986,"Jeff Lamp",26,"2TM","SF",74,2,1321,245,514,0.477,7,30,0.233,238,484,0.492,0.483,111,133,0.835,53,147,200,117,39,4,68,155,608,""
"151","waltobi01",1986,"Bill Walton",33,"BOS","C",80,2,1546,231,411,0.562,0,0,NA,231,411,0.562,0.562,144,202,0.713,136,408,544,165,38,106,151,210,606,"6MOY-1"
"152","soberri01",1986,"Ricky Sobers",33,"SEA","SG",78,0,1279,240,541,0.444,13,43,0.302,227,498,0.456,0.456,110,125,0.88,29,70,99,180,44,2,85,139,603,""
"153","bannike01",1986,"Ken Bannister",25,"NYK","PF",70,15,1405,235,479,0.491,0,1,0,235,478,0.492,0.491,131,249,0.526,89,233,322,42,42,24,129,208,601,""
"154","mcgeemi01",1986,"Mike McGee",26,"LAL","SF",71,19,1213,252,544,0.463,41,114,0.36,211,430,0.491,0.501,42,64,0.656,51,89,140,83,53,7,70,131,587,""
"155","ranseke01",1986,"Kelvin Ransey",27,"NJN","PG",79,15,1504,231,505,0.457,3,24,0.125,228,481,0.474,0.46,121,148,0.818,34,82,116,252,51,4,114,128,586,""
"156","leaveal01",1986,"Allen Leavell",28,"HOU","PG",74,12,1190,212,458,0.463,24,67,0.358,188,391,0.481,0.489,135,158,0.854,6,61,67,234,58,8,88,126,583,""
"157","dailequ01",1986,"Quintin Dailey",25,"CHI","SG",35,0,723,203,470,0.432,0,8,0,203,462,0.439,0.432,163,198,0.823,20,48,68,67,22,5,67,86,569,""
"158","rulanje01",1986,"Jeff Ruland",27,"WSB","PF",30,24,1114,212,383,0.554,0,4,0,212,379,0.559,0.554,145,200,0.725,107,213,320,159,23,25,121,100,569,""
"159","youngda01",1986,"Danny Young",23,"SEA","PG",82,29,1901,227,449,0.506,24,74,0.324,203,375,0.541,0.532,90,106,0.849,29,91,120,303,110,9,92,113,568,""
"160","portete01",1986,"Terry Porter",22,"POR","PG",79,3,1214,212,447,0.474,13,42,0.31,199,405,0.491,0.489,125,155,0.806,35,82,117,198,81,1,106,136,562,""
"161","dayeda01",1986,"Darren Daye",25,"WSB","SF",64,4,1075,198,399,0.496,1,3,0.333,197,396,0.497,0.497,159,237,0.671,71,112,183,109,46,11,98,121,556,""
"162","greenda01",1986,"Dave Greenwood",28,"SAS","PF",68,24,1910,198,388,0.51,0,1,0,198,387,0.512,0.51,142,184,0.772,151,380,531,90,37,52,113,207,538,""
"163","sichtje01",1986,"Jerry Sichting",29,"BOS","PG",82,7,1596,235,412,0.57,6,16,0.375,229,396,0.578,0.578,61,66,0.924,27,77,104,188,50,0,73,118,537,""
"164","baileja01",1986,"James Bailey",28,"NYK","PF",48,36,1245,202,443,0.456,0,4,0,202,439,0.46,0.456,129,167,0.772,102,232,334,50,33,40,99,207,533,""
"165","woodle01",1986,"Leon Wood",23,"2TM","PG",68,1,1198,184,466,0.395,41,114,0.36,143,352,0.406,0.439,123,155,0.794,25,65,90,182,34,0,74,70,532,""
"166","wiggimi01",1986,"Mitchell Wiggins",26,"HOU","SG",78,0,1198,222,489,0.454,1,12,0.083,221,477,0.463,0.455,86,118,0.729,87,72,159,101,59,5,62,155,531,""
"167","cagemi01",1986,"Michael Cage",24,"LAC","PF",78,12,1566,204,426,0.479,0,3,0,204,423,0.482,0.479,113,174,0.649,168,249,417,81,62,34,106,176,521,""
"168","greenac01",1986,"A.C. Green",22,"LAL","PF",82,1,1542,209,388,0.539,1,6,0.167,208,382,0.545,0.54,102,167,0.611,160,221,381,54,49,49,99,229,521,""
"169","thompbe01",1986,"Bernard Thompson",23,"PHO","SG",61,20,1281,195,399,0.489,0,2,0,195,397,0.491,0.489,127,157,0.809,58,83,141,132,51,10,90,151,517,""
"170","jonesed01",1986,"Edgar Jones",29,"CLE","PF",53,6,1011,187,370,0.505,7,23,0.304,180,347,0.519,0.515,132,178,0.742,71,136,207,45,30,38,64,142,513,""
"171","bridgju01",1986,"Junior Bridgeman",32,"LAC","SF",58,14,1161,199,451,0.441,6,18,0.333,193,433,0.446,0.448,106,119,0.891,29,94,123,108,31,8,68,81,510,""
"172","ellisda01",1986,"Dale Ellis",25,"DAL","SF",72,1,1086,193,470,0.411,63,173,0.364,130,297,0.438,0.478,59,82,0.72,86,82,168,37,40,9,38,78,508,""
"173","peterji01",1986,"Jim Petersen",23,"HOU","PF",82,20,1664,196,411,0.477,0,3,0,196,408,0.48,0.477,113,160,0.706,149,247,396,85,38,54,84,231,505,""
"174","sundvjo01",1986,"Jon Sundvold",24,"SAS","PG",70,4,1150,220,476,0.462,21,60,0.35,199,416,0.478,0.484,39,48,0.813,22,58,80,261,34,0,85,110,500,""
"175","fieldke01",1986,"Kenny Fields",23,"MIL","SF",78,3,1120,204,398,0.513,0,4,0,204,394,0.518,0.513,91,132,0.689,59,144,203,79,51,15,77,170,499,""
"176","stanste01",1986,"Terence Stansbury",24,"IND","SG",74,17,1331,191,441,0.433,9,53,0.17,182,388,0.469,0.443,107,132,0.811,29,110,139,206,59,8,139,200,498,""
"177","catlete01",1986,"Terry Catledge",22,"PHI","PF",64,7,1092,202,431,0.469,0,4,0,202,427,0.473,0.469,90,139,0.647,107,165,272,21,31,8,69,127,494,""
"178","jonesbo01",1986,"Bobby Jones",34,"PHI","PF",70,42,1519,189,338,0.559,0,1,0,189,337,0.561,0.559,114,145,0.786,49,120,169,126,48,50,90,159,492,""
"179","cummipa01",1986,"Pat Cummings",29,"NYK","C",31,30,1007,195,408,0.478,0,2,0,195,406,0.48,0.478,97,139,0.698,92,188,280,47,27,12,87,136,487,""
"180","bensoke01",1986,"Kent Benson",31,"DET","C",72,51,1344,201,415,0.484,1,2,0.5,200,413,0.484,0.486,66,83,0.795,118,258,376,80,58,51,58,196,469,""
"181","valenda01",1986,"Darnell Valentine",26,"2TM","PG",62,29,1217,161,388,0.415,4,14,0.286,157,374,0.42,0.42,130,175,0.743,32,93,125,246,72,2,115,123,456,""
"182","bowiesa01",1986,"Sam Bowie",24,"POR","C",38,34,1132,167,345,0.484,0,0,NA,167,345,0.484,0.484,114,161,0.708,93,234,327,99,21,96,88,142,448,""
"183","davisch02",1986,"Charles Davis",27,"MIL","SF",57,7,873,188,397,0.474,3,24,0.125,185,373,0.496,0.477,61,75,0.813,60,110,170,55,26,7,50,113,440,""
"184","leeke01",1986,"Keith Lee",23,"CLE","PF",58,38,1197,177,380,0.466,2,9,0.222,175,371,0.472,0.468,75,96,0.781,116,235,351,67,29,37,78,204,431,""
"185","minnidi01",1986,"Dirk Minniefield",25,"CLE","PG",76,2,1131,167,347,0.481,10,37,0.27,157,310,0.506,0.496,73,93,0.785,43,88,131,269,65,1,108,165,417,""
"186","davisjo01",1986,"Johnny Davis",30,"2TM","SG",66,7,1014,148,344,0.43,3,13,0.231,145,331,0.438,0.435,118,138,0.855,8,47,55,217,37,4,78,76,417,""
"187","rollitr01",1986,"Tree Rollins",30,"ATL","C",74,61,1781,173,347,0.499,0,1,0,173,346,0.5,0.499,69,90,0.767,131,327,458,41,38,167,91,239,415,""
"188","kleinjo01",1986,"Joe Kleine",24,"SAC","C",80,18,1180,160,344,0.465,0,0,NA,160,344,0.465,0.465,94,130,0.723,113,260,373,46,24,34,107,224,414,""
"189","dunntr01",1986,"T.R. Dunn",30,"DEN","SG",82,82,2401,172,379,0.454,0,1,0,172,378,0.455,0.454,68,88,0.773,143,234,377,171,155,16,51,228,412,""
"190","grunfer01",1986,"Ernie Grunfeld",30,"NYK","SF",76,0,1402,148,355,0.417,26,61,0.426,122,294,0.415,0.454,90,108,0.833,42,164,206,119,39,13,50,192,412,""
"191","jordami01",1986,"Michael Jordan",22,"CHI","SG",18,7,451,150,328,0.457,3,18,0.167,147,310,0.474,0.462,105,125,0.84,23,41,64,53,37,21,45,46,408,"AS"
"192","rambiku01",1986,"Kurt Rambis",27,"LAL","PF",74,74,1573,160,269,0.595,0,0,NA,160,269,0.595,0.595,88,122,0.721,156,361,517,69,66,33,97,198,408,""
"193","poquebe01",1986,"Ben Poquette",30,"CLE","PF",81,3,1496,166,348,0.477,2,10,0.2,164,338,0.485,0.48,72,100,0.72,121,252,373,78,33,32,68,187,406,""
"194","schrede01",1986,"Detlef Schrempf",23,"DAL","SF",64,12,969,142,315,0.451,3,7,0.429,139,308,0.451,0.456,110,152,0.724,70,128,198,88,23,10,84,166,397,""
"195","mahorri01",1986,"Rick Mahorn",27,"DET","PF",80,12,1442,157,345,0.455,0,1,0,157,344,0.456,0.455,81,119,0.681,121,291,412,64,40,61,109,261,395,""
"196","paxsojo01",1986,"John Paxson",25,"CHI","PG",75,3,1570,153,328,0.466,15,50,0.3,138,278,0.496,0.489,74,92,0.804,18,76,94,274,55,2,63,172,395,""
"197","oldhaja01",1986,"Jawann Oldham",28,"CHI","C",52,47,1276,167,323,0.517,0,1,0,167,322,0.519,0.517,53,91,0.582,112,194,306,37,28,134,86,206,387,""
"198","jonesca01",1986,"Caldwell Jones",35,"POR","C",80,19,1437,126,254,0.496,0,7,0,126,247,0.51,0.496,124,150,0.827,105,250,355,74,38,61,102,244,376,""
"199","turneel01",1986,"Elston Turner",26,"DEN","SG",73,0,1324,165,379,0.435,0,9,0,165,370,0.446,0.435,39,53,0.736,64,137,201,165,70,6,80,150,369,""
"200","moorejo01",1986,"Johnny Moore",27,"SAS","PG",28,23,856,150,303,0.495,4,22,0.182,146,281,0.52,0.502,59,86,0.686,25,61,86,252,70,6,81,78,363,""
"201","scurrca01",1986,"Carey Scurry",23,"UTA","SF",78,0,1168,142,301,0.472,1,11,0.091,141,290,0.486,0.473,78,126,0.619,97,145,242,85,78,66,96,171,363,""
"202","hugheri01",1986,"Alfredrick Hughes",23,"SAS","SG",68,0,866,152,372,0.409,3,17,0.176,149,355,0.42,0.413,49,84,0.583,49,64,113,61,26,5,63,79,356,""
"203","willira01",1986,"Ray Williams",31,"3TM","PG",47,21,827,117,306,0.382,6,19,0.316,111,287,0.387,0.392,115,126,0.913,35,51,86,187,61,4,101,124,355,""
"204","pittmch01",1986,"Charles Pittman",27,"PHO","PF",69,17,1132,127,218,0.583,0,0,NA,127,218,0.583,0.583,99,141,0.702,99,147,246,58,37,23,107,140,353,""
"205","wilkije01",1986,"Jeff Wilkins",30,"2TM","C",75,4,1126,147,374,0.393,0,0,NA,147,374,0.393,0.393,58,93,0.624,74,198,272,46,11,21,52,157,352,""
"206","okoremi01",1986,"Mike O'Koren",27,"NJN","SF",67,11,1031,160,336,0.476,7,27,0.259,153,309,0.495,0.487,23,39,0.59,33,102,135,118,29,9,54,134,350,""
"207","hustoge01",1986,"Geoff Huston",28,"GSW","PG",82,0,1208,140,273,0.513,2,6,0.333,138,267,0.517,0.516,63,92,0.685,10,55,65,342,38,4,83,67,345,""
"208","garnebi02",1986,"Bill Garnett",25,"IND","PF",80,2,1197,112,239,0.469,0,2,0,112,237,0.473,0.469,116,162,0.716,106,169,275,95,39,22,91,174,340,""
"209","thornbo01",1986,"Bob Thornton",23,"NYK","PF",71,23,1323,125,274,0.456,0,0,NA,125,274,0.456,0.456,86,162,0.531,113,177,290,43,30,7,83,209,336,""
"210","kellocl01",1986,"Clark Kellogg",24,"IND","PF",19,12,568,139,294,0.473,4,13,0.308,135,281,0.48,0.48,53,69,0.768,51,117,168,57,28,8,61,59,335,""
"211","kupchmi01",1986,"Mitch Kupchak",31,"LAL","PF",55,0,783,124,257,0.482,0,1,0,124,256,0.484,0.482,84,112,0.75,69,122,191,17,12,7,64,102,332,""
"212","martibi01",1986,"Bill Martin",23,"IND","SF",66,0,691,143,298,0.48,0,8,0,143,290,0.493,0.48,46,54,0.852,42,60,102,52,21,7,58,108,332,""
"213","mcmilto01",1986,"Tom McMillen",33,"WSB","C",56,1,863,131,285,0.46,0,3,0,131,282,0.465,0.46,64,79,0.81,44,69,113,35,9,10,34,85,326,""
"214","gordola01",1986,"Lancaster Gordon",23,"LAC","SG",60,1,704,130,345,0.377,7,28,0.25,123,317,0.388,0.387,45,56,0.804,24,44,68,60,33,10,62,91,312,""
"215","jonesch01",1986,"Charles Jones",28,"WSB","C",81,58,1609,129,254,0.508,0,1,0,129,253,0.51,0.508,54,86,0.628,122,199,321,76,57,133,71,235,312,""
"216","whiteje01",1986,"Jerome Whitehead",29,"GSW","C",81,3,1079,126,294,0.429,0,0,NA,126,294,0.429,0.429,60,97,0.619,94,234,328,19,18,19,64,176,312,""
"217","mosspe01",1986,"Perry Moss",27,"2TM","PG",72,0,1012,116,292,0.397,7,32,0.219,109,260,0.419,0.409,65,89,0.73,34,81,115,108,56,15,79,132,304,""
"218","vraneda01",1986,"Danny Vranes",27,"SEA","SF",80,19,1569,131,284,0.461,0,4,0,131,280,0.468,0.461,39,75,0.52,115,166,281,68,63,31,58,218,301,""
"219","bolma01",1986,"Manute Bol",23,"WSB","C",80,60,2090,128,278,0.46,0,1,0,128,277,0.462,0.46,42,86,0.488,123,354,477,23,28,397,65,255,298,"ROY-5,DPOY-2"
"220","iavarma01",1986,"Marc Iavaroni",29,"2TM","PF",68,9,1014,110,244,0.451,0,2,0,110,242,0.455,0.451,76,115,0.661,63,146,209,82,32,17,72,163,296,""
"221","mcadobo01",1986,"Bob McAdoo",34,"PHI","C",29,0,609,116,251,0.462,0,0,NA,116,251,0.462,0.462,62,81,0.765,25,78,103,35,10,18,49,64,294,""
"222","westma01",1986,"Mark West",25,"CLE","C",67,26,1172,113,209,0.541,0,0,NA,113,209,0.541,0.541,54,103,0.524,97,225,322,20,27,62,91,235,280,""
"223","phelpmi01",1986,"Michael Phelps",24,"SEA","SG",70,18,880,117,286,0.409,1,12,0.083,116,274,0.423,0.411,44,74,0.595,29,60,89,71,45,1,62,86,279,""
"224","battljo01",1986,"John Battle",23,"ATL","SG",64,0,639,101,222,0.455,0,7,0,101,215,0.47,0.455,75,103,0.728,12,50,62,74,23,3,47,80,277,""
"225","johnske01",1986,"Ken Johnson",23,"POR","PF",64,0,815,113,214,0.528,0,0,NA,113,214,0.528,0.528,37,85,0.435,90,153,243,19,13,22,59,147,263,""
"226","hubbaph01",1986,"Phil Hubbard",29,"CLE","SF",23,21,640,93,198,0.47,0,1,0,93,197,0.472,0.47,76,112,0.679,48,72,120,29,20,3,66,78,262,""
"227","johnscl01",1986,"Clemon Johnson",29,"PHI","C",75,2,1069,105,223,0.471,0,0,NA,105,223,0.471,0.471,51,81,0.63,106,149,255,15,23,62,38,129,261,""
"228","smithde02",1986,"Derek Smith",24,"LAC","SG",11,9,339,100,181,0.552,1,2,0.5,99,179,0.553,0.555,58,84,0.69,20,21,41,31,9,13,33,35,259,""
"229","harrist01",1986,"Steve Harris",22,"HOU","SG",57,0,482,103,233,0.442,1,5,0.2,102,228,0.447,0.444,50,54,0.926,25,32,57,50,21,4,34,55,257,""
"230","mannipa01",1986,"Pace Mannion",25,"UTA","SF",57,0,673,97,214,0.453,8,42,0.19,89,172,0.517,0.472,53,82,0.646,26,56,82,55,32,5,41,68,255,""
"231","gloucge01",1986,"Georgi Glouchkov",26,"PHO","PF",49,16,772,84,209,0.402,1,1,1,83,208,0.399,0.404,70,122,0.574,31,132,163,32,26,25,76,124,239,""
"232","glennmi01",1986,"Mike Glenn",30,"MIL","SG",38,1,573,94,190,0.495,0,0,NA,94,190,0.495,0.495,47,49,0.959,4,53,57,39,9,3,18,42,235,""
"233","thibepe01",1986,"Peter Thibeaux",24,"GSW","SF",42,8,531,100,233,0.429,2,5,0.4,98,228,0.43,0.433,29,48,0.604,28,47,75,28,23,15,39,82,231,""
"234","warribr01",1986,"Bryan Warrick",26,"2TM","PG",36,5,685,85,182,0.467,3,12,0.25,82,170,0.482,0.475,54,68,0.794,10,59,69,115,27,2,53,79,227,""
"235","turneje01",1986,"Jeff Turner",23,"NJN","PF",53,1,650,84,171,0.491,0,1,0,84,170,0.494,0.491,58,78,0.744,45,92,137,14,21,3,49,125,226,""
"236","roberfr01",1986,"Fred Roberts",25,"UTA","PF",58,0,469,74,167,0.443,1,2,0.5,73,165,0.442,0.446,67,87,0.77,31,49,80,27,8,6,53,72,216,""
"237","sprigla01",1986,"Larry Spriggs",26,"LAL","SF",43,7,471,88,192,0.458,0,1,0,88,191,0.461,0.458,38,49,0.776,28,53,81,49,18,9,54,78,214,""
"238","brewero01",1986,"Ron Brewer",30,"2TM","SG",44,3,570,86,224,0.384,5,17,0.294,81,207,0.391,0.395,34,38,0.895,14,39,53,40,17,6,23,44,211,""
"239","verhope01",1986,"Pete Verhoeven",26,"GSW","PF",61,5,749,90,167,0.539,1,2,0.5,89,165,0.539,0.542,25,43,0.581,65,95,160,29,29,17,30,141,206,""
"240","reynoje01",1986,"Jerry Reynolds",23,"MIL","SF",55,8,508,72,162,0.444,1,2,0.5,71,160,0.444,0.448,58,104,0.558,37,43,80,86,43,19,52,57,203,""
"241","fostero01",1986,"Rod Foster",25,"PHO","PG",48,0,704,85,218,0.39,9,32,0.281,76,186,0.409,0.411,23,32,0.719,9,49,58,121,22,1,61,77,202,""
"242","greenke02",1986,"Kenny Green",21,"2TM","SF",41,0,453,83,192,0.432,0,1,0,83,191,0.435,0.432,35,49,0.714,27,46,73,9,5,9,35,53,201,""
"243","jonesch02",1986,"Charles Jones",24,"PHO","PF",43,18,742,75,164,0.457,0,1,0,75,163,0.46,0.457,50,98,0.51,65,128,193,52,32,25,57,87,200,""
"244","carliri01",1986,"Rick Carlisle",26,"BOS","SG",77,1,760,92,189,0.487,0,10,0,92,179,0.514,0.487,15,23,0.652,22,55,77,104,19,4,50,92,199,""
"245","sheltlo01",1986,"Lonnie Shelton",30,"CLE","PF",44,1,682,92,188,0.489,0,2,0,92,186,0.495,0.489,14,16,0.875,38,105,143,61,21,4,48,128,198,""
"246","bradldu01",1986,"Dudley Bradley",28,"WSB","SG",70,7,842,73,209,0.349,17,68,0.25,56,141,0.397,0.39,32,56,0.571,24,71,95,107,85,3,44,101,195,""
"247","hastisc01",1986,"Scott Hastings",25,"ATL","PF",62,0,650,65,159,0.409,3,4,0.75,62,155,0.4,0.418,60,70,0.857,44,80,124,26,14,8,40,118,193,""
"248","wennibi01",1986,"Bill Wennington",22,"DAL","C",56,3,562,72,153,0.471,0,4,0,72,149,0.483,0.471,45,62,0.726,32,100,132,21,11,22,21,83,189,""
"249","vincesa01",1986,"Sam Vincent",22,"BOS","SG",57,0,432,59,162,0.364,1,4,0.25,58,158,0.367,0.367,65,70,0.929,11,37,48,69,17,4,49,59,184,""
"250","holtomi01",1986,"Michael Holton",24,"2TM","PG",28,0,512,77,175,0.44,1,12,0.083,76,163,0.466,0.443,28,44,0.636,11,22,33,55,25,0,27,47,183,""
"251","thomppa01",1986,"Paul Thompson",24,"PHI","SF",23,8,432,70,194,0.361,2,12,0.167,68,182,0.374,0.366,37,43,0.86,27,36,63,24,15,17,30,49,179,""
"252","robeyri01",1986,"Rick Robey",30,"PHO","C",46,1,629,72,191,0.377,0,3,0,72,188,0.383,0.377,33,48,0.688,40,108,148,58,19,5,66,92,177,""
"253","johnsfr01",1986,"Frank Johnson",27,"WSB","PG",14,9,402,69,154,0.448,0,3,0,69,151,0.457,0.448,38,54,0.704,7,21,28,76,11,1,29,30,176,""
"254","mckenke01",1986,"Kevin McKenna",27,"WSB","SG",30,1,430,61,166,0.367,27,75,0.36,34,91,0.374,0.449,25,30,0.833,9,27,36,23,29,2,18,54,174,""
"255","whitewi01",1986,"Willie White",23,"DEN","SG",43,4,343,74,168,0.44,6,21,0.286,68,147,0.463,0.458,19,23,0.826,17,27,44,53,18,2,25,24,173,""
"256","mcneach01",1986,"Chris McNealy",24,"NYK","PF",30,6,627,70,144,0.486,0,0,NA,70,144,0.486,0.486,31,47,0.66,62,141,203,41,38,12,35,88,171,""
"257","cofiefr01",1986,"Fred Cofield",24,"NYK","PG",45,1,469,75,184,0.408,3,15,0.2,72,169,0.426,0.416,12,20,0.6,6,40,46,82,20,3,49,65,165,""
"258","thirdda01",1986,"David Thirdkill",25,"BOS","PF",49,0,385,54,110,0.491,0,1,0,54,109,0.495,0.491,55,88,0.625,27,43,70,15,11,3,19,55,163,""
"259","mccladw01",1986,"Dwayne McClain",22,"IND","SF",45,4,461,69,180,0.383,1,9,0.111,68,171,0.398,0.386,18,35,0.514,14,16,30,67,38,4,40,61,157,""
"260","grayst01",1986,"Stuart Gray",22,"IND","C",67,3,423,54,108,0.5,0,0,NA,54,108,0.5,0.5,47,74,0.635,45,73,118,15,8,11,32,94,155,""
"261","rasmubl01",1986,"Blair Rasmussen",23,"DEN","C",48,1,330,61,150,0.407,0,0,NA,61,150,0.407,0.407,31,39,0.795,37,60,97,16,3,10,40,63,153,""
"262","willipe01",1986,"Pete Williams",20,"DEN","PF",53,11,573,67,111,0.604,0,0,NA,67,111,0.604,0.604,17,40,0.425,47,99,146,14,19,23,19,68,151,""
"263","connele01",1986,"Lester Conner",26,"GSW","PG",36,0,413,51,136,0.375,2,7,0.286,49,129,0.38,0.382,40,54,0.741,25,37,62,43,24,1,15,23,144,""
"264","mokespa01",1986,"Paul Mokeski",29,"MIL","C",45,0,521,59,139,0.424,0,0,NA,59,139,0.424,0.424,25,34,0.735,36,103,139,30,6,6,25,92,143,""
"265","stokegr01",1986,"Greg Stokes",22,"PHI","PF",31,13,350,56,119,0.471,0,1,0,56,118,0.475,0.471,14,21,0.667,27,30,57,17,14,11,19,56,126,""
"266","blabuw01",1986,"Uwe Blab",23,"DAL","C",48,0,409,44,94,0.468,0,0,NA,44,94,0.468,0.468,36,67,0.537,25,66,91,17,3,12,28,65,124,""
"267","charllo01",1986,"Lorenzo Charles",22,"ATL","SF",36,0,273,49,88,0.557,0,0,NA,49,88,0.557,0.557,24,36,0.667,13,26,39,8,2,6,18,37,122,""
"268","bucknqu01",1986,"Quinn Buckner",31,"IND","PG",32,3,419,49,104,0.471,0,1,0,49,103,0.476,0.471,19,27,0.704,9,42,51,86,40,3,55,80,117,""
"269","carran01",1986,"Antoine Carr",24,"ATL","PF",17,0,258,49,93,0.527,0,0,NA,49,93,0.527,0.527,18,27,0.667,16,36,52,14,7,15,14,51,116,""
"270","smrekmi01",1986,"Mike Smrek",23,"CHI","C",38,5,408,46,122,0.377,0,2,0,46,120,0.383,0.377,16,29,0.552,46,64,110,19,6,23,29,95,108,""
"271","ehlocr01",1986,"Craig Ehlo",24,"HOU","SG",36,0,199,36,84,0.429,3,9,0.333,33,75,0.44,0.446,23,29,0.793,17,29,46,29,11,4,15,22,98,""
"272","higgiro01",1986,"Rod Higgins",26,"4TM","SF",30,0,332,39,106,0.368,1,9,0.111,38,97,0.392,0.373,19,27,0.704,14,37,51,24,9,11,13,49,98,""
"273","cattabo01",1986,"Bobby Cattage",27,"NJN","PF",29,1,185,28,83,0.337,1,5,0.2,27,78,0.346,0.343,35,44,0.795,15,19,34,4,6,0,13,23,92,""
"274","hayesst01",1986,"Steve Hayes",30,"UTA","C",58,0,397,39,87,0.448,0,0,NA,39,87,0.448,0.448,11,36,0.306,32,45,77,7,5,19,16,81,89,""
"275","cookje01",1986,"Jeff Cook",29,"2TM","PF",36,0,373,31,73,0.425,0,1,0,31,72,0.431,0.425,27,42,0.643,33,53,86,21,13,11,14,65,89,""
"276","kitegr01",1986,"Greg Kite",24,"BOS","C",64,2,464,34,91,0.374,0,1,0,34,90,0.378,0.374,15,39,0.385,35,93,128,17,3,28,32,81,83,""
"277","toneyse01",1986,"Sedric Toney",23,"2TM","PG",13,0,230,28,66,0.424,3,10,0.3,25,56,0.446,0.447,21,31,0.677,3,22,25,26,6,0,22,24,80,""
"278","brickfr01",1986,"Frank Brickowski",26,"SEA","C",40,2,311,30,58,0.517,0,0,NA,30,58,0.517,0.517,18,27,0.667,16,38,54,21,11,7,23,74,78,""
"279","henryca01",1986,"Carl Henry",25,"SAC","SG",28,0,149,31,67,0.463,4,10,0.4,27,57,0.474,0.493,12,17,0.706,8,11,19,4,5,0,9,11,78,""
"280","wilkeja01",1986,"Jamaal Wilkes",32,"LAC","SF",13,1,195,26,65,0.4,1,3,0.333,25,62,0.403,0.408,22,27,0.815,13,16,29,15,7,2,16,19,75,""
"281","kelleri01",1986,"Rich Kelley",32,"SAC","C",37,0,324,28,49,0.571,0,2,0,28,47,0.596,0.571,18,22,0.818,29,52,81,43,10,3,22,62,74,""
"282","bratzmi01",1986,"Mike Bratz",30,"SAC","PG",33,0,269,26,70,0.371,4,14,0.286,22,56,0.393,0.4,14,18,0.778,2,21,23,39,13,0,17,43,70,""
"283","willifr01",1986,"Freeman Williams",29,"WSB","SG",9,0,110,25,67,0.373,7,14,0.5,18,53,0.34,0.425,12,17,0.706,4,8,12,7,7,1,13,10,69,""
"284","lestero01",1986,"Ronnie Lester",27,"LAL","PG",27,0,222,26,52,0.5,0,3,0,26,49,0.531,0.5,15,19,0.789,0,10,10,54,9,3,42,27,67,""
"285","mcdowha01",1986,"Hank McDowell",26,"HOU","PF",22,0,204,24,42,0.571,0,1,0,24,41,0.585,0.571,17,25,0.68,12,37,49,6,1,3,10,25,65,""
"286","corbity01",1986,"Tyrone Corbin",23,"SAS","SF",16,0,174,27,64,0.422,0,1,0,27,63,0.429,0.422,10,14,0.714,11,14,25,11,11,2,12,21,64,""
"287","mcdonbe01",1986,"Ben McDonald",23,"CLE","SF",21,0,266,28,58,0.483,0,1,0,28,57,0.491,0.483,5,8,0.625,15,23,38,9,7,1,10,30,61,""
"288","gudmupe01",1986,"Pétur Guðmundsson",27,"LAL","C",8,2,128,20,37,0.541,0,0,NA,20,37,0.541,0.541,18,27,0.667,17,21,38,3,3,4,11,25,58,""
"289","brittmi01",1986,"Mike Brittain",22,"SAS","C",32,2,219,22,43,0.512,0,0,NA,22,43,0.512,0.512,10,19,0.526,10,39,49,5,3,12,20,54,54,""
"290","vanosni01",1986,"Nick Vanos",22,"PHO","C",11,0,202,23,72,0.319,0,0,NA,23,72,0.319,0.319,8,23,0.348,21,39,60,16,2,5,20,34,54,""
"291","nevitch01",1986,"Chuck Nevitt",26,"2TM","C",29,0,126,15,43,0.349,0,0,NA,15,43,0.349,0.349,19,26,0.731,13,19,32,7,4,19,12,35,49,""
