"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"1","stackje01",2001,"Jerry Stackhouse",26,"DET","SG",80,80,3215,774,1927,0.402,166,473,0.351,608,1454,0.418,0.445,666,810,0.822,99,216,315,410,97,54,326,160,2380,"MVP-14,AS"
"2","iversal01",2001,"Allen Iverson",25,"PHI","SG",71,71,2979,762,1813,0.42,98,306,0.32,664,1507,0.441,0.447,585,719,0.814,50,223,273,325,178,20,237,147,2207,"MVP-1,DPOY-11,AS,NBA1"
"3","onealsh01",2001,"Shaquille O'Neal",28,"LAL","C",74,74,2924,813,1422,0.572,0,2,0,813,1420,0.573,0.572,499,972,0.513,291,649,940,277,47,204,218,256,2125,"MVP-3,DPOY-8,AS,NBA1"
"4","piercpa01",2001,"Paul Pierce",23,"BOS","SF",82,82,3120,687,1513,0.454,147,384,0.383,540,1129,0.478,0.503,550,738,0.745,94,428,522,253,138,69,262,251,2071,"MVP-13"
"5","cartevi01",2001,"Vince Carter",24,"TOR","SF",75,75,2979,762,1656,0.46,162,397,0.408,600,1259,0.477,0.509,384,502,0.765,176,240,416,291,114,82,167,205,2070,"MVP-11,AS,NBA2"
"6","mcgratr01",2001,"Tracy McGrady",21,"ORL","SG",77,77,3087,788,1724,0.457,59,166,0.355,729,1558,0.468,0.474,430,587,0.733,192,388,580,352,116,118,198,160,2065,"MVP-6,MIP-1,AS,NBA2"
"7","jamisan01",2001,"Antawn Jamison",24,"GSW","SF",82,82,3394,800,1812,0.442,62,205,0.302,738,1607,0.459,0.459,382,534,0.715,280,435,715,164,114,28,199,225,2044,""
"8","bryanko01",2001,"Kobe Bryant",22,"LAL","SG",68,68,2783,701,1510,0.464,61,200,0.305,640,1310,0.489,0.484,475,557,0.853,104,295,399,338,114,43,220,222,1938,"MVP-9,DPOY-11,AS,NBA2"
"9","webbech01",2001,"Chris Webber",27,"SAC","PF",70,70,2836,786,1635,0.481,2,28,0.071,784,1607,0.488,0.481,324,461,0.703,179,598,777,294,93,118,195,226,1898,"MVP-4,AS,NBA1"
"10","walkean02",2001,"Antoine Walker",24,"BOS","PF",81,81,3396,711,1720,0.413,221,603,0.367,490,1117,0.439,0.478,249,348,0.716,151,568,719,445,138,49,301,251,1892,""
"11","malonka01",2001,"Karl Malone",37,"UTA","PF",81,81,2895,670,1345,0.498,2,5,0.4,668,1340,0.499,0.499,536,676,0.793,114,555,669,361,93,62,244,216,1878,"MVP-7,AS,NBA3"
"12","paytoga01",2001,"Gary Payton",32,"SEA","PG",79,79,3244,725,1591,0.456,102,272,0.375,623,1319,0.472,0.488,271,354,0.766,73,288,361,642,127,26,209,184,1823,"AS,NBA3"
"13","duncati01",2001,"Tim Duncan",24,"SAS","PF",82,82,3174,702,1406,0.499,7,27,0.259,695,1379,0.504,0.502,409,662,0.618,259,738,997,245,70,192,242,247,1820,"MVP-2,DPOY-3,AS,NBA1"
"14","allenra02",2001,"Ray Allen",25,"MIL","SG",82,82,3129,628,1309,0.48,202,467,0.433,426,842,0.506,0.557,348,392,0.888,101,327,428,374,124,20,204,192,1806,"MVP-11,AS,NBA3"
"15","garneke01",2001,"Kevin Garnett",24,"MIN","PF",81,81,3202,704,1475,0.477,19,66,0.288,685,1409,0.486,0.484,357,467,0.764,219,702,921,401,111,145,230,204,1784,"MVP-5,DPOY-2,AS,NBA2"
"16","nowitdi01",2001,"Dirk Nowitzki",22,"DAL","PF",82,82,3125,591,1247,0.474,151,390,0.387,440,857,0.513,0.534,451,538,0.838,119,635,754,173,79,101,156,245,1784,"NBA3"
"17","finlemi01",2001,"Michael Finley",27,"DAL","SF",82,82,3443,711,1552,0.458,91,263,0.346,620,1289,0.481,0.487,252,325,0.775,109,316,425,360,118,32,190,174,1765,"MVP-15,AS"
"18","robingl01",2001,"Glenn Robinson",28,"MIL","SF",76,74,2813,684,1460,0.468,55,184,0.299,629,1276,0.493,0.487,251,306,0.82,124,402,526,252,86,62,219,191,1674,"AS"
"19","abdursh01",2001,"Shareef Abdur-Rahim",24,"VAN","SF",81,81,3241,604,1280,0.472,12,64,0.188,592,1216,0.487,0.477,443,531,0.834,175,560,735,250,90,77,231,238,1663,""
"20","terryja01",2001,"Jason Terry",23,"ATL","SG",82,77,3089,596,1367,0.436,124,314,0.395,472,1053,0.448,0.481,303,358,0.846,42,227,269,403,104,12,239,204,1619,""
"21","marbust01",2001,"Stephon Marbury",23,"NJN","PG",67,67,2557,563,1277,0.441,110,335,0.328,453,942,0.481,0.484,362,458,0.79,53,152,205,506,79,5,197,150,1598,"AS"
"22","francst01",2001,"Steve Francis",23,"HOU","PG",80,79,3194,550,1219,0.451,133,336,0.396,417,883,0.472,0.506,358,438,0.817,190,363,553,517,141,31,265,274,1591,""
"23","moblecu01",2001,"Cuttino Mobley",25,"HOU","SG",79,49,3002,527,1214,0.434,90,252,0.357,437,962,0.454,0.471,394,474,0.831,83,314,397,195,84,26,165,169,1538,""
"24","stojape01",2001,"Peja Stojakovic",23,"SAC","SF",75,75,2905,559,1189,0.47,144,360,0.4,415,829,0.501,0.531,267,312,0.856,93,341,434,164,91,13,146,144,1529,""
"25","mashbja01",2001,"Jamal Mashburn",28,"CHH","SF",76,76,2989,573,1388,0.413,103,289,0.356,470,1099,0.428,0.45,279,364,0.766,92,484,576,411,85,13,211,185,1528,""
"26","millere01",2001,"Reggie Miller",35,"IND","SG",81,81,3181,517,1176,0.44,170,464,0.366,347,712,0.487,0.512,323,348,0.928,38,247,285,260,81,15,133,162,1527,""
"27","brandel01",2001,"Elton Brand",21,"CHI","PF",74,74,2906,578,1215,0.476,0,2,0,578,1213,0.477,0.476,334,472,0.708,285,461,746,240,71,118,219,243,1490,""
"28","roseja01",2001,"Jalen Rose",28,"IND","SF",72,72,2943,567,1242,0.457,59,174,0.339,508,1068,0.476,0.48,285,344,0.828,37,322,359,435,65,43,211,230,1478,""
"29","wallara01",2001,"Rasheed Wallace",26,"POR","PF",77,75,2940,590,1178,0.501,52,162,0.321,538,1016,0.53,0.523,245,320,0.766,147,455,602,212,90,135,158,206,1477,"AS"
"30","howarju01",2001,"Juwan Howard",27,"2TM","PF",81,81,2974,583,1218,0.479,0,3,0,583,1215,0.48,0.479,296,383,0.773,171,401,572,224,75,37,242,292,1462,""
"31","houstal01",2001,"Allan Houston",29,"NYK","SG",78,78,2858,542,1208,0.449,96,252,0.381,446,956,0.467,0.488,279,307,0.909,20,263,283,173,52,10,161,190,1459,"AS"
"32","mcdyean01",2001,"Antonio McDyess",26,"DEN","PF",70,70,2555,577,1165,0.495,0,0,NA,577,1165,0.495,0.495,304,434,0.7,240,605,845,146,43,102,162,220,1458,"AS"
"33","wesleda01",2001,"David Wesley",30,"CHH","SG",82,82,3106,523,1239,0.422,97,258,0.376,426,981,0.434,0.461,271,339,0.799,64,160,224,361,128,16,171,220,1414,""
"34","hamilri01",2001,"Richard Hamilton",22,"WAS","SF",78,42,2519,547,1249,0.438,40,146,0.274,507,1103,0.46,0.454,277,319,0.868,75,163,238,224,75,10,201,203,1411,""
"35","cassesa01",2001,"Sam Cassell",31,"MIL","PG",76,75,2709,537,1132,0.474,30,98,0.306,507,1034,0.49,0.488,277,323,0.858,46,244,290,580,88,8,220,214,1381,""
"36","mariosh01",2001,"Shawn Marion",22,"PHO","SF",79,79,2857,557,1160,0.48,21,82,0.256,536,1078,0.497,0.489,234,289,0.81,220,628,848,160,132,108,129,211,1369,"DPOY-11"
"37","sprewla01",2001,"Latrell Sprewell",30,"NYK","SF",77,77,3017,524,1219,0.43,41,135,0.304,483,1084,0.446,0.447,275,351,0.783,49,298,347,269,106,28,218,159,1364,"AS"
"38","robincl02",2001,"Clifford Robinson",34,"PHO","PF",82,82,2751,501,1186,0.422,90,249,0.361,411,937,0.439,0.46,253,357,0.709,105,229,334,237,87,82,186,258,1345,""
"39","odomla01",2001,"Lamar Odom",21,"LAC","PF",76,74,2836,481,1046,0.46,80,253,0.316,401,793,0.506,0.498,262,386,0.679,110,482,592,392,74,122,264,236,1304,""
"40","bibbymi01",2001,"Mike Bibby",22,"VAN","PG",82,82,3190,525,1157,0.454,108,285,0.379,417,872,0.478,0.5,143,188,0.761,47,257,304,685,107,12,248,148,1301,""
"41","kiddja01",2001,"Jason Kidd",27,"PHO","PG",77,76,3065,451,1097,0.411,69,232,0.297,382,865,0.442,0.443,328,403,0.814,91,403,494,753,166,23,286,171,1299,"MVP-8,DPOY-11,AS,NBA1"
"42","millean02",2001,"Andre Miller",24,"CLE","PG",82,82,2848,452,999,0.452,17,64,0.266,435,935,0.465,0.461,375,450,0.833,94,266,360,657,119,28,265,229,1296,""
"43","masonan01",2001,"Anthony Mason",34,"MIA","PF",80,80,3254,460,954,0.482,0,0,NA,460,954,0.482,0.482,370,474,0.781,169,601,770,248,80,25,179,231,1290,"MVP-15,DPOY-8,AS"
"44","anderde01",2001,"Derek Anderson",26,"SAS","SG",82,82,2859,413,993,0.416,101,253,0.399,312,740,0.422,0.467,342,402,0.851,75,288,363,301,120,14,165,188,1269,""
"45","vanexni01",2001,"Nick Van Exel",29,"DEN","PG",71,70,2688,460,1112,0.414,135,358,0.377,325,754,0.431,0.474,204,249,0.819,44,197,241,600,61,18,165,109,1259,""
"46","brandte01",2001,"Terrell Brandon",30,"MIN","PG",78,78,2821,511,1134,0.451,33,91,0.363,478,1043,0.458,0.465,195,224,0.871,60,238,298,583,161,21,155,138,1250,""
"47","grantbr01",2001,"Brian Grant",28,"MIA","C",82,79,2771,484,1010,0.479,0,1,0,484,1009,0.48,0.479,282,354,0.797,217,501,718,101,60,71,170,293,1250,""
"48","mercero01",2001,"Ron Mercer",24,"CHI","SG",61,61,2535,500,1121,0.446,14,46,0.304,486,1075,0.452,0.452,188,228,0.825,72,164,236,201,78,27,129,148,1202,""
"49","armstda01",2001,"Darrell Armstrong",32,"ORL","PG",75,75,2767,413,1002,0.412,143,403,0.355,270,599,0.451,0.484,220,249,0.884,94,249,343,524,135,13,200,155,1189,""
"50","lewisra02",2001,"Rashard Lewis",21,"SEA","PF",78,78,2720,426,887,0.48,123,285,0.432,303,602,0.503,0.55,176,213,0.826,143,398,541,125,91,45,129,191,1151,""
"51","robinda01",2001,"David Robinson",35,"SAS","C",80,80,2371,400,823,0.486,0,1,0,400,822,0.487,0.486,351,470,0.747,208,483,691,116,80,197,122,212,1151,"MVP-10,DPOY-5,AS,NBA3"
"52","hardati01",2001,"Tim Hardaway",34,"MIA","PG",77,77,2613,408,1042,0.392,189,517,0.366,219,525,0.417,0.482,145,181,0.801,26,178,204,483,90,6,189,155,1150,""
"53","szczewa02",2001,"Wally Szczerbiak",23,"MIN","SF",82,82,2856,469,920,0.51,26,77,0.338,443,843,0.526,0.524,181,208,0.87,133,314,447,260,59,33,138,226,1145,""
"54","dickemi01",2001,"Michael Dickerson",25,"VAN","SG",70,69,2618,425,1020,0.417,86,230,0.374,339,790,0.429,0.459,206,270,0.763,70,159,229,233,62,27,162,207,1142,""
"55","davisba01",2001,"Baron Davis",21,"CHH","PG",82,82,3192,409,957,0.427,85,274,0.31,324,683,0.474,0.472,228,337,0.677,129,279,408,598,170,36,226,267,1131,""
"56","smithst01",2001,"Steve Smith",31,"POR","SG",81,36,2542,359,788,0.456,78,230,0.339,281,558,0.504,0.505,309,347,0.89,87,185,272,213,48,24,137,203,1105,"6MOY-6"
"57","marshdo01",2001,"Donyell Marshall",27,"UTA","SF",81,49,2326,427,849,0.503,41,128,0.32,386,721,0.535,0.527,205,273,0.751,172,394,566,133,85,78,128,196,1100,"6MOY-9"
"58","jonesed02",2001,"Eddie Jones",29,"MIA","SG",63,58,2282,388,871,0.445,90,238,0.378,298,633,0.471,0.497,228,270,0.844,75,217,292,171,110,58,135,183,1094,""
"59","nashst01",2001,"Steve Nash",26,"DAL","PG",70,70,2387,386,792,0.487,89,219,0.406,297,573,0.518,0.544,231,258,0.895,46,177,223,509,72,5,205,158,1092,""
"60","davisan01",2001,"Antonio Davis",32,"TOR","C",78,77,2729,375,866,0.433,0,1,0,375,865,0.434,0.433,319,423,0.754,274,513,787,106,22,151,135,230,1069,"AS"
"61","stoudda01",2001,"Damon Stoudamire",27,"POR","PG",82,82,2655,406,935,0.434,82,219,0.374,324,716,0.453,0.478,172,207,0.831,69,234,303,468,106,8,191,202,1066,""
"62","mcinnje01",2001,"Jeff McInnis",26,"LAC","PG",81,81,2831,432,933,0.463,52,144,0.361,380,789,0.482,0.491,130,161,0.807,41,179,220,447,75,7,113,199,1046,""
"63","onealje01",2001,"Jermaine O'Neal",22,"IND","C",81,80,2641,404,868,0.465,0,5,0,404,863,0.468,0.465,233,388,0.601,249,545,794,98,49,228,161,280,1041,""
"64","campbel01",2001,"Elden Campbell",32,"CHH","PF",78,78,2337,367,834,0.44,0,6,0,367,828,0.443,0.44,288,406,0.709,157,451,608,104,60,140,144,280,1022,""
"65","lafrera01",2001,"Raef LaFrentz",24,"DEN","C",78,74,2457,387,812,0.477,51,139,0.367,336,673,0.499,0.508,183,262,0.698,173,434,607,107,37,206,97,290,1008,""
"66","delkto01",2001,"Tony Delk",27,"PHO","SG",82,11,2288,383,923,0.415,54,168,0.321,329,755,0.436,0.444,185,235,0.787,76,185,261,160,75,17,101,171,1005,"6MOY-10"
"67","murrala01",2001,"Lamond Murray",27,"CLE","SF",78,46,2225,391,925,0.423,61,165,0.37,330,760,0.434,0.456,155,211,0.735,104,236,340,124,83,27,141,173,998,""
"68","rogerro01",2001,"Rodney Rogers",29,"PHO","SF",82,3,2183,377,876,0.43,56,189,0.296,321,687,0.467,0.462,188,247,0.761,94,265,359,180,97,47,157,269,998,"6MOY-6"
"69","chrisdo01",2001,"Doug Christie",30,"SAC","SG",81,81,2939,311,788,0.395,94,250,0.376,217,538,0.403,0.454,280,312,0.897,95,260,355,289,183,45,154,224,996,"DPOY-4"
"70","patteru01",2001,"Ruben Patterson",25,"SEA","SF",76,22,2059,370,749,0.494,2,36,0.056,368,713,0.516,0.495,246,361,0.681,183,199,382,161,103,45,155,176,988,"6MOY-6"
"71","millemi01",2001,"Mike Miller",20,"ORL","SF",82,62,2390,368,845,0.436,148,364,0.407,220,481,0.457,0.523,91,128,0.711,66,261,327,140,51,19,97,200,975,"ROY-1"
"72","divacvl01",2001,"Vlade Divac",32,"SAC","C",81,81,2420,364,755,0.482,4,14,0.286,360,741,0.486,0.485,242,350,0.691,207,466,673,231,87,93,192,242,974,"AS"
"73","lenarvo01",2001,"Voshon Lenard",27,"DEN","SG",80,58,2331,336,846,0.397,147,382,0.385,189,464,0.407,0.484,153,192,0.797,47,184,231,190,65,18,102,170,972,""
"74","atkinch01",2001,"Chucky Atkins",26,"DET","PG",81,75,2363,380,952,0.399,121,339,0.357,259,613,0.423,0.463,90,130,0.692,28,145,173,330,67,5,149,184,971,""
"75","thomati01",2001,"Tim Thomas",23,"MIL","PF",76,16,2086,326,758,0.43,107,260,0.412,219,498,0.44,0.501,195,253,0.771,79,234,313,138,78,45,114,194,954,"6MOY-2"
"76","wellsbo01",2001,"Bonzi Wells",24,"POR","SF",75,46,1995,387,726,0.533,17,50,0.34,370,676,0.547,0.545,159,240,0.663,120,247,367,208,94,20,169,203,950,""
"77","stockjo01",2001,"John Stockton",38,"UTA","PG",82,82,2397,328,651,0.504,61,132,0.462,267,519,0.514,0.551,227,278,0.817,54,173,227,713,132,21,203,194,944,"MVP-15"
"78","russebr01",2001,"Bryon Russell",30,"UTA","SF",78,46,2473,308,700,0.44,95,230,0.413,213,470,0.453,0.508,222,285,0.779,94,236,330,160,96,20,113,229,933,""
"79","bakervi01",2001,"Vin Baker",29,"SEA","PF",76,27,2129,347,822,0.422,1,16,0.063,346,806,0.429,0.423,232,321,0.723,179,251,430,90,38,73,158,264,927,""
"80","weathcl01",2001,"Clarence Weatherspoon",30,"CLE","PF",82,82,2774,347,692,0.501,0,0,NA,347,692,0.501,0.501,230,291,0.79,223,573,796,103,85,105,112,171,924,""
"81","besttr01",2001,"Travis Best",28,"IND","PG",77,21,2457,347,788,0.44,37,97,0.381,310,691,0.449,0.464,187,226,0.827,38,184,222,473,110,11,127,246,918,"6MOY-5"
"82","artesro01",2001,"Metta World Peace",21,"CHI","SF",76,74,2363,327,815,0.401,43,148,0.291,284,667,0.426,0.428,210,280,0.75,59,235,294,228,152,45,159,254,907,""
"83","ricegl01",2001,"Glen Rice",33,"NYK","SF",75,25,2212,331,752,0.44,82,211,0.389,249,541,0.46,0.495,155,182,0.852,61,246,307,89,41,13,96,179,899,""
"84","tayloma01",2001,"Maurice Taylor",24,"HOU","SF",69,69,1972,390,797,0.489,0,4,0,390,793,0.492,0.489,119,162,0.735,109,269,378,104,28,38,125,208,899,""
"85","newmajo01",2001,"Johnny Newman",37,"NJN","SG",82,17,2049,291,695,0.419,59,176,0.335,232,519,0.447,0.461,254,297,0.855,34,142,176,115,63,10,106,229,895,""
"86","wrighlo02",2001,"Lorenzen Wright",25,"ATL","C",71,46,1988,363,811,0.448,0,2,0,363,809,0.449,0.448,155,216,0.718,180,355,535,87,42,63,125,232,881,""
"87","mckieaa01",2001,"Aaron McKie",28,"PHI","SG",76,33,2394,338,714,0.473,53,170,0.312,285,544,0.524,0.511,149,194,0.768,33,278,311,377,106,8,203,178,878,"6MOY-1"
"88","piatker01",2001,"Eric Piatkowski",30,"LAC","SG",81,40,2144,291,672,0.433,120,297,0.404,171,375,0.456,0.522,158,181,0.873,54,187,241,96,46,19,76,123,860,""
"89","smithjo02",2001,"Joe Smith",25,"DET","PF",69,59,1941,308,765,0.403,0,5,0,308,760,0.405,0.403,231,287,0.805,160,331,491,79,47,50,88,258,847,""
"90","gatlich01",2001,"Chris Gatling",33,"CLE","PF",74,6,1670,329,733,0.449,28,92,0.304,301,641,0.47,0.468,156,228,0.684,99,292,391,61,52,27,119,185,842,""
"91","williaa01",2001,"Aaron Williams",29,"NJN","PF",82,25,2336,297,650,0.457,0,2,0,297,648,0.458,0.457,244,310,0.787,211,379,590,88,59,113,132,319,838,""
"92","vanhoke01",2001,"Keith Van Horn",25,"NJN","SF",49,47,1733,308,708,0.435,65,170,0.382,243,538,0.452,0.481,150,186,0.806,78,269,347,82,40,20,103,150,831,""
"93","hunteli01",2001,"Lindsey Hunter",30,"MIL","PG",82,5,2002,298,783,0.381,152,407,0.373,146,376,0.388,0.478,77,96,0.802,32,137,169,222,102,12,68,172,825,""
"94","hughela01",2001,"Larry Hughes",22,"GSW","SG",50,45,1846,308,805,0.383,14,75,0.187,294,730,0.403,0.391,193,252,0.766,76,200,276,223,96,29,152,147,823,""
"95","croshau01",2001,"Austin Croshere",25,"IND","PF",81,23,1874,276,701,0.394,70,207,0.338,206,494,0.417,0.444,200,231,0.866,123,264,387,92,36,50,136,180,822,"6MOY-10"
"96","martike01",2001,"Kenyon Martin",23,"NJN","PF",68,68,2272,346,777,0.445,1,11,0.091,345,766,0.45,0.446,121,192,0.63,137,365,502,131,78,113,138,281,814,"ROY-2"
"97","willial02",2001,"Alvin Williams",26,"TOR","SG",82,34,2394,330,767,0.43,33,108,0.306,297,659,0.451,0.452,109,145,0.752,50,162,212,407,123,26,103,171,802,""
"98","willico02",2001,"Corliss Williamson",27,"2TM","SF",69,40,1686,325,647,0.502,0,2,0,325,645,0.504,0.502,151,237,0.637,110,211,321,61,50,21,110,185,801,""
"99","thomaku01",2001,"Kurt Thomas",28,"NYK","PF",77,29,2125,314,614,0.511,1,3,0.333,313,611,0.512,0.512,171,210,0.814,172,343,515,63,61,69,99,287,800,""
"100","peelean01",2001,"Anthony Peeler",31,"MIN","SG",75,41,2126,308,732,0.421,100,256,0.391,208,476,0.437,0.489,75,87,0.862,44,148,192,192,91,18,105,166,791,""
"101","foxri01",2001,"Rick Fox",31,"LAL","SF",82,77,2291,287,646,0.444,118,300,0.393,169,346,0.488,0.536,95,122,0.779,80,245,325,262,70,29,136,225,787,""
"102","ellisla01",2001,"LaPhonso Ellis",30,"MIN","PF",82,5,1948,298,642,0.464,7,22,0.318,291,620,0.469,0.47,169,214,0.79,199,295,494,93,67,74,108,290,772,"6MOY-3"
"103","hendeal01",2001,"Alan Henderson",28,"ATL","PF",73,42,1810,298,671,0.444,0,1,0,298,670,0.445,0.444,173,271,0.638,180,226,406,50,51,29,126,164,769,""
"104","milesda01",2001,"Darius Miles",19,"LAC","SF",81,21,2133,318,630,0.505,1,19,0.053,317,611,0.519,0.506,124,238,0.521,127,350,477,99,51,125,147,191,761,"ROY-4"
"105","blaylmo01",2001,"Mookie Blaylock",33,"GSW","PG",69,59,2352,317,801,0.396,73,225,0.324,244,576,0.424,0.441,53,76,0.697,71,201,272,462,163,20,128,134,760,""
"106","ewingpa01",2001,"Patrick Ewing",38,"SEA","C",79,79,2107,294,684,0.43,0,2,0,294,682,0.431,0.43,172,251,0.685,124,461,585,92,53,91,151,229,760,""
"107","cambyma01",2001,"Marcus Camby",26,"NYK","C",63,63,2127,304,580,0.524,1,8,0.125,303,572,0.53,0.525,150,225,0.667,196,527,723,52,66,136,63,205,759,""
"108","stithbr01",2001,"Bryant Stith",30,"BOS","SG",78,74,2504,245,611,0.401,91,242,0.376,154,369,0.417,0.475,175,207,0.845,65,219,284,168,93,14,90,182,756,""
"109","mutomdi01",2001,"Dikembe Mutombo",34,"2TM","C",75,75,2591,269,556,0.484,0,0,NA,269,556,0.484,0.484,211,291,0.725,307,708,1015,76,29,203,144,204,749,"DPOY-1,AS,NBA2"
"110","oaklech01",2001,"Charles Oakley",37,"TOR","PF",78,77,2767,305,786,0.388,11,49,0.224,294,737,0.399,0.395,127,152,0.836,142,599,741,264,76,48,139,258,748,""
"111","petermo01",2001,"Morris Peterson",23,"TOR","SG",80,49,1809,290,673,0.431,63,165,0.382,227,508,0.447,0.478,104,145,0.717,112,147,259,105,63,20,78,164,747,"ROY-4"
"112","daniean01",2001,"Antonio Daniels",25,"SAS","PG",79,23,2060,275,588,0.468,74,183,0.404,201,405,0.496,0.531,121,156,0.776,26,137,163,304,61,14,109,120,745,""
"113","eisleho01",2001,"Howard Eisley",28,"DAL","SG",82,40,2426,265,675,0.393,107,269,0.398,158,406,0.389,0.472,104,126,0.825,23,174,197,295,99,12,102,218,741,""
"114","mccloge01",2001,"George McCloud",33,"DEN","SF",76,8,2007,250,655,0.382,77,234,0.329,173,421,0.411,0.44,152,181,0.84,55,169,224,279,53,27,117,165,729,""
"115","hillty01",2001,"Tyrone Hill",32,"PHI","PF",76,75,2363,278,587,0.474,0,1,0,278,586,0.474,0.474,172,273,0.63,239,448,687,48,37,27,127,242,728,""
"116","laettch01",2001,"Christian Laettner",31,"2TM","C",78,48,1663,277,551,0.503,4,13,0.308,273,538,0.507,0.506,170,204,0.833,118,247,365,124,71,46,137,242,728,""
"117","willike02",2001,"Kevin Willis",38,"2TM","C",78,22,1830,304,690,0.441,1,6,0.167,303,684,0.443,0.441,113,147,0.769,177,355,532,50,57,52,87,216,722,""
"118","pippesc01",2001,"Scottie Pippen",35,"POR","SF",64,60,2133,269,596,0.451,64,186,0.344,205,410,0.5,0.505,119,161,0.739,70,263,333,294,94,35,154,158,721,""
"119","kukocto01",2001,"Toni Kukoc",32,"2TM","SF",65,19,1597,275,582,0.473,70,157,0.446,205,425,0.482,0.533,101,160,0.631,66,193,259,199,48,11,111,98,721,""
"120","willija02",2001,"Jason Williams",25,"SAC","PG",77,77,2290,281,690,0.407,98,311,0.315,183,379,0.483,0.478,60,76,0.789,19,166,185,416,94,9,160,114,720,""
"121","billuch01",2001,"Chauncey Billups",24,"MIN","SG",77,33,1790,248,587,0.422,73,194,0.376,175,393,0.445,0.485,144,171,0.842,32,126,158,260,51,11,111,178,713,""
"122","andersh01",2001,"Shandon Anderson",27,"HOU","SG",82,82,2396,263,590,0.446,46,170,0.271,217,420,0.517,0.485,138,188,0.734,72,261,333,189,82,40,131,202,710,""
"123","olowomi01",2001,"Michael Olowokandi",25,"LAC","C",82,82,2127,308,708,0.435,0,0,NA,308,708,0.435,0.435,85,156,0.545,168,357,525,46,30,108,169,250,701,""
"124","starkjo01",2001,"John Starks",35,"UTA","SG",75,64,2122,273,686,0.398,64,182,0.352,209,504,0.415,0.445,89,111,0.802,29,125,154,178,73,10,94,217,699,""
"125","maggeco01",2001,"Corey Maggette",21,"LAC","SF",69,9,1359,225,487,0.462,17,56,0.304,208,431,0.483,0.479,223,288,0.774,88,203,291,82,35,9,106,140,690,""
"126","olajuha01",2001,"Hakeem Olajuwon",38,"HOU","C",58,55,1545,283,568,0.498,0,1,0,283,567,0.499,0.498,123,198,0.621,124,307,431,72,70,88,81,141,689,""
"127","lynchge01",2001,"George Lynch",30,"PHI","SF",82,80,2649,274,616,0.445,15,57,0.263,259,559,0.463,0.457,123,171,0.719,200,390,590,139,99,30,109,222,686,""
"128","fizerma01",2001,"Marcus Fizer",22,"CHI","PF",72,13,1580,278,646,0.43,10,39,0.256,268,607,0.442,0.438,117,161,0.727,76,237,313,76,30,19,124,175,683,""
"129","harrilu01",2001,"Lucious Harris",30,"NJN","SG",73,50,2071,265,624,0.425,46,132,0.348,219,492,0.445,0.462,107,139,0.77,71,217,288,135,74,16,64,127,683,""
"130","brownpj01",2001,"P.J. Brown",31,"CHH","C",80,79,2811,249,561,0.444,0,4,0,249,557,0.447,0.444,178,209,0.852,257,485,742,127,78,92,108,260,676,""
"131","hoibefr01",2001,"Fred Hoiberg",28,"CHI","SG",74,37,2247,217,495,0.438,103,250,0.412,114,245,0.465,0.542,136,157,0.866,21,287,308,263,98,12,74,155,673,""
"132","poseyja01",2001,"James Posey",24,"DEN","SF",82,82,2255,243,590,0.412,65,217,0.3,178,373,0.477,0.467,115,141,0.816,125,306,431,163,93,40,102,226,666,""
"133","harriot01",2001,"Othella Harrington",27,"2TM","C",74,45,1815,247,507,0.487,0,3,0,247,504,0.49,0.487,171,224,0.763,139,249,388,56,34,45,145,237,665,""
"134","grantho01",2001,"Horace Grant",35,"LAL","PF",77,77,2390,263,569,0.462,0,3,0,263,566,0.465,0.462,131,169,0.775,220,325,545,121,51,61,48,181,657,""
"135","amaecjo01",2001,"John Amaechi",30,"ORL","C",82,36,1710,237,592,0.4,0,7,0,237,585,0.405,0.4,176,279,0.631,77,191,268,74,28,29,124,175,650,""
"136","johnsla02",2001,"Larry Johnson",31,"NYK","PF",65,65,2105,246,598,0.411,51,163,0.313,195,435,0.448,0.454,102,128,0.797,90,273,363,127,39,29,97,209,645,""
"137","jacksji01",2001,"Jim Jackson",30,"2TM","SF",56,40,1690,239,632,0.378,26,80,0.325,213,552,0.386,0.399,139,169,0.822,53,171,224,163,53,10,130,139,643,""
"138","clarkke01",2001,"Keon Clark",25,"2TM","PF",81,3,1720,249,519,0.48,0,1,0,249,518,0.481,0.48,142,240,0.592,136,298,434,72,32,154,90,244,640,""
"139","jacksst02",2001,"Stephen Jackson",22,"NJN","SF",77,40,1660,243,572,0.425,52,155,0.335,191,417,0.458,0.47,97,135,0.719,41,167,208,140,86,14,130,166,635,""
"140","jacksma02",2001,"Marc Jackson",26,"GSW","C",48,35,1410,237,508,0.467,5,23,0.217,232,485,0.478,0.471,154,192,0.802,119,242,361,59,34,27,93,138,633,"ROY-3"
"141","jacksma01",2001,"Mark Jackson",35,"2TM","PG",83,82,2588,244,583,0.419,70,207,0.338,174,376,0.463,0.479,73,93,0.785,63,242,305,661,84,7,175,139,631,""
"142","garripa01",2001,"Pat Garrity",24,"ORL","SF",76,1,1579,223,576,0.387,97,224,0.433,126,352,0.358,0.471,85,98,0.867,51,159,210,51,40,15,68,241,628,""
