"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"280","johnser02",1995,"Ervin Johnson",27,"SEA","C",64,30,907,85,192,0.443,0,1,0,85,191,0.445,0.443,29,46,0.63,101,188,289,16,17,67,54,163,199,0,"",0
"281","turneje01",1995,"Jeff Turner",32,"ORL","PF",49,5,576,73,178,0.41,27,75,0.36,46,103,0.447,0.486,26,29,0.897,23,74,97,38,12,3,22,102,199,0,"",0
"282","knighne01",1995,"Negele Knight",27,"2TM","PG",47,17,708,85,214,0.397,11,28,0.393,74,186,0.398,0.423,18,25,0.72,21,40,61,127,21,5,49,70,199,0,"",0
"283","mahorri01",1995,"Rick Mahorn",36,"NJN","PF",58,7,630,79,151,0.523,1,3,0.333,78,148,0.527,0.526,39,49,0.796,45,117,162,26,11,12,34,93,198,0,"",0
"284","floydsl01",1995,"Sleepy Floyd",34,"NJN","SG",48,1,831,71,212,0.335,25,88,0.284,46,124,0.371,0.394,30,43,0.698,8,46,54,126,13,6,51,73,197,0,"",0
"285","coltest01",1995,"Steve Colter",32,"CLE","PG",57,7,752,67,169,0.396,8,35,0.229,59,134,0.44,0.42,54,71,0.761,13,46,59,101,30,6,36,53,196,0,"",0
"286","edwarke01",1995,"Kevin Edwards",29,"NJN","SG",14,14,466,69,154,0.448,18,45,0.4,51,109,0.468,0.506,40,42,0.952,10,27,37,27,19,5,35,42,196,0,"",0
"287","tylerbj01",1995,"B.J. Tyler",23,"PHI","PG",55,8,809,72,189,0.381,16,51,0.314,56,138,0.406,0.423,35,50,0.7,13,49,62,174,36,2,97,58,195,0,"",0
"288","watsoja01",1995,"Jamie Watson",22,"UTA","SF",60,1,673,76,152,0.5,5,19,0.263,71,133,0.534,0.516,38,56,0.679,16,58,74,59,35,11,51,86,195,0,"",0
"289","barryjo01",1995,"Jon Barry",25,"MIL","SG",52,0,602,57,134,0.425,16,48,0.333,41,86,0.477,0.485,61,80,0.763,15,34,49,85,30,4,41,54,191,0,"",0
"290","millean01",1995,"Anthony Miller",23,"LAL","PF",46,1,527,70,132,0.53,2,5,0.4,68,127,0.535,0.538,47,76,0.618,67,85,152,35,20,7,38,77,189,0,"",0
"291","adamsmi01",1995,"Michael Adams",32,"CHH","PG",29,0,443,67,148,0.453,29,81,0.358,38,67,0.567,0.551,25,30,0.833,6,23,29,95,23,1,26,41,188,0,"",0
"292","willihe01",1995,"Herb Williams",36,"NYK","C",56,3,743,82,180,0.456,0,0,NA,82,180,0.456,0.456,23,37,0.622,23,109,132,27,13,45,40,108,187,0,"",0
"293","anderwi01",1995,"Willie Anderson",28,"SAS","SG",38,11,556,76,162,0.469,3,19,0.158,73,143,0.51,0.478,30,41,0.732,15,40,55,52,26,10,38,71,185,0,"",0
"294","mobleer01",1995,"Eric Mobley",24,"MIL","C",46,26,587,78,132,0.591,2,2,1,76,130,0.585,0.598,22,45,0.489,55,98,153,21,8,27,24,63,180,0,"",0
"295","harvean01",1995,"Antonio Harvey",24,"LAL","PF",59,8,572,77,176,0.438,1,1,1,76,175,0.434,0.44,24,45,0.533,39,63,102,23,15,41,25,87,179,0,"",0
"296","koncajo01",1995,"Jon Koncak",31,"ATL","C",62,20,943,77,187,0.412,12,36,0.333,65,151,0.43,0.444,13,24,0.542,23,161,184,52,36,46,20,137,179,0,"",0
"297","rileyer01",1995,"Eric Riley",24,"LAC","C",40,4,434,65,145,0.448,0,1,0,65,144,0.451,0.448,47,64,0.734,45,67,112,11,17,35,31,78,177,0,"",0
"298","legleti01",1995,"Tim Legler",28,"GSW","SG",24,0,371,60,115,0.522,26,50,0.52,34,65,0.523,0.635,30,34,0.882,12,28,40,27,12,1,20,33,176,0,"",0
"299","listeal01",1995,"Alton Lister",36,"MIL","C",60,32,776,66,134,0.493,0,1,0,66,133,0.496,0.493,35,70,0.5,67,169,236,12,16,57,38,146,167,0,"",0
"300","mortodw01",1995,"Dwayne Morton",23,"GSW","PG",41,6,395,50,129,0.388,9,25,0.36,41,104,0.394,0.422,58,85,0.682,21,37,58,18,11,15,27,45,167,0,"",0
"301","hancoda01",1995,"Darrin Hancock",23,"CHH","SF",46,7,424,68,121,0.562,1,3,0.333,67,118,0.568,0.566,16,39,0.41,14,39,53,30,19,4,30,48,153,0,"",0
"302","smithmi01",1995,"Michael Smith",29,"LAC","PF",29,0,319,63,134,0.47,1,8,0.125,62,126,0.492,0.474,26,30,0.867,13,43,56,20,6,2,18,41,153,0,"",0
"303","andergr01",1995,"Greg Anderson",30,"ATL","PF",51,0,622,57,104,0.548,0,0,NA,57,104,0.548,0.548,34,71,0.479,62,126,188,17,23,32,32,103,148,0,"",0
"304","curlebi01",1995,"Bill Curley",22,"DET","PF",53,1,595,58,134,0.433,0,0,NA,58,134,0.433,0.433,27,36,0.75,54,70,124,25,21,21,25,128,143,0,"",0
"305","daviste01",1995,"Terry Davis",27,"DAL","PF",46,2,580,49,113,0.434,0,2,0,49,111,0.441,0.434,42,66,0.636,63,93,156,10,6,3,30,76,140,0,"",0
"306","pincked01",1995,"Ed Pinckney",31,"MIL","PF",62,17,835,48,97,0.495,0,0,NA,48,97,0.495,0.495,44,62,0.71,65,146,211,21,34,17,26,64,140,0,"",0
"307","willimo01",1995,"Monty Williams",23,"NYK","SF",41,23,503,60,133,0.451,0,8,0,60,125,0.48,0.451,17,38,0.447,42,56,98,49,20,4,41,87,137,0,"",0
"308","wileymo01",1995,"Morlon Wiley",28,"2TM","PG",43,2,424,50,117,0.427,30,79,0.38,20,38,0.526,0.556,7,10,0.7,6,37,43,75,22,2,23,44,137,0,"",0
"309","houstby01",1995,"Byron Houston",25,"SEA","PF",39,0,258,49,107,0.458,6,22,0.273,43,85,0.506,0.486,28,38,0.737,20,35,55,6,13,5,20,50,132,0,"",0
"310","spencel01",1995,"Elmore Spencer",25,"LAC","C",19,8,368,52,118,0.441,0,1,0,52,117,0.444,0.441,28,50,0.56,11,54,65,25,14,23,48,62,132,0,"",0
"311","levincl01",1995,"Cliff Levingston",34,"DEN","PF",57,0,469,55,130,0.423,0,1,0,55,129,0.426,0.423,19,45,0.422,49,75,124,27,13,20,21,91,129,0,"",0
"312","breauti01",1995,"Tim Breaux",24,"HOU","SF",42,2,340,45,121,0.372,6,25,0.24,39,96,0.406,0.397,32,49,0.653,16,18,34,15,11,4,16,25,128,0,"",0
"313","gattike01",1995,"Kenny Gattison",30,"CHH","PF",21,0,409,47,100,0.47,0,1,0,47,99,0.475,0.47,31,51,0.608,21,54,75,17,7,15,22,64,125,0,"",0
"314","woodsra01",1995,"Randy Woods",24,"LAC","PG",62,3,495,37,117,0.316,22,74,0.297,15,43,0.349,0.41,28,38,0.737,10,34,44,134,41,0,55,87,124,0,"",0
"315","fishma01",1995,"Matt Fish",25,"LAC","C",26,8,370,49,103,0.476,0,1,0,49,102,0.48,0.476,25,37,0.676,32,52,84,17,16,7,28,70,123,0,"",0
"316","wingada01",1995,"David Wingate",31,"CHH","SG",52,9,515,50,122,0.41,4,22,0.182,46,100,0.46,0.426,18,24,0.75,11,49,60,56,19,6,27,60,122,0,"",0
"317","slatere01",1995,"Reggie Slater",24,"DEN","PF",25,0,236,40,81,0.494,0,0,NA,40,81,0.494,0.494,40,55,0.727,21,36,57,12,7,3,26,47,120,0,"",0
"318","eisleho01",1995,"Howard Eisley",22,"2TM","PG",49,4,552,40,122,0.328,9,37,0.243,31,85,0.365,0.365,31,40,0.775,12,36,48,95,18,6,50,81,120,0,"",0
"319","hensost01",1995,"Steve Henson",26,"POR","PG",37,0,380,37,86,0.43,23,52,0.442,14,34,0.412,0.564,22,25,0.88,3,23,26,85,9,0,30,52,119,0,"",0
"320","battljo01",1995,"John Battle",32,"CLE","SG",28,0,280,43,114,0.377,11,31,0.355,32,83,0.386,0.425,19,26,0.731,3,8,11,37,8,1,17,28,116,0,"",0
"321","thompbr01",1995,"Brooks Thompson",24,"ORL","PG",38,2,246,45,114,0.395,18,58,0.31,27,56,0.482,0.474,8,12,0.667,7,16,23,43,10,2,27,46,116,0,"",0
"322","thompla01",1995,"LaSalle Thompson",33,"IND","C",38,3,453,49,118,0.415,0,0,NA,49,118,0.415,0.415,14,16,0.875,28,61,89,18,18,10,33,76,112,0,"",0
"323","donalja01",1995,"James Donaldson",37,"UTA","C",43,40,613,44,74,0.595,0,0,NA,44,74,0.595,0.595,22,31,0.71,19,88,107,14,6,28,22,66,110,0,"",0
"324","dreilgr01",1995,"Greg Dreiling",32,"CLE","C",58,3,483,42,102,0.412,0,0,NA,42,102,0.412,0.412,26,41,0.634,32,84,116,22,6,22,25,108,110,0,"",0
"325","bondwa01",1995,"Walter Bond",25,"2TM","SG",23,0,290,39,84,0.464,15,41,0.366,24,43,0.558,0.554,14,20,0.7,8,24,32,24,6,4,17,47,107,0,"",0
"326","stewala01",1995,"Larry Stewart",26,"WSB","SF",40,0,346,41,89,0.461,0,2,0,41,87,0.471,0.461,20,30,0.667,28,39,67,18,16,9,16,52,102,0,"",0
"327","willijo02",1995,"John Williams",28,"IND","SF",34,0,402,41,115,0.357,4,12,0.333,37,103,0.359,0.374,14,25,0.56,23,39,62,27,10,2,35,48,100,0,"",0
"328","mcilvji01",1995,"Jim McIlvaine",22,"WSB","C",55,0,534,34,71,0.479,0,0,NA,34,71,0.479,0.479,28,41,0.683,40,65,105,10,10,60,19,95,96,0,"",0
"329","shackch01",1995,"Charles Shackleford",28,"MIN","PF",21,2,239,39,65,0.6,0,0,NA,39,65,0.6,0.6,16,20,0.8,16,51,67,8,8,6,8,47,94,0,"",0
"330","wolfjo01",1995,"Joe Wolf",30,"CHH","PF",63,6,583,38,81,0.469,2,6,0.333,36,75,0.48,0.481,12,16,0.75,34,95,129,37,9,6,22,101,90,0,"",0
"331","schindw01",1995,"Dwayne Schintzius",26,"NJN","C",43,11,318,41,108,0.38,0,0,NA,41,108,0.38,0.38,6,11,0.545,29,52,81,15,3,17,17,45,88,0,"",0
"332","krystla01",1995,"Larry Krystkowiak",30,"CHI","PF",19,14,287,28,72,0.389,0,0,NA,28,72,0.389,0.389,27,30,0.9,19,40,59,26,9,2,25,34,83,0,"",0
"333","dumasri02",1995,"Richard Dumas",25,"PHO","SF",15,1,167,37,73,0.507,0,1,0,37,72,0.514,0.507,8,16,0.5,18,11,29,7,10,2,9,22,82,0,"",0
"334","roberfr01",1995,"Fred Roberts",34,"CLE","SF",21,0,223,28,72,0.389,4,11,0.364,24,61,0.393,0.417,20,26,0.769,13,21,34,8,6,3,7,26,80,0,"",0
"335","perryti01",1995,"Tim Perry",29,"PHI","PF",42,1,446,27,78,0.346,0,14,0,27,64,0.422,0.346,22,40,0.55,38,51,89,12,10,15,21,51,76,0,"",0
"336","edwarja01",1995,"James Edwards",39,"POR","C",28,0,266,32,83,0.386,0,0,NA,32,83,0.386,0.386,11,17,0.647,10,33,43,8,5,8,14,44,75,0,"",0
"337","tabakza01",1995,"Žan Tabak",24,"HOU","C",37,0,182,24,53,0.453,0,1,0,24,52,0.462,0.453,27,44,0.614,23,34,57,4,2,7,18,37,75,0,"",0
"338","haleyja01",1995,"Jack Haley",31,"SAS","PF",31,0,117,26,61,0.426,0,1,0,26,60,0.433,0.426,21,32,0.656,8,19,27,2,3,5,13,31,73,0,"",0
"339","jacksja01",1995,"Jaren Jackson",27,"PHI","SG",21,1,257,25,68,0.368,4,15,0.267,21,53,0.396,0.397,16,24,0.667,18,24,42,19,9,5,17,33,70,0,"",0
"340","whatlen01",1995,"Ennis Whatley",32,"ATL","PG",27,2,292,24,53,0.453,2,8,0.25,22,45,0.489,0.472,20,32,0.625,9,21,30,54,19,0,19,37,70,0,"",0
"341","cartwbi01",1995,"Bill Cartwright",37,"SEA","C",29,19,430,27,69,0.391,0,0,NA,27,69,0.391,0.391,15,24,0.625,25,62,87,10,6,3,18,70,69,0,"",0
"342","turnehe02",1995,"Henry Turner",28,"SAC","PF",30,0,149,23,57,0.404,2,5,0.4,21,52,0.404,0.421,20,35,0.571,17,11,28,7,8,1,12,20,68,0,"",0
"343","edwardo01",1995,"Doug Edwards",24,"ATL","PF",38,0,212,22,48,0.458,0,1,0,22,47,0.468,0.458,23,32,0.719,19,29,48,13,5,4,22,30,67,0,"",0
"344","earlac01",1995,"Acie Earl",24,"BOS","C",30,3,208,26,68,0.382,0,0,NA,26,68,0.382,0.382,14,29,0.483,19,26,45,2,6,8,14,39,66,0,"",0
"345","rollitr01",1995,"Tree Rollins",39,"ORL","C",51,3,478,20,42,0.476,0,0,NA,20,42,0.476,0.476,21,31,0.677,31,64,95,9,7,36,23,63,61,0,"",0
"346","walkeke01",1995,"Kenny Walker",30,"WSB","SF",24,0,266,18,42,0.429,0,0,NA,18,42,0.429,0.429,21,28,0.75,19,28,47,7,5,5,15,42,57,0,"",0
"347","gaineco01",1995,"Corey Gaines",29,"PHI","SG",11,8,280,24,51,0.471,2,15,0.133,22,36,0.611,0.49,5,11,0.455,1,17,18,33,8,1,14,23,55,0,"",0
"348","lesji01",1995,"Jim Les",31,"ATL","PG",24,0,188,11,38,0.289,5,23,0.217,6,15,0.4,0.355,23,27,0.852,6,20,26,44,4,0,21,28,50,0,"",0
"349","malonmo01",1995,"Moses Malone",39,"SAS","C",17,0,149,13,35,0.371,1,2,0.5,12,33,0.364,0.386,22,32,0.688,20,26,46,6,2,3,11,15,49,0,"",0
"350","wilsotr01",1995,"Trevor Wilson",26,"SAC","PF",15,0,147,18,40,0.45,0,0,NA,18,40,0.45,0.45,11,14,0.786,10,16,26,12,4,2,6,12,47,0,"",0
"351","harmoje01",1995,"Jerome Harmon",25,"PHI","SG",10,0,158,21,53,0.396,1,1,1,20,52,0.385,0.406,3,6,0.5,9,14,23,12,9,0,7,12,46,0,"",0
"352","wingfdo01",1995,"Dontonio Wingfield",20,"SEA","SF",20,0,81,18,51,0.353,2,12,0.167,16,39,0.41,0.373,8,10,0.8,11,19,30,3,5,3,8,15,46,0,"",0
"353","guibean01",1995,"Andrés Guibert",26,"MIN","PF",17,0,167,16,47,0.34,0,4,0,16,43,0.372,0.34,13,19,0.684,16,29,45,10,8,1,12,29,45,0,"",0
"354","jonesas01",1995,"Askia Jones",23,"MIN","SG",11,0,139,15,44,0.341,2,12,0.167,13,32,0.406,0.364,13,16,0.813,6,5,11,16,6,0,9,19,45,0,"",0
"355","rambiku01",1995,"Kurt Rambis",36,"LAL","PF",26,1,195,18,35,0.514,0,0,NA,18,35,0.514,0.514,8,12,0.667,10,24,34,16,3,9,8,35,44,0,"",0
"356","pritcke01",1995,"Kevin Pritchard",27,"2TM","PG",19,0,194,13,32,0.406,2,8,0.25,11,24,0.458,0.438,16,21,0.762,0,12,12,34,2,1,12,22,44,0,"",0
"357","englijo01",1995,"Jo Jo English",24,"CHI","SG",8,0,127,15,39,0.385,3,12,0.25,12,27,0.444,0.423,10,13,0.769,1,2,3,7,7,1,6,19,43,0,"",0
"358","leedo01",1995,"Doug Lee",30,"SAC","SG",22,0,75,9,25,0.36,7,18,0.389,2,7,0.286,0.5,18,21,0.857,0,5,5,5,6,3,5,18,43,0,"",0
"359","whitnch01",1995,"Chris Whitney",23,"SAS","PG",25,0,179,14,47,0.298,3,19,0.158,11,28,0.393,0.33,11,11,1,4,9,13,28,4,0,18,34,42,0,"",0
"360","newbiiv01",1995,"Ivano Newbill",24,"DET","SF",34,0,331,16,45,0.356,0,0,NA,16,45,0.356,0.356,8,22,0.364,40,41,81,17,12,11,12,60,40,0,"",0
"361","schefst01",1995,"Steve Scheffler",27,"SEA","C",18,0,102,12,23,0.522,0,0,NA,12,23,0.522,0.522,15,18,0.833,8,15,23,4,2,2,3,9,39,0,"",0
"362","brownmi01",1995,"Mike Brown",31,"MIN","C",27,0,213,10,40,0.25,0,1,0,10,39,0.256,0.25,15,27,0.556,9,36,45,10,7,0,16,35,35,0,"",0
"363","grantgr01",1995,"Greg Grant",28,"DEN","PG",14,0,151,10,33,0.303,2,7,0.286,8,26,0.308,0.333,9,12,0.75,2,7,9,43,6,2,14,20,31,0,"",0
"364","nwosuju01",1995,"Julius Nwosu",23,"SAS","C",23,0,84,9,28,0.321,0,0,NA,9,28,0.321,0.321,13,17,0.765,11,13,24,3,0,3,9,20,31,0,"",0
"365","bazarse01",1995,"Sergei Bazarevich",29,"ATL","PG",10,0,74,11,22,0.5,1,6,0.167,10,16,0.625,0.523,7,9,0.778,1,6,7,14,1,1,7,10,30,0,"",0
"366","ellisla01",1995,"LaPhonso Ellis",24,"DEN","PF",6,0,58,9,25,0.36,0,0,NA,9,25,0.36,0.36,6,6,1,7,10,17,4,1,5,5,12,24,0,"",0
"367","swinsaa01",1995,"Aaron Swinson",24,"PHO","SF",9,0,51,10,18,0.556,0,0,NA,10,18,0.556,0.556,4,5,0.8,3,5,8,3,1,0,5,8,24,0,"",0
"368","williaa01",1995,"Aaron Williams",23,"MIL","PF",15,0,72,8,24,0.333,0,1,0,8,23,0.348,0.333,8,12,0.667,5,14,19,0,2,6,7,14,24,0,"",0
"369","youngda01",1995,"Danny Young",32,"MIL","PG",7,0,77,9,17,0.529,5,12,0.417,4,5,0.8,0.676,1,1,1,1,4,5,12,4,0,4,8,24,0,"",0
"370","keysra01",1995,"Randolph Keys",28,"LAL","SF",6,0,83,9,26,0.346,0,9,0,9,17,0.529,0.346,2,2,1,6,11,17,2,1,2,2,16,20,0,"",0
"371","humphja01",1995,"Jay Humphries",32,"2TM","PG",18,0,201,8,34,0.235,2,4,0.5,6,30,0.2,0.265,2,4,0.5,4,9,13,19,9,0,17,35,20,0,"",0
"372","fordal01",1995,"Alphonso Ford",23,"PHI","SG",5,0,98,9,39,0.231,0,9,0,9,30,0.3,0.231,1,2,0.5,8,12,20,9,1,0,8,5,19,0,"",0
"373","blackja01",1995,"James Blackwell",26,"2TM","PG",13,0,80,8,13,0.615,0,0,NA,8,13,0.615,0.615,2,3,0.667,2,9,11,11,4,0,5,8,18,0,"",0
"374","wardch01",1995,"Charlie Ward",24,"NYK","PG",10,0,44,4,19,0.211,1,10,0.1,3,9,0.333,0.237,7,10,0.7,1,5,6,4,2,0,8,7,16,0,"",0
"375","benneel01",1995,"Elmer Bennett",24,"CLE","PG",4,0,18,6,11,0.545,0,2,0,6,9,0.667,0.545,3,4,0.75,0,1,1,3,4,0,3,3,15,0,"",0
"376","bolma01",1995,"Manute Bol",32,"GSW","C",5,2,81,6,10,0.6,3,5,0.6,3,5,0.6,0.75,0,0,NA,1,11,12,0,0,9,1,10,15,0,"",0
"377","chrisdo01",1995,"Doug Christie",24,"NYK","SG",12,0,79,5,22,0.227,1,7,0.143,4,15,0.267,0.25,4,5,0.8,3,10,13,8,2,1,13,18,15,0,"",0
"378","benneto01",1995,"Tony Bennett",25,"CHH","PG",3,0,46,6,13,0.462,2,9,0.222,4,4,1,0.538,0,0,NA,0,2,2,4,0,0,3,6,14,0,"",0
"379","harrito01",1995,"Tony Harris",27,"BOS","SG",3,0,18,3,8,0.375,0,1,0,3,7,0.429,0.375,8,9,0.889,0,0,0,0,0,0,1,2,14,0,"",0
"380","olivebr01",1995,"Brian Oliver",26,"WSB","SG",6,0,42,4,9,0.444,0,0,NA,4,9,0.444,0.444,6,8,0.75,0,4,4,4,0,0,3,8,14,0,"",0
"381","tolbeto01",1995,"Tom Tolbert",29,"CHH","PF",10,0,57,6,18,0.333,0,4,0,6,14,0.429,0.333,2,2,1,7,10,17,2,0,0,3,9,14,0,"",0
"382","langan02",1995,"Antonio Lang",22,"PHO","SF",12,0,53,4,10,0.4,0,0,NA,4,10,0.4,0.4,3,4,0.75,3,1,4,1,0,2,5,11,11,0,"",0
"383","peplomi01",1995,"Mike Peplowski",24,"DET","C",6,0,21,5,5,1,0,0,NA,5,5,1,1,1,2,0.5,1,2,3,1,1,0,2,10,11,0,"",0
"384","armstda01",1995,"Darrell Armstrong",26,"ORL","PG",3,0,8,3,8,0.375,2,6,0.333,1,2,0.5,0.5,2,2,1,1,0,1,3,1,0,1,3,10,0,"",0
"385","higgiro01",1995,"Rod Higgins",35,"GSW","SF",5,2,46,3,12,0.25,1,6,0.167,2,6,0.333,0.292,3,4,0.75,4,3,7,3,1,1,1,7,10,0,"",0
"386","dawsoto01",1995,"Tony Dawson",27,"BOS","SF",2,0,13,3,8,0.375,1,3,0.333,2,5,0.4,0.438,1,1,1,0,3,3,1,0,0,2,4,8,0,"",0
"387","kitegr01",1995,"Greg Kite",33,"2TM","C",11,0,77,3,17,0.176,0,0,NA,3,17,0.176,0.176,2,10,0.2,12,10,22,1,0,0,6,15,8,0,"",0
"388","madkige01",1995,"Gerald Madkins",25,"CLE","SG",7,0,28,2,6,0.333,1,2,0.5,1,4,0.25,0.417,3,4,0.75,0,0,0,1,2,0,3,2,8,0,"",0
"389","crowdco01",1995,"Corey Crowder",25,"SAS","SF",7,0,29,2,10,0.2,0,4,0,2,6,0.333,0.2,2,6,0.333,1,2,3,1,1,0,2,1,6,0,"",0
"390","randama01",1995,"Mark Randall",27,"DEN","PF",8,0,39,3,10,0.3,0,1,0,3,9,0.333,0.3,0,0,NA,4,8,12,1,0,0,1,5,6,0,"",0
"391","recasel01",1995,"Eldridge Recasner",27,"DEN","SG",3,0,13,1,6,0.167,0,1,0,1,5,0.2,0.167,4,4,1,0,2,2,1,3,0,2,0,6,0,"",0
"392","willimi02",1995,"Micheal Williams",28,"MIN","PG",1,1,28,1,4,0.25,0,0,NA,1,4,0.25,0.25,4,5,0.8,0,1,1,3,2,0,3,3,6,0,"",0
"393","caldwad01",1995,"Adrian Caldwell",28,"HOU","PF",7,0,30,1,4,0.25,0,0,NA,1,4,0.25,0.25,3,6,0.5,1,9,10,0,1,0,1,6,5,0,"",0
"394","georgta01",1995,"Tate George",26,"MIL","SG",3,0,8,1,3,0.333,0,1,0,1,2,0.5,0.333,2,2,1,1,0,1,0,0,0,2,1,4,0,"",0
"395","hammige01",1995,"Geert Hammink",25,"ORL","C",1,0,7,1,3,0.333,0,0,NA,1,3,0.333,0.333,2,2,1,0,2,2,1,0,0,0,1,4,0,"",0
"396","vinsofr01",1995,"Fred Vinson",24,"ATL","SG",5,0,27,1,7,0.143,1,6,0.167,0,1,0,0.214,1,1,1,0,0,0,1,0,0,2,4,4,0,"",0
"397","jonesch01",1995,"Charles Jones",37,"HOU","PF",3,0,36,1,3,0.333,0,0,NA,1,3,0.333,0.333,1,2,0.5,2,5,7,0,0,1,0,8,3,0,"",0
"398","meeda01",1995,"Darnell Mee",23,"DEN","SG",2,0,8,1,5,0.2,1,3,0.333,0,2,0,0.3,0,0,NA,0,1,1,2,1,0,0,0,3,0,"",0
"399","stricma01",1995,"Mark Strickland",24,"IND","PF",4,0,9,1,3,0.333,0,0,NA,1,3,0.333,0.333,1,2,0.5,2,2,4,0,0,1,1,0,3,0,"",0
"400","connele01",1995,"Lester Conner",35,"LAL","SG",2,0,5,0,0,NA,0,0,NA,0,0,NA,NA,2,2,1,0,0,0,0,1,0,0,3,2,0,"",0
"401","grandro01",1995,"Ron Grandison",30,"NYK","PF",2,0,8,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,3,2,5,2,0,0,0,2,2,0,"",0
"402","martibo01",1995,"Bob Martin",25,"LAC","C",1,0,14,1,5,0.2,0,0,NA,1,5,0.2,0.2,0,0,NA,2,0,2,1,0,1,0,2,2,0,"",0
"403","towerke01",1995,"Keith Tower",24,"ORL","C",3,0,7,0,2,0,0,0,NA,0,2,0,0,1,2,0.5,1,2,3,0,0,0,1,1,1,0,"",0
"404","dareyi01",1995,"Yinka Dare",22,"NJN","C",1,0,3,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,0,0,0,1,2,0,0,"",0
"405","hovasto01",1995,"Tom Hovasse",28,"ATL","SF",2,0,4,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,0,1,0,0,1,0,0,"",0
"406","kingri01",1995,"Rich King",25,"SEA","C",2,0,6,0,2,0,0,0,NA,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,"",0
"407","phelpde01",1995,"Derrick Phelps",22,"SAC","PG",3,0,5,0,1,0,0,0,NA,0,1,0,0,0,2,0,0,0,0,1,0,0,0,3,0,0,"",0
"408","olajuha01",1995,"Hakeem Olajuwon",32,"HOU","C",22,22,929,306,576,0.531,2,4,0.5,304,572,0.531,0.533,111,163,0.681,44,183,227,98,26,62,69,95,725,0,"Finals MVP-1",1
"409","onealsh01",1995,"Shaquille O'Neal",22,"ORL","C",21,21,805,195,338,0.577,0,0,NA,195,338,0.577,0.577,149,261,0.571,95,155,250,70,18,40,73,84,539,0,"",1
"410","drexlcl01",1995,"Clyde Drexler",32,"HOU","SG",22,22,849,155,322,0.481,30,99,0.303,125,223,0.561,0.528,110,140,0.786,45,109,154,111,33,15,45,68,450,0,"",1
"411","millere01",1995,"Reggie Miller",29,"IND","SG",17,17,641,138,290,0.476,54,128,0.422,84,162,0.519,0.569,104,121,0.86,9,52,61,36,15,4,39,35,434,0,"",1
"412","hardaan01",1995,"Anfernee Hardaway",23,"ORL","PG",21,21,849,144,305,0.472,40,99,0.404,104,206,0.505,0.538,84,111,0.757,30,49,79,162,40,15,73,70,412,0,"",1
"413","robinda01",1995,"David Robinson",29,"SAS","C",15,15,623,129,289,0.446,1,5,0.2,128,284,0.451,0.448,121,149,0.812,57,125,182,47,22,39,56,63,380,0,"",1
"414","smitsri01",1995,"Rik Smits",28,"IND","C",17,17,546,127,232,0.547,1,1,1,126,231,0.545,0.55,86,107,0.804,32,87,119,34,5,14,34,73,341,0,"",1
"415","jordami01",1995,"Michael Jordan",31,"CHI","SG",10,10,420,120,248,0.484,11,30,0.367,109,218,0.5,0.506,64,79,0.81,20,45,65,45,23,14,41,30,315,0,"",1
"416","scottde01",1995,"Dennis Scott",26,"ORL","SF",21,15,746,109,264,0.413,56,151,0.371,53,113,0.469,0.519,34,40,0.85,9,54,63,45,22,5,33,62,308,0,"",1
"417","anderni01",1995,"Nick Anderson",27,"ORL","SG",21,21,814,107,239,0.448,41,107,0.383,66,132,0.5,0.533,43,63,0.683,21,79,100,65,33,10,30,49,298,0,"",1
"418","horryro01",1995,"Robert Horry",24,"HOU","PF",22,22,841,93,209,0.445,44,110,0.4,49,99,0.495,0.55,58,78,0.744,40,115,155,76,32,26,25,69,288,0,"",1
"419","grantho01",1995,"Horace Grant",29,"ORL","PF",21,21,869,121,224,0.54,0,2,0,121,222,0.545,0.54,45,59,0.763,74,145,219,39,21,24,26,68,287,0,"",1
"420","elliose01",1995,"Sean Elliott",26,"SAS","SF",15,15,574,87,200,0.435,20,55,0.364,67,145,0.462,0.485,66,85,0.776,23,49,72,40,10,7,27,38,260,0,"",1
"421","barklch01",1995,"Charles Barkley",31,"PHO","PF",10,10,390,91,182,0.5,9,35,0.257,82,147,0.558,0.525,66,90,0.733,39,95,134,32,13,11,25,28,257,0,"",1
"422","johnske02",1995,"Kevin Johnson",28,"PHO","PG",10,10,371,86,150,0.573,5,10,0.5,81,140,0.579,0.59,71,84,0.845,7,34,41,93,9,4,34,25,248,0,"",1
"423","cassesa01",1995,"Sam Cassell",25,"HOU","PG",22,0,485,74,169,0.438,24,60,0.4,50,109,0.459,0.509,71,85,0.835,8,34,42,89,21,2,33,66,243,0,"",1
"424","smithke01",1995,"Kenny Smith",29,"HOU","PG",22,22,652,78,178,0.438,46,104,0.442,32,74,0.432,0.567,36,40,0.9,7,42,49,99,14,3,31,46,238,0,"",1
