"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"141","kerrst01",1997,"Steve Kerr",31,"CHI","PG",82,0,1861,249,467,0.533,110,237,0.464,139,230,0.604,0.651,54,67,0.806,29,101,130,175,67,3,43,98,662,""
"142","piercri01",1997,"Ricky Pierce",37,"2TM","SG",60,27,1250,239,497,0.481,42,95,0.442,197,402,0.49,0.523,139,155,0.897,36,85,121,80,28,9,68,97,659,""
"143","mccloge01",1997,"George McCloud",29,"2TM","SF",64,28,1493,238,578,0.412,99,254,0.39,139,324,0.429,0.497,83,101,0.822,36,143,179,109,61,8,61,126,658,""
"144","davisma02",1997,"Mark Davis",23,"PHI","SF",75,17,1705,251,535,0.469,24,93,0.258,227,442,0.514,0.492,113,168,0.673,138,185,323,135,85,31,118,230,639,"6MOY-7"
"145","outlabo01",1997,"Bo Outlaw",25,"LAC","PF",82,25,2195,254,417,0.609,0,8,0,254,409,0.621,0.609,117,232,0.504,174,280,454,157,94,142,107,227,625,"6MOY-7"
"146","anthogr01",1997,"Greg Anthony",29,"VAN","PG",65,44,1863,199,507,0.393,88,238,0.37,111,269,0.413,0.479,130,178,0.73,25,159,184,407,129,4,129,122,616,""
"147","jonespo01",1997,"Popeye Jones",26,"TOR","PF",79,61,2421,258,537,0.48,1,13,0.077,257,524,0.49,0.481,99,121,0.818,270,410,680,84,58,39,116,269,616,""
"148","childch01",1997,"Chris Childs",29,"NYK","PG",65,61,2076,211,510,0.414,70,181,0.387,141,329,0.429,0.482,113,149,0.758,22,169,191,398,78,11,180,213,605,""
"149","carran01",1997,"Antoine Carr",35,"UTA","PF",82,0,1460,252,522,0.483,0,3,0,252,519,0.486,0.483,99,127,0.78,60,135,195,74,24,63,75,214,603,""
"150","kiddja01",1997,"Jason Kidd",23,"2TM","PG",55,45,1964,213,529,0.403,61,165,0.37,152,364,0.418,0.46,112,165,0.679,64,185,249,496,124,20,142,114,599,""
"151","herreca01",1997,"Carl Herrera",30,"SAS","PF",75,58,1837,257,593,0.433,2,6,0.333,255,587,0.434,0.435,81,118,0.686,118,222,340,50,62,53,95,217,597,""
"152","greenac01",1997,"A.C. Green",33,"2TM","PF",83,73,2492,234,484,0.483,1,20,0.05,233,464,0.502,0.485,128,197,0.65,222,434,656,69,70,16,74,145,597,""
"153","willimo01",1997,"Monty Williams",25,"SAS","SF",65,26,1345,234,460,0.509,0,1,0,234,459,0.51,0.509,120,186,0.645,98,108,206,91,55,52,116,161,588,""
"154","elliose01",1997,"Sean Elliott",28,"SAS","SF",39,39,1393,196,464,0.422,42,126,0.333,154,338,0.456,0.468,148,196,0.755,48,142,190,124,24,24,89,105,582,""
"155","johnser02",1997,"Ervin Johnson",29,"DEN","C",82,82,2599,243,467,0.52,0,2,0,243,465,0.523,0.52,96,156,0.615,231,682,913,71,65,227,118,288,582,""
"156","alexaco01",1997,"Cory Alexander",23,"SAS","PG",80,6,1454,194,490,0.396,94,252,0.373,100,238,0.42,0.492,95,129,0.736,29,94,123,254,82,16,146,148,577,""
"157","conloma01",1997,"Marty Conlon",29,"BOS","C",74,15,1614,214,454,0.471,2,10,0.2,212,444,0.477,0.474,144,171,0.842,128,195,323,104,46,18,109,154,574,""
"158","robinja02",1997,"James Robinson",26,"MIN","PG",69,5,1309,196,482,0.407,102,267,0.382,94,215,0.437,0.512,78,114,0.684,24,88,112,126,30,8,69,125,572,""
"159","masseto01",1997,"Tony Massenburg",29,"NJN","PF",79,49,1954,219,452,0.485,0,1,0,219,451,0.486,0.485,130,206,0.631,222,295,517,23,38,50,91,217,568,""
"160","portete01",1997,"Terry Porter",33,"MIN","PG",82,20,1568,187,449,0.416,67,200,0.335,120,249,0.482,0.491,127,166,0.765,31,145,176,295,54,11,128,104,568,""
"161","perduwi01",1997,"Will Perdue",31,"SAS","C",65,34,1918,233,410,0.568,0,0,NA,233,410,0.568,0.568,99,171,0.579,251,387,638,38,32,102,87,184,565,""
"162","perryel01",1997,"Elliot Perry",27,"MIL","PG",82,3,1595,217,458,0.474,49,137,0.358,168,321,0.523,0.527,79,106,0.745,24,100,124,247,98,3,111,117,562,""
"163","wrighlo02",1997,"Lorenzen Wright",21,"LAC","C",77,51,1936,236,491,0.481,1,4,0.25,235,487,0.483,0.482,88,150,0.587,206,265,471,49,48,60,79,211,561,""
"164","ostergr01",1997,"Greg Ostertag",23,"UTA","C",77,70,1818,210,408,0.515,0,4,0,210,404,0.52,0.515,139,205,0.678,180,385,565,27,24,152,74,233,559,""
"165","shawbr01",1997,"Brian Shaw",30,"ORL","PG",77,31,1867,189,516,0.366,63,194,0.325,126,322,0.391,0.427,111,140,0.793,47,147,194,319,67,26,170,197,552,""
"166","rogerca01",1997,"Carlos Rogers",25,"TOR","PF",56,3,1397,212,404,0.525,25,66,0.379,187,338,0.553,0.556,102,170,0.6,120,184,304,37,42,69,53,140,551,""
"167","willija01",1997,"Jayson Williams",28,"NJN","PF",41,40,1432,221,540,0.409,0,4,0,221,536,0.412,0.409,108,183,0.59,242,311,553,51,24,36,82,158,550,""
"168","caffeja01",1997,"Jason Caffey",23,"CHI","PF",75,19,1405,205,385,0.532,0,1,0,205,384,0.534,0.532,139,211,0.659,135,166,301,89,25,9,97,149,549,""
"169","murrala01",1997,"Lamond Murray",23,"LAC","SF",74,1,1295,181,435,0.416,31,91,0.341,150,344,0.436,0.452,156,211,0.739,85,148,233,57,53,29,86,113,549,""
"170","rogerro02",1997,"Roy Rogers",23,"VAN","PF",82,50,1848,244,483,0.505,1,1,1,243,482,0.504,0.506,54,94,0.574,139,247,386,46,21,163,86,214,543,""
"171","garrede01",1997,"Dean Garrett",30,"MIN","C",68,47,1665,223,389,0.573,0,0,NA,223,389,0.573,0.573,96,138,0.696,149,346,495,38,40,95,34,158,542,""
"172","williho01",1997,"Hot Rod Williams",34,"PHO","C",68,66,2137,204,416,0.49,0,2,0,204,414,0.493,0.49,133,198,0.672,178,384,562,100,67,88,66,176,541,""
"173","bryanko01",1997,"Kobe Bryant",18,"LAL","SF",71,6,1103,176,422,0.417,51,136,0.375,125,286,0.437,0.477,136,166,0.819,47,85,132,91,49,23,112,102,539,""
"174","longllu01",1997,"Luc Longley",28,"CHI","C",59,59,1472,221,485,0.456,0,2,0,221,483,0.458,0.456,95,120,0.792,121,211,332,141,23,66,111,191,537,""
"175","smithmi02",1997,"Michael Smith",24,"SAC","PF",81,52,2526,202,375,0.539,0,0,NA,202,375,0.539,0.539,128,258,0.496,257,512,769,191,82,60,130,251,532,""
"176","westdo01",1997,"Doug West",29,"MIN","SG",68,66,1920,226,484,0.467,15,45,0.333,211,439,0.481,0.482,64,94,0.681,37,111,148,113,61,24,66,218,531,""
"177","scottby01",1997,"Byron Scott",35,"LAL","SG",79,8,1440,163,379,0.43,73,188,0.388,90,191,0.471,0.526,127,151,0.841,21,97,118,99,46,16,53,72,526,""
"178","boguemu01",1997,"Muggsy Bogues",32,"CHH","PG",65,65,1880,204,443,0.46,60,144,0.417,144,299,0.482,0.528,54,64,0.844,25,116,141,469,82,2,108,114,522,""
"179","reevekh01",1997,"Khalid Reeves",24,"2TM","PG",63,30,1432,184,470,0.391,83,227,0.366,101,243,0.416,0.48,65,87,0.747,34,85,119,226,34,9,108,159,516,""
"180","hammoto01",1997,"Tom Hammonds",29,"DEN","PF",81,8,1758,191,398,0.48,0,2,0,191,396,0.482,0.48,124,172,0.721,135,266,401,64,16,24,88,205,506,""
"181","edneyty01",1997,"Tyus Edney",23,"SAC","PG",70,20,1376,150,391,0.384,8,42,0.19,142,349,0.407,0.394,177,215,0.823,34,79,113,226,60,2,112,98,485,""
"182","roseja01",1997,"Jalen Rose",24,"IND","SF",66,6,1188,172,377,0.456,21,72,0.292,151,305,0.495,0.484,117,156,0.75,27,94,121,155,57,18,107,136,482,""
"183","harpero01",1997,"Ron Harper",33,"CHI","PG",76,74,1740,177,406,0.436,68,188,0.362,109,218,0.5,0.52,58,82,0.707,46,147,193,191,86,38,50,138,480,""
"184","edwarbl01",1997,"Blue Edwards",31,"VAN","SF",61,12,1439,182,458,0.397,25,89,0.281,157,369,0.425,0.425,89,109,0.817,49,140,189,114,38,20,81,135,478,""
"185","kerseje01",1997,"Jerome Kersey",34,"LAL","SF",70,44,1766,194,449,0.432,17,65,0.262,177,384,0.461,0.451,71,118,0.602,112,251,363,89,119,49,74,219,476,""
"186","deherte01",1997,"Terry Dehere",25,"LAC","PG",73,3,1053,148,383,0.386,52,160,0.325,96,223,0.43,0.454,122,148,0.824,15,80,95,158,27,3,96,142,470,""
"187","potapvi01",1997,"Vitaly Potapenko",21,"CLE","C",80,3,1238,186,423,0.44,1,2,0.5,185,421,0.439,0.441,92,125,0.736,105,112,217,40,26,34,109,216,465,""
"188","willibu01",1997,"Buck Williams",36,"NYK","PF",74,4,1496,175,326,0.537,0,1,0,175,325,0.538,0.537,115,179,0.642,166,231,397,53,40,38,79,204,465,""
"189","motenla01",1997,"Lawrence Moten",24,"VAN","SG",67,18,1214,171,441,0.388,41,141,0.291,130,300,0.433,0.434,64,99,0.646,43,76,119,129,48,24,81,83,447,""
"190","thompbr01",1997,"Brooks Thompson",26,"2TM","PG",67,6,1055,162,406,0.399,97,244,0.398,65,162,0.401,0.518,24,38,0.632,18,78,96,180,55,2,87,126,445,""
"191","marshdo01",1997,"Donyell Marshall",23,"GSW","SF",61,20,1022,174,421,0.413,35,111,0.315,139,310,0.448,0.455,61,98,0.622,92,184,276,54,25,46,55,96,444,""
"192","barrybr01",1997,"Brent Barry",25,"LAC","SG",59,0,1094,155,379,0.409,56,173,0.324,99,206,0.481,0.483,76,93,0.817,30,80,110,154,51,15,76,88,442,""
"193","ratlith01",1997,"Theo Ratliff",23,"DET","C",76,38,1292,179,337,0.531,0,0,NA,179,337,0.531,0.531,81,116,0.698,109,147,256,13,29,111,56,181,439,""
"194","geigema01",1997,"Matt Geiger",27,"CHH","C",49,13,1044,171,350,0.489,6,20,0.3,165,330,0.5,0.497,89,127,0.701,100,158,258,38,20,27,67,153,437,""
"195","mckieaa01",1997,"Aaron McKie",24,"2TM","SG",83,11,1625,150,365,0.411,41,103,0.398,109,262,0.416,0.467,92,110,0.836,40,181,221,161,77,22,90,130,433,""
"196","whitnch01",1997,"Chris Whitney",25,"WSB","PG",82,1,1117,139,330,0.421,58,163,0.356,81,167,0.485,0.509,94,113,0.832,13,91,104,182,49,4,68,100,430,""
"197","johnsed03",1997,"Eddie Johnson",37,"2TM","SF",52,2,913,160,362,0.442,49,131,0.374,111,231,0.481,0.51,55,68,0.809,27,111,138,52,15,2,47,81,424,""
"198","horryro01",1997,"Robert Horry",26,"2TM","SF",54,29,1395,157,360,0.436,49,154,0.318,108,206,0.524,0.504,60,90,0.667,68,169,237,110,66,55,72,153,423,""
"199","armstda01",1997,"Darrell Armstrong",28,"ORL","PG",67,0,1010,132,345,0.383,55,181,0.304,77,164,0.47,0.462,92,106,0.868,35,41,76,175,61,9,99,114,411,""
"200","maybele01",1997,"Lee Mayberry",26,"VAN","PG",80,38,1952,149,370,0.403,83,221,0.376,66,149,0.443,0.515,29,46,0.63,29,105,134,329,60,8,90,159,410,""
"201","wardch01",1997,"Charlie Ward",26,"NYK","PG",79,21,1763,133,337,0.395,48,154,0.312,85,183,0.464,0.466,95,125,0.76,45,175,220,326,83,15,147,188,409,""
"202","recasel01",1997,"Eldridge Recasner",29,"ATL","SG",71,4,1207,148,350,0.423,58,140,0.414,90,210,0.429,0.506,51,58,0.879,35,80,115,94,38,4,65,97,405,""
"203","macledo01",1997,"Don MacLean",27,"PHI","SF",37,2,733,163,365,0.447,12,38,0.316,151,327,0.462,0.463,64,97,0.66,41,99,140,37,12,10,47,71,402,""
"204","waltere01",1997,"Rex Walters",26,"PHI","SG",59,16,1041,148,325,0.455,57,148,0.385,91,177,0.514,0.543,49,62,0.79,21,86,107,113,28,3,61,75,402,""
"205","mckeyde01",1997,"Derrick McKey",30,"IND","SF",50,49,1449,148,379,0.391,15,58,0.259,133,321,0.414,0.41,89,123,0.724,80,161,241,135,47,30,83,141,400,""
"206","ferredu01",1997,"Duane Ferrell",31,"IND","SF",62,18,1115,159,337,0.472,18,44,0.409,141,293,0.481,0.499,58,94,0.617,57,84,141,66,38,6,55,120,394,""
"207","majerda01",1997,"Dan Majerle",31,"MIA","SF",36,26,1264,141,347,0.406,68,201,0.338,73,146,0.5,0.504,40,59,0.678,45,117,162,116,54,14,50,75,390,""
"208","wrighsh01",1997,"Sharone Wright",24,"TOR","C",60,28,1009,161,403,0.4,0,1,0,161,402,0.4,0.4,68,133,0.511,79,107,186,28,15,50,93,146,390,""
"209","armstbj01",1997,"B.J. Armstrong",29,"GSW","PG",49,17,1020,148,327,0.453,25,90,0.278,123,237,0.519,0.491,68,79,0.861,7,67,74,126,25,2,53,56,389,""
"210","piatker01",1997,"Eric Piatkowski",26,"LAC","SG",65,0,747,134,298,0.45,51,120,0.425,83,178,0.466,0.535,69,84,0.821,49,56,105,52,33,10,46,85,388,""
"211","goldwan01",1997,"Anthony Goldwire",25,"2TM","PG",60,30,1188,131,330,0.397,64,153,0.418,67,177,0.379,0.494,61,78,0.782,12,72,84,219,33,2,76,104,387,""
"212","andersh01",1997,"Shandon Anderson",23,"UTA","SG",65,0,1066,147,318,0.462,24,47,0.511,123,271,0.454,0.5,68,99,0.687,52,127,179,49,27,8,73,113,386,""
"213","askinke01",1997,"Keith Askins",29,"MIA","SF",78,30,1773,138,319,0.433,69,172,0.401,69,147,0.469,0.541,39,58,0.672,86,185,271,75,53,19,59,196,384,""
"214","bryanma01",1997,"Mark Bryant",31,"PHO","PF",41,18,1018,152,275,0.553,0,0,NA,152,275,0.553,0.553,76,108,0.704,67,145,212,47,22,5,46,136,380,""
"215","declean01",1997,"Andrew DeClercq",23,"GSW","C",71,1,1065,142,273,0.52,0,0,NA,142,273,0.52,0.52,91,151,0.603,122,176,298,32,33,27,76,229,375,""
"216","jacksja01",1997,"Jaren Jackson",29,"WSB","SG",75,0,1133,134,329,0.407,53,158,0.335,81,171,0.474,0.488,53,69,0.768,31,101,132,65,45,16,60,131,374,""
"217","spencfe01",1997,"Felton Spencer",29,"2TM","C",73,65,1558,139,284,0.489,0,0,NA,139,284,0.489,0.489,94,161,0.584,157,259,416,22,34,50,88,275,372,""
"218","cummite01",1997,"Terry Cummings",35,"SEA","PF",45,3,828,155,319,0.486,3,5,0.6,152,314,0.484,0.491,57,82,0.695,70,113,183,39,33,7,45,113,370,""
"219","dampier01",1997,"Erick Dampier",21,"IND","C",72,21,1052,131,336,0.39,1,1,1,130,335,0.388,0.391,107,168,0.637,96,198,294,43,19,73,84,153,370,""
"220","eisleho01",1997,"Howard Eisley",24,"UTA","PG",82,0,1083,139,308,0.451,20,72,0.278,119,236,0.504,0.484,70,89,0.787,20,64,84,198,44,10,110,141,368,""
"221","willisc01",1997,"Scott Williams",28,"PHI","C",62,52,1317,162,318,0.509,0,2,0,162,316,0.513,0.509,38,55,0.691,155,242,397,41,44,41,50,206,362,""
"222","jameshe01",1997,"Henry James",31,"ATL","PF",53,15,945,125,306,0.408,76,181,0.42,49,125,0.392,0.533,30,36,0.833,27,54,81,21,11,1,29,98,356,""
"223","radjadi01",1997,"Dino Radja",29,"BOS","C",25,25,874,149,339,0.44,0,1,0,149,338,0.441,0.44,51,71,0.718,44,167,211,48,23,48,70,76,349,""
"224","mcdanxa01",1997,"Xavier McDaniel",33,"NJN","PF",62,5,1170,138,355,0.389,5,25,0.2,133,330,0.403,0.396,65,89,0.73,124,194,318,65,36,17,70,144,346,""
"225","smithto02",1997,"Tony Smith",28,"CHH","PG",69,39,1291,138,337,0.409,32,99,0.323,106,238,0.445,0.457,38,59,0.644,38,56,94,150,48,19,73,110,346,""
"226","tisdawa01",1997,"Wayman Tisdale",32,"PHO","PF",53,15,778,158,371,0.426,0,0,NA,158,371,0.426,0.426,30,48,0.625,35,85,120,20,8,21,36,111,346,""
"227","knightr01",1997,"Travis Knight",22,"LAL","C",71,14,1156,140,275,0.509,0,0,NA,140,275,0.509,0.509,62,100,0.62,130,189,319,39,31,58,49,170,342,""
"228","lynchge01",1997,"George Lynch",26,"VAN","SF",41,27,1059,137,291,0.471,8,31,0.258,129,260,0.496,0.485,60,97,0.619,98,163,261,76,63,17,64,97,342,""
"229","brownra02",1997,"Randy Brown",28,"CHI","PG",72,3,1057,140,333,0.42,4,22,0.182,136,311,0.437,0.426,57,84,0.679,34,77,111,133,81,17,58,116,341,""
"230","montrer01",1997,"Eric Montross",25,"2TM","C",78,77,1828,159,349,0.456,0,0,NA,159,349,0.456,0.456,21,62,0.339,181,337,518,61,20,73,77,268,339,""
"231","carrch01",1997,"Chris Carr",22,"MIN","SG",55,10,830,125,271,0.461,31,88,0.352,94,183,0.514,0.518,56,73,0.767,31,82,113,48,24,10,37,93,337,""
"232","delkto01",1997,"Tony Delk",23,"CHH","PG",61,1,867,119,256,0.465,52,112,0.464,67,144,0.465,0.566,42,51,0.824,31,68,99,99,36,6,68,71,332,""
"233","richapo01",1997,"Pooh Richardson",30,"LAC","PG",59,18,1065,131,344,0.381,42,128,0.328,89,216,0.412,0.442,26,43,0.605,25,73,98,169,54,5,62,82,330,""
"234","longgr01",1997,"Grant Long",30,"DET","PF",65,24,1166,123,275,0.447,17,47,0.362,106,228,0.465,0.478,63,84,0.75,88,134,222,39,43,6,48,106,326,""
"235","wallajo01",1997,"John Wallace",22,"NYK","SF",68,6,787,122,236,0.517,2,4,0.5,120,232,0.517,0.521,79,110,0.718,51,104,155,37,21,25,76,102,325,""
"236","andergr01",1997,"Greg Anderson",32,"SAS","C",82,48,1659,130,262,0.496,0,1,0,130,261,0.498,0.496,62,93,0.667,157,291,448,34,63,67,73,225,322,""
"237","bullama01",1997,"Matt Bullard",29,"HOU","PF",71,12,1025,114,284,0.401,67,183,0.366,47,101,0.465,0.519,25,34,0.735,13,104,117,67,21,18,38,68,320,""
"238","currymi01",1997,"Michael Curry",28,"DET","SG",81,2,1217,99,221,0.448,23,77,0.299,76,144,0.528,0.5,97,108,0.898,23,96,119,43,31,12,28,128,318,""
"239","dudlech02",1997,"Chris Dudley",31,"POR","C",81,14,1840,126,293,0.43,0,0,NA,126,293,0.43,0.43,65,137,0.474,204,389,593,41,39,96,80,247,317,""
"240","grantha01",1997,"Harvey Grant",31,"WSB","PF",78,25,1604,129,314,0.411,28,89,0.315,101,225,0.449,0.455,30,39,0.769,63,193,256,68,46,48,30,167,316,""
"241","mcilvji01",1997,"Jim McIlvaine",24,"SEA","C",82,79,1477,130,276,0.471,1,7,0.143,129,269,0.48,0.473,53,107,0.495,132,198,330,23,39,164,62,247,314,""
"242","morrich01",1997,"Chris Morris",31,"UTA","SF",73,1,977,122,299,0.408,31,113,0.274,91,186,0.489,0.46,39,54,0.722,37,125,162,43,29,24,45,121,314,""
"243","colesbi01",1997,"Bimbo Coles",28,"GSW","PG",51,13,1183,122,314,0.389,30,102,0.294,92,212,0.434,0.436,37,49,0.755,39,79,118,149,35,7,59,96,311,""
"244","rodmade01",1997,"Dennis Rodman",35,"CHI","PF",55,54,1947,128,286,0.448,5,19,0.263,123,267,0.461,0.456,50,88,0.568,320,563,883,170,32,19,111,172,311,""
"245","fishede01",1997,"Derek Fisher",22,"LAL","PG",80,3,921,104,262,0.397,22,73,0.301,82,189,0.434,0.439,79,120,0.658,25,72,97,119,41,5,71,87,309,""
"246","gamblke01",1997,"Kevin Gamble",31,"SAC","SF",62,2,953,123,286,0.43,54,112,0.482,69,174,0.397,0.524,7,10,0.7,13,94,107,77,21,17,27,76,307,""
"247","fulleto02",1997,"Todd Fuller",22,"GSW","C",75,18,949,114,266,0.429,0,0,NA,114,266,0.429,0.429,76,110,0.691,108,141,249,24,10,20,52,146,304,""
"248","barroda01",1997,"Dana Barros",29,"BOS","PG",24,8,708,110,253,0.435,43,105,0.41,67,148,0.453,0.52,37,43,0.86,5,43,48,81,26,6,39,34,300,""
"249","stewala01",1997,"Larry Stewart",28,"SEA","SF",70,21,982,112,252,0.444,9,37,0.243,103,215,0.479,0.462,67,93,0.72,75,96,171,52,31,23,63,108,300,""
"250","smithke01",1997,"Kenny Smith",31,"3TM","PG",48,3,765,101,239,0.423,59,135,0.437,42,104,0.404,0.546,39,45,0.867,4,40,44,116,19,0,71,30,300,""
"251","stricer01",1997,"Erick Strickland",23,"DAL","SG",28,15,759,102,256,0.398,28,92,0.304,74,164,0.451,0.453,65,80,0.813,21,69,90,68,27,5,66,75,297,""
"252","milleol01",1997,"Oliver Miller",26,"2TM","C",61,8,1152,123,238,0.517,0,2,0,123,236,0.521,0.517,48,79,0.608,105,201,306,87,47,63,90,181,294,""
"253","burresc01",1997,"Scott Burrell",26,"2TM","SF",57,2,939,98,271,0.362,41,116,0.353,57,155,0.368,0.437,57,76,0.75,49,109,158,74,28,19,53,120,294,""
"254","harrilu01",1997,"Lucious Harris",26,"PHI","SG",54,3,813,112,294,0.381,36,99,0.364,76,195,0.39,0.442,33,47,0.702,27,44,71,50,41,3,34,45,293,""
"255","macksa01",1997,"Sam Mack",26,"HOU","SF",52,10,904,105,262,0.401,47,142,0.331,58,120,0.483,0.49,35,42,0.833,20,86,106,58,29,6,42,67,292,""
"256","barryjo01",1997,"Jon Barry",27,"ATL","SG",58,8,965,100,246,0.407,48,124,0.387,52,122,0.426,0.504,37,46,0.804,26,73,99,115,55,3,59,56,285,""
"257","wennibi01",1997,"Bill Wennington",33,"CHI","C",61,19,783,118,237,0.498,0,2,0,118,235,0.502,0.498,44,53,0.83,46,83,129,41,10,11,31,132,280,""
"258","augmost01",1997,"Stacey Augmon",28,"2TM","SG",60,10,942,105,220,0.477,0,0,NA,105,220,0.477,0.477,69,97,0.711,47,91,138,56,42,17,64,87,279,""
"259","fostegr01",1997,"Greg Foster",28,"UTA","C",79,12,920,111,245,0.453,2,3,0.667,109,242,0.45,0.457,54,65,0.831,56,131,187,31,10,20,54,145,278,""
"260","langan01",1997,"Andrew Lang",30,"MIL","C",52,52,1194,115,248,0.464,0,0,NA,115,248,0.464,0.464,44,61,0.721,94,184,278,25,26,47,39,140,274,""
"261","harriot01",1997,"Othella Harrington",23,"HOU","PF",57,1,860,112,204,0.549,0,3,0,112,201,0.557,0.549,49,81,0.605,75,123,198,18,12,22,57,112,273,""
"262","meyerlo01",1997,"Loren Meyer",24,"2TM","PF",54,33,708,108,244,0.443,4,7,0.571,104,237,0.439,0.451,46,64,0.719,53,92,145,19,11,15,62,125,266,""
"263","rooksse01",1997,"Sean Rooks",27,"LAL","C",69,3,735,87,185,0.47,0,1,0,87,184,0.473,0.47,91,130,0.7,56,107,163,42,17,38,51,123,265,""
"264","grantbr01",1997,"Brian Grant",24,"SAC","PF",24,15,607,91,207,0.44,0,0,NA,91,207,0.44,0.44,70,90,0.778,49,93,142,28,19,25,44,75,252,""
"265","parksch02",1997,"Cherokee Parks",24,"MIN","PF",76,0,961,103,202,0.51,0,1,0,103,201,0.512,0.51,46,76,0.605,83,112,195,34,41,48,32,150,252,""
"266","livinra01",1997,"Randy Livingston",21,"HOU","PG",64,0,981,100,229,0.437,9,22,0.409,91,207,0.44,0.456,42,65,0.646,32,62,94,155,39,12,102,107,251,""
"267","blounco01",1997,"Corie Blount",28,"LAL","PF",58,18,1009,92,179,0.514,1,3,0.333,91,176,0.517,0.517,56,83,0.675,113,163,276,35,22,26,50,121,241,""
"268","askewvi01",1997,"Vincent Askew",30,"3TM","SG",43,0,838,81,186,0.435,7,24,0.292,74,162,0.457,0.454,70,88,0.795,25,73,98,90,17,6,46,123,239,""
"269","wingada01",1997,"David Wingate",33,"SEA","SG",65,2,929,89,214,0.416,25,71,0.352,64,143,0.448,0.474,33,40,0.825,23,51,74,80,44,5,37,108,236,""
"270","keefead01",1997,"Adam Keefe",26,"UTA","C",62,0,915,82,160,0.513,0,1,0,82,159,0.516,0.513,71,103,0.689,75,141,216,32,30,13,45,97,235,""
"271","obanned01",1997,"Ed O'Bannon",24,"2TM","SF",64,5,809,93,279,0.333,18,70,0.257,75,209,0.359,0.366,31,35,0.886,50,98,148,39,29,12,20,97,235,""
"272","crottjo01",1997,"John Crotty",27,"MIA","PG",48,0,659,79,154,0.513,20,49,0.408,59,105,0.562,0.578,54,64,0.844,15,32,47,102,18,0,42,79,232,""
"273","allenje01",1997,"Jerome Allen",24,"2TM","SG",76,1,943,78,221,0.353,30,93,0.323,48,128,0.375,0.421,42,72,0.583,25,73,98,152,31,4,69,84,228,""
"274","westma01",1997,"Mark West",36,"CLE","C",70,43,959,100,180,0.556,0,0,NA,100,180,0.556,0.556,27,56,0.482,69,117,186,19,11,55,52,142,227,""
"275","hoibefr01",1997,"Fred Hoiberg",24,"IND","SG",47,0,572,67,156,0.429,29,70,0.414,38,86,0.442,0.522,61,77,0.792,13,68,81,41,27,6,22,51,224,""
"276","minorgr01",1997,"Greg Minor",25,"BOS","SF",23,15,547,94,196,0.48,1,8,0.125,93,188,0.495,0.482,31,36,0.861,30,50,80,34,15,2,22,45,220,""
"277","royaldo01",1997,"Donald Royal",30,"3TM","SF",62,4,858,62,146,0.425,0,2,0,62,144,0.431,0.425,94,117,0.803,52,102,154,25,23,11,47,100,218,""
"278","overtdo01",1997,"Doug Overton",27,"PHI","PG",61,4,634,81,190,0.426,10,40,0.25,71,150,0.473,0.453,45,48,0.938,18,50,68,101,24,0,39,44,217,""
"279","ehlocr01",1997,"Craig Ehlo",35,"SEA","SG",62,0,848,87,248,0.351,27,95,0.284,60,153,0.392,0.405,13,26,0.5,39,71,110,68,36,4,45,71,214,""
"280","walkesa01",1997,"Samaki Walker",20,"DAL","PF",43,12,602,83,187,0.444,0,1,0,83,186,0.446,0.444,48,74,0.649,47,100,147,17,15,22,39,71,214,""
"281","nashst01",1997,"Steve Nash",22,"PHO","PG",65,2,684,74,175,0.423,23,55,0.418,51,120,0.425,0.489,42,51,0.824,16,47,63,138,20,0,63,92,213,""
"282","wingfdo01",1997,"Dontonio Wingfield",22,"POR","SF",47,0,569,79,193,0.409,26,77,0.338,53,116,0.457,0.477,27,40,0.675,63,74,137,45,14,6,49,101,211,""
"283","brownch01",1997,"Chucky Brown",28,"2TM","SF",70,1,757,78,154,0.506,1,6,0.167,77,148,0.52,0.51,47,70,0.671,41,107,148,28,9,22,19,100,204,""
"284","slatere01",1997,"Reggie Slater",26,"TOR","PF",26,0,406,82,149,0.55,0,2,0,82,147,0.558,0.55,39,75,0.52,40,55,95,21,9,6,29,34,203,""
"285","williaa01",1997,"Aaron Williams",25,"2TM","C",33,1,563,85,148,0.574,0,1,0,85,147,0.578,0.574,33,49,0.673,62,81,143,15,16,29,32,72,203,""
"286","hendeal01",1997,"Alan Henderson",24,"ATL","PF",30,0,501,77,162,0.475,0,0,NA,77,162,0.475,0.475,45,75,0.6,47,69,116,23,21,6,29,73,199,""
"287","snower01",1997,"Eric Snow",23,"SEA","PG",67,0,775,74,164,0.451,4,15,0.267,70,149,0.47,0.463,47,66,0.712,17,53,70,159,37,3,48,94,199,""
"288","edwarke01",1997,"Kevin Edwards",31,"NJN","PG",32,0,477,69,183,0.377,15,43,0.349,54,140,0.386,0.418,37,43,0.86,9,34,43,57,17,4,49,34,190,""
"289","roziecl01",1997,"Clifford Rozier",24,"2TM","C",42,29,737,79,174,0.454,0,2,0,79,172,0.459,0.454,31,61,0.508,102,132,234,31,24,44,29,97,189,""
"290","robinch01",1997,"Chris Robinson",22,"VAN","SG",41,6,681,69,182,0.379,34,89,0.382,35,93,0.376,0.473,16,26,0.615,23,48,71,65,28,9,34,85,188,""
