"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"142","kingst01",1990,"Stacey King",23,"CHI","PF",82,2,1777,267,530,0.504,0,1,0,267,529,0.505,0.504,194,267,0.727,169,215,384,87,38,58,119,215,728,""
"143","edwarbl01",1990,"Blue Edwards",24,"UTA","SF",82,49,1889,286,564,0.507,9,30,0.3,277,534,0.519,0.515,146,203,0.719,69,182,251,145,76,36,152,280,727,""
"144","breuera01",1990,"Randy Breuer",29,"2TM","C",81,55,1879,298,696,0.428,0,1,0,298,695,0.429,0.428,126,193,0.653,154,263,417,97,42,108,96,196,722,""
"145","rodmade01",1990,"Dennis Rodman",28,"DET","SF",82,43,2377,288,496,0.581,1,9,0.111,287,487,0.589,0.582,142,217,0.654,336,456,792,72,52,60,90,276,719,"DPOY-1,AS"
"146","maxweve01",1990,"Vernon Maxwell",24,"2TM","SG",79,12,1987,275,627,0.439,28,105,0.267,247,522,0.473,0.461,136,211,0.645,50,178,228,296,84,10,143,148,714,""
"147","thompmy01",1990,"Mychal Thompson",35,"LAL","C",70,70,1883,281,562,0.5,0,0,NA,281,562,0.5,0.5,144,204,0.706,173,304,477,43,33,73,79,207,706,""
"148","vincesa01",1990,"Sam Vincent",26,"ORL","PG",63,45,1657,258,564,0.457,1,14,0.071,257,550,0.467,0.458,188,214,0.879,37,157,194,354,65,20,132,108,705,""
"149","divacvl01",1990,"Vlade Divac",21,"LAL","C",82,5,1611,274,549,0.499,0,5,0,274,544,0.504,0.499,153,216,0.708,167,345,512,75,79,114,110,240,701,""
"150","keysra01",1990,"Randolph Keys",23,"2TM","SF",80,18,1615,293,678,0.432,14,43,0.326,279,635,0.439,0.442,101,140,0.721,100,153,253,88,68,8,84,224,701,""
"151","willihe01",1990,"Herb Williams",31,"DAL","C",81,19,2199,295,665,0.444,2,9,0.222,293,656,0.447,0.445,108,159,0.679,76,315,391,119,51,106,106,243,700,""
"152","daughbr01",1990,"Brad Daugherty",24,"CLE","C",41,40,1438,244,509,0.479,0,2,0,244,507,0.481,0.479,202,287,0.704,77,296,373,130,29,22,110,108,690,""
"153","longgr01",1990,"Grant Long",23,"MIA","PF",81,31,1856,257,532,0.483,0,3,0,257,529,0.486,0.483,172,241,0.714,156,246,402,96,91,38,139,300,686,""
"154","murphto01",1990,"Tod Murphy",26,"MIN","C",82,59,2493,260,552,0.471,16,43,0.372,244,509,0.479,0.486,144,203,0.709,207,357,564,106,76,60,61,229,680,""
"155","smithde02",1990,"Derek Smith",28,"PHI","SF",75,7,1405,261,514,0.508,16,36,0.444,245,478,0.513,0.523,130,186,0.699,62,110,172,109,35,20,85,198,668,""
"156","tucketr01",1990,"Trent Tucker",30,"NYK","SG",81,2,1725,253,606,0.417,95,245,0.388,158,361,0.438,0.496,66,86,0.767,57,117,174,173,74,8,73,159,667,""
"157","donalja01",1990,"James Donaldson",32,"DAL","C",73,73,2265,258,479,0.539,0,0,NA,258,479,0.539,0.539,149,213,0.7,155,475,630,57,22,47,119,129,665,""
"158","grantha01",1990,"Harvey Grant",24,"WSB","PF",81,25,1846,284,601,0.473,0,8,0,284,593,0.479,0.473,96,137,0.701,138,204,342,131,52,43,85,194,664,""
"159","dantlad01",1990,"Adrian Dantley",34,"DAL","SF",45,45,1300,231,484,0.477,0,2,0,231,482,0.479,0.477,200,254,0.787,78,94,172,80,20,7,75,99,662,""
"160","battljo01",1990,"John Battle",27,"ATL","SG",60,48,1477,275,544,0.506,2,13,0.154,273,531,0.514,0.507,102,135,0.756,27,72,99,154,28,3,89,115,654,""
"161","connele01",1990,"Lester Conner",30,"NJN","PG",82,61,2355,237,573,0.414,2,13,0.154,235,560,0.42,0.415,172,214,0.804,90,175,265,385,172,8,138,182,648,""
"162","pressha01",1990,"Harold Pressley",26,"SAC","SF",72,10,1603,240,566,0.424,46,148,0.311,194,418,0.464,0.465,110,141,0.78,94,215,309,149,58,36,88,148,636,""
"163","lichtto01",1990,"Todd Lichti",23,"DEN","SG",79,4,1326,250,514,0.486,0,14,0,250,500,0.5,0.486,130,174,0.747,49,102,151,116,55,13,95,145,630,""
"164","presspa01",1990,"Paul Pressey",31,"MIL","SG",57,2,1400,239,506,0.472,6,43,0.14,233,463,0.503,0.478,144,190,0.758,59,113,172,244,71,23,109,149,628,""
"165","anslemi01",1990,"Michael Ansley",22,"ORL","SF",72,5,1221,231,465,0.497,0,0,NA,231,465,0.497,0.497,164,227,0.722,187,175,362,40,24,17,50,152,626,""
"166","hansebo01",1990,"Bob Hansen",29,"UTA","SG",81,81,2174,265,568,0.467,54,154,0.351,211,414,0.51,0.514,33,64,0.516,66,163,229,149,52,11,79,194,617,""
"167","tolbeto01",1990,"Tom Tolbert",24,"GSW","PF",70,21,1347,218,442,0.493,5,18,0.278,213,424,0.502,0.499,175,241,0.726,122,241,363,58,23,25,79,191,616,""
"168","riverdo01",1990,"Doc Rivers",28,"ATL","PG",48,44,1526,218,480,0.454,24,66,0.364,194,414,0.469,0.479,138,170,0.812,47,153,200,264,116,22,98,151,598,""
"169","sallejo01",1990,"John Salley",25,"DET","PF",82,12,1914,209,408,0.512,1,4,0.25,208,404,0.515,0.513,174,244,0.713,154,285,439,67,51,153,97,282,593,""
"170","petrodr01",1990,"Dražen Petrovic",25,"POR","SG",77,0,967,207,427,0.485,34,74,0.459,173,353,0.49,0.525,135,160,0.844,50,61,111,116,23,2,96,134,583,""
"171","grantga01",1990,"Gary Grant",24,"LAC","PG",44,44,1529,241,517,0.466,5,21,0.238,236,496,0.476,0.471,88,113,0.779,59,136,195,442,108,5,206,120,575,""
"172","garlawi01",1990,"Winston Garland",25,"2TM","PG",79,19,1762,230,573,0.401,12,36,0.333,218,537,0.406,0.412,102,122,0.836,51,163,214,303,78,10,158,152,574,""
"173","shackch01",1990,"Charles Shackleford",23,"NJN","C",70,37,1557,247,535,0.462,0,1,0,247,534,0.463,0.462,79,115,0.687,180,299,479,56,40,35,116,183,573,""
"174","thompla01",1990,"LaSalle Thompson",28,"IND","C",82,60,2126,223,471,0.473,1,5,0.2,222,466,0.476,0.475,107,134,0.799,175,455,630,106,65,71,150,313,554,""
"175","schayda01",1990,"Danny Schayes",30,"DEN","C",53,22,1194,163,330,0.494,0,4,0,163,326,0.5,0.494,225,264,0.852,117,225,342,61,41,45,72,200,551,""
"176","grayeje01",1990,"Jeff Grayer",24,"MIL","SF",71,40,1427,224,487,0.46,1,8,0.125,223,479,0.466,0.461,99,152,0.651,94,123,217,107,48,10,82,125,548,""
"177","brownch01",1990,"Chucky Brown",21,"CLE","SF",75,35,1339,210,447,0.47,0,7,0,210,440,0.477,0.47,125,164,0.762,83,148,231,50,33,26,69,148,545,""
"178","skilesc01",1990,"Scott Skiles",25,"ORL","PG",70,32,1460,190,464,0.409,52,132,0.394,138,332,0.416,0.466,104,119,0.874,23,136,159,334,36,4,90,126,536,""
"179","walkeke01",1990,"Kenny Walker",25,"NYK","PF",68,21,1595,204,384,0.531,2,5,0.4,202,379,0.533,0.534,125,173,0.723,131,212,343,49,33,52,60,178,535,""
"180","johnsde01",1990,"Dennis Johnson",35,"BOS","PG",75,65,2036,206,475,0.434,1,24,0.042,205,451,0.455,0.435,118,140,0.843,48,153,201,485,81,14,117,179,531,""
"181","andergr01",1990,"Greg Anderson",25,"MIL","PF",60,28,1291,219,432,0.507,0,0,NA,219,432,0.507,0.507,91,170,0.535,112,261,373,24,32,54,80,176,529,""
"182","wingada01",1990,"David Wingate",26,"SAS","SG",78,2,1856,220,491,0.448,0,13,0,220,478,0.46,0.448,87,112,0.777,62,133,195,208,89,18,127,154,527,""
"183","kempsh01",1990,"Shawn Kemp",20,"SEA","PF",81,1,1120,203,424,0.479,2,12,0.167,201,412,0.488,0.481,117,159,0.736,146,200,346,26,47,70,107,204,525,""
"184","mcmilna01",1990,"Nate McMillan",25,"SEA","SG",82,69,2338,207,438,0.473,11,31,0.355,196,407,0.482,0.485,98,153,0.641,127,276,403,598,140,37,187,289,523,""
"185","kerrst01",1990,"Steve Kerr",24,"CLE","PG",78,5,1664,192,432,0.444,73,144,0.507,119,288,0.413,0.529,63,73,0.863,12,86,98,248,45,7,74,59,520,""
"186","brickfr01",1990,"Frank Brickowski",30,"SAS","C",78,12,1438,211,387,0.545,0,2,0,211,385,0.548,0.545,95,141,0.674,89,238,327,105,66,37,93,226,517,""
"187","levincl01",1990,"Cliff Levingston",29,"ATL","PF",75,5,1706,216,424,0.509,1,5,0.2,215,419,0.513,0.511,83,122,0.68,113,206,319,80,55,41,49,216,516,""
"188","coopemi01",1990,"Michael Cooper",33,"LAL","SG",80,10,1851,191,493,0.387,50,157,0.318,141,336,0.42,0.438,83,94,0.883,59,168,227,215,67,36,91,206,515,""
"189","brownmi01",1990,"Mike Brown",26,"UTA","C",82,0,1397,177,344,0.515,1,2,0.5,176,342,0.515,0.516,157,199,0.789,111,262,373,47,32,28,88,187,512,""
"190","sandemi01",1990,"Mike Sanders",29,"IND","SF",82,13,1531,225,479,0.47,5,14,0.357,220,465,0.473,0.475,55,75,0.733,78,152,230,89,43,23,79,220,510,""
"191","garrito01",1990,"Tom Garrick",23,"LAC","SG",73,22,1721,208,421,0.494,4,21,0.19,204,400,0.51,0.499,88,114,0.772,34,128,162,289,90,7,117,151,508,""
"192","blaylmo01",1990,"Mookie Blaylock",22,"NJN","PG",50,17,1267,212,571,0.371,18,80,0.225,194,491,0.395,0.387,63,81,0.778,42,98,140,210,82,14,111,110,505,""
"193","hanzlbi01",1990,"Bill Hanzlik",32,"DEN","PF",81,0,1605,179,396,0.452,6,31,0.194,173,365,0.474,0.46,136,183,0.743,67,140,207,186,78,29,87,249,500,""
"194","sparrro01",1990,"Rory Sparrow",31,"MIA","PG",82,25,1756,210,510,0.412,8,40,0.2,202,470,0.43,0.42,59,77,0.766,37,101,138,298,49,4,99,140,487,""
"195","rothsc01",1990,"Scott Roth",26,"MIN","SF",71,3,1061,159,420,0.379,18,52,0.346,141,368,0.383,0.4,150,201,0.746,34,78,112,115,51,6,85,144,486,""
"196","davisbr01",1990,"Brad Davis",34,"DAL","PG",73,2,1292,179,365,0.49,35,104,0.337,144,261,0.552,0.538,77,100,0.77,12,81,93,242,47,9,86,151,470,""
"197","rambiku01",1990,"Kurt Rambis",31,"2TM","PF",74,61,1904,190,373,0.509,0,3,0,190,370,0.514,0.509,82,127,0.646,156,369,525,135,100,37,104,208,462,""
"198","paxsoji02",1990,"Jim Paxson",32,"BOS","PG",72,25,1283,191,422,0.453,5,20,0.25,186,402,0.463,0.459,73,90,0.811,24,53,77,137,33,5,54,115,460,""
"199","armstbj01",1990,"B.J. Armstrong",22,"CHI","PG",81,0,1291,190,392,0.485,3,6,0.5,187,386,0.484,0.489,69,78,0.885,19,83,102,199,46,6,83,105,452,""
"200","kleinjo01",1990,"Joe Kleine",28,"BOS","C",81,4,1365,176,367,0.48,0,4,0,176,363,0.485,0.48,83,100,0.83,117,238,355,46,15,27,64,170,435,""
"201","martije01",1990,"Jeff Martin",23,"LAC","SG",69,23,1351,170,414,0.411,2,15,0.133,168,399,0.421,0.413,91,129,0.705,78,81,159,44,41,16,47,97,433,""
"202","drewla01",1990,"Larry Drew",31,"LAL","PG",80,3,1333,170,383,0.444,32,81,0.395,138,302,0.457,0.486,46,60,0.767,12,86,98,217,47,4,95,92,418,""
"203","reidro01",1990,"Robert Reid",34,"2TM","SF",72,28,1202,175,447,0.391,10,32,0.313,165,415,0.398,0.403,54,86,0.628,34,117,151,90,38,16,45,153,414,""
"204","hodgecr01",1990,"Craig Hodges",29,"CHI","SG",63,0,1055,145,331,0.438,87,181,0.481,58,150,0.387,0.569,30,33,0.909,11,42,53,110,30,2,30,87,407,""
"205","longjo01",1990,"John Long",33,"ATL","SG",48,19,1030,174,384,0.453,10,29,0.345,164,355,0.462,0.466,46,55,0.836,26,57,83,85,45,5,75,66,404,""
"206","eatonma01",1990,"Mark Eaton",33,"UTA","C",82,82,2281,158,300,0.527,0,0,NA,158,300,0.527,0.527,79,118,0.669,171,430,601,39,33,201,75,238,395,"DPOY-5"
"207","woodsmi01",1990,"Mike Woodson",31,"HOU","SG",61,11,972,160,405,0.395,12,41,0.293,148,364,0.407,0.41,62,86,0.721,25,63,88,66,42,11,49,100,394,""
"208","royaldo01",1990,"Donald Royal",23,"MIN","SF",66,0,746,117,255,0.459,0,1,0,117,254,0.461,0.459,153,197,0.777,69,68,137,43,32,8,81,107,387,""
"209","sundvjo01",1990,"Jon Sundvold",28,"MIA","SG",63,2,867,148,363,0.408,44,100,0.44,104,263,0.395,0.468,44,52,0.846,15,56,71,102,25,0,52,69,384,""
"210","kemptti01",1990,"Tim Kempton",26,"DEN","PF",71,14,1061,153,312,0.49,0,1,0,153,311,0.492,0.49,77,114,0.675,51,167,218,118,30,9,80,144,383,""
"211","youngda01",1990,"Danny Young",27,"POR","PG",82,8,1393,138,328,0.421,16,59,0.271,122,269,0.454,0.445,91,112,0.813,29,93,122,231,82,4,80,84,383,""
"212","hinsoro01",1990,"Roy Hinson",28,"NJN","PF",25,19,793,145,286,0.507,0,0,NA,145,286,0.507,0.507,86,99,0.869,61,111,172,22,14,27,52,87,376,""
"213","gattike01",1990,"Kenny Gattison",25,"CHH","PF",63,2,941,148,269,0.55,1,1,1,147,268,0.549,0.552,75,110,0.682,75,122,197,39,35,31,67,150,372,""
"214","wilkied01",1990,"Eddie Lee Wilkins",27,"NYK","C",79,0,972,141,310,0.455,0,2,0,141,308,0.458,0.455,89,147,0.605,114,151,265,16,18,18,73,152,371,""
"215","wolfjo01",1990,"Joe Wolf",25,"LAC","C",77,19,1325,155,392,0.395,5,25,0.2,150,367,0.409,0.402,55,71,0.775,63,169,232,62,30,24,77,129,370,""
"216","acresma01",1990,"Mark Acres",27,"ORL","C",80,50,1691,138,285,0.484,3,4,0.75,135,281,0.48,0.489,83,120,0.692,154,277,431,67,36,25,70,248,362,""
"217","gamblke01",1990,"Kevin Gamble",24,"BOS","SF",71,10,990,137,301,0.455,3,18,0.167,134,283,0.473,0.46,85,107,0.794,42,70,112,119,28,8,44,77,362,""
"218","pincked01",1990,"Ed Pinckney",26,"BOS","PF",77,50,1082,135,249,0.542,0,1,0,135,248,0.544,0.542,92,119,0.773,93,132,225,68,34,42,56,126,362,""
"219","coltest01",1990,"Steve Colter",27,"WSB","PG",73,1,977,142,297,0.478,0,5,0,142,292,0.486,0.478,77,95,0.811,55,121,176,148,47,10,38,98,361,""
"220","haleyja01",1990,"Jack Haley",26,"2TM","PF",67,26,1084,138,347,0.398,0,1,0,138,346,0.399,0.398,85,125,0.68,115,185,300,26,18,12,72,170,361,""
"221","polynol01",1990,"Olden Polynice",25,"SEA","C",79,7,1085,156,289,0.54,1,2,0.5,155,287,0.54,0.542,47,99,0.475,128,172,300,15,25,21,35,187,360,""
"222","volkoal01",1990,"Alexander Volkov",25,"ATL","C",72,4,937,137,284,0.482,13,34,0.382,124,250,0.496,0.505,70,120,0.583,52,67,119,83,36,22,52,166,357,""
"223","dudlech02",1990,"Chris Dudley",24,"2TM","PF",64,30,1356,146,355,0.411,0,0,NA,146,355,0.411,0.411,58,182,0.319,174,249,423,39,41,72,84,164,350,""
"224","bennewi01",1990,"Winston Bennett",24,"CLE","SF",55,34,990,137,286,0.479,0,0,NA,137,286,0.479,0.479,64,96,0.667,84,104,188,54,23,10,62,133,338,""
"225","laneje01",1990,"Jerome Lane",23,"DEN","PF",67,46,956,145,309,0.469,0,5,0,145,304,0.477,0.469,44,120,0.367,144,217,361,105,53,17,85,189,334,""
"226","leckner01",1990,"Eric Leckner",23,"UTA","C",77,0,764,125,222,0.563,0,0,NA,125,222,0.563,0.563,81,109,0.743,48,144,192,19,15,23,63,157,331,""
"227","smithmi01",1990,"Michael Smith",24,"BOS","PF",65,7,620,136,286,0.476,2,28,0.071,134,258,0.519,0.479,53,64,0.828,40,60,100,79,9,1,54,51,327,""
"228","willijo02",1990,"John Williams",23,"WSB","SF",18,18,632,130,274,0.474,2,18,0.111,128,256,0.5,0.478,65,84,0.774,27,109,136,84,21,9,43,33,327,"6MOY-3"
"229","hammoto01",1990,"Tom Hammonds",22,"WSB","PF",61,8,805,129,295,0.437,0,1,0,129,294,0.439,0.437,63,98,0.643,61,107,168,51,11,14,46,98,321,""
"230","willire01",1990,"Reggie Williams",25,"3TM","SF",47,17,743,131,338,0.388,6,37,0.162,125,301,0.415,0.396,52,68,0.765,28,55,83,53,32,14,45,102,320,""
"231","brooksc01",1990,"Scott Brooks",24,"PHI","PG",72,1,975,119,276,0.431,31,79,0.392,88,197,0.447,0.487,50,57,0.877,15,49,64,207,47,0,38,105,319,""
"232","turneje01",1990,"Jeff Turner",27,"ORL","PF",60,15,1105,132,308,0.429,2,10,0.2,130,298,0.436,0.432,42,54,0.778,52,175,227,53,23,12,61,161,308,""
"233","coopewa01",1990,"Wayne Cooper",33,"POR","C",79,0,1176,138,304,0.454,0,3,0,138,301,0.458,0.454,25,39,0.641,118,221,339,44,18,95,39,211,301,""
"234","daviste01",1990,"Terry Davis",22,"MIA","PF",63,9,884,122,262,0.466,0,1,0,122,261,0.467,0.466,54,87,0.621,93,136,229,25,25,28,68,171,298,""
"235","perduwi01",1990,"Will Perdue",24,"CHI","C",77,11,884,111,268,0.414,0,5,0,111,263,0.422,0.414,72,104,0.692,88,126,214,46,19,26,65,150,294,""
"236","chievde01",1990,"Derrick Chievous",22,"2TM","SF",55,0,591,105,220,0.477,3,9,0.333,102,211,0.483,0.484,80,111,0.721,35,55,90,31,26,5,45,70,293,""
"237","lucasjo01",1990,"John Lucas",36,"HOU","PG",49,18,938,109,291,0.375,26,87,0.299,83,204,0.407,0.419,42,55,0.764,19,71,90,238,45,2,85,59,286,""
"238","bowiean01",1990,"Anthony Bowie",26,"HOU","SG",66,0,918,119,293,0.406,6,21,0.286,113,272,0.415,0.416,40,54,0.741,36,82,118,96,42,5,59,80,284,""
"239","turpime01",1990,"Melvin Turpin",29,"WSB","C",59,12,818,110,209,0.526,0,2,0,110,207,0.531,0.526,56,71,0.789,88,133,221,27,15,47,45,135,276,""
"240","ruddde01",1990,"Delaney Rudd",27,"UTA","PG",77,2,850,111,259,0.429,16,56,0.286,95,203,0.468,0.459,35,53,0.66,12,43,55,177,22,1,88,81,273,""
"241","ellispe01",1990,"Pervis Ellison",22,"SAC","C",34,22,866,111,251,0.442,0,2,0,111,249,0.446,0.442,49,78,0.628,64,132,196,65,16,57,62,132,271,""
"242","wennibi01",1990,"Bill Wennington",26,"DAL","C",60,2,814,105,234,0.449,0,4,0,105,230,0.457,0.449,60,75,0.8,64,134,198,41,20,21,50,144,270,""
"243","sellebr01",1990,"Brad Sellers",27,"2TM","PF",59,0,700,103,254,0.406,0,5,0,103,249,0.414,0.406,58,73,0.795,39,50,89,33,17,22,46,74,264,""
"244","toneyse01",1990,"Sedric Toney",27,"2TM","PG",64,9,968,87,250,0.348,23,63,0.365,64,187,0.342,0.394,67,83,0.807,14,46,60,174,33,0,73,106,264,""
"245","irvinby01",1990,"Byron Irvin",23,"POR","SG",50,2,488,96,203,0.473,5,14,0.357,91,189,0.481,0.485,61,91,0.67,30,44,74,47,28,1,39,40,258,""
"246","langan01",1990,"Andrew Lang",23,"PHO","C",74,0,1011,97,174,0.557,0,0,NA,97,174,0.557,0.557,64,98,0.653,83,188,271,21,22,133,41,171,258,""
"247","vandeki01",1990,"Kiki Vandeweghe",31,"NYK","SF",22,13,563,102,231,0.442,10,19,0.526,92,212,0.434,0.463,44,48,0.917,15,38,53,41,15,3,26,28,258,""
"248","jonesch01",1990,"Charles Jones",32,"WSB","C",81,81,2240,94,185,0.508,0,0,NA,94,185,0.508,0.508,68,105,0.648,145,359,504,139,50,197,76,296,256,""
"249","perryti01",1990,"Tim Perry",24,"PHO","C",60,18,612,100,195,0.513,1,1,1,99,194,0.51,0.515,53,90,0.589,79,73,152,17,21,22,47,76,254,""
"250","gervide01",1990,"Derrick Gervin",26,"NJN","PF",21,0,339,93,197,0.472,0,3,0,93,194,0.479,0.472,65,89,0.73,29,36,65,8,20,7,12,47,251,""
"251","dailequ01",1990,"Quintin Dailey",29,"SEA","SG",30,2,491,97,240,0.404,1,5,0.2,96,235,0.409,0.406,52,66,0.788,18,33,51,34,12,0,34,63,247,""
"252","greenri01",1990,"Rickey Green",35,"IND","PG",69,0,927,100,231,0.433,1,11,0.091,99,220,0.45,0.435,43,51,0.843,9,45,54,182,51,1,62,60,244,""
"253","myerspe01",1990,"Pete Myers",26,"2TM","SG",52,2,751,89,225,0.396,0,7,0,89,218,0.408,0.396,66,100,0.66,33,63,96,135,35,11,76,109,244,""
"254","farmeji01",1990,"Jim Farmer",25,"SEA","SG",38,0,400,89,203,0.438,8,27,0.296,81,176,0.46,0.458,57,80,0.713,17,26,43,25,17,1,27,44,243,""
"255","battlke01",1990,"Kenny Battle",25,"PHO","SG",59,8,729,93,170,0.547,1,4,0.25,92,166,0.554,0.55,55,82,0.671,44,80,124,38,35,11,32,94,242,""
"256","whitera01",1990,"Randy White",22,"DAL","PF",55,2,707,93,252,0.369,1,14,0.071,92,238,0.387,0.371,50,89,0.562,78,95,173,21,24,6,47,124,237,""
"257","allenra01",1990,"Randy Allen",25,"SAC","SG",63,6,746,106,239,0.444,0,7,0,106,232,0.457,0.444,23,43,0.535,49,89,138,23,16,19,28,102,235,""
"258","anderri01",1990,"Richard Anderson",29,"CHH","PF",54,2,604,88,211,0.417,37,100,0.37,51,111,0.459,0.505,18,23,0.783,33,94,127,55,20,9,26,64,231,""
"259","baglejo01",1990,"John Bagley",29,"BOS","PG",54,17,1095,100,218,0.459,1,18,0.056,99,200,0.495,0.461,29,39,0.744,26,63,89,296,40,4,90,77,230,""
"260","kitegr01",1990,"Greg Kite",28,"SAC","C",71,47,1515,101,234,0.432,1,1,1,100,233,0.429,0.434,27,54,0.5,131,246,377,76,31,51,76,201,230,""
"261","wileymo01",1990,"Morlon Wiley",23,"ORL","PG",40,2,638,92,208,0.442,17,46,0.37,75,162,0.463,0.483,28,38,0.737,13,39,52,114,45,3,63,65,229,""
"262","rowsobr01",1990,"Brian Rowsom",24,"CHH","PF",44,2,559,78,179,0.436,1,2,0.5,77,177,0.435,0.439,68,83,0.819,44,87,131,22,18,11,25,58,225,""
"263","smithla01",1990,"Larry Smith",32,"HOU","PF",74,0,1300,101,213,0.474,0,2,0,101,211,0.479,0.474,20,55,0.364,180,272,452,69,56,28,70,203,222,""
"264","brownto01",1990,"Tony Brown",29,"MIL","SF",61,10,635,88,206,0.427,5,20,0.25,83,186,0.446,0.439,38,56,0.679,39,33,72,41,32,4,51,79,219,""
"265","riverda01",1990,"David Rivers",25,"LAC","PG",52,11,724,80,197,0.406,0,5,0,80,192,0.417,0.406,59,78,0.756,30,55,85,155,31,0,88,53,219,""
"266","youngmi01",1990,"Michael Young",29,"LAC","SF",45,2,459,92,194,0.474,8,26,0.308,84,168,0.5,0.495,27,38,0.711,36,50,86,24,25,3,15,47,219,""
"267","vinceja01",1990,"Jay Vincent",30,"2TM","SF",41,6,459,86,183,0.47,1,2,0.5,85,181,0.47,0.473,41,49,0.837,20,42,62,18,18,5,33,52,214,""
"268","hugheed01",1990,"Eddie Hughes",29,"DEN","PG",60,7,892,83,202,0.411,20,49,0.408,63,153,0.412,0.46,23,34,0.676,15,55,70,116,48,1,39,87,209,""
"269","grantgr01",1990,"Greg Grant",23,"PHO","PG",67,3,678,83,216,0.384,3,16,0.188,80,200,0.4,0.391,39,59,0.661,16,43,59,168,36,1,77,58,208,""
"270","bannike01",1990,"Ken Bannister",29,"LAC","PF",52,1,589,77,161,0.478,0,1,0,77,160,0.481,0.478,52,110,0.473,39,73,112,18,17,7,44,92,206,""
"271","hortoed01",1990,"Ed Horton",22,"WSB","PF",45,10,374,80,162,0.494,0,4,0,80,158,0.506,0.494,42,69,0.609,59,49,108,19,9,5,39,63,202,""
"272","koncajo01",1990,"Jon Koncak",26,"ATL","C",54,28,977,78,127,0.614,0,1,0,78,126,0.619,0.614,42,79,0.532,58,168,226,23,38,34,47,182,198,""
"273","haffnsc01",1990,"Scott Haffner",23,"MIA","PG",43,6,559,88,217,0.406,3,21,0.143,85,196,0.434,0.412,17,25,0.68,7,44,51,80,13,2,33,53,196,""
"274","jonesan01",1990,"Anthony Jones",27,"DAL","SG",66,0,650,72,194,0.371,4,13,0.308,68,181,0.376,0.381,47,69,0.681,33,49,82,29,32,16,42,77,195,""
"275","lowesi01",1990,"Sidney Lowe",30,"MIN","PG",80,38,1744,73,229,0.319,2,9,0.222,71,220,0.323,0.323,39,54,0.722,41,122,163,337,73,4,63,114,187,""
"276","cummipa01",1990,"Pat Cummings",33,"MIA","C",37,1,391,77,159,0.484,0,0,NA,77,159,0.484,0.484,21,37,0.568,28,65,93,13,12,4,32,60,175,""
"277","jonesca01",1990,"Caldwell Jones",39,"SAS","PF",72,2,885,67,144,0.465,1,5,0.2,66,139,0.475,0.469,38,54,0.704,76,154,230,20,20,27,48,146,173,""
"278","peterji01",1990,"Jim Petersen",27,"GSW","C",43,19,592,60,141,0.426,0,1,0,60,140,0.429,0.426,52,73,0.712,49,111,160,23,17,20,36,103,172,""
"279","smithch02",1990,"Charles Smith",22,"BOS","PG",60,0,519,59,133,0.444,0,7,0,59,126,0.468,0.444,53,76,0.697,14,55,69,103,35,3,36,75,171,""
"280","alforst01",1990,"Steve Alford",25,"DAL","PG",41,0,302,63,138,0.457,7,22,0.318,56,116,0.483,0.482,35,37,0.946,2,23,25,39,15,3,16,22,168,""
"281","bryanma01",1990,"Mark Bryant",24,"POR","PF",58,0,562,70,153,0.458,0,0,NA,70,153,0.458,0.458,28,50,0.56,54,92,146,13,18,9,25,93,168,""
"282","upshake01",1990,"Kelvin Upshaw",27,"3TM","SG",40,0,387,64,146,0.438,4,15,0.267,60,131,0.458,0.452,28,37,0.757,9,32,41,54,27,1,27,53,160,""
"283","turnehe02",1990,"Henry Turner",23,"SAC","PF",36,1,315,58,122,0.475,0,3,0,58,119,0.487,0.475,40,65,0.615,22,28,50,22,17,7,26,40,156,""
"284","willimi02",1990,"Micheal Williams",23,"2TM","PG",28,1,329,60,119,0.504,0,3,0,60,116,0.517,0.504,36,46,0.783,12,20,32,81,22,1,33,39,156,""
"285","mokespa01",1990,"Paul Mokeski",33,"CLE","C",38,1,449,63,150,0.42,0,1,0,63,149,0.423,0.42,25,36,0.694,27,72,99,17,8,10,26,76,151,""
"286","bolma01",1990,"Manute Bol",27,"GSW","C",75,20,1310,56,169,0.331,9,48,0.188,47,121,0.388,0.358,25,49,0.51,33,243,276,36,13,238,51,194,146,""
"287","mortojo01",1990,"John Morton",22,"CLE","SG",37,3,402,48,161,0.298,7,30,0.233,41,131,0.313,0.32,43,62,0.694,7,25,32,67,18,4,51,30,146,""
"288","johnsav01",1990,"Avery Johnson",24,"SEA","PG",53,10,575,55,142,0.387,1,4,0.25,54,138,0.391,0.391,29,40,0.725,21,22,43,162,26,1,48,55,140,""
"289","westdo01",1990,"Doug West",22,"MIN","SG",52,0,378,53,135,0.393,3,11,0.273,50,124,0.403,0.404,26,32,0.813,24,46,70,18,10,6,31,61,135,""
"290","hendege01",1990,"Gerald Henderson",34,"2TM","PG",57,0,464,53,109,0.486,17,38,0.447,36,71,0.507,0.564,12,15,0.8,11,32,43,74,16,2,24,50,135,""
"291","davisch02",1990,"Charles Davis",31,"CHI","SF",53,0,429,58,158,0.367,7,25,0.28,51,133,0.383,0.389,7,8,0.875,25,56,81,18,10,8,20,52,130,""
