"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"141","robinna01",2006,"Nate Robinson",21,"NYK","PG",72,26,1544,230,565,0.407,58,146,0.397,172,419,0.411,0.458,152,202,0.752,56,111,167,147,59,1,114,201,670,""
"142","jonesfr01",2006,"Fred Jones",26,"IND","SG",68,2,1837,233,559,0.417,63,187,0.337,170,372,0.457,0.473,122,160,0.763,18,152,170,154,55,20,107,142,651,""
"143","battito01",2006,"Tony Battie",29,"ORL","C",82,82,2215,280,552,0.507,0,6,0,280,546,0.513,0.507,89,134,0.664,145,312,457,49,46,69,88,250,649,""
"144","duhonch01",2006,"Chris Duhon",23,"CHI","PG",74,38,2155,215,538,0.4,100,278,0.36,115,260,0.442,0.493,117,143,0.818,28,192,220,373,70,3,117,152,647,""
"145","telfase01",2006,"Sebastian Telfair",20,"POR","PG",68,30,1641,228,578,0.394,57,162,0.352,171,416,0.411,0.444,130,175,0.743,19,101,120,247,66,6,115,167,643,""
"146","cookbr01",2006,"Brian Cook",25,"LAL","PF",81,46,1535,261,511,0.511,36,84,0.429,225,427,0.527,0.546,84,101,0.832,88,186,274,74,37,32,61,205,642,""
"147","lafrera01",2006,"Raef LaFrentz",29,"BOS","PF",82,63,2033,238,552,0.431,112,286,0.392,126,266,0.474,0.533,51,75,0.68,80,326,406,115,29,72,65,273,639,""
"148","mcdyean01",2006,"Antonio McDyess",31,"DET","PF",82,0,1733,285,560,0.509,0,2,0,285,558,0.511,0.509,68,122,0.557,156,280,436,90,46,48,76,220,638,"6MOY-4"
"149","daniema01",2006,"Marquis Daniels",25,"DAL","SG",62,29,1766,246,512,0.48,4,19,0.211,242,493,0.491,0.484,138,183,0.754,81,143,224,172,67,13,100,143,634,""
"150","mccanra01",2006,"Rashad McCants",21,"MIN","SG",79,12,1362,241,535,0.45,67,180,0.372,174,355,0.49,0.513,78,106,0.736,29,114,143,63,44,22,86,176,627,""
"151","paytoga01",2006,"Gary Payton",37,"MIA","PG",81,25,2305,230,547,0.42,66,230,0.287,164,317,0.517,0.481,100,126,0.794,34,199,233,257,71,10,102,169,626,""
"152","wilcoch01",2006,"Chris Wilcox",23,"2TM","C",77,24,1529,257,450,0.571,0,2,0,257,448,0.574,0.571,112,153,0.732,118,292,410,52,33,34,72,183,626,""
"153","watsoea01",2006,"Earl Watson",26,"2TM","PG",70,10,1578,219,509,0.43,110,272,0.404,109,237,0.46,0.538,75,111,0.676,24,134,158,289,68,10,136,159,623,""
"154","boganke01",2006,"Keith Bogans",25,"2TM","SG",72,31,1912,215,544,0.395,65,200,0.325,150,344,0.436,0.455,127,186,0.683,55,200,255,128,71,9,90,167,622,""
"155","bowenbr01",2006,"Bruce Bowen",34,"SAS","SF",82,82,2755,232,536,0.433,104,245,0.424,128,291,0.44,0.53,51,84,0.607,35,285,320,126,79,30,67,191,619,"DPOY-2"
"156","salmojo01",2006,"John Salmons",26,"PHI","SG",82,24,2059,219,521,0.42,26,87,0.299,193,434,0.445,0.445,155,200,0.775,48,172,220,223,73,13,125,178,619,""
"157","brownde02",2006,"Devin Brown",27,"UTA","SG",81,14,1711,207,527,0.393,39,118,0.331,168,409,0.411,0.43,158,212,0.745,73,134,207,104,44,14,99,153,611,""
"158","mihmch01",2006,"Chris Mihm",26,"LAL","C",59,56,1541,230,459,0.501,0,0,NA,230,459,0.501,0.501,144,201,0.716,137,236,373,61,16,73,83,214,604,""
"159","wallabe01",2006,"Ben Wallace",31,"DET","C",82,82,2890,237,465,0.51,0,4,0,237,461,0.514,0.51,123,296,0.416,301,622,923,158,146,181,88,164,597,"DPOY-1,AS,NBA2"
"160","carroma01",2006,"Matt Carroll",25,"CHA","SG",78,6,1275,192,476,0.403,72,185,0.389,120,291,0.412,0.479,138,168,0.821,34,123,157,35,47,11,48,120,594,""
"161","stoudsa01",2006,"Salim Stoudamire",23,"ATL","SG",61,1,1236,204,492,0.415,82,216,0.38,122,276,0.442,0.498,99,110,0.9,12,104,116,75,27,3,82,118,589,""
"162","grangda01",2006,"Danny Granger",22,"IND","SF",78,17,1765,221,478,0.462,30,93,0.323,191,385,0.496,0.494,115,148,0.777,131,253,384,90,58,62,80,211,587,"ROY-7,6MOY-16"
"163","jaricma01",2006,"Marko Jaric",27,"MIN","PG",75,49,2102,226,566,0.399,40,133,0.301,186,433,0.43,0.435,95,138,0.688,60,173,233,293,108,21,127,189,587,""
"164","swiftst01",2006,"Stromile Swift",26,"HOU","C",66,5,1344,225,458,0.491,0,2,0,225,456,0.493,0.491,136,209,0.651,103,188,291,25,38,50,91,198,586,""
"165","bonnema01",2006,"Matt Bonner",25,"TOR","PF",78,6,1710,209,467,0.448,102,243,0.42,107,224,0.478,0.557,63,76,0.829,86,198,284,56,49,31,32,216,583,""
"166","banksma01",2006,"Marcus Banks",24,"2TM","PG",58,29,1497,219,468,0.468,22,63,0.349,197,405,0.486,0.491,118,147,0.803,23,112,135,220,54,11,119,162,578,""
"167","haywobr01",2006,"Brendan Haywood",26,"WAS","C",79,70,1879,222,432,0.514,0,0,NA,222,432,0.514,0.514,131,224,0.585,200,267,467,46,30,104,97,232,575,""
"168","maggeco01",2006,"Corey Maggette",26,"LAC","SF",32,13,943,167,375,0.445,24,71,0.338,143,304,0.47,0.477,212,256,0.828,28,141,169,66,19,4,78,95,570,""
"169","songada01",2006,"Darius Songaila",27,"CHI","PF",62,7,1329,236,491,0.481,2,5,0.4,234,486,0.481,0.483,94,115,0.817,76,170,246,88,35,16,85,157,568,""
"170","blakest01",2006,"Steve Blake",25,"POR","PG",68,57,1781,206,470,0.438,76,184,0.413,130,286,0.455,0.519,72,91,0.791,26,120,146,306,42,5,83,107,560,""
"171","elyme01",2006,"Melvin Ely",27,"CHA","PF",57,22,1348,216,425,0.508,0,2,0,216,423,0.511,0.508,128,192,0.667,94,183,277,76,29,44,100,160,560,""
"172","luety01",2006,"Tyronn Lue",28,"ATL","PG",51,10,1234,192,418,0.459,58,127,0.457,134,291,0.46,0.529,118,138,0.855,13,69,82,157,26,3,75,113,560,""
"173","milesda01",2006,"Darius Miles",24,"POR","SF",40,23,1286,235,510,0.461,2,10,0.2,233,500,0.466,0.463,87,163,0.534,24,158,182,73,42,39,99,100,559,""
"174","hughela01",2006,"Larry Hughes",27,"CLE","SG",36,31,1281,192,469,0.409,28,76,0.368,164,393,0.417,0.439,146,193,0.756,26,135,161,131,53,21,99,117,558,""
"175","harride01",2006,"Devin Harris",22,"DAL","PG",56,4,1275,190,405,0.469,5,21,0.238,185,384,0.482,0.475,169,236,0.716,26,99,125,177,53,16,84,121,554,"6MOY-20"
"176","jonesda01",2006,"Damon Jones",29,"CLE","PG",82,7,2089,190,491,0.387,140,371,0.377,50,120,0.417,0.53,32,50,0.64,14,119,133,169,37,1,55,112,552,""
"177","robincl02",2006,"Clifford Robinson",39,"NJN","PF",80,13,1863,219,513,0.427,60,175,0.343,159,338,0.47,0.485,52,79,0.658,55,212,267,89,44,40,62,206,550,"6MOY-14"
"178","jasiksa01",2006,"Šarunas Jasikevicius",29,"IND","PG",75,15,1557,170,429,0.396,86,236,0.364,84,193,0.435,0.497,121,133,0.91,19,134,153,227,40,4,116,108,547,""
"179","snydeki01",2006,"Kirk Snyder",22,"NOK","SG",68,45,1310,205,453,0.453,46,129,0.357,159,324,0.491,0.503,86,117,0.735,55,106,161,102,29,23,70,106,542,""
"180","boozeca01",2006,"Carlos Boozer",24,"UTA","PF",33,19,1025,219,399,0.549,0,0,NA,219,399,0.549,0.549,99,137,0.723,73,212,285,88,30,8,69,105,537,""
"181","brownkw01",2006,"Kwame Brown",23,"LAL","C",72,49,1978,204,388,0.526,0,1,0,204,387,0.527,0.526,128,235,0.545,182,291,473,72,27,46,100,196,536,""
"182","wilkida02",2006,"Damien Wilkins",26,"SEA","SF",82,12,1525,193,435,0.444,14,56,0.25,179,379,0.472,0.46,136,162,0.84,79,113,192,107,72,12,85,144,536,""
"183","grahajo01",2006,"Joey Graham",23,"TOR","SF",80,24,1581,198,414,0.478,29,87,0.333,169,327,0.517,0.513,108,133,0.812,57,187,244,60,37,13,92,228,533,""
"184","sweetmi01",2006,"Mike Sweetney",23,"CHI","C",66,44,1222,200,444,0.45,0,0,NA,200,444,0.45,0.45,133,204,0.652,118,232,350,59,19,56,95,209,533,""
"185","jackja01",2006,"Jarrett Jack",22,"POR","SG",79,4,1599,189,428,0.442,20,76,0.263,169,352,0.48,0.465,128,160,0.8,18,142,160,219,41,2,102,138,526,""
"186","mournal01",2006,"Alonzo Mourning",35,"MIA","C",65,20,1302,188,315,0.597,0,1,0,188,314,0.599,0.597,133,224,0.594,125,234,359,11,13,173,79,177,509,"DPOY-8,6MOY-6"
"187","bellch01",2006,"Charlie Bell",26,"MIL","SG",59,6,1283,180,410,0.439,71,168,0.423,109,242,0.45,0.526,63,89,0.708,21,99,120,130,59,5,41,126,494,""
"188","collini01",2006,"Nick Collison",25,"SEA","PF",66,27,1448,207,394,0.525,0,3,0,207,391,0.529,0.525,79,113,0.699,143,225,368,74,21,35,77,213,493,""
"189","mohamna01",2006,"Nazr Mohammed",28,"SAS","C",80,30,1389,190,377,0.504,0,0,NA,190,377,0.504,0.504,113,144,0.785,163,255,418,40,21,49,91,220,493,""
"190","buckngr01",2006,"Greg Buckner",29,"DEN","SG",73,27,1758,181,417,0.434,86,243,0.354,95,174,0.546,0.537,43,55,0.782,31,178,209,127,87,20,52,180,491,""
"191","jeffrja01",2006,"Jared Jeffries",24,"WAS","PF",77,77,1951,187,415,0.451,16,50,0.32,171,365,0.468,0.47,99,168,0.589,164,215,379,148,58,50,99,223,489,""
"192","dioguik01",2006,"Ike Diogu",22,"GSW","PF",69,14,1031,175,334,0.524,0,0,NA,175,334,0.524,0.524,136,168,0.81,95,134,229,29,15,30,78,164,486,""
"193","dalemsa01",2006,"Samuel Dalembert",24,"PHI","C",66,52,1761,196,369,0.531,0,1,0,196,368,0.533,0.531,93,132,0.705,159,382,541,25,34,160,107,244,485,""
"194","poseyja01",2006,"James Posey",29,"MIA","SF",67,63,1914,159,395,0.403,117,290,0.403,42,105,0.4,0.551,48,61,0.787,33,286,319,89,54,20,58,196,483,"DPOY-13"
"195","pietrmi01",2006,"Mickaël Piétrus",23,"GSW","SF",52,18,1179,169,418,0.404,56,176,0.318,113,242,0.467,0.471,87,143,0.608,58,105,163,44,33,10,78,132,481,""
"196","rushka01",2006,"Kareem Rush",25,"CHA","SG",47,25,1111,181,469,0.386,57,164,0.348,124,305,0.407,0.447,55,77,0.714,18,85,103,50,38,13,65,79,474,""
"197","vanhoke01",2006,"Keith Van Horn",30,"DAL","SF",53,0,1090,164,387,0.424,50,136,0.368,114,251,0.454,0.488,94,113,0.832,54,138,192,37,31,11,71,121,472,""
"198","doolike01",2006,"Keyon Dooling",25,"ORL","PG",50,7,1137,178,405,0.44,13,43,0.302,165,362,0.456,0.456,101,121,0.835,11,67,78,109,49,4,82,116,470,""
"199","dampier01",2006,"Erick Dampier",30,"DAL","C",82,36,1934,171,347,0.493,0,0,NA,171,347,0.493,0.493,127,215,0.591,273,367,640,51,27,106,115,263,469,"6MOY-20"
"200","jeffeal01",2006,"Al Jefferson",21,"BOS","PF",59,7,1062,189,379,0.499,0,4,0,189,375,0.504,0.499,86,134,0.642,97,202,299,30,30,46,62,166,464,""
"201","gomesry01",2006,"Ryan Gomes",23,"BOS","PF",61,33,1376,173,355,0.487,3,9,0.333,170,346,0.491,0.492,112,149,0.752,102,196,298,58,35,5,55,83,461,"ROY-9"
"202","thomaku01",2006,"Kurt Thomas",33,"PHO","C",53,50,1411,190,391,0.486,0,0,NA,190,391,0.486,0.486,75,92,0.815,102,313,415,57,23,54,57,193,455,""
"203","wrighlo02",2006,"Lorenzen Wright",30,"MEM","C",78,58,1689,194,406,0.478,0,2,0,194,404,0.48,0.478,66,117,0.564,142,253,395,48,52,46,67,201,454,""
"204","richaqu01",2006,"Quentin Richardson",25,"NYK","SF",55,43,1442,163,459,0.355,64,188,0.34,99,271,0.365,0.425,61,91,0.67,65,165,230,88,39,6,56,134,451,""
"205","arroyca01",2006,"Carlos Arroyo",26,"2TM","PG",77,0,1194,168,378,0.444,7,20,0.35,161,358,0.45,0.454,106,137,0.774,33,97,130,232,38,4,83,119,449,""
"206","georgde01",2006,"Devean George",28,"LAL","SF",71,5,1542,170,425,0.4,50,160,0.313,120,265,0.453,0.459,58,86,0.674,82,192,274,68,66,34,54,159,448,""
"207","palacmi01",2006,"Milt Palacio",27,"UTA","PG",71,18,1376,171,403,0.424,1,16,0.063,170,387,0.439,0.426,98,150,0.653,17,117,134,190,47,14,110,125,441,""
"208","barrybr01",2006,"Brent Barry",34,"SAS","SG",74,5,1259,156,345,0.452,80,202,0.396,76,143,0.531,0.568,39,59,0.661,29,130,159,123,39,27,52,99,431,""
"209","smithjr01",2006,"J.R. Smith",20,"NOK","SG",55,25,989,144,366,0.393,52,140,0.371,92,226,0.407,0.464,83,101,0.822,19,91,110,58,37,4,54,90,423,""
"210","robinbe01",2006,"Bernard Robinson",25,"CHA","SF",66,18,1303,157,365,0.43,2,21,0.095,155,344,0.451,0.433,106,134,0.791,62,157,219,77,81,10,74,141,422,""
"211","tayloma01",2006,"Maurice Taylor",29,"NYK","PF",67,13,1210,182,389,0.468,0,1,0,182,388,0.469,0.468,58,83,0.699,65,164,229,53,21,14,103,177,422,""
"212","huntest01",2006,"Steven Hunter",24,"PHI","C",69,35,1312,175,291,0.601,0,0,NA,175,291,0.601,0.601,71,138,0.514,110,161,271,17,12,76,64,120,421,""
"213","chandty01",2006,"Tyson Chandler",23,"CHI","C",79,50,2121,160,283,0.565,0,1,0,160,282,0.567,0.565,97,193,0.503,265,449,714,81,41,104,123,298,417,""
"214","collija03",2006,"Jarron Collins",27,"UTA","C",79,41,1730,129,280,0.461,0,0,NA,129,280,0.461,0.461,157,219,0.717,134,199,333,97,36,27,61,252,415,""
"215","jacksma02",2006,"Marc Jackson",31,"2TM","C",64,10,1027,174,369,0.472,1,2,0.5,173,367,0.471,0.473,66,82,0.805,86,131,217,44,13,8,65,126,415,""
"216","croshau01",2006,"Austin Croshere",30,"IND","PF",50,26,1148,132,285,0.463,54,140,0.386,78,145,0.538,0.558,90,102,0.882,62,203,265,62,22,7,48,105,408,""
"217","webstma02",2006,"Martell Webster",19,"POR","SF",61,18,1070,139,348,0.399,65,182,0.357,74,166,0.446,0.493,61,71,0.859,29,101,130,34,21,14,43,90,404,""
"218","evansma01",2006,"Maurice Evans",27,"DET","SG",80,1,1139,154,341,0.452,43,116,0.371,111,225,0.493,0.515,52,65,0.8,76,87,163,60,41,15,39,122,403,""
"219","khryavi01",2006,"Viktor Khryapa",23,"POR","SF",69,53,1492,158,342,0.462,10,30,0.333,148,312,0.474,0.477,77,111,0.694,114,193,307,88,50,29,84,209,403,""
"220","outlatr01",2006,"Travis Outlaw",21,"POR","PF",69,11,1153,162,368,0.44,14,53,0.264,148,315,0.47,0.459,62,89,0.697,48,141,189,34,31,46,37,112,400,""
"221","giricgo01",2006,"Gordan Giricek",28,"UTA","SG",37,36,956,166,383,0.433,18,59,0.305,148,324,0.457,0.457,43,57,0.754,15,55,70,63,16,4,63,87,393,""
"222","snower01",2006,"Eric Snow",32,"CLE","PG",82,82,2351,163,399,0.409,1,10,0.1,162,389,0.416,0.41,64,93,0.688,38,160,198,346,76,19,116,218,391,""
"223","tinslja01",2006,"Jamaal Tinsley",27,"IND","PG",42,27,1122,158,386,0.409,16,70,0.229,142,316,0.449,0.43,58,91,0.637,35,98,133,211,49,6,109,96,390,""
"224","harrida01",2006,"David Harrison",23,"IND","C",67,17,1034,148,294,0.503,0,0,NA,148,294,0.503,0.503,89,174,0.511,84,170,254,14,23,59,79,193,385,""
"225","gadzuda01",2006,"Dan Gadzuric",27,"MIL","C",74,0,885,171,309,0.553,0,1,0,171,308,0.555,0.553,41,89,0.461,91,141,232,24,25,43,35,171,383,""
"226","smithjo02",2006,"Joe Smith",30,"MIL","PF",44,5,887,145,305,0.475,0,2,0,145,303,0.479,0.475,89,115,0.774,83,147,230,31,24,13,40,120,379,""
"227","garcifr01",2006,"Francisco García",24,"SAC","SF",67,11,1301,130,325,0.4,39,137,0.285,91,188,0.484,0.46,78,101,0.772,39,146,185,94,41,47,75,135,377,""
"228","evansre01",2006,"Reggie Evans",25,"2TM","PF",67,25,1393,131,268,0.489,0,1,0,131,267,0.491,0.489,115,217,0.53,171,331,502,38,40,10,85,166,377,""
"229","fosteje01",2006,"Jeff Foster",29,"IND","C",63,37,1581,138,250,0.552,0,4,0,138,246,0.561,0.552,96,159,0.604,224,350,574,50,41,27,64,191,372,""
"230","mcleoke01",2006,"Keith McLeod",26,"UTA","PG",66,32,1232,120,340,0.353,24,82,0.293,96,258,0.372,0.388,106,133,0.797,11,67,78,151,42,9,76,131,370,""
"231","allento01",2006,"Tony Allen",24,"BOS","PG",51,9,978,129,274,0.471,11,34,0.324,118,240,0.492,0.491,100,134,0.746,32,79,111,67,51,18,67,126,369,""
"232","nestera01",2006,"Rasho Nesterovic",29,"SAS","C",80,51,1515,172,334,0.515,0,2,0,172,332,0.518,0.515,18,30,0.6,114,195,309,33,21,88,53,209,362,""
"233","vanexni01",2006,"Nick Van Exel",34,"SAS","PG",65,2,986,136,343,0.397,55,154,0.357,81,189,0.429,0.477,28,41,0.683,6,85,91,123,16,3,57,60,355,""
"234","johnsde03",2006,"DerMarr Johnson",25,"DEN","SG",58,21,924,132,306,0.431,56,160,0.35,76,146,0.521,0.523,34,42,0.81,19,77,96,55,25,26,46,86,354,""
"235","perkike01",2006,"Kendrick Perkins",21,"BOS","C",68,40,1332,137,266,0.515,0,2,0,137,264,0.519,0.515,80,130,0.615,140,264,404,69,21,105,107,199,354,""
"236","petrojo01",2006,"Johan Petro",20,"SEA","C",68,41,1282,153,300,0.51,0,0,NA,153,300,0.51,0.51,47,75,0.627,109,187,296,15,25,51,60,213,353,""
"237","elsonfr01",2006,"Francisco Elson",29,"DEN","C",72,54,1579,151,284,0.532,1,5,0.2,150,279,0.538,0.533,49,74,0.662,99,240,339,47,54,45,65,211,352,""
"238","livinsh01",2006,"Shaun Livingston",20,"LAC","PG",61,14,1525,149,349,0.427,1,8,0.125,148,341,0.434,0.428,53,77,0.688,41,142,183,273,46,32,111,160,352,""
"239","caldejo01",2006,"José Calderón",24,"TOR","SG",64,11,1487,132,312,0.423,7,43,0.163,125,269,0.465,0.434,78,92,0.848,30,111,141,288,42,4,101,93,349,""
"240","anderde01",2006,"Derek Anderson",31,"2TM","SG",43,11,1047,108,303,0.356,40,134,0.299,68,169,0.402,0.422,93,111,0.838,21,122,143,101,23,6,54,98,349,""
"241","harriot01",2006,"Othella Harrington",32,"CHI","C",72,23,824,135,273,0.495,0,0,NA,135,273,0.495,0.495,77,123,0.626,54,100,154,39,7,13,61,131,347,""
"242","najered01",2006,"Eduardo Nájera",29,"DEN","PF",64,3,1449,127,301,0.422,4,12,0.333,123,289,0.426,0.429,89,114,0.781,128,197,325,52,53,34,54,165,347,""
"243","foylead01",2006,"Adonal Foyle",30,"GSW","C",77,72,1824,152,300,0.507,0,0,NA,152,300,0.507,0.507,41,67,0.612,143,281,424,33,44,125,80,215,345,""
"244","leeda02",2006,"David Lee",22,"NYK","SF",67,14,1129,137,230,0.596,0,0,NA,137,230,0.596,0.596,71,123,0.577,109,194,303,43,30,20,51,124,345,""
"245","waltolu01",2006,"Luke Walton",25,"LAL","SF",69,6,1333,135,328,0.412,18,55,0.327,117,273,0.429,0.439,57,76,0.75,88,159,247,156,41,15,78,119,345,""
"246","okafoem01",2006,"Emeka Okafor",23,"CHA","PF",26,25,874,131,316,0.415,0,0,NA,131,316,0.415,0.415,82,125,0.656,94,167,261,31,22,50,53,88,344,""
"247","przybjo01",2006,"Joel Przybilla",26,"POR","C",56,52,1395,131,239,0.548,0,0,NA,131,239,0.548,0.548,82,154,0.532,146,245,391,43,20,130,76,149,344,""
"248","hudsotr01",2006,"Troy Hudson",29,"MIN","PG",36,0,800,127,333,0.381,40,101,0.396,87,232,0.375,0.441,48,52,0.923,8,36,44,106,12,4,40,55,342,""
"249","thomaet01",2006,"Etan Thomas",27,"WAS","C",71,9,1121,131,246,0.533,0,0,NA,131,246,0.533,0.533,75,125,0.6,99,180,279,14,20,68,51,148,337,""
"250","ellismo01",2006,"Monta Ellis",20,"GSW","SG",49,3,886,132,318,0.415,28,82,0.341,104,236,0.441,0.459,42,59,0.712,22,83,105,78,32,11,58,69,334,""
"251","woodsqy01",2006,"Qyntel Woods",24,"NYK","SF",49,16,1013,129,254,0.508,22,60,0.367,107,194,0.552,0.551,49,76,0.645,44,146,190,47,32,13,61,96,329,""
"252","reedju01",2006,"Justin Reed",24,"2TM","SF",72,6,997,119,295,0.403,0,1,0,119,294,0.405,0.403,87,120,0.725,53,71,124,41,23,15,52,163,325,""
"253","horryro01",2006,"Robert Horry",35,"SAS","PF",63,3,1182,112,292,0.384,53,144,0.368,59,148,0.399,0.474,44,68,0.647,71,171,242,79,43,51,41,115,321,""
"254","vujacsa01",2006,"Sasha Vujacic",21,"LAL","PG",82,4,1449,108,312,0.346,59,172,0.343,49,140,0.35,0.441,46,52,0.885,33,126,159,139,48,3,50,150,321,""
"255","griffed01",2006,"Eddie Griffin",23,"MIN","C",70,27,1359,130,370,0.351,16,82,0.195,114,288,0.396,0.373,44,74,0.595,107,282,389,40,13,148,43,125,320,""
"256","hillgr01",2006,"Grant Hill",33,"ORL","SF",21,17,613,119,243,0.49,2,8,0.25,117,235,0.498,0.494,78,102,0.765,15,65,80,48,24,6,35,50,318,""
"257","rosema01",2006,"Malik Rose",31,"NYK","PF",72,35,1119,105,281,0.374,1,1,1,104,280,0.371,0.375,107,137,0.781,84,175,259,67,43,14,80,145,318,""
"258","kukocto01",2006,"Toni Kukoc",37,"MIL","PF",65,0,1018,116,298,0.389,45,147,0.306,71,151,0.47,0.465,40,56,0.714,26,124,150,139,33,17,66,87,317,""
"259","rossqu01",2006,"Quinton Ross",24,"LAC","SF",67,45,1515,130,308,0.422,0,7,0,130,301,0.432,0.422,57,75,0.76,38,132,170,79,51,16,47,155,317,""
"260","stoudda01",2006,"Damon Stoudamire",32,"MEM","PG",27,27,862,114,287,0.397,36,104,0.346,78,183,0.426,0.46,53,62,0.855,23,72,95,128,19,1,55,49,317,""
"261","swiftro01",2006,"Robert Swift",20,"SEA","C",47,20,987,124,241,0.515,0,0,NA,124,241,0.515,0.515,53,91,0.582,94,170,264,8,15,56,49,142,301,""
"262","thomati01",2006,"Tim Thomas",28,"2TM","SF",29,10,666,113,262,0.431,46,111,0.414,67,151,0.444,0.519,28,42,0.667,22,109,131,20,16,7,33,78,300,""
"263","butleja01",2006,"Jackie Butler",20,"NYK","C",55,0,740,117,215,0.544,0,0,NA,117,215,0.544,0.544,58,77,0.753,67,116,183,25,17,31,62,127,292,""
"264","garripa01",2006,"Pat Garrity",29,"ORL","PF",57,0,938,101,242,0.417,50,129,0.388,51,113,0.451,0.521,30,37,0.811,31,77,108,38,12,9,38,108,282,""
"265","jonesda02",2006,"Dahntay Jones",25,"MEM","SF",71,4,967,109,263,0.414,3,21,0.143,106,242,0.438,0.42,60,93,0.645,20,84,104,39,38,15,50,108,281,""
"266","warriha01",2006,"Hakim Warrick",23,"MEM","PF",68,2,724,101,228,0.443,0,0,NA,101,228,0.443,0.443,76,115,0.661,43,101,144,30,14,21,56,113,278,""
"267","udrihbe01",2006,"Beno Udrih",23,"SAS","PG",54,3,586,106,233,0.455,24,70,0.343,82,163,0.503,0.506,39,50,0.78,18,34,52,92,14,2,53,55,275,""
"268","pargoja01",2006,"Jannero Pargo",26,"CHI","PG",57,0,646,109,292,0.373,39,103,0.379,70,189,0.37,0.44,17,21,0.81,8,53,61,94,24,2,61,57,274,""
"269","vaughja01",2006,"Jacque Vaughn",30,"NJN","SG",80,6,1234,107,245,0.437,1,6,0.167,106,239,0.444,0.439,59,81,0.728,16,75,91,123,42,1,52,140,274,""
"270","ratlith01",2006,"Theo Ratliff",32,"POR","C",55,19,1301,108,189,0.571,0,0,NA,108,189,0.571,0.571,54,83,0.651,89,190,279,28,18,88,47,143,270,""
"271","voskuja01",2006,"Jake Voskuhl",28,"CHA","C",51,2,818,114,261,0.437,1,3,0.333,113,258,0.438,0.439,41,60,0.683,62,121,183,39,26,23,33,157,270,""
"272","allenma01",2006,"Malik Allen",27,"CHI","PF",54,20,701,121,247,0.49,1,1,1,120,246,0.488,0.492,23,38,0.605,44,96,140,20,14,16,34,92,266,""
"273","milicda01",2006,"Darko Milicic",20,"2TM","C",55,1,767,119,234,0.509,0,2,0,119,232,0.513,0.509,28,50,0.56,44,107,151,41,14,77,51,92,266,""
"274","arizatr01",2006,"Trevor Ariza",20,"2TM","SF",57,10,999,93,226,0.412,1,5,0.2,92,221,0.416,0.414,77,127,0.606,78,140,218,61,57,11,62,100,264,""
"275","iveyro01",2006,"Royal Ivey",24,"ATL","PG",73,66,978,116,264,0.439,4,10,0.4,112,254,0.441,0.447,24,33,0.727,31,65,96,74,24,7,23,147,260,""
"276","biedran01",2006,"Andris Biedrinš",19,"GSW","C",68,2,1000,118,185,0.638,0,0,NA,118,185,0.638,0.638,22,72,0.306,124,159,283,24,23,47,34,190,258,""
"277","tsakaja01",2006,"Jake Tsakalidis",26,"MEM","C",51,19,732,100,165,0.606,0,0,NA,100,165,0.606,0.606,57,87,0.655,78,134,212,13,14,32,39,107,257,""
"278","collija04",2006,"Jason Collins",27,"NJN","C",71,70,1895,104,262,0.397,3,12,0.25,101,250,0.404,0.403,44,86,0.512,93,249,342,70,46,40,61,251,255,""
"279","greenor01",2006,"Orien Greene",23,"BOS","PG",80,5,1235,100,253,0.395,9,40,0.225,91,213,0.427,0.413,45,68,0.662,37,108,145,129,77,10,109,181,254,""
"280","ewingda01",2006,"Daniel Ewing",22,"LAC","SG",66,5,971,97,255,0.38,22,78,0.282,75,177,0.424,0.424,36,46,0.783,23,62,85,84,37,6,57,86,252,""
"281","welscji01",2006,"Jirí Welsch",26,"MIL","SF",58,2,866,86,222,0.387,14,49,0.286,72,173,0.416,0.419,65,87,0.747,22,89,111,62,34,1,41,65,251,""
"282","delfica01",2006,"Carlos Delfino",23,"DET","SG",68,1,726,91,226,0.403,20,60,0.333,71,166,0.428,0.447,45,67,0.672,28,85,113,44,21,15,36,86,247,""
"283","pavloal01",2006,"Sasha Pavlovic",22,"CLE","SG",53,19,813,87,212,0.41,35,96,0.365,52,116,0.448,0.493,32,49,0.653,16,64,80,25,19,6,42,103,241,""
"284","olowomi01",2006,"Michael Olowokandi",30,"2TM","C",48,24,919,107,240,0.446,0,0,NA,107,240,0.446,0.446,24,47,0.511,50,170,220,23,22,33,55,122,238,""
"285","griffad01",2006,"Adrian Griffin",31,"DAL","SG",52,45,1245,98,204,0.48,0,2,0,98,202,0.485,0.48,41,53,0.774,75,152,227,89,51,9,39,113,237,""
"286","williaa01",2006,"Aaron Williams",34,"2TM","C",48,5,791,91,176,0.517,0,0,NA,91,176,0.517,0.517,40,58,0.69,64,117,181,17,17,21,30,138,222,""
"287","varejan01",2006,"Anderson Varejão",23,"CLE","C",48,4,760,79,150,0.527,0,1,0,79,149,0.53,0.527,61,119,0.513,77,158,235,19,31,19,27,118,219,""
"288","hartja01",2006,"Jason Hart",27,"SAC","PG",66,0,818,86,221,0.389,9,31,0.29,77,190,0.405,0.41,37,56,0.661,12,59,71,70,31,5,43,85,218,""
