"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"424","johnsde02",2000,"DeMarco Johnson",24,"NYK","PF",5,0,37,3,9,0.333,0,0,NA,3,9,0.333,0.333,0,0,NA,3,4,7,0,1,0,3,5,6,0,"",0
"425","pattean01",2000,"Andrae Patterson",24,"MIN","PF",5,0,20,3,4,0.75,0,0,NA,3,4,0.75,0.75,0,0,NA,1,1,2,1,1,0,1,4,6,0,"",0
"426","langan02",2000,"Antonio Lang",27,"2TM","SF",10,0,38,1,6,0.167,0,0,NA,1,6,0.167,0.167,4,5,0.8,0,5,5,2,4,1,2,8,6,0,"",0
"427","bowmair01",2000,"Ira Bowman",26,"PHI","SG",11,0,20,2,2,1,0,0,NA,2,2,1,1,1,2,0.5,0,2,2,1,1,0,1,0,5,0,"",0
"428","roberry01",2000,"Ryan Robertson",23,"SAC","SG",1,0,25,2,6,0.333,0,2,0,2,4,0.5,0.333,1,1,1,0,0,0,0,0,0,0,0,5,0,"",0
"429","davisbe01",2000,"Ben Davis",27,"PHO","PF",5,0,22,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,3,6,9,2,1,1,3,2,4,0,"",0
"430","garriki01",2000,"Kiwane Lemorris Garris",25,"ORL","SG",3,0,23,2,10,0.2,0,1,0,2,9,0.222,0.2,0,0,NA,0,1,1,2,0,0,1,0,4,0,"",0
"431","turnewa01",2000,"Wayne Turner",23,"BOS","PG",3,0,41,1,6,0.167,0,0,NA,1,6,0.167,0.167,2,6,0.333,1,2,3,5,0,0,3,4,4,0,"",0
"432","benjabe01",2000,"Benoit Benjamin",35,"CLE","C",3,0,8,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0,1,1,0,0,1,0,1,2,0,"",0
"433","conloma01",2000,"Marty Conlon",32,"LAC","C",3,0,9,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,1,1,2,0,0,0,0,1,2,0,"",0
"434","wingada01",2000,"David Wingate",36,"NYK","SG",7,0,32,1,9,0.111,0,0,NA,1,9,0.111,0.111,0,0,NA,1,1,2,3,1,2,2,7,2,0,"",0
"435","bennema01",2000,"Mario Bennett",26,"LAC","PF",1,0,3,0,3,0,0,0,NA,0,3,0,0,0,0,NA,1,1,2,0,0,0,0,1,0,0,"",0
"436","hoodde01",2000,"Derek Hood",23,"CHH","PF",2,0,4,0,3,0,0,0,NA,0,3,0,0,0,0,NA,0,1,1,0,0,0,0,0,0,0,"",0
"437","jacksra02",2000,"Randell Jackson",24,"DAL","PF",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",0
"438","miskija01",2000,"Jason Miskiri",24,"CHH","PG",1,0,3,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,1,0,0,0,2,0,0,"",0
"439","rhodero01",2000,"Rodrick Rhodes",26,"DAL","SF",1,0,8,0,3,0,0,0,NA,0,3,0,0,0,0,NA,1,0,1,0,2,0,2,0,0,0,"",0
"440","onealsh01",2000,"Shaquille O'Neal",27,"LAL","C",23,23,1000,286,505,0.566,0,0,NA,286,505,0.566,0.566,135,296,0.456,119,236,355,71,13,55,56,67,707,0,"Finals MVP-1",1
"441","millere01",2000,"Reggie Miller",34,"IND","SG",22,22,892,174,385,0.452,58,147,0.395,116,238,0.487,0.527,121,129,0.938,9,44,53,60,23,10,28,37,527,0,"",1
"442","roseja01",2000,"Jalen Rose",27,"IND","SF",23,23,964,171,391,0.437,30,70,0.429,141,321,0.439,0.476,107,133,0.805,10,91,101,78,16,11,50,71,479,0,"",1
"443","bryanko01",2000,"Kobe Bryant",21,"LAL","SG",22,22,857,174,394,0.442,22,64,0.344,152,330,0.461,0.47,95,126,0.754,26,72,98,97,32,32,55,89,465,0,"",1
"444","sprewla01",2000,"Latrell Sprewell",29,"NYK","SF",16,16,700,110,266,0.414,10,30,0.333,100,236,0.424,0.432,69,88,0.784,12,58,70,58,18,5,37,28,299,0,"",1
"445","wallara01",2000,"Rasheed Wallace",25,"POR","PF",16,16,605,110,225,0.489,8,13,0.615,102,212,0.481,0.507,58,75,0.773,31,72,103,28,15,20,23,52,286,0,"",1
"446","ricegl01",2000,"Glen Rice",32,"LAL","SF",23,23,766,93,228,0.408,28,67,0.418,65,161,0.404,0.469,71,89,0.798,10,82,92,48,15,4,36,50,285,0,"",1
"447","houstal01",2000,"Allan Houston",28,"NYK","SG",16,16,654,103,235,0.438,19,38,0.5,84,197,0.426,0.479,56,65,0.862,3,49,52,26,19,3,36,42,281,0,"",1
"448","smithst01",2000,"Steve Smith",30,"POR","SG",16,16,604,88,181,0.486,29,53,0.547,59,128,0.461,0.566,69,78,0.885,13,27,40,44,19,4,27,44,274,0,"",1
"449","malonka01",2000,"Karl Malone",36,"UTA","PF",10,10,386,103,198,0.52,2,2,1,101,196,0.515,0.525,64,79,0.81,19,70,89,31,7,7,27,31,272,0,"",1
"450","iversal01",2000,"Allen Iverson",24,"PHI","SG",10,10,444,91,237,0.384,12,39,0.308,79,198,0.399,0.409,68,92,0.739,14,26,40,45,12,1,32,24,262,0,"",1
"451","smitsri01",2000,"Rik Smits",33,"IND","C",22,21,461,103,207,0.498,0,1,0,103,206,0.5,0.498,35,40,0.875,24,54,78,21,10,20,27,84,241,0,"",1
"452","pippesc01",2000,"Scottie Pippen",34,"POR","SF",16,16,614,83,198,0.419,21,70,0.3,62,128,0.484,0.472,52,70,0.743,22,92,114,69,32,7,37,49,239,0,"",1
"453","croshau01",2000,"Austin Croshere",24,"IND","PF",23,2,490,64,153,0.418,15,37,0.405,49,116,0.422,0.467,73,87,0.839,31,78,109,19,9,16,25,51,216,0,"",1
"454","mournal01",2000,"Alonzo Mourning",29,"MIA","C",10,10,376,76,157,0.484,0,1,0,76,156,0.487,0.484,64,96,0.667,31,69,100,14,2,33,24,40,216,0,"",1
"455","besttr01",2000,"Travis Best",27,"IND","PG",23,0,463,77,179,0.43,13,30,0.433,64,149,0.43,0.466,37,44,0.841,15,42,57,66,19,4,25,61,204,0,"",1
"456","ewingpa01",2000,"Patrick Ewing",37,"NYK","C",14,14,461,71,170,0.418,0,0,NA,71,170,0.418,0.418,62,89,0.697,29,104,133,6,16,20,27,48,204,0,"",1
"457","harpero01",2000,"Ron Harper",36,"LAL","PG",23,23,643,78,181,0.431,9,39,0.231,69,142,0.486,0.456,33,47,0.702,30,55,85,73,23,13,28,63,198,0,"",1
"458","davisda01",2000,"Dale Davis",30,"IND","C",23,23,714,79,151,0.523,0,0,NA,79,151,0.523,0.523,32,59,0.542,83,180,263,17,11,31,18,83,190,0,"",1
"459","jacksma01",2000,"Mark Jackson",34,"IND","PG",23,23,634,69,176,0.392,21,67,0.313,48,109,0.44,0.452,28,31,0.903,12,74,86,178,19,2,43,42,187,0,"",1
"460","hardaan01",2000,"Anfernee Hardaway",28,"PHO","SG",9,9,386,67,145,0.462,5,19,0.263,62,126,0.492,0.479,44,62,0.71,14,30,44,51,14,9,25,29,183,1,"",1
"461","sabonar01",2000,"Arvydas Sabonis",35,"POR","C",16,16,493,68,150,0.453,6,21,0.286,62,129,0.481,0.473,39,49,0.796,19,88,107,31,14,13,26,59,181,0,"",1
"462","johnsla02",2000,"Larry Johnson",30,"NYK","PF",16,16,589,70,152,0.461,13,33,0.394,57,119,0.479,0.503,27,34,0.794,15,65,80,26,8,2,23,47,180,0,"",1
"463","horryro01",2000,"Robert Horry",29,"LAL","PF",23,0,618,59,145,0.407,17,59,0.288,42,86,0.488,0.466,40,57,0.702,38,85,123,58,20,19,30,88,175,0,"",1
"464","mashbja01",2000,"Jamal Mashburn",27,"MIA","SF",10,10,423,63,157,0.401,13,33,0.394,50,124,0.403,0.443,36,42,0.857,9,37,46,32,11,2,24,30,175,0,"",1
"465","robincl02",2000,"Clifford Robinson",33,"PHO","SF",9,9,333,56,145,0.386,13,40,0.325,43,105,0.41,0.431,33,45,0.733,18,36,54,19,11,7,18,35,158,0,"",1
"466","wardch01",2000,"Charlie Ward",29,"NYK","PG",16,16,439,57,113,0.504,21,53,0.396,36,60,0.6,0.597,15,21,0.714,11,57,68,65,22,5,20,40,150,0,"",1
"467","stoudda01",2000,"Damon Stoudamire",26,"POR","PG",16,16,447,56,135,0.415,10,30,0.333,46,105,0.438,0.452,20,24,0.833,8,34,42,58,8,4,19,43,142,0,"",1
"468","russebr01",2000,"Bryon Russell",29,"UTA","SF",10,10,371,48,114,0.421,13,45,0.289,35,69,0.507,0.478,31,41,0.756,9,43,52,21,16,5,15,27,140,0,"",1
"469","mckieaa01",2000,"Aaron McKie",27,"PHI","SG",10,6,331,50,103,0.485,12,35,0.343,38,68,0.559,0.544,26,31,0.839,4,32,36,46,4,2,16,26,138,0,"",1
"470","ratlith01",2000,"Theo Ratliff",26,"PHI","PF",10,10,374,48,101,0.475,0,0,NA,48,101,0.475,0.475,34,47,0.723,28,51,79,9,10,30,17,35,130,0,"",1
"471","paytoga01",2000,"Gary Payton",31,"SEA","PG",5,5,221,50,113,0.442,9,23,0.391,41,90,0.456,0.482,20,26,0.769,8,30,38,37,9,1,18,16,129,1,"",1
"472","rogerro01",2000,"Rodney Rogers",28,"PHO","PF",9,0,263,48,115,0.417,8,36,0.222,40,79,0.506,0.452,23,31,0.742,16,45,61,14,10,10,15,31,127,0,"",1
"473","hillty01",2000,"Tyrone Hill",31,"PHI","PF",10,10,352,46,100,0.46,0,1,0,46,99,0.465,0.46,31,44,0.705,36,61,97,9,9,1,12,38,123,0,"",1
"474","webbech01",2000,"Chris Webber",26,"SAC","PF",5,5,196,47,110,0.427,1,5,0.2,46,105,0.438,0.432,27,34,0.794,14,34,48,27,8,10,8,14,122,0,"",1
"475","shawbr01",2000,"Brian Shaw",33,"LAL","SG",22,1,408,45,107,0.421,16,48,0.333,29,59,0.492,0.495,13,16,0.813,7,44,51,67,11,4,17,46,119,0,"",1
"476","hornaje01",2000,"Jeff Hornacek",36,"UTA","SG",10,10,297,43,102,0.422,9,22,0.409,34,80,0.425,0.466,20,24,0.833,9,21,30,33,10,0,15,28,115,0,"",1
"477","stockjo01",2000,"John Stockton",37,"UTA","PG",10,10,350,41,89,0.461,7,18,0.389,34,71,0.479,0.5,23,30,0.767,7,23,30,103,13,2,26,30,112,0,"",1
"478","allenra02",2000,"Ray Allen",24,"MIL","SG",5,5,186,40,90,0.444,10,26,0.385,30,64,0.469,0.5,20,22,0.909,10,23,33,13,8,0,9,10,110,0,"",1
"479","perkisa01",2000,"Sam Perkins",38,"IND","PF",23,0,417,34,105,0.324,23,66,0.348,11,39,0.282,0.433,19,21,0.905,17,56,73,10,4,6,8,45,110,0,"",1
"480","wellsbo01",2000,"Bonzi Wells",23,"POR","SF",14,0,188,37,83,0.446,2,10,0.2,35,73,0.479,0.458,29,41,0.707,12,23,35,13,7,0,16,33,105,0,"",1
"481","foxri01",2000,"Rick Fox",30,"LAL","SF",23,0,331,33,73,0.452,18,39,0.462,15,34,0.441,0.575,16,21,0.762,11,27,38,28,9,0,16,68,100,0,"",1
"482","fishede01",2000,"Derek Fisher",25,"LAL","PG",21,0,322,34,79,0.43,12,29,0.414,22,50,0.44,0.506,19,25,0.76,4,18,22,41,11,1,9,30,99,0,"",1
"483","robinda01",2000,"David Robinson",34,"SAS","C",4,4,155,31,83,0.373,0,1,0,31,82,0.378,0.373,32,42,0.762,17,38,55,10,7,12,8,15,94,0,"",1
"484","kukocto01",2000,"Toni Kukoč",31,"PHI","SF",10,0,257,36,93,0.387,11,34,0.324,25,59,0.424,0.446,10,17,0.588,7,30,37,17,10,3,15,26,93,0,"",1
"485","greenac01",2000,"A.C. Green",36,"LAL","PF",23,23,429,37,90,0.411,0,0,NA,37,90,0.411,0.411,16,23,0.696,43,53,96,13,14,3,9,44,90,0,"",1
"486","majerda01",2000,"Dan Majerle",34,"MIA","SG",10,10,372,30,71,0.423,20,50,0.4,10,21,0.476,0.563,10,14,0.714,5,65,70,32,21,1,11,34,90,0,"",1
"487","childch01",2000,"Chris Childs",32,"NYK","PG",16,0,334,27,70,0.386,9,28,0.321,18,42,0.429,0.45,24,28,0.857,1,36,37,39,7,0,14,53,87,0,"",1
"488","grantbr01",2000,"Brian Grant",27,"POR","PF",16,0,320,29,65,0.446,0,0,NA,29,65,0.446,0.446,29,39,0.744,37,55,92,8,6,6,17,53,87,0,"",1
"489","schrede01",2000,"Detlef Schrempf",37,"POR","SF",15,0,276,22,56,0.393,1,6,0.167,21,50,0.42,0.402,39,47,0.83,10,43,53,30,4,0,15,29,84,0,"",1
"490","mariosh01",2000,"Shawn Marion",21,"PHO","SF",9,9,281,36,86,0.419,1,6,0.167,35,80,0.438,0.424,9,11,0.818,21,58,79,7,6,14,7,17,82,0,"",1
"491","colemde01",2000,"Derrick Coleman",32,"CHH","PF",4,4,169,27,57,0.474,5,16,0.313,22,41,0.537,0.518,22,28,0.786,10,40,50,14,3,12,13,11,81,0,"",1
"492","cassesa01",2000,"Sam Cassell",30,"MIL","PG",5,5,178,30,72,0.417,1,5,0.2,29,67,0.433,0.424,18,21,0.857,0,17,17,45,4,0,9,19,79,0,"",1
"493","brandte01",2000,"Terrell Brandon",29,"MIN","PG",4,4,162,32,63,0.508,4,11,0.364,28,52,0.538,0.54,10,11,0.909,4,19,23,34,3,0,8,11,78,0,"",1
"494","cambyma01",2000,"Marcus Camby",25,"NYK","C",16,0,386,29,86,0.337,0,1,0,29,85,0.341,0.337,19,31,0.613,35,77,112,6,8,23,12,51,77,0,"",1
"495","cartean01",2000,"Anthony Carter",24,"MIA","PG",10,3,275,32,77,0.416,1,6,0.167,31,71,0.437,0.422,12,16,0.75,8,32,40,56,12,2,23,22,77,0,"",1
"496","lewisra02",2000,"Rashard Lewis",20,"SEA","SF",5,5,157,26,59,0.441,9,19,0.474,17,40,0.425,0.517,16,20,0.8,12,19,31,3,5,3,10,11,77,0,"",1
"497","robingl01",2000,"Glenn Robinson",27,"MIL","SF",5,5,174,32,79,0.405,2,7,0.286,30,72,0.417,0.418,11,13,0.846,0,21,21,13,8,4,15,18,77,0,"",1
"498","thomati01",2000,"Tim Thomas",22,"MIL","SF",5,0,142,29,59,0.492,5,15,0.333,24,44,0.545,0.534,14,17,0.824,6,18,24,10,1,4,1,14,77,0,"",1
"499","brownpj01",2000,"P.J. Brown",30,"MIA","PF",10,10,308,35,82,0.427,0,0,NA,35,82,0.427,0.427,5,6,0.833,26,56,82,11,8,4,11,42,75,0,"",1
"500","garneke01",2000,"Kevin Garnett",23,"MIN","PF",4,4,171,30,78,0.385,2,3,0.667,28,75,0.373,0.397,13,16,0.813,13,30,43,35,5,3,11,12,75,2,"",1
"501","stackje01",2000,"Jerry Stackhouse",25,"DET","SG",3,3,120,24,59,0.407,3,7,0.429,21,52,0.404,0.432,23,31,0.742,1,11,12,10,2,0,14,4,74,0,"",1
"502","bakervi01",2000,"Vin Baker",28,"SEA","C",5,4,177,30,75,0.4,0,1,0,30,74,0.405,0.4,10,17,0.588,16,22,38,10,5,2,16,19,70,0,"",1
"503","geigema01",2000,"Matt Geiger",30,"PHI","C",8,0,128,25,50,0.5,0,0,NA,25,50,0.5,0.5,20,25,0.8,17,23,40,2,5,2,5,23,70,0,"",1
"504","thomaku01",2000,"Kurt Thomas",27,"NYK","PF",16,0,251,31,61,0.508,0,0,NA,31,61,0.508,0.508,7,10,0.7,18,32,50,5,3,6,14,44,69,0,"",1
"505","jonesed02",2000,"Eddie Jones",28,"CHH","SG",4,4,171,22,58,0.379,9,26,0.346,13,32,0.406,0.457,15,16,0.938,4,16,20,19,10,3,5,12,68,0,"",1
"506","weathcl01",2000,"Clarence Weatherspoon",29,"MIA","PF",10,0,170,25,60,0.417,0,0,NA,25,60,0.417,0.417,14,24,0.583,18,23,41,1,4,3,8,23,64,0,"",1
"507","anthogr01",2000,"Greg Anthony",32,"POR","PG",15,0,213,19,52,0.365,10,31,0.323,9,21,0.429,0.462,12,16,0.75,2,14,16,25,13,4,12,27,60,0,"",1
"508","kiddja01",2000,"Jason Kidd",26,"PHO","PG",6,6,229,22,55,0.4,8,22,0.364,14,33,0.424,0.473,7,9,0.778,8,32,40,53,11,1,23,14,59,1,"",1
"509","lynchge01",2000,"George Lynch",29,"PHI","SF",10,10,293,22,65,0.338,1,7,0.143,21,58,0.362,0.346,14,18,0.778,26,45,71,14,9,5,8,33,59,0,"",1
"510","polynol01",2000,"Olden Polynice",35,"UTA","C",10,10,260,28,52,0.538,0,0,NA,28,52,0.538,0.538,3,6,0.5,24,42,66,5,3,8,13,36,59,0,"",1
"511","cartevi01",2000,"Vince Carter",23,"TOR","SF",3,3,119,15,50,0.3,1,10,0.1,14,40,0.35,0.31,27,31,0.871,9,9,18,19,3,4,8,12,58,0,"",1
"512","campbel01",2000,"Elden Campbell",31,"CHH","C",4,4,150,22,47,0.468,0,1,0,22,46,0.478,0.468,13,14,0.929,9,24,33,4,2,4,8,16,57,0,"",1
"513","delkto01",2000,"Tony Delk",26,"SAC","PG",5,0,101,18,41,0.439,3,5,0.6,15,36,0.417,0.476,17,23,0.739,11,7,18,7,3,0,8,11,56,0,"",1
"514","divacvl01",2000,"Vlade Divac",31,"SAC","C",5,5,160,20,56,0.357,0,2,0,20,54,0.37,0.357,16,23,0.696,9,27,36,14,7,4,9,22,56,0,"",1
"515","hardati01",2000,"Tim Hardaway",33,"MIA","PG",7,7,182,20,68,0.294,7,34,0.206,13,34,0.382,0.346,7,10,0.7,1,14,15,33,5,0,11,10,54,0,"",1
"516","willija02",2000,"Jason Williams",24,"SAC","PG",5,5,145,18,48,0.375,8,25,0.32,10,23,0.435,0.458,8,10,0.8,1,7,8,12,3,0,8,8,52,0,"",1
"517","eisleho01",2000,"Howard Eisley",27,"UTA","PG",10,0,200,17,55,0.309,9,19,0.474,8,36,0.222,0.391,8,9,0.889,1,17,18,19,6,1,13,24,51,0,"",1
"518","willisc01",2000,"Scott Williams",31,"MIL","C",5,0,93,23,36,0.639,0,0,NA,23,36,0.639,0.639,5,6,0.833,9,19,28,2,2,5,4,16,51,0,"",1
"519","willish01",2000,"Shammond Williams",24,"SEA","PG",5,2,99,18,33,0.545,7,11,0.636,11,22,0.5,0.652,8,11,0.727,2,9,11,18,8,0,6,3,51,0,"",1
"520","masonan01",2000,"Anthony Mason",33,"CHH","SF",4,4,179,18,38,0.474,0,1,0,18,37,0.486,0.474,14,20,0.7,16,23,39,22,4,0,13,13,50,0,"",1
"521","mcgratr01",2000,"Tracy McGrady",20,"TOR","SF",3,3,111,17,44,0.386,2,7,0.286,15,37,0.405,0.409,14,16,0.875,10,11,21,9,3,3,10,10,50,0,"",1
"522","sealyma01",2000,"Malik Sealy",29,"MIN","SF",4,4,122,19,41,0.463,1,3,0.333,18,38,0.474,0.476,11,16,0.688,5,13,18,5,2,0,8,10,50,0,"",1
"523","johnsav01",2000,"Avery Johnson",34,"SAS","PG",4,4,144,19,42,0.452,0,0,NA,19,42,0.452,0.452,10,14,0.714,2,7,9,21,4,0,10,10,48,0,"",1
"524","mckeyde01",2000,"Derrick McKey",33,"IND","SF",23,0,352,15,32,0.469,1,6,0.167,14,26,0.538,0.484,16,20,0.8,25,54,79,14,7,4,19,45,47,0,"",1
"525","blounco01",2000,"Corie Blount",31,"PHO","PF",9,0,162,17,31,0.548,0,0,NA,17,31,0.548,0.548,10,18,0.556,25,31,56,3,6,6,13,36,44,0,"",1
"526","stojape01",2000,"Peja Stojaković",22,"SAC","SF",5,0,129,16,40,0.4,6,13,0.462,10,27,0.37,0.475,6,9,0.667,2,15,17,3,4,0,5,7,44,0,"",1
"527","wesleda01",2000,"David Wesley",29,"CHH","PG",4,4,152,16,48,0.333,3,10,0.3,13,38,0.342,0.365,9,9,1,3,9,12,19,8,0,6,17,44,0,"",1
"528","barrybr01",2000,"Brent Barry",28,"SEA","SG",5,3,155,12,33,0.364,8,20,0.4,4,13,0.308,0.485,10,14,0.714,3,10,13,15,3,3,7,20,42,0,"",1
"529","dayto01",2000,"Todd Day",30,"PHO","SG",9,0,100,16,35,0.457,5,16,0.313,11,19,0.579,0.529,5,10,0.5,6,4,10,4,4,1,4,24,42,0,"",1
"530","patteru01",2000,"Ruben Patterson",24,"SEA","SF",5,0,84,14,26,0.538,0,2,0,14,24,0.583,0.538,13,15,0.867,9,6,15,2,3,2,8,6,41,0,"",1
"531","elliose01",2000,"Sean Elliott",31,"SAS","SF",4,4,119,15,40,0.375,5,13,0.385,10,27,0.37,0.438,5,8,0.625,1,21,22,5,0,2,4,13,40,0,"",1
"532","barryjo01",2000,"Jon Barry",30,"SAC","SG",5,0,102,9,21,0.429,7,12,0.583,2,9,0.222,0.595,14,16,0.875,2,10,12,12,3,0,4,7,39,0,"",1
"533","davisan01",2000,"Antonio Davis",31,"TOR","C",3,3,105,14,24,0.583,0,0,NA,14,24,0.583,0.583,11,14,0.786,7,18,25,3,1,4,4,9,39,0,"",1
"534","willike02",2000,"Kevin Willis",37,"TOR","PF",3,0,76,12,33,0.364,0,0,NA,12,33,0.364,0.364,15,20,0.75,6,20,26,1,2,0,2,11,39,0,"",1
"535","longllu01",2000,"Luc Longley",31,"PHO","C",9,9,162,18,51,0.353,0,0,NA,18,51,0.353,0.353,2,3,0.667,12,18,30,8,4,4,10,36,38,0,"",1
"536","snower01",2000,"Eric Snow",26,"PHI","PG",5,4,138,15,31,0.484,3,4,0.75,12,27,0.444,0.532,4,4,1,0,10,10,35,4,1,7,14,37,0,"",1
"537","anderni01",2000,"Nick Anderson",32,"SAC","SG",5,5,132,11,34,0.324,7,20,0.35,4,14,0.286,0.426,7,8,0.875,4,13,17,2,1,3,4,9,36,0,"",1
"538","walkesa01",2000,"Samaki Walker",23,"SAS","PF",4,4,121,14,31,0.452,0,0,NA,14,31,0.452,0.452,8,12,0.667,13,32,45,2,1,12,8,13,36,0,"",1
"539","bowenbr01",2000,"Bruce Bowen",28,"MIA","SF",10,0,157,10,27,0.37,5,22,0.227,5,5,1,0.463,10,16,0.625,1,9,10,8,7,4,6,27,35,0,"",1
"540","gilliar01",2000,"Armen Gilliam",35,"UTA","PF",10,0,132,15,46,0.326,0,0,NA,15,46,0.326,0.326,5,13,0.385,6,23,29,4,4,4,11,15,35,0,"",1
"541","thorpot01",2000,"Otis Thorpe",37,"MIA","PF",10,0,136,13,27,0.481,0,1,0,13,26,0.5,0.481,7,14,0.5,6,23,29,3,0,2,11,29,33,0,"",1
"542","willico02",2000,"Corliss Williamson",26,"SAC","SF",5,5,87,11,16,0.688,0,0,NA,11,16,0.688,0.688,11,12,0.917,4,11,15,1,1,0,5,8,33,0,"",1
"543","johnser02",2000,"Ervin Johnson",32,"MIL","C",5,5,155,10,20,0.5,0,0,NA,10,20,0.5,0.5,11,18,0.611,14,35,49,2,6,6,3,19,31,0,"",1
"544","mullich01",2000,"Chris Mullin",36,"IND","SG",9,1,90,10,21,0.476,2,8,0.25,8,13,0.615,0.524,9,11,0.818,2,12,14,5,6,1,4,7,31,0,"",1
"545","eliema01",2000,"Mario Elie",36,"SAS","SF",4,4,115,6,22,0.273,1,7,0.143,5,15,0.333,0.295,17,18,0.944,5,12,17,7,5,0,12,4,30,0,"",1
"546","millebr01",2000,"Brad Miller",23,"CHH","C",4,0,62,9,17,0.529,0,0,NA,9,17,0.529,0.529,12,15,0.8,8,5,13,3,0,3,9,11,30,0,"",1
"547","oaklech01",2000,"Charles Oakley",36,"TOR","PF",3,3,110,14,29,0.483,2,7,0.286,12,22,0.545,0.517,0,1,0,2,21,23,11,6,1,5,14,30,0,"",1
"548","ostergr01",2000,"Greg Ostertag",26,"UTA","C",8,0,172,10,19,0.526,0,0,NA,10,19,0.526,0.526,10,22,0.455,19,26,45,2,2,17,8,20,30,0,"",1
"549","peelean01",2000,"Anthony Peeler",30,"MIN","SG",4,0,90,11,24,0.458,2,10,0.2,9,14,0.643,0.5,6,8,0.75,2,7,9,5,3,1,1,9,30,0,"",1
"550","daniean01",2000,"Antonio Daniels",24,"SAS","SG",4,0,82,9,23,0.391,2,8,0.25,7,15,0.467,0.435,9,13,0.692,2,8,10,6,7,0,6,5,29,0,"",1
"551","johnske02",2000,"Kevin Johnson",33,"PHO","PG",9,0,129,12,37,0.324,0,3,0,12,34,0.353,0.324,5,6,0.833,0,13,13,23,3,1,13,10,29,0,"",1
"552","currymi01",2000,"Michael Curry",31,"DET","SG",3,1,79,12,23,0.522,0,0,NA,12,23,0.522,0.522,4,6,0.667,0,3,3,3,1,1,2,5,28,0,"",1
"553","vaughja01",2000,"Jacque Vaughn",24,"UTA","PG",7,0,67,10,28,0.357,1,2,0.5,9,26,0.346,0.375,7,8,0.875,4,8,12,11,4,1,9,5,28,0,"",1
"554","delnevi01",2000,"Vinny Del Negro",33,"MIL","PG",5,0,93,13,30,0.433,0,2,0,13,28,0.464,0.433,0,0,NA,0,8,8,9,3,0,3,4,26,0,"",1
"555","lewisqu01",2000,"Quincy Lewis",22,"UTA","SG",8,0,106,10,27,0.37,2,6,0.333,8,21,0.381,0.407,4,5,0.8,2,13,15,2,3,7,3,24,26,0,"",1
"556","hamda01",2000,"Darvin Ham",26,"MIL","SF",5,5,144,11,17,0.647,0,1,0,11,16,0.688,0.647,3,9,0.333,17,12,29,7,1,8,7,22,25,0,"",1
"557","hunteli01",2000,"Lindsey Hunter",29,"DET","PG",3,3,93,10,32,0.313,1,9,0.111,9,23,0.391,0.328,4,6,0.667,0,7,7,5,5,1,5,4,25,0,"",1
"558","millste01",2000,"Terry Mills",32,"DET","PF",3,3,77,9,15,0.6,6,9,0.667,3,6,0.5,0.8,1,2,0.5,0,6,6,1,2,0,2,12,25,0,"",1
"559","nestera01",2000,"Rasho Nesterović",23,"MIN","C",4,4,126,11,25,0.44,0,0,NA,11,25,0.44,0.44,3,6,0.5,5,8,13,6,3,7,4,20,25,0,"",1
"560","grantho01",2000,"Horace Grant",34,"SEA","PF",5,5,185,11,27,0.407,0,0,NA,11,27,0.407,0.407,2,4,0.5,8,23,31,10,8,5,1,12,24,0,"",1
"561","szczewa02",2000,"Wally Szczerbiak",22,"MIN","SF",4,4,94,12,30,0.4,0,3,0,12,27,0.444,0.4,0,0,NA,2,6,8,2,3,1,1,7,24,0,"",1
"562","davisba01",2000,"Baron Davis",20,"CHH","PG",4,0,57,10,23,0.435,1,6,0.167,9,17,0.529,0.457,2,4,0.5,3,3,6,6,4,0,3,6,23,0,"",1
"563","mitchsa01",2000,"Sam Mitchell",36,"MIN","SF",4,0,68,9,18,0.5,2,5,0.4,7,13,0.538,0.556,3,3,1,2,5,7,2,0,1,4,5,23,0,"",1
"564","georgde01",2000,"Devean George",22,"LAL","SF",9,0,45,7,19,0.368,2,10,0.2,5,9,0.556,0.421,6,11,0.545,4,6,10,2,1,0,3,5,22,0,"",1
"565","hillgr01",2000,"Grant Hill",27,"DET","SF",2,2,55,6,16,0.375,1,2,0.5,5,14,0.357,0.406,9,10,0.9,0,11,11,9,1,0,10,7,22,0,"",1
"566","rosema01",2000,"Malik Rose",25,"SAS","PF",4,0,83,8,18,0.444,0,0,NA,8,18,0.444,0.444,5,9,0.556,5,14,19,1,2,3,7,12,21,0,"",1
"567","laettch01",2000,"Christian Laettner",30,"DET","C",3,3,75,7,17,0.412,0,0,NA,7,17,0.412,0.412,6,8,0.75,2,13,15,6,0,1,3,14,20,0,"",1
"568","ollieke01",2000,"Kevin Ollie",27,"PHI","PG",10,0,65,6,12,0.5,0,0,NA,6,12,0.5,0.5,8,9,0.889,0,5,5,12,2,0,3,5,20,0,"",1
