"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"143","humphja01",1993,"Jay Humphries",30,"UTA","SG",78,20,2034,287,659,0.436,15,75,0.2,272,584,0.466,0.447,101,130,0.777,40,103,143,317,101,11,132,236,690,""
"144","laimbbi01",1993,"Bill Laimbeer",35,"DET","C",79,41,1933,292,574,0.509,10,27,0.37,282,547,0.516,0.517,93,104,0.894,110,309,419,127,46,40,59,212,687,""
"145","kerseje01",1993,"Jerome Kersey",30,"POR","SF",65,50,1719,281,642,0.438,8,28,0.286,273,614,0.445,0.444,116,183,0.634,126,280,406,121,80,41,84,181,686,""
"146","willibu01",1993,"Buck Williams",32,"POR","PF",82,82,2498,270,528,0.511,0,1,0,270,527,0.512,0.511,138,214,0.645,232,458,690,75,81,61,101,270,678,""
"147","robinru01",1993,"Rumeal Robinson",26,"NJN","PG",80,28,1585,270,638,0.423,20,56,0.357,250,582,0.43,0.439,112,195,0.574,49,110,159,323,96,12,140,169,672,""
"148","benoida01",1993,"David Benoit",24,"UTA","SF",82,27,1712,258,592,0.436,34,98,0.347,224,494,0.453,0.465,114,152,0.75,116,276,392,43,45,43,90,201,664,""
"149","johnsav01",1993,"Avery Johnson",27,"SAS","PG",75,49,2030,256,510,0.502,0,8,0,256,502,0.51,0.502,144,182,0.791,20,126,146,561,85,16,145,141,656,""
"150","dawkijo01",1993,"Johnny Dawkins",29,"PHI","PG",74,10,1598,258,590,0.437,26,84,0.31,232,506,0.458,0.459,113,142,0.796,33,103,136,339,80,4,121,91,655,""
"151","grahapa01",1993,"Paul Graham",25,"ATL","SG",80,11,1508,256,560,0.457,42,141,0.298,214,419,0.511,0.495,96,131,0.733,61,129,190,164,86,6,120,185,650,""
"152","gatlich01",1993,"Chris Gatling",25,"GSW","PF",70,11,1248,249,462,0.539,0,6,0,249,456,0.546,0.539,150,207,0.725,129,191,320,40,44,53,102,197,648,""
"153","hillty01",1993,"Tyrone Hill",24,"GSW","C",74,66,2070,251,494,0.508,0,4,0,251,490,0.512,0.508,138,221,0.624,255,499,754,68,41,40,92,320,640,""
"154","smithla02",1993,"LaBradford Smith",23,"WSB","SG",69,33,1546,261,570,0.458,8,23,0.348,253,547,0.463,0.465,109,127,0.858,26,80,106,186,58,9,103,178,639,""
"155","smithdo03",1993,"Doug Smith",23,"DAL","PF",61,42,1524,289,666,0.434,0,4,0,289,662,0.437,0.434,56,74,0.757,96,232,328,104,48,52,115,280,634,""
"156","liberma01",1993,"Marcus Liberty",24,"DEN","SF",78,32,1585,252,620,0.406,22,59,0.373,230,561,0.41,0.424,102,156,0.654,131,204,335,105,64,21,79,143,628,""
"157","bowiean01",1993,"Anthony Bowie",29,"ORL","SG",77,45,1761,268,569,0.471,15,48,0.313,253,521,0.486,0.484,67,84,0.798,36,158,194,175,54,14,84,131,618,""
"158","douglsh01",1993,"Sherman Douglas",26,"BOS","PG",79,36,1932,264,530,0.498,6,29,0.207,258,501,0.515,0.504,84,150,0.56,65,97,162,508,49,10,161,166,618,""
"159","whitera01",1993,"Randy White",25,"DAL","PF",64,20,1433,235,540,0.435,10,42,0.238,225,498,0.452,0.444,138,184,0.75,154,216,370,49,63,45,108,226,618,""
"160","roberal01",1993,"Alvin Robertson",30,"2TM","SG",69,54,2006,247,539,0.458,40,122,0.328,207,417,0.496,0.495,84,128,0.656,107,162,269,263,155,18,133,218,618,""
"161","owensbi01",1993,"Billy Owens",23,"GSW","PF",37,37,1201,247,493,0.501,1,11,0.091,246,482,0.51,0.502,117,183,0.639,108,156,264,144,35,28,106,105,612,""
"162","iuzzomi01",1993,"Mike Iuzzolino",25,"DAL","PG",70,23,1769,221,478,0.462,54,144,0.375,167,334,0.5,0.519,114,149,0.765,31,109,140,328,49,6,129,101,610,""
"163","campbel01",1993,"Elden Campbell",24,"LAL","PF",79,13,1551,238,520,0.458,0,3,0,238,517,0.46,0.458,130,204,0.637,127,205,332,48,59,100,69,165,606,""
"164","herreca01",1993,"Carl Herrera",26,"HOU","PF",81,12,1800,240,444,0.541,0,2,0,240,442,0.543,0.541,125,176,0.71,148,306,454,61,47,35,92,190,605,""
"165","riverdo01",1993,"Doc Rivers",31,"NYK","PG",77,45,1886,216,494,0.437,39,123,0.317,177,371,0.477,0.477,133,162,0.821,26,166,192,405,123,9,114,215,604,""
"166","bonnean01",1993,"Anthony Bonner",24,"SAC","PF",70,35,1764,229,497,0.461,0,7,0,229,490,0.467,0.461,143,241,0.593,188,267,455,96,86,17,105,183,601,""
"167","roberfr01",1993,"Fred Roberts",32,"MIL","C",79,5,1488,226,428,0.528,12,29,0.414,214,399,0.536,0.542,135,169,0.799,91,146,237,118,57,27,67,138,599,""
"168","bondwa01",1993,"Walter Bond",23,"DAL","SG",74,38,1578,227,565,0.402,7,42,0.167,220,523,0.421,0.408,129,167,0.772,52,144,196,122,75,18,112,223,590,""
"169","mitchsa01",1993,"Sam Mitchell",29,"IND","SF",81,1,1402,215,483,0.445,4,23,0.174,211,460,0.459,0.449,150,185,0.811,93,155,248,76,23,10,51,207,584,""
"170","tolbeto01",1993,"Tom Tolbert",27,"ORL","PF",72,61,1838,226,454,0.498,9,28,0.321,217,426,0.509,0.508,122,168,0.726,133,279,412,91,33,21,124,192,583,""
"171","blackro01",1993,"Rolando Blackman",33,"NYK","SG",60,33,1434,239,539,0.443,31,73,0.425,208,466,0.446,0.472,71,90,0.789,23,79,102,157,22,10,65,129,580,""
"172","abdelal01",1993,"Alaa Abdelnaby",24,"2TM","PF",75,52,1311,245,473,0.518,0,1,0,245,472,0.519,0.518,88,116,0.759,126,211,337,27,25,26,97,189,578,""
"173","bullama01",1993,"Matt Bullard",25,"HOU","PF",79,4,1356,213,494,0.431,91,243,0.374,122,251,0.486,0.523,58,74,0.784,66,156,222,110,30,11,57,129,575,""
"174","ferryda01",1993,"Danny Ferry",26,"CLE","PF",76,1,1461,220,459,0.479,34,82,0.415,186,377,0.493,0.516,99,113,0.876,81,198,279,137,29,49,83,171,573,""
"175","higgiro01",1993,"Rod Higgins",33,"SAC","SF",69,4,1425,199,483,0.412,43,133,0.323,156,350,0.446,0.457,130,151,0.861,66,127,193,119,51,29,63,141,571,""
"176","brownra02",1993,"Randy Brown",24,"SAC","PG",75,34,1726,225,486,0.463,2,6,0.333,223,480,0.465,0.465,115,157,0.732,75,137,212,196,108,34,120,206,567,""
"177","mccloge01",1993,"George McCloud",25,"IND","SF",78,21,1500,216,525,0.411,58,181,0.32,158,344,0.459,0.467,75,102,0.735,60,145,205,192,53,11,107,165,565,""
"178","oaklech01",1993,"Charles Oakley",29,"NYK","PF",82,82,2230,219,431,0.508,0,1,0,219,430,0.509,0.508,127,176,0.722,288,420,708,126,85,15,124,289,565,"DPOY-5"
"179","anderro01",1993,"Ron Anderson",34,"PHI","SF",69,0,1263,225,544,0.414,39,120,0.325,186,424,0.439,0.449,72,89,0.809,62,122,184,93,31,5,63,75,561,""
"180","edwarke01",1993,"Kevin Edwards",27,"MIA","SG",40,30,1134,216,462,0.468,5,17,0.294,211,445,0.474,0.473,119,141,0.844,48,73,121,120,68,12,75,69,556,""
"181","mcmilna01",1993,"Nate McMillan",28,"SEA","PG",73,25,1977,213,459,0.464,25,65,0.385,188,394,0.477,0.491,95,134,0.709,84,222,306,384,173,33,139,240,546,""
"182","delnevi01",1993,"Vinny Del Negro",26,"SAS","PG",73,31,1526,218,430,0.507,6,24,0.25,212,406,0.522,0.514,101,117,0.863,19,144,163,291,44,1,92,146,543,""
"183","keefead01",1993,"Adam Keefe",22,"ATL","PF",82,6,1549,188,376,0.5,0,1,0,188,375,0.501,0.5,166,237,0.7,171,261,432,80,57,16,100,195,542,""
"184","barroda01",1993,"Dana Barros",25,"SEA","PG",69,2,1243,214,474,0.451,64,169,0.379,150,305,0.492,0.519,49,59,0.831,18,89,107,151,63,3,58,78,541,""
"185","turneje01",1993,"Jeff Turner",30,"ORL","PF",75,20,1479,231,437,0.529,10,17,0.588,221,420,0.526,0.54,56,70,0.8,74,178,252,107,19,9,66,192,528,""
"186","baileth01",1993,"Thurl Bailey",31,"MIN","PF",70,3,1276,203,446,0.455,0,0,NA,203,446,0.455,0.455,119,142,0.838,53,162,215,61,20,47,60,88,525,""
"187","marcisa01",1993,"Šarunas Marciulionis",28,"GSW","SF",30,8,836,178,328,0.543,3,15,0.2,175,313,0.559,0.547,162,213,0.761,40,57,97,105,51,2,76,92,521,""
"188","brooksc01",1993,"Scott Brooks",27,"HOU","PG",82,0,1516,183,385,0.475,41,99,0.414,142,286,0.497,0.529,112,135,0.83,22,77,99,243,79,3,72,136,519,""
"189","krystla01",1993,"Larry Krystkowiak",28,"UTA","PF",71,0,1362,198,425,0.466,0,1,0,198,424,0.467,0.466,117,147,0.796,74,205,279,68,42,13,62,181,513,""
"190","gattike01",1993,"Kenny Gattison",28,"CHH","PF",75,5,1475,203,384,0.529,0,3,0,203,381,0.533,0.529,102,169,0.604,108,245,353,68,48,55,64,237,508,""
"191","aguirma01",1993,"Mark Aguirre",33,"DET","SF",51,15,1056,187,422,0.443,30,83,0.361,157,339,0.463,0.479,99,129,0.767,43,109,152,105,16,7,68,101,503,""
"192","cagemi01",1993,"Michael Cage",31,"SEA","C",82,66,2156,219,416,0.526,0,1,0,219,415,0.528,0.526,61,130,0.469,268,391,659,69,76,46,59,183,499,""
"193","shawbr01",1993,"Brian Shaw",26,"MIA","PG",68,45,1603,197,501,0.393,43,130,0.331,154,371,0.415,0.436,61,78,0.782,70,187,257,235,48,19,96,163,498,""
"194","mccanbo01",1993,"Bob McCann",28,"MIN","SF",79,7,1536,200,410,0.488,0,2,0,200,408,0.49,0.488,95,152,0.625,92,190,282,68,51,58,79,202,495,""
"195","willijo02",1993,"John Williams",26,"LAC","SF",74,8,1638,205,477,0.43,12,53,0.226,193,424,0.455,0.442,70,129,0.543,88,228,316,142,83,23,79,188,492,""
"196","grantga01",1993,"Gary Grant",27,"LAC","PG",74,8,1624,210,476,0.441,11,42,0.262,199,434,0.459,0.453,55,74,0.743,27,112,139,353,106,9,129,168,486,""
"197","polynol01",1993,"Olden Polynice",28,"DET","C",67,18,1299,210,429,0.49,0,1,0,210,428,0.491,0.49,66,142,0.465,181,237,418,29,31,21,54,126,486,""
"198","johnsbu01",1993,"Buck Johnson",29,"WSB","SF",73,19,1287,193,403,0.479,0,3,0,193,400,0.483,0.479,92,126,0.73,78,117,195,89,36,18,70,187,478,""
"199","bryanma01",1993,"Mark Bryant",27,"POR","C",80,24,1396,186,370,0.503,0,1,0,186,369,0.504,0.503,104,148,0.703,132,192,324,41,37,23,65,226,476,""
"200","rodmade01",1993,"Dennis Rodman",31,"DET","PF",62,55,2410,183,429,0.427,15,73,0.205,168,356,0.472,0.444,87,163,0.534,367,765,1132,102,48,45,103,201,468,"DPOY-4"
"201","brownmi01",1993,"Mike Brown",29,"UTA","C",82,21,1551,176,409,0.43,0,1,0,176,408,0.431,0.43,113,164,0.689,147,244,391,64,32,23,95,190,465,""
"202","anthogr01",1993,"Greg Anthony",25,"NYK","PG",70,35,1699,174,419,0.415,4,30,0.133,170,389,0.437,0.42,107,159,0.673,42,128,170,398,113,12,104,141,459,""
"203","jacksji01",1993,"Jim Jackson",22,"DAL","SF",28,28,938,184,466,0.395,21,73,0.288,163,393,0.415,0.417,68,92,0.739,42,80,122,131,40,11,115,80,457,""
"204","sandemi01",1993,"Mike Sanders",32,"CLE","SF",53,51,1189,197,396,0.497,1,4,0.25,196,392,0.5,0.499,59,78,0.756,52,118,170,75,39,30,57,150,454,""
"205","causwdu01",1993,"Duane Causwell",24,"SAC","C",55,45,1211,175,321,0.545,0,1,0,175,320,0.547,0.545,103,165,0.624,112,191,303,35,32,87,58,192,453,""
"206","foxri01",1993,"Rick Fox",23,"BOS","SF",71,14,1082,184,380,0.484,4,23,0.174,180,357,0.504,0.489,81,101,0.802,55,104,159,113,61,21,77,133,453,""
"207","campbto01",1993,"Tony Campbell",30,"NYK","SF",58,13,1062,194,396,0.49,2,5,0.4,192,391,0.491,0.492,59,87,0.678,59,96,155,62,34,5,51,150,449,""
"208","wingada01",1993,"David Wingate",29,"CHH","SF",72,55,1471,180,336,0.536,1,6,0.167,179,330,0.542,0.537,79,107,0.738,49,125,174,183,66,9,89,135,440,""
"209","howarbr01",1993,"Brian Howard",25,"DAL","SF",68,22,1295,183,414,0.442,1,7,0.143,182,407,0.447,0.443,72,94,0.766,66,146,212,67,55,34,68,217,439,""
"210","buechju01",1993,"Jud Buechler",24,"GSW","SF",70,9,1287,176,403,0.437,20,59,0.339,156,344,0.453,0.462,65,87,0.747,81,114,195,94,47,19,55,98,437,""
"211","westma01",1993,"Mark West",32,"PHO","C",82,82,1558,175,285,0.614,0,0,NA,175,285,0.614,0.614,86,166,0.518,153,305,458,29,16,103,93,243,436,""
"212","addisra01",1993,"Rafael Addison",28,"NJN","SF",68,15,1164,182,411,0.443,7,34,0.206,175,377,0.464,0.451,57,70,0.814,45,87,132,53,23,11,64,125,428,""
"213","maybele01",1993,"Lee Mayberry",22,"MIL","PG",82,4,1503,171,375,0.456,43,110,0.391,128,265,0.483,0.513,39,68,0.574,26,92,118,273,59,7,85,148,424,""
"214","grayeje01",1993,"Jeff Grayer",27,"GSW","SG",48,12,1025,165,353,0.467,2,14,0.143,163,339,0.481,0.47,91,136,0.669,71,86,157,70,31,8,54,120,423,""
"215","sallejo01",1993,"John Salley",28,"MIA","PF",51,34,1422,154,307,0.502,0,0,NA,154,307,0.502,0.502,115,144,0.799,113,200,313,83,32,70,101,192,423,""
"216","willisc01",1993,"Scott Williams",24,"CHI","PF",71,5,1369,166,356,0.466,0,7,0,166,349,0.476,0.466,90,126,0.714,168,283,451,68,55,66,73,230,422,""
"217","houstby01",1993,"Byron Houston",23,"GSW","PF",79,8,1274,145,325,0.446,2,7,0.286,143,318,0.45,0.449,129,194,0.665,119,196,315,69,44,43,87,253,421,""
"218","askewvi01",1993,"Vincent Askew",26,"2TM","SG",73,4,1129,152,309,0.492,2,6,0.333,150,303,0.495,0.495,105,149,0.705,62,99,161,122,40,19,69,135,411,""
"219","kingst01",1993,"Stacey King",26,"CHI","C",76,3,1059,160,340,0.471,2,6,0.333,158,334,0.473,0.474,86,122,0.705,105,102,207,71,26,20,70,128,408,""
"220","macledo01",1993,"Don MacLean",23,"WSB","PF",62,4,674,157,361,0.435,3,6,0.5,154,355,0.434,0.439,90,111,0.811,33,89,122,39,11,4,42,82,407,""
"221","hodgedo01",1993,"Donald Hodge",23,"DAL","C",79,8,1267,161,400,0.403,0,0,NA,161,400,0.403,0.403,71,104,0.683,93,201,294,75,33,37,90,204,393,""
"222","brownch01",1993,"Chucky Brown",24,"NJN","SF",77,20,1186,160,331,0.483,0,5,0,160,326,0.491,0.483,71,98,0.724,88,144,232,51,20,24,56,112,391,""
"223","garlawi01",1993,"Winston Garland",28,"HOU","PG",66,4,1004,152,343,0.443,6,13,0.462,146,330,0.442,0.452,81,89,0.91,32,76,108,138,39,4,67,116,391,""
"224","langan01",1993,"Andrew Lang",26,"PHI","C",73,59,1861,149,351,0.425,1,5,0.2,148,346,0.428,0.426,87,114,0.763,136,300,436,79,46,141,89,261,386,""
"225","cambrde01",1993,"Dexter Cambridge",23,"DAL","SF",53,13,885,151,312,0.484,0,4,0,151,308,0.49,0.484,68,99,0.687,88,79,167,58,24,6,63,128,370,""
"226","overtdo01",1993,"Doug Overton",23,"WSB","PG",45,13,990,152,323,0.471,3,13,0.231,149,310,0.481,0.475,59,81,0.728,25,81,106,157,31,6,72,81,366,""
"227","chilcpe01",1993,"Pete Chilcutt",24,"SAC","PF",59,9,834,165,340,0.485,0,0,NA,165,340,0.485,0.485,32,46,0.696,80,114,194,64,22,21,54,102,362,""
"228","maconma01",1993,"Mark Macon",23,"DEN","PG",48,27,1141,158,381,0.415,0,6,0,158,375,0.421,0.415,42,60,0.7,33,70,103,126,69,3,72,135,358,""
"229","tucketr01",1993,"Trent Tucker",33,"CHI","SG",69,0,909,143,295,0.485,52,131,0.397,91,164,0.555,0.573,18,22,0.818,16,55,71,82,24,6,18,65,356,""
"230","cartwbi01",1993,"Bill Cartwright",35,"CHI","C",63,63,1253,141,343,0.411,0,0,NA,141,343,0.411,0.411,72,98,0.735,83,150,233,83,20,10,62,154,354,""
"231","willike03",1993,"Kenny Williams",23,"IND","SF",57,0,844,150,282,0.532,0,3,0,150,279,0.538,0.532,48,68,0.706,102,126,228,38,21,45,28,87,348,""
"232","smithch03",1993,"Chris Smith",22,"MIN","SG",80,6,1266,125,289,0.433,2,14,0.143,123,275,0.447,0.436,95,120,0.792,32,64,96,196,48,16,68,96,347,""
"233","stithbr01",1993,"Bryant Stith",22,"DEN","SG",39,12,865,124,278,0.446,0,4,0,124,274,0.453,0.446,99,119,0.832,39,85,124,49,24,5,44,82,347,""
"234","floydsl01",1993,"Sleepy Floyd",32,"HOU","PG",52,10,867,124,305,0.407,16,56,0.286,108,249,0.434,0.433,81,102,0.794,14,72,86,132,32,6,68,59,345,""
"235","maystr01",1993,"Travis Mays",24,"ATL","PG",49,9,787,129,309,0.417,29,84,0.345,100,225,0.444,0.464,54,82,0.659,20,33,53,72,21,3,51,59,341,""
"236","perduwi01",1993,"Will Perdue",27,"CHI","C",72,16,998,137,246,0.557,0,1,0,137,245,0.559,0.557,67,111,0.604,103,184,287,74,22,47,74,139,341,""
"237","benjabe01",1993,"Benoit Benjamin",28,"2TM","C",59,6,754,133,271,0.491,0,0,NA,133,271,0.491,0.491,69,104,0.663,51,158,209,22,31,48,78,134,335,""
"238","johnsfr01",1993,"Frank Johnson",34,"PHO","PG",77,0,1122,136,312,0.436,1,12,0.083,135,300,0.45,0.438,59,76,0.776,41,72,113,186,60,8,80,112,332,""
"239","lichtto01",1993,"Todd Lichti",26,"DEN","SG",48,12,752,124,276,0.449,2,6,0.333,122,270,0.452,0.453,81,102,0.794,35,67,102,52,28,11,49,60,331,""
"240","sealyma01",1993,"Malik Sealy",22,"IND","SF",58,2,672,136,319,0.426,7,31,0.226,129,288,0.448,0.437,51,74,0.689,60,52,112,47,36,7,58,74,330,""
"241","smithto02",1993,"Tony Smith",24,"LAL","SG",55,9,752,133,275,0.484,2,11,0.182,131,264,0.496,0.487,62,82,0.756,46,41,87,63,50,7,40,72,330,""
"242","edwarja01",1993,"James Edwards",37,"LAL","C",52,0,617,122,270,0.452,0,0,NA,122,270,0.452,0.452,84,118,0.712,30,70,100,41,10,7,51,122,328,""
"243","lesji01",1993,"Jim Les",29,"SAC","PG",73,0,881,110,259,0.425,66,154,0.429,44,105,0.419,0.552,42,50,0.84,20,69,89,169,40,7,48,81,328,""
"244","schayda01",1993,"Danny Schayes",33,"MIL","C",70,7,1124,105,263,0.399,0,3,0,105,260,0.404,0.399,112,137,0.818,72,177,249,78,36,36,65,148,322,""
"245","longllu01",1993,"Luc Longley",24,"MIN","C",55,25,1045,133,292,0.455,0,0,NA,133,292,0.455,0.455,53,74,0.716,71,169,240,51,47,77,88,169,319,""
"246","glassge01",1993,"Gerald Glass",25,"2TM","SF",60,5,848,142,339,0.419,7,33,0.212,135,306,0.441,0.429,25,39,0.641,61,81,142,77,33,18,35,104,316,""
"247","knighne01",1993,"Negele Knight",25,"PHO","PG",52,35,888,124,317,0.391,0,7,0,124,310,0.4,0.391,67,86,0.779,28,36,64,145,23,4,73,66,315,""
"248","milleol01",1993,"Oliver Miller",22,"PHO","C",56,1,1069,121,255,0.475,0,3,0,121,252,0.48,0.475,71,100,0.71,70,205,275,118,38,100,108,145,313,""
"249","spencfe01",1993,"Felton Spencer",25,"MIN","C",71,48,1296,105,226,0.465,0,0,NA,105,226,0.465,0.465,83,127,0.654,134,190,324,17,23,66,70,243,293,""
"250","mahorri01",1993,"Rick Mahorn",34,"NJN","PF",74,9,1077,101,214,0.472,1,3,0.333,100,211,0.474,0.474,88,110,0.8,93,186,279,33,19,31,58,156,291,""
"251","legleti01",1993,"Tim Legler",26,"2TM","SG",33,0,635,105,241,0.436,22,65,0.338,83,176,0.472,0.481,57,71,0.803,25,34,59,46,24,6,28,63,289,""
"252","mooretr01",1993,"Tracy Moore",27,"DAL","SG",39,1,510,103,249,0.414,23,67,0.343,80,182,0.44,0.46,53,61,0.869,23,29,52,47,21,4,32,54,282,""
"253","plummga01",1993,"Gary Plummer",30,"DEN","PF",60,0,737,106,228,0.465,0,3,0,106,225,0.471,0.465,69,95,0.726,53,120,173,40,14,11,78,141,281,""
"254","benneto01",1993,"Tony Bennett",23,"CHH","PG",75,2,857,110,260,0.423,26,80,0.325,84,180,0.467,0.473,30,41,0.732,12,51,63,136,30,0,50,110,276,""
"255","koncajo01",1993,"Jon Koncak",29,"ATL","C",78,65,1975,124,267,0.464,3,8,0.375,121,259,0.467,0.47,24,50,0.48,100,327,427,140,75,100,52,264,275,""
"256","murratr01",1993,"Tracy Murray",21,"POR","SF",48,14,495,108,260,0.415,21,70,0.3,87,190,0.458,0.456,35,40,0.875,40,43,83,11,8,5,31,59,272,""
"257","davishu01",1993,"Hubert Davis",22,"NYK","SG",50,2,815,110,251,0.438,6,19,0.316,104,232,0.448,0.45,43,54,0.796,13,43,56,83,22,4,45,71,269,""
"258","wileymo01",1993,"Morlon Wiley",26,"2TM","PG",58,15,995,96,254,0.378,54,154,0.351,42,100,0.42,0.484,17,26,0.654,29,62,91,181,65,3,80,127,263,""
"259","pricebr01",1993,"Brent Price",24,"WSB","PG",68,9,859,100,279,0.358,8,48,0.167,92,231,0.398,0.373,54,68,0.794,28,75,103,154,56,3,85,90,262,""
"260","kleinjo01",1993,"Joe Kleine",31,"BOS","C",78,3,1129,108,267,0.404,0,6,0,108,261,0.414,0.404,41,58,0.707,113,233,346,39,17,17,37,123,257,""
"261","vandeki01",1993,"Kiki Vandeweghe",34,"LAC","SF",41,3,494,92,203,0.453,12,37,0.324,80,166,0.482,0.483,58,66,0.879,12,36,48,25,13,7,20,45,254,""
"262","hammoto01",1993,"Tom Hammonds",25,"2TM","PF",54,5,713,105,221,0.475,0,1,0,105,220,0.477,0.475,38,62,0.613,38,89,127,24,18,12,34,77,248,""
"263","paxsojo01",1993,"John Paxson",32,"CHI","PG",59,8,1030,105,233,0.451,19,41,0.463,86,192,0.448,0.491,17,20,0.85,9,39,48,136,38,2,31,99,246,""
"264","dudlech02",1993,"Chris Dudley",27,"NJN","C",71,16,1398,94,266,0.353,0,0,NA,94,266,0.353,0.353,57,110,0.518,215,298,513,16,17,103,54,195,245,""
"265","higgise01",1993,"Sean Higgins",24,"GSW","SF",29,4,591,96,215,0.447,13,37,0.351,83,178,0.466,0.477,35,47,0.745,23,45,68,66,13,5,64,54,240,""
"266","thompla01",1993,"LaSalle Thompson",31,"IND","C",63,0,730,104,213,0.488,0,1,0,104,212,0.491,0.488,29,39,0.744,55,123,178,34,29,24,47,137,237,""
"267","greenli01",1993,"Litterial Green",22,"ORL","PG",52,4,626,87,198,0.439,1,10,0.1,86,188,0.457,0.442,60,96,0.625,11,23,34,116,23,4,42,70,235,""
"268","maxeyma01",1993,"Marlon Maxey",23,"MIN","PF",43,3,520,93,169,0.55,0,1,0,93,168,0.554,0.55,45,70,0.643,66,98,164,12,11,18,38,75,231,""
"269","askinke01",1993,"Keith Askins",25,"MIA","SF",69,1,935,88,213,0.413,22,65,0.338,66,148,0.446,0.465,29,40,0.725,74,124,198,31,31,29,37,141,227,""
"270","brookke01",1993,"Kevin Brooks",23,"DEN","SF",55,2,571,93,233,0.399,6,26,0.231,87,207,0.42,0.412,35,40,0.875,22,59,81,34,10,2,39,46,227,""
"271","battljo01",1993,"John Battle",30,"CLE","SG",41,0,497,83,200,0.415,1,6,0.167,82,194,0.423,0.418,56,72,0.778,4,25,29,54,9,5,22,39,223,""
"272","kingbe01",1993,"Bernard King",36,"NJN","SF",32,2,430,91,177,0.514,2,7,0.286,89,170,0.524,0.52,39,57,0.684,35,41,76,18,11,3,21,53,223,""
"273","mccraro01",1993,"Rodney McCray",31,"CHI","SF",64,5,1019,92,204,0.451,2,5,0.4,90,199,0.452,0.456,36,52,0.692,53,105,158,81,12,15,53,99,222,""
"274","conloma01",1993,"Marty Conlon",25,"SAC","C",46,0,467,81,171,0.474,0,4,0,81,167,0.485,0.474,57,81,0.704,48,75,123,37,13,5,28,43,219,""
"275","geigema01",1993,"Matt Geiger",23,"MIA","C",48,2,554,76,145,0.524,0,4,0,76,141,0.539,0.524,62,92,0.674,46,74,120,14,15,18,36,123,214,""
"276","hensost01",1993,"Steve Henson",24,"ATL","PG",53,2,719,71,182,0.39,37,80,0.463,34,102,0.333,0.492,34,40,0.85,12,43,55,155,30,1,52,85,213,""
"277","barryjo01",1993,"Jon Barry",23,"MIL","SG",47,0,552,76,206,0.369,21,63,0.333,55,143,0.385,0.42,33,49,0.673,10,33,43,68,35,3,42,57,206,""
"278","burtowi01",1993,"Willie Burton",24,"MIA","SF",26,8,451,54,141,0.383,5,15,0.333,49,126,0.389,0.401,91,127,0.717,22,48,70,16,13,16,50,58,204,""
"279","grantgr01",1993,"Greg Grant",26,"PHI","PG",72,0,996,77,220,0.35,20,68,0.294,57,152,0.375,0.395,20,31,0.645,24,43,67,206,43,1,54,73,194,""
"280","shackch01",1993,"Charles Shackleford",26,"PHI","C",48,0,568,80,164,0.488,0,2,0,80,162,0.494,0.488,31,49,0.633,65,140,205,26,13,25,36,92,191,""
"281","youngda01",1993,"Danny Young",30,"DET","PG",65,2,836,69,167,0.413,22,68,0.324,47,99,0.475,0.479,28,32,0.875,13,34,47,119,31,5,30,36,188,""
"282","spencan01",1993,"Andre Spencer",28,"2TM","SF",20,1,422,73,163,0.448,0,2,0,73,161,0.453,0.448,41,54,0.759,38,43,81,24,17,7,26,64,187,""
"283","anderwi01",1993,"Willie Anderson",26,"SAS","SG",38,7,560,80,186,0.43,1,8,0.125,79,178,0.444,0.433,22,28,0.786,7,50,57,79,14,6,44,52,183,""
"284","eatonma01",1993,"Mark Eaton",36,"UTA","C",64,57,1104,71,130,0.546,0,0,NA,71,130,0.546,0.546,35,50,0.7,73,191,264,17,18,79,43,143,177,""
"285","rambiku01",1993,"Kurt Rambis",34,"2TM","PF",72,1,822,67,129,0.519,0,2,0,67,127,0.528,0.519,43,65,0.662,77,150,227,53,43,18,42,122,177,""
"286","blankla01",1993,"Lance Blanks",26,"MIN","SG",61,2,642,65,150,0.433,11,43,0.256,54,107,0.505,0.47,20,32,0.625,18,50,68,72,16,5,31,61,161,""
"287","paddige01",1993,"Gerald Paddio",27,"SEA","SF",41,3,307,71,159,0.447,2,8,0.25,69,151,0.457,0.453,14,21,0.667,17,33,50,33,14,6,16,24,158,""
"288","wilkied01",1993,"Eddie Lee Wilkins",30,"PHI","PF",26,0,192,55,97,0.567,0,2,0,55,95,0.579,0.567,48,78,0.615,14,26,40,2,7,1,17,34,158,""
"289","willihe01",1993,"Herb Williams",34,"NYK","C",55,0,571,72,175,0.411,0,0,NA,72,175,0.411,0.411,14,21,0.667,44,102,146,19,21,28,22,78,158,""
"290","johnsda01",1993,"Dave Johnson",22,"POR","SG",42,0,356,57,149,0.383,3,14,0.214,54,135,0.4,0.393,40,59,0.678,18,30,48,13,8,1,28,23,157,""
"291","coopedu01",1993,"Duane Cooper",23,"LAL","PG",65,0,645,62,158,0.392,7,30,0.233,55,128,0.43,0.415,25,35,0.714,13,37,50,150,18,2,69,66,156,""
"292","hastisc01",1993,"Scott Hastings",32,"DEN","C",76,0,670,57,112,0.509,2,8,0.25,55,104,0.529,0.518,40,55,0.727,44,93,137,34,12,8,29,115,156,""
