"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"142","mooreet01",2017,"E'Twaun Moore",27,"NOP","SG",73,22,1820,283,619,0.457,77,208,0.37,206,411,0.501,0.519,57,74,0.77,33,119,152,164,50,32,62,131,700,""
"143","greenja01",2017,"JaMychal Green",26,"MEM","PF",77,75,2101,250,500,0.5,55,145,0.379,195,355,0.549,0.555,134,167,0.802,167,377,544,84,47,34,94,248,689,""
"144","nelsoja01",2017,"Jameer Nelson",34,"DEN","PG",75,39,2045,268,604,0.444,106,273,0.388,162,331,0.489,0.531,45,63,0.714,28,164,192,385,54,8,128,197,687,""
"145","snellto01",2017,"Tony Snell",25,"MIL","SG",80,80,2336,246,541,0.455,144,355,0.406,102,186,0.548,0.588,47,58,0.81,22,226,248,96,55,14,55,125,683,""
"146","lawsoty01",2017,"Ty Lawson",29,"SAC","PG",69,24,1732,237,522,0.454,34,118,0.288,203,404,0.502,0.487,173,217,0.797,44,135,179,334,74,6,129,119,681,""
"147","olynyke01",2017,"Kelly Olynyk",25,"BOS","C",75,6,1538,260,508,0.512,68,192,0.354,192,316,0.608,0.579,90,123,0.732,73,288,361,148,43,29,96,207,678,""
"148","korveky01",2017,"Kyle Korver",35,"2TM","SG",67,22,1753,239,515,0.464,162,359,0.451,77,156,0.494,0.621,38,42,0.905,7,179,186,110,34,21,69,107,678,""
"149","fryech01",2017,"Channing Frye",33,"CLE","C",74,15,1398,238,520,0.458,137,335,0.409,101,185,0.546,0.589,63,74,0.851,37,253,290,45,33,37,53,138,676,""
"150","holliro01",2017,"Rondae Hollis-Jefferson",22,"BRK","SF",78,50,1761,235,542,0.434,15,67,0.224,220,475,0.463,0.447,190,253,0.751,96,356,452,154,82,44,116,177,675,""
"151","hendege02",2017,"Gerald Henderson",29,"PHI","SG",72,41,1667,234,553,0.423,61,173,0.353,173,380,0.455,0.478,133,165,0.806,34,151,185,112,40,15,62,129,662,""
"152","nurkiju01",2017,"Jusuf Nurkic",22,"2TM","C",65,48,1391,271,534,0.507,0,1,0,271,533,0.508,0.507,120,210,0.571,154,313,467,123,50,74,143,161,662,""
"153","ellinwa01",2017,"Wayne Ellington",29,"MIA","SG",62,13,1500,231,555,0.416,149,394,0.378,82,161,0.509,0.55,37,43,0.86,18,114,132,70,35,4,30,70,648,""
"154","allento01",2017,"Tony Allen",35,"MEM","SG",71,66,1914,274,595,0.461,15,54,0.278,259,541,0.479,0.473,80,130,0.615,166,225,391,98,115,29,100,178,643,""
"155","beverpa01",2017,"Patrick Beverley",28,"HOU","SG",67,67,2058,228,543,0.42,110,288,0.382,118,255,0.463,0.521,73,95,0.768,95,298,393,281,99,25,100,222,639,"DPOY-8"
"156","zelleco01",2017,"Cody Zeller",24,"CHO","C",62,58,1725,253,443,0.571,0,1,0,253,442,0.572,0.571,133,196,0.679,135,270,405,99,62,58,65,189,639,""
"157","carrode01",2017,"DeMarre Carroll",30,"TOR","SF",72,72,1882,220,550,0.4,109,320,0.341,111,230,0.483,0.499,89,117,0.761,63,212,275,74,81,27,54,143,638,""
"158","greenje02",2017,"Jeff Green",30,"ORL","PF",69,11,1534,220,558,0.394,53,193,0.275,167,365,0.458,0.442,145,168,0.863,39,175,214,81,37,13,75,103,638,""
"159","parketo01",2017,"Tony Parker",34,"SAS","PG",63,63,1587,265,569,0.466,23,69,0.333,242,500,0.484,0.486,85,117,0.726,9,104,113,285,34,2,89,92,638,""
"160","powelno01",2017,"Norman Powell",23,"TOR","SG",76,18,1368,227,506,0.449,56,173,0.324,171,333,0.514,0.504,126,159,0.792,26,143,169,82,52,14,70,127,636,""
"161","ellismo01",2017,"Monta Ellis",31,"IND","SG",74,33,1998,247,557,0.443,43,135,0.319,204,422,0.483,0.482,93,128,0.727,19,185,204,236,78,27,135,149,630,""
"162","thomptr01",2017,"Tristan Thompson",25,"CLE","C",78,78,2336,262,437,0.6,0,3,0,262,434,0.604,0.6,106,213,0.498,286,429,715,77,39,84,64,176,630,""
"163","holidju01",2017,"Justin Holiday",27,"NYK","SG",82,4,1639,233,538,0.433,97,273,0.355,136,265,0.513,0.523,66,80,0.825,27,198,225,102,65,31,66,109,629,""
"164","embiijo01",2017,"Joel Embiid",22,"PHI","C",31,31,786,200,429,0.466,36,98,0.367,164,331,0.495,0.508,191,244,0.783,61,182,243,66,27,76,117,112,627,"ROY-3"
"165","augusdj01",2017,"D.J. Augustin",29,"ORL","PG",78,20,1538,195,517,0.377,95,274,0.347,100,243,0.412,0.469,131,161,0.814,15,102,117,209,31,1,90,101,616,""
"166","lenal01",2017,"Alex Len",23,"PHO","C",77,34,1560,230,463,0.497,3,12,0.25,227,451,0.503,0.5,150,208,0.721,156,354,510,44,38,98,102,242,613,""
"167","caulewi01",2017,"Willie Cauley-Stein",23,"SAC","C",75,21,1421,255,481,0.53,0,2,0,255,479,0.532,0.53,101,151,0.669,85,254,339,80,53,44,69,147,611,""
"168","hilarne01",2017,"Nenê",34,"HOU","C",67,8,1198,245,397,0.617,3,9,0.333,242,388,0.624,0.621,116,197,0.589,95,187,282,65,56,39,73,163,609,""
"169","lambje01",2017,"Jeremy Lamb",24,"CHO","SG",62,5,1143,226,491,0.46,41,146,0.281,185,345,0.536,0.502,110,129,0.853,30,234,264,75,27,23,40,98,603,""
"170","mudiaem01",2017,"Emmanuel Mudiay",20,"DEN","PG",55,41,1406,208,551,0.377,56,178,0.315,152,373,0.408,0.428,131,167,0.784,29,149,178,217,41,13,123,95,603,""
"171","knighbr03",2017,"Brandon Knight",25,"PHO","SG",54,5,1140,209,525,0.398,45,139,0.324,164,386,0.425,0.441,132,154,0.857,25,93,118,130,27,5,88,87,595,""
"172","mcderdo01",2017,"Doug McDermott",25,"2TM","SF",66,5,1508,222,497,0.447,77,208,0.37,145,289,0.502,0.524,71,84,0.845,20,159,179,58,13,5,38,79,592,""
"173","okafoja01",2017,"Jahlil Okafor",21,"PHI","C",50,33,1134,242,471,0.514,0,0,NA,242,471,0.514,0.514,106,158,0.671,81,159,240,58,20,49,91,122,590,""
"174","farieke01",2017,"Kenneth Faried",27,"DEN","PF",61,34,1296,228,416,0.548,0,6,0,228,410,0.556,0.548,131,189,0.693,183,279,462,55,43,40,59,124,587,""
"175","hernawi01",2017,"Willy Hernangómez",22,"NYK","C",72,22,1324,246,465,0.529,4,15,0.267,242,450,0.538,0.533,91,125,0.728,170,332,502,96,41,36,100,150,587,"ROY-5"
"176","cartevi01",2017,"Vince Carter",40,"MEM","SF",73,15,1799,193,490,0.394,112,296,0.378,81,194,0.418,0.508,88,115,0.765,36,191,227,133,60,36,50,163,586,"6MOY-11"
"177","turneev01",2017,"Evan Turner",28,"POR","SF",65,12,1658,235,552,0.426,31,118,0.263,204,434,0.47,0.454,85,103,0.825,36,211,247,205,53,24,100,121,586,""
"178","gallola01",2017,"Langston Galloway",25,"2TM","PG",74,2,1495,207,545,0.38,120,308,0.39,87,237,0.367,0.49,51,64,0.797,27,129,156,93,46,6,46,96,585,""
"179","joneste01",2017,"Terrence Jones",25,"2TM","PF",54,12,1270,231,492,0.47,19,75,0.253,212,417,0.508,0.489,103,170,0.606,65,241,306,59,40,54,48,67,584,""
"180","inglejo01",2017,"Joe Ingles",29,"UTA","SF",82,26,1972,204,451,0.452,123,279,0.441,81,172,0.471,0.589,50,68,0.735,23,238,261,225,96,8,107,163,581,""
"181","dellama01",2017,"Matthew Dellavedova",26,"MIL","PG",76,54,1986,208,534,0.39,79,215,0.367,129,319,0.404,0.463,82,96,0.854,24,123,147,357,53,0,133,153,577,""
"182","jennibr01",2017,"Brandon Jennings",27,"2TM","PG",81,13,1802,192,535,0.359,79,252,0.313,113,283,0.399,0.433,114,152,0.75,29,167,196,395,70,4,128,116,577,""
"183","leeda02",2017,"David Lee",33,"SAS","PF",79,10,1477,248,420,0.59,0,0,NA,248,420,0.59,0.59,80,113,0.708,149,292,441,124,31,40,82,125,576,""
"184","iguodan01",2017,"Andre Iguodala",33,"GSW","SF",76,0,1998,219,415,0.528,64,177,0.362,155,238,0.651,0.605,72,102,0.706,51,253,304,261,76,39,58,97,574,"6MOY-2"
"185","shumpim01",2017,"Iman Shumpert",26,"CLE","SG",76,31,1937,201,489,0.411,94,261,0.36,107,228,0.469,0.507,71,90,0.789,39,179,218,109,62,27,78,150,567,""
"186","hillso01",2017,"Solomon Hill",25,"NOP","SF",80,71,2374,183,478,0.383,94,270,0.348,89,208,0.428,0.481,103,128,0.805,51,256,307,141,72,32,82,182,563,""
"187","gayru01",2017,"Rudy Gay",30,"SAC","SF",30,30,1013,201,442,0.455,42,113,0.372,159,329,0.483,0.502,118,138,0.855,35,155,190,83,44,26,74,79,562,""
"188","holmeri01",2017,"Richaun Holmes",23,"PHI","C",57,17,1193,230,412,0.558,27,77,0.351,203,335,0.606,0.591,72,103,0.699,94,217,311,58,42,55,55,136,559,""
"189","mccontj01",2017,"T.J. McConnell",24,"PHI","PG",81,51,2133,236,512,0.461,11,55,0.2,225,457,0.492,0.472,73,90,0.811,39,212,251,534,134,10,159,139,556,""
"190","danietr01",2017,"Troy Daniels",25,"MEM","SG",67,3,1183,185,495,0.374,138,355,0.389,47,140,0.336,0.513,43,54,0.796,22,78,100,46,20,4,45,90,551,""
"191","whiteis01",2017,"Isaiah Whitehead",21,"BRK","PG",73,26,1643,204,508,0.402,44,149,0.295,160,359,0.446,0.445,91,113,0.805,32,152,184,192,42,36,142,175,543,""
"192","tuckepj01",2017,"P.J. Tucker",31,"2TM","SF",81,21,2236,199,482,0.413,70,196,0.357,129,286,0.451,0.485,72,93,0.774,117,354,471,99,116,19,66,196,540,""
"193","richajo01",2017,"Josh Richardson",23,"MIA","SG",53,34,1614,202,513,0.394,75,227,0.33,127,286,0.444,0.467,60,77,0.779,35,133,168,140,60,39,65,132,539,""
"194","feltora01",2017,"Raymond Felton",32,"LAC","PG",80,11,1700,221,514,0.43,46,144,0.319,175,370,0.473,0.475,50,64,0.781,33,185,218,191,66,22,83,125,538,""
"195","rondora01",2017,"Rajon Rondo",30,"CHI","PG",69,42,1843,229,561,0.408,50,133,0.376,179,428,0.418,0.453,30,50,0.6,73,282,355,461,99,11,169,144,538,""
"196","jeffeal01",2017,"Al Jefferson",32,"IND","C",66,1,931,235,471,0.499,0,1,0,235,470,0.5,0.499,65,85,0.765,75,203,278,57,19,16,33,125,535,""
"197","aminual01",2017,"Al-Farouq Aminu",26,"POR","PF",61,25,1773,183,466,0.393,70,212,0.33,113,254,0.445,0.468,96,136,0.706,77,374,451,99,60,44,94,102,532,""
"198","anderju01",2017,"Justin Anderson",23,"2TM","SF",75,10,1228,186,439,0.424,58,194,0.299,128,245,0.522,0.49,102,129,0.791,69,176,245,66,41,23,66,109,532,""
"199","rodrise01",2017,"Sergio Rodríguez",30,"PHI","PG",68,30,1518,210,536,0.392,92,252,0.365,118,284,0.415,0.478,18,27,0.667,21,136,157,344,49,4,128,95,530,""
"200","beaslmi01",2017,"Michael Beasley",28,"MIL","PF",56,6,935,216,406,0.532,18,43,0.419,198,363,0.545,0.554,78,105,0.743,40,153,193,53,27,27,66,92,528,""
"201","clarkia01",2017,"Ian Clark",25,"GSW","SG",77,0,1137,211,433,0.487,61,163,0.374,150,270,0.556,0.558,44,58,0.759,22,99,121,90,39,8,55,77,527,""
"202","harremo01",2017,"Montrezl Harrell",23,"HOU","C",58,14,1064,225,345,0.652,1,7,0.143,224,338,0.663,0.654,76,121,0.628,81,138,219,64,20,42,44,126,527,""
"203","barnema02",2017,"Matt Barnes",36,"2TM","SF",74,18,1777,185,473,0.391,87,263,0.331,98,210,0.467,0.483,70,89,0.787,70,314,384,195,48,26,107,185,527,""
"204","linje01",2017,"Jeremy Lin",28,"BRK","PG",36,33,883,175,400,0.438,58,156,0.372,117,244,0.48,0.51,115,141,0.816,11,124,135,184,42,14,86,79,523,""
"205","roberan03",2017,"Andre Roberson",25,"OKC","SF",79,79,2376,215,463,0.464,45,184,0.245,170,279,0.609,0.513,47,111,0.423,98,305,403,79,94,79,51,204,522,"DPOY-5"
"206","johnsam01",2017,"Amir Johnson",29,"BOS","PF",80,77,1608,213,370,0.576,27,66,0.409,186,304,0.612,0.612,67,100,0.67,118,248,366,140,51,62,77,211,520,""
"207","ginobma01",2017,"Manu Ginóbili",39,"SAS","SG",69,0,1291,171,439,0.39,89,227,0.392,82,212,0.387,0.491,86,107,0.804,28,129,157,183,82,16,96,119,517,""
"208","poweldw01",2017,"Dwight Powell",25,"DAL","C",77,3,1333,194,377,0.515,21,74,0.284,173,303,0.571,0.542,107,141,0.759,93,213,306,49,61,39,34,135,516,""
"209","afflaar01",2017,"Arron Afflalo",31,"SAC","SG",61,45,1580,185,420,0.44,62,151,0.411,123,269,0.457,0.514,83,93,0.892,9,116,125,78,21,6,42,104,515,""
"210","brownja02",2017,"Jaylen Brown",20,"BOS","SF",78,20,1341,192,423,0.454,46,135,0.341,146,288,0.507,0.508,85,124,0.685,45,175,220,64,35,18,68,142,515,"ROY-8"
"211","templga01",2017,"Garrett Temple",30,"SAC","SG",65,21,1728,183,432,0.424,82,220,0.373,101,212,0.476,0.519,58,74,0.784,32,152,184,168,84,28,78,141,506,""
"212","dekkesa01",2017,"Sam Dekker",22,"HOU","PF",77,2,1419,203,429,0.473,60,187,0.321,143,242,0.591,0.543,38,68,0.559,94,190,284,76,38,21,41,83,504,""
"213","oubreke01",2017,"Kelly Oubre Jr.",21,"WAS","SF",79,5,1605,186,442,0.421,54,188,0.287,132,254,0.52,0.482,75,99,0.758,61,200,261,47,58,17,50,195,501,""
"214","greenda02",2017,"Danny Green",29,"SAS","SG",68,68,1807,176,449,0.392,118,311,0.379,58,138,0.42,0.523,27,32,0.844,31,193,224,124,70,57,76,120,497,""
"215","mcgruro01",2017,"Rodney McGruder",25,"MIA","SG",78,65,1966,190,460,0.413,73,220,0.332,117,240,0.488,0.492,44,71,0.62,94,162,256,124,46,18,56,140,497,"ROY-8"
"216","oquinky01",2017,"Kyle O'Quinn",26,"NYK","C",79,8,1229,215,413,0.521,2,17,0.118,213,396,0.538,0.523,64,83,0.771,157,282,439,117,36,104,76,174,496,""
"217","mclembe01",2017,"Ben McLemore",23,"SAC","SG",61,26,1176,180,419,0.43,65,170,0.382,115,249,0.462,0.507,70,93,0.753,19,110,129,51,29,6,62,108,495,""
"218","mbahalu01",2017,"Luc Mbah a Moute",30,"LAC","SF",80,76,1787,191,378,0.505,43,110,0.391,148,268,0.552,0.562,59,87,0.678,44,126,170,39,81,35,46,122,484,""
"219","biyombi01",2017,"Bismack Biyombo",24,"ORL","C",81,27,1793,179,339,0.528,0,0,NA,179,339,0.528,0.528,125,234,0.534,157,410,567,74,25,91,95,202,483,""
"220","simmojo02",2017,"Jonathon Simmons",27,"SAS","SG",78,8,1392,177,421,0.42,30,102,0.294,147,319,0.461,0.456,99,132,0.75,20,140,160,126,47,25,76,146,483,""
"221","sabondo01",2017,"Domantas Sabonis",20,"OKC","PF",81,66,1632,192,481,0.399,51,159,0.321,141,322,0.438,0.452,44,67,0.657,46,242,288,82,39,32,83,200,479,""
"222","favorde01",2017,"Derrick Favors",25,"UTA","PF",50,39,1186,203,417,0.487,3,10,0.3,200,407,0.491,0.49,67,109,0.615,92,213,305,56,45,40,60,103,476,""
"223","mcgeeja01",2017,"JaVale McGee",29,"GSW","C",77,10,739,208,319,0.652,0,3,0,208,316,0.658,0.652,56,111,0.505,100,144,244,17,19,67,40,109,472,""
"224","koufoko01",2017,"Kosta Koufos",27,"SAC","C",71,62,1419,216,392,0.551,0,1,0,216,391,0.552,0.551,38,62,0.613,118,285,403,47,36,48,61,172,470,""
"225","leverca01",2017,"Caris LeVert",22,"BRK","SF",57,26,1237,171,380,0.45,59,184,0.321,112,196,0.571,0.528,67,93,0.72,23,165,188,110,49,8,59,91,468,""
"226","fraziti01",2017,"Tim Frazier",26,"NOP","PG",65,35,1525,163,404,0.403,40,128,0.313,123,276,0.446,0.453,98,129,0.76,34,139,173,335,56,6,101,133,464,""
"227","ferreyo01",2017,"Yogi Ferrell",23,"2TM","PG",46,29,1197,160,394,0.406,68,176,0.386,92,218,0.422,0.492,74,89,0.831,20,91,111,172,42,9,70,90,462,"ROY-8"
"228","tollian01",2017,"Anthony Tolliver",31,"SAC","PF",65,9,1477,155,351,0.442,90,230,0.391,65,121,0.537,0.57,61,82,0.744,51,186,237,77,34,20,56,109,461,""
"229","teletmi01",2017,"Mirza Teletovic",31,"MIL","PF",70,2,1133,156,418,0.373,104,305,0.341,52,113,0.46,0.498,35,45,0.778,11,151,162,48,12,13,37,109,451,""
"230","nancela02",2017,"Larry Nance Jr.",24,"LAL","PF",63,7,1442,190,361,0.526,10,36,0.278,180,325,0.554,0.54,59,80,0.738,120,249,369,96,82,39,56,149,449,""
"231","jefferi01",2017,"Richard Jefferson",36,"CLE","SF",79,13,1614,153,343,0.446,62,186,0.333,91,157,0.58,0.536,80,108,0.741,28,175,203,78,26,10,52,153,448,""
"232","luwawti01",2017,"Timothé Luwawu-Cabarrot",21,"PHI","SF",69,19,1190,145,361,0.402,50,161,0.311,95,200,0.475,0.471,105,123,0.854,25,124,149,75,32,10,73,154,445,""
"233","pattepa01",2017,"Patrick Patterson",27,"TOR","PF",65,8,1599,154,384,0.401,94,253,0.372,60,131,0.458,0.523,43,60,0.717,62,231,293,76,40,23,38,120,445,""
"234","noelne01",2017,"Nerlens Noel",22,"2TM","C",51,19,1047,184,309,0.595,0,1,0,184,308,0.597,0.595,77,111,0.694,93,201,294,50,65,50,51,126,445,""
"235","sefolth01",2017,"Thabo Sefolosha",32,"ATL","SF",62,42,1596,174,395,0.441,41,120,0.342,133,275,0.484,0.492,55,75,0.733,54,216,270,107,96,31,58,97,444,""
"236","ulisty01",2017,"Tyler Ulis",21,"PHO","PG",61,15,1123,184,437,0.421,21,79,0.266,163,358,0.455,0.445,55,71,0.775,20,75,95,226,48,5,77,73,444,""
"237","hamilju01",2017,"Justin Hamilton",26,"BRK","C",64,7,1177,174,379,0.459,55,180,0.306,119,199,0.598,0.532,39,52,0.75,71,191,262,55,29,43,43,91,442,""
"238","lylestr01",2017,"Trey Lyles",21,"UTA","PF",71,4,1158,159,439,0.362,65,204,0.319,94,235,0.4,0.436,57,79,0.722,48,187,235,69,26,20,64,97,440,""
"239","harride01",2017,"Devin Harris",33,"DAL","PG",65,0,1087,136,341,0.399,58,177,0.328,78,164,0.476,0.484,107,129,0.829,11,116,127,136,43,7,57,101,437,""
"240","portibo01",2017,"Bobby Portis",21,"CHI","PF",64,13,1000,183,375,0.488,32,96,0.333,151,279,0.541,0.531,39,59,0.661,75,221,296,35,16,11,37,94,437,""
"241","grantje01",2017,"Jerami Grant",22,"2TM","PF",80,4,1531,152,328,0.463,43,116,0.371,109,212,0.514,0.529,90,147,0.612,38,167,205,46,33,79,44,149,437,""
"242","cunnida01",2017,"Dante Cunningham",29,"NOP","PF",66,35,1649,174,359,0.485,71,181,0.392,103,178,0.579,0.584,16,27,0.593,56,221,277,37,39,28,28,100,435,""
"243","muscami01",2017,"Mike Muscala",25,"ATL","C",70,3,1237,170,337,0.504,46,110,0.418,124,227,0.546,0.573,49,64,0.766,76,164,240,95,30,41,55,97,435,""
"244","dudleja01",2017,"Jared Dudley",31,"PHO","PF",64,7,1362,157,346,0.454,77,203,0.379,80,143,0.559,0.565,43,65,0.662,31,194,225,121,42,16,73,154,434,""
"245","dinwisp01",2017,"Spencer Dinwiddie",23,"BRK","PG",59,18,1334,134,302,0.444,38,101,0.376,96,201,0.478,0.507,126,159,0.792,27,137,164,185,44,23,66,119,432,""
"246","macksh01",2017,"Shelvin Mack",26,"UTA","PG",55,9,1205,170,381,0.446,37,120,0.308,133,261,0.51,0.495,53,77,0.688,20,105,125,154,42,3,90,100,430,""
"247","ennisja01",2017,"James Ennis III",26,"MEM","SF",64,28,1501,146,321,0.455,51,137,0.372,95,184,0.516,0.534,86,110,0.782,69,190,259,64,46,19,59,165,429,""
"248","harrijo01",2017,"Joe Harris",25,"BRK","SG",52,11,1138,154,362,0.425,85,221,0.385,69,141,0.489,0.543,35,49,0.714,16,131,147,54,30,8,55,121,428,""
"249","middlkh01",2017,"Khris Middleton",25,"MIL","SF",29,23,889,150,333,0.45,45,104,0.433,105,229,0.459,0.518,81,92,0.88,11,112,123,99,41,7,65,79,426,""
"250","pachuza01",2017,"Zaza Pachulia",32,"GSW","C",70,70,1268,164,307,0.534,0,2,0,164,305,0.538,0.534,98,126,0.778,140,270,410,132,59,33,87,166,426,""
"251","denglu01",2017,"Luol Deng",31,"LAL","SF",56,49,1486,164,424,0.387,51,165,0.309,113,259,0.436,0.447,46,63,0.73,63,232,295,74,48,20,43,61,425,""
"252","harrian01",2017,"Andrew Harrison",22,"MEM","PG",72,18,1474,117,360,0.325,43,156,0.276,74,204,0.363,0.385,148,194,0.763,23,113,136,198,53,21,85,194,425,""
"253","kuzmimi01",2017,"Mindaugas Kuzminskas",27,"NYK","SF",68,5,1016,158,369,0.428,54,168,0.321,104,201,0.517,0.501,55,68,0.809,47,79,126,69,29,11,51,79,425,""
"254","smithja02",2017,"Jason Smith",30,"WAS","C",74,3,1068,174,329,0.529,37,78,0.474,137,251,0.546,0.585,35,51,0.686,64,194,258,37,21,54,58,168,420,""
"255","barbole01",2017,"Leandro Barbosa",34,"PHO","SG",67,0,963,172,392,0.439,35,98,0.357,137,294,0.466,0.483,40,45,0.889,15,89,104,81,31,8,48,82,419,""
"256","robingl02",2017,"Glenn Robinson III",23,"IND","SF",69,27,1427,158,338,0.467,49,125,0.392,109,213,0.512,0.54,54,76,0.711,57,189,246,47,41,20,37,63,419,""
"257","exumda01",2017,"Dante Exum",21,"UTA","PG",66,26,1228,155,363,0.427,44,149,0.295,111,214,0.519,0.488,58,73,0.795,30,102,132,111,21,12,80,146,412,""
"258","evansty01",2017,"Tyreke Evans",27,"2TM","SF",40,6,788,150,370,0.405,42,118,0.356,108,252,0.429,0.462,69,92,0.75,13,124,137,124,35,9,61,60,411,""
"259","roziete01",2017,"Terry Rozier",22,"BOS","PG",74,0,1263,151,411,0.367,57,179,0.318,94,232,0.405,0.437,51,66,0.773,40,187,227,131,46,11,47,69,410,""
"260","abrinal01",2017,"Álex Abrines",23,"OKC","SG",68,6,1055,134,341,0.393,94,247,0.381,40,94,0.426,0.531,44,49,0.898,18,68,86,40,37,8,33,114,406,""
"261","bjeline01",2017,"Nemanja Bjelica",28,"MIN","PF",65,1,1190,151,356,0.424,56,177,0.316,95,179,0.531,0.503,45,61,0.738,57,187,244,79,40,20,59,154,403,""
"262","leoname01",2017,"Meyers Leonard",24,"POR","PF",74,12,1222,146,378,0.386,74,213,0.347,72,165,0.436,0.484,35,40,0.875,27,210,237,71,13,28,35,172,401,""
"263","mozgoti01",2017,"Timofey Mozgov",30,"LAL","C",54,52,1104,169,328,0.515,0,1,0,169,327,0.517,0.515,63,78,0.808,104,160,264,43,16,31,72,133,401,""
"264","chandty01",2017,"Tyson Chandler",34,"PHO","C",47,46,1298,153,228,0.671,0,0,NA,153,228,0.671,0.671,91,124,0.734,153,386,539,30,33,24,65,126,397,""
"265","hensojo01",2017,"John Henson",26,"MIL","C",58,39,1123,159,309,0.515,0,1,0,159,308,0.516,0.515,74,107,0.692,92,203,295,57,29,78,52,151,392,""
"266","delanma01",2017,"Malcolm Delaney",27,"ATL","PG",73,2,1248,145,388,0.374,26,110,0.236,119,278,0.428,0.407,75,93,0.806,10,113,123,193,39,1,95,112,391,""
"267","livinsh01",2017,"Shaun Livingston",31,"GSW","PG",76,3,1345,173,316,0.547,1,3,0.333,172,313,0.55,0.549,42,60,0.7,28,123,151,139,38,20,62,120,389,""
"268","dedmode01",2017,"Dewayne Dedmon",27,"SAS","C",76,37,1330,161,259,0.622,0,0,NA,161,259,0.622,0.622,65,93,0.699,129,367,496,44,37,61,61,180,387,""
"269","blackta01",2017,"Tarik Black",25,"LAL","C",67,16,1091,150,294,0.51,1,2,0.5,149,292,0.51,0.512,82,109,0.752,144,199,343,39,29,44,58,173,383,""
"270","bareajo01",2017,"J.J. Barea",32,"DAL","PG",35,6,771,142,343,0.414,53,148,0.358,89,195,0.456,0.491,44,51,0.863,9,75,84,193,14,1,63,30,381,""
"271","lauvejo01",2017,"Joffrey Lauvergne",25,"2TM","C",70,1,980,148,336,0.44,33,98,0.337,115,238,0.483,0.49,46,73,0.63,72,179,251,70,25,6,56,83,375,""
"272","reedwi02",2017,"Willie Reed",26,"MIA","C",71,5,1031,162,285,0.568,1,4,0.25,161,281,0.573,0.57,49,88,0.557,129,203,332,26,18,47,31,137,374,""
"273","breweco01",2017,"Corey Brewer",30,"2TM","SF",82,11,1281,147,348,0.422,27,118,0.229,120,230,0.522,0.461,50,68,0.735,32,134,166,97,61,20,55,133,371,""
"274","grantje02",2017,"Jerian Grant",24,"CHI","PG",63,28,1028,128,301,0.425,49,134,0.366,79,167,0.473,0.507,65,73,0.89,17,94,111,121,47,8,44,93,370,""
"275","baynear01",2017,"Aron Baynes",30,"DET","C",75,2,1163,143,279,0.513,0,0,NA,143,279,0.513,0.513,79,94,0.84,111,222,333,32,17,39,50,166,365,""
"276","foyera01",2017,"Randy Foye",33,"BRK","SG",69,40,1284,118,325,0.363,67,203,0.33,51,122,0.418,0.466,54,63,0.857,9,146,155,135,35,9,80,99,357,""
"277","smithjr01",2017,"J.R. Smith",31,"CLE","SG",41,35,1187,123,356,0.346,95,271,0.351,28,85,0.329,0.479,10,15,0.667,17,96,113,62,40,11,26,77,351,""
"278","finnedo01",2017,"Dorian Finney-Smith",23,"DAL","PF",81,35,1642,124,333,0.372,56,191,0.293,68,142,0.479,0.456,46,61,0.754,55,167,222,67,52,25,45,125,350,""
"279","willial03",2017,"Alan Williams",24,"PHO","C",47,0,708,138,267,0.517,0,1,0,138,266,0.519,0.517,70,112,0.625,94,198,292,23,27,32,37,125,346,""
"280","johnsst04",2017,"Stanley Johnson",20,"DET","SF",77,1,1371,129,365,0.353,45,154,0.292,84,211,0.398,0.415,36,53,0.679,36,153,189,105,56,24,71,121,339,""
"281","diawbo01",2017,"Boris Diaw",34,"UTA","PF",73,33,1283,146,327,0.446,20,81,0.247,126,246,0.512,0.477,26,35,0.743,46,112,158,170,18,9,87,83,338,""
"282","hawessp01",2017,"Spencer Hawes",28,"2TM","PF",54,1,797,134,277,0.484,25,81,0.309,109,196,0.556,0.529,44,52,0.846,38,153,191,81,15,30,49,77,337,""
"283","princta02",2017,"Taurean Prince",22,"ATL","SF",59,10,981,114,285,0.4,33,102,0.324,81,183,0.443,0.458,74,94,0.787,25,132,157,55,43,27,61,96,335,""
"284","meeksjo01",2017,"Jodie Meeks",29,"ORL","SG",36,10,738,103,256,0.402,56,137,0.409,47,119,0.395,0.512,65,74,0.878,5,72,77,45,34,4,36,41,327,""
"285","vonleno01",2017,"Noah Vonleh",21,"POR","PF",74,41,1265,130,270,0.481,7,20,0.35,123,250,0.492,0.494,60,94,0.638,131,256,387,31,30,27,64,154,327,""
"286","babbilu01",2017,"Luke Babbitt",27,"MIA","SF",68,55,1065,113,281,0.402,87,210,0.414,26,71,0.366,0.557,11,15,0.733,12,129,141,36,20,11,25,118,324,""
"287","brookaa01",2017,"Aaron Brooks",32,"IND","PG",65,0,894,121,300,0.403,48,128,0.375,73,172,0.424,0.483,32,40,0.8,18,51,69,125,25,9,66,93,322,""
"288","hezonma01",2017,"Mario Hezonja",21,"ORL","SF",65,2,960,117,330,0.355,43,144,0.299,74,186,0.398,0.42,40,50,0.8,20,126,146,62,30,15,58,74,317,""
