"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"417","zelleco01",2023,"Cody Zeller",30,"MIA","C",15,2,217,37,59,0.627,0,2,0,37,57,0.649,0.627,24,35,0.686,25,39,64,10,3,4,14,33,98,0,"",0
"418","pinsoth01",2023,"Theo Pinson",27,"DAL","SG",40,1,323,31,87,0.356,22,62,0.355,9,25,0.36,0.483,11,13,0.846,10,53,63,46,6,1,12,34,95,1,"",0
"419","mayssk01",2023,"Skylar Mays",25,"POR","PG",6,6,189,34,68,0.5,12,26,0.462,22,42,0.524,0.588,12,13,0.923,2,17,19,50,6,1,10,11,92,0,"",0
"420","forbebr01",2023,"Bryn Forbes",29,"MIN","SG",25,0,268,30,83,0.361,14,46,0.304,16,37,0.432,0.446,15,15,1,4,11,15,17,7,2,12,22,89,0,"",0
"421","reedda01",2023,"Davon Reed",27,"2TM","SG",43,1,342,28,84,0.333,17,46,0.37,11,38,0.289,0.435,16,24,0.667,10,49,59,23,15,4,20,39,89,0,"",0
"422","kaminfr01",2023,"Frank Kaminsky",29,"2TM","C",36,0,235,31,63,0.492,13,33,0.394,18,30,0.6,0.595,14,16,0.875,7,45,52,32,6,4,9,22,89,0,"",0
"423","taylote01",2023,"Terry Taylor",23,"2TM","PF",31,2,264,39,75,0.52,5,19,0.263,34,56,0.607,0.553,6,11,0.545,27,20,47,10,3,6,9,26,89,0,"",0
"424","juzanjo01",2023,"Johnny Juzang",21,"UTA","SG",18,0,232,35,104,0.337,15,63,0.238,20,41,0.488,0.409,2,4,0.5,8,31,39,8,4,3,3,13,87,0,"",0
"425","dukeda01",2023,"David Duke Jr.",23,"BRK","SG",23,0,228,36,78,0.462,1,12,0.083,35,66,0.53,0.468,12,17,0.706,11,18,29,21,10,1,18,31,85,0,"",0
"426","terryda01",2023,"Dalen Terry",20,"CHI","SG",38,0,214,32,72,0.444,7,27,0.259,25,45,0.556,0.493,14,21,0.667,12,25,37,22,11,5,8,24,85,0,"",0
"427","jovicni01",2023,"Nikola Jović",19,"MIA","PF",15,8,204,28,69,0.406,8,35,0.229,20,34,0.588,0.464,18,19,0.947,9,22,31,10,7,2,10,19,82,0,"",0
"428","chandke01",2023,"Kennedy Chandler",20,"MEM","PG",36,0,281,35,83,0.422,2,15,0.133,33,68,0.485,0.434,6,13,0.462,9,29,38,58,12,5,18,15,78,0,"",0
"429","watsope01",2023,"Peyton Watson",20,"DEN","SG",23,2,186,29,59,0.492,6,14,0.429,23,45,0.511,0.542,11,20,0.55,8,29,37,11,2,11,8,14,75,0,"",0
"430","walkeke02",2023,"Kemba Walker",32,"DAL","PG",9,1,144,24,57,0.421,7,28,0.25,17,29,0.586,0.482,17,21,0.81,3,13,16,19,2,2,4,11,72,0,"",0
"431","samanlu01",2023,"Luka Šamanić",23,"UTA","PF",7,4,161,26,57,0.456,8,31,0.258,18,26,0.692,0.526,9,13,0.692,0,30,30,15,6,2,10,17,69,0,"",0
"432","ibakase01",2023,"Serge Ibaka",33,"MIL","C",16,0,185,26,54,0.481,6,18,0.333,20,36,0.556,0.537,8,13,0.615,15,29,44,4,2,7,11,23,66,0,"",0
"433","dowtije01",2023,"Jeff Dowtin Jr.",25,"TOR","PG",25,0,259,25,57,0.439,5,16,0.313,20,41,0.488,0.482,6,9,0.667,6,17,23,31,9,3,5,13,61,0,"",0
"434","greenda02",2023,"Danny Green",35,"2TM","SG",11,0,138,22,49,0.449,16,37,0.432,6,12,0.5,0.612,1,1,1,3,11,14,6,6,3,10,16,61,0,"",0
"435","diabamo01",2023,"Moussa Diabaté",21,"LAC","C",22,1,195,24,47,0.511,1,2,0.5,23,45,0.511,0.521,10,16,0.625,31,19,50,4,7,8,9,15,59,0,"",0
"436","diakima01",2023,"Mamadi Diakite",26,"CLE","C",22,2,176,24,50,0.48,7,21,0.333,17,29,0.586,0.55,2,2,1,8,22,30,8,4,9,12,26,57,0,"",0
"437","jacksqu01",2023,"Quenton Jackson",24,"WAS","PG",9,0,135,19,42,0.452,1,12,0.083,18,30,0.6,0.464,17,22,0.773,2,6,8,15,4,1,4,10,56,0,"",0
"438","lawsoaj01",2023,"A.J. Lawson",22,"2TM","SG",15,0,108,22,44,0.5,10,25,0.4,12,19,0.632,0.614,2,8,0.25,6,15,21,2,2,0,3,11,56,0,"",0
"439","isaacjo01",2023,"Jonathan Isaac",25,"ORL","PF",11,0,124,22,53,0.415,6,15,0.4,16,38,0.421,0.472,5,9,0.556,15,29,44,6,14,4,4,5,55,0,"",0
"440","willije02",2023,"Jeenathan Williams",23,"POR","SG",5,4,127,24,39,0.615,3,8,0.375,21,31,0.677,0.654,2,3,0.667,10,5,15,10,3,2,4,13,53,0,"",0
"441","forretr01",2023,"Trent Forrest",24,"ATL","SG",23,3,277,25,60,0.417,0,2,0,25,58,0.431,0.417,2,3,0.667,5,32,37,38,7,2,15,17,52,0,"",0
"442","antetth01",2023,"Thanasis Antetokounmpo",30,"MIL","PF",37,0,206,20,46,0.435,0,8,0,20,38,0.526,0.435,11,22,0.5,15,29,44,15,3,3,12,22,51,0,"",0
"443","huffja01",2023,"Jay Huff",24,"WAS","C",7,0,95,15,25,0.6,6,12,0.5,9,13,0.692,0.72,15,16,0.938,6,15,21,10,3,4,5,15,51,0,"",0
"444","johnsja01",2023,"James Johnson",35,"IND","PF",18,1,162,22,49,0.449,3,15,0.2,19,34,0.559,0.48,4,8,0.5,4,26,30,15,7,6,8,32,51,0,"",0
"445","templga01",2023,"Garrett Temple",36,"NOP","SG",25,0,162,18,45,0.4,11,26,0.423,7,19,0.368,0.522,3,4,0.75,5,12,17,13,9,2,4,15,50,0,"",0
"446","wiggili01",2023,"Lindell Wigginton",24,"MIL","PG",7,1,87,18,37,0.486,6,18,0.333,12,19,0.632,0.568,8,9,0.889,0,7,7,14,0,2,12,7,50,0,"",0
"447","theisda01",2023,"Daniel Theis",30,"IND","C",7,1,109,21,44,0.477,2,11,0.182,19,33,0.576,0.5,5,12,0.417,7,15,22,9,2,6,3,7,49,0,"",0
"448","dellama01",2023,"Matthew Dellavedova",32,"SAC","PG",32,0,213,17,50,0.34,9,27,0.333,8,23,0.348,0.43,4,7,0.571,1,12,13,41,7,0,10,20,47,0,"",0
"449","minotjo01",2023,"Josh Minott",20,"MIN","SF",15,0,96,18,36,0.5,2,6,0.333,16,30,0.533,0.528,8,8,1,5,20,25,5,4,6,3,10,46,0,"",0
"450","okpalkz01",2023,"KZ Okpala",23,"SAC","PF",35,3,248,16,38,0.421,7,21,0.333,9,17,0.529,0.513,7,8,0.875,7,27,34,13,7,7,7,39,46,0,"",0
"451","butlejo01",2023,"John Butler",20,"POR","C",19,1,221,17,53,0.321,8,35,0.229,9,18,0.5,0.396,3,4,0.75,3,14,17,11,7,9,1,22,45,0,"",0
"452","rhodeja01",2023,"Jared Rhoden",23,"DET","SG",14,0,198,17,44,0.386,5,20,0.25,12,24,0.5,0.443,6,6,1,11,26,37,4,4,1,3,23,45,0,"",0
"453","culveja01",2023,"Jarrett Culver",23,"ATL","SF",10,1,137,17,43,0.395,1,12,0.083,16,31,0.516,0.407,9,13,0.692,10,28,38,6,6,2,7,14,44,0,"",0
"454","harrish01",2023,"Shaquille Harrison",29,"POR","SG",5,0,120,15,36,0.417,3,10,0.3,12,26,0.462,0.458,11,15,0.733,1,21,22,30,11,2,6,12,44,0,"",0
"455","porteot01",2023,"Otto Porter Jr.",29,"TOR","SF",8,2,146,15,30,0.5,6,17,0.353,9,13,0.692,0.6,8,8,1,6,13,19,8,11,0,4,7,44,0,"",0
"456","smithdr01",2023,"Dru Smith",25,"2TM","SG",15,1,158,18,45,0.4,5,19,0.263,13,26,0.5,0.456,3,3,1,2,22,24,22,10,4,3,23,44,0,"",0
"457","birchkh01",2023,"Khem Birch",30,"TOR","C",20,0,162,19,32,0.594,1,2,0.5,18,30,0.6,0.609,4,5,0.8,8,17,25,7,5,5,8,24,43,0,"",0
"458","lenal01",2023,"Alex Len",29,"SAC","C",26,2,161,16,30,0.533,0,2,0,16,28,0.571,0.533,11,16,0.688,24,36,60,12,4,11,16,28,43,0,"",0
"459","leoname01",2023,"Meyers Leonard",30,"MIL","C",9,2,114,14,29,0.483,7,18,0.389,7,11,0.636,0.603,8,9,0.889,12,22,34,1,2,0,6,16,43,0,"",0
"460","moorewe01",2023,"Wendell Moore Jr.",21,"MIN","SG",29,2,153,18,43,0.419,2,17,0.118,16,26,0.615,0.442,4,5,0.8,4,14,18,18,8,5,8,13,42,0,"",0
"461","sprinja01",2023,"Jaden Springer",20,"PHI","SG",16,2,89,17,35,0.486,2,5,0.4,15,30,0.5,0.514,6,8,0.75,6,8,14,8,7,3,3,15,42,0,"",0
"462","prestja01",2023,"Jason Preston",23,"LAC","PG",14,0,124,18,41,0.439,5,18,0.278,13,23,0.565,0.5,0,2,0,2,20,22,27,2,0,10,7,41,0,"",0
"463","yurtsom01",2023,"Omer Yurtseven",24,"MIA","C",9,0,83,16,27,0.593,3,7,0.429,13,20,0.65,0.648,5,6,0.833,8,15,23,2,2,2,4,16,40,0,"",0
"464","cooksxa01",2023,"Xavier Cooks",27,"WAS","PF",10,1,126,17,28,0.607,0,1,0,17,27,0.63,0.607,4,10,0.4,16,22,38,6,6,4,8,13,38,0,"",0
"465","butleja02",2023,"Jared Butler",22,"OKC","PG",6,1,77,15,32,0.469,7,14,0.5,8,18,0.444,0.578,0,0,NA,1,3,4,8,5,0,5,5,37,0,"",0
"466","krejcvi01",2023,"Vit Krejci",22,"ATL","PG",29,0,165,15,37,0.405,5,21,0.238,10,16,0.625,0.473,1,2,0.5,6,20,26,17,5,1,5,17,36,0,"",0
"467","sarrol01",2023,"Olivier Sarr",23,"OKC","C",9,1,114,15,30,0.5,1,8,0.125,14,22,0.636,0.517,5,7,0.714,12,19,31,4,1,5,4,17,36,0,"",0
"468","martico01",2023,"Cody Martin",27,"CHO","SF",7,0,134,14,36,0.389,3,14,0.214,11,22,0.5,0.431,4,7,0.571,8,16,24,11,4,1,2,13,35,0,"",0
"469","noelne01",2023,"Nerlens Noel",28,"2TM","C",17,4,195,13,36,0.361,1,2,0.5,12,34,0.353,0.375,8,12,0.667,10,36,46,10,16,10,13,32,35,0,"",0
"470","mobleis01",2023,"Isaiah Mobley",23,"CLE","PF",12,0,84,12,28,0.429,3,8,0.375,9,20,0.45,0.482,4,4,1,4,16,20,3,4,3,1,8,31,0,"",0
"471","willivi01",2023,"Vince Williams Jr.",22,"MEM","SG",15,1,105,12,40,0.3,4,28,0.143,8,12,0.667,0.35,2,2,1,4,11,15,4,6,2,5,12,30,0,"",0
"472","browngr01",2023,"Greg Brown III",21,"POR","PF",16,0,93,11,28,0.393,1,7,0.143,10,21,0.476,0.411,5,12,0.417,2,17,19,3,4,5,6,13,28,0,"",0
"473","halljo02",2023,"Jordan Hall",21,"SAS","SF",9,0,83,9,28,0.321,3,15,0.2,6,13,0.462,0.375,7,9,0.778,3,9,12,11,1,0,7,6,28,0,"",0
"474","primojo01",2023,"Joshua Primo",20,"SAS","SG",4,0,93,9,26,0.346,3,12,0.25,6,14,0.429,0.404,7,9,0.778,2,11,13,18,1,2,11,8,28,0,"",0
"475","hasleud01",2023,"Udonis Haslem",42,"MIA","C",7,1,71,10,29,0.345,3,9,0.333,7,20,0.35,0.397,4,5,0.8,4,7,11,0,1,2,1,11,27,0,"",0
"476","arcidry01",2023,"Ryan Arcidiacono",28,"2TM","PG",20,4,172,9,37,0.243,8,23,0.348,1,14,0.071,0.351,0,0,NA,0,15,15,23,5,0,7,17,26,0,"",0
"477","mccluma01",2023,"Mac McClung",24,"PHI","SG",2,0,41,9,20,0.45,4,11,0.364,5,9,0.556,0.55,3,5,0.6,3,7,10,9,0,0,3,3,25,0,"",0
"478","merrisa01",2023,"Sam Merrill",26,"CLE","SG",5,0,59,9,22,0.409,5,18,0.278,4,4,1,0.523,2,2,1,0,9,9,5,4,0,0,3,25,0,"",0
"479","vonleno01",2023,"Noah Vonleh",27,"BOS","C",23,1,171,11,24,0.458,1,4,0.25,10,20,0.5,0.479,2,2,1,18,30,48,7,2,8,11,35,25,0,"",0
"480","elliske01",2023,"Keon Ellis",23,"SAC","SG",16,0,71,7,16,0.438,6,12,0.5,1,4,0.25,0.625,4,7,0.571,4,4,8,6,5,1,1,10,24,0,"",0
"481","pottemi01",2023,"Micah Potter",24,"UTA","PF",7,0,52,10,15,0.667,4,7,0.571,6,8,0.75,0.8,0,0,NA,3,13,16,4,1,0,2,5,24,0,"",0
"482","yorkga01",2023,"Gabe York",29,"IND","SG",3,0,56,8,21,0.381,6,18,0.333,2,3,0.667,0.524,2,2,1,0,6,6,5,2,0,0,5,24,0,"",0
"483","rolliry01",2023,"Ryan Rollins",20,"GSW","PG",12,0,62,7,20,0.35,3,9,0.333,4,11,0.364,0.425,6,6,1,3,9,12,6,1,1,16,10,23,0,"",0
"484","brantja01",2023,"Jarrell Brantley",26,"UTA","PF",4,0,39,8,14,0.571,4,9,0.444,4,5,0.8,0.714,2,2,1,1,5,6,3,0,2,2,3,22,0,"",0
"485","doziepj01",2023,"PJ Dozier",26,"SAC","SF",16,0,79,10,33,0.303,2,16,0.125,8,17,0.471,0.333,0,0,NA,1,13,14,10,6,1,5,7,22,0,"",0
"486","martity01",2023,"Tyrese Martin",23,"ATL","SG",16,0,66,9,23,0.391,1,7,0.143,8,16,0.5,0.413,2,2,1,5,7,12,2,1,0,2,2,21,0,"",0
"487","queentr01",2023,"Trevelin Queen",25,"IND","SG",7,0,70,7,29,0.241,2,15,0.133,5,14,0.357,0.276,5,5,1,8,9,17,6,2,5,7,4,21,0,"",0
"488","whiteja03",2023,"Jack White",25,"DEN","SF",17,0,66,8,19,0.421,3,9,0.333,5,10,0.5,0.5,2,3,0.667,6,11,17,4,3,2,2,9,21,0,"",0
"489","harpero02",2023,"Ron Harper Jr.",22,"TOR","PF",9,0,48,8,16,0.5,3,9,0.333,5,7,0.714,0.594,1,1,1,3,4,7,4,0,1,0,3,20,0,"",0
"490","jacksju01",2023,"Justin Jackson",27,"BOS","SF",23,0,107,7,27,0.259,5,20,0.25,2,7,0.286,0.352,1,2,0.5,2,15,17,9,4,4,2,7,20,0,"",0
"491","jonesca03",2023,"Carlik Jones",25,"CHI","PG",7,0,56,6,15,0.4,3,6,0.5,3,9,0.333,0.5,5,8,0.625,1,4,5,6,2,0,2,2,20,0,"",0
"492","kinglo02",2023,"Louis King",23,"PHI","PF",1,0,29,8,13,0.615,4,8,0.5,4,5,0.8,0.769,0,1,0,2,2,4,2,1,0,2,4,20,0,"",0
"493","bradlto01",2023,"Tony Bradley",25,"CHI","C",12,0,33,6,12,0.5,3,5,0.6,3,7,0.429,0.625,4,4,1,1,10,11,1,1,1,1,2,19,0,"",0
"494","davisjd01",2023,"JD Davison",20,"BOS","SG",12,0,66,8,19,0.421,2,7,0.286,6,12,0.5,0.474,1,2,0.5,2,7,9,11,2,2,4,5,19,0,"",0
"495","cartemi01",2023,"Michael Carter-Williams",31,"ORL","PG",4,0,44,6,14,0.429,1,3,0.333,5,11,0.455,0.464,4,7,0.571,1,4,5,7,1,1,4,5,17,0,"",0
"496","iguodan01",2023,"Andre Iguodala",39,"GSW","PF",8,0,113,7,15,0.467,1,9,0.111,6,6,1,0.5,2,3,0.667,3,14,17,19,4,3,9,11,17,0,"",0
"497","minayju01",2023,"Justin Minaya",23,"POR","SF",4,0,89,7,23,0.304,3,12,0.25,4,11,0.364,0.37,0,1,0,3,12,15,4,2,5,4,9,17,0,"",0
"498","sneedxa01",2023,"Xavier Sneed",25,"CHO","SF",4,0,48,5,10,0.5,3,6,0.5,2,4,0.5,0.65,4,4,1,0,5,5,5,0,1,3,7,17,0,"",0
"499","boehebu01",2023,"Buddy Boeheim",23,"DET","SF",10,0,90,5,27,0.185,4,25,0.16,1,2,0.5,0.259,2,2,1,2,4,6,4,2,0,0,6,16,0,"",0
"500","grayra01",2023,"RaiQuan Gray",23,"BRK","PF",1,0,35,6,12,0.5,2,5,0.4,4,7,0.571,0.583,2,2,1,3,6,9,7,0,1,4,5,16,0,"",0
"501","bouyeja01",2023,"Jamaree Bouyea",23,"2TM","PG",5,0,71,6,14,0.429,2,6,0.333,4,8,0.5,0.5,1,2,0.5,1,5,6,4,4,2,4,6,15,0,"",0
"502","daysda01",2023,"Darius Days",23,"HOU","SF",4,0,25,5,12,0.417,3,10,0.3,2,2,1,0.542,2,2,1,1,5,6,1,0,1,0,2,15,0,"",0
"503","pippesc02",2023,"Scotty Pippen Jr.",22,"LAL","PG",6,0,32,4,12,0.333,1,3,0.333,3,9,0.333,0.375,5,9,0.556,2,2,4,2,2,1,2,3,14,0,"",0
"504","scrubja01",2023,"Jay Scrubb",22,"ORL","SG",2,0,30,5,7,0.714,2,2,1,3,5,0.6,0.857,1,2,0.5,0,6,6,1,2,0,3,2,13,0,"",0
"505","quetane01",2023,"Neemias Queta",23,"SAC","C",5,0,29,6,9,0.667,0,0,NA,6,9,0.667,0.667,0,2,0,5,6,11,1,0,2,1,7,12,0,"",0
"506","champju01",2023,"Justin Champagnie",21,"2TM","SF",5,0,34,5,15,0.333,1,5,0.2,4,10,0.4,0.367,0,0,NA,3,5,8,4,1,0,0,2,11,0,"",0
"507","campafa01",2023,"Facundo Campazzo",31,"DAL","PG",8,0,52,3,13,0.231,3,11,0.273,0,2,0,0.346,1,2,0.5,0,2,2,9,6,0,3,3,10,0,"",0
"508","quinole01",2023,"Lester Quiñones",22,"GSW","SG",4,0,18,2,5,0.4,2,4,0.5,0,1,0,0.6,4,6,0.667,1,2,3,2,1,0,5,0,10,0,"",0
"509","brownke03",2023,"Kendall Brown",19,"IND","SG",6,0,40,4,7,0.571,0,1,0,4,6,0.667,0.571,1,2,0.5,2,4,6,3,4,0,2,9,9,0,"",0
"510","dorsety01",2023,"Tyler Dorsey",26,"DAL","SF",3,0,8,4,5,0.8,1,2,0.5,3,3,1,0.9,0,0,NA,1,1,2,0,0,0,0,0,9,0,"",0
"511","hudgitr01",2023,"Trevor Hudgins",23,"HOU","PG",5,0,28,2,9,0.222,2,8,0.25,0,1,0,0.333,3,3,1,0,0,0,3,0,0,1,1,9,0,"",0
"512","swideco01",2023,"Cole Swider",23,"LAL","SF",7,0,41,3,9,0.333,3,8,0.375,0,1,0,0.5,0,0,NA,1,6,7,4,0,0,0,3,9,0,"",0
"513","toddis01",2023,"Isaiah Todd",21,"WAS","PF",6,1,61,3,19,0.158,1,10,0.1,2,9,0.222,0.184,2,2,1,2,10,12,4,1,0,2,4,9,0,"",0
"514","wieskjo01",2023,"Joe Wieskamp",23,"TOR","SF",9,0,50,3,14,0.214,3,12,0.25,0,2,0,0.321,0,0,NA,0,4,4,3,0,0,1,3,9,0,"",0
"515","comanch01",2023,"Chance Comanche",26,"POR","C",1,0,21,3,5,0.6,0,0,NA,3,5,0.6,0.6,1,4,0.25,2,1,3,0,0,1,0,0,7,0,"",0
"516","johnsal02",2023,"Alize Johnson",26,"SAS","PF",4,0,30,3,6,0.5,0,2,0,3,4,0.75,0.5,1,2,0.5,2,8,10,1,1,0,4,3,7,0,"",0
"517","moonxa01",2023,"Xavier Moon",28,"LAC","SG",4,0,20,3,9,0.333,1,3,0.333,2,6,0.333,0.389,0,0,NA,0,3,3,5,0,0,1,2,7,0,"",0
"518","bolmale01",2023,"Leandro Bolmaro",22,"UTA","SF",14,0,68,3,20,0.15,0,4,0,3,16,0.188,0.15,0,0,NA,4,3,7,7,3,1,7,10,6,0,"",0
"519","careyve01",2023,"Vernon Carey Jr.",21,"WAS","C",11,0,28,2,8,0.25,0,0,NA,2,8,0.25,0.25,2,2,1,3,8,11,3,2,2,2,5,6,0,"",0
"520","kabenmf01",2023,"Mfiondu Kabengele",25,"BOS","PF",4,0,36,2,7,0.286,0,3,0,2,4,0.5,0.286,2,2,1,5,5,10,0,2,0,1,3,6,0,"",0
"521","simonma01",2023,"Marko Simonovic",23,"CHI","C",7,0,20,2,7,0.286,1,4,0.25,1,3,0.333,0.357,1,2,0.5,1,1,2,0,0,0,0,5,6,0,"",0
"522","hillma01",2023,"Malcolm Hill",27,"CHI","SF",5,0,9,2,4,0.5,1,3,0.333,1,1,1,0.625,0,0,NA,0,3,3,0,0,0,0,1,5,0,"",0
"523","simmoko01",2023,"Kobi Simmons",25,"CHO","SG",5,0,28,1,6,0.167,1,5,0.2,0,1,0,0.25,2,2,1,1,3,4,5,0,2,1,0,5,0,"",0
"524","windldy01",2023,"Dylan Windler",26,"CLE","SF",3,0,10,2,3,0.667,1,2,0.5,1,1,1,0.833,0,0,NA,0,0,0,1,1,0,1,0,5,0,"",0
"525","keybr01",2023,"Braxton Key",25,"DET","SF",3,0,9,1,1,1,0,0,NA,1,1,1,1,2,2,1,0,1,1,0,0,0,0,0,4,0,"",0
"526","seabrde01",2023,"Dereon Seabron",22,"NOP","SG",5,0,12,2,5,0.4,0,0,NA,2,5,0.4,0.4,0,0,NA,1,0,1,0,0,0,0,1,4,0,"",0
"527","willido02",2023,"Donovan Williams",21,"ATL","SG",2,0,4,2,5,0.4,0,2,0,2,3,0.667,0.4,0,0,NA,0,2,2,0,0,0,0,0,4,0,"",0
"528","dotsode01",2023,"Devon Dotson",23,"WAS","PG",6,0,53,1,10,0.1,1,4,0.25,0,6,0,0.15,0,0,NA,6,4,10,8,5,0,3,9,3,0,"",0
"529","gilyaja01",2023,"Jacob Gilyard",24,"MEM","PG",1,0,41,1,3,0.333,1,3,0.333,0,0,NA,0.5,0,0,NA,0,4,4,7,3,0,2,3,3,0,"",0
"530","keelstr01",2023,"Trevor Keels",19,"NYK","SG",3,0,8,1,4,0.25,1,4,0.25,0,0,NA,0.375,0,0,NA,0,2,2,0,0,0,0,0,3,0,"",0
"531","schakjo01",2023,"Jordan Schakel",24,"WAS","SF",2,0,6,1,2,0.5,1,1,1,0,1,0,0.75,0,0,NA,0,0,0,1,1,0,0,1,3,0,"",0
"532","monekch01",2023,"Chima Moneke",27,"SAC","SF",2,0,8,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,2,0,2,0,2,1,0,0,2,2,2,0,"",0
"533","silvach01",2023,"Chris Silva",26,"DAL","PF",1,0,3,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,1,2,2,0,"",0
"534","umudest01",2023,"Stanley Umude",23,"DET","SG",1,0,2,0,1,0,0,1,0,0,0,NA,0,2,2,1,0,0,0,0,1,1,0,0,2,0,"",0
"535","brownst02",2023,"Sterling Brown",27,"LAL","SF",4,0,24,0,4,0,0,2,0,0,2,0,0,0,0,NA,3,5,8,2,3,0,0,4,0,0,"",0
"536","burtode02",2023,"Deonte Burton",29,"SAC","PF",2,0,6,0,2,0,0,1,0,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",0
"537","fostemi02",2023,"Michael Foster Jr.",20,"PHI","PF",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",0
"538","jacksfr01",2023,"Frank Jackson",24,"UTA","PG",1,0,5,0,3,0,0,1,0,0,2,0,0,0,0,NA,1,1,2,1,0,0,0,0,0,0,"",0
"539","willial06",2023,"Alondes Williams",23,"BRK","SG",1,0,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,1,1,0,0,0,2,1,0,0,"",0
"540","jokicni01",2023,"Nikola Jokić",27,"DEN","C",20,20,789,227,414,0.548,35,76,0.461,192,338,0.568,0.591,111,139,0.799,69,200,269,190,21,20,70,69,600,10,"Finals MVP-1",1
"541","butleji01",2023,"Jimmy Butler",33,"MIA","PF",22,22,874,207,442,0.468,28,78,0.359,179,364,0.492,0.5,150,186,0.806,47,95,142,129,39,14,41,37,592,0,"",1
"542","tatumja01",2023,"Jayson Tatum",24,"BOS","SF",20,20,799,185,404,0.458,53,164,0.323,132,240,0.55,0.524,120,137,0.876,26,184,210,105,21,21,56,44,543,0,"",1
"543","murraja01",2023,"Jamal Murray",25,"DEN","PG",20,20,799,194,410,0.473,59,149,0.396,135,261,0.517,0.545,75,81,0.926,15,98,113,142,30,5,50,41,522,1,"",1
"544","brownja02",2023,"Jaylen Brown",26,"BOS","SF",20,20,751,181,365,0.496,40,113,0.354,141,252,0.56,0.551,51,74,0.689,25,87,112,68,21,8,66,61,453,0,"",1
"545","adebaba01",2023,"Bam Adebayo",25,"MIA","C",23,23,850,167,347,0.481,0,3,0,167,344,0.485,0.481,78,95,0.821,63,164,227,85,20,15,62,71,412,1,"",1
"546","curryst01",2023,"Stephen Curry",34,"GSW","PG",13,13,493,145,311,0.466,57,157,0.363,88,154,0.571,0.558,49,58,0.845,9,58,67,79,13,6,42,34,396,1,"",1
"547","jamesle01",2023,"LeBron James",38,"LAL","PF",16,16,619,147,295,0.498,28,106,0.264,119,189,0.63,0.546,70,92,0.761,25,133,158,104,17,18,40,28,392,0,"",1
"548","bookede01",2023,"Devin Booker",26,"PHO","SG",11,11,459,141,241,0.585,31,61,0.508,110,180,0.611,0.649,58,67,0.866,12,41,53,79,19,9,32,37,371,0,"",1
"549","davisan02",2023,"Anthony Davis",29,"LAL","C",16,16,608,132,254,0.52,5,15,0.333,127,239,0.531,0.53,92,108,0.852,38,187,225,41,22,50,34,46,361,0,"",1
"550","duranke01",2023,"Kevin Durant",34,"PHO","PF",11,11,466,107,224,0.478,17,51,0.333,90,173,0.52,0.516,88,96,0.917,7,89,96,61,9,15,39,29,319,0,"",1
"551","brunsja01",2023,"Jalen Brunson",26,"NYK","PG",11,11,443,109,230,0.474,26,80,0.325,83,150,0.553,0.53,62,68,0.912,9,45,54,62,17,1,23,26,306,0,"",1
"552","smartma01",2023,"Marcus Smart",28,"BOS","PG",20,20,679,101,223,0.453,44,122,0.361,57,101,0.564,0.552,52,65,0.8,21,59,80,101,25,5,45,37,298,0,"",1
"553","martica02",2023,"Caleb Martin",27,"MIA","SF",23,4,694,109,206,0.529,44,104,0.423,65,102,0.637,0.636,29,35,0.829,27,98,125,36,20,9,24,55,291,0,"",1
"554","vincega01",2023,"Gabe Vincent",26,"MIA","PG",22,22,672,99,246,0.402,51,135,0.378,48,111,0.432,0.506,30,34,0.882,8,23,31,78,19,4,31,66,279,0,"",1
"555","reaveau01",2023,"Austin Reaves",24,"LAL","SG",16,16,579,90,194,0.464,39,88,0.443,51,106,0.481,0.564,51,57,0.895,20,51,71,73,10,3,25,39,270,0,"",1
"556","portemi01",2023,"Michael Porter Jr.",24,"DEN","SF",20,20,654,99,234,0.423,46,131,0.351,53,103,0.515,0.521,23,29,0.793,20,142,162,31,10,11,9,42,267,0,"",1
"557","whitede01",2023,"Derrick White",28,"BOS","SG",20,16,593,93,184,0.505,50,110,0.455,43,74,0.581,0.641,31,34,0.912,13,46,59,42,12,20,18,38,267,0,"",1
"558","gordoaa01",2023,"Aaron Gordon",27,"DEN","PF",20,20,713,101,195,0.518,18,46,0.391,83,149,0.557,0.564,45,69,0.652,49,71,120,52,11,13,20,58,265,0,"",1
"559","thompkl01",2023,"Klay Thompson",32,"GSW","SF",13,13,468,85,219,0.388,50,136,0.368,35,83,0.422,0.502,21,24,0.875,1,53,54,29,7,4,26,28,241,0,"",1
"560","brownbr01",2023,"Bruce Brown",26,"DEN","SF",20,0,530,90,176,0.511,18,57,0.316,72,119,0.605,0.563,42,49,0.857,15,65,80,38,21,9,23,49,240,0,"",1
