"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"142","bonnean01",1992,"Anthony Bonner",23,"SAC","PF",79,18,2287,294,658,0.447,1,4,0.25,293,654,0.448,0.448,151,241,0.627,192,293,485,125,94,26,133,194,740,""
"143","brickfr01",1992,"Frank Brickowski",32,"MIL","PF",65,60,1556,306,584,0.524,3,6,0.5,303,578,0.524,0.527,125,163,0.767,97,247,344,122,60,23,112,223,740,""
"144","grayeje01",1992,"Jeff Grayer",26,"MIL","SG",82,11,1659,309,689,0.448,19,66,0.288,290,623,0.465,0.462,102,153,0.667,129,128,257,150,64,13,105,142,739,""
"145","boguemu01",1992,"Muggsy Bogues",27,"CHH","PG",82,69,2790,317,671,0.472,2,27,0.074,315,644,0.489,0.474,94,120,0.783,58,177,235,743,170,6,156,156,730,""
"146","rasmubl01",1992,"Blair Rasmussen",29,"ATL","C",81,61,1968,347,726,0.478,5,23,0.217,342,703,0.486,0.481,30,40,0.75,94,299,393,107,35,48,51,233,729,""
"147","smithst01",1992,"Steve Smith",22,"MIA","SG",61,59,1806,297,654,0.454,40,125,0.32,257,529,0.486,0.485,95,127,0.748,81,107,188,278,59,19,152,162,729,""
"148","flemive01",1992,"Vern Fleming",29,"IND","PG",82,6,1737,294,610,0.482,6,27,0.222,288,583,0.494,0.487,132,179,0.737,69,140,209,266,56,7,140,134,726,""
"149","cagemi01",1992,"Michael Cage",30,"SEA","PF",82,69,2461,307,542,0.566,0,5,0,307,537,0.572,0.566,106,171,0.62,266,462,728,92,99,55,78,237,720,""
"150","krystla01",1992,"Larry Krystkowiak",27,"MIL","PF",79,16,1848,293,660,0.444,0,5,0,293,655,0.447,0.444,128,169,0.757,131,298,429,114,54,12,115,218,714,""
"151","smithch01",1992,"Charles Smith",26,"LAC","SF",49,25,1310,251,539,0.466,0,6,0,251,533,0.471,0.466,212,270,0.785,95,206,301,56,41,98,69,159,714,""
"152","edwarja01",1992,"James Edwards",36,"LAC","C",72,11,1437,250,538,0.465,0,1,0,250,537,0.466,0.465,198,271,0.731,55,147,202,53,24,33,72,236,698,""
"153","liberma01",1992,"Marcus Liberty",23,"DEN","SF",75,13,1527,275,621,0.443,17,50,0.34,258,571,0.452,0.457,131,180,0.728,144,164,308,58,66,29,90,165,698,""
"154","daviste01",1992,"Terry Davis",24,"DAL","PF",68,67,2149,256,531,0.482,0,5,0,256,526,0.487,0.482,181,285,0.635,228,444,672,57,26,29,117,202,693,""
"155","johnsbu01",1992,"Buck Johnson",28,"HOU","SF",80,69,2202,290,633,0.458,1,9,0.111,289,624,0.463,0.459,104,143,0.727,95,217,312,158,72,49,104,234,685,""
"156","sallejo01",1992,"John Salley",27,"DET","PF",72,38,1774,249,486,0.512,0,3,0,249,483,0.516,0.512,186,260,0.715,106,190,296,116,49,110,102,222,684,""
"157","mccraro01",1992,"Rodney McCray",30,"DAL","SF",75,48,2106,271,622,0.436,25,85,0.294,246,537,0.458,0.456,110,153,0.719,149,319,468,219,48,30,115,180,677,""
"158","hillty01",1992,"Tyrone Hill",23,"GSW","C",82,75,1886,254,487,0.522,0,1,0,254,486,0.523,0.522,163,235,0.694,182,411,593,47,73,43,106,315,671,""
"159","smithdo03",1992,"Doug Smith",22,"DAL","PF",76,32,1707,291,702,0.415,0,11,0,291,691,0.421,0.415,89,121,0.736,129,262,391,129,62,34,97,259,671,""
"160","volkoal01",1992,"Alexander Volkov",27,"ATL","C",77,27,1516,251,569,0.441,35,110,0.318,216,459,0.471,0.472,125,198,0.631,103,162,265,250,66,30,102,178,662,""
"161","foxri01",1992,"Rick Fox",22,"BOS","SF",81,5,1535,241,525,0.459,23,70,0.329,218,455,0.479,0.481,139,184,0.755,73,147,220,126,78,30,123,230,644,""
"162","riverdo01",1992,"Doc Rivers",30,"LAC","PG",59,25,1657,226,533,0.424,26,92,0.283,200,441,0.454,0.448,163,196,0.832,23,124,147,233,111,19,92,166,641,""
"163","wingada01",1992,"David Wingate",28,"WSB","SG",81,72,2127,266,572,0.465,1,18,0.056,265,554,0.478,0.466,105,146,0.719,80,189,269,247,123,21,124,162,638,""
"164","causwdu01",1992,"Duane Causwell",23,"SAC","C",80,77,2291,250,455,0.549,0,1,0,250,454,0.551,0.549,136,222,0.613,196,384,580,59,47,215,124,281,636,""
"165","brownmi01",1992,"Mike Brown",28,"UTA","C",82,1,1783,221,488,0.453,0,1,0,221,487,0.454,0.453,190,285,0.667,187,289,476,81,42,34,105,196,632,""
"166","langan01",1992,"Andrew Lang",25,"PHO","C",81,71,1965,248,475,0.522,0,1,0,248,474,0.523,0.522,126,164,0.768,170,376,546,43,48,201,87,306,622,""
"167","eliema01",1992,"Mario Elie",28,"GSW","SG",79,32,1677,221,424,0.521,23,70,0.329,198,354,0.559,0.548,155,182,0.852,69,158,227,174,68,15,83,159,620,""
"168","barroda01",1992,"Dana Barros",24,"SEA","PG",75,1,1331,238,493,0.483,83,186,0.446,155,307,0.505,0.567,60,79,0.759,17,64,81,125,51,4,56,84,619,""
"169","pincked01",1992,"Ed Pinckney",28,"BOS","PF",81,36,1917,203,378,0.537,0,1,0,203,377,0.538,0.537,207,255,0.812,252,312,564,62,70,56,73,158,613,""
"170","polynol01",1992,"Olden Polynice",27,"LAC","C",76,65,1834,244,470,0.519,0,1,0,244,469,0.52,0.519,125,201,0.622,195,341,536,46,45,20,83,165,613,""
"171","grantga01",1992,"Gary Grant",26,"LAC","PG",78,53,2049,275,595,0.462,15,51,0.294,260,544,0.478,0.475,44,54,0.815,34,150,184,538,138,14,187,181,609,""
"172","brandte01",1992,"Terrell Brandon",21,"CLE","PG",82,9,1605,252,601,0.419,1,23,0.043,251,578,0.434,0.42,100,124,0.806,49,113,162,316,81,22,136,107,605,""
"173","vaughlo01",1992,"Loy Vaught",23,"LAC","PF",79,38,1687,271,551,0.492,4,5,0.8,267,546,0.489,0.495,55,69,0.797,160,352,512,71,37,31,66,165,601,""
"174","alexavi01",1992,"Victor Alexander",22,"GSW","C",80,28,1350,243,459,0.529,0,1,0,243,458,0.531,0.529,103,149,0.691,106,230,336,32,45,62,91,176,589,""
"175","campbel01",1992,"Elden Campbell",23,"LAL","C",81,47,1876,220,491,0.448,0,2,0,220,489,0.45,0.448,138,223,0.619,155,268,423,59,53,159,73,203,578,""
"176","masonan01",1992,"Anthony Mason",25,"NYK","PF",82,0,2198,203,399,0.509,0,0,NA,203,399,0.509,0.509,167,260,0.642,216,357,573,106,46,20,101,229,573,""
"177","roberst01",1992,"Stanley Roberts",21,"ORL","C",55,34,1118,236,446,0.529,0,1,0,236,445,0.53,0.529,101,196,0.515,113,223,336,39,22,83,78,221,573,""
"178","reidjr01",1992,"J.R. Reid",23,"CHH","C",51,7,1257,213,435,0.49,0,3,0,213,432,0.493,0.49,134,190,0.705,96,221,317,81,49,23,84,159,560,""
"179","paxsojo01",1992,"John Paxson",31,"CHI","PG",79,79,1946,257,487,0.528,12,44,0.273,245,443,0.553,0.54,29,37,0.784,21,75,96,241,49,9,44,142,555,""
"180","reynoje01",1992,"Jerry Reynolds",29,"ORL","SG",46,16,1159,197,518,0.38,3,24,0.125,194,494,0.393,0.383,158,189,0.836,47,102,149,151,63,17,96,69,555,""
"181","kingst01",1992,"Stacey King",25,"CHI","PF",79,12,1268,215,425,0.506,2,5,0.4,213,420,0.507,0.508,119,158,0.753,87,118,205,77,21,25,76,129,551,""
"182","turneje01",1992,"Jeff Turner",29,"ORL","SF",75,42,1591,225,499,0.451,1,8,0.125,224,491,0.456,0.452,79,114,0.693,62,184,246,92,24,16,106,229,530,""
"183","baglejo01",1992,"John Bagley",31,"BOS","PG",73,59,1742,223,506,0.441,10,42,0.238,213,464,0.459,0.451,68,95,0.716,38,123,161,480,57,4,148,123,524,""
"184","bullama01",1992,"Matt Bullard",24,"HOU","PF",80,7,1278,205,447,0.459,64,166,0.386,141,281,0.502,0.53,38,50,0.76,73,150,223,75,26,21,56,129,512,""
"185","cartwbi01",1992,"Bill Cartwright",34,"CHI","C",64,64,1471,208,445,0.467,0,0,NA,208,445,0.467,0.467,96,159,0.604,93,231,324,87,22,14,75,131,512,""
"186","oaklech01",1992,"Charles Oakley",28,"NYK","PF",82,82,2309,210,402,0.522,0,3,0,210,399,0.526,0.522,86,117,0.735,256,444,700,133,67,15,123,258,506,""
"187","westma01",1992,"Mark West",31,"PHO","C",82,11,1436,196,310,0.632,0,0,NA,196,310,0.632,0.632,109,171,0.637,134,238,372,22,14,81,82,239,501,""
"188","askewvi01",1992,"Vincent Askew",25,"GSW","SG",80,10,1496,193,379,0.509,1,10,0.1,192,369,0.52,0.511,111,160,0.694,89,144,233,188,47,23,84,128,498,""
"189","shawbr01",1992,"Brian Shaw",25,"2TM","PG",63,26,1423,209,513,0.407,5,23,0.217,204,490,0.416,0.412,72,91,0.791,50,154,204,250,57,22,99,115,495,""
"190","iuzzomi01",1992,"Mike Iuzzolino",24,"DAL","PG",52,21,1280,160,355,0.451,59,136,0.434,101,219,0.461,0.534,107,128,0.836,27,71,98,194,33,1,92,79,486,""
"191","johnsvi01",1992,"Vinnie Johnson",35,"SAS","SG",60,23,1350,202,499,0.405,19,60,0.317,183,439,0.417,0.424,55,85,0.647,67,115,182,145,41,14,74,93,478,""
"192","shackch01",1992,"Charles Shackleford",25,"PHI","C",72,62,1399,205,422,0.486,0,1,0,205,421,0.487,0.486,63,95,0.663,145,270,415,46,38,51,62,205,473,""
"193","vandeki01",1992,"Kiki Vandeweghe",33,"NYK","SF",67,0,956,188,383,0.491,26,66,0.394,162,317,0.511,0.525,65,81,0.802,31,57,88,57,15,8,27,87,467,""
"194","cebalce01",1992,"Cedric Ceballos",22,"PHO","SF",64,4,725,176,365,0.482,1,6,0.167,175,359,0.487,0.484,109,148,0.736,60,92,152,50,16,11,71,52,462,""
"195","dudlech02",1992,"Chris Dudley",26,"NJN","C",82,21,1902,190,472,0.403,0,0,NA,190,472,0.403,0.403,80,171,0.468,343,396,739,58,38,179,79,275,460,""
"196","daviswa03",1992,"Walter Davis",37,"DEN","SF",46,0,741,185,403,0.459,5,16,0.313,180,387,0.465,0.465,82,94,0.872,20,50,70,68,29,1,45,69,457,""
"197","anderke01",1992,"Kenny Anderson",21,"NJN","PG",64,13,1086,187,480,0.39,3,13,0.231,184,467,0.394,0.393,73,98,0.745,38,89,127,203,67,9,97,68,450,""
"198","anthogr01",1992,"Greg Anthony",24,"NYK","PG",82,1,1510,161,435,0.37,8,55,0.145,153,380,0.403,0.379,117,158,0.741,33,103,136,314,59,9,98,170,447,""
"199","lichtto01",1992,"Todd Lichti",25,"DEN","SG",68,10,1176,173,376,0.46,1,9,0.111,172,367,0.469,0.461,99,118,0.839,36,82,118,74,43,12,72,131,446,""
"200","addisra01",1992,"Rafael Addison",27,"NJN","SF",76,8,1175,187,432,0.433,14,49,0.286,173,383,0.452,0.449,56,76,0.737,65,100,165,68,28,28,46,109,444,""
"201","hammoto01",1992,"Tom Hammonds",24,"WSB","PF",37,19,984,195,400,0.488,0,1,0,195,399,0.489,0.488,50,82,0.61,49,136,185,36,22,13,58,118,440,""
"202","delebi01",1992,"Bison Dele",22,"ORL","PF",48,2,905,171,324,0.528,0,0,NA,171,324,0.528,0.528,95,142,0.669,115,157,272,33,41,53,86,139,437,""
"203","mcmilna01",1992,"Nate McMillan",27,"SEA","PG",72,30,1652,177,405,0.437,27,98,0.276,150,307,0.489,0.47,54,84,0.643,92,160,252,359,129,29,112,218,435,""
"204","benoida01",1992,"David Benoit",23,"UTA","SF",77,2,1161,175,375,0.467,3,14,0.214,172,361,0.476,0.471,81,100,0.81,105,191,296,34,19,44,71,124,434,""
"205","abdelal01",1992,"Alaa Abdelnaby",23,"POR","PF",71,1,934,178,361,0.493,0,0,NA,178,361,0.493,0.493,76,101,0.752,81,179,260,30,25,16,66,132,432,""
"206","hodgedo01",1992,"Donald Hodge",22,"DAL","PF",51,27,1058,163,328,0.497,0,0,NA,163,328,0.497,0.497,100,150,0.667,118,157,275,39,25,23,75,128,426,""
"207","georgta01",1992,"Tate George",23,"NJN","SG",70,2,1037,165,386,0.427,1,6,0.167,164,380,0.432,0.429,87,106,0.821,36,69,105,162,41,3,82,98,418,""
"208","jameshe01",1992,"Henry James",26,"CLE","SF",65,5,866,164,403,0.407,29,90,0.322,135,313,0.431,0.443,61,76,0.803,35,77,112,25,16,11,43,94,418,""
"209","whitera01",1992,"Randy White",24,"DAL","PF",65,12,1021,145,382,0.38,4,27,0.148,141,355,0.397,0.385,124,162,0.765,96,140,236,31,31,22,68,157,418,""
"210","brooksc01",1992,"Scott Brooks",26,"MIN","PG",82,0,1082,167,374,0.447,32,90,0.356,135,284,0.475,0.489,51,63,0.81,27,72,99,205,66,7,51,82,417,""
"211","vincesa01",1992,"Sam Vincent",28,"ORL","PG",39,18,885,150,349,0.43,1,13,0.077,149,336,0.443,0.431,110,130,0.846,19,82,101,148,35,4,72,55,411,""
"212","kesslal01",1992,"Alec Kessler",25,"MIA","PF",77,4,1197,158,383,0.413,0,0,NA,158,383,0.413,0.413,94,115,0.817,114,200,314,34,17,32,58,185,410,""
"213","lohaubr01",1992,"Brad Lohaus",27,"MIL","PF",70,8,1081,162,360,0.45,57,144,0.396,105,216,0.486,0.529,27,41,0.659,65,184,249,74,40,71,46,144,408,""
"214","divacvl01",1992,"Vlade Divac",23,"LAL","C",36,18,979,157,317,0.495,5,19,0.263,152,298,0.51,0.503,86,112,0.768,87,160,247,60,55,35,88,114,405,""
"215","spencfe01",1992,"Felton Spencer",24,"MIN","C",61,54,1481,141,331,0.426,0,0,NA,141,331,0.426,0.426,123,178,0.691,167,268,435,53,27,79,70,241,405,""
"216","davisda01",1992,"Dale Davis",22,"IND","PF",64,23,1301,154,279,0.552,0,1,0,154,278,0.554,0.552,87,152,0.572,158,252,410,30,27,74,49,191,395,""
"217","thompla01",1992,"LaSalle Thompson",30,"IND","C",80,49,1299,168,359,0.468,0,2,0,168,357,0.471,0.468,58,71,0.817,98,283,381,102,52,34,98,207,394,""
"218","fredean01",1992,"Anthony Frederick",27,"CHH","SF",66,26,852,161,370,0.435,4,17,0.235,157,353,0.445,0.441,63,92,0.685,75,69,144,71,40,26,58,91,389,""
"219","walkeda01",1992,"Darrell Walker",30,"DET","SG",74,4,1541,161,381,0.423,0,10,0,161,371,0.434,0.423,65,105,0.619,85,153,238,205,63,18,79,134,387,""
"220","johnsav01",1992,"Avery Johnson",26,"2TM","PG",69,15,1235,158,330,0.479,4,15,0.267,154,315,0.489,0.485,66,101,0.653,13,67,80,266,61,9,110,89,386,""
"221","greensi02",1992,"Sidney Green",31,"SAS","PF",80,1,1127,147,344,0.427,0,0,NA,147,344,0.427,0.427,73,89,0.82,92,250,342,36,29,11,62,148,367,""
"222","breuera01",1992,"Randy Breuer",31,"MIN","C",67,25,1176,161,344,0.468,0,1,0,161,343,0.469,0.468,41,77,0.532,98,183,281,89,27,99,41,117,363,""
"223","brownde01",1992,"Dee Brown",23,"BOS","PG",31,20,883,149,350,0.426,5,22,0.227,144,328,0.439,0.433,60,78,0.769,15,64,79,164,33,7,59,74,363,""
"224","scottde01",1992,"Dennis Scott",23,"ORL","SF",18,15,608,133,331,0.402,29,89,0.326,104,242,0.43,0.446,64,71,0.901,14,52,66,35,20,9,31,49,359,""
"225","mooretr01",1992,"Tracy Moore",26,"DAL","SF",42,2,782,130,325,0.4,30,84,0.357,100,241,0.415,0.446,65,78,0.833,31,51,82,48,32,4,44,97,355,""
"226","perduwi01",1992,"Will Perdue",26,"CHI","C",77,7,1007,152,278,0.547,1,2,0.5,151,276,0.547,0.549,45,91,0.495,108,204,312,80,16,43,72,133,350,""
"227","leverfa01",1992,"Fat Lever",31,"DAL","SG",31,5,884,135,349,0.387,17,52,0.327,118,297,0.397,0.411,60,80,0.75,56,105,161,107,46,12,36,73,347,""
"228","ferryda01",1992,"Danny Ferry",25,"CLE","PF",68,1,937,134,328,0.409,17,48,0.354,117,280,0.418,0.434,61,73,0.836,53,160,213,75,22,15,46,135,346,""
"229","mccloge01",1992,"George McCloud",24,"IND","SF",51,5,892,128,313,0.409,32,94,0.34,96,219,0.438,0.46,50,64,0.781,45,87,132,116,26,11,62,95,338,""
"230","packro01",1992,"Robert Pack",22,"POR","PG",72,0,894,115,272,0.423,0,10,0,115,262,0.439,0.423,102,127,0.803,32,65,97,140,40,4,92,101,332,""
"231","kleinjo01",1992,"Joe Kleine",30,"BOS","C",70,3,991,144,293,0.491,4,8,0.5,140,285,0.491,0.498,34,48,0.708,94,202,296,32,23,14,27,99,326,""
"232","kerrst01",1992,"Steve Kerr",26,"CLE","PG",48,20,847,121,237,0.511,32,74,0.432,89,163,0.546,0.578,45,54,0.833,14,64,78,110,27,10,31,29,319,""
"233","levincl01",1992,"Cliff Levingston",31,"CHI","PF",79,0,1020,125,251,0.498,1,6,0.167,124,245,0.506,0.5,60,96,0.625,109,118,227,66,27,45,42,134,311,""
"234","smithot01",1992,"Otis Smith",28,"ORL","SG",55,5,877,116,318,0.365,8,21,0.381,108,297,0.364,0.377,70,91,0.769,40,76,116,57,36,13,62,85,310,""
"235","douglsh01",1992,"Sherman Douglas",25,"2TM","PG",42,2,752,117,253,0.462,1,10,0.1,116,243,0.477,0.464,73,107,0.682,13,50,63,172,25,9,68,78,308,""
"236","gatlich01",1992,"Chris Gatling",24,"GSW","PF",54,1,612,117,206,0.568,0,4,0,117,202,0.579,0.568,72,109,0.661,75,107,182,16,31,36,44,101,306,""
"237","higgise01",1992,"Sean Higgins",23,"2TM","PF",38,12,616,127,277,0.458,6,25,0.24,121,252,0.48,0.469,31,36,0.861,29,73,102,41,16,6,41,58,291,""
"238","connele01",1992,"Lester Conner",32,"MIL","PG",81,9,1420,103,239,0.431,0,7,0,103,232,0.444,0.431,81,115,0.704,63,121,184,294,97,10,79,86,287,""
"239","donalja01",1992,"James Donaldson",34,"2TM","C",58,32,1075,112,245,0.457,0,0,NA,112,245,0.457,0.457,61,86,0.709,99,190,289,33,8,49,48,103,285,""
"240","turnean01",1992,"Andre Turner",27,"WSB","PG",70,3,871,111,261,0.425,1,16,0.063,110,245,0.449,0.427,61,77,0.792,17,73,90,177,57,2,84,59,284,""
"241","longllu01",1992,"Luc Longley",23,"MIN","C",66,3,991,114,249,0.458,0,0,NA,114,249,0.458,0.458,53,80,0.663,67,190,257,53,35,64,83,157,281,""
"242","youngda01",1992,"Danny Young",29,"2TM","PG",62,5,1023,100,255,0.392,23,70,0.329,77,185,0.416,0.437,57,67,0.851,16,59,75,172,46,4,47,53,280,""
"243","smithto02",1992,"Tony Smith",23,"LAL","PG",63,0,820,113,283,0.399,0,11,0,113,272,0.415,0.399,49,75,0.653,31,45,76,109,39,8,50,91,275,""
"244","brownto01",1992,"Tony Brown",31,"2TM","SF",57,2,655,102,249,0.41,19,63,0.302,83,186,0.446,0.448,48,66,0.727,32,52,84,48,30,5,35,82,271,""
"245","chapmre01",1992,"Rex Chapman",24,"2TM","PG",22,11,567,113,252,0.448,8,29,0.276,105,223,0.471,0.464,36,53,0.679,10,48,58,89,15,8,45,51,270,""
"246","eatonma01",1992,"Mark Eaton",35,"UTA","C",81,81,2023,107,240,0.446,0,0,NA,107,240,0.446,0.446,52,87,0.598,150,341,491,40,36,205,60,239,266,""
"247","cheekma01",1992,"Maurice Cheeks",35,"ATL","PG",56,0,1086,115,249,0.462,3,6,0.5,112,243,0.461,0.468,26,43,0.605,29,66,95,185,83,0,36,73,259,""
"248","corchch01",1992,"Chris Corchiani",23,"ORL","PG",51,1,741,77,193,0.399,10,37,0.27,67,156,0.429,0.425,91,104,0.875,18,60,78,141,45,2,74,94,255,""
"249","higgiro01",1992,"Rod Higgins",32,"GSW","SF",25,6,535,87,211,0.412,33,95,0.347,54,116,0.466,0.491,48,59,0.814,30,55,85,22,15,13,15,75,255,""
"250","wolfjo01",1992,"Joe Wolf",27,"DEN","C",67,0,1160,100,277,0.361,1,11,0.091,99,266,0.372,0.363,53,66,0.803,97,143,240,61,32,14,60,124,254,""
"251","royaldo01",1992,"Donald Royal",25,"SAS","SF",60,4,718,80,178,0.449,0,0,NA,80,178,0.449,0.449,92,133,0.692,65,59,124,34,25,7,39,73,252,""
"252","willike03",1992,"Kenny Williams",22,"IND","SF",60,6,565,113,218,0.518,0,4,0,113,214,0.528,0.518,26,43,0.605,64,65,129,40,20,41,22,99,252,""
"253","chilcpe01",1992,"Pete Chilcutt",23,"SAC","PF",69,2,817,113,250,0.452,2,2,1,111,248,0.448,0.456,23,28,0.821,78,109,187,38,32,17,41,70,251,""
"254","smithla02",1992,"LaBradford Smith",22,"WSB","SG",48,5,708,100,246,0.407,2,21,0.095,98,225,0.436,0.411,45,56,0.804,30,51,81,99,44,1,63,98,247,""
"255","suttogr01",1992,"Greg Sutton",24,"SAS","PG",67,2,601,93,240,0.388,26,89,0.292,67,151,0.444,0.442,34,45,0.756,6,41,47,91,26,9,70,111,246,""
"256","knighne01",1992,"Negele Knight",24,"PHO","PG",42,1,631,103,217,0.475,4,13,0.308,99,204,0.485,0.484,33,48,0.688,16,30,46,112,24,3,58,58,243,""
"257","koncajo01",1992,"Jon Koncak",28,"ATL","C",77,14,1489,111,284,0.391,0,12,0,111,272,0.408,0.391,19,29,0.655,62,199,261,132,50,67,54,207,241,""
"258","schayda01",1992,"Danny Schayes",32,"MIL","C",43,4,726,83,199,0.417,0,0,NA,83,199,0.417,0.417,74,96,0.771,58,110,168,34,19,19,41,98,240,""
"259","hodgecr01",1992,"Craig Hodges",31,"CHI","SG",56,2,555,93,242,0.384,36,96,0.375,57,146,0.39,0.459,16,17,0.941,7,17,24,54,14,1,22,33,238,""
"260","mustaje01",1992,"Jerrod Mustaf",22,"PHO","PF",52,3,545,92,193,0.477,0,0,NA,92,193,0.477,0.477,49,71,0.69,45,100,145,45,21,16,51,59,233,""
"261","lesji01",1992,"Jim Les",28,"SAC","PG",62,5,712,74,192,0.385,45,131,0.344,29,61,0.475,0.503,38,47,0.809,11,52,63,143,31,3,42,58,231,""
"262","bryanma01",1992,"Mark Bryant",26,"POR","PF",56,0,800,95,198,0.48,0,3,0,95,195,0.487,0.48,40,60,0.667,87,114,201,41,26,8,30,105,230,""
"263","kitegr01",1992,"Greg Kite",30,"ORL","C",72,44,1479,94,215,0.437,0,1,0,94,214,0.439,0.437,40,68,0.588,156,246,402,44,30,57,61,212,228,""
"264","grantgr01",1992,"Greg Grant",25,"2TM","PG",68,0,891,99,225,0.44,7,18,0.389,92,207,0.444,0.456,20,24,0.833,14,55,69,217,45,2,46,76,225,""
"265","lynchke01",1992,"Kevin Lynch",23,"CHH","SG",55,3,819,93,223,0.417,3,8,0.375,90,215,0.419,0.424,35,46,0.761,30,55,85,83,37,9,44,107,224,""
"266","sandemi01",1992,"Mike Sanders",31,"2TM","SF",31,20,633,92,161,0.571,1,3,0.333,91,158,0.576,0.575,36,47,0.766,27,69,96,53,24,10,22,83,221,""
"267","askinke01",1992,"Keith Askins",24,"MIA","SF",59,4,843,84,205,0.41,25,73,0.342,59,132,0.447,0.471,26,37,0.703,65,77,142,38,40,15,47,109,219,""
"268","willisc01",1992,"Scott Williams",23,"CHI","PF",63,0,690,83,172,0.483,0,3,0,83,169,0.491,0.483,48,74,0.649,90,157,247,50,13,36,35,122,214,""
"269","fostegr01",1992,"Greg Foster",23,"WSB","PF",49,3,548,89,193,0.461,0,1,0,89,192,0.464,0.461,35,49,0.714,43,102,145,35,6,12,36,83,213,""
"270","wiggimi01",1992,"Mitchell Wiggins",32,"PHI","SG",49,0,569,88,229,0.384,0,1,0,88,228,0.386,0.384,35,51,0.686,43,51,94,22,20,1,25,67,211,""
"271","acresma01",1992,"Mark Acres",29,"ORL","C",68,6,926,78,151,0.517,1,3,0.333,77,148,0.52,0.52,51,67,0.761,97,155,252,22,25,15,33,140,208,""
"272","willija01",1992,"Jayson Williams",23,"PHI","PF",50,8,646,75,206,0.364,0,0,NA,75,206,0.364,0.364,56,88,0.636,62,83,145,12,20,20,44,110,206,""
"273","wileymo01",1992,"Morlon Wiley",25,"3TM","PG",53,19,870,83,193,0.43,14,42,0.333,69,151,0.457,0.466,24,35,0.686,24,57,81,180,47,3,60,89,204,""
"274","murdoer01",1992,"Eric Murdock",23,"UTA","PG",50,0,478,76,183,0.415,5,26,0.192,71,157,0.452,0.429,46,61,0.754,21,33,54,92,30,7,50,52,203,""
"275","gminsmi01",1992,"Mike Gminski",32,"CHH","C",35,10,499,90,199,0.452,1,3,0.333,89,196,0.454,0.455,21,28,0.75,37,81,118,31,11,16,20,37,202,""
"276","leckner01",1992,"Eric Leckner",25,"CHH","C",59,2,716,79,154,0.513,0,1,0,79,153,0.516,0.513,38,51,0.745,49,157,206,31,9,18,39,114,196,""
"277","bennewi01",1992,"Winston Bennett",26,"2TM","SF",54,45,833,80,211,0.379,0,1,0,80,210,0.381,0.379,35,50,0.7,63,99,162,38,19,9,33,122,195,""
"278","ruddde01",1992,"Delaney Rudd",29,"UTA","SG",65,0,538,75,188,0.399,11,47,0.234,64,141,0.454,0.428,32,42,0.762,15,39,54,109,15,1,49,64,193,""
"279","brownra02",1992,"Randy Brown",23,"SAC","PG",56,0,535,77,169,0.456,0,6,0,77,163,0.472,0.456,38,58,0.655,26,43,69,59,35,12,42,68,192,""
"280","herreca01",1992,"Carl Herrera",25,"HOU","PF",43,7,566,83,161,0.516,0,1,0,83,160,0.519,0.516,25,44,0.568,33,66,99,27,16,25,37,60,191,""
"281","jamerda01",1992,"Dave Jamerson",24,"HOU","SG",48,0,378,79,191,0.414,8,28,0.286,71,163,0.436,0.435,25,27,0.926,22,21,43,33,17,0,24,39,191,""
"282","burttst01",1992,"Steve Burtt",29,"PHO","SG",31,2,356,74,160,0.463,1,6,0.167,73,154,0.474,0.466,38,54,0.704,10,24,34,59,16,4,33,58,187,""
"283","hansebo01",1992,"Bob Hansen",31,"2TM","SG",68,2,809,79,178,0.444,7,27,0.259,72,151,0.477,0.463,8,22,0.364,17,60,77,69,27,3,28,134,173,""
"284","randama01",1992,"Mark Randall",24,"2TM","PF",54,0,441,68,149,0.456,3,16,0.188,65,133,0.489,0.466,32,43,0.744,39,32,71,33,12,3,25,39,171,""
"285","nealyed01",1992,"Ed Nealy",31,"PHO","PF",52,4,505,62,121,0.512,20,50,0.4,42,71,0.592,0.595,16,24,0.667,25,86,111,37,16,2,17,45,160,""
"286","tucketr01",1992,"Trent Tucker",32,"SAS","SG",24,0,415,60,129,0.465,19,48,0.396,41,81,0.506,0.539,16,20,0.8,8,29,37,27,21,3,14,39,155,""
"287","presspa01",1992,"Paul Pressey",33,"SAS","SG",56,7,759,60,161,0.373,3,21,0.143,57,140,0.407,0.382,28,41,0.683,22,73,95,142,29,19,64,86,151,""
"288","hensost01",1992,"Steve Henson",23,"MIL","PG",50,1,386,52,144,0.361,23,48,0.479,29,96,0.302,0.441,23,29,0.793,17,24,41,82,15,1,40,50,150,""
"289","brownch01",1992,"Chucky Brown",23,"2TM","SF",42,2,431,60,128,0.469,0,3,0,60,125,0.48,0.469,30,49,0.612,31,51,82,26,12,7,29,48,150,""
"290","payneke01",1992,"Kenny Payne",25,"PHI","SF",49,3,353,65,145,0.448,5,12,0.417,60,133,0.451,0.466,9,13,0.692,13,41,54,17,16,8,19,34,144,""
"291","greense01",1992,"Sean Green",21,"IND","SG",35,0,256,62,158,0.392,2,10,0.2,60,148,0.405,0.399,15,28,0.536,22,20,42,22,13,6,27,31,141,""
