"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"292","shaskjo01",1991,"John Shasky",26,"DAL","C",57,0,510,51,116,0.44,0,0,NA,51,116,0.44,0.44,48,79,0.608,58,76,134,11,14,20,27,75,150,""
"293","coopewa01",1991,"Wayne Cooper",34,"POR","C",67,1,746,57,145,0.393,0,1,0,57,144,0.396,0.393,33,42,0.786,54,134,188,22,7,61,22,120,147,""
"294","campbel01",1991,"Elden Campbell",22,"LAL","PF",52,0,380,56,123,0.455,0,0,NA,56,123,0.455,0.455,32,49,0.653,40,56,96,10,11,38,16,71,144,""
"295","keysra01",1991,"Randolph Keys",24,"CHH","SF",44,0,473,59,145,0.407,3,14,0.214,56,131,0.427,0.417,19,33,0.576,40,60,100,18,22,15,35,93,140,""
"296","drewla01",1991,"Larry Drew",32,"LAL","PG",48,2,496,54,125,0.432,14,33,0.424,40,92,0.435,0.488,17,22,0.773,5,29,34,118,15,1,49,40,139,""
"297","robinla01",1991,"Larry Robinson",23,"2TM","SG",36,10,425,62,150,0.413,0,1,0,62,149,0.416,0.413,15,27,0.556,29,22,51,35,16,1,27,49,139,""
"298","feitlda01",1991,"Dave Feitl",28,"HOU","C",52,2,372,52,140,0.371,0,3,0,52,137,0.38,0.371,33,44,0.75,29,71,100,8,3,12,25,52,137,""
"299","toolsan01",1991,"Andy Toolson",25,"UTA","SF",47,15,470,50,124,0.403,12,32,0.375,38,92,0.413,0.452,25,33,0.758,32,35,67,31,14,2,24,58,137,""
"300","wingada01",1991,"David Wingate",27,"SAS","SG",25,0,563,53,138,0.384,1,9,0.111,52,129,0.403,0.388,29,41,0.707,24,51,75,46,19,5,42,66,136,""
"301","abdelal01",1991,"Alaa Abdelnaby",22,"POR","PF",43,0,290,55,116,0.474,0,0,NA,55,116,0.474,0.474,25,44,0.568,27,62,89,12,4,12,22,39,135,""
"302","willisc01",1991,"Scott Williams",22,"CHI","PF",51,0,337,53,104,0.51,1,2,0.5,52,102,0.51,0.514,20,28,0.714,42,56,98,16,12,13,23,51,127,""
"303","hendege01",1991,"Gerald Henderson",35,"DET","PG",23,10,392,50,117,0.427,7,21,0.333,43,96,0.448,0.457,16,21,0.762,8,29,37,62,12,2,28,43,123,""
"304","nealyed01",1991,"Ed Nealy",30,"PHO","PF",55,0,573,45,97,0.464,5,16,0.313,40,81,0.494,0.49,28,38,0.737,44,107,151,36,24,4,19,46,123,""
"305","bennewi01",1991,"Winston Bennett",25,"CLE","SF",27,13,334,40,107,0.374,0,0,NA,40,107,0.374,0.374,35,47,0.745,30,34,64,28,8,2,20,50,115,""
"306","jamerda01",1991,"Dave Jamerson",23,"HOU","SG",37,0,202,43,113,0.381,5,19,0.263,38,94,0.404,0.403,22,27,0.815,9,21,30,27,6,1,20,24,113,""
"307","wileymo01",1991,"Morlon Wiley",24,"ORL","PG",34,0,350,45,108,0.417,6,12,0.5,39,96,0.406,0.444,17,25,0.68,4,13,17,73,24,0,34,37,113,""
"308","sundvjo01",1991,"Jon Sundvold",29,"MIA","SG",24,0,225,43,107,0.402,15,35,0.429,28,72,0.389,0.472,11,11,1,3,6,9,24,7,0,16,11,112,""
"309","bannike01",1991,"Ken Bannister",30,"LAC","PF",47,3,339,43,81,0.531,0,1,0,43,80,0.538,0.531,25,65,0.385,34,62,96,9,5,7,25,73,111,""
"310","tarplro01",1991,"Roy Tarpley",26,"DAL","C",5,5,171,43,79,0.544,0,1,0,43,78,0.551,0.544,16,18,0.889,16,39,55,12,6,9,13,20,102,""
"311","longjo01",1991,"John Long",34,"DET","SG",25,0,256,35,85,0.412,2,6,0.333,33,79,0.418,0.424,24,25,0.96,9,23,32,18,9,2,14,17,96,""
"312","johnsst03",1991,"Steve Johnson",33,"GSW","C",24,8,228,34,63,0.54,0,0,NA,34,63,0.54,0.54,22,37,0.595,18,39,57,17,4,4,25,50,90,""
"313","askinke01",1991,"Keith Askins",23,"MIA","SF",39,1,266,34,81,0.42,6,25,0.24,28,56,0.5,0.457,12,25,0.48,30,38,68,19,16,13,11,46,86,""
"314","gaineco01",1991,"Corey Gaines",25,"DEN","SG",10,2,226,28,70,0.4,5,21,0.238,23,49,0.469,0.436,22,26,0.846,4,10,14,91,10,2,23,25,83,""
"315","brownto01",1991,"Tony Brown",30,"2TM","SF",30,0,294,30,80,0.375,3,12,0.25,27,68,0.397,0.394,20,23,0.87,24,19,43,16,4,0,16,47,83,""
"316","masseto01",1991,"Tony Massenburg",23,"SAS","PF",35,0,161,27,60,0.45,0,0,NA,27,60,0.45,0.45,28,45,0.622,23,35,58,4,4,9,13,26,82,""
"317","woodle01",1991,"Leon Wood",28,"SAC","SG",12,0,222,25,63,0.397,12,38,0.316,13,25,0.52,0.492,19,21,0.905,5,14,19,49,5,0,12,10,81,""
"318","grandji01",1991,"Jim Grandholm",30,"DAL","PF",26,0,168,30,58,0.517,9,17,0.529,21,41,0.512,0.595,10,21,0.476,20,30,50,8,2,8,11,33,79,""
"319","caldwad01",1991,"Adrian Caldwell",24,"HOU","PF",42,0,343,35,83,0.422,0,1,0,35,82,0.427,0.422,7,17,0.412,43,57,100,8,19,10,30,35,77,""
"320","sampsra01",1991,"Ralph Sampson",30,"SAC","C",25,4,348,34,93,0.366,1,5,0.2,33,88,0.375,0.371,5,19,0.263,41,70,111,17,11,17,27,54,74,""
"321","wittmra01",1991,"Randy Wittman",31,"IND","SF",41,0,355,35,79,0.443,0,5,0,35,74,0.473,0.443,4,6,0.667,6,27,33,25,10,4,10,9,74,""
"322","cofferi01",1991,"Richard Coffey",25,"MIN","SF",52,1,320,28,75,0.373,0,1,0,28,74,0.378,0.373,12,22,0.545,42,37,79,3,6,4,5,45,68,""
"323","leeku01",1991,"Kurk Lee",23,"NJN","PG",48,0,265,19,71,0.268,3,15,0.2,16,56,0.286,0.289,25,28,0.893,7,23,30,34,11,2,20,39,66,""
"324","blankla01",1991,"Lance Blanks",24,"DET","SG",38,0,214,26,61,0.426,2,16,0.125,24,45,0.533,0.443,10,14,0.714,4,16,20,26,9,2,18,35,64,""
"325","woodsmi01",1991,"Mike Woodson",32,"2TM","SG",15,3,171,26,77,0.338,1,7,0.143,25,70,0.357,0.344,11,13,0.846,3,10,13,15,5,5,12,18,64,""
"326","hoppeda01",1991,"Dave Hoppen",26,"2TM","C",30,0,155,24,44,0.545,0,2,0,24,42,0.571,0.545,16,22,0.727,18,21,39,3,3,1,13,29,64,""
"327","dawkijo01",1991,"Johnny Dawkins",27,"PHI","PG",4,4,124,26,41,0.634,1,4,0.25,25,37,0.676,0.646,10,11,0.909,0,16,16,28,3,0,8,4,63,""
"328","wagnemi01",1991,"Milt Wagner",27,"MIA","SG",13,1,116,24,57,0.421,6,17,0.353,18,40,0.45,0.474,9,11,0.818,0,7,7,15,2,3,12,14,63,""
"329","schefst01",1991,"Steve Scheffler",23,"CHH","C",39,0,227,20,39,0.513,0,0,NA,20,39,0.513,0.513,19,21,0.905,21,24,45,9,6,2,4,20,59,""
"330","coltest01",1991,"Steve Colter",28,"SAC","PG",19,0,251,23,56,0.411,5,14,0.357,18,42,0.429,0.455,7,10,0.7,5,21,26,37,11,1,11,27,58,""
"331","kornefr01",1991,"Frank Kornet",24,"MIL","PF",32,0,157,23,62,0.371,5,18,0.278,18,44,0.409,0.411,7,13,0.538,10,14,24,9,5,1,11,28,58,""
"332","legleti01",1991,"Tim Legler",24,"DEN","SG",10,0,148,25,72,0.347,3,12,0.25,22,60,0.367,0.368,5,6,0.833,8,10,18,12,2,0,4,20,58,""
"333","vrankst01",1991,"Stojko Vrankovic",27,"BOS","C",31,0,166,24,52,0.462,0,0,NA,24,52,0.462,0.462,10,18,0.556,15,36,51,4,1,29,24,43,58,""
"334","dantlad01",1991,"Adrian Dantley",35,"MIL","SF",10,0,126,19,50,0.38,1,3,0.333,18,47,0.383,0.39,18,26,0.692,8,5,13,9,5,0,6,8,57,""
"335","mokespa01",1991,"Paul Mokeski",34,"GSW","C",36,1,257,21,59,0.356,3,9,0.333,18,50,0.36,0.381,12,15,0.8,20,47,67,9,8,3,7,58,57,""
"336","wilsotr01",1991,"Trevor Wilson",22,"ATL","PF",25,0,162,21,70,0.3,0,2,0,21,68,0.309,0.3,13,26,0.5,16,24,40,11,5,1,17,13,55,""
"337","oggal01",1991,"Alan Ogg",23,"MIA","C",31,1,261,24,55,0.436,0,2,0,24,53,0.453,0.436,6,10,0.6,15,34,49,2,6,27,8,53,54,""
"338","wrighho02",1991,"Howard Wright",23,"3TM","PF",15,0,164,19,47,0.404,0,1,0,19,46,0.413,0.404,16,24,0.667,12,33,45,3,4,5,11,28,54,""
"339","dunntr01",1991,"T.R. Dunn",35,"DEN","SG",17,3,217,21,47,0.447,1,4,0.25,20,43,0.465,0.457,9,10,0.9,20,22,42,24,12,1,7,30,52,""
"340","hastisc01",1991,"Scott Hastings",30,"DET","PF",27,0,113,16,28,0.571,3,4,0.75,13,24,0.542,0.625,13,13,1,14,14,28,7,0,0,7,23,48,""
"341","corzida01",1991,"Dave Corzine",34,"SEA","C",28,0,147,17,38,0.447,0,0,NA,17,38,0.447,0.447,13,22,0.591,10,23,33,4,5,5,2,18,47,""
"342","thomair01",1991,"Irving Thomas",25,"LAL","PF",26,0,108,17,50,0.34,0,0,NA,17,50,0.34,0.34,12,21,0.571,14,17,31,10,4,1,13,24,46,""
"343","nealcr01",1991,"Craig Neal",26,"DEN","PG",10,0,125,14,35,0.4,3,9,0.333,11,26,0.423,0.443,13,22,0.591,2,14,16,37,4,0,19,26,44,""
"344","chievde01",1991,"Derrick Chievous",23,"CLE","SF",18,0,110,17,46,0.37,0,0,NA,17,46,0.37,0.37,9,16,0.563,11,7,18,2,3,1,6,16,43,""
"345","hinsoro01",1991,"Roy Hinson",29,"NJN","PF",9,0,91,20,39,0.513,0,0,NA,20,39,0.513,0.513,1,3,0.333,6,13,19,4,0,3,6,14,41,""
"346","palmewa01",1991,"Walter Palmer",22,"UTA","C",28,0,85,15,45,0.333,0,1,0,15,44,0.341,0.333,10,15,0.667,6,15,21,6,3,4,6,20,40,""
"347","bullama01",1991,"Matt Bullard",23,"HOU","PF",18,0,63,14,31,0.452,0,3,0,14,28,0.5,0.452,11,17,0.647,6,8,14,2,3,0,3,10,39,""
"348","carrojo01",1991,"Joe Barry Carroll",32,"PHO","C",11,0,96,13,36,0.361,0,0,NA,13,36,0.361,0.361,11,12,0.917,3,21,24,11,1,8,12,18,37,""
"349","rollitr01",1991,"Tree Rollins",35,"DET","C",37,0,202,14,33,0.424,0,0,NA,14,33,0.424,0.424,8,14,0.571,13,29,42,4,2,20,15,35,36,""
"350","dinkiby01",1991,"Byron Dinkins",23,"2TM","PG",12,0,149,14,34,0.412,0,0,NA,14,34,0.412,0.412,8,9,0.889,0,12,12,19,2,0,13,15,36,""
"351","popsoda01",1991,"Dave Popson",26,"BOS","PF",19,0,64,13,32,0.406,0,0,NA,13,32,0.406,0.406,9,10,0.9,7,7,14,2,1,2,6,12,35,""
"352","lettcl01",1991,"Clifford Lett",25,"SAS","PG",7,0,99,14,29,0.483,0,1,0,14,28,0.5,0.483,6,9,0.667,1,6,7,7,2,1,8,9,34,""
"353","askewvi01",1991,"Vincent Askew",24,"GSW","SG",7,0,85,12,25,0.48,0,0,NA,12,25,0.48,0.48,9,11,0.818,7,4,11,13,2,0,6,21,33,""
"354","leverfa01",1991,"Fat Lever",30,"DAL","SG",4,0,86,9,23,0.391,0,3,0,9,20,0.45,0.391,11,14,0.786,3,12,15,12,6,3,10,5,29,""
"355","myerspe01",1991,"Pete Myers",27,"SAS","SG",8,1,103,10,23,0.435,0,1,0,10,22,0.455,0.435,9,11,0.818,2,16,18,14,3,3,14,14,29,""
"356","jepsele01",1991,"Les Jepsen",23,"GSW","C",21,0,105,11,36,0.306,0,1,0,11,35,0.314,0.306,6,9,0.667,17,20,37,1,1,3,3,16,28,""
"357","grantgr01",1991,"Greg Grant",24,"NYK","PG",22,0,107,10,27,0.37,1,3,0.333,9,24,0.375,0.389,5,6,0.833,1,9,10,20,9,0,10,12,26,""
"358","smrekmi01",1991,"Mike Smrek",28,"2TM","C",15,0,95,9,27,0.333,0,0,NA,9,27,0.333,0.333,6,12,0.5,7,19,26,4,3,3,3,27,24,""
"359","osullda01",1991,"Dan O'Sullivan",22,"UTA","C",21,0,85,7,16,0.438,0,0,NA,7,16,0.438,0.438,7,11,0.636,5,12,17,4,1,1,4,18,21,""
"360","babicmi01",1991,"Miloš Babic",22,"CLE","PF",12,0,52,6,19,0.316,0,0,NA,6,19,0.316,0.316,7,12,0.583,6,3,9,4,1,1,5,7,19,""
"361","curetea01",1991,"Earl Cureton",33,"CHH","PF",9,1,159,8,24,0.333,0,1,0,8,23,0.348,0.333,1,3,0.333,6,30,36,3,0,3,6,16,17,""
"362","haffnsc01",1991,"Scott Haffner",24,"CHH","PG",7,0,50,8,21,0.381,0,2,0,8,19,0.421,0.381,1,2,0.5,2,2,4,9,3,1,4,4,17,""
"363","meentsc01",1991,"Scott Meents",27,"SEA","PF",13,0,53,7,28,0.25,1,1,1,6,27,0.222,0.268,2,4,0.5,3,7,10,8,7,4,6,5,17,""
"364","higgimi01",1991,"Mike Higgins",23,"SAC","SF",7,0,61,6,10,0.6,0,0,NA,6,10,0.6,0.6,4,7,0.571,4,1,5,2,0,2,4,16,16,""
"365","thornbo01",1991,"Bob Thornton",28,"MIN","PF",12,1,110,4,13,0.308,0,0,NA,4,13,0.308,0.308,8,10,0.8,1,14,15,1,0,3,9,18,16,""
"366","cummipa01",1991,"Pat Cummings",34,"UTA","PF",4,0,26,4,6,0.667,0,0,NA,4,6,0.667,0.667,7,10,0.7,3,2,5,0,0,0,2,8,15,""
"367","butlegr01",1991,"Greg Butler",24,"LAC","C",9,0,37,5,19,0.263,0,0,NA,5,19,0.263,0.263,4,6,0.667,8,8,16,1,0,0,4,9,14,""
"368","godfrda01",1991,"Dan Godfread",23,"MIN","C",10,0,20,5,12,0.417,0,1,0,5,11,0.455,0.417,3,4,0.75,0,2,2,0,1,4,0,5,13,""
"369","munkch01",1991,"Chris Munk",23,"UTA","PF",11,0,29,3,7,0.429,0,0,NA,3,7,0.429,0.429,7,12,0.583,5,9,14,1,1,2,5,5,13,""
"370","sandeje01",1991,"Jeff Sanders",25,"CHH","PF",3,0,43,6,14,0.429,0,0,NA,6,14,0.429,0.429,1,2,0.5,3,6,9,1,1,1,1,6,13,""
"371","wyndeaj01",1991,"A.J. Wynder",26,"BOS","PG",6,0,39,3,12,0.25,0,1,0,3,11,0.273,0.25,6,8,0.75,1,2,3,8,1,0,4,1,12,""
"372","grayst01",1991,"Stuart Gray",27,"NYK","C",8,0,37,4,12,0.333,0,0,NA,4,12,0.333,0.333,3,3,1,2,8,10,0,0,1,2,6,11,""
"373","harrito01",1991,"Tony Harris",23,"PHI","SG",6,0,41,4,16,0.25,0,2,0,4,14,0.286,0.25,2,4,0.5,0,1,1,0,1,0,3,5,10,""
"374","masonan01",1991,"Anthony Mason",24,"DEN","PF",3,0,21,2,4,0.5,0,0,NA,2,4,0.5,0.5,6,8,0.75,3,2,5,0,1,0,0,6,10,""
"375","dawsoto01",1991,"Tony Dawson",23,"SAC","SF",4,0,17,4,7,0.571,1,1,1,3,6,0.5,0.643,0,0,NA,2,0,2,0,0,0,1,0,9,""
"376","smithch02",1991,"Charles Smith",23,"BOS","PG",5,0,30,3,7,0.429,0,0,NA,3,7,0.429,0.429,3,5,0.6,0,2,2,6,1,0,3,7,9,""
"377","ballce01",1991,"Cedric Ball",22,"LAC","PF",7,0,26,3,8,0.375,0,0,NA,3,8,0.375,0.375,2,2,1,5,6,11,0,0,2,2,5,8,""
"378","smithcl01",1991,"Clinton Smith",27,"WSB","SG",5,0,45,2,4,0.5,0,0,NA,2,4,0.5,0.5,3,6,0.5,2,2,4,4,1,0,1,3,7,""
"379","oldhaja01",1991,"Jawann Oldham",33,"IND","C",4,0,19,3,6,0.5,0,0,NA,3,6,0.5,0.5,0,0,NA,0,3,3,0,0,0,0,1,6,""
"380","stephev01",1991,"Everette Stephens",24,"MIL","PG",3,0,6,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,2,1,0,0,0,2,0,0,0,0,6,""
"381","smithde02",1991,"Derek Smith",29,"BOS","SF",2,0,16,1,4,0.25,0,1,0,1,3,0.333,0.25,3,4,0.75,0,0,0,5,1,1,1,3,5,""
"382","lockhia01",1991,"Ian Lockhart",23,"PHO","SF",1,0,2,1,1,1,0,0,NA,1,1,1,1,2,2,1,0,0,0,0,0,0,0,0,4,""
"383","reidro01",1991,"Robert Reid",35,"PHI","SF",3,0,37,2,14,0.143,0,0,NA,2,14,0.143,0.143,0,0,NA,2,7,9,4,1,3,3,3,4,""
"384","kofoeba01",1991,"Bart Kofoed",26,"GSW","SG",5,0,21,0,3,0,0,0,NA,0,3,0,0,3,6,0.5,2,1,3,4,0,0,2,4,3,""
"385","leonaga01",1991,"Gary Leonard",23,"ATL","C",4,0,9,0,0,NA,0,0,NA,0,0,NA,NA,2,4,0.5,0,2,2,0,0,1,0,2,2,""
"386","thomaji01",1991,"Jim Thomas",30,"MIN","SG",3,0,14,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,0,0,0,1,1,0,1,0,2,""
"387","mcnamma01",1991,"Mark McNamara",31,"ORL","C",2,0,13,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,4,4,0,0,0,0,1,0,""
