"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"294","crompge01",1983,"Geoff Crompton",27,"SAS","C",14,0,148,14,34,0.412,0,0,NA,14,34,0.412,0.412,3,5,0.6,18,30,48,7,3,5,5,25,31,""
"295","johnsji01",1983,"Jim Johnstone",22,"2TM","PF",23,0,191,11,30,0.367,0,0,NA,11,30,0.367,0.367,9,20,0.45,15,31,46,11,3,7,15,33,31,""
"296","coxch01",1983,"Chubby Cox",27,"WSB","SG",7,0,78,13,37,0.351,0,2,0,13,35,0.371,0.351,3,6,0.5,7,3,10,6,0,1,9,16,29,""
"297","dennake01",1983,"Kenny Dennard",24,"KCK","PF",22,0,224,11,34,0.324,0,0,NA,11,34,0.324,0.324,6,9,0.667,20,32,52,6,16,1,5,27,28,""
"298","nevitch01",1983,"Chuck Nevitt",23,"HOU","C",6,0,64,11,15,0.733,0,0,NA,11,15,0.733,0.733,1,4,0.25,6,11,17,0,1,12,7,14,23,""
"299","smithro01",1983,"Robert Smith",27,"2TM","PG",12,0,68,7,24,0.292,0,2,0,7,22,0.318,0.292,9,10,0.9,1,5,6,8,5,0,6,13,23,""
"300","anderdw01",1983,"Dwight Anderson",22,"DEN","PG",5,0,33,7,14,0.5,0,0,NA,7,14,0.5,0.5,7,10,0.7,0,2,2,3,1,0,5,7,21,""
"301","sprigla01",1983,"Larry Spriggs",23,"CHI","SF",9,0,39,8,20,0.4,0,0,NA,8,20,0.4,0.4,5,7,0.714,2,7,9,3,1,2,2,3,21,""
"302","greigjo01",1983,"John Greig",21,"SEA","SF",9,0,26,7,13,0.538,0,0,NA,7,13,0.538,0.538,5,6,0.833,2,4,6,0,0,1,2,4,19,""
"303","duerote01",1983,"Terry Duerod",26,"GSW","SG",5,0,49,9,19,0.474,0,0,NA,9,19,0.474,0.474,0,0,NA,0,3,3,5,2,1,9,5,18,""
"304","natersw01",1983,"Swen Nater",33,"SDC","C",7,0,51,6,20,0.3,0,0,NA,6,20,0.3,0.3,4,4,1,2,11,13,1,1,0,3,1,16,""
"305","morgagu01",1983,"Guy Morgan",22,"IND","SG",8,0,46,7,24,0.292,0,0,NA,7,24,0.292,0.292,1,4,0.25,6,11,17,7,2,0,2,7,15,""
"306","vanbrja01",1983,"Jan van Breda Kolff",31,"NJN","SF",13,0,63,5,14,0.357,0,0,NA,5,14,0.357,0.357,5,6,0.833,2,11,13,5,2,2,3,9,15,""
"307","davismi03",1983,"Mike Davis",26,"NYK","PF",8,0,28,4,10,0.4,0,0,NA,4,10,0.4,0.4,6,10,0.6,3,7,10,0,0,4,0,4,14,""
"308","magleda01",1983,"Dave Magley",23,"CLE","SF",14,0,56,4,16,0.25,0,1,0,4,15,0.267,0.25,4,8,0.5,2,8,10,2,2,0,2,5,12,""
"309","pellosa01",1983,"Sam Pellom",31,"2TM","PF",6,0,29,6,16,0.375,0,0,NA,6,16,0.375,0.375,0,0,NA,2,6,8,1,0,0,2,3,12,""
"310","garreca01",1983,"Calvin Garrett",26,"HOU","SF",4,0,34,4,11,0.364,0,1,0,4,10,0.4,0.364,2,2,1,3,4,7,3,0,0,3,4,10,""
"311","lingest01",1983,"Steve Lingenfelter",24,"WSB","PF",7,0,53,4,6,0.667,0,0,NA,4,6,0.667,0.667,0,4,0,1,11,12,4,1,3,5,16,8,""
"312","smithji01",1983,"Jim Smith",24,"DET","PF",4,0,18,3,4,0.75,0,0,NA,3,4,0.75,0.75,2,4,0.5,0,5,5,0,0,0,0,4,8,""
"313","dougljo01",1983,"John Douglas",26,"SDC","SG",3,1,12,1,6,0.167,1,2,0.5,0,4,0,0.25,2,2,1,0,1,1,1,0,0,0,0,5,""
"314","douglle01",1983,"Leon Douglas",28,"KCK","C",5,0,46,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,2,0,3,4,7,0,0,3,1,13,4,""
"315","dietrco01",1983,"Coby Dietrick",34,"SAS","C",8,0,34,1,5,0.2,0,0,NA,1,5,0.2,0.2,0,2,0,2,6,8,6,1,0,1,6,2,""
"316","zoetji01",1983,"Jim Zoet",29,"DET","C",7,0,30,1,5,0.2,0,0,NA,1,5,0.2,0.2,0,0,NA,3,5,8,1,1,3,4,9,2,""
