"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"142","budinch01",2012,"Chase Budinger",23,"HOU","SF",58,9,1298,208,471,0.442,88,219,0.402,120,252,0.476,0.535,54,70,0.771,38,179,217,74,29,7,55,65,558,""
"143","nealga01",2012,"Gary Neal",27,"SAS","SG",56,7,1206,212,486,0.436,83,198,0.419,129,288,0.448,0.522,50,64,0.781,12,106,118,117,27,2,60,75,557,"6MOY-15"
"144","jerebjo01",2012,"Jonas Jerebko",24,"DET","PF",64,13,1468,212,453,0.468,32,106,0.302,180,347,0.519,0.503,100,124,0.806,96,212,308,43,41,21,66,162,556,""
"145","meeksjo01",2012,"Jodie Meeks",24,"PHI","SG",66,50,1644,191,467,0.409,97,266,0.365,94,201,0.468,0.513,77,85,0.906,17,144,161,54,40,3,29,82,556,""
"146","caldejo01",2012,"José Calderón",30,"TOR","PG",53,53,1799,218,477,0.457,59,159,0.371,159,318,0.5,0.519,60,68,0.882,19,141,160,468,47,3,104,94,555,""
"147","splitti01",2012,"Tiago Splitter",27,"SAS","C",59,2,1121,212,343,0.618,0,0,NA,212,343,0.618,0.618,125,181,0.691,93,213,306,65,21,47,87,134,549,""
"148","beaslmi01",2012,"Michael Beasley",23,"MIN","SF",47,7,1087,221,497,0.445,38,101,0.376,183,396,0.462,0.483,61,95,0.642,39,168,207,45,18,19,80,83,541,""
"149","hilarne01",2012,"Nenê",29,"2TM","C",39,33,1110,211,393,0.537,0,4,0,211,389,0.542,0.537,113,168,0.673,63,228,291,80,42,38,96,95,535,""
"150","augusdj01",2012,"D.J. Augustin",24,"CHA","PG",48,46,1408,183,487,0.376,61,179,0.341,122,308,0.396,0.438,105,120,0.875,24,85,109,307,36,1,110,65,532,""
"151","korveky01",2012,"Kyle Korver",30,"CHI","SG",65,7,1469,178,412,0.432,118,271,0.435,60,141,0.426,0.575,55,66,0.833,26,133,159,112,36,15,53,110,529,"6MOY-10"
"152","speigma01",2012,"Marreese Speights",24,"MEM","PF",60,54,1345,221,488,0.453,0,3,0,221,485,0.456,0.453,84,109,0.771,133,241,374,48,21,29,74,147,526,""
"153","breweco01",2012,"Corey Brewer",25,"DEN","SF",59,17,1287,201,463,0.434,33,127,0.26,168,336,0.5,0.47,90,130,0.692,43,107,150,88,72,17,56,113,525,""
"154","brownde04",2012,"Derrick Brown",24,"CHA","SF",65,17,1443,212,409,0.518,6,24,0.25,206,385,0.535,0.526,94,141,0.667,95,141,236,67,48,12,55,96,524,""
"155","linje01",2012,"Jeremy Lin",23,"NYK","PG",35,25,940,171,383,0.446,24,75,0.32,147,308,0.477,0.478,146,183,0.798,18,89,107,216,55,9,126,78,512,""
"156","landrca01",2012,"Carl Landry",28,"NOH","PF",41,8,999,182,362,0.503,0,3,0,182,359,0.507,0.503,147,184,0.799,78,136,214,38,13,12,64,89,511,"6MOY-11"
"157","milescj01",2012,"C.J. Miles",24,"UTA","SG",56,14,1145,177,465,0.381,46,150,0.307,131,315,0.416,0.43,108,136,0.794,27,89,116,69,46,18,53,122,508,""
"158","leonaka01",2012,"Kawhi Leonard",20,"SAS","SF",64,39,1534,199,404,0.493,41,109,0.376,158,295,0.536,0.543,68,88,0.773,104,223,327,70,85,24,44,88,507,"ROY-4"
"159","hillgr01",2012,"Grant Hill",39,"PHO","SF",49,46,1378,201,451,0.446,14,53,0.264,187,398,0.47,0.461,83,109,0.761,29,142,171,107,41,29,65,88,499,"DPOY-14"
"160","thomptr01",2012,"Tristan Thompson",20,"CLE","PF",60,25,1424,194,442,0.439,0,2,0,194,440,0.441,0.439,106,192,0.552,187,202,389,27,27,62,81,134,494,""
"161","artesro01",2012,"Metta World Peace",32,"LAL","SF",64,45,1720,183,465,0.394,56,189,0.296,127,276,0.46,0.454,71,115,0.617,71,147,218,140,69,27,69,137,493,""
"162","barnema02",2012,"Matt Barnes",31,"LAL","SF",63,16,1440,175,387,0.452,46,138,0.333,129,249,0.518,0.512,95,128,0.742,97,247,344,126,35,48,73,152,491,""
"163","dalemsa01",2012,"Samuel Dalembert",30,"HOU","C",65,45,1446,200,395,0.506,0,1,0,200,394,0.508,0.506,90,113,0.796,158,298,456,33,37,111,82,162,490,""
"164","pattepa01",2012,"Patrick Patterson",22,"HOU","PF",64,1,1483,225,511,0.44,0,3,0,225,508,0.443,0.44,40,57,0.702,112,174,286,53,27,36,49,113,490,""
"165","delfica01",2012,"Carlos Delfino",29,"MIL","SF",54,53,1537,182,453,0.402,86,239,0.36,96,214,0.449,0.497,38,48,0.792,20,188,208,123,79,10,66,99,488,""
"166","jordade01",2012,"DeAndre Jordan",23,"LAC","C",66,66,1798,206,326,0.632,0,1,0,206,325,0.634,0.632,74,141,0.525,202,344,546,17,30,134,74,189,486,""
"167","bradlav01",2012,"Avery Bradley",21,"BOS","PG",64,28,1368,200,402,0.498,22,54,0.407,178,348,0.511,0.525,62,78,0.795,34,81,115,87,43,12,75,109,484,"DPOY-14"
"168","gibsota01",2012,"Taj Gibson",26,"CHI","PF",63,0,1284,200,404,0.495,0,0,NA,200,404,0.495,0.495,84,135,0.622,135,197,332,47,27,81,60,131,484,"6MOY-5"
"169","hillge01",2012,"George Hill",25,"IND","PG",50,9,1274,168,380,0.442,54,147,0.367,114,233,0.489,0.513,91,117,0.778,31,120,151,145,42,17,52,98,481,"6MOY-18"
"170","maggeco01",2012,"Corey Maggette",32,"CHA","SF",32,28,881,139,373,0.373,24,66,0.364,115,307,0.375,0.405,178,208,0.856,21,104,125,39,23,1,59,83,480,""
"171","novakst01",2012,"Steve Novak",28,"NYK","PF",54,0,1020,161,337,0.478,133,282,0.472,28,55,0.509,0.675,22,26,0.846,9,95,104,12,16,9,21,59,477,""
"172","watsocj01",2012,"C.J. Watson",27,"CHI","PG",49,25,1159,161,437,0.368,68,173,0.393,93,264,0.352,0.446,84,104,0.808,21,84,105,200,45,8,97,103,474,"6MOY-11"
"173","kleizli01",2012,"Linas Kleiza",27,"TOR","SF",49,3,1057,165,410,0.402,62,179,0.346,103,231,0.446,0.478,81,100,0.81,42,157,199,46,23,4,64,119,473,""
"174","beaubro01",2012,"Rodrigue Beaubois",23,"DAL","PG",53,12,1151,188,445,0.422,38,132,0.288,150,313,0.479,0.465,58,69,0.841,19,132,151,152,56,28,70,98,472,""
"175","farieke01",2012,"Kenneth Faried",22,"DEN","PF",46,39,1037,181,309,0.586,0,0,NA,181,309,0.586,0.586,109,164,0.665,142,210,352,36,34,47,54,116,471,"ROY-3"
"176","morrima02",2012,"Markieff Morris",22,"PHO","PF",63,7,1227,174,436,0.399,43,124,0.347,131,312,0.42,0.448,76,106,0.717,69,210,279,65,41,42,70,179,467,""
"177","bareajo01",2012,"J.J. Barea",27,"MIN","PG",41,11,1032,167,418,0.4,53,143,0.371,114,275,0.415,0.463,76,98,0.776,14,100,114,232,21,0,103,61,463,""
"178","fredeji01",2012,"Jimmer Fredette",22,"SAC","PG",61,7,1135,172,446,0.386,78,216,0.361,94,230,0.409,0.473,40,48,0.833,17,56,73,108,30,3,67,73,462,""
"179","jacksst02",2012,"Stephen Jackson",33,"2TM","SF",47,14,1212,159,425,0.374,49,170,0.288,110,255,0.431,0.432,94,114,0.825,22,141,163,118,54,13,103,99,461,""
"180","casspom01",2012,"Omri Casspi",23,"CLE","SF",65,35,1341,166,412,0.403,53,168,0.315,113,244,0.463,0.467,74,108,0.685,63,165,228,66,37,21,64,115,459,""
"181","brewero02",2012,"Ronnie Brewer",26,"CHI","SG",66,43,1635,190,445,0.427,19,69,0.275,171,376,0.455,0.448,56,100,0.56,72,159,231,137,72,21,59,64,455,""
"182","pachuza01",2012,"Zaza Pachulia",27,"ATL","C",58,44,1640,169,339,0.499,0,0,NA,169,339,0.499,0.499,117,158,0.741,154,303,457,79,55,29,81,172,455,""
"183","serapke01",2012,"Kevin Séraphin",22,"WAS","C",57,21,1176,203,382,0.531,0,1,0,203,381,0.533,0.531,47,70,0.671,103,177,280,33,19,76,66,133,453,""
"184","johnsam01",2012,"Amir Johnson",24,"TOR","PF",64,43,1553,196,340,0.576,2,5,0.4,194,335,0.579,0.579,58,84,0.69,149,259,408,79,33,69,94,209,452,""
"185","hicksjj01",2012,"J.J. Hickson",23,"2TM","PF",54,19,1244,183,392,0.467,0,2,0,183,390,0.469,0.467,86,134,0.642,133,202,335,45,30,35,70,85,452,""
"186","arizatr01",2012,"Trevor Ariza",26,"NOH","SF",41,41,1350,168,403,0.417,29,87,0.333,139,316,0.44,0.453,79,102,0.775,41,174,215,135,69,25,76,73,444,""
"187","coleno01",2012,"Norris Cole",23,"MIA","PG",65,2,1260,177,450,0.393,21,76,0.276,156,374,0.417,0.417,66,85,0.776,21,70,91,133,44,2,105,124,441,""
"188","ginobma01",2012,"Manu Ginóbili",34,"SAS","SG",34,7,792,150,285,0.526,52,126,0.413,98,159,0.616,0.618,88,101,0.871,18,98,116,151,24,12,64,56,440,"6MOY-5"
"189","rubiori01",2012,"Ricky Rubio",21,"MIN","PG",41,31,1404,139,389,0.357,32,94,0.34,107,295,0.363,0.398,126,157,0.803,21,150,171,336,91,8,131,97,436,"ROY-2"
"190","smithjr01",2012,"J.R. Smith",26,"NYK","SG",35,1,967,165,405,0.407,67,193,0.347,98,212,0.462,0.49,39,55,0.709,29,107,136,84,54,6,46,87,436,"6MOY-18"
"191","bonnema01",2012,"Matt Bonner",31,"SAS","PF",65,2,1326,154,350,0.44,105,250,0.42,49,100,0.49,0.59,16,21,0.762,29,185,214,61,15,21,14,68,429,""
"192","burksal01",2012,"Alec Burks",20,"UTA","SG",59,0,939,153,357,0.429,15,45,0.333,138,312,0.442,0.45,104,143,0.727,57,75,132,55,27,5,51,84,425,""
"193","maxieja01",2012,"Jason Maxiell",28,"DET","PF",65,42,1466,183,383,0.478,0,2,0,183,381,0.48,0.478,58,106,0.547,126,207,333,41,32,50,71,151,424,""
"194","westde01",2012,"Delonte West",28,"DAL","PG",44,33,1060,166,360,0.461,27,76,0.355,139,284,0.489,0.499,62,70,0.886,13,88,101,139,58,11,76,67,421,""
"195","booketr01",2012,"Trevor Booker",24,"WAS","PF",50,32,1261,181,341,0.531,1,2,0.5,180,339,0.531,0.532,56,93,0.602,119,206,325,40,48,43,58,138,419,""
"196","reddmi01",2012,"Michael Redd",32,"PHO","SG",51,2,770,144,360,0.4,42,132,0.318,102,228,0.447,0.458,88,111,0.793,14,63,77,33,13,0,37,29,418,""
"197","davised01",2012,"Ed Davis",22,"TOR","PF",66,9,1534,172,335,0.513,0,1,0,172,334,0.515,0.513,71,106,0.67,134,304,438,60,40,63,67,156,415,""
"198","farmajo01",2012,"Jordan Farmar",25,"NJN","PG",39,5,831,147,315,0.467,55,125,0.44,92,190,0.484,0.554,57,63,0.905,7,54,61,129,24,2,68,49,406,""
"199","greenwi01",2012,"Willie Green",30,"ATL","SG",53,2,922,153,325,0.471,50,113,0.442,103,212,0.486,0.548,48,56,0.857,15,65,80,40,23,6,33,74,404,""
"200","greenge01",2012,"Gerald Green",26,"NJN","SF",31,2,781,154,320,0.481,43,110,0.391,111,210,0.529,0.548,49,65,0.754,15,93,108,34,28,17,55,80,400,""
"201","aminual01",2012,"Al-Farouq Aminu",21,"NOH","SF",66,21,1477,150,365,0.411,13,47,0.277,137,318,0.431,0.429,86,114,0.754,95,213,308,66,59,34,91,136,399,""
"202","smithja02",2012,"Jason Smith",25,"NOH","PF",40,29,947,181,348,0.52,1,9,0.111,180,339,0.531,0.522,33,47,0.702,72,124,196,34,21,41,40,102,396,""
"203","johnswe01",2012,"Wesley Johnson",24,"MIN","SF",65,64,1469,158,397,0.398,53,169,0.314,105,228,0.461,0.465,24,34,0.706,24,153,177,59,35,48,60,115,393,""
"204","whitedj01",2012,"D.J. White",25,"CHA","PF",58,11,1098,174,353,0.493,1,1,1,173,352,0.491,0.494,43,61,0.705,50,159,209,47,17,23,43,94,392,""
"205","hasleud01",2012,"Udonis Haslem",31,"MIA","PF",64,10,1589,151,357,0.423,0,0,NA,151,357,0.423,0.423,83,102,0.814,117,353,470,42,35,24,60,142,385,""
"206","curryst01",2012,"Stephen Curry",23,"GSW","PG",26,23,732,145,296,0.49,55,121,0.455,90,175,0.514,0.583,38,47,0.809,15,73,88,138,39,8,65,62,383,""
"207","howarjo01",2012,"Josh Howard",31,"UTA","SF",43,18,991,144,361,0.399,9,37,0.243,135,324,0.417,0.411,75,97,0.773,39,119,158,50,32,10,53,91,372,""
"208","lucasjo02",2012,"John Lucas III",29,"CHI","PG",49,2,726,143,358,0.399,55,140,0.393,88,218,0.404,0.476,28,32,0.875,22,54,76,108,19,1,42,42,369,""
"209","telfase01",2012,"Sebastian Telfair",26,"PHO","PG",60,1,895,141,342,0.412,33,105,0.314,108,237,0.456,0.461,53,67,0.791,20,71,91,138,41,12,68,120,368,""
"210","parkean01",2012,"Anthony Parker",36,"CLE","SF",51,51,1280,141,326,0.433,50,138,0.362,91,188,0.484,0.509,35,56,0.625,10,128,138,120,38,7,50,65,367,""
"211","diawbo01",2012,"Boris Diaw",29,"2TM","PF",57,35,1424,156,351,0.444,31,99,0.313,125,252,0.496,0.489,22,35,0.629,70,210,280,205,34,25,112,125,365,""
"212","johnsiv01",2012,"Ivan Johnson",27,"ATL","PF",56,0,934,141,275,0.513,2,6,0.333,139,269,0.517,0.516,72,100,0.72,65,161,226,32,43,18,69,116,356,""
"213","hawessp01",2012,"Spencer Hawes",23,"PHI","C",37,29,920,156,319,0.489,3,12,0.25,153,307,0.498,0.494,40,55,0.727,78,192,270,98,16,48,55,100,355,""
"214","mahinia01",2012,"Ian Mahinmi",25,"DAL","C",61,12,1139,130,238,0.546,0,1,0,130,237,0.549,0.546,94,147,0.639,108,181,289,12,38,31,50,176,354,""
"215","bayleje01",2012,"Jerryd Bayless",23,"TOR","PG",31,11,705,117,276,0.424,44,104,0.423,73,172,0.424,0.504,75,88,0.852,8,58,66,118,24,4,53,70,353,""
"216","fishede01",2012,"Derek Fisher",37,"2TM","PG",63,43,1508,129,348,0.371,35,109,0.321,94,239,0.393,0.421,57,67,0.851,12,109,121,170,51,4,73,117,350,""
"217","lopezro01",2012,"Robin Lopez",23,"PHO","C",64,0,895,124,269,0.461,0,0,NA,124,269,0.461,0.461,100,140,0.714,90,119,209,20,18,60,43,128,348,""
"218","udrihbe01",2012,"Beno Udrih",29,"MIL","SG",59,0,1080,146,332,0.44,17,59,0.288,129,273,0.473,0.465,39,55,0.709,26,76,102,227,37,1,77,69,348,""
"219","jonesda02",2012,"Dahntay Jones",31,"IND","SF",65,3,1052,115,281,0.409,33,77,0.429,82,204,0.402,0.468,83,99,0.838,23,94,117,63,23,11,46,119,346,""
"220","salmojo01",2012,"John Salmons",32,"SAC","SF",46,32,1250,141,345,0.409,33,112,0.295,108,233,0.464,0.457,29,45,0.644,20,114,134,93,37,7,45,77,344,""
"221","wrighbr03",2012,"Brandan Wright",24,"DAL","C",49,0,791,144,233,0.618,0,1,0,144,232,0.621,0.618,52,82,0.634,62,112,174,13,22,63,21,61,340,""
"222","udohek01",2012,"Ekpe Udoh",24,"2TM","C",61,11,1290,127,295,0.431,0,2,0,127,293,0.433,0.431,86,114,0.754,100,154,254,57,40,102,53,174,340,""
"223","cunnida01",2012,"Dante Cunningham",24,"MEM","PF",64,5,1124,144,279,0.516,0,2,0,144,277,0.52,0.516,45,69,0.652,91,155,246,37,42,34,29,98,333,""
"224","mbahalu01",2012,"Luc Mbah a Moute",25,"MIL","PF",43,22,1009,133,261,0.51,1,4,0.25,132,257,0.514,0.511,66,103,0.641,77,150,227,29,40,22,39,93,333,""
"225","odomla01",2012,"Lamar Odom",32,"DAL","SF",50,4,1027,123,349,0.352,28,111,0.252,95,238,0.399,0.393,58,98,0.592,36,172,208,83,20,18,52,97,332,""
"226","perkike01",2012,"Kendrick Perkins",27,"OKC","C",65,65,1744,128,262,0.489,0,0,NA,128,262,0.489,0.489,73,112,0.652,120,306,426,78,25,73,118,189,329,""
"227","biyombi01",2012,"Bismack Biyombo",19,"CHA","C",63,41,1455,129,278,0.464,0,0,NA,129,278,0.464,0.464,69,143,0.483,113,255,368,27,20,115,71,145,327,""
"228","hamilri01",2012,"Richard Hamilton",33,"CHI","SG",28,28,697,140,310,0.452,17,46,0.37,123,264,0.466,0.479,29,37,0.784,20,46,66,84,12,1,49,56,326,""
"229","randoza01",2012,"Zach Randolph",30,"MEM","PF",28,8,735,132,285,0.463,2,8,0.25,130,277,0.469,0.467,58,88,0.659,78,147,225,48,21,4,40,57,324,"6MOY-11"
"230","webstma02",2012,"Martell Webster",25,"MIN","SF",47,26,1140,115,272,0.423,37,109,0.339,78,163,0.479,0.491,57,72,0.792,42,126,168,40,31,17,46,86,324,""
"231","ayongu01",2012,"Gustavo Ayón",26,"NOH","PF",54,24,1088,140,261,0.536,0,1,0,140,260,0.538,0.536,39,63,0.619,86,179,265,74,53,46,46,118,319,""
"232","forbega01",2012,"Gary Forbes",26,"TOR","SG",48,2,713,112,271,0.413,29,83,0.349,83,188,0.441,0.467,66,91,0.725,27,75,102,54,24,4,54,56,319,""
"233","livinsh01",2012,"Shaun Livingston",26,"MIL","SG",58,27,1092,127,271,0.469,2,3,0.667,125,268,0.466,0.472,62,79,0.785,39,84,123,122,27,20,66,79,318,""
"234","hinriki01",2012,"Kirk Hinrich",31,"ATL","SG",48,31,1237,122,295,0.414,47,136,0.346,75,159,0.472,0.493,25,32,0.781,11,90,101,132,38,11,58,100,316,""
"235","battish01",2012,"Shane Battier",33,"MIA","SF",65,10,1499,113,292,0.387,62,183,0.339,51,109,0.468,0.493,23,37,0.622,56,100,156,82,64,33,37,105,311,""
"236","cookda02",2012,"Daequan Cook",24,"OKC","SG",57,22,989,109,296,0.368,79,228,0.346,30,68,0.441,0.502,14,22,0.636,12,110,122,15,22,11,16,69,311,""
"237","ellinwa01",2012,"Wayne Ellington",24,"MIN","SG",51,4,973,122,302,0.404,35,108,0.324,87,194,0.448,0.462,32,40,0.8,14,85,99,33,26,10,26,56,311,""
"238","singlch01",2012,"Chris Singleton",22,"WAS","SF",66,51,1431,116,312,0.372,44,127,0.346,72,185,0.389,0.442,30,44,0.682,43,190,233,49,70,30,38,176,306,""
"239","kanteen01",2012,"Enes Freedom",19,"UTA","C",66,0,874,117,236,0.496,0,1,0,117,235,0.498,0.496,70,105,0.667,107,171,278,8,18,23,54,87,304,""
"240","thomaty01",2012,"Tyrus Thomas",25,"CHA","PF",54,30,1013,120,327,0.367,1,3,0.333,119,324,0.367,0.369,63,83,0.759,49,151,200,35,36,60,53,144,304,""
"241","billuch01",2012,"Chauncey Billups",35,"LAC","SG",20,20,607,83,228,0.364,48,125,0.384,35,103,0.34,0.469,85,95,0.895,4,46,50,80,9,3,38,40,299,""
"242","kiddja01",2012,"Jason Kidd",38,"DAL","PG",48,48,1379,99,273,0.363,79,223,0.354,20,50,0.4,0.507,22,28,0.786,15,183,198,264,82,10,91,83,299,""
"243","jenkich01",2012,"Charles Jenkins",22,"GSW","PG",51,28,893,130,291,0.447,3,20,0.15,127,271,0.469,0.452,34,39,0.872,8,60,68,170,33,6,60,85,297,""
"244","samuesa01",2012,"Samardo Samuels",23,"CLE","C",54,0,825,105,231,0.455,0,0,NA,105,231,0.455,0.455,82,117,0.701,63,117,180,20,20,20,56,113,292,""
"245","gainesu01",2012,"Sundiata Gaines",25,"NJN","SG",57,12,793,102,271,0.376,28,82,0.341,74,189,0.392,0.428,59,96,0.615,27,81,108,126,55,2,52,58,291,""
"246","pietrmi01",2012,"Mickaël Piétrus",29,"BOS","SG",42,6,921,104,270,0.385,61,182,0.335,43,88,0.489,0.498,20,31,0.645,18,112,130,25,21,10,33,81,289,""
"247","cambyma01",2012,"Marcus Camby",37,"2TM","C",59,53,1352,128,287,0.446,2,5,0.4,126,282,0.447,0.449,29,64,0.453,157,373,530,107,50,85,57,126,287,""
"248","masonro01",2012,"Roger Mason",31,"WAS","SG",52,0,697,103,258,0.399,59,154,0.383,44,104,0.423,0.514,21,27,0.778,7,62,69,47,13,5,32,33,286,""
"249","greendo01",2012,"Donté Greene",23,"SAC","PF",53,7,777,108,266,0.406,25,105,0.238,83,161,0.516,0.453,44,55,0.8,19,114,133,34,18,29,32,67,285,""
"250","collini01",2012,"Nick Collison",31,"OKC","PF",63,0,1307,120,201,0.597,0,1,0,120,200,0.6,0.597,44,62,0.71,119,155,274,82,33,28,61,153,284,""
"251","vucevni01",2012,"Nikola Vucevic",21,"PHI","C",51,15,812,131,291,0.45,3,8,0.375,128,283,0.452,0.455,18,34,0.529,88,158,246,31,20,34,33,111,283,""
"252","pargoja01",2012,"Jannero Pargo",32,"ATL","PG",50,0,671,105,253,0.415,53,138,0.384,52,115,0.452,0.52,19,20,0.95,9,64,73,96,20,2,49,64,282,""
"253","haywobr01",2012,"Brendan Haywood",32,"DAL","C",54,54,1146,118,228,0.518,0,0,NA,118,228,0.518,0.518,45,96,0.469,139,185,324,19,24,54,46,121,281,""
"254","blakest01",2012,"Steve Blake",31,"LAL","PG",53,5,1237,101,268,0.377,53,158,0.335,48,110,0.436,0.476,21,27,0.778,9,76,85,175,39,2,72,75,276,""
"255","willire02",2012,"Reggie Williams",25,"CHA","SF",33,13,747,106,255,0.416,33,107,0.308,73,148,0.493,0.48,29,40,0.725,27,66,93,60,20,3,33,34,274,""
"256","mcgratr01",2012,"Tracy McGrady",32,"ATL","SF",52,0,837,101,231,0.437,15,33,0.455,86,198,0.434,0.47,56,83,0.675,23,131,154,110,16,15,53,35,273,""
"257","pondequ01",2012,"Quincy Pondexter",23,"MEM","SF",64,8,1002,108,239,0.452,22,73,0.301,86,166,0.518,0.498,33,53,0.623,55,71,126,27,27,5,30,90,271,""
"258","varejan01",2012,"Anderson Varejão",29,"CLE","C",25,25,785,114,222,0.514,0,4,0,114,218,0.523,0.514,43,64,0.672,109,178,287,43,35,17,45,62,271,""
"259","fernaru01",2012,"Rudy Fernández",26,"DEN","SG",31,1,710,99,225,0.44,40,122,0.328,59,103,0.573,0.529,30,43,0.698,9,56,65,75,31,3,40,37,268,""
"260","willish02",2012,"Shelden Williams",28,"NJN","C",58,35,1276,96,201,0.478,0,0,NA,96,201,0.478,0.478,76,104,0.731,141,209,350,35,47,39,66,149,268,""
"261","veselja01",2012,"Jan Veselý",21,"WAS","PF",57,20,1078,117,218,0.537,0,1,0,117,217,0.539,0.537,33,62,0.532,101,148,249,47,39,32,60,156,267,""
"262","okafoem01",2012,"Emeka Okafor",29,"NOH","C",27,27,781,114,214,0.533,0,0,NA,114,214,0.533,0.533,38,74,0.514,70,143,213,24,16,26,37,73,266,""
"263","gibsoda01",2012,"Daniel Gibson",25,"CLE","SG",35,7,916,87,248,0.351,55,139,0.396,32,109,0.294,0.462,34,43,0.791,11,90,101,76,26,16,45,69,263,""
"264","koufoko01",2012,"Kosta Koufos",22,"DEN","C",48,24,792,115,192,0.599,0,0,NA,115,192,0.599,0.599,33,55,0.6,95,163,258,15,24,41,33,96,263,""
"265","randoan01",2012,"Anthony Randolph",22,"MIN","PF",34,5,517,94,200,0.47,0,1,0,94,199,0.472,0.47,64,84,0.762,42,81,123,19,13,35,40,56,252,""
"266","petrojo01",2012,"Johan Petro",26,"NJN","C",59,10,920,109,260,0.419,1,1,1,108,259,0.417,0.421,31,37,0.838,68,156,224,45,21,23,38,122,250,""
"267","henryxa01",2012,"Xavier Henry",20,"NOH","SG",45,0,759,90,228,0.395,7,17,0.412,83,211,0.393,0.41,52,85,0.612,24,82,106,35,26,8,35,59,239,""
"268","mozgoti01",2012,"Timofey Mozgov",25,"DEN","C",44,35,687,100,190,0.526,0,0,NA,100,190,0.526,0.526,39,57,0.684,53,126,179,22,15,42,53,86,239,""
"269","douglto01",2012,"Toney Douglas",25,"NYK","PG",38,9,656,94,290,0.324,27,117,0.231,67,173,0.387,0.371,22,26,0.846,16,56,72,77,29,1,56,55,237,""
"270","duhonch01",2012,"Chris Duhon",29,"ORL","PG",63,9,1226,85,203,0.419,50,119,0.42,35,84,0.417,0.542,17,21,0.81,14,88,102,151,35,9,81,71,237,""
"271","millemi01",2012,"Mike Miller",31,"MIA","SG",39,2,752,91,209,0.435,53,117,0.453,38,92,0.413,0.562,2,5,0.4,22,106,128,42,14,6,30,58,237,""
"272","garcifr01",2012,"Francisco García",30,"SAC","SF",49,3,798,86,229,0.376,38,131,0.29,48,98,0.49,0.459,24,30,0.8,11,88,99,31,36,37,22,73,234,""
"273","macksh01",2012,"Shelvin Mack",21,"WAS","PG",64,0,779,88,220,0.4,12,42,0.286,76,178,0.427,0.427,42,59,0.712,12,80,92,131,28,2,48,50,230,""
"274","mcguido01",2012,"Dominic McGuire",26,"GSW","PF",64,6,1127,94,210,0.448,0,4,0,94,206,0.456,0.448,39,53,0.736,73,173,246,110,44,36,56,104,227,""
"275","warriha01",2012,"Hakim Warrick",29,"PHO","PF",35,0,503,74,180,0.411,1,10,0.1,73,170,0.429,0.414,76,99,0.768,31,61,92,30,8,3,36,35,225,""
"276","blatcan01",2012,"Andray Blatche",25,"WAS","PF",26,13,626,93,245,0.38,2,7,0.286,91,238,0.382,0.384,33,49,0.673,42,108,150,28,20,17,37,54,221,""
"277","radmavl01",2012,"Vladimir Radmanovic",31,"ATL","SF",49,3,755,74,197,0.376,50,135,0.37,24,62,0.387,0.503,22,29,0.759,34,109,143,54,21,15,35,62,220,""
"278","anthojo01",2012,"Joel Anthony",29,"MIA","C",64,51,1349,85,152,0.559,0,0,NA,85,152,0.559,0.559,49,71,0.69,100,150,250,9,36,84,45,126,219,""
"279","leuerjo01",2012,"Jon Leuer",22,"MIL","PF",46,12,555,97,191,0.508,3,9,0.333,94,182,0.516,0.516,21,28,0.75,45,75,120,25,14,17,18,67,218,""
"280","bellra01",2012,"Raja Bell",35,"UTA","SG",34,33,796,81,174,0.466,34,87,0.391,47,87,0.54,0.563,21,25,0.84,6,43,49,38,13,2,21,78,217,""
"281","lewisra02",2012,"Rashard Lewis",32,"WAS","SF",28,15,729,85,221,0.385,16,67,0.239,69,154,0.448,0.421,31,37,0.838,34,75,109,27,23,10,32,49,217,""
"282","martike01",2012,"Kenyon Martin",34,"LAC","PF",42,0,940,97,220,0.441,3,13,0.231,94,207,0.454,0.448,20,54,0.37,49,132,181,18,44,43,32,103,217,""
"283","richaqu01",2012,"Quentin Richardson",31,"ORL","SF",48,3,866,74,197,0.376,42,121,0.347,32,76,0.421,0.482,25,30,0.833,15,108,123,38,28,6,29,74,215,""
"284","amundlo01",2012,"Lou Amundson",29,"IND","PF",60,0,753,89,207,0.43,0,0,NA,89,207,0.43,0.43,35,82,0.427,94,128,222,14,27,44,45,125,213,""
"285","willite01",2012,"Terrence Williams",24,"2TM","SG",30,0,550,85,198,0.429,16,46,0.348,69,152,0.454,0.47,27,46,0.587,13,89,102,65,20,7,43,35,213,""
"286","harrito02",2012,"Tobias Harris",19,"MIL","SF",42,9,479,79,169,0.467,6,23,0.261,73,146,0.5,0.485,44,54,0.815,30,71,101,22,13,7,31,45,208,""
"287","tollian01",2012,"Anthony Tolliver",26,"MIN","SF",51,0,882,71,182,0.39,25,101,0.248,46,81,0.568,0.459,41,55,0.745,50,103,153,22,18,19,35,86,208,""
"288","asikom01",2012,"Ömer Asik",25,"CHI","C",66,2,971,79,156,0.506,0,0,NA,79,156,0.506,0.506,47,103,0.456,127,223,350,32,30,68,68,121,205,""
"289","tylerje01",2012,"Jeremy Tyler",20,"GSW","C",42,23,568,88,209,0.421,0,1,0,88,208,0.423,0.421,29,52,0.558,54,86,140,16,16,20,36,84,205,""
