"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"290","currymi01",2004,"Michael Curry",35,"TOR","SF",70,15,1229,76,196,0.388,3,15,0.2,73,181,0.403,0.395,49,58,0.845,22,65,87,53,23,5,48,153,204,""
"291","cabarza01",2004,"Žarko Cabarkapa",22,"PHO","PF",49,4,570,81,197,0.411,6,32,0.188,75,165,0.455,0.426,35,53,0.66,26,73,99,40,10,13,54,75,203,""
"292","piatker01",2004,"Eric Piatkowski",33,"HOU","SF",49,0,703,72,191,0.377,43,122,0.352,29,69,0.42,0.49,14,16,0.875,10,63,73,26,16,5,29,42,201,""
"293","padgesc01",2004,"Scott Padgett",27,"HOU","PF",58,5,547,74,167,0.443,28,65,0.431,46,102,0.451,0.527,24,32,0.75,46,93,139,23,12,13,22,73,200,""
"294","sesayan01",2004,"Ansu Sesay",27,"SEA","SF",57,2,583,81,178,0.455,6,21,0.286,75,157,0.478,0.472,32,46,0.696,43,49,92,19,19,20,23,66,200,""
"295","willisc01",2004,"Scott Williams",35,"2TM","C",43,21,527,90,186,0.484,2,3,0.667,88,183,0.481,0.489,16,27,0.593,38,94,132,17,20,16,16,95,198,""
"296","delkto01",2004,"Tony Delk",30,"DAL","SG",33,11,509,70,184,0.38,20,66,0.303,50,118,0.424,0.435,37,44,0.841,16,43,59,28,27,7,17,46,197,""
"297","murrala01",2004,"Lamond Murray",30,"TOR","SF",33,4,518,76,215,0.353,21,60,0.35,55,155,0.355,0.402,24,35,0.686,14,76,90,28,15,7,38,47,197,""
"298","mercero01",2004,"Ron Mercer",27,"SAS","SG",39,0,516,90,211,0.427,2,7,0.286,88,204,0.431,0.431,13,17,0.765,10,39,49,22,14,5,26,37,195,""
"299","pachuza01",2004,"Zaza Pachulia",19,"ORL","C",59,2,664,68,175,0.389,0,0,NA,68,175,0.389,0.389,58,90,0.644,69,105,174,13,21,12,34,87,194,""
"300","allenma01",2004,"Malik Allen",25,"MIA","PF",45,6,616,83,198,0.419,0,0,NA,83,198,0.419,0.419,25,33,0.758,42,77,119,16,12,28,27,81,191,""
"301","huntest01",2004,"Steven Hunter",22,"ORL","C",59,23,789,82,155,0.529,0,0,NA,82,155,0.529,0.529,23,69,0.333,54,116,170,12,5,73,29,101,187,""
"302","foxri01",2004,"Rick Fox",34,"LAL","SF",38,34,846,73,186,0.392,15,61,0.246,58,125,0.464,0.433,22,30,0.733,29,73,102,98,29,4,48,99,183,""
"303","frahmri01",2004,"Richie Frahm",26,"SEA","SF",54,0,469,63,139,0.453,34,92,0.37,29,47,0.617,0.576,23,26,0.885,12,44,56,24,16,4,7,50,183,""
"304","sweetmi01",2004,"Mike Sweetney",21,"NYK","PF",42,1,494,69,140,0.493,0,1,0,69,139,0.496,0.493,42,58,0.724,68,89,157,14,18,12,32,57,180,""
"305","hartja01",2004,"Jason Hart",25,"SAS","PG",53,5,660,71,159,0.447,2,9,0.222,69,150,0.46,0.453,33,43,0.767,10,69,79,81,28,5,29,59,177,""
"306","najered01",2004,"Eduardo Nájera",27,"DAL","SF",58,7,720,72,162,0.444,2,4,0.5,70,158,0.443,0.451,30,46,0.652,67,89,156,25,35,19,29,90,176,""
"307","waltolu01",2004,"Luke Walton",23,"LAL","PF",72,2,730,65,153,0.425,13,39,0.333,52,114,0.456,0.467,31,44,0.705,39,88,127,113,28,8,44,70,174,""
"308","johnsli01",2004,"Linton Johnson",23,"CHI","SF",41,20,734,72,203,0.355,7,33,0.212,65,170,0.382,0.372,22,37,0.595,59,124,183,27,37,32,37,90,173,""
"309","barnema02",2004,"Matt Barnes",23,"LAC","SF",38,9,724,63,138,0.457,2,13,0.154,61,125,0.488,0.464,43,61,0.705,53,98,151,48,27,3,44,76,171,""
"310","besttr01",2004,"Travis Best",31,"DAL","PG",61,1,762,64,172,0.372,3,20,0.15,61,152,0.401,0.381,40,46,0.87,17,51,68,112,31,4,33,66,171,""
"311","tsakaja01",2004,"Jake Tsakalidis",24,"MEM","C",40,28,533,67,133,0.504,0,0,NA,67,133,0.504,0.504,36,61,0.59,37,91,128,18,9,22,23,79,170,""
"312","hamilze01",2004,"Zendon Hamilton",28,"PHI","C",46,0,473,51,95,0.537,0,0,NA,51,95,0.537,0.537,67,96,0.698,49,97,146,13,8,8,27,74,169,""
"313","buckngr01",2004,"Greg Buckner",27,"PHI","SG",53,3,703,66,175,0.377,12,44,0.273,54,131,0.412,0.411,20,27,0.741,28,75,103,45,21,4,34,77,164,""
"314","willike02",2004,"Kevin Willis",41,"SAS","C",48,0,373,70,150,0.467,0,1,0,70,149,0.47,0.467,24,39,0.615,37,61,98,11,21,9,32,61,164,""
"315","guglito01",2004,"Tom Gugliotta",34,"2TM","PF",55,27,819,70,203,0.345,1,4,0.25,69,199,0.347,0.347,20,28,0.714,65,122,187,63,31,12,39,81,161,""
"316","wallajo01",2004,"John Wallace",29,"MIA","SF",37,0,368,61,145,0.421,5,13,0.385,56,132,0.424,0.438,31,40,0.775,12,47,59,14,5,8,24,38,158,""
"317","elyme01",2004,"Melvin Ely",25,"LAC","PF",42,2,510,66,153,0.431,0,1,0,66,152,0.434,0.431,25,42,0.595,48,53,101,22,9,17,20,68,157,""
"318","cookbr01",2004,"Brian Cook",23,"LAL","C",35,2,442,67,141,0.475,0,5,0,67,136,0.493,0.475,21,28,0.75,31,70,101,20,16,16,17,64,155,""
"319","planizo01",2004,"Zoran Planinic",21,"NJN","SG",49,1,473,53,129,0.411,9,32,0.281,44,97,0.454,0.446,38,60,0.633,14,41,55,68,13,3,36,70,153,""
"320","armstbr01",2004,"Brandon Armstrong",23,"NJN","SG",56,0,434,65,175,0.371,19,52,0.365,46,123,0.374,0.426,2,4,0.5,12,31,43,14,12,2,24,49,151,""
"321","bendejo01",2004,"Jonathan Bender",23,"IND","SF",21,0,271,50,106,0.472,9,22,0.409,41,84,0.488,0.514,39,47,0.83,9,31,40,9,5,11,33,23,148,""
"322","kaponja01",2004,"Jason Kapono",22,"CLE","SF",41,3,427,52,129,0.403,21,44,0.477,31,85,0.365,0.484,20,24,0.833,19,36,55,14,13,2,21,41,145,""
"323","rooksse01",2004,"Sean Rooks",34,"2TM","C",55,0,595,54,151,0.358,0,1,0,54,150,0.36,0.358,33,37,0.892,24,73,97,29,14,10,22,89,141,""
"324","nachbbo01",2004,"Boštjan Nachbar",23,"HOU","SF",45,3,516,47,132,0.356,23,63,0.365,24,69,0.348,0.443,21,29,0.724,8,62,70,30,14,14,23,72,138,""
"325","foylead01",2004,"Adonal Foyle",28,"GSW","C",44,8,572,59,130,0.454,0,0,NA,59,130,0.454,0.454,19,35,0.543,54,113,167,17,6,46,21,68,137,""
"326","pippesc01",2004,"Scottie Pippen",38,"CHI","SF",23,6,412,53,140,0.379,13,48,0.271,40,92,0.435,0.425,17,27,0.63,20,48,68,50,21,9,29,38,136,""
"327","butlemi02",2004,"Mitchell Butler",33,"WAS","SG",41,4,552,54,124,0.435,11,30,0.367,43,94,0.457,0.48,15,24,0.625,24,47,71,32,22,4,24,54,134,""
"328","lafrera01",2004,"Raef LaFrentz",27,"BOS","C",17,1,328,57,124,0.46,8,40,0.2,49,84,0.583,0.492,10,13,0.769,30,49,79,24,8,13,11,47,132,""
"329","mooremi01",2004,"Mikki Moore",28,"2TM","C",32,0,395,50,99,0.505,0,0,NA,50,99,0.505,0.505,30,35,0.857,29,55,84,19,7,13,22,65,130,""
"330","johnser02",2004,"Ervin Johnson",36,"MIN","C",66,47,965,55,103,0.534,0,1,0,55,102,0.539,0.534,17,28,0.607,61,171,232,24,27,43,30,156,127,""
"331","diopde01",2004,"DeSagana Diop",22,"CLE","C",56,3,730,57,147,0.388,0,0,NA,57,147,0.388,0.388,12,20,0.6,72,127,199,34,26,51,29,116,126,""
"332","huntebr01",2004,"Brandon Hunter",23,"BOS","PF",36,12,406,53,116,0.457,0,3,0,53,113,0.469,0.457,19,43,0.442,50,68,118,19,13,1,22,40,125,""
"333","hansetr01",2004,"Travis Hansen",25,"ATL","SF",41,4,507,46,130,0.354,9,30,0.3,37,100,0.37,0.388,22,27,0.815,30,40,70,19,10,9,15,67,123,""
"334","milleol01",2004,"Oliver Miller",33,"MIN","C",48,1,506,53,100,0.53,0,1,0,53,99,0.535,0.53,15,23,0.652,46,84,130,36,19,26,33,91,121,""
"335","woodslo01",2004,"Loren Woods",25,"MIA","C",38,2,506,44,96,0.458,0,0,NA,44,96,0.458,0.458,33,55,0.6,65,69,134,10,11,19,26,52,121,""
"336","brunsri01",2004,"Rick Brunson",31,"2TM","PG",40,0,412,40,105,0.381,11,23,0.478,29,82,0.354,0.433,27,31,0.871,9,28,37,82,25,3,33,44,118,""
"337","bremejr01",2004,"J.R. Bremer",23,"2TM","PG",36,2,443,43,158,0.272,19,74,0.257,24,84,0.286,0.332,13,20,0.65,9,27,36,51,18,4,24,32,118,""
"338","hunteli01",2004,"Lindsey Hunter",33,"DET","SG",33,8,661,49,143,0.343,14,50,0.28,35,93,0.376,0.392,5,8,0.625,13,54,67,85,39,6,34,45,117,""
"339","johnsde03",2004,"DerMarr Johnson",23,"NYK","SF",21,1,287,36,97,0.371,13,36,0.361,23,61,0.377,0.438,28,31,0.903,5,34,39,11,8,7,16,32,113,""
"340","mccasam01",2004,"Amal McCaskill",30,"PHI","C",59,3,636,47,117,0.402,0,1,0,47,116,0.405,0.402,19,27,0.704,48,85,133,20,12,20,25,89,113,""
"341","stepavl01",2004,"Vladimir Stepania",27,"POR","C",42,2,453,43,103,0.417,0,0,NA,43,103,0.417,0.417,22,36,0.611,50,75,125,23,11,15,19,61,108,""
"342","pollasc01",2004,"Scot Pollard",28,"IND","C",61,3,678,47,114,0.412,0,0,NA,47,114,0.412,0.412,12,21,0.571,67,97,164,10,23,26,22,110,106,""
"343","tskitni01",2004,"Nikoloz Tskitishvili",20,"DEN","PF",39,0,307,40,122,0.328,3,11,0.273,37,111,0.333,0.34,23,29,0.793,24,39,63,10,6,8,17,50,106,""
"344","walkesa01",2004,"Samaki Walker",27,"MIA","PF",33,0,418,38,99,0.384,0,2,0,38,97,0.392,0.384,29,44,0.659,42,70,112,6,9,11,15,54,105,""
"345","jacksma01",2004,"Mark Jackson",38,"HOU","PG",42,3,577,34,100,0.34,7,41,0.171,27,59,0.458,0.375,28,39,0.718,10,60,70,119,17,1,53,41,103,""
"346","moisoje01",2004,"Jérôme Moïso",25,"TOR","PF",35,1,417,40,84,0.476,0,1,0,40,83,0.482,0.476,22,38,0.579,41,72,113,8,17,12,25,42,102,""
"347","ndiayma02",2004,"Mamadou N'Diaye",28,"2TM","C",28,1,366,27,69,0.391,0,0,NA,27,69,0.391,0.391,44,59,0.746,43,69,112,0,8,25,18,59,98,""
"348","hamda01",2004,"Darvin Ham",30,"DET","SF",54,2,484,37,75,0.493,1,2,0.5,36,73,0.493,0.5,21,35,0.6,47,46,93,16,13,8,31,63,96,""
"349","lampema01",2004,"Maciej Lampe",18,"PHO","C",21,0,224,43,88,0.489,0,4,0,43,84,0.512,0.489,10,13,0.769,9,35,44,9,3,3,15,28,96,""
"350","mournal01",2004,"Alonzo Mourning",33,"NJN","C",12,0,215,33,71,0.465,0,0,NA,33,71,0.465,0.465,30,34,0.882,8,19,27,8,2,6,10,32,96,""
"351","masonro01",2004,"Roger Mason",23,"2TM","SG",26,3,328,32,98,0.327,13,39,0.333,19,59,0.322,0.393,19,22,0.864,1,30,31,26,11,6,20,36,96,""
"352","dickada01",2004,"Dan Dickau",25,"2TM","PG",43,0,294,37,98,0.378,10,30,0.333,27,68,0.397,0.429,11,14,0.786,7,19,26,38,17,0,26,44,95,""
"353","haislma01",2004,"Marcus Haislip",23,"MIL","PF",31,0,263,36,74,0.486,1,2,0.5,35,72,0.486,0.493,20,28,0.714,21,32,53,4,6,12,9,25,93,""
"354","jonesju01",2004,"Jumaine Jones",24,"BOS","SG",42,2,373,33,96,0.344,13,44,0.295,20,52,0.385,0.411,14,23,0.609,24,44,68,14,12,9,19,48,93,""
"355","ruffimi01",2004,"Michael Ruffin",27,"UTA","PF",41,23,733,38,117,0.325,0,0,NA,38,117,0.325,0.325,16,38,0.421,78,129,207,41,22,21,42,103,92,""
"356","rebraze01",2004,"Željko Rebraca",31,"2TM","C",24,2,273,34,77,0.442,0,0,NA,34,77,0.442,0.442,23,30,0.767,23,35,58,6,5,11,17,52,91,""
"357","mcleoke01",2004,"Keith McLeod",24,"MIN","PG",33,0,391,27,82,0.329,1,10,0.1,26,72,0.361,0.335,33,43,0.767,5,29,34,59,16,1,29,39,88,""
"358","jeffech01",2004,"Chris Jefferies",23,"2TM","SF",21,2,195,27,72,0.375,17,42,0.405,10,30,0.333,0.493,13,20,0.65,5,24,29,7,4,7,19,36,84,""
"359","wallage01",2004,"Gerald Wallace",21,"SAC","SF",37,1,337,32,89,0.36,0,2,0,32,87,0.368,0.36,11,24,0.458,35,39,74,19,14,14,8,37,75,""
"360","gainere01",2004,"Reece Gaines",23,"ORL","PG",38,1,364,25,86,0.291,3,10,0.3,22,76,0.289,0.308,16,25,0.64,8,31,39,40,11,2,18,22,69,""
"361","handlbe01",2004,"Ben Handlogten",30,"UTA","C",17,0,172,25,47,0.532,0,0,NA,25,47,0.532,0.532,18,27,0.667,22,33,55,6,3,4,10,32,68,""
"362","ricegl01",2004,"Glen Rice",36,"LAC","SF",18,0,262,22,76,0.289,5,28,0.179,17,48,0.354,0.322,17,17,1,9,32,41,24,6,0,13,22,66,""
"363","smithja01",2004,"Jabari Smith",26,"SAC","C",31,0,168,26,70,0.371,0,3,0,26,67,0.388,0.371,12,20,0.6,11,20,31,11,2,6,7,25,64,""
"364","borchcu01",2004,"Curtis Borchardt",23,"UTA","C",16,0,258,22,56,0.393,0,1,0,22,55,0.4,0.393,14,18,0.778,13,41,54,15,4,14,18,40,58,""
"365","martida01",2004,"Darrick Martin",32,"MIN","PG",16,0,172,20,67,0.299,6,26,0.231,14,41,0.341,0.343,9,9,1,2,5,7,23,2,1,7,23,55,""
"366","slayta01",2004,"Tamar Slay",23,"NJN","SG",22,0,165,21,60,0.35,4,12,0.333,17,48,0.354,0.383,7,14,0.5,10,15,25,14,7,1,11,20,53,""
"367","gilled01",2004,"Eddie Gill",25,"POR","PG",22,0,157,15,36,0.417,3,8,0.375,12,28,0.429,0.458,17,20,0.85,4,13,17,16,9,1,12,16,50,""
"368","wilksmi01",2004,"Mike Wilks",24,"HOU","PG",26,0,145,17,36,0.472,6,10,0.6,11,26,0.423,0.556,10,12,0.833,3,13,16,17,3,0,7,15,50,""
"369","packro01",2004,"Robert Pack",34,"NJN","PG",26,0,220,22,52,0.423,0,0,NA,22,52,0.423,0.423,5,6,0.833,4,14,18,27,12,1,16,20,49,""
"370","przybjo01",2004,"Joel Przybilla",24,"2TM","C",17,12,347,18,50,0.36,0,0,NA,18,50,0.36,0.36,13,31,0.419,32,79,111,7,5,17,18,53,49,""
"371","milicda01",2004,"Darko Milicic",18,"DET","C",34,0,159,17,65,0.262,0,1,0,17,64,0.266,0.262,14,24,0.583,11,32,43,7,7,15,13,33,48,""
"372","whitnch01",2004,"Chris Whitney",32,"WAS","PG",16,5,186,17,45,0.378,8,18,0.444,9,27,0.333,0.467,5,5,1,3,12,15,14,6,2,6,6,47,""
"373","zhizhwa01",2004,"Wang Zhizhi",26,"2TM","C",16,0,114,17,46,0.37,4,14,0.286,13,32,0.406,0.413,9,10,0.9,4,14,18,2,3,5,6,13,47,""
"374","bowenry01",2004,"Ryan Bowen",28,"DEN","PF",52,1,392,18,53,0.34,0,0,NA,18,53,0.34,0.34,10,12,0.833,39,48,87,18,18,16,6,47,46,""
"375","fowlktr01",2004,"Tremaine Fowlkes",27,"DET","SF",36,0,261,15,48,0.313,1,8,0.125,14,40,0.35,0.323,13,18,0.722,18,35,53,14,9,3,12,37,44,""
"376","smithth01",2004,"Theron Smith",23,"MEM","SF",20,0,178,16,43,0.372,6,12,0.5,10,31,0.323,0.442,6,8,0.75,13,28,41,7,5,5,14,18,44,""
"377","johnsbr01",2004,"Britton Johnsen",24,"ORL","C",20,4,290,17,59,0.288,1,12,0.083,16,47,0.34,0.297,7,16,0.438,15,30,45,12,7,1,14,28,42,""
"378","cartema01",2004,"Maurice Carter",27,"2TM","SG",10,0,110,11,35,0.314,4,11,0.364,7,24,0.292,0.371,16,20,0.8,2,9,11,4,0,0,9,10,42,""
"379","buforro01",2004,"Rodney Buford",26,"SAC","SF",22,0,141,19,56,0.339,0,2,0,19,54,0.352,0.339,3,6,0.5,6,9,15,7,6,1,4,9,41,""
"380","braggto01",2004,"Torraye Braggs",27,"2TM","PF",15,0,154,16,33,0.485,0,0,NA,16,33,0.485,0.485,8,12,0.667,18,21,39,7,4,2,13,29,40,""
"381","jonesda02",2004,"Dahntay Jones",23,"MEM","SG",20,0,154,15,53,0.283,1,4,0.25,14,49,0.286,0.292,5,11,0.455,7,16,23,12,5,6,12,23,36,""
"382","lamplse01",2004,"Sean Lampley",24,"GSW","SF",10,0,63,13,20,0.65,0,0,NA,13,20,0.65,0.65,8,12,0.667,2,9,11,2,0,1,3,2,34,""
"383","breweja01",2004,"Jamison Brewer",23,"IND","PG",13,1,160,13,35,0.371,5,14,0.357,8,21,0.381,0.443,1,6,0.167,2,9,11,17,7,0,10,9,32,""
"384","penigde01",2004,"Desmond Penigar",22,"ORL","PF",10,0,89,14,28,0.5,0,0,NA,14,28,0.5,0.5,4,4,1,6,18,24,3,2,2,6,14,32,""
"385","archiro01",2004,"Robert Archibald",23,"3TM","PF",32,3,256,9,33,0.273,0,0,NA,9,33,0.273,0.273,14,31,0.452,21,31,52,13,14,3,10,50,32,""
"386","sampsja01",2004,"Jamal Sampson",20,"LAL","C",10,2,130,11,23,0.478,0,0,NA,11,23,0.478,0.478,7,12,0.583,23,29,52,7,2,4,6,16,29,""
"387","brezepr01",2004,"Primož Brezec",24,"IND","C",18,0,72,12,26,0.462,0,0,NA,12,26,0.462,0.462,4,6,0.667,5,10,15,3,0,3,6,13,28,""
"388","colesbi01",2004,"Bimbo Coles",35,"MIA","PG",22,1,170,12,34,0.353,0,0,NA,12,34,0.353,0.353,4,6,0.667,2,8,10,15,3,0,9,27,28,""
"389","dialde01",2004,"Derrick Dial",28,"ORL","SG",9,0,86,9,28,0.321,2,9,0.222,7,19,0.368,0.357,6,8,0.75,5,8,13,2,6,0,1,6,26,""
"390","grantpa01",2004,"Paul Grant",30,"UTA","C",10,0,98,11,23,0.478,0,0,NA,11,23,0.478,0.478,3,8,0.375,7,10,17,3,1,1,7,17,25,""
"391","trepaje01",2004,"Jeff Trepagnier",24,"DEN","SG",11,0,96,10,38,0.263,2,4,0.5,8,34,0.235,0.289,3,6,0.5,6,9,15,4,3,0,6,7,25,""
"392","hendeal01",2004,"Alan Henderson",31,"ATL","PF",6,0,68,10,21,0.476,0,0,NA,10,21,0.476,0.476,4,6,0.667,11,10,21,2,1,2,3,1,24,""
"393","cartean01",2004,"Anthony Carter",28,"SAS","PG",5,2,87,11,37,0.297,0,3,0,11,34,0.324,0.297,0,0,NA,2,9,11,12,4,0,12,9,22,""
"394","healsh01",2004,"Shane Heal",33,"SAS","PG",6,0,72,7,24,0.292,4,18,0.222,3,6,0.5,0.375,4,5,0.8,1,3,4,5,1,0,5,2,22,""
"395","perkike01",2004,"Kendrick Perkins",19,"BOS","C",10,0,35,8,15,0.533,0,0,NA,8,15,0.533,0.533,6,9,0.667,5,9,14,3,0,2,5,6,22,""
"396","shirlpa01",2004,"Paul Shirley",26,"CHI","PF",7,0,86,10,23,0.435,0,1,0,10,22,0.455,0.435,1,3,0.333,8,8,16,4,1,1,9,9,21,""
"397","carroma01",2004,"Matt Carroll",23,"2TM","SG",16,0,70,7,16,0.438,1,3,0.333,6,13,0.462,0.469,4,6,0.667,1,5,6,2,1,0,6,8,19,""
"398","goldwan01",2004,"Anthony Goldwire",32,"2TM","PG",11,0,85,7,22,0.318,2,8,0.25,5,14,0.357,0.364,1,1,1,1,6,7,11,5,0,3,5,17,""
"399","lewisqu01",2004,"Quincy Lewis",26,"MIN","SF",14,0,65,7,20,0.35,2,5,0.4,5,15,0.333,0.4,0,0,NA,1,6,7,2,2,2,3,10,16,""
"400","cleavma01",2004,"Mateen Cleaves",26,"CLE","PG",4,2,92,7,23,0.304,0,1,0,7,22,0.318,0.304,1,2,0.5,1,6,7,19,4,2,5,13,15,""
"401","fordal02",2004,"Alton Ford",22,"HOU","PF",9,0,41,6,11,0.545,0,0,NA,6,11,0.545,0.545,3,6,0.5,3,8,11,3,0,1,3,9,15,""
"402","bradlmi01",2004,"Michael Bradley",24,"2TM","C",16,1,98,7,15,0.467,0,0,NA,7,15,0.467,0.467,1,2,0.5,6,17,23,1,3,0,7,14,15,""
"403","cookom01",2004,"Omar Cook",22,"POR","PG",17,0,139,7,27,0.259,0,1,0,7,26,0.269,0.259,0,0,NA,3,3,6,24,10,0,10,14,14,""
"404","ebind01",2004,"Ndudi Ebi",19,"MIN","SF",17,0,32,6,14,0.429,0,0,NA,6,14,0.429,0.429,1,4,0.25,2,1,3,3,0,4,3,6,13,""
"405","fergude01",2004,"Desmond Ferguson",26,"POR","SF",7,0,32,5,12,0.417,3,8,0.375,2,4,0.5,0.542,0,2,0,0,4,4,1,0,0,1,0,13,""
"406","stewami01",2004,"Michael Stewart",28,"2TM","C",25,2,147,5,12,0.417,0,0,NA,5,12,0.417,0.417,3,4,0.75,8,21,29,0,2,10,3,34,13,""
"407","langhda01",2004,"Dan Langhi",26,"2TM","SF",6,0,37,5,14,0.357,1,2,0.5,4,12,0.333,0.393,2,2,1,0,4,4,0,0,0,2,7,13,""
"408","drewbr01",2004,"Bryce Drew",29,"NOH","PG",15,0,78,4,18,0.222,1,7,0.143,3,11,0.273,0.25,3,3,1,0,6,6,13,4,0,8,1,12,""
"409","parksch02",2004,"Cherokee Parks",31,"GSW","C",12,0,64,4,10,0.4,0,0,NA,4,10,0.4,0.4,4,6,0.667,4,6,10,1,0,3,2,7,12,""
"410","belltr01",2004,"Troy Bell",23,"MEM","PG",6,0,34,4,18,0.222,0,4,0,4,14,0.286,0.222,3,3,1,3,1,4,4,1,0,6,6,11,""
"411","griffad01",2004,"Adrian Griffin",29,"HOU","SG",19,1,133,5,18,0.278,1,2,0.5,4,16,0.25,0.306,0,4,0,1,18,19,10,7,2,3,17,11,""
"412","sundobr01",2004,"Bruno Šundov",23,"2TM","C",5,0,33,4,10,0.4,0,0,NA,4,10,0.4,0.4,3,6,0.5,2,8,10,1,0,0,3,9,11,""
"413","hillty01",2004,"Tyrone Hill",35,"MIA","PF",5,0,38,3,5,0.6,0,0,NA,3,5,0.6,0.6,3,4,0.75,5,3,8,0,0,1,2,10,9,""
"414","oaklech01",2004,"Charles Oakley",40,"HOU","PF",7,0,25,2,6,0.333,0,0,NA,2,6,0.333,0.333,5,6,0.833,0,5,5,2,0,0,1,8,9,""
"415","bateeme01",2004,"Mengke Bateer",28,"TOR","C",7,0,40,4,7,0.571,0,0,NA,4,7,0.571,0.571,0,0,NA,5,3,8,1,1,0,2,10,8,""
"416","fullehi01",2004,"Hiram Fuller",22,"ATL","PF",4,0,43,3,8,0.375,0,0,NA,3,8,0.375,0.375,2,6,0.333,4,7,11,2,0,1,4,5,8,""
"417","livinra01",2004,"Randy Livingston",28,"LAC","PG",4,0,48,2,10,0.2,0,3,0,2,7,0.286,0.2,4,6,0.667,2,5,7,4,2,0,4,7,8,""
"418","murratr01",2004,"Tracy Murray",32,"POR","SF",7,0,35,3,12,0.25,2,5,0.4,1,7,0.143,0.333,0,1,0,3,2,5,1,1,0,2,3,8,""
"419","outlatr01",2004,"Travis Outlaw",19,"POR","PF",8,0,19,3,7,0.429,0,0,NA,3,7,0.429,0.429,2,4,0.5,2,2,4,1,1,0,1,1,8,""
"420","udokaim01",2004,"Ime Udoka",26,"LAL","SF",4,0,28,3,9,0.333,0,1,0,3,8,0.375,0.333,2,4,0.5,1,4,5,2,2,1,3,3,8,""
"421","dickeka01",2004,"Kaniel Dickens",25,"POR","PF",3,0,12,3,3,1,0,0,NA,3,3,1,1,1,2,0.5,2,0,2,0,0,0,1,3,7,""
"422","jonesja02",2004,"James Jones",23,"IND","SF",6,0,26,2,9,0.222,1,4,0.25,1,5,0.2,0.278,2,2,1,0,2,2,0,1,0,0,1,7,""
"423","barroda01",2004,"Dana Barros",36,"BOS","SG",1,0,11,2,3,0.667,0,0,NA,2,3,0.667,0.667,2,2,1,0,0,0,0,0,0,0,2,6,""
"424","brownti01",2004,"Tierre Brown",24,"NOH","PG",3,0,17,2,4,0.5,0,0,NA,2,4,0.5,0.5,2,4,0.5,0,1,1,2,0,0,7,1,6,""
"425","davisjo02",2004,"Josh Davis",23,"ATL","PF",4,1,23,2,5,0.4,0,2,0,2,3,0.667,0.4,1,1,1,1,4,5,0,0,0,2,3,5,""
"426","boumtru01",2004,"Ruben Boumtje-Boumtje",25,"POR","C",9,0,26,1,5,0.2,0,0,NA,1,5,0.2,0.2,2,2,1,0,1,1,1,0,1,0,2,4,""
"427","clarkke01",2004,"Keon Clark",28,"UTA","PF",2,0,27,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,1,6,7,1,1,0,0,1,4,""
"428","davishu01",2004,"Hubert Davis",33,"2TM","SG",17,0,78,1,11,0.091,0,1,0,1,10,0.1,0.091,2,2,1,2,6,8,4,2,0,3,12,4,""
"429","larueru01",2004,"Rusty LaRue",30,"GSW","PG",4,0,22,1,3,0.333,1,1,1,0,2,0,0.5,1,2,0.5,0,3,3,2,2,0,4,2,4,""
"430","brownda02",2004,"Damone Brown",24,"NJN","PF",3,0,17,1,10,0.1,0,0,NA,1,10,0.1,0.1,1,2,0.5,3,2,5,0,2,0,1,2,3,""
"431","garcial01",2004,"Alex Garcia",23,"SAS","SG",2,0,13,1,7,0.143,0,0,NA,1,7,0.143,0.143,1,2,0.5,0,0,0,0,2,0,1,0,3,""
"432","penneki01",2004,"Kirk Penney",23,"MIA","SG",2,0,18,1,6,0.167,1,3,0.333,0,3,0,0.25,0,0,NA,0,1,1,1,1,0,3,1,3,""
"433","beaslje01",2004,"Jerome Beasley",23,"MIA","PF",2,0,5,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0,1,1,0,0,0,0,0,2,""
"434","garripa01",2004,"Pat Garrity",27,"ORL","PF",2,0,22,1,3,0.333,0,0,NA,1,3,0.333,0.333,0,0,NA,0,0,0,1,0,0,0,2,2,""
"435","humphry01",2004,"Ryan Humphrey",24,"MEM","PF",2,0,11,1,4,0.25,0,1,0,1,3,0.333,0.25,0,0,NA,2,1,3,1,1,0,2,3,2,""
"436","popema01",2004,"Mark Pope",31,"DEN","PF",4,0,20,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,1,0,0,3,3,0,1,0,3,8,2,""
"437","smithle01",2004,"Leon Smith",23,"SEA","C",1,0,4,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,1,1,2,0,0,0,0,1,2,""
"438","trybace01",2004,"Cezary Trybanski",24,"2TM","C",7,0,15,0,4,0,0,0,NA,0,4,0,0,1,2,0.5,0,1,1,0,1,1,2,3,1,""
"439","jonespo01",2004,"Popeye Jones",33,"GSW","PF",5,0,10,0,2,0,0,0,NA,0,2,0,0,0,0,NA,1,0,1,0,0,0,0,2,0,""
"440","mccoyje01",2004,"Jelani McCoy",26,"CLE","C",2,0,12,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,1,3,4,0,0,0,1,4,0,""
