"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"565","hasleud01",2007,"Udonis Haslem",26,"MIA","PF",4,4,103,12,25,0.48,0,0,NA,12,25,0.48,0.48,6,8,0.75,4,17,21,4,1,2,2,14,30,0,"",1
"566","murraro01",2007,"Ronald Murray",27,"DET","SG",12,0,136,11,31,0.355,0,2,0,11,29,0.379,0.355,8,11,0.727,2,7,9,14,4,1,8,12,30,0,"",1
"567","sefolth01",2007,"Thabo Sefolosha",22,"CHI","SG",9,0,99,10,26,0.385,3,8,0.375,7,18,0.389,0.442,7,12,0.583,4,13,17,7,2,0,7,11,30,0,"",1
"568","doolike01",2007,"Keyon Dooling",26,"ORL","SG",4,0,65,12,25,0.48,1,3,0.333,11,22,0.5,0.5,4,6,0.667,1,6,7,5,2,1,2,7,29,0,"",1
"569","willima03",2007,"Marcus Williams",21,"NJN","PG",12,0,78,12,36,0.333,1,13,0.077,11,23,0.478,0.347,4,5,0.8,3,7,10,13,1,0,12,4,29,0,"",1
"570","collija04",2007,"Jason Collins",28,"NJN","PF",12,12,329,12,21,0.571,0,0,NA,12,21,0.571,0.571,4,11,0.364,16,24,40,2,7,3,16,45,28,0,"",1
"571","hayesch01",2007,"Chuck Hayes",23,"HOU","PF",7,7,197,12,17,0.706,0,1,0,12,16,0.75,0.706,2,5,0.4,14,31,45,3,9,3,7,22,26,0,"",1
"572","jonesda01",2007,"Damon Jones",30,"CLE","PG",11,0,139,8,26,0.308,7,22,0.318,1,4,0.25,0.442,3,3,1,1,8,9,11,0,0,0,10,26,0,"",1
"573","evansma01",2007,"Maurice Evans",28,"LAL","SG",5,0,82,10,26,0.385,5,13,0.385,5,13,0.385,0.481,0,0,NA,3,5,8,3,2,0,0,4,25,0,"",1
"574","mournal01",2007,"Alonzo Mourning",36,"MIA","C",4,0,55,10,11,0.909,0,0,NA,10,11,0.909,0.909,5,13,0.385,1,7,8,1,0,3,1,6,25,0,"",1
"575","masonro01",2007,"Roger Mason",26,"WAS","SG",4,0,56,7,16,0.438,5,10,0.5,2,6,0.333,0.594,5,6,0.833,0,2,2,1,1,0,3,10,24,0,"",1
"576","stevede01",2007,"DeShawn Stevenson",25,"WAS","SG",4,4,122,9,46,0.196,3,19,0.158,6,27,0.222,0.228,3,7,0.429,2,8,10,7,2,3,3,4,24,0,"",1
"577","hunteli01",2007,"Lindsey Hunter",36,"DET","PG",13,0,133,7,31,0.226,4,18,0.222,3,13,0.231,0.29,5,5,1,2,8,10,16,6,1,10,22,23,0,"",1
"578","willija02",2007,"Jason Williams",31,"MIA","PG",4,4,112,7,28,0.25,5,17,0.294,2,11,0.182,0.339,4,5,0.8,0,8,8,14,5,1,3,5,23,0,"",1
"579","diopde01",2007,"DeSagana Diop",25,"DAL","C",6,3,140,9,15,0.6,0,0,NA,9,15,0.6,0.6,3,7,0.429,16,25,41,2,3,10,4,21,21,0,"",1
"580","georgde01",2007,"Devean George",29,"DAL","SF",6,1,109,5,25,0.2,3,12,0.25,2,13,0.154,0.26,8,10,0.8,4,14,18,4,6,2,7,12,21,0,"",1
"581","bynuman01",2007,"Andrew Bynum",19,"LAL","C",5,0,55,8,15,0.533,0,0,NA,8,15,0.533,0.533,4,10,0.4,8,15,23,0,0,2,2,7,20,0,"",1
"582","kaponja01",2007,"Jason Kapono",25,"MIA","SF",4,1,77,8,17,0.471,2,4,0.5,6,13,0.462,0.529,2,2,1,0,5,5,2,2,0,1,9,20,0,"",1
"583","thomaet01",2007,"Etan Thomas",28,"WAS","C",4,4,84,7,17,0.412,0,0,NA,7,17,0.412,0.412,6,9,0.667,2,20,22,1,2,3,6,9,20,0,"",1
"584","brewero02",2007,"Ronnie Brewer",21,"UTA","SG",8,0,41,6,10,0.6,0,0,NA,6,10,0.6,0.6,7,13,0.538,2,4,6,2,1,0,2,3,19,0,"",1
"585","cookbr01",2007,"Brian Cook",26,"LAL","PF",5,0,51,6,18,0.333,3,7,0.429,3,11,0.273,0.417,3,3,1,2,4,6,0,0,1,2,13,18,0,"",1
"586","dixonju01",2007,"Juan Dixon",28,"TOR","SG",6,0,63,8,21,0.381,2,8,0.25,6,13,0.462,0.429,0,0,NA,0,4,4,3,7,0,10,6,18,0,"",1
"587","smithjr01",2007,"J.R. Smith",21,"DEN","SG",4,0,47,6,22,0.273,0,12,0,6,10,0.6,0.273,6,6,1,1,8,9,2,4,1,3,6,18,0,"",1
"588","willish01",2007,"Shammond Williams",31,"LAL","PG",4,0,80,8,20,0.4,2,8,0.25,6,12,0.5,0.45,0,0,NA,2,1,3,7,0,1,2,6,18,0,"",1
"589","nestera01",2007,"Rasho Nesterović",30,"TOR","C",5,4,71,7,15,0.467,0,0,NA,7,15,0.467,0.467,3,3,1,10,13,23,3,0,2,4,4,17,0,"",1
"590","turiaro01",2007,"Ronny Turiaf",24,"LAL","C",4,0,48,5,14,0.357,0,0,NA,5,14,0.357,0.357,7,10,0.7,6,6,12,1,2,1,1,8,17,0,"",1
"591","grahajo01",2007,"Joey Graham",24,"TOR","SF",6,3,109,6,21,0.286,0,1,0,6,20,0.3,0.286,4,5,0.8,1,19,20,2,4,0,6,12,16,0,"",1
"592","agerma01",2007,"Maurice Ager",22,"DAL","SG",3,0,24,5,9,0.556,2,3,0.667,3,6,0.5,0.667,3,6,0.5,1,2,3,0,0,0,0,3,15,0,"",1
"593","battito01",2007,"Tony Battie",30,"ORL","PF",4,4,87,7,18,0.389,0,0,NA,7,18,0.389,0.389,1,4,0.25,3,13,16,1,0,0,0,12,15,0,"",1
"594","collija03",2007,"Jarron Collins",28,"UTA","C",13,0,110,3,9,0.333,0,0,NA,3,9,0.333,0.333,9,17,0.529,8,12,20,5,4,0,1,21,15,0,"",1
"595","croshau01",2007,"Austin Croshere",31,"DAL","PF",3,0,34,4,12,0.333,3,4,0.75,1,8,0.125,0.458,4,4,1,3,3,6,0,0,0,2,5,15,0,"",1
"596","brownde03",2007,"Dee Brown",22,"UTA","PG",8,0,52,6,17,0.353,0,6,0,6,11,0.545,0.353,1,4,0.25,1,2,3,9,0,0,4,1,13,0,"",1
"597","haywobr01",2007,"Brendan Haywood",27,"WAS","C",3,0,34,5,7,0.714,0,0,NA,5,7,0.714,0.714,3,4,0.75,3,2,5,1,1,0,1,7,13,0,"",1
"598","arroyca01",2007,"Carlos Arroyo",27,"ORL","PG",3,0,40,5,14,0.357,0,2,0,5,12,0.417,0.357,2,2,1,2,3,5,6,1,0,1,4,12,0,"",1
"599","araujra01",2007,"Rafael Araújo",26,"UTA","C",5,0,28,3,8,0.375,0,0,NA,3,8,0.375,0.375,5,12,0.417,3,8,11,1,1,0,0,8,11,0,"",1
"600","arizatr01",2007,"Trevor Ariza",21,"ORL","SG",4,0,47,5,16,0.313,0,0,NA,5,16,0.313,0.313,1,4,0.25,5,4,9,5,1,0,4,9,11,0,"",1
"601","vujacsa01",2007,"Sasha Vujačić",22,"LAL","SG",4,0,43,5,9,0.556,1,4,0.25,4,5,0.8,0.611,0,0,NA,2,2,4,3,1,0,3,4,11,0,"",1
"602","jonesed02",2007,"Eddie Jones",35,"MIA","SG",3,2,66,2,9,0.222,1,6,0.167,1,3,0.333,0.278,5,6,0.833,1,5,6,5,1,1,1,7,10,0,"",1
"603","blatcan01",2007,"Andray Blatche",20,"WAS","PF",2,0,25,4,6,0.667,0,0,NA,4,6,0.667,0.667,1,1,1,3,4,7,0,0,0,1,2,9,0,"",1
"604","humphkr01",2007,"Kris Humphries",21,"TOR","PF",6,0,69,3,9,0.333,0,0,NA,3,9,0.333,0.333,3,8,0.375,7,10,17,1,1,2,3,11,9,0,"",1
"605","mutomdi01",2007,"Dikembe Mutombo",40,"HOU","C",7,0,40,3,3,1,0,0,NA,3,3,1,1,3,3,1,5,6,11,1,0,3,0,5,9,0,"",1
"606","najered01",2007,"Eduardo Nájera",30,"DEN","PF",5,0,96,4,17,0.235,0,3,0,4,14,0.286,0.235,1,2,0.5,11,17,28,2,2,1,2,10,9,0,"",1
"607","parkesm01",2007,"Smush Parker",25,"LAL","PG",5,0,59,2,13,0.154,1,6,0.167,1,7,0.143,0.192,4,4,1,4,3,7,3,3,1,3,8,9,0,"",1
"608","cartean01",2007,"Anthony Carter",31,"DEN","PG",1,0,14,4,4,1,0,0,NA,4,4,1,1,0,1,0,0,1,1,2,0,0,1,2,8,0,"",1
"609","davisda01",2007,"Dale Davis",37,"DET","C",8,0,51,3,8,0.375,0,0,NA,3,8,0.375,0.375,2,4,0.5,5,7,12,1,2,2,2,14,8,0,"",1
"610","kleizli01",2007,"Linas Kleiza",22,"DEN","PF",5,0,66,3,13,0.231,1,6,0.167,2,7,0.286,0.269,1,2,0.5,0,8,8,2,0,0,0,6,8,0,"",1
"611","bonnema01",2007,"Matt Bonner",26,"SAS","PF",9,0,25,2,7,0.286,1,4,0.25,1,3,0.333,0.357,2,2,1,2,1,3,0,2,0,3,6,7,0,"",1
"612","jackslu02",2007,"Luke Jackson",25,"TOR","SF",3,0,11,0,0,NA,0,0,NA,0,0,NA,NA,6,6,1,1,4,5,1,1,0,1,3,6,0,"",1
"613","dampier01",2007,"Erick Dampier",31,"DAL","C",5,2,38,2,3,0.667,0,0,NA,2,3,0.667,0.667,1,2,0.5,9,8,17,1,0,0,4,9,5,0,"",1
"614","houseed01",2007,"Eddie House",28,"NJN","SG",4,0,18,2,8,0.25,1,6,0.167,1,2,0.5,0.313,0,0,NA,0,2,2,1,1,0,2,2,5,0,"",1
"615","mohamna01",2007,"Nazr Mohammed",29,"DET","C",2,0,6,1,2,0.5,0,0,NA,1,2,0.5,0.5,3,3,1,1,2,3,0,0,0,0,1,5,0,"",1
"616","allenma01",2007,"Malik Allen",28,"CHI","PF",5,0,34,2,12,0.167,0,0,NA,2,12,0.167,0.167,0,0,NA,4,3,7,1,1,1,3,7,4,0,"",1
"617","azubuke01",2007,"Kelenna Azubuike",23,"GSW","SG",6,0,15,1,3,0.333,0,1,0,1,2,0.5,0.333,2,2,1,1,3,4,0,1,0,0,1,4,0,"",1
"618","boothca01",2007,"Calvin Booth",30,"WAS","C",1,0,18,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,2,2,4,1,1,0,1,3,4,0,"",1
"619","spanova01",2007,"Vassilis Spanoulis",24,"HOU","SG",1,0,3,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,0,1,1,1,0,0,0,0,4,0,"",1
"620","redicjj01",2007,"JJ Redick",22,"ORL","PG",1,0,11,1,2,0.5,1,1,1,0,1,0,0.75,0,0,NA,0,0,0,2,0,0,1,2,3,0,"",1
"621","robincl02",2007,"Clifford Robinson",40,"NJN","C",4,0,20,1,6,0.167,1,2,0.5,0,4,0,0.25,0,0,NA,0,0,0,0,1,0,1,1,3,0,"",1
"622","taylodo01",2007,"Donell Taylor",24,"WAS","SG",2,0,17,1,6,0.167,0,0,NA,1,6,0.167,0.167,1,1,1,0,3,3,4,0,0,2,2,3,0,"",1
"623","adamsha01",2007,"Hassan Adams",22,"NJN","SG",6,0,9,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,0,0,0,0,3,2,0,"",1
"624","banksma01",2007,"Marcus Banks",25,"PHO","PG",2,0,7,0,2,0,0,1,0,0,1,0,0,2,2,1,0,0,0,1,0,0,0,0,2,0,"",1
"625","burkepa01",2007,"Pat Burke",33,"PHO","C",3,0,7,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,0,0,1,0,3,2,0,"",1
"626","foylead01",2007,"Adonal Foyle",31,"GSW","C",3,0,6,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,2,2,0,0,0,0,0,2,0,"",1
"627","martida01",2007,"Darrick Martin",35,"TOR","PG",2,0,8,0,2,0,0,2,0,0,0,NA,0,2,2,1,0,1,1,2,0,0,0,0,2,0,"",1
"628","piatker01",2007,"Eric Piatkowski",36,"PHO","SG",1,0,3,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,2,0,"",1
"629","roseja01",2007,"Jalen Rose",34,"PHO","SF",1,0,9,1,4,0.25,0,1,0,1,3,0.333,0.25,0,0,NA,0,1,1,2,0,0,0,2,2,0,"",1
"630","ruffimi01",2007,"Michael Ruffin",30,"WAS","PF",4,0,28,1,3,0.333,0,1,0,1,2,0.5,0.333,0,0,NA,5,4,9,0,3,0,0,2,2,0,"",1
"631","snydeki01",2007,"Kirk Snyder",23,"HOU","SF",3,0,9,1,3,0.333,0,2,0,1,1,1,0.333,0,0,NA,0,1,1,0,0,0,1,0,2,0,"",1
"632","sweetmi01",2007,"Mike Sweetney",24,"CHI","C",1,0,3,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,2,0,0,0,0,0,0,0,0,1,2,0,"",1
"633","tsakaja01",2007,"Jake Tsakalidis",27,"HOU","C",1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,2,2,1,1,3,4,0,0,0,0,0,2,0,"",1
"634","udrihbe01",2007,"Beno Udrih",24,"SAS","PG",8,0,20,0,6,0,0,2,0,0,4,0,0,2,2,1,1,0,1,1,0,0,3,2,2,0,"",1
"635","buckngr01",2007,"Greg Buckner",30,"DAL","SG",6,0,44,0,7,0,0,4,0,0,3,0,0,1,2,0.5,2,4,6,2,2,1,2,7,1,0,"",1
"636","jasiksa01",2007,"Šarūnas Jasikevičius",30,"GSW","PG",4,0,6,0,1,0,0,0,NA,0,1,0,0,1,2,0.5,0,0,0,2,0,0,0,1,1,0,"",1
"637","milescj01",2007,"C.J. Miles",19,"UTA","SG",1,0,3,0,0,NA,0,0,NA,0,0,NA,NA,1,2,0.5,0,0,0,0,0,0,0,0,1,0,"",1
"638","poweljo01",2007,"Josh Powell",24,"GSW","PF",4,0,6,0,0,NA,0,0,NA,0,0,NA,NA,1,2,0.5,1,0,1,0,0,1,0,0,1,0,"",1
"639","bareajo01",2007,"J.J. Barea",22,"DAL","PG",2,0,4,0,0,NA,0,0,NA,0,0,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,"",1
"640","brownsh01",2007,"Shannon Brown",21,"CLE","SG",1,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"641","diawaya01",2007,"Yakhouba Diawara",24,"DEN","SG",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"642","doleami01",2007,"Michael Doleac",29,"MIA","C",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
"643","griffad01",2007,"Adrian Griffin",32,"CHI","SF",4,0,9,0,6,0,0,0,NA,0,6,0,0,0,0,NA,1,0,1,0,1,0,0,1,0,0,"",1
"644","lucasjo02",2007,"John Lucas III",24,"HOU","PG",2,0,8,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,0,0,0,1,0,2,0,0,0,"",1
"645","newblir01",2007,"Ira Newble",32,"CLE","SF",6,0,10,0,2,0,0,2,0,0,0,NA,0,0,0,NA,0,1,1,1,0,0,0,3,0,0,"",1
"646","paytoga01",2007,"Gary Payton",38,"MIA","PG",2,0,32,0,3,0,0,1,0,0,2,0,0,0,0,NA,0,4,4,3,0,0,4,3,0,0,"",1
"647","pollasc01",2007,"Scot Pollard",31,"CLE","C",3,0,3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,1,0,0,"",1
"648","robinbe01",2007,"Bernard Robinson",26,"NJN","SF",1,0,6,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,2,1,0,1,2,0,0,"",1
"649","wrighdo01",2007,"Dorell Wright",21,"MIA","SF",1,0,1,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,"",1
