"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Trp.Dbl","Awards","Playoffs"
"276","splitti01",2011,"Tiago Splitter",26,"SAS","C",60,6,738,101,191,0.529,0,1,0,101,190,0.532,0.529,76,140,0.543,72,129,201,26,29,17,32,91,278,0,"",0
"277","cambyma01",2011,"Marcus Camby",36,"POR","C",59,51,1540,117,294,0.398,0,1,0,117,293,0.399,0.398,43,70,0.614,182,424,606,121,40,92,62,140,277,0,"",0
"278","petrojo01",2011,"Johan Petro",25,"NJN","C",77,1,893,129,290,0.445,0,4,0,129,286,0.451,0.445,15,28,0.536,62,150,212,44,34,34,46,178,273,0,"",0
"279","childjo01",2011,"Josh Childress",27,"PHO","SG",54,3,894,121,214,0.565,1,16,0.063,120,198,0.606,0.568,29,59,0.492,69,86,155,42,33,23,44,68,272,0,"",0
"280","daniema01",2011,"Marquis Daniels",30,"BOS","SF",49,0,938,114,232,0.491,4,21,0.19,110,211,0.521,0.5,39,57,0.684,24,89,113,64,39,22,38,63,271,0,"",0
"281","johnsja01",2011,"James Johnson",23,"2TM","SF",38,25,822,108,237,0.456,8,34,0.235,100,203,0.493,0.473,47,71,0.662,37,105,142,89,33,37,64,95,271,0,"",0
"282","whitedj01",2011,"D.J. White",24,"2TM","C",47,0,685,111,219,0.507,0,2,0,111,217,0.512,0.507,46,64,0.719,43,115,158,19,12,20,14,77,268,0,"",0
"283","turiaro01",2011,"Ronny Turiaf",28,"NYK","C",64,21,1141,103,163,0.632,0,0,NA,103,163,0.632,0.632,61,98,0.622,64,143,207,92,35,73,41,160,267,0,"",0
"284","telfase01",2011,"Sebastian Telfair",25,"MIN","PG",37,8,711,97,241,0.402,28,78,0.359,69,163,0.423,0.461,44,60,0.733,17,37,54,111,25,3,64,64,266,0,"",0
"285","willish02",2011,"Shelden Williams",27,"2TM","PF",59,38,911,103,220,0.468,0,0,NA,103,220,0.468,0.468,58,75,0.773,93,180,273,32,23,26,43,126,264,0,"",0
"286","sandela01",2011,"Larry Sanders",22,"MIL","C",60,12,872,116,268,0.433,0,0,NA,116,268,0.433,0.433,28,50,0.56,59,119,178,16,22,72,38,117,260,0,"",0
"287","smithcr01",2011,"Craig Smith",27,"LAC","PF",48,0,586,104,188,0.553,0,5,0,104,183,0.568,0.553,50,68,0.735,43,74,117,31,16,7,33,84,258,0,"",0
"288","jetereu01",2011,"Eugene Jeter",27,"SAC","PG",62,1,858,106,259,0.409,6,30,0.2,100,229,0.437,0.421,37,41,0.902,9,61,70,162,29,2,51,54,255,0,"",0
"289","moonja01",2011,"Jamario Moon",30,"2TM","SF",59,20,1042,101,248,0.407,38,123,0.309,63,125,0.504,0.484,15,17,0.882,23,142,165,52,28,33,22,65,255,0,"",0
"290","anderch01",2011,"Chris Andersen",32,"DEN","C",45,0,732,82,137,0.599,0,1,0,82,136,0.603,0.599,86,135,0.637,75,144,219,20,23,58,25,79,250,0,"",0
"291","richaqu01",2011,"Quentin Richardson",30,"ORL","SF",57,19,955,87,255,0.341,42,146,0.288,45,109,0.413,0.424,33,44,0.75,39,139,178,38,25,5,33,74,249,0,"",0
"292","vasqugr01",2011,"Greivis Vásquez",24,"MEM","PG",70,1,860,95,233,0.408,25,86,0.291,70,147,0.476,0.461,34,44,0.773,12,61,73,151,22,4,70,83,249,0,"",0
"293","poseyja01",2011,"James Posey",34,"IND","SF",49,0,839,81,241,0.336,67,212,0.316,14,29,0.483,0.475,11,15,0.733,10,137,147,34,24,6,24,103,240,0,"",0
"294","cookda02",2011,"Daequan Cook",23,"OKC","SG",43,0,598,79,181,0.436,65,154,0.422,14,27,0.519,0.616,16,20,0.8,8,64,72,20,14,1,17,51,239,0,"",0
"295","maxieja01",2011,"Jason Maxiell",27,"DET","PF",57,14,930,93,189,0.492,0,0,NA,93,189,0.492,0.492,51,99,0.515,66,107,173,17,24,21,44,92,237,0,"",0
"296","beaubro01",2011,"Rodrigue Beaubois",22,"DAL","PG",28,26,496,94,223,0.422,25,83,0.301,69,140,0.493,0.478,23,30,0.767,7,45,52,64,20,8,47,76,236,0,"",0
"297","udohek01",2011,"Ekpe Udoh",23,"GSW","C",58,18,1030,97,222,0.437,0,0,NA,97,222,0.437,0.437,42,64,0.656,80,101,181,40,22,86,48,144,236,0,"",0
"298","carroma01",2011,"Matt Carroll",30,"CHA","SG",54,1,582,89,199,0.447,17,46,0.37,72,153,0.471,0.49,40,52,0.769,12,56,68,23,17,6,23,43,235,0,"",0
"299","asikom01",2011,"Ömer Aşık",24,"CHI","C",82,0,989,78,141,0.553,0,0,NA,78,141,0.553,0.553,73,145,0.503,112,194,306,32,20,56,64,153,229,0,"",0
"300","millemi01",2011,"Mike Miller",30,"MIA","SG",41,2,838,81,202,0.401,43,118,0.364,38,84,0.452,0.507,23,34,0.676,38,146,184,51,20,2,41,88,228,0,"",0
"301","poweljo01",2011,"Josh Powell",28,"ATL","PF",54,0,653,94,208,0.452,0,1,0,94,207,0.454,0.452,36,45,0.8,49,86,135,22,5,5,53,78,224,0,"",0
"302","fordtj01",2011,"T.J. Ford",27,"IND","PG",41,3,773,91,236,0.386,6,32,0.188,85,204,0.417,0.398,35,48,0.729,17,64,81,141,35,8,63,69,223,0,"",0
"303","tayloje02",2011,"Jermaine Taylor",24,"2TM","SG",34,8,483,94,196,0.48,14,45,0.311,80,151,0.53,0.515,21,28,0.75,26,36,62,32,14,5,46,39,223,0,"",0
"304","butlera01",2011,"Rasual Butler",31,"2TM","SG",47,2,770,79,237,0.333,46,136,0.338,33,101,0.327,0.43,18,27,0.667,10,67,77,27,8,15,24,37,222,0,"",0
"305","lawac01",2011,"Acie Law",26,"2TM","PG",51,0,726,81,186,0.435,6,36,0.167,75,150,0.5,0.452,47,64,0.734,12,51,63,84,32,0,43,61,215,0,"",0
"306","thomaku01",2011,"Kurt Thomas",38,"CHI","PF",52,37,1178,95,186,0.511,1,1,1,94,185,0.508,0.513,20,32,0.625,75,226,301,60,32,42,42,164,211,0,"",0
"307","martica01",2011,"Cartier Martin",26,"WAS","SF",52,1,542,71,182,0.39,39,99,0.394,32,83,0.386,0.497,28,40,0.7,20,54,74,18,18,6,16,52,209,0,"",0
"308","dioguik01",2011,"Ike Diogu",27,"LAC","PF",36,0,470,83,148,0.561,0,0,NA,83,148,0.561,0.561,41,62,0.661,41,74,115,2,3,3,22,72,207,0,"",0
"309","grahajo01",2011,"Joey Graham",28,"CLE","SF",39,8,586,82,179,0.458,9,30,0.3,73,149,0.49,0.483,29,36,0.806,8,76,84,18,6,7,28,73,202,0,"",0
"310","amundlo01",2011,"Lou Amundson",28,"GSW","PF",46,7,691,83,183,0.454,0,0,NA,83,183,0.454,0.454,34,87,0.391,81,104,185,17,14,33,24,87,200,0,"",0
"311","headlu01",2011,"Luther Head",28,"SAC","PG",36,14,586,68,164,0.415,25,64,0.391,43,100,0.43,0.491,39,50,0.78,16,44,60,70,10,9,32,43,200,0,"",0
"312","grahast01",2011,"Stephen Graham",28,"NJN","SG",59,28,959,81,200,0.405,5,21,0.238,76,179,0.425,0.418,31,38,0.816,17,106,123,40,14,1,38,106,198,0,"",0
"313","pricero01",2011,"Ronnie Price",27,"UTA","SG",59,0,717,74,210,0.352,20,69,0.29,54,141,0.383,0.4,29,39,0.744,22,39,61,56,42,5,55,106,197,0,"",0
"314","cookbr01",2011,"Brian Cook",30,"LAC","PF",40,0,447,72,170,0.424,34,79,0.43,38,91,0.418,0.524,15,24,0.625,19,77,96,15,12,11,25,75,193,0,"",0
"315","haranlu01",2011,"Luke Harangody",23,"2TM","PF",49,0,640,79,206,0.383,16,66,0.242,63,140,0.45,0.422,19,26,0.731,40,103,143,30,15,17,16,80,193,0,"",0
"316","pondequ01",2011,"Quincy Pondexter",22,"NOH","SF",66,6,734,73,180,0.406,18,50,0.36,55,130,0.423,0.456,24,34,0.706,23,65,88,28,17,10,16,63,188,0,"",0
"317","wrighju01",2011,"Julian Wright",23,"TOR","SF",52,6,766,82,160,0.513,2,10,0.2,80,150,0.533,0.519,22,43,0.512,47,71,118,58,39,20,43,45,188,0,"",0
"318","fosteje01",2011,"Jeff Foster",34,"IND","C",56,3,940,80,167,0.479,0,3,0,80,164,0.488,0.479,27,48,0.563,160,190,350,46,24,31,26,127,187,0,"",0
"319","jacksda01",2011,"Darnell Jackson",25,"SAC","PF",59,2,486,77,158,0.487,3,11,0.273,74,147,0.503,0.497,30,49,0.612,49,45,94,14,12,3,23,61,187,0,"",0
"320","brownde04",2011,"Derrick Brown",23,"2TM","SF",49,1,576,74,131,0.565,5,10,0.5,69,121,0.57,0.584,32,60,0.533,41,58,99,33,20,10,35,59,185,0,"",0
"321","wafervo01",2011,"Von Wafer",25,"BOS","SG",58,2,553,67,159,0.421,18,67,0.269,49,92,0.533,0.478,32,38,0.842,7,42,49,35,18,5,20,39,184,0,"",0
"322","wilkida02",2011,"Damien Wilkins",31,"ATL","SF",52,0,676,69,137,0.504,2,10,0.2,67,127,0.528,0.511,40,56,0.714,23,67,90,41,27,9,21,72,180,0,"",0
"323","evansje01",2011,"Jeremy Evans",23,"UTA","SF",49,3,463,76,115,0.661,0,1,0,76,114,0.667,0.661,26,37,0.703,36,61,97,24,17,17,19,50,178,0,"",0
"324","mcguido01",2011,"Dominic McGuire",25,"CHA","SF",52,8,760,72,182,0.396,0,2,0,72,180,0.4,0.396,30,39,0.769,63,136,199,43,10,33,25,94,174,0,"",0
"325","perkike01",2011,"Kendrick Perkins",26,"2TM","C",29,24,742,67,130,0.515,0,0,NA,67,130,0.515,0.515,40,72,0.556,62,170,232,26,9,26,56,91,174,0,"",0
"326","mahinia01",2011,"Ian Mahinmi",24,"DAL","C",56,0,488,55,98,0.561,0,2,0,55,96,0.573,0.561,63,82,0.768,43,77,120,8,14,15,25,105,173,0,"",0
"327","henryxa01",2011,"Xavier Henry",19,"MEM","SG",38,16,527,65,160,0.406,2,17,0.118,63,143,0.441,0.413,33,52,0.635,9,28,37,18,11,3,13,48,165,0,"",0
"328","erdense01",2011,"Semih Erden",24,"2TM","C",41,8,595,62,111,0.559,0,0,NA,62,111,0.559,0.559,39,60,0.65,37,81,118,20,15,24,34,104,163,0,"",0
"329","mozgoti01",2011,"Timofey Mozgov",24,"2TM","C",45,14,524,63,133,0.474,0,0,NA,63,133,0.474,0.474,37,52,0.712,46,75,121,15,15,25,35,84,163,0,"",0
"330","clarkea01",2011,"Earl Clark",23,"2TM","SF",42,0,464,68,158,0.43,0,5,0,68,153,0.444,0.43,27,47,0.574,37,64,101,9,8,18,28,45,163,0,"",0
"331","haywala01",2011,"Lazar Hayward",24,"MIN","SF",42,0,419,55,154,0.357,17,60,0.283,38,94,0.404,0.412,33,42,0.786,23,47,70,28,12,7,19,44,160,0,"",0
"332","koufoko01",2011,"Kosta Koufos",21,"2TM","C",50,2,434,68,150,0.453,0,2,0,68,148,0.459,0.453,24,43,0.558,57,73,130,7,10,25,31,59,160,0,"",0
"333","uzohbe01",2011,"Ben Uzoh",22,"NJN","PG",42,0,438,61,144,0.424,3,8,0.375,58,136,0.426,0.434,33,56,0.589,30,31,61,69,13,8,25,29,158,0,"",0
"334","powele01",2011,"Leon Powe",27,"2TM","PF",30,3,328,59,119,0.496,0,2,0,59,117,0.504,0.496,40,72,0.556,24,39,63,7,10,4,12,44,158,0,"",0
"335","serapke01",2011,"Kevin Séraphin",21,"WAS","PF",58,1,635,66,147,0.449,0,0,NA,66,147,0.449,0.449,22,31,0.71,80,72,152,10,17,28,42,126,154,0,"",0
"336","wallabe01",2011,"Ben Wallace",36,"DET","C",54,49,1238,67,149,0.45,1,2,0.5,66,147,0.449,0.453,19,57,0.333,129,221,350,72,54,54,44,81,154,0,"",0
"337","anthojo01",2011,"Joel Anthony",28,"MIA","C",75,11,1463,53,99,0.535,0,0,NA,53,99,0.535,0.535,47,73,0.644,104,162,266,24,10,93,36,194,153,0,"",0
"338","howarjo01",2011,"Josh Howard",30,"WAS","SF",18,10,409,58,162,0.358,7,29,0.241,51,133,0.383,0.38,29,47,0.617,18,56,74,24,13,5,20,34,152,0,"",0
"339","cardibr01",2011,"Brian Cardinal",33,"DAL","SF",56,4,618,43,100,0.43,42,87,0.483,1,13,0.077,0.64,17,18,0.944,10,49,59,40,24,7,17,82,145,0,"",0
"340","ajincal01",2011,"Alexis Ajinça",22,"2TM","C",34,2,340,59,133,0.444,12,34,0.353,47,99,0.475,0.489,13,18,0.722,17,61,78,10,11,19,18,73,143,0,"",0
"341","wrighbr03",2011,"Brandan Wright",23,"2TM","PF",37,2,379,60,117,0.513,0,0,NA,60,117,0.513,0.513,21,31,0.677,31,58,89,12,11,17,14,34,141,0,"",0
"342","howarju01",2011,"Juwan Howard",37,"MIA","PF",57,0,592,55,125,0.44,0,0,NA,55,125,0.44,0.44,29,35,0.829,36,86,122,23,10,4,25,61,139,0,"",0
"343","jonesso01",2011,"Solomon Jones",26,"IND","C",39,0,528,49,121,0.405,0,1,0,49,120,0.408,0.405,41,62,0.661,45,68,113,30,12,22,35,94,139,0,"",0
"344","brockjo01",2011,"Jon Brockman",23,"MIL","C",63,6,677,48,94,0.511,0,0,NA,48,94,0.511,0.511,40,59,0.678,74,110,184,18,14,3,24,119,136,0,"",0
"345","dorsejo01",2011,"Joey Dorsey",27,"TOR","C",43,9,522,52,99,0.525,0,0,NA,52,99,0.525,0.525,31,65,0.477,79,111,190,27,24,17,39,78,135,0,"",0
"346","westde01",2011,"Delonte West",27,"BOS","PG",24,2,453,55,120,0.458,12,33,0.364,43,87,0.494,0.508,13,15,0.867,6,31,37,64,20,10,30,29,135,0,"",0
"347","elsonfr01",2011,"Francisco Elson",34,"UTA","C",62,1,610,54,113,0.478,0,0,NA,54,113,0.478,0.478,26,31,0.839,35,80,115,33,21,14,32,84,134,0,"",0
"348","anderda03",2011,"David Andersen",30,"2TM","PF",40,0,373,56,121,0.463,8,23,0.348,48,98,0.49,0.496,14,22,0.636,20,64,84,13,5,9,22,40,134,0,"",0
"349","evansre01",2011,"Reggie Evans",30,"TOR","PF",30,18,798,42,103,0.408,0,1,0,42,102,0.412,0.408,48,88,0.545,119,226,345,38,29,6,39,89,132,0,"",0
"350","grayaa01",2011,"Aaron Gray",26,"NOH","C",41,6,531,56,99,0.566,0,0,NA,56,99,0.566,0.566,17,34,0.5,59,112,171,16,11,12,32,96,129,0,"",0
"351","onealje01",2011,"Jermaine O'Neal",32,"BOS","C",24,10,431,50,109,0.459,0,1,0,50,108,0.463,0.459,29,43,0.674,25,63,88,12,2,30,27,65,129,0,"",0
"352","dampier01",2011,"Erick Dampier",35,"MIA","C",51,22,815,52,89,0.584,0,1,0,52,88,0.591,0.584,24,44,0.545,53,124,177,22,14,47,32,82,128,0,"",0
"353","carnero01",2011,"Rodney Carney",26,"2TM","SF",27,1,336,46,110,0.418,17,38,0.447,29,72,0.403,0.495,18,27,0.667,13,35,48,11,12,5,16,33,127,0,"",0
"354","duhonch01",2011,"Chris Duhon",28,"ORL","PG",51,5,774,49,129,0.38,13,52,0.25,36,77,0.468,0.43,14,25,0.56,9,43,52,118,16,2,61,30,125,0,"",0
"355","dowdeza01",2011,"Zabian Dowdell",26,"PHO","PG",24,0,292,51,125,0.408,3,10,0.3,48,115,0.417,0.42,16,17,0.941,5,15,20,51,20,2,29,30,121,0,"",0
"356","gadzuda01",2011,"Dan Gadzuric",32,"2TM","C",42,9,463,54,129,0.419,0,1,0,54,128,0.422,0.419,10,27,0.37,71,64,135,14,13,29,29,91,118,0,"",0
"357","gainesu01",2011,"Sundiata Gaines",24,"3TM","PG",24,0,301,42,105,0.4,9,38,0.237,33,67,0.493,0.443,18,36,0.5,13,25,38,42,16,1,27,25,111,0,"",0
"358","jamesda01",2011,"Damion James",23,"NJN","SF",25,9,403,46,103,0.447,0,3,0,46,100,0.46,0.447,18,28,0.643,17,68,85,20,16,12,25,36,110,0,"",0
"359","johnsar02",2011,"Armon Johnson",21,"POR","PG",38,0,277,46,101,0.455,5,12,0.417,41,89,0.461,0.48,13,22,0.591,11,25,36,45,5,1,38,31,110,0,"",0
"360","cartean01",2011,"Anthony Carter",35,"2TM","PG",33,0,463,45,106,0.425,12,40,0.3,33,66,0.5,0.481,8,8,1,7,44,51,69,27,6,39,49,110,0,"",0
"361","murphtr01",2011,"Troy Murphy",30,"2TM","PF",35,4,466,42,114,0.368,5,33,0.152,37,81,0.457,0.39,20,30,0.667,22,91,113,23,15,3,20,47,109,0,"",0
"362","fesenky01",2011,"Kyrylo Fesenko",24,"UTA","C",53,1,456,44,100,0.44,0,1,0,44,99,0.444,0.44,18,46,0.391,34,74,108,18,4,16,25,90,106,0,"",0
"363","willite01",2011,"Terrence Williams",23,"2TM","SG",21,0,290,43,115,0.374,6,22,0.273,37,93,0.398,0.4,14,21,0.667,4,47,51,38,9,0,33,25,106,0,"",0
"364","hasleud01",2011,"Udonis Haslem",30,"MIA","PF",13,0,345,44,86,0.512,0,0,NA,44,86,0.512,0.512,16,20,0.8,29,77,106,6,7,3,14,39,104,0,"",0
"365","willija04",2011,"Jawad Williams",27,"CLE","SF",26,1,391,41,126,0.325,13,45,0.289,28,81,0.346,0.377,9,12,0.75,7,41,48,22,9,3,16,34,104,0,"",0
"366","novakst01",2011,"Steve Novak",27,"2TM","SF",30,0,215,35,67,0.522,26,46,0.565,9,21,0.429,0.716,8,8,1,4,24,28,3,1,5,4,14,104,0,"",0
"367","smithis01",2011,"Ish Smith",22,"2TM","PG",43,3,442,43,115,0.374,3,10,0.3,40,105,0.381,0.387,12,21,0.571,7,40,47,79,18,2,34,37,101,0,"",0
"368","battito01",2011,"Tony Battie",34,"PHI","C",38,0,377,45,96,0.469,2,3,0.667,43,93,0.462,0.479,8,14,0.571,17,82,99,12,5,15,12,59,100,0,"",0
"369","collija04",2011,"Jason Collins",32,"ATL","C",49,28,593,34,71,0.479,1,1,1,33,70,0.471,0.486,27,41,0.659,30,72,102,22,9,9,26,97,96,0,"",0
"370","anderja01",2011,"James Anderson",21,"SAS","SF",26,2,286,31,81,0.383,18,46,0.391,13,35,0.371,0.494,14,18,0.778,2,21,23,18,3,6,13,24,94,0,"",0
"371","jeffeot01",2011,"Othyus Jeffers",25,"2TM","SG",17,1,322,31,65,0.477,1,4,0.25,30,61,0.492,0.485,30,46,0.652,25,42,67,20,17,0,14,32,93,0,"",0
"372","armsthi01",2011,"Hilton Armstrong",26,"2TM","C",53,2,488,37,76,0.487,2,4,0.5,35,72,0.486,0.5,16,33,0.485,42,89,131,14,18,21,28,84,92,0,"",0
"373","waltolu01",2011,"Luke Walton",30,"LAL","SF",54,0,484,38,116,0.328,8,34,0.235,30,82,0.366,0.362,7,10,0.7,9,58,67,62,9,4,31,38,91,0,"",0
"374","caracde01",2011,"Derrick Caracter",22,"LAL","C",41,0,215,32,66,0.485,0,0,NA,32,66,0.485,0.485,17,23,0.739,19,24,43,7,4,10,19,47,81,0,"",0
"375","quinnch01",2011,"Chris Quinn",27,"SAS","PG",41,0,292,33,91,0.363,11,37,0.297,22,54,0.407,0.423,4,8,0.5,3,22,25,42,5,1,12,29,81,0,"",0
"376","barroea01",2011,"Earl Barron",29,"3TM","C",21,7,305,32,99,0.323,0,0,NA,32,99,0.323,0.323,15,24,0.625,32,44,76,11,8,6,16,46,79,0,"",0
"377","linje01",2011,"Jeremy Lin",22,"GSW","PG",29,0,285,28,72,0.389,1,5,0.2,27,67,0.403,0.396,19,25,0.76,12,22,34,42,33,9,18,31,76,0,"",0
"378","pavloal01",2011,"Sasha Pavlović",27,"3TM","SG",31,7,362,29,72,0.403,12,31,0.387,17,41,0.415,0.486,6,10,0.6,1,31,32,16,10,7,12,34,76,0,"",0
"379","haddaha01",2011,"Hamed Haddadi",25,"MEM","C",31,0,168,30,58,0.517,0,1,0,30,57,0.526,0.517,15,23,0.652,24,44,68,5,2,13,11,29,75,0,"",0
"380","masonro01",2011,"Roger Mason",30,"NYK","SG",26,0,319,26,77,0.338,16,44,0.364,10,33,0.303,0.442,7,10,0.7,5,38,43,20,6,2,6,25,75,0,"",0
"381","summeda01",2011,"DaJuan Summers",23,"DET","SF",22,1,199,28,69,0.406,9,21,0.429,19,48,0.396,0.471,9,20,0.45,2,10,12,2,3,1,13,21,74,0,"",0
"382","jeffrja01",2011,"Jared Jeffries",29,"2TM","PF",42,9,601,30,86,0.349,2,9,0.222,28,77,0.364,0.36,12,29,0.414,62,54,116,36,31,17,21,75,74,0,"",0
"383","elyme01",2011,"Melvin Ely",32,"DEN","C",30,2,366,28,51,0.549,0,0,NA,28,51,0.549,0.549,13,21,0.619,27,47,74,14,4,11,14,50,69,0,"",0
"384","najered01",2011,"Eduardo Nájera",34,"CHA","PF",31,0,372,26,72,0.361,11,34,0.324,15,38,0.395,0.438,6,11,0.545,14,30,44,20,11,6,13,52,69,0,"",0
"385","okurme01",2011,"Mehmet Okur",31,"UTA","C",13,0,168,22,62,0.355,5,16,0.313,17,46,0.37,0.395,15,20,0.75,9,21,30,19,4,4,7,18,64,0,"",0
"386","przybjo01",2011,"Joel Przybilla",31,"2TM","C",36,9,519,25,44,0.568,0,0,NA,25,44,0.568,0.568,14,27,0.519,37,108,145,13,5,15,29,79,64,0,"",0
"387","ebankde01",2011,"Devin Ebanks",21,"LAL","SG",20,0,118,21,51,0.412,2,5,0.4,19,46,0.413,0.431,18,23,0.783,15,12,27,2,4,5,6,7,62,0,"",0
"388","mbengdj01",2011,"D.J. Mbenga",30,"NOH","C",41,0,330,23,49,0.469,0,0,NA,23,49,0.469,0.469,13,18,0.722,35,51,86,6,6,27,21,52,59,0,"",0
"389","adrieje01",2011,"Jeff Adrien",24,"GSW","PF",23,0,196,23,54,0.426,0,0,NA,23,54,0.426,0.426,11,19,0.579,23,35,58,10,4,5,9,28,57,0,"",0
"390","rossqu01",2011,"Quinton Ross",29,"NJN","SF",36,4,353,26,59,0.441,0,3,0,26,56,0.464,0.441,5,14,0.357,10,20,30,10,3,6,7,40,57,0,"",0
"391","templga01",2011,"Garrett Temple",24,"3TM","PG",24,0,230,20,68,0.294,10,37,0.27,10,31,0.323,0.368,7,17,0.412,1,22,23,32,11,6,23,24,57,0,"",0
"392","willija02",2011,"Jason Williams",35,"2TM","PG",27,0,295,22,67,0.328,10,38,0.263,12,29,0.414,0.403,0,0,NA,3,27,30,52,11,1,18,8,54,0,"",0
"393","thabeha01",2011,"Hasheem Thabeet",23,"2TM","C",47,0,373,17,40,0.425,0,0,NA,17,40,0.425,0.425,19,35,0.543,24,51,75,4,9,16,17,76,53,0,"",0
"394","bradlav01",2011,"Avery Bradley",20,"BOS","PG",31,0,162,23,67,0.343,0,5,0,23,62,0.371,0.343,6,12,0.5,4,13,17,12,9,0,16,20,52,0,"",0
"395","mingya01",2011,"Yao Ming",30,"HOU","C",5,5,91,18,37,0.486,0,0,NA,18,37,0.486,0.486,15,16,0.938,7,20,27,4,0,8,7,13,51,0,"AS",0
"396","shakumu01",2011,"Mustafa Shakur",26,"WAS","PG",22,0,159,21,59,0.356,1,10,0.1,20,49,0.408,0.364,8,15,0.533,7,15,22,25,5,3,18,15,51,0,"",0
"397","marksse01",2011,"Sean Marks",35,"POR","C",29,0,208,19,44,0.432,2,2,1,17,42,0.405,0.455,5,8,0.625,16,24,40,4,3,5,11,44,45,0,"",0
"398","silerga01",2011,"Garret Siler",24,"PHO","C",21,0,101,17,31,0.548,0,0,NA,17,31,0.548,0.548,11,22,0.5,16,12,28,3,1,4,10,20,45,0,"",0
"399","reddmi01",2011,"Michael Redd",31,"MIL","SG",10,0,134,18,45,0.4,4,17,0.235,14,28,0.5,0.444,4,4,1,0,8,8,12,2,1,4,4,44,0,"",0
"400","jonesdo02",2011,"Dominique Jones",22,"DAL","SG",18,0,135,14,45,0.311,0,4,0,14,41,0.341,0.311,14,17,0.824,6,19,25,19,5,3,10,7,42,0,"",0
"401","greenda02",2011,"Danny Green",23,"SAS","SG",8,0,92,17,35,0.486,7,19,0.368,10,16,0.625,0.586,0,0,NA,3,12,15,2,2,1,5,7,41,0,"",0
"402","iveyro01",2011,"Royal Ivey",29,"OKC","SG",25,0,155,16,38,0.421,7,16,0.438,9,22,0.409,0.513,2,2,1,2,14,16,7,6,1,5,17,41,0,"",0
"403","owensla01",2011,"Larry Owens",28,"2TM","SF",12,0,143,15,32,0.469,6,13,0.462,9,19,0.474,0.563,4,9,0.444,1,14,15,8,9,5,5,18,40,0,"",0
"404","stephla01",2011,"Lance Stephenson",20,"IND","SG",12,0,115,13,39,0.333,0,5,0,13,34,0.382,0.333,11,14,0.786,1,17,18,21,4,0,16,14,37,0,"",0
"405","warrewi01",2011,"Willie Warren",21,"LAC","PG",19,0,134,13,35,0.371,5,15,0.333,8,20,0.4,0.443,6,8,0.75,1,11,12,27,6,0,8,16,37,0,"",0
"406","babbilu01",2011,"Luke Babbitt",21,"POR","SF",24,0,137,15,55,0.273,3,16,0.188,12,39,0.308,0.3,3,9,0.333,6,24,30,6,2,2,8,15,36,0,"",0
"407","magloja01",2011,"Jamaal Magloire",32,"MIA","C",18,0,158,13,22,0.591,0,0,NA,13,22,0.591,0.591,9,18,0.5,17,44,61,3,4,2,5,26,35,0,"",0
"408","johnstr01",2011,"Trey Johnson",26,"2TM","SG",8,0,94,12,33,0.364,1,3,0.333,11,30,0.367,0.379,9,10,0.9,2,5,7,11,1,1,5,12,34,0,"",0
"409","johnsch03",2011,"Chris Johnson",25,"2TM","C",14,1,138,9,21,0.429,0,0,NA,9,21,0.429,0.429,15,20,0.75,12,20,32,3,3,9,10,21,33,0,"",0
"410","bellch01",2011,"Charlie Bell",31,"GSW","SG",19,0,171,12,43,0.279,6,21,0.286,6,22,0.273,0.349,2,4,0.5,6,12,18,13,6,1,6,13,32,0,"",0
"411","thomaet01",2011,"Etan Thomas",32,"ATL","C",13,0,82,10,21,0.476,0,0,NA,10,21,0.476,0.476,12,15,0.8,6,17,23,2,1,4,5,11,32,0,"",0
"412","weaveky01",2011,"Kyle Weaver",24,"UTA","SG",5,0,69,9,25,0.36,3,7,0.429,6,18,0.333,0.42,7,8,0.875,2,8,10,7,2,2,7,3,28,0,"",0
"413","mulleby01",2011,"Byron Mullens",21,"OKC","PF",13,0,85,9,28,0.321,0,0,NA,9,28,0.321,0.321,7,14,0.5,6,18,24,0,2,3,8,11,25,0,"",0
"414","allenma01",2011,"Malik Allen",32,"ORL","PF",18,0,178,11,31,0.355,0,0,NA,11,31,0.355,0.355,1,2,0.5,12,20,32,4,1,4,3,30,23,0,"",0
"415","westma02",2011,"Mario West",26,"NJN","SG",6,3,116,9,21,0.429,1,4,0.25,8,17,0.471,0.452,3,5,0.6,2,9,11,10,7,0,2,13,22,0,"",0
"416","diopde01",2011,"DeSagana Diop",29,"CHA","C",16,0,181,8,24,0.333,0,0,NA,8,24,0.333,0.333,4,11,0.364,12,28,40,7,4,15,11,26,20,0,"",0
"417","scalabr01",2011,"Brian Scalabrine",32,"CHI","PF",18,0,88,10,19,0.526,0,5,0,10,14,0.714,0.526,0,0,NA,1,7,8,6,3,4,5,18,20,0,"",0
"418","collija03",2011,"Jarron Collins",32,"2TM","C",28,0,181,6,21,0.286,0,0,NA,6,21,0.286,0.286,7,10,0.7,14,10,24,2,4,1,7,29,19,0,"",0
"419","aldrico01",2011,"Cole Aldrich",22,"OKC","C",18,0,142,8,15,0.533,0,0,NA,8,15,0.533,0.533,2,4,0.5,13,22,35,4,5,7,8,30,18,0,"",0
