"","key","Year","Player","Age","Team","Pos","G","GS","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","Awards"
"141","millebr01",2010,"Brad Miller",33,"CHI","C",82,37,1950,250,581,0.43,37,132,0.28,213,449,0.474,0.462,182,220,0.827,83,316,399,154,44,29,107,189,719,""
"142","barnema02",2010,"Matt Barnes",29,"ORL","SF",81,58,2097,271,557,0.487,66,207,0.319,205,350,0.586,0.546,108,146,0.74,106,339,445,134,59,30,112,185,716,"DPOY-17"
"143","wallara01",2010,"Rasheed Wallace",35,"BOS","C",79,13,1780,266,650,0.409,82,290,0.283,184,360,0.511,0.472,96,125,0.768,42,283,325,80,80,70,63,222,710,""
"144","foyera01",2010,"Randy Foye",26,"WAS","PG",70,38,1667,256,619,0.414,63,182,0.346,193,437,0.442,0.464,129,145,0.89,16,114,130,228,33,10,94,123,704,""
"145","haywobr01",2010,"Brendan Haywood",30,"2TM","C",77,67,2355,276,491,0.562,0,1,0,276,490,0.563,0.562,152,245,0.62,278,437,715,43,26,158,99,209,704,"DPOY-17"
"146","caldejo01",2010,"José Calderón",28,"TOR","PG",68,39,1817,274,568,0.482,68,171,0.398,206,397,0.519,0.542,83,104,0.798,23,119,142,404,47,7,99,135,699,""
"147","hicksjj01",2010,"J.J. Hickson",21,"CLE","PF",81,73,1691,289,522,0.554,0,1,0,289,521,0.555,0.554,111,163,0.681,110,290,400,40,36,39,92,132,689,""
"148","kirilan01",2010,"Andrei Kirilenko",28,"UTA","SF",58,35,1681,244,482,0.506,26,89,0.292,218,393,0.555,0.533,174,234,0.744,76,188,264,158,83,71,79,102,688,"DPOY-16"
"149","noahjo01",2010,"Joakim Noah",24,"CHI","C",64,54,1925,262,520,0.504,0,0,NA,262,520,0.504,0.504,163,219,0.744,220,484,704,132,32,100,117,198,687,""
"150","richaqu01",2010,"Quentin Richardson",29,"MIA","SF",76,75,2082,242,561,0.431,142,358,0.397,100,203,0.493,0.558,52,71,0.732,64,310,374,93,70,18,62,169,678,""
"151","dudleja01",2010,"Jared Dudley",24,"PHO","SF",82,1,1991,225,490,0.459,120,262,0.458,105,228,0.461,0.582,104,138,0.754,99,182,281,115,81,16,68,162,674,"6MOY-11"
"152","sessira01",2010,"Ramon Sessions",23,"MIN","PG",82,1,1732,253,555,0.456,1,15,0.067,252,540,0.467,0.457,167,233,0.717,58,156,214,258,55,5,137,137,674,""
"153","brownsh01",2010,"Shannon Brown",24,"LAL","SG",82,7,1700,253,592,0.427,62,189,0.328,191,403,0.474,0.48,99,121,0.818,30,153,183,108,57,31,67,129,667,""
"154","dalemsa01",2010,"Samuel Dalembert",28,"PHI","C",82,80,2124,285,523,0.545,0,0,NA,285,523,0.545,0.545,97,133,0.729,239,545,784,64,42,151,123,252,667,""
"155","martike01",2010,"Kenyon Martin",32,"DEN","PF",58,58,1986,283,620,0.456,8,29,0.276,275,591,0.465,0.463,93,167,0.557,142,404,546,109,72,61,91,186,667,"DPOY-17"
"156","watsocj01",2010,"C.J. Watson",25,"GSW","PG",65,15,1788,247,528,0.468,45,145,0.31,202,383,0.527,0.51,128,166,0.771,28,141,169,180,103,8,69,124,667,""
"157","dunlemi02",2010,"Mike Dunleavy",29,"IND","SF",67,15,1486,229,558,0.41,75,236,0.318,154,322,0.478,0.478,133,158,0.842,25,211,236,103,38,15,72,105,666,""
"158","derozde01",2010,"DeMar DeRozan",20,"TOR","SG",77,65,1664,255,512,0.498,4,16,0.25,251,496,0.506,0.502,148,194,0.763,66,157,223,53,43,18,62,176,662,""
"159","princta01",2010,"Tayshaun Prince",29,"DET","SF",49,49,1664,282,580,0.486,27,73,0.37,255,507,0.503,0.509,70,98,0.714,71,177,248,161,34,22,60,77,661,""
"160","budinch01",2010,"Chase Budinger",21,"HOU","SF",74,4,1488,249,565,0.441,92,249,0.369,157,316,0.497,0.522,67,87,0.77,38,182,220,88,34,11,48,85,657,""
"161","douglch01",2010,"Chris Douglas-Roberts",23,"NJN","SF",67,38,1730,255,573,0.445,14,54,0.259,241,519,0.464,0.457,133,157,0.847,45,153,198,93,55,19,97,101,657,""
"162","willite01",2010,"Terrence Williams",22,"NJN","SF",78,9,1764,261,651,0.401,31,100,0.31,230,551,0.417,0.425,103,144,0.715,46,302,348,223,43,10,124,126,656,""
"163","pietrmi01",2010,"Mickaël Piétrus",27,"ORL","SF",75,24,1687,233,539,0.432,116,306,0.379,117,233,0.502,0.54,69,109,0.633,39,176,215,49,53,31,69,138,651,""
"164","varejan01",2010,"Anderson Varejão",27,"CLE","PF",76,7,2166,267,467,0.572,1,5,0.2,266,462,0.576,0.573,116,175,0.663,189,389,578,87,71,67,67,223,651,"DPOY-9,6MOY-3"
"165","greendo01",2010,"Donté Greene",21,"SAC","SF",76,50,1630,244,553,0.441,69,183,0.377,175,370,0.473,0.504,90,140,0.643,53,181,234,71,41,53,93,150,647,""
"166","krstine01",2010,"Nenad Krstic",26,"OKC","C",76,76,1741,281,560,0.502,1,5,0.2,280,555,0.505,0.503,76,106,0.717,134,249,383,52,32,45,58,177,639,""
"167","youngni01",2010,"Nick Young",24,"WAS","SG",74,23,1421,233,558,0.418,69,170,0.406,164,388,0.423,0.479,104,130,0.8,20,82,102,48,28,8,56,147,639,""
"168","blairde01",2010,"DeJuan Blair",20,"SAS","PF",82,23,1494,275,495,0.556,0,2,0,275,493,0.558,0.556,88,161,0.547,200,326,526,65,50,39,112,224,638,""
"169","greenwi01",2010,"Willie Green",28,"PHI","SG",73,18,1553,248,543,0.457,47,136,0.346,201,407,0.494,0.5,95,114,0.833,20,109,129,152,32,11,67,135,638,""
"170","onealsh01",2010,"Shaquille O'Neal",37,"CLE","C",53,53,1240,262,463,0.566,0,1,0,262,462,0.567,0.566,112,226,0.496,93,262,355,80,15,62,105,169,636,""
"171","dragigo01",2010,"Goran Dragic",23,"PHO","PG",80,2,1442,222,491,0.452,74,188,0.394,148,303,0.488,0.527,117,159,0.736,38,133,171,241,48,8,126,131,635,""
"172","nocioan01",2010,"Andrés Nocioni",30,"SAC","SF",75,28,1477,234,587,0.399,96,249,0.386,138,338,0.408,0.48,71,99,0.717,32,190,222,75,32,26,67,160,635,""
"173","bayleje01",2010,"Jerryd Bayless",21,"POR","SG",74,11,1304,200,483,0.414,29,92,0.315,171,391,0.437,0.444,201,242,0.831,18,102,120,172,26,5,94,152,630,""
"174","bynumwi01",2010,"Will Bynum",27,"DET","PG",63,20,1667,237,534,0.444,12,55,0.218,225,479,0.47,0.455,142,178,0.798,24,118,142,283,55,7,115,143,628,""
"175","jianlyi01",2010,"Yi Jianlian",22,"NJN","PF",52,51,1655,227,563,0.403,15,41,0.366,212,522,0.406,0.417,154,193,0.798,115,257,372,47,37,52,77,170,623,""
"176","milescj01",2010,"C.J. Miles",22,"UTA","SF",63,28,1497,241,562,0.429,74,217,0.341,167,345,0.484,0.495,66,95,0.695,42,126,168,105,58,17,81,190,622,""
"177","lowryky01",2010,"Kyle Lowry",23,"HOU","PG",68,0,1651,184,464,0.397,37,136,0.272,147,328,0.448,0.436,215,260,0.827,91,156,247,305,60,9,116,173,620,"6MOY-11"
"178","watsoea01",2010,"Earl Watson",30,"IND","PG",79,52,2322,223,524,0.426,53,184,0.288,170,340,0.5,0.476,120,169,0.71,54,186,240,399,104,16,175,181,619,""
"179","fishede01",2010,"Derek Fisher",35,"LAL","PG",82,82,2227,212,558,0.38,78,224,0.348,134,334,0.401,0.45,113,132,0.856,25,145,170,201,90,9,78,202,615,""
"180","bareajo01",2010,"J.J. Barea",25,"DAL","PG",78,18,1546,232,527,0.44,56,157,0.357,176,370,0.476,0.493,76,90,0.844,17,129,146,258,35,6,102,119,596,""
"181","parkean01",2010,"Anthony Parker",34,"CLE","SG",81,81,2289,206,475,0.434,108,261,0.414,98,214,0.458,0.547,75,95,0.789,30,201,231,157,63,18,71,151,595,""
"182","youngsa01",2010,"Sam Young",24,"MEM","SF",80,1,1321,224,497,0.451,11,56,0.196,213,441,0.483,0.462,136,175,0.777,77,124,201,52,34,20,94,106,595,""
"183","farmajo01",2010,"Jordan Farmar",23,"LAL","PG",82,0,1474,224,515,0.435,86,229,0.376,138,286,0.483,0.518,57,85,0.671,14,117,131,127,52,11,72,109,591,""
"184","holidjr01",2010,"Jrue Holiday",19,"PHI","PG",73,51,1767,230,520,0.442,62,159,0.39,168,361,0.465,0.502,65,86,0.756,56,135,191,280,79,18,156,153,587,""
"185","millemi01",2010,"Mike Miller",29,"WAS","SG",54,50,1805,217,433,0.501,82,171,0.48,135,262,0.515,0.596,70,85,0.824,55,281,336,212,39,12,115,131,586,""
"186","blakest01",2010,"Steve Blake",29,"2TM","PG",80,38,2159,217,522,0.416,116,294,0.395,101,228,0.443,0.527,36,48,0.75,21,166,187,380,58,6,128,123,586,""
"187","smithcr01",2010,"Craig Smith",26,"LAC","PF",75,2,1232,226,397,0.569,1,5,0.2,225,392,0.574,0.571,132,208,0.635,97,190,287,84,33,25,88,194,585,""
"188","robinna01",2010,"Nate Robinson",25,"2TM","PG",56,2,1115,215,493,0.436,87,223,0.39,128,270,0.474,0.524,50,67,0.746,28,82,110,163,49,5,73,116,567,""
"189","cambyma01",2010,"Marcus Camby",35,"2TM","PF",74,74,2314,238,501,0.475,2,7,0.286,236,494,0.478,0.477,78,122,0.639,249,622,871,186,95,146,91,161,556,"DPOY-10"
"190","songada01",2010,"Darius Songaila",31,"NOH","C",75,1,1410,241,488,0.494,1,6,0.167,240,482,0.498,0.495,60,74,0.811,59,173,232,70,62,14,81,206,543,""
"191","lawsoty01",2010,"Ty Lawson",22,"DEN","PG",65,8,1318,201,390,0.515,34,83,0.41,167,307,0.544,0.559,106,140,0.757,42,82,124,203,48,2,82,89,542,""
"192","tollian01",2010,"Anthony Tolliver",24,"2TM","PF",46,29,1427,193,449,0.43,50,152,0.329,143,297,0.481,0.486,103,134,0.769,84,236,320,87,32,33,46,128,539,""
"193","battish01",2010,"Shane Battier",31,"HOU","SG",67,62,2168,178,447,0.398,101,279,0.362,77,168,0.458,0.511,77,106,0.726,74,238,312,164,53,76,64,139,534,"DPOY-15"
"194","speigma01",2010,"Marreese Speights",22,"PHI","C",62,1,1016,212,444,0.477,0,5,0,212,439,0.483,0.477,108,145,0.745,85,167,252,36,29,34,51,152,532,""
"195","westde01",2010,"Delonte West",26,"CLE","SG",60,3,1500,194,436,0.445,25,77,0.325,169,359,0.471,0.474,115,142,0.81,29,140,169,196,55,28,90,86,528,""
"196","chalmma01",2010,"Mario Chalmers",23,"MIA","PG",73,22,1807,182,454,0.401,75,236,0.318,107,218,0.491,0.483,82,110,0.745,25,110,135,246,91,12,123,175,521,""
"197","weemsso01",2010,"Sonny Weems",23,"TOR","SG",69,19,1368,236,458,0.515,2,15,0.133,234,443,0.528,0.517,44,64,0.688,42,150,192,101,39,25,65,126,518,""
"198","maxieja01",2010,"Jason Maxiell",26,"DET","C",76,29,1550,212,415,0.511,0,1,0,212,414,0.512,0.511,89,155,0.574,161,240,401,39,36,38,68,175,513,""
"199","johnsam01",2010,"Amir Johnson",22,"TOR","PF",82,5,1453,208,334,0.623,0,4,0,208,330,0.63,0.623,95,149,0.638,154,241,395,48,44,66,63,255,511,""
"200","brewero02",2010,"Ronnie Brewer",24,"2TM","SG",58,53,1742,209,429,0.487,8,31,0.258,201,398,0.505,0.497,85,133,0.639,45,142,187,154,91,15,53,80,511,""
"201","wrighdo01",2010,"Dorell Wright",24,"MIA","SF",72,1,1496,194,419,0.463,61,157,0.389,133,262,0.508,0.536,61,69,0.884,50,185,235,91,52,32,53,94,510,""
"202","augusdj01",2010,"D.J. Augustin",22,"CHA","PG",80,2,1472,168,435,0.386,70,178,0.393,98,257,0.381,0.467,102,131,0.779,11,86,97,193,45,5,74,127,508,""
"203","thomaty01",2010,"Tyrus Thomas",23,"2TM","C",54,3,1220,194,420,0.462,0,3,0,194,417,0.465,0.462,120,175,0.686,81,254,335,56,63,85,92,129,508,""
"204","ellinwa01",2010,"Wayne Ellington",22,"MIN","SG",76,1,1384,190,448,0.424,64,162,0.395,126,286,0.441,0.496,61,70,0.871,33,126,159,74,20,5,74,72,505,""
"205","fernaru01",2010,"Rudy Fernández",24,"POR","SG",62,2,1441,160,423,0.378,98,266,0.368,62,157,0.395,0.494,85,98,0.867,35,129,164,127,62,11,72,87,503,""
"206","masonro01",2010,"Roger Mason",29,"SAS","SG",79,5,1515,193,496,0.389,88,264,0.333,105,232,0.453,0.478,27,34,0.794,11,151,162,137,30,14,59,99,501,""
"207","duhonch01",2010,"Chris Duhon",27,"NYK","PG",67,59,2072,168,451,0.373,90,258,0.349,78,193,0.404,0.472,68,95,0.716,28,150,178,378,59,3,110,83,494,""
"208","willija02",2010,"Jason Williams",34,"ORL","PG",82,18,1703,189,426,0.444,84,221,0.38,105,205,0.512,0.542,31,41,0.756,7,119,126,298,53,3,87,65,493,""
"209","sefolth01",2010,"Thabo Sefolosha",25,"OKC","SG",82,82,2348,194,441,0.44,41,131,0.313,153,310,0.494,0.486,60,89,0.674,76,311,387,145,97,46,90,154,489,"DPOY-8"
"210","anderry01",2010,"Ryan Anderson",21,"ORL","PF",63,6,911,169,388,0.436,78,211,0.37,91,177,0.514,0.536,71,82,0.866,70,132,202,37,25,14,56,81,487,""
"211","humphkr01",2010,"Kris Humphries",24,"2TM","PF",69,0,1221,180,408,0.441,0,1,0,180,407,0.442,0.441,127,190,0.668,120,258,378,32,36,48,66,145,487,""
"212","fordtj01",2010,"T.J. Ford",26,"IND","PG",47,32,1189,186,418,0.445,8,50,0.16,178,368,0.484,0.455,104,135,0.77,41,108,149,180,44,11,90,102,484,""
"213","douglto01",2010,"Toney Douglas",23,"NYK","PG",56,12,1087,179,391,0.458,68,175,0.389,111,216,0.514,0.545,55,68,0.809,40,68,108,112,42,3,55,116,481,""
"214","ilgauzy01",2010,"Zydrunas Ilgauskas",34,"CLE","C",64,6,1339,194,438,0.443,11,23,0.478,183,415,0.441,0.455,75,101,0.743,114,231,345,48,14,50,63,183,474,""
"215","houseed01",2010,"Eddie House",31,"2TM","PG",68,0,1217,173,455,0.38,79,227,0.348,94,228,0.412,0.467,48,52,0.923,13,96,109,85,40,7,47,81,473,""
"216","belinma01",2010,"Marco Belinelli",23,"TOR","SG",66,1,1121,154,379,0.406,60,158,0.38,94,221,0.425,0.485,101,121,0.835,14,81,95,89,42,5,60,80,469,""
"217","ibakase01",2010,"Serge Ibaka",20,"OKC","PF",73,0,1323,201,370,0.543,1,2,0.5,200,368,0.543,0.545,58,92,0.63,138,259,397,10,25,97,68,194,461,""
"218","bellch01",2010,"Charlie Bell",30,"MIL","SG",71,39,1611,169,443,0.381,73,200,0.365,96,243,0.395,0.464,48,67,0.716,31,101,132,104,39,12,54,136,459,""
"219","mohamna01",2010,"Nazr Mohammed",32,"CHA","C",58,29,984,189,342,0.553,0,0,NA,189,342,0.553,0.553,81,125,0.648,114,190,304,28,15,43,53,105,459,""
"220","bonnema01",2010,"Matt Bonner",29,"SAS","PF",65,8,1161,166,372,0.446,90,231,0.39,76,141,0.539,0.567,35,48,0.729,52,162,214,68,30,24,39,109,457,""
"221","evansma01",2010,"Maurice Evans",31,"ATL","SF",79,5,1317,175,393,0.445,57,169,0.337,118,224,0.527,0.518,46,61,0.754,59,95,154,48,34,17,20,125,453,""
"222","mbahalu01",2010,"Luc Mbah a Moute",23,"MIL","PF",73,62,1866,177,369,0.48,6,17,0.353,171,352,0.486,0.488,93,133,0.699,171,229,400,81,60,39,70,181,453,"DPOY-17"
"223","wilkida02",2010,"Damien Wilkins",30,"MIN","SF",80,31,1585,165,381,0.433,18,61,0.295,147,320,0.459,0.457,103,129,0.798,72,177,249,135,66,25,76,144,451,""
"224","anderch01",2010,"Chris Andersen",31,"DEN","PF",76,0,1695,142,251,0.566,0,3,0,142,248,0.573,0.566,164,236,0.695,147,336,483,33,42,143,59,171,448,""
"225","holliry01",2010,"Ryan Hollins",25,"MIN","C",73,27,1223,169,303,0.558,0,1,0,169,302,0.56,0.558,109,158,0.69,79,128,207,51,19,38,95,199,447,""
"226","mcdyean01",2010,"Antonio McDyess",35,"SAS","PF",77,50,1617,205,428,0.479,0,2,0,205,426,0.481,0.479,36,57,0.632,149,306,455,83,43,32,79,147,446,""
"227","howarjo01",2010,"Josh Howard",29,"2TM","SF",35,12,918,157,388,0.405,23,86,0.267,134,302,0.444,0.434,109,139,0.784,30,95,125,48,26,11,46,91,446,""
"228","boykiea01",2010,"Earl Boykins",33,"WAS","PG",67,1,1117,172,403,0.427,19,60,0.317,153,343,0.446,0.45,77,89,0.865,17,58,75,171,24,3,69,48,440,""
"229","arroyca01",2010,"Carlos Arroyo",30,"MIA","PG",72,35,1585,178,375,0.475,7,25,0.28,171,350,0.489,0.484,76,90,0.844,26,104,130,225,36,6,54,102,439,""
"230","collini01",2010,"Nick Collison",29,"OKC","C",75,5,1557,182,309,0.589,1,4,0.25,181,305,0.593,0.591,74,107,0.692,152,232,384,38,37,48,63,230,439,""
"231","howarju01",2010,"Juwan Howard",36,"POR","C",73,27,1632,191,375,0.509,0,1,0,191,374,0.511,0.509,55,70,0.786,108,227,335,61,27,10,72,191,437,""
"232","wrighan01",2010,"Antoine Wright",25,"TOR","SF",67,10,1392,162,399,0.406,58,173,0.335,104,226,0.46,0.479,53,77,0.688,38,152,190,71,30,11,58,134,435,""
"233","rodrise01",2010,"Sergio Rodríguez",23,"2TM","PG",66,8,1048,167,351,0.476,32,91,0.352,135,260,0.519,0.521,68,93,0.731,24,65,89,212,50,5,114,84,434,""
"234","lopezro01",2010,"Robin Lopez",21,"PHO","C",51,31,986,171,291,0.588,0,0,NA,171,291,0.588,0.588,88,125,0.704,104,144,248,7,10,53,41,117,430,""
"235","alstora01",2010,"Rafer Alston",33,"2TM","PG",52,38,1421,155,446,0.348,58,168,0.345,97,278,0.349,0.413,59,81,0.728,13,116,129,176,50,10,95,103,427,""
"236","barbole01",2010,"Leandro Barbosa",27,"PHO","PG",44,5,786,155,365,0.425,44,136,0.324,111,229,0.485,0.485,64,73,0.877,11,58,69,64,23,12,46,71,418,""
"237","hughela01",2010,"Larry Hughes",31,"2TM","SG",45,16,1115,137,386,0.355,43,139,0.309,94,247,0.381,0.411,94,113,0.832,23,119,142,137,52,15,75,70,411,""
"238","priceaj01",2010,"A.J. Price",23,"IND","PG",56,2,865,145,354,0.41,60,174,0.345,85,180,0.472,0.494,60,75,0.8,12,76,88,106,35,3,59,53,410,""
"239","poseyja01",2010,"James Posey",33,"NOH","SF",77,2,1731,126,345,0.365,81,242,0.335,45,103,0.437,0.483,66,80,0.825,32,297,329,117,42,19,51,204,399,""
"240","brownde02",2010,"Devin Brown",31,"2TM","SG",50,37,1060,136,361,0.377,58,164,0.354,78,197,0.396,0.457,69,86,0.802,29,95,124,65,33,6,62,72,399,""
"241","beaubro01",2010,"Rodrigue Beaubois",21,"DAL","PG",56,16,700,155,299,0.518,45,110,0.409,110,189,0.582,0.594,42,52,0.808,12,66,78,74,29,12,54,84,397,""
"242","mcgeeja01",2010,"JaVale McGee",22,"WAS","C",60,19,968,156,307,0.508,0,1,0,156,306,0.51,0.508,74,116,0.638,88,155,243,14,16,101,51,122,386,""
"243","iversal01",2010,"Allen Iverson",34,"2TM","PG",28,24,865,136,316,0.43,9,25,0.36,127,291,0.436,0.445,104,131,0.794,16,63,79,113,19,2,64,48,385,"AS"
"244","randoan01",2010,"Anthony Randolph",20,"GSW","C",33,8,749,137,309,0.443,1,5,0.2,136,304,0.447,0.445,109,136,0.801,73,142,215,42,28,51,49,92,384,""
"245","maynoer01",2010,"Eric Maynor",22,"2TM","PG",81,2,1269,154,368,0.418,22,71,0.31,132,297,0.444,0.448,52,72,0.722,21,108,129,266,40,10,85,115,382,""
"246","wallabe01",2010,"Ben Wallace",35,"DET","C",69,67,1975,158,292,0.541,0,2,0,158,290,0.545,0.541,65,160,0.406,245,352,597,105,86,84,64,131,381,"DPOY-17"
"247","batumni01",2010,"Nicolas Batum",21,"POR","SF",37,25,918,139,268,0.519,54,132,0.409,85,136,0.625,0.619,43,51,0.843,32,109,141,44,24,25,27,83,375,""
"248","korveky01",2010,"Kyle Korver",28,"UTA","SG",52,0,952,138,280,0.493,59,110,0.536,79,170,0.465,0.598,39,49,0.796,10,101,111,89,26,12,42,76,374,""
"249","jeffrja01",2010,"Jared Jeffries",28,"2TM","SF",70,37,1794,138,314,0.439,21,71,0.296,117,243,0.481,0.473,75,120,0.625,130,158,288,101,62,71,76,203,372,""
"250","amundlo01",2010,"Lou Amundson",27,"PHO","PF",79,0,1168,152,276,0.551,0,1,0,152,275,0.553,0.551,67,123,0.545,128,218,346,31,24,73,57,169,371,""
"251","anderda03",2010,"David Andersen",29,"HOU","C",63,0,891,147,340,0.432,27,78,0.346,120,262,0.458,0.472,46,67,0.687,54,154,208,44,15,12,37,119,367,""
"252","willire02",2010,"Reggie Williams",23,"GSW","SF",24,10,782,140,283,0.495,33,92,0.359,107,191,0.56,0.553,52,62,0.839,18,92,110,66,23,6,29,49,365,""
"253","doolike01",2010,"Keyon Dooling",29,"NJN","PG",53,8,971,129,324,0.398,59,157,0.376,70,167,0.419,0.489,47,61,0.77,8,46,54,135,34,0,59,82,364,""
"254","hayesch01",2010,"Chuck Hayes",26,"HOU","C",82,82,1773,161,329,0.489,0,0,NA,161,329,0.489,0.489,36,66,0.545,151,314,465,139,73,43,74,219,358,""
"255","stackje01",2010,"Jerry Stackhouse",35,"MIL","SG",42,0,855,129,316,0.408,45,130,0.346,84,186,0.452,0.479,55,69,0.797,19,81,100,70,21,9,66,56,358,""
"256","headlu01",2010,"Luther Head",27,"IND","SG",47,10,813,136,311,0.437,37,105,0.352,99,206,0.481,0.497,48,58,0.828,6,74,80,72,18,9,54,53,357,""
"257","gibsoda01",2010,"Daniel Gibson",23,"CLE","PG",56,10,1068,125,268,0.466,71,149,0.477,54,119,0.454,0.599,34,49,0.694,13,60,73,70,25,7,36,79,355,""
"258","hayesja01",2010,"Jarvis Hayes",28,"NJN","SF",45,19,1033,138,328,0.421,60,179,0.335,78,149,0.523,0.512,14,18,0.778,9,99,108,40,29,9,28,91,350,""
"259","dayeau01",2010,"Austin Daye",21,"DET","SF",69,4,915,137,295,0.464,29,95,0.305,108,200,0.54,0.514,46,56,0.821,34,140,174,34,25,26,48,114,349,""
"260","boganke01",2010,"Keith Bogans",29,"SAS","SF",79,50,1559,120,298,0.403,70,196,0.357,50,102,0.49,0.52,37,50,0.74,25,151,176,95,45,12,53,156,347,""
"261","pargoja01",2010,"Jannero Pargo",30,"CHI","PG",63,5,829,132,381,0.346,38,138,0.275,94,243,0.387,0.396,42,45,0.933,9,69,78,89,29,2,50,68,344,""
"262","davisgl01",2010,"Glen Davis",24,"BOS","PF",54,1,933,122,279,0.437,0,4,0,122,275,0.444,0.437,96,138,0.696,101,104,205,35,21,14,53,132,340,""
"263","jordade01",2010,"DeAndre Jordan",21,"LAC","C",70,12,1137,144,238,0.605,0,2,0,144,236,0.61,0.605,48,128,0.375,122,230,352,21,16,62,75,152,336,""
"264","chandty01",2010,"Tyson Chandler",27,"CHA","C",51,27,1163,109,190,0.574,0,0,NA,109,190,0.574,0.574,115,157,0.732,114,206,320,16,17,55,91,138,333,""
"265","pachuza01",2010,"Zaza Pachulia",25,"ATL","C",78,1,1089,120,246,0.488,0,4,0,120,242,0.496,0.488,93,143,0.65,117,176,293,42,37,31,58,186,333,""
"266","allento01",2010,"Tony Allen",28,"BOS","SG",54,8,889,129,253,0.51,0,5,0,129,248,0.52,0.51,72,119,0.605,52,93,145,72,59,19,66,109,330,""
"267","walkebi01",2010,"Henry Walker",22,"2TM","SF",35,13,768,120,232,0.517,50,116,0.431,70,116,0.603,0.625,39,49,0.796,15,73,88,40,23,3,28,83,329,""
"268","dampier01",2010,"Erick Dampier",34,"DAL","C",55,47,1280,133,213,0.624,1,3,0.333,132,210,0.629,0.627,61,101,0.604,128,272,400,31,15,77,61,153,328,""
"269","petermo01",2010,"Morris Peterson",32,"NOH","SG",46,39,973,116,301,0.385,62,171,0.363,54,130,0.415,0.488,33,54,0.611,17,109,126,41,25,5,27,81,327,""
"270","kaponja01",2010,"Jason Kapono",28,"PHI","SF",57,12,976,126,301,0.419,63,171,0.368,63,130,0.485,0.523,9,15,0.6,14,52,66,39,21,6,34,80,324,""
"271","carnero01",2010,"Rodney Carney",25,"PHI","SG",68,0,857,113,282,0.401,41,135,0.304,72,147,0.49,0.473,52,63,0.825,26,111,137,37,25,20,21,79,319,""
"272","outlatr01",2010,"Travis Outlaw",25,"2TM","SF",34,6,730,110,281,0.391,40,105,0.381,70,176,0.398,0.463,49,59,0.831,33,88,121,34,18,17,32,43,309,""
"273","grahast01",2010,"Stephen Graham",27,"CHA","SG",70,8,804,119,240,0.496,16,50,0.32,103,190,0.542,0.529,42,65,0.646,24,111,135,23,20,10,36,94,296,""
"274","moonja01",2010,"Jamario Moon",29,"CLE","SF",61,2,1052,114,247,0.462,32,100,0.32,82,147,0.558,0.526,36,45,0.8,26,165,191,49,34,30,23,69,296,""
"275","gortama01",2010,"Marcin Gortat",25,"ORL","C",81,0,1088,121,227,0.533,0,3,0,121,224,0.54,0.533,51,75,0.68,104,237,341,17,17,70,46,138,293,""
"276","bassbr01",2010,"Brandon Bass",24,"ORL","PF",50,3,648,119,233,0.511,0,0,NA,119,233,0.511,0.511,52,63,0.825,54,73,127,19,12,27,31,69,290,""
"277","daniema01",2010,"Marquis Daniels",29,"BOS","SF",51,4,937,124,249,0.498,6,28,0.214,118,221,0.534,0.51,34,56,0.607,27,68,95,66,27,6,42,91,288,""
"278","meeksjo01",2010,"Jodie Meeks",22,"2TM","SG",60,0,719,104,268,0.388,42,132,0.318,62,136,0.456,0.466,31,39,0.795,9,90,99,39,18,5,25,52,281,""
"279","huntech01",2010,"Chris Hunter",25,"GSW","C",60,9,783,109,217,0.502,0,4,0,109,213,0.512,0.502,52,69,0.754,56,111,167,37,13,35,30,132,270,""
"280","willima03",2010,"Marcus Williams",24,"MEM","PG",62,1,872,104,271,0.384,24,81,0.296,80,190,0.421,0.428,37,55,0.673,13,80,93,161,32,1,74,43,269,""
"281","grahajo01",2010,"Joey Graham",27,"DEN","SF",63,18,759,105,202,0.52,2,13,0.154,103,189,0.545,0.525,54,73,0.74,39,84,123,22,23,7,43,104,266,""
"282","pavloal01",2010,"Sasha Pavlovic",26,"MIN","SF",71,0,877,109,300,0.363,35,118,0.297,74,182,0.407,0.422,10,26,0.385,12,105,117,58,23,6,53,84,263,""
"283","wrighju01",2010,"Julian Wright",22,"NOH","SF",68,14,871,116,232,0.5,2,6,0.333,114,226,0.504,0.504,25,41,0.61,58,86,144,41,29,18,44,45,259,""
"284","johnsja01",2010,"James Johnson",22,"CHI","PF",65,11,757,95,210,0.452,15,46,0.326,80,164,0.488,0.488,51,70,0.729,34,94,128,48,21,43,62,126,256,""
"285","radmavl01",2010,"Vladimir Radmanovic",29,"2TM","PF",41,20,891,103,273,0.377,30,108,0.278,73,165,0.442,0.432,20,27,0.741,51,127,178,45,29,7,44,97,256,""
"286","pricero01",2010,"Ronnie Price",26,"UTA","PG",60,4,806,98,242,0.405,18,63,0.286,80,179,0.447,0.442,41,59,0.695,28,46,74,123,40,13,56,109,255,""
"287","singlja01",2010,"James Singleton",28,"2TM","SF",57,3,977,97,254,0.382,7,37,0.189,90,217,0.415,0.396,53,62,0.855,108,168,276,31,28,43,49,113,254,""
"288","boonejo01",2010,"Josh Boone",25,"NJN","PF",63,28,1045,117,223,0.525,0,0,NA,117,223,0.525,0.525,19,58,0.328,124,191,315,29,30,48,37,111,253,""
