"","Year","Player","Age","Team","Pos","G","FG","FGA","FG.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","TRB","AST","PF","PTS","Awards","GS","MP","X3P","X3PA","X3P.","ORB","DRB","STL","BLK","TOV","X2PAdd","X3PAdd","FTAdd","PTSAdd","valueAdd","vaPTSv","vaAST","vaSTL","vaBLK","vaTOV","vaDRB","vaORB"
"1211","1966-1967","Darrall Imhoff (imhofda01)",28,"LAL","C",3,13,24,0.542,13,24,0.542,NA,4,5,0.8,37,5,8,30,NA,NA,86,NA,NA,NA,NA,NA,NA,NA,NA,2.45266899109463,0,0.346105169904449,5.2514431520937,-4.45521800151728,-11.8239281300504,-3.02811103717083,NA,NA,NA,NA,NA
"1212","1966-1967","Jerry Sloan (sloanje01)",24,"CHI","SG",3,12,31,0.387,12,31,0.387,NA,6,9,0.667,10,1,7,30,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,-1.63696921983611,0,-0.574010694171992,-3.8479491338442,-16.4626019359932,-4.52905694457648,-5.6278591120829,NA,NA,NA,NA,NA
"1213","1966-1967","Paul Silas (silaspa01)",23,"STL","PF",8,9,36,0.25,9,36,0.25,NA,11,18,0.611,52,6,17,29,NA,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,-6.83299651335806,0,-2.15602138834399,-15.8220144150601,-44.4024794911306,-30.3316189751878,-5.38871565738188,NA,NA,NA,NA,NA
"1214","1966-1967","Wayne Embry (embrywa01)",29,"BOS","C",5,12,31,0.387,12,31,0.387,NA,2,4,0.5,13,3,9,26,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,-1.63696921983611,0,-0.923115864076441,-4.19705430374865,3.95589588672691,7.51965966346611,-0.547304876889439,NA,NA,NA,NA,NA
"1215","1966-1967","Erwin Mueller (mueller01)",22,"CHI","C",3,8,26,0.308,8,26,0.308,NA,10,14,0.714,14,9,7,26,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,-3.42694192631415,0,-0.234905524267545,-7.08878937689585,-22.9813330967305,-14.8512786386539,1.15858921950756,NA,NA,NA,NA,NA
"1216","1966-1967","Keith Erickson (erickke01)",22,"CHI","SF",3,12,27,0.444,12,27,0.444,NA,0,0,NA,11,4,12,24,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,0.113252614981456,0,0,0.226505229962912,-13.0810090178518,-9.0700827074817,-2.34780872706531,NA,NA,NA,NA,NA
"1217","1966-1967","Gene Tormohlen (tormobu01)",29,"STL","C",6,11,21,0.524,11,21,0.524,NA,2,5,0.4,22,2,11,24,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,1.7680853672078,0,-1.65389483009555,1.88227590432005,0.728903062366787,-1.28888677630953,-2.85420667363818,NA,NA,NA,NA,NA
"1218","1966-1967","Jim Washington (washiji01)",23,"CHI","PF",3,10,22,0.455,10,22,0.455,NA,4,5,0.8,10,2,8,24,NA,NA,38,NA,NA,NA,NA,NA,NA,NA,NA,0.334279908503409,0,0.346105169904449,1.01466498691127,5.1885197629922,5.51965966346611,-1.54730487688944,NA,NA,NA,NA,NA
"1219","1966-1967","Neil Johnson (johnsne02)",23,"NYK","PF",4,8,27,0.296,8,27,0.296,NA,7,8,0.875,23,5,8,23,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,-3.88274738501854,0,1.15376827184712,-6.61172649818997,-13.3618278668226,-8.12478372468866,-0.974408213708528,NA,NA,NA,NA,NA
"1220","1966-1967","Len Chappell (chapple01)",26,"CIN","C",4,10,27,0.37,10,27,0.37,NA,2,4,0.5,13,9,14,22,NA,NA,66,NA,NA,NA,NA,NA,NA,NA,NA,-1.88474738501854,0,-0.923115864076441,-4.69261063411353,-13.0268789948634,-10.0974332160852,2.83889152961308,NA,NA,NA,NA,NA
"1221","1966-1967","Em Bryant (bryanem01)",28,"NYK","PG",4,5,21,0.238,5,21,0.238,NA,11,11,1,9,9,16,21,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,-4.2379146327922,0,2.96143137378979,-5.51439789179462,-22.7567048590797,-15.9606806730678,1.90539024622112,NA,NA,NA,NA,NA
"1222","1966-1967","Walt Hazzard (abdulma01)",24,"LAL","PG",3,6,25,0.24,6,25,0.24,NA,8,10,0.8,8,16,11,20,NA,NA,86,NA,NA,NA,NA,NA,NA,NA,NA,-4.99513646760976,0,0.692210339808897,-9.29806259541063,-27.4693127548364,-21.8239281300504,7.97188896282917,NA,NA,NA,NA,NA
"1223","1966-1967","Jim Barnes (barneji01)",25,"LAL","PF",3,7,19,0.368,7,19,0.368,NA,5,5,1,12,2,7,19,NA,NA,50,NA,NA,NA,NA,NA,NA,NA,NA,-1.36430371538342,0,1.34610516990445,-1.38250226086239,-9.47901087332927,-5.31623728491301,-2.66750641695979,NA,NA,NA,NA,NA
"1224","1966-1967","Dave Gambee (gambeda01)",29,"PHI","SF",5,6,11,0.545,6,11,0.545,NA,6,6,1,6,2,6,18,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,1.1571399542517,0,1.61532620388534,3.92960611238875,10.0416096115562,6.32820610324175,-0.240403080140698,NA,NA,NA,NA,NA
"1225","1966-1967","Larry Costello (costela01)",35,"PHI","PG",2,6,8,0.75,6,8,0.75,NA,5,5,1,4,3,2,17,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,2.48155633036488,0,1.34610516990445,6.3092178306342,11.1082332481377,4.84188135754349,0.666246791520106,NA,NA,NA,NA,NA
"1226","1966-1967","Jim Barnett (barneji02)",22,"BOS","SG",5,6,21,0.286,6,21,0.286,NA,2,2,1,4,1,5,14,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,-3.2299146327922,0,0.538442067961779,-5.92138719762262,-6.78262958552006,1.35555661184523,-1.42710333681909,NA,NA,NA,NA,NA
"1227","1966-1967","Mel Counts (countme01)",25,"LAL","C",3,5,19,0.263,5,19,0.263,NA,4,4,1,8,0,6,14,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,-3.35930371538342,0,1.07688413592356,-5.64172329484328,-8.17827854641726,-0.103417625249548,-2.70715372183668,NA,NA,NA,NA,NA
"1228","1966-1967","Gerry Ward (wardge01)",25,"CHI","SG",3,6,16,0.375,6,16,0.375,NA,2,4,0.5,5,8,11,14,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,-1.03688733927025,0,-0.923115864076441,-2.99689054261694,-17.6600175652119,-14.2068352504991,2.58569255632665,NA,NA,NA,NA,NA
"1229","1966-1967","Jim Ware (wareji01)",22,"CIN","PF",3,5,13,0.385,5,13,0.385,NA,0,0,NA,2,0,1,10,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,-0.712470963157077,0,0,-1.42494192631415,0.644436879737131,3.67777830592262,-1.21355166840954,NA,NA,NA,NA,NA
"1230","1966-1967","Freddie Lewis (lewisfr02)",23,"CIN","PG",3,4,9,0.444,4,9,0.444,NA,0,0,NA,4,0,1,8,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,0.0377508716604853,0,0,0.0755017433209706,3.43864204723897,3.62307728871566,-0.840151155052762,NA,NA,NA,NA,NA
"1231","1966-1967","Bud Olsen (olsenbu01)",26,"SFW","PF",4,4,13,0.308,4,13,0.308,NA,0,2,0,9,1,2,8,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,-1.71347096315708,0,-1.46155793203822,-4.88849985835237,-2.1948228907812,1.19145356022436,-0.306901796748741,NA,NA,NA,NA,NA
"1232","1966-1967","George Wilson (wilsoge01)",24,"CHI","C",2,2,9,0.222,2,9,0.222,NA,3,6,0.5,9,0,5,7,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,-1.96024912833951,0,-1.38467379611466,-5.30517205279369,-13.1948465554343,-6.13076813385303,-2.52045346515829,NA,NA,NA,NA,NA
"1233","1966-1967","Barry Clemens (clemeba01)",23,"CHI","SF",3,0,4,0,0,4,0,NA,6,7,0.857,3,2,3,6,NA,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,-1.75922183481756,0,0.883547237866228,-2.6348964317689,-6.86095712539243,-3.72649491396521,0.132997433216085,NA,NA,NA,NA,NA
"1234","1966-1967","Bob Weiss (weissbo01)",24,"PHI","PG",1,2,3,0.667,2,3,0.667,NA,0,0,NA,2,2,1,4,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,0.681583623886828,0,0,1.36316724777366,5.37486630243311,2.05470101720696,1.62659948664322,NA,NA,NA,NA,NA
"1235","1966-1967","Walt Wesley (weslewa01)",22,"CIN","C",3,2,10,0.2,2,10,0.2,NA,0,0,NA,9,0,7,4,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,-2.39805458704391,0,0,-4.79610917408781,-13.0447524551248,-7.18546915105999,-2.1470529518015,NA,NA,NA,NA,NA
"1236","1966-1967","Henry Akin (akinhe01)",22,"NYK","PF",2,1,7,0.143,1,7,0.143,NA,1,2,0.5,8,0,3,3,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,-2.07763821093073,0,-0.461557932038221,-4.61683435389969,-9.57003813526187,-4.78119593117216,-1.49360205342713,NA,NA,NA,NA,NA
"1237","1966-1967","Ron Watts (wattsro01)",23,"BOS","",1,1,6,0.167,1,6,0.167,NA,1,2,0.5,2,0,3,3,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,-1.63683275222634,0,-0.461557932038221,-3.73522343649091,-3.38378218723236,0.568376271508698,-0.466750641695979,NA,NA,NA,NA,NA
"1238","1966-1967","Dave Deutsch (deutsda01)",21,"NYK","",1,1,5,0.2,1,5,0.2,NA,0,0,NA,3,1,0,2,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,-1.19902729352195,0,0,-2.39805458704391,-3.04076381045563,-1.40427321988782,0.34654910162563,NA,NA,NA,NA,NA
"1239","1966-1967","Joe Ellis (ellisjo01)",22,"SFW","SF",3,1,4,0.25,1,4,0.25,NA,0,0,NA,1,2,2,2,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,-0.759221834817562,0,0,-1.51844366963512,-1.15362536390903,-0.917948474189562,1.43989922996483,NA,NA,NA,NA,NA
"1240","1966-1967","Dave Schellhase (schelda01)",22,"CHI","PG",2,0,2,0,0,2,0,NA,1,2,0.5,1,0,0,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,-0.879610917408781,0,-0.461557932038221,-2.22077976685578,-2.87518804492696,-0.458974237094781,-0.280050385017587,NA,NA,NA,NA,NA
"1241","1966-1967","John Block (blockjo01)",22,"LAL","PF",1,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.660257805400908,-0.48632474569826,-0.0933501283391957,NA,NA,NA,NA,NA
"1242","1966-1967","Hank Finkel (finkeha01)",24,"LAL","C",1,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.660257805400908,-0.48632474569826,-0.0933501283391957,NA,NA,NA,NA,NA
"1243","1966-1967","Toby Kimball (kimbato01)",24,"BOS","PF",1,0,2,0,0,2,0,NA,0,0,NA,3,0,1,0,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,-0.879610917408781,0,0,-1.75922183481756,-3.42115764202656,-1.94529898279304,-0.373400513356783,NA,NA,NA,NA,NA
"1244","1966-1967","Tommy Kron (kronto01)",23,"STL","SG",1,0,1,0,0,1,0,NA,0,0,NA,0,0,1,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.439805458704391,0,0,-0.879610917408781,-1.53986872280969,-0.48632474569826,-0.0933501283391957,NA,NA,NA,NA,NA
"1245","1966-1967","Bill Melchionni (melchbi01)",22,"PHI","PG",1,0,2,0,0,2,0,NA,0,2,0,3,1,0,0,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,-0.879610917408781,0,-1.46155793203822,-3.22077976685578,-4.54297337946569,-2.4316237284913,0.533249358304021,NA,NA,NA,NA,NA
"1246","1966-1967","Wayne Molis (moliswa01)",23,"NYK","C",1,0,2,0,0,2,0,NA,0,0,NA,1,1,1,0,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,-0.879610917408781,0,0,-1.75922183481756,-7.0354347506951,-4.8632474569826,0.0664987166080426,NA,NA,NA,NA,NA
"1247","1966-1967","Dick Snyder (snydedi01)",22,"STL","SG",1,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-1.32051561080182,-0.972649491396521,-0.186700256678391,NA,NA,NA,NA,NA
"1248","1966-1967","Bob Warlick (warlibo01)",25,"SFW","SG",2,0,2,0,0,2,0,NA,0,0,NA,0,1,0,0,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,-0.879610917408781,0,0,-1.75922183481756,-6.04128427802483,-3.89059796558608,0.253198973286434,NA,NA,NA,NA,NA
"1249","1966-1967","Jerry West (westje01)",28,"LAL","PG",1,0,0,NA,0,0,NA,NA,0,0,NA,1,0,0,0,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.333892667269365,-0.48632474569826,-0.0933501283391957,NA,NA,NA,NA,NA
"1250","1967-1968","John Havlicek (havlijo01)",27,"BOS","SG",19,184,407,0.452,184,407,0.452,NA,125,151,0.828,164,142,67,493,NA,NA,862,NA,NA,NA,NA,NA,NA,NA,NA,2.41720418123679,0,16.5854032700315,21.4198116325051,146.070105128864,77.9603534174062,60.7756577923089,NA,NA,NA,NA,NA
"1251","1967-1968","Jerry West (westje01)",29,"LAL","SG",15,165,313,0.527,165,313,0.527,NA,132,169,0.781,81,82,47,462,NA,NA,622,NA,NA,NA,NA,NA,NA,NA,NA,25.3339309796735,0,10.6194712095054,61.2873331688525,224.62531314602,162.516635528569,23.3903238362136,NA,NA,NA,NA,NA
"1252","1967-1968","Elgin Baylor (bayloel01)",33,"LAL","SF",15,176,376,0.468,176,376,0.468,NA,76,112,0.679,218,60,41,428,NA,NA,633,NA,NA,NA,NA,NA,NA,NA,NA,8.24909280625316,0,-4.38624393216207,12.1119416803442,157.757509023097,123.220305931808,0.353818309201306,NA,NA,NA,NA,NA
"1253","1967-1968","Sam Jones (jonessa01)",34,"BOS","SG",19,162,367,0.441,162,367,0.441,NA,66,84,0.786,64,50,58,390,NA,NA,685,NA,NA,NA,NA,NA,NA,NA,NA,-1.85735888325823,0,5.69831705087844,1.98359928436199,14.3922036499925,60.1831114743889,-14.5460260003114,NA,NA,NA,NA,NA
"1254","1967-1968","Bailey Howell (howelba01)",31,"BOS","PF",19,135,264,0.511,135,264,0.511,NA,74,107,0.692,146,22,84,344,NA,NA,597,NA,NA,NA,NA,NA,NA,NA,NA,17.1439162256671,0,-2.79942947090485,31.4884029804294,54.8028470836411,56.553748248482,-34.253981784213,NA,NA,NA,NA,NA
"1255","1967-1968","Hal Greer (greerha01)",31,"PHI","SG",13,120,278,0.432,120,278,0.432,NA,95,111,0.856,79,55,49,335,NA,NA,553,NA,NA,NA,NA,NA,NA,NA,NA,-3.90893670175964,0,15.2999189600894,7.48204555657009,61.3686063235433,68.7390666355285,2.89204032383621,NA,NA,NA,NA,NA
"1256","1967-1968","Wilt Chamberlain (chambwi01)",31,"PHI","C",13,124,232,0.534,124,232,0.534,NA,60,158,0.38,321,85,29,308,NA,NA,631,NA,NA,NA,NA,NA,NA,NA,NA,20.4018657740711,0,-53.4297369757286,-12.6260054275864,73.5497397253592,4.18327494940058,25.5422738595672,NA,NA,NA,NA,NA
"1257","1967-1968","Bill Russell (russebi01)",33,"BOS","C",19,99,242,0.409,99,242,0.409,NA,76,130,0.585,434,99,73,274,NA,NA,869,NA,NA,NA,NA,NA,NA,NA,NA,-8.96874345980516,0,-17.3111759926881,-35.2486629122984,-87.4831915592927,-144.410038144169,17.1160633660283,NA,NA,NA,NA,NA
"1258","1967-1968","Jeff Mullins (mullije01)",25,"SFW","SG",10,110,211,0.521,110,211,0.521,NA,31,43,0.721,44,49,36,251,NA,NA,390,NA,NA,NA,NA,NA,NA,NA,NA,15.8121451652112,0,0.121995633187772,31.7462859636102,90.8124251428804,63.2210415693601,12.2511676786548,NA,NA,NA,NA,NA
"1259","1967-1968","Chet Walker (walkech01)",27,"PHI","SF",13,86,210,0.41,86,210,0.41,NA,76,112,0.679,96,24,44,248,NA,NA,485,NA,NA,NA,NA,NA,NA,NA,NA,-7.57279391140117,0,-4.38624393216207,-19.5318317549644,-33.4395881222213,14.4800132336914,-21.7004709637241,NA,NA,NA,NA,NA
"1260","1967-1968","Don Nelson (nelsodo01)",27,"BOS","SF",19,91,175,0.52,91,175,0.52,NA,55,74,0.743,143,32,49,237,NA,NA,468,NA,NA,NA,NA,NA,NA,NA,NA,12.9393384071657,0,1.83794597339291,27.7166227877243,37.563105072234,11.6652498832321,-12.0985987856142,NA,NA,NA,NA,NA
"1261","1967-1968","Larry Siegfried (siegfla01)",28,"BOS","PG",19,78,201,0.388,78,201,0.388,NA,77,85,0.906,50,56,75,233,NA,NA,535,NA,NA,NA,NA,NA,NA,NA,NA,-11.6702456009125,0,15.966154158627,-7.37433704319809,-52.3277302808544,-24.5942122061342,5.58814027712907,NA,NA,NA,NA,NA
"1262","1967-1968","Archie Clark (clarkar01)",26,"LAL","PG",15,88,206,0.427,88,206,0.427,NA,53,69,0.768,47,60,42,229,NA,NA,528,NA,NA,NA,NA,NA,NA,NA,NA,-3.92655021785067,0,3.43876043465015,-4.41434000105119,-45.7775920606986,-25.2238206445586,10.2477347034096,NA,NA,NA,NA,NA
"1263","1967-1968","Rudy LaRusso (larusru01)",30,"SFW","PF",10,72,182,0.396,72,182,0.396,NA,59,81,0.728,99,17,35,203,NA,NA,385,NA,NA,NA,NA,NA,NA,NA,NA,-9.11108805654767,0,0.79680572763278,-17.4253703854626,-16.8102926901389,17.6284641133426,-19.2776934454305,NA,NA,NA,NA,NA
"1264","1967-1968","Fred Hetzel (hetzefr01)",25,"SFW","SF",10,69,150,0.46,69,150,0.46,NA,50,61,0.82,66,16,44,188,NA,NA,321,NA,NA,NA,NA,NA,NA,NA,NA,2.09086149185631,0,6.21206357266172,10.3937865563743,25.9820183487902,33.4434726763195,-14.2471158337226,NA,NA,NA,NA,NA
"1265","1967-1968","Wali Jones (joneswa02)",25,"PHI","PG",13,69,193,0.358,69,193,0.358,NA,45,57,0.789,31,39,48,183,NA,NA,387,NA,NA,NA,NA,NA,NA,NA,NA,-16.9957582138115,0,4.03771514166752,-29.9538012859556,-51.2408633251212,-3.33450490425036,2.53385100420364,NA,NA,NA,NA,NA
"1266","1967-1968","Dave Bing (bingda01)",24,"DET","PG",6,68,166,0.41,68,166,0.41,NA,33,45,0.733,24,29,21,169,NA,NA,254,NA,NA,NA,NA,NA,NA,NA,NA,-5.98611328234569,0,0.667669848684878,-11.3045567160065,28.232546592289,46.7029347656858,5.06614510353418,NA,NA,NA,NA,NA
"1267","1967-1968","Luke Jackson (jackslu01)",26,"PHI","PF",13,62,158,0.392,62,158,0.392,NA,24,35,0.686,115,16,59,148,NA,NA,432,NA,NA,NA,NA,NA,NA,NA,NA,-8.54162589524468,0,-1.12570122880065,-18.20895301929,-99.0754889648647,-60.0013078000934,-24.7063988790285,NA,NA,NA,NA,NA
"1268","1967-1968","Dick Barnett (barnedi01)",31,"NYK","SG",6,61,117,0.521,61,117,0.521,NA,21,29,0.724,27,21,24,143,NA,NA,211,NA,NA,NA,NA,NA,NA,NA,NA,8.76787196364792,0,0.169276124708032,17.7050200520039,52.415054724622,41.4067686439358,1.11793943640044,NA,NA,NA,NA,NA
"1269","1967-1968","Tom Hawkins (hawkito01)",31,"LAL","PF",15,59,129,0.457,59,129,0.457,NA,24,40,0.6,90,18,53,142,NA,NA,478,NA,NA,NA,NA,NA,NA,NA,NA,1.41114088299643,0,-4.72651569005789,-1.90423392406503,-125.21853809123,-88.149595204733,-27.0408765374436,NA,NA,NA,NA,NA
"1270","1967-1968","Bob Warlick (warlibo01)",26,"SFW","SG",10,55,118,0.466,55,118,0.466,NA,28,37,0.757,53,24,26,138,NA,NA,226,NA,NA,NA,NA,NA,NA,NA,NA,2.3528110402603,0,1.43697298669646,6.14259506721706,37.6616791190872,29.1845010119882,2.70452280865639,NA,NA,NA,NA,NA
"1271","1967-1968","Lou Hudson (hudsolo01)",23,"STL","SG",6,44,99,0.444,44,99,0.444,NA,42,47,0.894,43,14,21,130,NA,NA,181,NA,NA,NA,NA,NA,NA,NA,NA,-0.204031415374835,0,8.26434406418199,7.85628123343232,47.5398339803426,42.8513039078312,-3.05522730811147,NA,NA,NA,NA,NA
"1272","1967-1968","Cazzie Russell (russeca01)",23,"NYK","SF",6,55,98,0.561,55,98,0.561,NA,20,24,0.833,23,10,16,130,NA,NA,209,NA,NA,NA,NA,NA,NA,NA,NA,11.2640295080128,0,2.75609058596527,25.2841496019909,35.9757885390789,29.3697376615289,-9.69360501323369,NA,NA,NA,NA,NA
"1273","1967-1968","Zelmo Beaty (beatyze01)",28,"STL","C",6,43,92,0.467,43,92,0.467,NA,43,55,0.782,81,15,26,129,NA,NA,239,NA,NA,NA,NA,NA,NA,NA,NA,1.92639504833854,0,3.51104092617041,7.36383102284749,21.6669466742745,13.9252023976335,-7.52043826872178,NA,NA,NA,NA,NA
"1274","1967-1968","Mel Counts (countme01)",26,"LAL","PF",15,54,101,0.535,54,101,0.535,NA,21,31,0.677,133,24,52,129,NA,NA,306,NA,NA,NA,NA,NA,NA,NA,NA,8.98284673784992,0,-1.27604965979486,16.689643815905,13.3661845445106,-18.3342596917328,-4.83369920597851,NA,NA,NA,NA,NA
"1275","1967-1968","Willis Reed (reedwi01)",25,"NYK","PF",6,53,98,0.541,53,98,0.541,NA,22,30,0.733,62,11,24,128,NA,NA,210,NA,NA,NA,NA,NA,NA,NA,NA,9.30402950801279,0,0.445113232456585,19.0531722484822,41.0465064476508,26.8882531527324,-8.78783278841663,NA,NA,NA,NA,NA
"1276","1967-1968","Walt Bellamy (bellawa01)",28,"NYK","C",6,45,107,0.421,45,107,0.421,NA,30,48,0.625,96,21,22,120,NA,NA,277,NA,NA,NA,NA,NA,NA,NA,NA,-2.68151880247583,0,-4.47181882806946,-9.83485643302113,-18.4482310241787,-13.371208936634,-5.10109372567336,NA,NA,NA,NA,NA
"1277","1967-1968","Dave DeBusschere (debusda01)",27,"DET","SF",6,45,106,0.425,45,106,0.425,NA,26,45,0.578,97,13,23,116,NA,NA,263,NA,NA,NA,NA,NA,NA,NA,NA,-2.23245787908821,0,-6.30733015131512,-10.7722459094915,-21.8797305294905,-10.6304258134828,-11.7819048731123,NA,NA,NA,NA,NA
"1278","1967-1968","Tom Sanders (sandeto01)",29,"BOS","SF",14,50,99,0.505,50,99,0.505,NA,16,21,0.762,63,12,53,116,NA,NA,289,NA,NA,NA,NA,NA,NA,NA,NA,5.83496858462517,0,0.92057926271961,12.5905164319699,-27.8495743264395,-23.1490230421921,-15.2318270278686,NA,NA,NA,NA,NA
"1279","1967-1968","Darrall Imhoff (imhofda01)",29,"LAL","C",15,44,89,0.494,44,89,0.494,NA,26,51,0.51,163,30,56,114,NA,NA,440,NA,NA,NA,NA,NA,NA,NA,NA,4.26657781850141,0,-10.6163075048238,-2.08315186782098,-92.2447557734891,-97.8531838704655,-11.460221080492,NA,NA,NA,NA,NA
"1280","1967-1968","Clyde Lee (leecl01)",23,"SFW","C",10,48,117,0.41,48,117,0.41,NA,18,36,0.5,132,22,38,114,NA,NA,405,NA,NA,NA,NA,NA,NA,NA,NA,-4.21912803635208,0,-7.8538641210521,-16.2921201937563,-101.818692758273,-81.0012260625876,-16.1622489490892,NA,NA,NA,NA,NA
"1281","1967-1968","Lenny Wilkens (wilkele01)",30,"STL","PG",6,40,91,0.44,40,91,0.44,NA,30,40,0.75,38,47,23,110,NA,NA,237,NA,NA,NA,NA,NA,NA,NA,NA,-0.551544028273838,0,1.27348430994211,0.170396253394438,14.4981594563642,-4.11182858477348,24.6680172816441,NA,NA,NA,NA,NA
"1282","1967-1968","Flynn Robinson (robinfl01)",26,"CHI","PG",5,42,98,0.429,42,98,0.429,NA,17,24,0.708,10,13,14,101,NA,NA,180,NA,NA,NA,NA,NA,NA,NA,NA,-1.67197049198721,0,-0.243909414034732,-3.58785039800915,-4.21261495734449,14.3327884166277,-3.96099953292854,NA,NA,NA,NA,NA
"1283","1967-1968","Johnny Green (greenjo01)",34,"PHI","PF",12,38,65,0.585,38,65,0.585,NA,20,43,0.465,66,8,19,96,NA,NA,219,NA,NA,NA,NA,NA,NA,NA,NA,9.0310399798044,0,-10.8860043668122,7.17607559279657,-10.3990246284312,-9.44510742643626,-12.6358827650631,NA,NA,NA,NA,NA
"1284","1967-1968","Bob Boozer (boozebo01)",30,"CHI","PF",5,33,73,0.452,33,73,0.452,NA,28,38,0.737,44,12,13,94,NA,NA,190,NA,NA,NA,NA,NA,NA,NA,NA,0.433552592703405,0,0.715810094445008,1.58291527985182,-2.29865537155178,2.51794332866261,-5.9032772847579,NA,NA,NA,NA,NA
"1285","1967-1968","Bill Bridges (bridgbi01)",28,"STL","PF",6,38,75,0.507,38,75,0.507,NA,18,25,0.72,77,14,23,94,NA,NA,216,NA,NA,NA,NA,NA,NA,NA,NA,4.57043074592816,0,0.0459276937138209,9.18678918557013,1.23199956924636,-10.0006539000467,-6.35319943951425,NA,NA,NA,NA,NA
"1286","1967-1968","Freddie Crawford (crawffr01)",26,"LAL","SG",15,36,83,0.434,36,83,0.434,NA,19,35,0.543,35,16,41,91,NA,NA,257,NA,NA,NA,NA,NA,NA,NA,NA,-1.00105664117284,0,-6.13070122880065,-8.13281451114633,-57.9069693030266,-32.7415187607037,-8.21653822201463,NA,NA,NA,NA,NA
"1287","1967-1968","Eddie Miles (milesed01)",27,"DET","SG",6,39,95,0.411,39,95,0.411,NA,9,12,0.75,22,15,16,87,NA,NA,197,NA,NA,NA,NA,NA,NA,NA,NA,-3.33078772182434,0,0.382045292982634,-6.27953015066604,-26.0569834627242,-7.85244823291298,-3.56287171103845,NA,NA,NA,NA,NA
"1288","1967-1968","Jim Washington (washiji01)",24,"CHI","C",5,38,85,0.447,38,85,0.447,NA,10,15,0.667,75,10,15,86,NA,NA,205,NA,NA,NA,NA,NA,NA,NA,NA,0.07982151205191,0,-0.767443383771707,-0.607800359667887,-14.0191733352904,-12.7043243032851,-9.31669391250195,NA,NA,NA,NA,NA
"1289","1967-1968","Matt Guokas (guokama02)",23,"PHI","SG",13,30,79,0.38,30,79,0.38,NA,20,27,0.741,43,30,39,80,NA,NA,327,NA,NA,NA,NA,NA,NA,NA,NA,-5.21881294762234,0,0.616601909210927,-9.82102398603376,-99.8056430627316,-77.4454343764596,-0.812482484820174,NA,NA,NA,NA,NA
"1290","1967-1968","Jimmy Walker (walkeji01)",23,"DET","SG",6,31,67,0.463,31,67,0.463,NA,14,17,0.824,9,9,17,76,NA,NA,121,NA,NA,NA,NA,NA,NA,NA,NA,1.13491813302915,0,1.7992308317254,4.06906709778371,12.7724984790938,17.740374435622,-2.40156079713529,NA,NA,NA,NA,NA
"1291","1967-1968","Al Attles (attleal01)",31,"SFW","PG",10,25,62,0.403,25,62,0.403,NA,23,30,0.767,53,70,49,73,NA,NA,277,NA,NA,NA,NA,NA,NA,NA,NA,-2.66977725003272,0,1.46511323245659,-3.87444126760886,-24.7736912089169,-60.371208936634,43.8989062743266,NA,NA,NA,NA,NA
